2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:06:18.171,0.99155,0.99185,0.10,9.20
2007.12.24 07:06:18.376,0.99155,0.9918,0.10,0.70
2007.12.24 07:06:18.908,0.99155,0.99185,0.10,9.20
2007.12.24 07:06:19.897,0.99165,0.99185,0.10,9.20
2007.12.24 07:06:20.198,0.99165,0.99185,0.10,8.40
2007.12.24 07:06:20.392,0.99165,0.9919,0.10,17.40
2007.12.24 07:06:20.821,0.99165,0.9919,0.10,17.40
2007.12.24 07:06:21.036,0.99165,0.9919,0.10,16.60
2007.12.24 07:06:21.208,0.99165,0.9919,0.10,16.60
2007.12.24 07:06:28.195,0.99165,0.9918,0.10,0.50
2007.12.24 07:06:28.379,0.99175,0.9919,0.10,0.80
2007.12.24 07:06:28.562,0.99175,0.992,0.10,9.80
2007.12.24 07:06:28.716,0.99175,0.9921,0.10,32.90
2007.12.24 07:06:31.623,0.99175,0.9921,0.10,29.70
2007.12.24 07:06:31.726,0.99165,0.992,0.10,14.20
2007.12.24 07:06:31.926,0.99165,0.9919,0.10,0.60
2007.12.24 07:06:32.119,0.99165,0.992,0.10,19.40
2007.12.24 07:06:32.325,0.99165,0.9918,0.10,0.70
2007.12.24 07:06:33.182,0.99165,0.9918,0.10,0.50
2007.12.24 07:06:50.829,0.99165,0.9918,0.10,4.40
2007.12.24 07:06:51.346,0.99165,0.9918,0.10,4.40
2007.12.24 07:06:58.588,0.99165,0.9918,0.10,4.40
2007.12.24 07:06:59.409,0.99165,0.9918,0.10,4.40
2007.12.24 07:07:05.691,0.9917,0.9919,0.10,4.00
2007.12.24 07:07:05.878,0.9917,0.99195,0.10,4.00
2007.12.24 07:07:06.305,0.9917,0.9919,0.10,4.00
2007.12.24 07:07:06.493,0.9917,0.9919,0.10,4.00
2007.12.24 07:07:08.760,0.9917,0.99195,0.10,4.00
2007.12.24 07:07:08.888,0.9917,0.992,0.10,8.80
2007.12.24 07:07:09.063,0.9918,0.9919,0.10,0.70
2007.12.24 07:07:09.366,0.9918,0.992,0.10,13.80
2007.12.24 07:07:09.669,0.9918,0.992,0.10,0.60
2007.12.24 07:07:11.908,0.9918,0.992,0.10,0.70
2007.12.24 07:07:12.125,0.9918,0.99205,0.10,9.00
2007.12.24 07:07:12.243,0.99185,0.99205,0.10,8.60
2007.12.24 07:07:12.365,0.99185,0.9921,0.10,14.40
2007.12.24 07:07:12.483,0.99185,0.9921,0.10,0.60
2007.12.24 07:07:12.601,0.99185,0.9922,0.10,31.50
2007.12.24 07:07:12.823,0.99185,0.9922,0.10,31.50
2007.12.24 07:07:13.262,0.992,0.9922,0.10,31.20
2007.12.24 07:07:13.484,0.992,0.9922,0.10,14.00
2007.12.24 07:07:13.709,0.99185,0.9922,0.10,14.30
2007.12.24 07:07:13.960,0.99185,0.9921,0.10,0.90
2007.12.24 07:07:14.113,0.99185,0.9922,0.10,27.50
2007.12.24 07:07:16.666,0.9918,0.9921,0.10,0.50
2007.12.24 07:07:16.809,0.9918,0.9921,0.10,11.60
2007.12.24 07:07:16.952,0.9918,0.992,0.10,0.50
2007.12.24 07:07:17.108,0.9918,0.99205,0.10,5.20
2007.12.24 07:07:17.275,0.9918,0.992,0.10,0.90
2007.12.24 07:07:17.991,0.9918,0.99205,0.10,9.20
2007.12.24 07:07:19.808,0.99185,0.992,0.10,0.70
2007.12.24 07:07:19.962,0.99185,0.992,0.10,0.90
2007.12.24 07:07:20.190,0.99185,0.992,0.10,0.70
2007.12.24 07:07:20.418,0.99185,0.9921,0.10,10.40
2007.12.24 07:07:20.647,0.99185,0.9921,0.10,0.80
2007.12.24 07:07:20.874,0.99195,0.9922,0.10,32.00
2007.12.24 07:07:21.103,0.99195,0.9921,0.10,0.50
2007.12.24 07:07:21.311,0.99195,0.9921,0.10,0.50
2007.12.24 07:07:22.650,0.99195,0.9921,0.10,0.60
2007.12.24 07:07:25.155,0.99195,0.9921,0.10,0.60
2007.12.24 07:07:25.400,0.992,0.9922,0.10,12.60
2007.12.24 07:07:25.643,0.992,0.9922,0.10,12.60
2007.12.24 07:07:26.076,0.992,0.9922,0.10,12.60
2007.12.24 07:07:26.390,0.992,0.9922,0.10,12.60
2007.12.24 07:07:27.071,0.992,0.9922,0.10,16.60
2007.12.24 07:07:28.095,0.992,0.9922,0.10,12.60
2007.12.24 07:07:32.938,0.99195,0.9922,0.20,17.00
2007.12.24 07:07:32.981,0.99195,0.9921,0.10,0.70
2007.12.24 07:07:33.169,0.99195,0.9921,0.10,0.90
2007.12.24 07:07:33.385,0.99195,0.9921,0.10,0.60
2007.12.24 07:07:33.542,0.99195,0.9921,0.10,0.90
2007.12.24 07:07:33.710,0.99195,0.9921,0.10,0.50
2007.12.24 07:07:33.896,0.99195,0.9921,0.10,0.50
2007.12.24 07:07:36.352,0.9919,0.9922,0.20,20.20
2007.12.24 07:07:36.671,0.9919,0.9922,0.20,20.20
2007.12.24 07:07:36.830,0.9919,0.992,0.10,0.50
2007.12.24 07:07:37.073,0.99185,0.992,0.20,0.50
2007.12.24 07:07:37.231,0.99185,0.992,0.20,4.40
2007.12.24 07:07:44.040,0.9919,0.992,0.10,5.00
2007.12.24 07:07:44.173,0.99185,0.992,0.20,5.00
2007.12.24 07:07:44.306,0.99175,0.9919,0.10,4.00
2007.12.24 07:07:44.439,0.9917,0.9919,0.20,4.40
2007.12.24 07:07:44.617,0.99175,0.9919,0.10,4.40
2007.12.24 07:07:44.892,0.99175,0.9919,0.10,4.40
2007.12.24 07:07:54.360,0.99165,0.9919,0.20,4.40
2007.12.24 07:07:54.513,0.9917,0.9918,0.10,0.50
2007.12.24 07:07:54.665,0.9917,0.9918,0.10,0.50
2007.12.24 07:08:02.243,0.99165,0.9918,0.10,0.50
2007.12.24 07:08:02.396,0.99165,0.9918,0.10,0.50
2007.12.24 07:08:02.500,0.99165,0.9918,0.10,4.40
2007.12.24 07:08:02.767,0.99165,0.9918,0.10,8.40
2007.12.24 07:08:02.865,0.99165,0.9918,0.10,8.40
2007.12.24 07:08:03.123,0.99165,0.9918,0.10,8.40
2007.12.24 07:08:03.411,0.99165,0.9918,0.10,8.40
2007.12.24 07:08:04.323,0.99165,0.9918,0.10,8.40
2007.12.24 07:08:05.812,0.99165,0.9918,0.10,8.40
2007.12.24 07:08:06.051,0.9917,0.9918,0.10,4.40
2007.12.24 07:08:06.224,0.9917,0.9918,0.10,4.40
2007.12.24 07:08:06.397,0.9917,0.9918,0.10,4.40
2007.12.24 07:08:06.570,0.9917,0.9918,0.10,0.50
2007.12.24 07:08:11.377,0.99175,0.9918,0.10,0.50
2007.12.24 07:08:11.515,0.99175,0.9919,0.10,8.40
2007.12.24 07:08:11.653,0.99175,0.9919,0.10,4.40
2007.12.24 07:08:12.735,0.9917,0.9919,0.10,4.40
2007.12.24 07:08:12.903,0.9917,0.9918,0.10,0.50
2007.12.24 07:08:15.041,0.9917,0.9918,0.10,0.50
2007.12.24 07:08:15.227,0.99175,0.9918,0.10,0.50
2007.12.24 07:08:15.547,0.99175,0.9918,0.10,0.50
2007.12.24 07:08:15.675,0.99175,0.9919,0.10,4.40
2007.12.24 07:08:15.803,0.9918,0.9919,0.10,4.40
2007.12.24 07:08:15.932,0.9918,0.9919,0.10,0.50
2007.12.24 07:08:16.075,0.9918,0.9919,0.10,0.50
2007.12.24 07:08:16.205,0.9918,0.9919,0.10,0.50
2007.12.24 07:08:16.333,0.9918,0.9919,0.10,0.50
2007.12.24 07:08:19.041,0.99175,0.9919,0.20,0.50
2007.12.24 07:08:19.685,0.9919,0.992,0.10,15.40
2007.12.24 07:08:19.808,0.9919,0.992,0.10,11.40
2007.12.24 07:08:19.931,0.99185,0.992,0.20,8.40
2007.12.24 07:08:20.221,0.99185,0.992,0.20,4.40
2007.12.24 07:08:20.354,0.9919,0.992,0.10,0.50
2007.12.24 07:08:20.976,0.99185,0.992,0.20,0.50
2007.12.24 07:08:25.111,0.99185,0.992,0.20,1.00
2007.12.24 07:08:25.325,0.9918,0.992,0.10,5.80
2007.12.24 07:08:25.528,0.99175,0.992,0.20,5.80
2007.12.24 07:08:25.717,0.99195,0.992,0.10,5.80
2007.12.24 07:08:25.934,0.99195,0.992,0.10,5.80
2007.12.24 07:08:26.098,0.9919,0.992,0.20,5.20
2007.12.24 07:08:26.260,0.9919,0.992,0.20,1.20
2007.12.24 07:08:26.424,0.99195,0.992,0.10,0.50
2007.12.24 07:08:26.695,0.99195,0.992,0.10,0.50
2007.12.24 07:08:28.492,0.9919,0.992,0.10,0.50
2007.12.24 07:08:28.660,0.99185,0.992,0.20,0.50
2007.12.24 07:08:29.367,0.99185,0.992,0.20,0.50
2007.12.24 07:08:32.239,0.9918,0.992,0.20,0.50
2007.12.24 07:08:36.704,0.99185,0.992,0.20,0.50
2007.12.24 07:08:36.918,0.9919,0.992,0.10,0.50
2007.12.24 07:08:37.116,0.99185,0.992,0.20,0.50
2007.12.24 07:09:01.467,0.9919,0.9921,0.10,4.80
2007.12.24 07:09:01.580,0.9918,0.992,0.10,4.00
2007.12.24 07:09:01.693,0.9918,0.9919,0.10,0.50
2007.12.24 07:09:01.806,0.9918,0.9919,0.10,0.50
2007.12.24 07:09:02.030,0.9918,0.9919,0.10,0.50
2007.12.24 07:09:02.368,0.9918,0.9919,0.10,0.50
2007.12.24 07:09:04.939,0.9918,0.9919,0.10,0.50
2007.12.24 07:09:05.987,0.9918,0.9919,0.10,0.50
2007.12.24 07:09:14.075,0.9918,0.9919,0.10,1.00
2007.12.24 07:09:14.168,0.9918,0.9919,0.10,1.00
2007.12.24 07:09:17.623,0.9918,0.9919,0.10,1.00
2007.12.24 07:09:17.741,0.9917,0.9919,0.10,1.80
2007.12.24 07:09:17.859,0.9917,0.9919,0.10,5.80
2007.12.24 07:09:18.093,0.9917,0.9919,0.10,9.80
2007.12.24 07:09:18.211,0.9917,0.9919,0.10,5.80
2007.12.24 07:09:18.419,0.99165,0.9919,0.10,5.80
2007.12.24 07:09:18.647,0.99165,0.99185,0.10,4.00
2007.12.24 07:09:18.867,0.99165,0.99185,0.10,4.00
2007.12.24 07:09:19.062,0.99165,0.99185,0.10,4.00
2007.12.24 07:09:20.168,0.99165,0.9919,0.10,9.80
2007.12.24 07:09:22.110,0.99165,0.9919,0.10,0.90
2007.12.24 07:09:22.254,0.99165,0.9919,0.10,0.70
2007.12.24 07:09:22.386,0.9917,0.9919,0.10,0.60
2007.12.24 07:09:22.915,0.9917,0.9919,0.10,0.90
2007.12.24 07:09:48.217,0.99165,0.9919,0.10,9.00
2007.12.24 07:09:48.351,0.99165,0.9918,0.10,0.50
2007.12.24 07:09:48.484,0.99165,0.9918,0.10,0.50
2007.12.24 07:09:48.711,0.99165,0.9918,0.10,0.50
2007.12.24 07:09:49.104,0.99165,0.9918,0.10,1.00
2007.12.24 07:09:49.383,0.99165,0.9918,0.10,1.00
2007.12.24 07:09:50.189,0.9917,0.9918,0.10,1.00
2007.12.24 07:09:50.297,0.9917,0.99185,0.10,4.00
2007.12.24 07:09:50.405,0.9917,0.9919,0.10,9.80
2007.12.24 07:09:55.195,0.9917,0.9919,0.10,9.00
2007.12.24 07:09:55.373,0.99175,0.9919,0.10,9.00
2007.12.24 07:09:55.551,0.99175,0.9919,0.10,5.00
2007.12.24 07:09:55.794,0.99175,0.9919,0.10,5.00
2007.12.24 07:10:15.932,0.9917,0.9919,0.10,5.00
2007.12.24 07:10:16.187,0.9917,0.9918,0.10,0.50
2007.12.24 07:10:16.405,0.9917,0.9918,0.10,0.50
2007.12.24 07:10:16.623,0.9917,0.9918,0.10,0.50
2007.12.24 07:10:16.840,0.9917,0.9918,0.10,0.50
2007.12.24 07:10:33.679,0.99165,0.9918,0.10,0.50
2007.12.24 07:10:33.807,0.99165,0.9918,0.10,0.50
2007.12.24 07:10:33.937,0.99165,0.9918,0.10,1.00
2007.12.24 07:10:34.097,0.99165,0.9918,0.10,1.00
2007.12.24 07:10:39.673,0.99165,0.9918,0.10,1.00
2007.12.24 07:10:39.777,0.99165,0.9918,0.10,1.00
2007.12.24 07:10:39.892,0.9917,0.9918,0.10,1.00
2007.12.24 07:10:40.092,0.9917,0.9918,0.10,1.00
2007.12.24 07:10:44.033,0.9917,0.9918,0.10,0.50
2007.12.24 07:10:44.142,0.9917,0.9918,0.10,0.50
2007.12.24 07:11:00.743,0.9917,0.9918,0.10,0.50
2007.12.24 07:11:05.335,0.9917,0.9918,0.10,0.50
2007.12.24 07:11:07.051,0.9917,0.9918,0.10,0.50
2007.12.24 07:11:07.179,0.9917,0.9918,0.10,0.50
2007.12.24 07:11:07.354,0.9917,0.9918,0.10,0.50
2007.12.24 07:11:13.221,0.9915,0.9918,4.60,0.50
2007.12.24 07:11:13.324,0.9918,0.9919,0.10,13.00
2007.12.24 07:11:13.428,0.9918,0.9919,0.10,5.00
2007.12.24 07:11:13.630,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:16.043,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:32.320,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:32.470,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:33.671,0.99185,0.9919,0.10,0.50
2007.12.24 07:11:33.904,0.99185,0.992,0.10,9.20
2007.12.24 07:11:34.112,0.99185,0.992,0.10,5.20
2007.12.24 07:11:34.376,0.99185,0.992,0.10,5.20
2007.12.24 07:11:35.660,0.9918,0.992,0.10,5.20
2007.12.24 07:11:35.863,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:36.208,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:37.871,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:38.224,0.9918,0.992,0.10,9.20
2007.12.24 07:11:38.417,0.9917,0.992,0.10,5.20
2007.12.24 07:11:38.610,0.9917,0.9919,0.10,4.00
2007.12.24 07:11:38.803,0.9917,0.9919,0.10,8.00
2007.12.24 07:11:38.997,0.99175,0.9919,0.10,8.00
2007.12.24 07:11:39.285,0.99175,0.9919,0.10,8.40
2007.12.24 07:11:39.499,0.99175,0.9919,0.10,0.50
2007.12.24 07:11:41.691,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:41.892,0.99185,0.9919,0.10,0.50
2007.12.24 07:11:42.237,0.99185,0.992,0.10,13.20
2007.12.24 07:11:42.500,0.99185,0.992,0.10,9.20
2007.12.24 07:11:42.762,0.99185,0.992,0.10,5.20
2007.12.24 07:11:44.658,0.99185,0.992,0.10,4.40
2007.12.24 07:11:44.837,0.9919,0.992,0.10,4.40
2007.12.24 07:11:45.014,0.9919,0.992,0.10,4.40
2007.12.24 07:11:45.193,0.99185,0.9919,0.10,0.50
2007.12.24 07:11:45.725,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:45.881,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:46.049,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:46.217,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:47.647,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:47.745,0.9917,0.992,0.10,9.20
2007.12.24 07:11:47.855,0.9917,0.99195,0.10,4.00
2007.12.24 07:11:47.952,0.9917,0.99195,0.10,4.00
2007.12.24 07:11:48.054,0.9917,0.9919,0.10,4.00
2007.12.24 07:11:48.173,0.9917,0.9919,0.10,4.40
2007.12.24 07:11:48.271,0.99175,0.9919,0.10,4.40
2007.12.24 07:11:48.372,0.99175,0.9919,0.10,4.40
2007.12.24 07:11:48.500,0.99175,0.9919,0.10,0.50
2007.12.24 07:11:48.806,0.99175,0.9919,0.10,0.50
2007.12.24 07:11:49.095,0.9918,0.9919,0.10,0.50
2007.12.24 07:11:49.383,0.9918,0.992,0.10,9.80
2007.12.24 07:11:49.685,0.9918,0.992,0.10,9.80
2007.12.24 07:11:49.813,0.99185,0.992,0.10,9.80
2007.12.24 07:11:49.941,0.99185,0.992,0.10,5.80
2007.12.24 07:11:50.082,0.99185,0.992,0.10,5.20
2007.12.24 07:11:50.338,0.99185,0.992,0.10,5.20
2007.12.24 07:11:50.467,0.99185,0.992,0.10,5.20
2007.12.24 07:11:58.523,0.99185,0.992,0.10,5.20
2007.12.24 07:12:38.620,0.99155,0.99205,4.00,4.00
2007.12.24 07:12:38.745,0.9918,0.99205,0.10,4.00
2007.12.24 07:12:38.847,0.9918,0.992,0.10,9.20
2007.12.24 07:12:44.896,0.99185,0.992,0.10,9.20
2007.12.24 07:12:45.216,0.99185,0.992,0.10,9.20
2007.12.24 07:12:45.370,0.99185,0.992,0.10,5.20
2007.12.24 07:12:45.784,0.99185,0.992,0.10,5.20
2007.12.24 07:12:52.642,0.99185,0.992,0.10,5.20
2007.12.24 07:13:09.801,0.9918,0.992,0.20,1.20
2007.12.24 07:13:10.405,0.9919,0.992,0.10,1.20
2007.12.24 07:13:10.544,0.99185,0.992,0.20,0.50
2007.12.24 07:13:10.681,0.9919,0.992,0.10,0.50
2007.12.24 07:13:10.987,0.9919,0.992,0.10,0.50
2007.12.24 07:13:11.674,0.99185,0.9921,0.20,13.80
2007.12.24 07:13:11.866,0.99185,0.9921,0.20,13.80
2007.12.24 07:13:12.059,0.99185,0.9921,0.20,9.80
2007.12.24 07:13:15.401,0.99195,0.9921,0.10,9.80
2007.12.24 07:13:15.639,0.9919,0.9921,0.20,8.40
2007.12.24 07:13:15.886,0.9919,0.9921,0.20,4.40
2007.12.24 07:13:16.124,0.9919,0.9921,0.20,0.50
2007.12.24 07:13:17.990,0.99195,0.9921,0.20,0.50
2007.12.24 07:13:18.178,0.99195,0.9922,0.20,13.20
2007.12.24 07:13:18.408,0.992,0.9922,0.10,5.20
2007.12.24 07:13:18.637,0.99205,0.9922,0.20,1.20
2007.12.24 07:13:18.892,0.99205,0.9922,0.20,1.20
2007.12.24 07:13:19.121,0.9921,0.9922,0.20,1.20
2007.12.24 07:13:19.401,0.9921,0.9922,0.20,0.50
2007.12.24 07:13:19.670,0.99195,0.9922,0.70,0.50
2007.12.24 07:13:19.938,0.992,0.9922,0.60,0.50
2007.12.24 07:13:20.206,0.992,0.9922,0.80,0.50
2007.12.24 07:13:20.444,0.992,0.9922,0.90,0.50
2007.12.24 07:13:20.700,0.99195,0.9922,4.70,0.50
2007.12.24 07:13:20.914,0.99215,0.9922,0.10,0.50
2007.12.24 07:13:21.153,0.9921,0.9922,0.70,0.50
2007.12.24 07:13:21.563,0.99215,0.9922,0.10,0.50
2007.12.24 07:13:21.827,0.9921,0.9922,0.60,0.50
2007.12.24 07:13:24.157,0.9921,0.9922,0.60,0.50
2007.12.24 07:13:26.417,0.992,0.9922,1.80,0.50
2007.12.24 07:13:26.600,0.992,0.9922,1.80,1.20
2007.12.24 07:13:26.784,0.99185,0.9922,0.10,1.20
2007.12.24 07:13:26.966,0.99185,0.9921,0.10,0.50
2007.12.24 07:13:27.151,0.9919,0.9921,0.60,0.50
2007.12.24 07:13:27.332,0.992,0.9923,1.80,4.40
2007.12.24 07:13:27.591,0.992,0.9923,5.80,4.40
2007.12.24 07:13:27.859,0.992,0.9923,0.10,4.40
2007.12.24 07:13:31.830,0.9921,0.9923,0.60,4.00
2007.12.24 07:13:32.157,0.992,0.9923,0.70,4.00
2007.12.24 07:13:32.339,0.9921,0.9925,0.60,8.60
2007.12.24 07:13:33.132,0.992,0.9925,0.10,8.60
2007.12.24 07:13:33.630,0.992,0.9925,0.10,8.00
2007.12.24 07:13:33.892,0.992,0.9925,0.80,8.00
2007.12.24 07:13:35.639,0.992,0.9925,0.10,8.00
2007.12.24 07:13:35.829,0.992,0.9925,0.10,8.60
2007.12.24 07:13:36.009,0.992,0.99245,5.80,4.00
2007.12.24 07:13:36.188,0.992,0.99245,5.80,4.00
2007.12.24 07:13:37.081,0.992,0.9925,0.10,4.60
2007.12.24 07:13:37.300,0.9921,0.9925,0.10,4.00
2007.12.24 07:13:37.601,0.9921,0.9926,0.20,9.80
2007.12.24 07:13:39.141,0.9922,0.9926,0.70,9.80
2007.12.24 07:13:42.162,0.9921,0.99255,0.10,4.00
2007.12.24 07:13:42.325,0.99205,0.9925,0.10,0.50
2007.12.24 07:13:42.490,0.99245,0.9925,0.10,0.50
2007.12.24 07:13:42.653,0.99245,0.9926,0.10,4.40
2007.12.24 07:13:42.817,0.9924,0.9925,0.10,0.50
2007.12.24 07:13:42.979,0.99235,0.9925,0.20,0.50
2007.12.24 07:13:43.282,0.99235,0.9925,0.20,0.50
2007.12.24 07:13:43.585,0.9924,0.9925,0.10,0.50
2007.12.24 07:13:47.475,0.9922,0.9925,0.10,0.50
2007.12.24 07:13:47.662,0.99225,0.9925,0.10,8.20
2007.12.24 07:13:47.851,0.99225,0.9924,0.10,4.60
2007.12.24 07:13:48.039,0.99235,0.9924,0.10,4.60
2007.12.24 07:13:48.227,0.9923,0.9924,0.20,4.00
2007.12.24 07:13:48.456,0.99235,0.9925,0.10,4.40
2007.12.24 07:13:48.719,0.9923,0.9925,0.20,4.40
2007.12.24 07:13:50.014,0.99235,0.9925,0.10,4.40
2007.12.24 07:13:52.313,0.99235,0.9925,0.10,8.40
2007.12.24 07:13:52.832,0.99235,0.9925,0.10,4.40
2007.12.24 07:13:53.478,0.9924,0.9925,0.10,4.40
2007.12.24 07:13:53.671,0.9924,0.9925,0.10,4.40
2007.12.24 07:13:53.865,0.9924,0.9925,0.10,4.40
2007.12.24 07:13:54.243,0.9924,0.9925,0.10,0.50
2007.12.24 07:13:54.521,0.9924,0.9925,0.10,0.50
2007.12.24 07:13:58.471,0.9925,0.9926,0.10,9.80
2007.12.24 07:13:58.670,0.9925,0.9926,0.10,4.40
2007.12.24 07:13:58.868,0.9925,0.9926,0.10,0.50
2007.12.24 07:14:01.477,0.99255,0.9926,0.10,0.50
2007.12.24 07:14:01.622,0.99255,0.9926,0.10,0.50
2007.12.24 07:14:01.759,0.99255,0.9927,0.10,4.40
2007.12.24 07:14:01.898,0.99255,0.9927,0.10,0.50
2007.12.24 07:14:03.978,0.99265,0.9927,0.10,0.50
2007.12.24 07:14:04.120,0.99265,0.9927,0.10,0.50
2007.12.24 07:14:04.253,0.99265,0.9927,0.10,0.50
2007.12.24 07:14:04.386,0.99265,0.9927,0.10,0.50
2007.12.24 07:14:04.698,0.99265,0.9927,0.10,0.50
2007.12.24 07:14:07.826,0.9926,0.9927,0.10,0.50
2007.12.24 07:14:09.468,0.9927,0.9928,0.10,0.50
2007.12.24 07:14:09.652,0.9927,0.9928,0.10,0.50
2007.12.24 07:14:09.815,0.9927,0.99285,0.10,4.00
2007.12.24 07:14:09.989,0.9927,0.9929,0.10,0.50
2007.12.24 07:14:12.079,0.9927,0.9929,0.10,0.50
2007.12.24 07:14:12.288,0.9927,0.9929,0.10,0.50
2007.12.24 07:14:14.562,0.99285,0.9929,0.10,0.50
2007.12.24 07:14:14.811,0.99285,0.99295,0.10,4.00
2007.12.24 07:14:15.060,0.99285,0.993,0.10,0.50
2007.12.24 07:14:15.253,0.9929,0.993,0.10,0.50
2007.12.24 07:14:15.447,0.9929,0.993,0.10,0.50
2007.12.24 07:14:15.649,0.9929,0.993,0.10,0.50
2007.12.24 07:14:15.842,0.9929,0.9931,0.10,1.00
2007.12.24 07:14:16.102,0.9929,0.9931,0.10,1.00
2007.12.24 07:14:16.379,0.9929,0.9931,0.10,5.00
2007.12.24 07:14:16.709,0.9929,0.993,0.10,0.50
2007.12.24 07:14:19.547,0.9927,0.993,4.70,0.50
2007.12.24 07:14:19.650,0.9927,0.993,0.60,4.40
2007.12.24 07:14:19.753,0.9927,0.993,0.10,7.40
2007.12.24 07:14:19.857,0.9927,0.9929,0.10,4.00
2007.12.24 07:14:20.063,0.9925,0.9929,4.60,4.00
2007.12.24 07:14:20.178,0.9925,0.9929,0.60,4.00
2007.12.24 07:14:20.461,0.9924,0.9928,0.60,4.00
2007.12.24 07:14:20.745,0.9924,0.9928,0.60,4.60
2007.12.24 07:14:21.029,0.9924,0.99275,0.60,4.00
2007.12.24 07:14:21.311,0.9923,0.9927,0.60,0.60
2007.12.24 07:14:21.525,0.9923,0.9927,0.60,4.60
2007.12.24 07:14:21.738,0.9923,0.9927,0.60,4.60
2007.12.24 07:14:21.952,0.9922,0.99265,0.60,4.00
2007.12.24 07:14:22.602,0.9923,0.99265,0.60,4.00
