2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:14:22.761,0.9923,0.99265,0.60,4.00
2007.12.24 07:14:22.827,0.9922,0.99265,1.80,4.00
2007.12.24 07:14:22.919,0.9922,0.9928,5.80,8.60
2007.12.24 07:14:23.077,0.9923,0.9928,5.80,8.60
2007.12.24 07:14:23.235,0.9923,0.9928,5.80,8.00
2007.12.24 07:14:23.433,0.9924,0.99285,0.60,4.00
2007.12.24 07:14:23.631,0.9924,0.99285,0.60,4.00
2007.12.24 07:14:23.830,0.9924,0.99285,0.60,4.00
2007.12.24 07:14:24.094,0.99235,0.99285,4.60,4.00
2007.12.24 07:14:24.291,0.99235,0.9928,4.60,0.60
2007.12.24 07:14:24.479,0.9924,0.99275,0.60,4.00
2007.12.24 07:14:24.667,0.9923,0.99275,5.80,4.00
2007.12.24 07:14:24.857,0.9923,0.99275,5.80,4.00
2007.12.24 07:14:25.685,0.9924,0.99275,0.60,4.00
2007.12.24 07:14:26.684,0.9923,0.99275,6.20,4.00
2007.12.24 07:14:26.872,0.9926,0.99275,0.20,4.00
2007.12.24 07:14:27.063,0.9926,0.9928,0.20,0.60
2007.12.24 07:14:27.236,0.9926,0.9928,0.20,0.60
2007.12.24 07:14:27.409,0.99265,0.9928,0.10,0.60
2007.12.24 07:14:27.708,0.9926,0.9928,0.20,0.60
2007.12.24 07:14:27.956,0.99255,0.9928,0.20,0.60
2007.12.24 07:14:28.205,0.99255,0.9928,0.20,4.60
2007.12.24 07:14:28.453,0.99255,0.9928,0.20,4.60
2007.12.24 07:14:28.586,0.9926,0.9928,0.10,0.60
2007.12.24 07:14:28.720,0.9926,0.9928,0.10,0.50
2007.12.24 07:14:28.854,0.99255,0.9928,0.20,0.50
2007.12.24 07:14:28.987,0.99255,0.9928,0.20,0.50
2007.12.24 07:14:29.166,0.99255,0.9928,0.20,4.40
2007.12.24 07:14:29.300,0.99255,0.9928,0.20,8.40
2007.12.24 07:14:29.755,0.9926,0.9928,0.10,4.40
2007.12.24 07:14:29.993,0.9926,0.9929,0.20,9.80
2007.12.24 07:14:30.266,0.9926,0.9929,0.20,9.00
2007.12.24 07:14:30.504,0.99265,0.9929,0.10,9.00
2007.12.24 07:14:30.670,0.9926,0.9929,0.20,11.40
2007.12.24 07:14:30.834,0.9926,0.9929,0.10,12.20
2007.12.24 07:14:30.997,0.9926,0.9929,0.10,12.20
2007.12.24 07:14:31.160,0.99255,0.99285,0.20,4.00
2007.12.24 07:14:33.382,0.99255,0.99285,0.20,4.00
2007.12.24 07:14:34.082,0.9925,0.99285,0.20,4.00
2007.12.24 07:14:34.335,0.9925,0.9928,0.20,1.80
2007.12.24 07:14:34.588,0.9925,0.9928,0.20,5.80
2007.12.24 07:14:34.741,0.9925,0.9928,0.20,9.80
2007.12.24 07:14:40.516,0.99255,0.9928,0.20,9.80
2007.12.24 07:14:40.716,0.9926,0.9928,0.10,9.00
2007.12.24 07:14:40.863,0.99255,0.9928,0.20,8.40
2007.12.24 07:14:41.012,0.99255,0.9928,0.20,4.40
2007.12.24 07:14:41.249,0.9926,0.9928,0.10,0.50
2007.12.24 07:14:44.046,0.99265,0.9928,0.20,0.50
2007.12.24 07:14:44.258,0.99265,0.9929,0.20,13.80
2007.12.24 07:14:44.441,0.9927,0.9929,0.10,13.20
2007.12.24 07:14:44.624,0.9927,0.9929,0.10,9.20
2007.12.24 07:14:44.808,0.9927,0.9929,0.10,8.40
2007.12.24 07:14:44.980,0.99265,0.9929,0.20,8.40
2007.12.24 07:14:45.168,0.9927,0.9929,0.10,9.20
2007.12.24 07:14:45.342,0.9926,0.9929,0.20,9.20
2007.12.24 07:14:45.515,0.9926,0.9929,0.20,9.20
2007.12.24 07:14:45.689,0.99255,0.9928,0.20,0.80
2007.12.24 07:14:45.918,0.9925,0.9927,0.10,4.00
2007.12.24 07:14:46.146,0.9926,0.9927,0.10,4.00
2007.12.24 07:14:46.375,0.9926,0.9927,0.10,4.00
2007.12.24 07:14:46.603,0.99255,0.9927,0.20,4.00
2007.12.24 07:14:46.832,0.99255,0.9928,0.20,0.50
2007.12.24 07:14:48.716,0.9926,0.9927,0.10,0.50
2007.12.24 07:14:48.843,0.9926,0.9928,0.10,0.50
2007.12.24 07:14:50.581,0.99265,0.9928,0.10,0.50
2007.12.24 07:14:50.859,0.99265,0.9928,0.10,0.50
2007.12.24 07:14:51.619,0.9927,0.9928,0.10,0.50
2007.12.24 07:14:51.787,0.9927,0.9929,0.10,12.40
2007.12.24 07:14:51.940,0.9927,0.9929,0.10,4.40
2007.12.24 07:14:52.332,0.9927,0.9929,0.10,0.50
2007.12.24 07:14:53.172,0.9928,0.9929,0.10,0.50
2007.12.24 07:14:53.390,0.9928,0.9929,0.10,0.50
2007.12.24 07:14:53.553,0.9928,0.9929,0.10,0.50
2007.12.24 07:14:53.767,0.9928,0.9929,0.10,0.50
2007.12.24 07:14:54.615,0.9928,0.9929,0.10,0.50
2007.12.24 07:14:54.788,0.99285,0.9929,0.10,0.50
2007.12.24 07:14:54.962,0.99285,0.993,0.10,0.50
2007.12.24 07:14:55.142,0.99285,0.993,0.10,0.50
2007.12.24 07:14:55.269,0.99285,0.993,0.10,0.50
2007.12.24 07:14:55.398,0.99285,0.993,0.10,0.50
2007.12.24 07:14:56.591,0.9927,0.993,0.60,0.70
2007.12.24 07:14:56.774,0.9927,0.993,0.10,7.80
2007.12.24 07:14:56.959,0.9927,0.9929,0.10,4.60
2007.12.24 07:14:57.141,0.9928,0.9929,0.10,4.60
2007.12.24 07:14:57.341,0.9928,0.9929,0.10,4.00
2007.12.24 07:14:57.528,0.9928,0.993,0.10,5.20
2007.12.24 07:14:57.716,0.9928,0.993,0.10,4.40
2007.12.24 07:14:57.905,0.9928,0.99305,0.10,8.40
2007.12.24 07:14:59.209,0.9928,0.993,0.10,4.40
2007.12.24 07:15:02.617,0.99275,0.993,0.10,4.40
2007.12.24 07:15:02.755,0.99275,0.993,0.10,8.20
2007.12.24 07:15:02.893,0.99275,0.99295,0.10,4.00
2007.12.24 07:15:03.122,0.99275,0.99295,0.10,4.00
2007.12.24 07:15:03.261,0.99285,0.99295,0.10,4.00
2007.12.24 07:15:03.428,0.99285,0.993,0.10,6.80
2007.12.24 07:15:03.595,0.99285,0.993,0.10,6.80
2007.12.24 07:15:03.763,0.99285,0.993,0.10,6.80
2007.12.24 07:15:03.931,0.99285,0.993,0.10,2.80
2007.12.24 07:15:04.100,0.9929,0.993,0.10,2.80
2007.12.24 07:15:04.267,0.9929,0.993,0.10,2.80
2007.12.24 07:15:04.461,0.9929,0.9931,0.10,5.20
2007.12.24 07:15:05.317,0.9929,0.9931,0.10,9.20
2007.12.24 07:15:08.631,0.99295,0.9931,0.10,9.20
2007.12.24 07:15:08.834,0.99295,0.9931,0.10,8.40
2007.12.24 07:15:09.037,0.99295,0.9931,0.10,4.40
2007.12.24 07:15:09.284,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:09.487,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:11.818,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:13.341,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:13.624,0.9928,0.9931,4.00,0.70
2007.12.24 07:15:13.817,0.9928,0.9931,4.00,7.20
2007.12.24 07:15:14.011,0.9928,0.99295,0.10,4.00
2007.12.24 07:15:14.205,0.9929,0.99295,0.10,4.00
2007.12.24 07:15:14.398,0.9929,0.9931,0.10,9.80
2007.12.24 07:15:14.591,0.9929,0.9931,0.10,9.80
2007.12.24 07:15:14.784,0.9929,0.9931,0.10,9.80
2007.12.24 07:15:16.216,0.9929,0.9931,0.10,9.80
2007.12.24 07:15:17.158,0.99285,0.9931,0.10,9.80
2007.12.24 07:15:17.312,0.99285,0.993,0.10,0.50
2007.12.24 07:15:17.465,0.99285,0.993,0.10,0.50
2007.12.24 07:15:17.668,0.99285,0.9931,0.10,13.00
2007.12.24 07:15:17.822,0.9929,0.9931,0.10,13.20
2007.12.24 07:15:18.019,0.9929,0.9931,0.10,9.20
2007.12.24 07:15:18.218,0.99285,0.9931,0.10,8.40
2007.12.24 07:15:18.417,0.99285,0.993,0.10,0.50
2007.12.24 07:15:18.705,0.9929,0.993,0.10,0.50
2007.12.24 07:15:18.871,0.9929,0.9931,0.10,13.20
2007.12.24 07:15:19.017,0.9929,0.9931,0.10,9.20
2007.12.24 07:15:19.166,0.9928,0.9931,0.10,9.60
2007.12.24 07:15:19.314,0.9928,0.9931,0.10,8.80
2007.12.24 07:15:19.462,0.9928,0.99295,0.10,4.00
2007.12.24 07:15:19.610,0.9928,0.99295,0.10,4.00
2007.12.24 07:15:19.759,0.99295,0.9931,0.10,4.40
2007.12.24 07:15:19.997,0.99295,0.9931,0.10,4.40
2007.12.24 07:15:20.235,0.99295,0.9931,0.10,4.40
2007.12.24 07:15:20.473,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:24.154,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:24.327,0.99295,0.9931,0.10,0.50
2007.12.24 07:15:24.631,0.9928,0.9931,4.60,0.70
2007.12.24 07:15:24.803,0.9928,0.9931,4.00,7.80
2007.12.24 07:15:24.976,0.9928,0.9931,0.10,7.80
2007.12.24 07:15:25.158,0.9928,0.9931,0.10,7.80
2007.12.24 07:15:25.332,0.9928,0.993,0.10,4.60
2007.12.24 07:15:25.506,0.9928,0.993,0.10,4.60
2007.12.24 07:15:26.170,0.99265,0.993,0.10,4.60
2007.12.24 07:15:26.332,0.99265,0.993,0.10,4.00
2007.12.24 07:15:26.497,0.99265,0.99305,0.10,4.00
2007.12.24 07:15:27.215,0.99265,0.99305,0.10,4.00
2007.12.24 07:15:27.375,0.9927,0.99305,0.60,4.00
2007.12.24 07:15:27.533,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:27.690,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:27.848,0.9927,0.9931,0.60,0.60
2007.12.24 07:15:31.164,0.9927,0.9931,0.60,0.60
2007.12.24 07:15:31.412,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:31.660,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:31.908,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:32.291,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:33.713,0.9927,0.9931,0.60,4.60
2007.12.24 07:15:33.927,0.9928,0.9932,0.60,0.60
2007.12.24 07:15:34.788,0.9928,0.99325,0.60,4.00
2007.12.24 07:15:35.077,0.9928,0.99325,0.60,4.00
2007.12.24 07:15:36.704,0.9928,0.99325,0.60,4.00
2007.12.24 07:15:36.796,0.9928,0.9932,0.60,0.60
2007.12.24 07:15:36.899,0.9928,0.99325,0.60,4.00
2007.12.24 07:15:37.067,0.9928,0.9932,0.60,4.00
2007.12.24 07:15:37.302,0.9928,0.9932,0.60,8.00
2007.12.24 07:15:37.620,0.9928,0.9932,0.60,8.00
2007.12.24 07:15:40.258,0.9928,0.9932,0.60,8.00
2007.12.24 07:15:44.003,0.9928,0.9933,0.60,12.20
2007.12.24 07:15:45.718,0.9928,0.9932,0.60,0.80
2007.12.24 07:15:45.847,0.9929,0.9933,0.60,8.50
2007.12.24 07:15:45.988,0.9929,0.9932,4.60,0.60
2007.12.24 07:15:46.123,0.9929,0.9933,4.60,8.40
2007.12.24 07:15:46.453,0.9929,0.99335,4.60,12.40
2007.12.24 07:15:47.866,0.9929,0.9933,5.00,0.80
2007.12.24 07:15:48.663,0.9929,0.9933,5.00,0.90
2007.12.24 07:15:48.817,0.9929,0.9933,4.60,10.20
2007.12.24 07:15:48.970,0.9929,0.9932,4.60,0.60
2007.12.24 07:15:49.124,0.9929,0.9932,0.60,0.70
2007.12.24 07:15:50.665,0.9929,0.99325,0.60,8.80
2007.12.24 07:15:50.778,0.9929,0.99325,0.60,9.60
2007.12.24 07:15:50.873,0.9929,0.9931,0.60,0.80
2007.12.24 07:15:50.956,0.9929,0.9931,0.60,0.90
2007.12.24 07:15:51.039,0.9929,0.9932,0.10,10.10
2007.12.24 07:15:51.121,0.9929,0.9932,0.10,10.10
2007.12.24 07:15:51.205,0.99305,0.9931,0.10,0.60
2007.12.24 07:15:51.288,0.99305,0.9931,0.10,0.70
2007.12.24 07:15:51.383,0.99305,0.9931,0.10,0.60
2007.12.24 07:15:51.464,0.99305,0.9931,0.10,0.60
2007.12.24 07:15:51.886,0.99305,0.9932,0.10,0.50
2007.12.24 07:15:53.686,0.9931,0.9932,0.10,0.50
2007.12.24 07:15:53.914,0.9931,0.9934,0.10,14.20
2007.12.24 07:15:54.143,0.9931,0.99335,0.10,8.40
2007.12.24 07:15:54.372,0.9931,0.9933,0.10,0.50
2007.12.24 07:15:56.692,0.99315,0.9933,0.10,0.60
2007.12.24 07:15:56.836,0.99315,0.99335,0.10,8.40
2007.12.24 07:15:56.979,0.99315,0.9934,0.10,14.20
2007.12.24 07:15:57.123,0.99315,0.9934,0.10,14.20
2007.12.24 07:15:57.426,0.99315,0.9934,0.10,13.50
2007.12.24 07:15:58.766,0.99315,0.9934,0.10,13.50
2007.12.24 07:16:00.367,0.99315,0.9933,0.10,0.50
2007.12.24 07:16:01.386,0.99315,0.9934,0.10,13.50
2007.12.24 07:16:01.657,0.993,0.99335,4.60,0.90
2007.12.24 07:16:01.840,0.993,0.99335,4.60,8.00
2007.12.24 07:16:02.015,0.993,0.9932,0.10,0.90
2007.12.24 07:16:02.187,0.993,0.9932,0.10,0.80
2007.12.24 07:16:02.360,0.9933,0.9934,0.10,7.80
2007.12.24 07:16:02.534,0.9933,0.9935,0.10,13.60
2007.12.24 07:16:02.707,0.9933,0.9934,0.10,0.50
2007.12.24 07:16:02.881,0.9933,0.9934,0.10,0.50
2007.12.24 07:16:03.246,0.99335,0.9934,0.10,0.50
2007.12.24 07:16:03.508,0.99335,0.9935,0.10,0.70
2007.12.24 07:16:03.781,0.99335,0.99355,0.10,8.40
2007.12.24 07:16:04.054,0.99335,0.99355,0.10,4.50
2007.12.24 07:16:04.307,0.99335,0.99355,0.10,4.50
2007.12.24 07:16:05.736,0.99335,0.9935,0.10,0.50
2007.12.24 07:16:07.789,0.9931,0.99355,0.10,4.50
2007.12.24 07:16:07.984,0.9931,0.9934,4.00,4.60
2007.12.24 07:16:08.132,0.993,0.99335,0.60,0.50
2007.12.24 07:16:08.337,0.993,0.9934,0.60,4.60
2007.12.24 07:16:09.246,0.9931,0.9934,0.10,4.60
2007.12.24 07:16:09.524,0.9931,0.9934,0.10,8.20
2007.12.24 07:16:09.803,0.9931,0.9934,0.10,8.20
2007.12.24 07:16:10.080,0.9931,0.9934,0.10,12.20
2007.12.24 07:16:10.392,0.9931,0.9934,0.10,12.20
2007.12.24 07:16:10.696,0.9932,0.9934,0.10,12.20
2007.12.24 07:16:10.879,0.9932,0.99335,0.10,0.60
2007.12.24 07:16:11.061,0.9932,0.9934,0.10,9.80
2007.12.24 07:16:11.220,0.9932,0.9934,0.10,9.80
2007.12.24 07:16:11.368,0.9932,0.9934,0.10,9.80
2007.12.24 07:16:11.516,0.9932,0.9934,0.10,9.80
2007.12.24 07:16:11.663,0.9932,0.9934,0.10,9.80
2007.12.24 07:16:15.685,0.9931,0.9934,0.10,9.80
2007.12.24 07:16:15.809,0.9931,0.9934,0.10,9.80
2007.12.24 07:16:15.932,0.9931,0.9933,0.10,0.50
2007.12.24 07:16:16.055,0.9931,0.9933,0.10,4.40
2007.12.24 07:16:16.178,0.9931,0.9933,0.10,4.40
2007.12.24 07:16:18.264,0.9931,0.9932,0.10,4.00
2007.12.24 07:16:18.585,0.9931,0.9932,0.10,4.00
2007.12.24 07:16:18.738,0.9931,0.9932,0.10,4.00
2007.12.24 07:16:18.891,0.9931,0.9932,0.10,4.00
2007.12.24 07:16:19.043,0.9931,0.9932,0.10,4.00
2007.12.24 07:16:19.069,0.99305,0.9932,0.20,4.00
2007.12.24 07:16:19.197,0.9931,0.9932,0.10,4.00
2007.12.24 07:16:19.350,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:19.593,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:21.920,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:22.239,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:22.408,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:23.779,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:23.917,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:24.102,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:29.254,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:29.428,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:31.194,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:31.994,0.99305,0.9931,0.10,4.00
2007.12.24 07:16:32.270,0.993,0.9931,0.10,4.00
2007.12.24 07:16:32.422,0.993,0.9931,0.10,4.00
2007.12.24 07:16:32.637,0.993,0.9931,0.10,4.00
2007.12.24 07:16:32.840,0.993,0.9931,0.10,4.00
2007.12.24 07:16:45.158,0.993,0.9931,0.10,4.00
2007.12.24 07:16:45.282,0.993,0.9931,0.10,4.00
2007.12.24 07:16:45.405,0.993,0.9931,0.10,4.00
2007.12.24 07:16:45.527,0.993,0.9931,0.10,4.00
2007.12.24 07:16:45.871,0.993,0.9931,0.10,4.00
2007.12.24 07:16:45.993,0.993,0.9931,0.10,4.00
2007.12.24 07:16:46.116,0.993,0.9931,0.10,4.00
2007.12.24 07:16:48.367,0.9929,0.9931,0.10,4.00
2007.12.24 07:16:48.485,0.9929,0.993,0.10,4.00
2007.12.24 07:16:48.603,0.9929,0.993,0.10,4.00
2007.12.24 07:16:48.721,0.9929,0.993,0.10,4.00
2007.12.24 07:16:48.878,0.9929,0.993,0.10,4.00
2007.12.24 07:16:49.208,0.9929,0.993,0.10,4.00
2007.12.24 07:16:49.431,0.9929,0.993,0.10,4.00
2007.12.24 07:16:49.782,0.99285,0.9929,0.10,4.00
2007.12.24 07:16:51.301,0.99285,0.9929,0.10,4.00
2007.12.24 07:16:51.429,0.9928,0.9929,0.10,4.00
2007.12.24 07:16:51.557,0.9928,0.9929,0.10,4.00
2007.12.24 07:16:51.686,0.9928,0.9929,0.10,4.00
2007.12.24 07:16:51.814,0.9928,0.9929,0.10,4.00
2007.12.24 07:16:52.361,0.9928,0.9929,0.10,4.00
2007.12.24 07:16:52.539,0.9928,0.9929,0.10,4.00
2007.12.24 07:16:56.248,0.9927,0.9929,0.10,4.00
2007.12.24 07:16:56.395,0.9927,0.9929,0.10,4.00
2007.12.24 07:16:56.510,0.99265,0.9927,0.10,4.00
2007.12.24 07:16:56.622,0.99265,0.9927,0.10,4.00
2007.12.24 07:16:56.736,0.99265,0.9927,0.10,4.00
2007.12.24 07:16:56.848,0.99265,0.9927,0.10,4.00
2007.12.24 07:16:56.963,0.9927,0.9928,0.10,4.00
2007.12.24 07:16:57.077,0.9927,0.9928,0.10,4.00
2007.12.24 07:16:57.191,0.9927,0.9928,0.10,4.00
2007.12.24 07:16:57.304,0.9927,0.9928,0.10,4.00
2007.12.24 07:16:57.417,0.9927,0.9928,0.10,4.00
2007.12.24 07:16:57.725,0.99265,0.9928,0.10,4.00
2007.12.24 07:16:58.033,0.99265,0.9929,0.10,8.60
2007.12.24 07:16:58.534,0.99265,0.9929,0.10,8.60
2007.12.24 07:16:58.717,0.99265,0.9928,0.10,4.00
2007.12.24 07:16:58.933,0.99265,0.99285,0.10,4.00
2007.12.24 07:16:59.129,0.99265,0.99285,0.10,4.00
2007.12.24 07:16:59.322,0.9926,0.99285,0.10,4.00
2007.12.24 07:16:59.516,0.9926,0.99285,0.10,4.00
2007.12.24 07:16:59.748,0.9926,0.99285,0.10,4.00
2007.12.24 07:16:59.981,0.99255,0.9928,0.10,4.60
2007.12.24 07:17:00.215,0.99265,0.9928,0.10,4.60
2007.12.24 07:17:00.448,0.99265,0.9928,0.10,4.60
2007.12.24 07:17:00.619,0.99265,0.9928,0.10,0.60
2007.12.24 07:17:00.870,0.99265,0.9928,0.10,0.60
2007.12.24 07:17:01.650,0.99255,0.9928,0.10,0.60
2007.12.24 07:17:01.838,0.99255,0.9928,0.10,0.60
2007.12.24 07:17:02.027,0.99255,0.9928,0.10,4.60
2007.12.24 07:17:02.215,0.99255,0.9928,0.10,4.60
2007.12.24 07:17:02.402,0.99255,0.9928,0.10,4.60
2007.12.24 07:17:04.641,0.9926,0.9928,0.10,4.60
2007.12.24 07:17:04.791,0.9926,0.9928,0.10,4.60
2007.12.24 07:17:04.939,0.9926,0.9928,0.10,0.60
2007.12.24 07:17:05.159,0.99255,0.9928,0.10,0.60
2007.12.24 07:17:05.319,0.99255,0.9928,0.10,1.00
2007.12.24 07:17:05.455,0.99255,0.9928,0.10,5.00
2007.12.24 07:17:05.689,0.99255,0.9928,0.10,5.00
2007.12.24 07:17:05.907,0.99265,0.9928,0.10,9.00
2007.12.24 07:17:06.126,0.99265,0.9928,0.10,9.00
2007.12.24 07:17:06.344,0.99265,0.9928,0.10,5.00
2007.12.24 07:17:07.353,0.9926,0.9928,0.10,5.00
2007.12.24 07:17:11.643,0.9926,0.9928,0.10,5.00
2007.12.24 07:17:11.793,0.9926,0.9928,0.10,5.00
2007.12.24 07:17:11.951,0.9926,0.9928,0.10,9.00
2007.12.24 07:17:12.733,0.99255,0.9928,0.10,9.00
2007.12.24 07:17:12.912,0.99255,0.9928,0.10,11.40
2007.12.24 07:17:13.090,0.99255,0.9928,0.10,15.40
2007.12.24 07:17:13.268,0.99255,0.9927,0.10,0.50
2007.12.24 07:17:13.717,0.99255,0.9927,0.10,4.40
2007.12.24 07:17:13.894,0.99255,0.9927,0.10,4.40
2007.12.24 07:17:14.073,0.9926,0.9927,0.10,4.40
2007.12.24 07:17:15.015,0.99255,0.9927,0.10,4.40
2007.12.24 07:17:15.165,0.99255,0.9927,0.10,4.40
2007.12.24 07:17:16.193,0.99255,0.9927,0.10,4.40
2007.12.24 07:17:16.683,0.9924,0.9927,0.20,4.40
2007.12.24 07:17:16.830,0.9924,0.9927,0.20,5.00
2007.12.24 07:17:16.978,0.9924,0.9927,0.20,9.00
2007.12.24 07:17:17.156,0.99245,0.9927,0.10,9.00
2007.12.24 07:17:17.334,0.99245,0.9927,0.10,9.80
2007.12.24 07:17:17.512,0.9924,0.9927,0.20,9.80
2007.12.24 07:17:18.137,0.99245,0.9926,0.10,0.50
2007.12.24 07:17:18.270,0.9924,0.9926,0.10,0.50
2007.12.24 07:17:18.403,0.9924,0.9926,0.10,0.50
2007.12.24 07:17:18.547,0.99235,0.9926,0.20,0.50
2007.12.24 07:17:18.770,0.99235,0.9926,0.20,1.00
2007.12.24 07:17:18.903,0.99235,0.9926,0.20,5.00
2007.12.24 07:17:19.085,0.9924,0.9926,0.10,5.00
2007.12.24 07:17:19.456,0.99235,0.9926,0.20,5.00
2007.12.24 07:17:20.938,0.99235,0.9926,0.10,5.00
2007.12.24 07:17:21.090,0.99235,0.9926,0.10,5.00
2007.12.24 07:17:21.421,0.9923,0.9926,0.20,9.00
2007.12.24 07:17:21.645,0.9923,0.9926,0.20,13.00
2007.12.24 07:17:21.868,0.99235,0.9926,0.20,13.00
2007.12.24 07:17:22.091,0.99235,0.9926,0.20,9.00
2007.12.24 07:17:22.314,0.9923,0.9926,0.20,5.00
2007.12.24 07:17:22.504,0.99235,0.9926,0.10,13.00
2007.12.24 07:17:22.710,0.9923,0.9925,0.20,0.50
2007.12.24 07:17:22.888,0.9923,0.9925,0.20,0.50
2007.12.24 07:17:23.271,0.9923,0.9925,0.20,4.40
2007.12.24 07:17:24.698,0.99235,0.9925,0.10,0.50
2007.12.24 07:17:24.837,0.99235,0.9926,0.20,13.00
2007.12.24 07:17:24.975,0.9924,0.9926,0.10,8.40
2007.12.24 07:17:25.126,0.9924,0.9926,0.10,4.40
2007.12.24 07:17:25.264,0.9923,0.9926,0.20,5.00
2007.12.24 07:17:25.457,0.99235,0.9926,0.10,9.00
2007.12.24 07:17:29.635,0.99235,0.9926,0.10,9.00
2007.12.24 07:17:29.729,0.99235,0.9925,0.10,0.50
2007.12.24 07:17:29.824,0.99225,0.9925,0.10,0.50
2007.12.24 07:17:29.917,0.9922,0.9925,0.20,4.40
2007.12.24 07:17:30.011,0.9922,0.9925,0.20,8.40
