2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:17:30.102,0.9922,0.9925,0.20,8.40
2007.12.24 07:17:30.243,0.99225,0.9924,0.10,4.00
2007.12.24 07:17:30.519,0.9922,0.9924,0.20,4.00
2007.12.24 07:17:33.110,0.99225,0.9924,0.10,4.00
2007.12.24 07:17:33.309,0.9922,0.9924,0.20,4.40
2007.12.24 07:17:33.507,0.99225,0.9924,0.10,4.40
2007.12.24 07:17:33.888,0.99215,0.9924,0.20,4.40
2007.12.24 07:17:34.125,0.99215,0.9924,0.20,4.40
2007.12.24 07:17:34.269,0.9922,0.9924,0.10,4.40
2007.12.24 07:17:34.641,0.9922,0.9923,0.10,4.00
2007.12.24 07:17:34.809,0.99225,0.9923,0.10,4.00
2007.12.24 07:17:35.141,0.99225,0.9923,0.10,4.00
2007.12.24 07:17:35.309,0.9923,0.9924,0.10,0.50
2007.12.24 07:17:35.477,0.9923,0.9924,0.10,0.50
2007.12.24 07:17:35.795,0.9923,0.9924,0.10,4.40
2007.12.24 07:17:35.999,0.9923,0.9924,0.10,4.40
2007.12.24 07:17:36.201,0.99235,0.9924,0.10,4.40
2007.12.24 07:17:36.405,0.99235,0.9925,0.10,5.00
2007.12.24 07:17:39.500,0.9923,0.9925,0.10,5.00
2007.12.24 07:17:39.643,0.99225,0.9925,0.20,9.00
2007.12.24 07:17:39.910,0.9922,0.9925,0.10,9.00
2007.12.24 07:17:40.053,0.99215,0.9924,0.20,0.50
2007.12.24 07:17:40.195,0.99215,0.9924,0.20,4.40
2007.12.24 07:17:40.339,0.99225,0.9924,0.10,0.50
2007.12.24 07:17:40.602,0.9922,0.9924,0.20,4.40
2007.12.24 07:17:40.745,0.99215,0.9924,0.20,4.40
2007.12.24 07:17:40.978,0.99215,0.9924,0.20,8.40
2007.12.24 07:17:41.211,0.9922,0.9924,0.10,8.40
2007.12.24 07:17:41.445,0.9922,0.9924,0.10,8.40
2007.12.24 07:17:41.756,0.99215,0.9923,0.20,4.00
2007.12.24 07:17:41.924,0.9922,0.9923,0.10,4.00
2007.12.24 07:17:42.393,0.9922,0.9923,0.10,4.00
2007.12.24 07:17:43.242,0.9922,0.9923,0.20,4.00
2007.12.24 07:17:43.390,0.99225,0.9924,0.10,4.40
2007.12.24 07:17:43.538,0.9922,0.9924,0.20,4.40
2007.12.24 07:17:43.685,0.9922,0.9924,0.20,4.40
2007.12.24 07:17:45.215,0.99215,0.9924,0.20,4.40
2007.12.24 07:17:45.332,0.9922,0.9924,0.10,8.40
2007.12.24 07:17:45.471,0.9922,0.9924,0.10,8.40
2007.12.24 07:17:45.918,0.99235,0.9924,0.10,8.40
2007.12.24 07:17:46.134,0.99235,0.9924,0.10,4.00
2007.12.24 07:17:46.325,0.99235,0.9925,0.10,8.40
2007.12.24 07:17:46.528,0.99235,0.9925,0.10,4.40
2007.12.24 07:17:46.731,0.99235,0.9925,0.10,4.40
2007.12.24 07:17:46.933,0.99235,0.9924,0.10,0.50
2007.12.24 07:17:47.385,0.99235,0.9924,0.10,0.50
2007.12.24 07:17:49.136,0.99235,0.9924,0.10,0.50
2007.12.24 07:17:49.245,0.99235,0.9924,0.10,0.50
2007.12.24 07:17:49.352,0.9924,0.9926,0.10,13.00
2007.12.24 07:17:49.517,0.9924,0.9926,0.10,9.00
2007.12.24 07:17:49.645,0.9924,0.9926,0.10,9.00
2007.12.24 07:17:49.887,0.99235,0.9926,0.10,9.00
2007.12.24 07:17:50.108,0.9923,0.9925,0.10,4.60
2007.12.24 07:17:50.342,0.9923,0.9925,0.10,5.80
2007.12.24 07:17:50.576,0.9923,0.99245,0.10,4.00
2007.12.24 07:17:52.114,0.9923,0.99245,0.10,4.00
2007.12.24 07:17:52.286,0.9923,0.99245,0.10,4.00
2007.12.24 07:17:52.459,0.9923,0.99245,0.10,4.00
2007.12.24 07:17:52.677,0.9923,0.99245,0.10,4.00
2007.12.24 07:17:52.850,0.9923,0.99245,0.10,4.00
2007.12.24 07:17:53.022,0.9923,0.9925,0.10,9.00
2007.12.24 07:17:53.238,0.9923,0.9925,0.10,9.00
2007.12.24 07:17:53.669,0.9923,0.9925,0.10,9.00
2007.12.24 07:17:53.833,0.9923,0.9924,0.10,0.50
2007.12.24 07:17:53.995,0.9923,0.9924,0.10,0.50
2007.12.24 07:17:54.283,0.9923,0.9924,0.10,4.40
2007.12.24 07:17:55.637,0.9923,0.9924,0.10,4.40
2007.12.24 07:17:57.175,0.9923,0.9924,0.10,4.00
2007.12.24 07:17:57.280,0.99225,0.9924,0.20,4.00
2007.12.24 07:17:57.308,0.99225,0.9924,0.20,4.00
2007.12.24 07:17:57.442,0.9923,0.9924,0.10,4.00
2007.12.24 07:18:00.713,0.9923,0.9924,0.10,4.40
2007.12.24 07:18:00.916,0.99225,0.9924,0.10,4.40
2007.12.24 07:18:01.119,0.99225,0.9924,0.10,4.40
2007.12.24 07:18:01.292,0.99225,0.9924,0.10,4.40
2007.12.24 07:18:01.466,0.99225,0.9924,0.10,4.40
2007.12.24 07:18:01.638,0.99225,0.9924,0.10,4.40
2007.12.24 07:18:01.812,0.9923,0.99245,0.10,4.00
2007.12.24 07:18:01.985,0.9923,0.9925,0.10,9.00
2007.12.24 07:18:02.218,0.9923,0.99245,0.10,4.00
2007.12.24 07:18:03.011,0.9923,0.99245,0.10,4.00
2007.12.24 07:18:03.214,0.9923,0.9925,0.10,9.00
2007.12.24 07:18:03.413,0.9923,0.9925,0.10,9.00
2007.12.24 07:18:03.607,0.9922,0.9924,0.10,0.50
2007.12.24 07:18:03.800,0.9922,0.9924,0.10,0.50
2007.12.24 07:18:04.005,0.9922,0.9924,0.10,0.50
2007.12.24 07:18:04.574,0.9922,0.9924,0.10,4.40
2007.12.24 07:18:10.727,0.99225,0.9924,0.10,4.40
2007.12.24 07:18:10.859,0.99225,0.9924,0.10,0.50
2007.12.24 07:18:10.999,0.99225,0.9924,0.10,0.50
2007.12.24 07:18:11.117,0.99225,0.9924,0.10,0.50
2007.12.24 07:18:11.310,0.99225,0.9924,0.10,0.50
2007.12.24 07:18:11.428,0.99225,0.9924,0.10,0.50
2007.12.24 07:18:17.967,0.99225,0.9924,0.10,0.50
2007.12.24 07:18:18.120,0.9921,0.9924,0.60,4.40
2007.12.24 07:18:18.285,0.9921,0.99225,0.10,4.00
2007.12.24 07:18:18.426,0.9921,0.99225,0.10,4.00
2007.12.24 07:18:18.579,0.9921,0.99225,0.10,4.00
2007.12.24 07:18:23.611,0.9921,0.99225,0.10,4.00
2007.12.24 07:18:24.110,0.9921,0.9923,0.10,4.60
2007.12.24 07:18:27.351,0.9921,0.9923,0.10,4.60
2007.12.24 07:18:30.246,0.9921,0.9923,0.20,4.60
2007.12.24 07:18:30.362,0.9921,0.9923,0.20,0.60
2007.12.24 07:18:30.822,0.99215,0.9923,0.10,0.60
2007.12.24 07:18:30.950,0.99215,0.9923,0.10,0.60
2007.12.24 07:18:31.079,0.99215,0.99235,0.10,4.00
2007.12.24 07:18:31.296,0.99215,0.99235,0.10,4.00
2007.12.24 07:18:31.515,0.99215,0.99235,0.10,4.00
2007.12.24 07:18:34.765,0.99215,0.9923,0.10,0.60
2007.12.24 07:18:34.988,0.9921,0.9923,0.20,0.60
2007.12.24 07:18:35.211,0.99215,0.99235,0.10,4.00
2007.12.24 07:18:35.375,0.99215,0.99235,0.10,4.00
2007.12.24 07:18:46.081,0.9921,0.99225,0.20,4.00
2007.12.24 07:18:46.220,0.992,0.99225,0.10,4.00
2007.12.24 07:18:46.367,0.99195,0.99225,0.20,4.00
2007.12.24 07:18:46.506,0.99195,0.99225,0.20,4.00
2007.12.24 07:18:46.659,0.99195,0.9922,0.20,4.00
2007.12.24 07:18:47.614,0.992,0.9922,0.10,4.00
2007.12.24 07:18:47.743,0.99195,0.9922,0.20,4.40
2007.12.24 07:18:47.870,0.99195,0.9922,0.20,8.40
2007.12.24 07:18:51.199,0.99195,0.9922,0.20,8.40
2007.12.24 07:18:51.343,0.99195,0.9922,0.20,9.00
2007.12.24 07:18:51.651,0.99195,0.9922,0.20,9.00
2007.12.24 07:18:52.669,0.99195,0.9922,0.10,9.00
2007.12.24 07:19:05.393,0.992,0.9922,0.10,9.00
2007.12.24 07:19:11.438,0.992,0.9922,0.10,9.00
2007.12.24 07:19:22.780,0.99195,0.9922,0.20,4.00
2007.12.24 07:19:24.671,0.992,0.9922,0.10,8.00
2007.12.24 07:19:25.182,0.99195,0.9922,0.20,8.00
2007.12.24 07:19:38.640,0.992,0.9922,0.10,4.00
2007.12.24 07:19:51.729,0.992,0.99225,0.10,4.00
2007.12.24 07:19:51.862,0.992,0.99225,0.10,4.00
2007.12.24 07:19:52.154,0.992,0.99225,0.10,8.00
2007.12.24 07:19:58.208,0.992,0.99225,0.10,8.00
2007.12.24 07:19:58.367,0.992,0.99225,0.10,4.00
2007.12.24 07:19:58.700,0.992,0.99225,0.10,4.00
2007.12.24 07:20:01.200,0.992,0.99225,0.10,4.00
2007.12.24 07:20:01.352,0.992,0.99225,0.10,4.00
2007.12.24 07:20:01.636,0.992,0.99225,0.10,8.00
2007.12.24 07:20:01.790,0.99195,0.99215,0.10,0.50
2007.12.24 07:20:01.953,0.99195,0.99215,0.10,0.50
2007.12.24 07:20:02.142,0.99195,0.99215,0.10,0.50
2007.12.24 07:20:02.305,0.99195,0.99215,0.10,0.50
2007.12.24 07:20:02.468,0.99195,0.99215,0.10,4.40
2007.12.24 07:20:02.663,0.99195,0.99215,0.10,4.40
2007.12.24 07:20:06.559,0.9919,0.99215,0.20,4.40
2007.12.24 07:20:11.183,0.99195,0.99215,0.20,4.40
2007.12.24 07:20:11.399,0.99195,0.99215,0.20,4.40
2007.12.24 07:20:13.515,0.99195,0.99215,0.20,4.40
2007.12.24 07:20:13.926,0.99195,0.99215,0.20,4.40
2007.12.24 07:20:25.145,0.99195,0.99215,0.20,4.40
2007.12.24 07:20:25.278,0.99195,0.99225,0.20,9.00
2007.12.24 07:20:25.396,0.99195,0.99225,0.20,5.00
2007.12.24 07:20:26.375,0.99195,0.99225,0.20,5.00
2007.12.24 07:20:39.652,0.992,0.99225,0.10,5.00
2007.12.24 07:20:39.808,0.992,0.99215,0.10,4.40
2007.12.24 07:20:39.942,0.99195,0.99215,0.10,4.40
2007.12.24 07:20:40.117,0.99195,0.99215,0.10,4.40
2007.12.24 07:20:40.332,0.99195,0.99215,0.10,4.40
2007.12.24 07:20:43.646,0.99195,0.99215,0.10,0.60
2007.12.24 07:20:47.196,0.99195,0.99215,0.10,0.50
2007.12.24 07:20:47.313,0.992,0.9922,0.10,0.70
2007.12.24 07:20:47.441,0.992,0.99225,0.10,0.70
2007.12.24 07:20:52.250,0.99195,0.99225,0.10,0.60
2007.12.24 07:20:52.393,0.99195,0.9922,0.10,0.80
2007.12.24 07:20:52.536,0.99195,0.99225,0.10,13.40
2007.12.24 07:20:52.679,0.99195,0.99225,0.10,13.40
2007.12.24 07:20:52.822,0.99195,0.9922,0.10,4.50
2007.12.24 07:20:53.243,0.99195,0.99215,0.10,0.50
2007.12.24 07:21:15.803,0.992,0.99215,0.10,4.40
2007.12.24 07:21:15.944,0.992,0.99215,0.10,4.40
2007.12.24 07:21:16.226,0.992,0.99215,0.10,4.00
2007.12.24 07:21:16.499,0.992,0.99225,0.10,9.00
2007.12.24 07:21:19.634,0.99195,0.99225,0.10,9.40
2007.12.24 07:21:19.798,0.99195,0.99215,0.10,0.50
2007.12.24 07:21:19.973,0.99195,0.99215,0.10,0.50
2007.12.24 07:21:20.234,0.99195,0.99215,0.10,4.40
2007.12.24 07:21:24.735,0.99195,0.99215,0.10,0.90
2007.12.24 07:21:29.137,0.992,0.99215,0.10,0.60
2007.12.24 07:21:29.319,0.992,0.99225,0.10,9.40
2007.12.24 07:21:29.656,0.992,0.99215,0.10,0.50
2007.12.24 07:21:29.849,0.992,0.99225,0.10,0.50
2007.12.24 07:21:30.042,0.992,0.9922,0.10,0.90
2007.12.24 07:21:30.322,0.992,0.99225,0.10,0.90
2007.12.24 07:21:31.106,0.992,0.99225,0.10,0.90
2007.12.24 07:21:31.322,0.992,0.9923,0.10,9.40
2007.12.24 07:21:44.827,0.992,0.9923,0.10,11.80
2007.12.24 07:21:44.967,0.99195,0.99235,0.10,18.20
2007.12.24 07:21:45.204,0.99195,0.99225,0.10,12.30
2007.12.24 07:21:45.407,0.99195,0.9922,0.10,4.50
2007.12.24 07:21:45.612,0.99195,0.9922,0.10,0.50
2007.12.24 07:21:45.816,0.992,0.99225,0.10,13.00
2007.12.24 07:21:46.019,0.992,0.99225,0.10,9.00
2007.12.24 07:21:46.242,0.992,0.9923,0.10,9.40
2007.12.24 07:21:47.172,0.99195,0.99235,0.10,15.80
2007.12.24 07:21:47.327,0.99195,0.99215,0.10,0.50
2007.12.24 07:21:47.479,0.99195,0.99215,0.10,0.50
2007.12.24 07:21:47.991,0.99195,0.9922,0.10,8.40
2007.12.24 07:21:48.150,0.99195,0.99215,0.10,0.60
2007.12.24 07:21:48.842,0.9919,0.9922,0.10,8.70
2007.12.24 07:21:49.000,0.9919,0.99215,0.10,4.90
2007.12.24 07:21:49.158,0.9919,0.99205,0.10,0.50
2007.12.24 07:21:49.447,0.9919,0.99215,0.10,0.90
2007.12.24 07:21:49.736,0.9919,0.99215,0.10,1.00
2007.12.24 07:21:52.260,0.99195,0.99215,0.10,1.00
2007.12.24 07:21:53.786,0.99195,0.99205,0.10,0.50
2007.12.24 07:21:53.868,0.99195,0.99215,0.10,0.50
2007.12.24 07:21:58.149,0.9921,0.99215,0.10,0.50
2007.12.24 07:21:58.242,0.9921,0.99215,0.10,0.50
2007.12.24 07:21:58.325,0.9921,0.99225,0.10,4.40
2007.12.24 07:21:58.690,0.99195,0.99225,0.10,4.40
2007.12.24 07:21:58.813,0.99195,0.99225,0.10,0.50
2007.12.24 07:21:59.053,0.99195,0.99225,0.10,0.50
2007.12.24 07:21:59.373,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:02.885,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:03.098,0.9919,0.99215,0.10,0.50
2007.12.24 07:22:03.241,0.9919,0.99215,0.10,0.50
2007.12.24 07:22:03.385,0.9919,0.99205,0.10,0.50
2007.12.24 07:22:04.000,0.9919,0.99205,0.10,0.50
2007.12.24 07:22:04.144,0.9919,0.99205,0.10,0.50
2007.12.24 07:22:05.110,0.9919,0.99205,0.10,0.50
2007.12.24 07:22:05.344,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:05.723,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:06.060,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:06.163,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:08.064,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:27.559,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:27.848,0.99195,0.99215,0.10,0.50
2007.12.24 07:22:27.860,0.99195,0.99225,0.10,15.90
2007.12.24 07:22:28.063,0.99195,0.9923,0.10,15.80
2007.12.24 07:22:28.187,0.99195,0.9923,0.10,15.70
2007.12.24 07:22:30.964,0.992,0.99225,0.10,0.60
2007.12.24 07:22:31.097,0.992,0.9923,0.10,12.40
2007.12.24 07:22:31.230,0.992,0.99225,0.10,0.80
2007.12.24 07:22:31.363,0.992,0.9923,0.10,8.40
2007.12.24 07:22:40.500,0.99205,0.9923,0.10,4.50
2007.12.24 07:22:40.628,0.99205,0.9923,0.10,4.50
2007.12.24 07:22:40.756,0.9921,0.9923,0.10,4.50
2007.12.24 07:22:40.885,0.9921,0.99225,0.10,0.50
2007.12.24 07:22:41.014,0.9922,0.9923,0.10,4.50
2007.12.24 07:22:41.141,0.9922,0.99225,0.10,0.50
2007.12.24 07:22:41.432,0.9923,0.99235,0.10,0.80
2007.12.24 07:22:41.710,0.9923,0.9925,0.10,4.50
2007.12.24 07:22:42.000,0.9923,0.9925,0.10,4.50
2007.12.24 07:22:42.278,0.9923,0.99255,0.10,15.90
2007.12.24 07:22:42.605,0.9923,0.9925,0.10,4.50
2007.12.24 07:22:42.761,0.99225,0.99245,0.10,0.50
2007.12.24 07:22:42.929,0.99225,0.9925,0.10,4.50
2007.12.24 07:22:43.105,0.99225,0.99255,0.10,16.70
2007.12.24 07:22:43.274,0.99225,0.99245,0.10,0.50
2007.12.24 07:22:43.879,0.99225,0.9925,0.10,4.50
2007.12.24 07:22:51.607,0.99225,0.9925,0.10,4.50
2007.12.24 07:22:51.786,0.99225,0.9925,0.10,4.50
2007.12.24 07:22:52.435,0.9923,0.9925,0.10,4.50
2007.12.24 07:22:52.613,0.9923,0.99255,0.10,15.90
2007.12.24 07:22:52.921,0.9923,0.99245,0.10,0.50
2007.12.24 07:22:53.383,0.9923,0.99255,0.10,15.90
2007.12.24 07:22:53.691,0.9923,0.99255,0.10,15.90
2007.12.24 07:22:53.890,0.9923,0.99255,0.10,0.50
2007.12.24 07:22:54.229,0.99235,0.99255,0.10,0.80
2007.12.24 07:22:54.415,0.99235,0.99255,0.10,0.70
2007.12.24 07:22:54.613,0.99235,0.9926,0.10,5.00
2007.12.24 07:22:55.033,0.99235,0.99255,0.10,0.50
2007.12.24 07:22:55.227,0.9924,0.9926,0.10,4.50
2007.12.24 07:22:55.420,0.9924,0.99265,0.10,13.50
2007.12.24 07:22:55.613,0.9924,0.99265,0.10,13.50
2007.12.24 07:22:55.796,0.9924,0.99275,0.10,18.90
2007.12.24 07:22:55.979,0.9924,0.99265,0.10,13.00
2007.12.24 07:22:56.163,0.9924,0.99265,0.10,13.00
2007.12.24 07:22:57.656,0.9924,0.99255,0.10,0.50
2007.12.24 07:22:57.828,0.9924,0.99255,0.10,0.50
2007.12.24 07:23:03.041,0.9924,0.99255,0.10,0.50
2007.12.24 07:23:03.199,0.9924,0.99255,0.10,0.50
2007.12.24 07:23:11.013,0.99245,0.99255,0.10,0.50
2007.12.24 07:23:11.116,0.99245,0.99255,0.10,0.50
2007.12.24 07:23:11.220,0.99245,0.99265,0.10,9.00
2007.12.24 07:23:11.333,0.99245,0.99265,0.10,4.40
2007.12.24 07:23:11.436,0.99245,0.99265,0.10,0.50
2007.12.24 07:23:11.539,0.9925,0.99275,0.10,15.40
2007.12.24 07:23:11.642,0.9925,0.99275,0.10,11.40
2007.12.24 07:23:11.745,0.9925,0.99275,0.10,11.40
2007.12.24 07:23:11.848,0.9925,0.99275,0.10,7.40
2007.12.24 07:23:11.952,0.9925,0.99275,0.10,7.40
2007.12.24 07:23:12.295,0.9925,0.99275,0.10,3.40
2007.12.24 07:23:17.945,0.9925,0.99275,0.10,3.40
2007.12.24 07:23:21.175,0.9925,0.99275,0.10,3.40
2007.12.24 07:23:21.313,0.9924,0.99275,0.20,3.40
2007.12.24 07:23:21.446,0.99245,0.99275,0.10,7.40
2007.12.24 07:23:22.053,0.9924,0.99275,0.20,7.40
2007.12.24 07:23:22.373,0.99245,0.99275,0.10,7.40
2007.12.24 07:24:12.113,0.99195,0.99285,4.00,4.80
2007.12.24 07:24:12.256,0.9924,0.99275,0.10,1.10
2007.12.24 07:24:12.407,0.9924,0.99265,0.10,2.40
2007.12.24 07:24:12.631,0.9924,0.99265,0.10,2.40
2007.12.24 07:24:12.825,0.9924,0.99265,0.10,2.40
2007.12.24 07:24:15.254,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:15.677,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:15.815,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:15.953,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:16.104,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:16.416,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:16.620,0.9925,0.99275,0.10,4.20
2007.12.24 07:24:19.095,0.9925,0.99275,0.10,3.40
2007.12.24 07:24:19.249,0.9924,0.99275,0.10,3.70
2007.12.24 07:24:19.402,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:19.593,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:20.037,0.9924,0.99265,0.10,0.60
2007.12.24 07:24:20.302,0.9924,0.99265,0.10,0.60
2007.12.24 07:24:20.516,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:20.729,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:21.088,0.9924,0.9927,0.10,4.00
2007.12.24 07:24:21.213,0.9924,0.99265,0.10,0.60
2007.12.24 07:24:24.713,0.99245,0.99265,0.10,0.60
2007.12.24 07:24:24.881,0.99245,0.9927,0.10,4.00
2007.12.24 07:24:25.058,0.99245,0.99275,0.10,7.40
2007.12.24 07:24:25.255,0.99245,0.99275,0.10,7.40
2007.12.24 07:24:27.603,0.99245,0.99275,0.10,7.40
2007.12.24 07:24:27.716,0.99245,0.99275,0.10,8.20
2007.12.24 07:24:27.830,0.9925,0.99275,0.10,4.20
2007.12.24 07:24:28.109,0.9925,0.99275,0.10,4.20
2007.12.24 07:24:28.308,0.9925,0.99275,0.10,4.20
2007.12.24 07:24:28.740,0.9925,0.99275,0.10,4.20
2007.12.24 07:24:28.938,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:29.135,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:29.746,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:30.304,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:30.567,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:33.447,0.99255,0.99275,0.10,8.20
2007.12.24 07:24:39.871,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:40.111,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:40.227,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:40.347,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:42.610,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:42.703,0.9925,0.9927,0.10,4.00
2007.12.24 07:24:42.877,0.99255,0.9927,0.10,4.00
2007.12.24 07:24:43.074,0.99255,0.99275,0.10,8.20
2007.12.24 07:24:43.248,0.99255,0.99275,0.10,8.20
2007.12.24 07:24:44.857,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:45.655,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:45.753,0.99245,0.99275,0.10,7.40
2007.12.24 07:24:45.851,0.99245,0.99275,0.10,7.40
2007.12.24 07:24:46.061,0.99245,0.9927,0.10,4.00
2007.12.24 07:24:54.118,0.99245,0.9927,0.10,4.00
2007.12.24 07:24:54.155,0.9924,0.9927,0.20,4.00
2007.12.24 07:24:54.231,0.99245,0.9927,0.10,4.00
2007.12.24 07:24:54.395,0.99245,0.9927,0.20,4.00
2007.12.24 07:24:54.591,0.99245,0.99275,0.20,8.20
2007.12.24 07:24:54.742,0.9925,0.99275,0.10,8.20
2007.12.24 07:24:56.446,0.99245,0.99275,0.20,8.20
2007.12.24 07:24:56.645,0.9925,0.99275,0.10,5.80
2007.12.24 07:24:56.766,0.99255,0.99275,0.10,5.00
2007.12.24 07:24:56.874,0.9925,0.99275,0.20,5.00
2007.12.24 07:24:56.983,0.99255,0.99275,0.10,5.00
2007.12.24 07:24:57.102,0.9925,0.99275,0.20,1.00
2007.12.24 07:24:59.144,0.9925,0.9928,0.20,4.00
2007.12.24 07:24:59.232,0.99255,0.9928,0.20,4.00
2007.12.24 07:24:59.321,0.9926,0.99285,0.10,8.20
2007.12.24 07:24:59.925,0.99255,0.99285,0.20,8.20
2007.12.24 07:25:00.595,0.9926,0.99285,0.10,7.40
2007.12.24 07:25:00.713,0.9926,0.99285,0.10,4.60
2007.12.24 07:25:00.831,0.9926,0.99285,0.20,4.60
2007.12.24 07:25:01.011,0.99265,0.99285,0.10,4.60
2007.12.24 07:25:01.129,0.99265,0.99285,0.10,0.60
2007.12.24 07:25:01.314,0.9926,0.99285,0.20,0.60
2007.12.24 07:25:02.920,0.99255,0.99285,0.20,0.60
2007.12.24 07:25:03.140,0.9926,0.99285,0.10,1.40
2007.12.24 07:25:03.224,0.9926,0.99285,0.10,1.80
2007.12.24 07:25:03.312,0.99255,0.99285,0.20,4.20
