2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:25:03.397,0.9926,0.99285,0.10,8.20
2007.12.24 07:25:06.654,0.9926,0.99285,0.10,7.40
2007.12.24 07:25:06.902,0.99265,0.99285,0.10,4.60
2007.12.24 07:25:07.025,0.99265,0.99285,0.10,0.60
2007.12.24 07:25:16.773,0.99265,0.99285,0.10,3.00
2007.12.24 07:25:16.931,0.9926,0.99285,0.10,3.00
2007.12.24 07:25:17.196,0.9926,0.99285,0.10,3.80
2007.12.24 07:25:17.363,0.9926,0.99285,0.10,8.20
2007.12.24 07:25:17.759,0.9926,0.99285,0.20,8.20
2007.12.24 07:25:17.928,0.9926,0.99285,0.20,5.00
2007.12.24 07:25:18.096,0.9926,0.99285,0.20,1.00
2007.12.24 07:25:18.362,0.99265,0.99285,0.10,1.00
2007.12.24 07:25:24.221,0.99265,0.99285,0.10,0.60
2007.12.24 07:25:48.951,0.99255,0.9929,0.10,1.40
2007.12.24 07:25:49.134,0.99255,0.9928,0.10,4.50
2007.12.24 07:25:49.316,0.99255,0.99275,0.10,0.50
2007.12.24 07:25:49.500,0.99255,0.99275,0.10,0.50
2007.12.24 07:25:49.819,0.99265,0.9928,0.10,4.50
2007.12.24 07:25:50.005,0.99265,0.9928,0.10,4.50
2007.12.24 07:25:50.158,0.99265,0.9929,0.10,5.00
2007.12.24 07:25:50.332,0.99265,0.99285,0.10,0.80
2007.12.24 07:25:58.292,0.99265,0.99285,0.10,0.80
2007.12.24 07:26:05.317,0.99255,0.99285,0.10,1.00
2007.12.24 07:26:05.530,0.9925,0.99275,0.20,0.50
2007.12.24 07:26:05.647,0.9925,0.99275,0.20,0.50
2007.12.24 07:26:05.766,0.99255,0.99265,0.10,0.50
2007.12.24 07:26:05.884,0.99255,0.99265,0.10,0.50
2007.12.24 07:26:06.001,0.9925,0.99265,0.20,0.50
2007.12.24 07:26:07.359,0.9925,0.99265,0.20,0.50
2007.12.24 07:26:07.556,0.9926,0.99285,0.20,5.00
2007.12.24 07:26:07.670,0.9926,0.99285,0.20,1.00
2007.12.24 07:26:09.370,0.99265,0.99285,0.10,1.00
2007.12.24 07:26:29.683,0.9927,0.99285,0.10,1.00
2007.12.24 07:26:29.849,0.9927,0.99285,0.10,0.60
2007.12.24 07:26:30.936,0.99265,0.99285,0.10,0.60
2007.12.24 07:26:31.079,0.99265,0.99285,0.10,0.60
2007.12.24 07:26:31.546,0.99265,0.99285,0.10,4.60
2007.12.24 07:26:31.959,0.99265,0.99285,0.10,0.60
2007.12.24 07:26:34.374,0.99265,0.99285,0.10,0.60
2007.12.24 07:26:57.152,0.99265,0.9929,0.10,4.60
2007.12.24 07:26:57.281,0.9927,0.9929,0.10,4.60
2007.12.24 07:26:57.409,0.9927,0.9929,0.10,4.60
2007.12.24 07:26:57.645,0.9927,0.99295,0.10,9.40
2007.12.24 07:27:06.751,0.99265,0.99285,0.10,0.60
2007.12.24 07:27:07.086,0.99265,0.99285,0.10,0.60
2007.12.24 07:27:07.209,0.99265,0.99285,0.10,0.60
2007.12.24 07:27:07.332,0.99265,0.99285,0.10,0.60
2007.12.24 07:27:10.764,0.99265,0.99285,0.10,3.00
2007.12.24 07:27:10.902,0.9926,0.99285,0.10,3.00
2007.12.24 07:27:11.082,0.9926,0.99285,0.10,3.00
2007.12.24 07:27:11.194,0.9926,0.99285,0.10,4.20
2007.12.24 07:27:11.307,0.9926,0.99285,0.10,8.20
2007.12.24 07:27:43.033,0.99225,0.99285,4.00,4.00
2007.12.24 07:27:43.206,0.9924,0.9928,0.60,3.40
2007.12.24 07:27:53.630,0.9924,0.9928,0.60,3.40
2007.12.24 07:27:53.769,0.99265,0.99285,0.10,7.00
2007.12.24 07:27:53.909,0.99265,0.99285,0.10,4.60
2007.12.24 07:27:54.058,0.99265,0.99285,0.10,0.60
2007.12.24 07:28:03.922,0.99265,0.99285,0.10,0.60
2007.12.24 07:28:12.356,0.99265,0.99285,0.10,4.60
2007.12.24 07:28:26.038,0.9926,0.99285,0.10,4.00
2007.12.24 07:28:26.179,0.9926,0.99285,0.10,4.80
2007.12.24 07:28:26.279,0.9926,0.99285,0.10,4.80
2007.12.24 07:28:26.357,0.9926,0.99285,0.10,8.20
2007.12.24 07:28:26.589,0.9926,0.99285,0.10,8.20
2007.12.24 07:28:26.803,0.9926,0.99285,0.10,8.20
2007.12.24 07:28:27.615,0.9926,0.99295,0.10,11.70
2007.12.24 07:28:31.631,0.9926,0.99295,0.10,10.10
2007.12.24 07:28:31.839,0.99265,0.99295,0.10,12.60
2007.12.24 07:28:32.208,0.99265,0.99295,0.10,8.60
2007.12.24 07:28:32.371,0.99265,0.9929,0.10,4.60
2007.12.24 07:28:32.611,0.99265,0.99285,0.10,0.60
2007.12.24 07:28:37.153,0.9926,0.9929,0.10,4.60
2007.12.24 07:28:37.282,0.9926,0.99285,0.10,0.70
2007.12.24 07:28:37.470,0.9926,0.99295,0.10,10.10
2007.12.24 07:28:37.688,0.9926,0.99295,0.10,10.10
2007.12.24 07:28:37.875,0.9926,0.99295,0.10,10.90
2007.12.24 07:28:38.607,0.99255,0.99285,0.10,0.50
2007.12.24 07:28:38.776,0.99255,0.99285,0.10,8.50
2007.12.24 07:28:38.945,0.99255,0.99275,0.10,0.90
2007.12.24 07:28:39.118,0.99255,0.9928,0.10,5.80
2007.12.24 07:28:40.205,0.99255,0.99275,0.10,4.70
2007.12.24 07:28:40.349,0.9925,0.99265,0.10,0.50
2007.12.24 07:28:40.579,0.99255,0.99265,0.10,0.50
2007.12.24 07:28:40.732,0.99255,0.99275,0.10,0.80
2007.12.24 07:28:40.884,0.99255,0.9928,0.10,5.80
2007.12.24 07:28:42.630,0.99255,0.9928,0.10,5.00
2007.12.24 07:28:42.724,0.99265,0.9928,0.10,5.00
2007.12.24 07:28:42.817,0.99265,0.9928,0.10,0.90
2007.12.24 07:28:42.910,0.99265,0.9929,0.10,9.00
2007.12.24 07:28:43.004,0.99265,0.99285,0.10,0.90
2007.12.24 07:28:43.334,0.99265,0.9929,0.10,5.00
2007.12.24 07:28:47.165,0.99265,0.9929,0.10,4.50
2007.12.24 07:28:47.269,0.9927,0.9929,0.10,4.50
2007.12.24 07:28:47.372,0.9927,0.99295,0.10,9.50
2007.12.24 07:28:47.569,0.9927,0.99285,0.10,0.50
2007.12.24 07:28:48.692,0.9927,0.99295,0.10,9.50
2007.12.24 07:28:49.190,0.9926,0.99285,0.10,0.80
2007.12.24 07:28:49.303,0.9926,0.99295,0.10,13.70
2007.12.24 07:28:49.395,0.9926,0.9929,0.10,7.60
2007.12.24 07:28:49.488,0.9926,0.9929,0.10,8.20
2007.12.24 07:28:49.612,0.9926,0.9929,0.10,8.20
2007.12.24 07:28:49.905,0.9926,0.99285,0.10,0.50
2007.12.24 07:28:51.645,0.9926,0.99295,0.10,10.10
2007.12.24 07:28:51.754,0.99265,0.99295,0.10,9.80
2007.12.24 07:28:51.912,0.99265,0.99285,0.10,0.50
2007.12.24 07:28:52.083,0.99265,0.99285,0.10,0.70
2007.12.24 07:28:52.254,0.99265,0.9929,0.10,5.00
2007.12.24 07:28:52.777,0.99265,0.9929,0.10,4.50
2007.12.24 07:28:52.914,0.99265,0.99285,0.10,0.50
2007.12.24 07:28:56.143,0.9926,0.99285,0.10,0.50
2007.12.24 07:28:56.226,0.9926,0.99285,0.10,4.40
2007.12.24 07:28:56.308,0.9926,0.99285,0.10,7.40
2007.12.24 07:28:56.392,0.9926,0.99285,0.10,11.40
2007.12.24 07:28:56.521,0.9926,0.99285,0.10,11.40
2007.12.24 07:28:56.666,0.9926,0.99285,0.10,11.40
2007.12.24 07:28:56.770,0.99245,0.9928,0.10,0.40
2007.12.24 07:28:56.864,0.99245,0.9928,0.10,0.40
2007.12.24 07:28:56.947,0.99245,0.99275,0.10,0.60
2007.12.24 07:28:57.047,0.99245,0.9927,0.10,4.00
2007.12.24 07:28:57.382,0.99245,0.9927,0.10,4.00
2007.12.24 07:28:57.716,0.99245,0.99265,0.10,0.60
2007.12.24 07:28:58.720,0.99245,0.99265,0.10,1.00
2007.12.24 07:29:01.096,0.99245,0.99265,0.10,1.00
2007.12.24 07:29:01.300,0.99245,0.99265,0.10,1.00
2007.12.24 07:29:02.124,0.99245,0.99265,0.10,1.00
2007.12.24 07:29:02.277,0.9924,0.99265,0.10,1.00
2007.12.24 07:29:02.430,0.9924,0.99265,0.10,1.00
2007.12.24 07:29:02.731,0.9924,0.99265,0.10,1.00
2007.12.24 07:29:05.690,0.99235,0.99265,0.10,1.00
2007.12.24 07:29:05.822,0.99235,0.9926,0.10,4.00
2007.12.24 07:29:05.950,0.99235,0.9926,0.10,4.00
2007.12.24 07:29:06.078,0.99235,0.9926,0.10,4.00
2007.12.24 07:29:06.228,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:06.357,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:06.586,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:06.814,0.99205,0.99255,0.10,1.00
2007.12.24 07:29:07.042,0.99205,0.99255,0.10,1.00
2007.12.24 07:29:07.271,0.99205,0.99255,0.10,5.00
2007.12.24 07:29:07.499,0.99205,0.9925,0.10,4.00
2007.12.24 07:29:08.648,0.99205,0.9925,0.10,4.00
2007.12.24 07:29:08.772,0.99235,0.9925,0.10,4.00
2007.12.24 07:29:08.906,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:09.029,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:09.153,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:09.375,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:09.597,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:09.702,0.99235,0.99255,0.10,0.50
2007.12.24 07:29:09.820,0.99225,0.99245,0.10,0.50
2007.12.24 07:29:10.086,0.99225,0.99245,0.10,0.50
2007.12.24 07:29:10.310,0.9923,0.9925,0.10,4.00
2007.12.24 07:29:10.551,0.9923,0.9925,0.10,4.00
2007.12.24 07:29:10.696,0.9923,0.99255,0.10,5.00
2007.12.24 07:29:10.859,0.9923,0.99255,0.10,5.00
2007.12.24 07:29:13.690,0.99225,0.99255,0.10,5.00
2007.12.24 07:29:13.824,0.99225,0.99245,0.10,0.50
2007.12.24 07:29:14.067,0.99225,0.99245,0.10,0.50
2007.12.24 07:29:15.723,0.99225,0.9925,0.10,4.00
2007.12.24 07:29:15.831,0.99235,0.9925,0.10,4.00
2007.12.24 07:29:15.939,0.99235,0.9925,0.10,4.00
2007.12.24 07:29:16.074,0.99235,0.99255,0.10,1.00
2007.12.24 07:29:16.714,0.9923,0.99255,0.10,1.00
2007.12.24 07:29:16.959,0.9923,0.99255,0.10,1.00
2007.12.24 07:29:17.201,0.9923,0.99255,0.10,5.00
2007.12.24 07:29:17.446,0.9923,0.99255,0.10,5.00
2007.12.24 07:29:18.659,0.99225,0.99255,0.10,5.00
2007.12.24 07:29:18.892,0.99225,0.99245,0.10,0.60
2007.12.24 07:29:19.011,0.99225,0.99245,0.10,0.60
2007.12.24 07:29:19.142,0.99225,0.99245,0.10,0.60
2007.12.24 07:29:31.234,0.9923,0.99245,0.10,0.60
2007.12.24 07:29:31.442,0.9923,0.9925,0.10,4.00
2007.12.24 07:29:31.650,0.9923,0.99255,0.10,4.60
2007.12.24 07:29:31.857,0.9923,0.99255,0.10,4.60
2007.12.24 07:29:32.065,0.9923,0.99255,0.10,4.60
2007.12.24 07:29:41.531,0.9923,0.99255,0.10,0.60
2007.12.24 07:29:46.170,0.9923,0.99255,0.10,1.40
2007.12.24 07:29:46.414,0.9922,0.99255,0.10,4.10
2007.12.24 07:29:46.685,0.9922,0.99255,0.10,4.50
2007.12.24 07:29:46.939,0.9922,0.9925,0.10,4.00
2007.12.24 07:29:47.191,0.9922,0.9925,0.10,4.00
2007.12.24 07:29:47.445,0.9922,0.9925,0.10,4.00
2007.12.24 07:29:47.765,0.9922,0.99245,0.10,0.50
2007.12.24 07:29:49.699,0.9922,0.99245,0.10,0.50
2007.12.24 07:29:49.832,0.9922,0.99245,0.10,7.40
2007.12.24 07:29:50.035,0.9922,0.99245,0.10,7.40
2007.12.24 07:29:50.169,0.9922,0.99245,0.10,7.40
2007.12.24 07:29:50.302,0.9922,0.99245,0.10,8.20
2007.12.24 07:29:50.436,0.9922,0.99245,0.10,8.20
2007.12.24 07:29:50.662,0.9922,0.99235,0.10,0.50
2007.12.24 07:29:50.795,0.99215,0.99235,0.10,1.20
2007.12.24 07:29:51.037,0.99215,0.99235,0.10,1.80
2007.12.24 07:29:51.280,0.99215,0.99235,0.10,1.00
2007.12.24 07:29:51.524,0.99215,0.99235,0.10,1.00
2007.12.24 07:29:52.717,0.9922,0.99235,0.10,1.00
2007.12.24 07:29:52.795,0.9922,0.99235,0.10,0.80
2007.12.24 07:29:52.854,0.9922,0.9924,0.10,4.60
2007.12.24 07:29:53.118,0.9922,0.99235,0.10,0.60
2007.12.24 07:29:53.380,0.9922,0.99245,0.10,13.40
2007.12.24 07:29:56.044,0.9922,0.99245,0.10,13.40
2007.12.24 07:29:56.195,0.9922,0.99245,0.10,0.60
2007.12.24 07:30:01.186,0.9922,0.9925,0.10,8.60
2007.12.24 07:30:01.595,0.9922,0.99245,0.10,0.80
2007.12.24 07:30:01.812,0.9921,0.99255,0.10,15.70
2007.12.24 07:30:02.031,0.9921,0.99245,0.10,10.50
2007.12.24 07:30:02.265,0.9921,0.99235,0.10,0.90
2007.12.24 07:30:02.499,0.9921,0.99235,0.10,0.50
2007.12.24 07:30:02.732,0.9921,0.99235,0.10,0.70
2007.12.24 07:30:02.965,0.9921,0.9924,0.10,8.60
2007.12.24 07:30:06.942,0.9921,0.9924,0.10,8.90
2007.12.24 07:30:07.089,0.9921,0.99235,0.10,0.70
2007.12.24 07:30:07.284,0.9921,0.99235,0.10,0.50
2007.12.24 07:30:07.557,0.992,0.99235,0.10,0.70
2007.12.24 07:30:07.751,0.99195,0.9923,0.10,2.80
2007.12.24 07:30:07.943,0.99195,0.9923,0.10,6.80
2007.12.24 07:30:08.137,0.99195,0.99225,0.10,0.80
2007.12.24 07:30:08.345,0.99195,0.9923,0.10,15.40
2007.12.24 07:30:11.119,0.992,0.99225,0.10,0.90
2007.12.24 07:30:11.232,0.99205,0.99235,0.10,18.20
2007.12.24 07:30:11.381,0.99205,0.99235,0.10,17.00
2007.12.24 07:30:11.549,0.99205,0.99235,0.10,17.00
2007.12.24 07:30:11.697,0.99205,0.99235,0.10,0.70
2007.12.24 07:30:12.067,0.99205,0.99225,0.10,0.70
2007.12.24 07:30:12.261,0.9921,0.99235,0.10,17.00
2007.12.24 07:30:12.465,0.9921,0.99225,0.10,0.60
2007.12.24 07:30:12.670,0.9921,0.99235,0.10,0.70
2007.12.24 07:30:13.605,0.9921,0.9924,0.10,9.40
2007.12.24 07:30:13.743,0.992,0.9924,0.10,9.80
2007.12.24 07:30:13.881,0.992,0.99235,0.10,12.20
2007.12.24 07:30:14.019,0.992,0.99235,0.10,16.20
2007.12.24 07:30:14.208,0.992,0.9923,0.10,8.00
2007.12.24 07:30:14.346,0.992,0.99225,0.10,0.60
2007.12.24 07:30:14.609,0.992,0.9923,0.10,8.00
2007.12.24 07:30:15.770,0.99205,0.99225,0.10,0.80
2007.12.24 07:30:15.970,0.99205,0.9923,0.10,8.00
2007.12.24 07:30:16.068,0.99205,0.99235,0.10,16.20
2007.12.24 07:30:16.254,0.99205,0.9924,0.10,16.60
2007.12.24 07:30:16.352,0.99205,0.99235,0.10,0.70
2007.12.24 07:30:16.628,0.99205,0.9924,0.10,16.20
2007.12.24 07:30:16.902,0.9921,0.99235,0.10,0.70
2007.12.24 07:30:17.175,0.9921,0.9924,0.10,8.60
2007.12.24 07:30:17.448,0.9921,0.99235,0.10,0.50
2007.12.24 07:30:17.626,0.99205,0.9924,0.10,8.90
2007.12.24 07:30:17.785,0.99205,0.99235,0.10,0.60
2007.12.24 07:30:17.923,0.99205,0.9924,0.10,15.30
2007.12.24 07:30:18.092,0.99205,0.9924,0.10,15.40
2007.12.24 07:30:18.228,0.9921,0.99245,0.10,17.70
2007.12.24 07:30:18.473,0.9921,0.99235,0.10,0.60
2007.12.24 07:30:18.756,0.9921,0.99235,0.10,0.70
2007.12.24 07:30:19.699,0.99205,0.9924,0.10,8.90
2007.12.24 07:30:19.888,0.99215,0.9924,0.10,7.00
2007.12.24 07:30:20.077,0.99215,0.99245,0.10,15.00
2007.12.24 07:30:20.265,0.99215,0.99235,0.10,0.70
2007.12.24 07:30:20.464,0.99215,0.9924,0.10,4.50
2007.12.24 07:30:20.692,0.99215,0.99235,0.10,0.50
2007.12.24 07:30:21.885,0.99205,0.99235,0.10,0.50
2007.12.24 07:30:22.084,0.99205,0.99235,0.10,3.40
2007.12.24 07:30:22.261,0.99205,0.99235,0.10,7.40
2007.12.24 07:30:22.449,0.99205,0.99235,0.10,7.40
2007.12.24 07:30:22.637,0.99205,0.99235,0.10,11.40
2007.12.24 07:30:23.164,0.99205,0.99235,0.10,9.00
2007.12.24 07:30:23.362,0.9921,0.99235,0.10,9.00
2007.12.24 07:30:23.560,0.9921,0.99235,0.10,5.00
2007.12.24 07:30:23.842,0.9921,0.99235,0.10,4.60
2007.12.24 07:30:24.021,0.9921,0.99235,0.10,4.60
2007.12.24 07:30:24.199,0.9921,0.99235,0.10,4.00
2007.12.24 07:30:24.377,0.9921,0.99235,0.10,4.00
2007.12.24 07:30:27.872,0.9921,0.99235,0.10,0.50
2007.12.24 07:30:29.140,0.9922,0.9924,0.10,8.00
2007.12.24 07:30:29.329,0.9922,0.99235,0.10,0.70
2007.12.24 07:30:29.518,0.9922,0.99235,0.10,0.90
2007.12.24 07:30:29.707,0.9922,0.99245,0.10,4.60
2007.12.24 07:30:30.041,0.9922,0.99245,0.10,5.40
2007.12.24 07:30:30.663,0.9922,0.99225,0.10,0.80
2007.12.24 07:30:30.847,0.9922,0.99235,0.10,0.80
2007.12.24 07:30:31.107,0.99215,0.99245,0.10,4.60
2007.12.24 07:30:31.289,0.99215,0.99245,0.10,7.00
2007.12.24 07:30:31.473,0.99215,0.99235,0.10,0.60
2007.12.24 07:30:31.656,0.99215,0.99235,0.10,0.80
2007.12.24 07:30:31.905,0.99215,0.99235,0.10,0.60
2007.12.24 07:30:32.153,0.99215,0.99245,0.10,15.80
2007.12.24 07:30:33.834,0.99215,0.99245,0.10,15.40
2007.12.24 07:30:33.977,0.99215,0.99245,0.10,15.40
2007.12.24 07:30:39.526,0.99215,0.99235,0.10,0.70
2007.12.24 07:30:40.880,0.99235,0.99245,0.10,0.50
2007.12.24 07:30:41.039,0.99235,0.99245,0.10,0.70
2007.12.24 07:30:41.198,0.99235,0.99255,0.10,1.50
2007.12.24 07:30:41.356,0.99235,0.99265,0.10,13.80
2007.12.24 07:30:41.514,0.99235,0.9927,0.10,13.00
2007.12.24 07:30:41.671,0.99235,0.99265,0.10,0.70
2007.12.24 07:30:42.100,0.99235,0.9927,0.10,12.90
2007.12.24 07:30:42.282,0.99235,0.9927,0.10,12.90
2007.12.24 07:30:44.105,0.99235,0.9927,0.10,13.70
2007.12.24 07:30:44.553,0.99235,0.99265,0.10,0.50
2007.12.24 07:30:47.105,0.9924,0.99265,0.10,0.80
2007.12.24 07:30:47.251,0.99225,0.99265,0.10,13.80
2007.12.24 07:30:47.399,0.9923,0.99265,0.10,0.90
2007.12.24 07:30:47.547,0.9923,0.99265,0.10,17.40
2007.12.24 07:30:47.696,0.9923,0.99255,0.10,0.60
2007.12.24 07:30:47.843,0.9923,0.99255,0.10,0.90
2007.12.24 07:30:47.992,0.99225,0.99255,0.10,15.80
2007.12.24 07:30:48.334,0.99225,0.99255,0.10,15.80
2007.12.24 07:30:48.814,0.99225,0.99245,0.10,0.70
2007.12.24 07:30:49.147,0.99225,0.99255,0.10,15.80
2007.12.24 07:30:49.371,0.99225,0.99245,0.10,0.60
2007.12.24 07:30:51.100,0.99225,0.99245,0.10,0.70
2007.12.24 07:30:52.001,0.99225,0.99245,0.10,0.90
2007.12.24 07:30:52.279,0.99225,0.99255,0.10,15.80
2007.12.24 07:30:55.483,0.99225,0.99245,0.10,4.00
2007.12.24 07:30:55.677,0.99225,0.99255,0.10,11.80
2007.12.24 07:30:59.517,0.99225,0.99255,0.10,11.80
2007.12.24 07:30:59.645,0.99225,0.99255,0.10,11.80
2007.12.24 07:30:59.773,0.99225,0.99255,0.10,11.80
2007.12.24 07:30:59.900,0.99225,0.99255,0.10,11.80
2007.12.24 07:31:03.180,0.9922,0.99255,0.10,12.10
2007.12.24 07:31:03.503,0.99225,0.99255,0.10,11.80
2007.12.24 07:31:03.681,0.99225,0.99255,0.10,11.80
2007.12.24 07:31:03.860,0.99225,0.99255,0.10,11.80
2007.12.24 07:31:04.237,0.99225,0.99245,0.10,0.60
2007.12.24 07:31:06.338,0.99225,0.99245,0.10,0.60
2007.12.24 07:31:08.487,0.99225,0.99245,0.10,1.40
2007.12.24 07:31:09.007,0.9922,0.99245,0.10,1.40
2007.12.24 07:31:09.185,0.9922,0.99245,0.10,1.40
2007.12.24 07:31:09.363,0.9921,0.9924,0.10,0.40
2007.12.24 07:31:09.542,0.9921,0.99235,0.10,4.00
2007.12.24 07:31:09.721,0.9921,0.99235,0.10,4.00
2007.12.24 07:31:09.899,0.99205,0.99235,0.10,8.60
2007.12.24 07:31:10.153,0.9919,0.9923,0.10,4.00
2007.12.24 07:31:10.405,0.9919,0.9923,0.10,4.00
2007.12.24 07:31:10.658,0.9919,0.99235,0.10,4.60
2007.12.24 07:31:10.911,0.99205,0.99235,0.10,4.60
2007.12.24 07:31:11.090,0.99205,0.99225,0.10,0.60
2007.12.24 07:31:11.317,0.99205,0.99225,0.10,0.60
2007.12.24 07:31:11.495,0.9919,0.99225,0.10,0.90
2007.12.24 07:31:11.673,0.9919,0.9922,0.10,4.00
2007.12.24 07:31:11.851,0.992,0.99225,0.10,0.60
2007.12.24 07:31:12.115,0.992,0.99225,0.10,0.60
2007.12.24 07:31:13.982,0.992,0.99225,0.10,0.60
2007.12.24 07:31:14.106,0.992,0.99225,0.10,0.60
2007.12.24 07:31:14.242,0.99185,0.99215,0.10,0.40
2007.12.24 07:31:14.363,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:14.496,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:14.620,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:14.744,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:14.868,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:15.336,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:15.669,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:16.900,0.99185,0.9921,0.10,4.00
2007.12.24 07:31:17.128,0.99185,0.99215,0.10,11.00
2007.12.24 07:31:17.356,0.99185,0.99215,0.10,8.60
2007.12.24 07:31:17.583,0.99185,0.99215,0.10,8.60
2007.12.24 07:31:17.810,0.99185,0.99215,0.10,8.60
2007.12.24 07:31:18.038,0.99185,0.99215,0.10,8.60
2007.12.24 07:31:18.241,0.99185,0.99215,0.10,8.60
2007.12.24 07:31:18.607,0.99185,0.99215,0.10,8.60
2007.12.24 07:31:18.876,0.99195,0.99215,0.10,8.60
2007.12.24 07:31:19.047,0.99195,0.99215,0.10,8.60
2007.12.24 07:31:19.220,0.99195,0.99215,0.10,8.60
2007.12.24 07:31:19.405,0.99195,0.99215,0.10,4.60
2007.12.24 07:31:19.577,0.99195,0.99215,0.10,4.60
2007.12.24 07:31:20.528,0.99195,0.99215,0.10,4.60
2007.12.24 07:31:20.717,0.99195,0.99215,0.10,4.00
2007.12.24 07:31:20.905,0.99195,0.99215,0.10,4.00
2007.12.24 07:31:37.195,0.99195,0.99225,0.10,15.40
2007.12.24 07:31:38.173,0.9919,0.9922,0.10,0.40
2007.12.24 07:31:38.356,0.9919,0.9922,0.10,0.40
