2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:31:38.539,0.9919,0.9922,0.10,4.30
2007.12.24 07:31:38.740,0.9919,0.9922,0.10,4.30
2007.12.24 07:31:38.998,0.9918,0.99215,0.10,0.40
2007.12.24 07:31:39.198,0.9918,0.99215,0.10,0.90
2007.12.24 07:31:39.388,0.9917,0.992,0.10,4.00
2007.12.24 07:31:39.575,0.9917,0.992,0.10,4.00
2007.12.24 07:31:39.808,0.99165,0.992,0.60,4.30
2007.12.24 07:31:40.041,0.99155,0.9919,0.60,0.40
2007.12.24 07:31:40.274,0.99155,0.99195,0.60,4.00
2007.12.24 07:31:40.508,0.99155,0.99195,0.10,4.00
2007.12.24 07:31:40.721,0.9917,0.99205,0.10,4.90
2007.12.24 07:31:40.935,0.9917,0.99205,0.10,4.90
2007.12.24 07:31:41.148,0.9917,0.992,0.10,4.00
2007.12.24 07:31:43.573,0.9917,0.99205,0.10,4.90
2007.12.24 07:31:43.681,0.9917,0.99205,0.10,4.90
2007.12.24 07:31:43.790,0.99175,0.99205,0.10,4.60
2007.12.24 07:31:43.898,0.99175,0.99205,0.10,4.60
2007.12.24 07:31:44.059,0.99175,0.99205,0.10,4.60
2007.12.24 07:31:44.167,0.99175,0.99205,0.10,4.60
2007.12.24 07:31:45.745,0.99185,0.99205,0.10,4.60
2007.12.24 07:31:45.938,0.99185,0.99205,0.10,0.60
2007.12.24 07:31:46.131,0.99185,0.99215,0.10,11.80
2007.12.24 07:31:46.324,0.99185,0.99215,0.10,11.80
2007.12.24 07:31:46.519,0.99185,0.99215,0.10,11.80
2007.12.24 07:31:50.844,0.99185,0.99215,0.10,11.80
2007.12.24 07:31:50.978,0.9919,0.99215,0.10,11.80
2007.12.24 07:31:51.126,0.9919,0.99215,0.10,11.80
2007.12.24 07:31:51.273,0.9919,0.99215,0.10,8.60
2007.12.24 07:31:51.422,0.9919,0.99215,0.10,4.60
2007.12.24 07:31:51.570,0.9919,0.99215,0.10,0.60
2007.12.24 07:31:53.977,0.9919,0.9922,0.10,4.30
2007.12.24 07:31:54.205,0.9919,0.9922,0.10,4.30
2007.12.24 07:31:56.562,0.9919,0.9922,0.10,4.30
2007.12.24 07:31:59.449,0.9919,0.9922,0.10,4.30
2007.12.24 07:31:59.558,0.9919,0.9922,0.10,4.30
2007.12.24 07:32:19.474,0.99195,0.9922,0.10,4.00
2007.12.24 07:32:19.687,0.99195,0.9922,0.10,4.00
2007.12.24 07:32:19.830,0.99195,0.99225,0.10,7.00
2007.12.24 07:32:20.099,0.99195,0.99225,0.10,7.00
2007.12.24 07:32:20.242,0.99195,0.99225,0.10,7.00
2007.12.24 07:32:20.626,0.99195,0.99225,0.10,7.00
2007.12.24 07:32:20.805,0.99195,0.99225,0.10,8.20
2007.12.24 07:32:20.983,0.99195,0.99225,0.10,8.20
2007.12.24 07:32:21.668,0.99195,0.99225,0.10,8.20
2007.12.24 07:32:21.876,0.99195,0.99225,0.10,7.00
2007.12.24 07:32:22.692,0.99215,0.99225,0.10,7.00
2007.12.24 07:32:22.860,0.99215,0.99225,0.10,0.60
2007.12.24 07:32:23.028,0.99215,0.99235,0.10,1.20
2007.12.24 07:32:23.197,0.99215,0.99225,0.10,4.00
2007.12.24 07:32:23.365,0.99215,0.99225,0.10,4.00
2007.12.24 07:32:23.534,0.9921,0.99225,0.10,4.00
2007.12.24 07:32:23.702,0.9921,0.99225,0.10,4.00
2007.12.24 07:32:23.921,0.99225,0.99245,0.10,4.00
2007.12.24 07:32:24.139,0.99225,0.99245,0.10,4.00
2007.12.24 07:32:24.357,0.99225,0.99255,0.10,8.60
2007.12.24 07:32:24.677,0.9922,0.99255,0.10,8.90
2007.12.24 07:32:24.895,0.9922,0.99255,0.10,11.30
2007.12.24 07:32:25.118,0.9922,0.99255,0.10,7.30
2007.12.24 07:32:25.341,0.9922,0.9925,0.10,4.00
2007.12.24 07:32:25.564,0.9922,0.99245,0.10,0.60
2007.12.24 07:32:26.972,0.99215,0.99245,0.10,0.60
2007.12.24 07:32:27.210,0.99215,0.99245,0.10,0.60
2007.12.24 07:32:27.350,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:27.729,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:28.005,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:28.281,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:30.687,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:30.805,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:31.513,0.99215,0.99245,0.10,0.60
2007.12.24 07:32:31.650,0.9923,0.99245,0.10,0.60
2007.12.24 07:32:31.788,0.9923,0.99245,0.10,0.60
2007.12.24 07:32:31.946,0.9923,0.99245,0.10,0.60
2007.12.24 07:32:32.104,0.9923,0.99255,0.10,4.60
2007.12.24 07:32:32.262,0.9923,0.99255,0.10,4.60
2007.12.24 07:32:32.535,0.9923,0.99255,0.10,4.60
2007.12.24 07:32:33.261,0.9923,0.99255,0.10,4.60
2007.12.24 07:32:33.459,0.9923,0.99255,0.10,4.60
2007.12.24 07:32:36.662,0.9923,0.99255,0.10,4.60
2007.12.24 07:32:36.816,0.9922,0.9925,0.10,4.00
2007.12.24 07:32:36.969,0.9922,0.9925,0.10,4.00
2007.12.24 07:32:37.128,0.9922,0.9925,0.10,4.00
2007.12.24 07:32:37.648,0.99215,0.9925,0.10,4.30
2007.12.24 07:32:37.818,0.99215,0.99245,0.10,0.60
2007.12.24 07:32:37.965,0.99215,0.99245,0.10,0.60
2007.12.24 07:32:38.124,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:38.183,0.9921,0.99245,0.20,4.60
2007.12.24 07:32:38.338,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:42.111,0.99215,0.99245,0.10,4.60
2007.12.24 07:32:42.236,0.99215,0.99245,0.10,5.80
2007.12.24 07:32:44.846,0.99215,0.99245,0.10,5.80
2007.12.24 07:32:44.942,0.99215,0.99245,0.10,5.80
2007.12.24 07:32:57.083,0.99215,0.99245,0.10,5.80
2007.12.24 07:32:57.216,0.99215,0.99245,0.10,6.60
2007.12.24 07:33:03.267,0.99215,0.99245,0.10,6.60
2007.12.24 07:33:06.237,0.99215,0.9925,0.10,7.00
2007.12.24 07:33:16.131,0.9921,0.99245,0.10,0.80
2007.12.24 07:33:16.249,0.9921,0.99255,0.10,20.50
2007.12.24 07:33:16.369,0.9921,0.99245,0.10,13.30
2007.12.24 07:33:16.786,0.9921,0.9924,0.10,0.90
2007.12.24 07:33:20.819,0.9921,0.99235,0.10,0.80
2007.12.24 07:33:21.750,0.9921,0.9924,0.10,5.80
2007.12.24 07:33:21.918,0.9921,0.9924,0.10,5.80
2007.12.24 07:33:23.661,0.9921,0.99235,0.10,0.60
2007.12.24 07:33:23.810,0.9922,0.9924,0.10,5.20
2007.12.24 07:33:23.959,0.99205,0.9924,0.10,0.80
2007.12.24 07:33:24.107,0.99205,0.99245,0.10,0.90
2007.12.24 07:33:24.256,0.99205,0.99245,0.10,0.80
2007.12.24 07:33:24.563,0.99205,0.99245,0.10,0.60
2007.12.24 07:33:27.173,0.99205,0.9925,0.10,4.60
2007.12.24 07:33:27.311,0.9922,0.99245,0.10,0.80
2007.12.24 07:33:27.662,0.9922,0.9925,0.10,8.20
2007.12.24 07:33:27.810,0.99215,0.9925,0.10,9.30
2007.12.24 07:33:27.958,0.99215,0.99245,0.10,0.60
2007.12.24 07:33:28.106,0.99215,0.9925,0.10,13.40
2007.12.24 07:33:29.012,0.99215,0.9925,0.10,13.40
2007.12.24 07:33:29.210,0.99215,0.9925,0.10,13.40
2007.12.24 07:33:29.934,0.9921,0.99255,0.10,16.50
2007.12.24 07:33:30.244,0.9921,0.99245,0.10,14.50
2007.12.24 07:33:30.342,0.9921,0.9924,0.10,5.20
2007.12.24 07:33:30.781,0.9921,0.99235,0.10,0.70
2007.12.24 07:33:32.628,0.99215,0.9924,0.10,5.20
2007.12.24 07:33:32.839,0.99215,0.99235,0.10,0.50
2007.12.24 07:33:33.337,0.99215,0.99245,0.10,14.20
2007.12.24 07:33:35.762,0.9921,0.99235,0.10,1.20
2007.12.24 07:33:35.889,0.9921,0.99235,0.10,1.20
2007.12.24 07:33:36.303,0.9921,0.99235,0.10,1.20
2007.12.24 07:33:38.129,0.99205,0.99235,0.10,1.20
2007.12.24 07:33:38.266,0.99205,0.99235,0.10,2.00
2007.12.24 07:33:38.374,0.99205,0.99235,0.10,6.60
2007.12.24 07:33:38.482,0.99205,0.99235,0.10,10.60
2007.12.24 07:33:38.590,0.99205,0.99235,0.10,10.60
2007.12.24 07:33:46.340,0.992,0.99235,0.20,10.60
2007.12.24 07:33:49.555,0.99205,0.99235,0.10,10.60
2007.12.24 07:33:59.304,0.99205,0.99235,0.10,13.00
2007.12.24 07:33:59.815,0.99205,0.99235,0.10,10.60
2007.12.24 07:34:01.799,0.99205,0.99235,0.10,13.00
2007.12.24 07:34:09.391,0.99205,0.9924,0.10,13.40
2007.12.24 07:34:13.188,0.9921,0.99235,0.10,0.90
2007.12.24 07:34:13.415,0.9921,0.99235,0.10,0.90
2007.12.24 07:34:13.609,0.9921,0.9924,0.10,5.80
2007.12.24 07:34:13.828,0.9921,0.99235,0.10,0.70
2007.12.24 07:34:20.786,0.9921,0.99235,0.10,0.70
2007.12.24 07:34:20.916,0.9921,0.99235,0.10,0.60
2007.12.24 07:34:28.864,0.9921,0.99235,0.10,0.60
2007.12.24 07:34:29.043,0.9921,0.99235,0.10,0.70
2007.12.24 07:34:29.221,0.9921,0.99245,0.10,17.40
2007.12.24 07:34:41.335,0.9922,0.9924,0.10,4.00
2007.12.24 07:34:41.463,0.9922,0.99245,0.10,8.20
2007.12.24 07:34:41.596,0.9922,0.99245,0.10,8.20
2007.12.24 07:34:41.728,0.9922,0.99245,0.10,1.20
2007.12.24 07:34:41.862,0.99225,0.9925,0.10,4.00
2007.12.24 07:34:41.995,0.99225,0.9925,0.10,4.00
2007.12.24 07:34:42.128,0.99225,0.99255,0.10,8.20
2007.12.24 07:34:42.353,0.99225,0.99255,0.10,8.20
2007.12.24 07:34:42.582,0.99225,0.99255,0.10,8.20
2007.12.24 07:34:44.821,0.99225,0.99255,0.10,8.20
2007.12.24 07:34:44.969,0.99225,0.99245,0.10,1.20
2007.12.24 07:34:45.117,0.99225,0.99245,0.10,1.20
2007.12.24 07:34:47.329,0.99225,0.99245,0.10,1.20
2007.12.24 07:34:50.756,0.99235,0.99245,0.10,1.20
2007.12.24 07:34:50.865,0.99235,0.99245,0.10,1.20
2007.12.24 07:34:50.997,0.99235,0.99255,0.10,0.60
2007.12.24 07:34:51.106,0.99235,0.99265,0.10,13.30
2007.12.24 07:34:51.213,0.99235,0.99265,0.10,9.30
2007.12.24 07:34:51.322,0.9924,0.99265,0.10,9.00
2007.12.24 07:34:51.430,0.9924,0.99265,0.10,8.20
2007.12.24 07:34:51.538,0.9924,0.99265,0.10,0.60
2007.12.24 07:34:57.337,0.9924,0.99265,0.10,0.60
2007.12.24 07:34:59.862,0.9924,0.99265,0.10,0.60
2007.12.24 07:35:00.072,0.99235,0.99265,0.10,9.30
2007.12.24 07:35:00.527,0.99235,0.99265,0.10,9.30
2007.12.24 07:35:00.820,0.99245,0.99265,0.10,9.00
2007.12.24 07:35:01.019,0.99245,0.99265,0.10,8.20
2007.12.24 07:35:01.172,0.99245,0.99265,0.10,1.80
2007.12.24 07:35:01.325,0.99245,0.99265,0.10,0.60
2007.12.24 07:35:01.498,0.99245,0.99265,0.10,0.60
2007.12.24 07:35:05.172,0.99245,0.99265,0.10,1.80
2007.12.24 07:35:06.327,0.99255,0.99265,0.10,1.80
2007.12.24 07:35:06.477,0.99255,0.99265,0.10,1.80
2007.12.24 07:35:06.521,0.9925,0.99265,0.20,1.80
2007.12.24 07:35:06.621,0.9925,0.99275,0.20,4.60
2007.12.24 07:35:06.765,0.99255,0.99275,0.10,0.60
2007.12.24 07:35:06.908,0.9924,0.99275,0.20,0.60
2007.12.24 07:35:07.052,0.99245,0.99275,0.10,11.80
2007.12.24 07:35:07.195,0.9924,0.99265,0.20,0.60
2007.12.24 07:35:07.363,0.9924,0.99265,0.20,0.60
2007.12.24 07:35:09.404,0.99245,0.99265,0.10,0.60
2007.12.24 07:35:09.539,0.9924,0.99275,0.20,16.20
2007.12.24 07:35:09.817,0.99245,0.99275,0.10,16.20
2007.12.24 07:35:18.859,0.9925,0.99275,0.10,16.20
2007.12.24 07:35:18.988,0.99245,0.99275,0.20,13.80
2007.12.24 07:35:19.117,0.9925,0.99275,0.10,2.60
2007.12.24 07:35:24.400,0.99245,0.99275,0.20,1.80
2007.12.24 07:35:24.562,0.99245,0.99275,0.20,1.80
2007.12.24 07:35:24.710,0.99245,0.9928,0.20,4.00
2007.12.24 07:35:24.859,0.99245,0.9928,0.20,4.00
2007.12.24 07:35:30.403,0.9925,0.9928,0.20,4.00
2007.12.24 07:35:30.584,0.9925,0.99285,0.20,10.60
2007.12.24 07:35:30.712,0.99255,0.99285,0.10,9.00
2007.12.24 07:35:33.386,0.9925,0.99285,0.10,9.30
2007.12.24 07:35:33.540,0.99245,0.99275,0.20,2.00
2007.12.24 07:35:36.920,0.99245,0.99275,0.10,2.00
2007.12.24 07:35:37.069,0.99245,0.99275,0.10,4.20
2007.12.24 07:35:37.217,0.99245,0.99275,0.10,8.20
2007.12.24 07:35:37.365,0.99245,0.99275,0.10,12.20
2007.12.24 07:35:37.518,0.99245,0.99275,0.10,16.20
2007.12.24 07:35:40.877,0.9924,0.9927,0.10,0.40
2007.12.24 07:35:41.066,0.9924,0.9927,0.10,4.30
2007.12.24 07:35:41.230,0.9924,0.99265,0.10,4.00
2007.12.24 07:35:41.393,0.9924,0.99265,0.10,4.00
2007.12.24 07:35:41.586,0.9924,0.99265,0.10,8.00
2007.12.24 07:35:41.779,0.9924,0.99265,0.10,4.60
2007.12.24 07:35:41.972,0.9924,0.99265,0.10,4.60
2007.12.24 07:35:42.165,0.9924,0.99265,0.10,0.60
2007.12.24 07:35:44.444,0.9924,0.99265,0.10,0.60
2007.12.24 07:35:44.564,0.9925,0.99265,0.10,0.60
2007.12.24 07:35:44.701,0.9925,0.99275,0.10,2.60
2007.12.24 07:35:44.848,0.9925,0.99275,0.10,2.60
2007.12.24 07:35:45.069,0.9925,0.99275,0.10,2.60
2007.12.24 07:35:45.931,0.9925,0.99275,0.10,2.60
2007.12.24 07:35:46.099,0.9925,0.99275,0.10,1.80
2007.12.24 07:35:47.192,0.9925,0.99275,0.10,1.80
2007.12.24 07:35:47.325,0.9925,0.99275,0.10,1.80
2007.12.24 07:35:50.404,0.99245,0.99275,0.10,1.80
2007.12.24 07:35:50.532,0.99245,0.99275,0.10,2.60
2007.12.24 07:35:50.661,0.99245,0.99265,0.10,1.20
2007.12.24 07:35:50.995,0.9925,0.99275,0.10,4.60
2007.12.24 07:35:51.326,0.9925,0.99275,0.10,8.60
2007.12.24 07:35:51.659,0.9925,0.99275,0.10,8.60
2007.12.24 07:35:53.427,0.99255,0.99275,0.10,8.60
2007.12.24 07:35:53.555,0.99255,0.99275,0.10,4.60
2007.12.24 07:35:53.684,0.99255,0.99275,0.10,4.60
2007.12.24 07:35:53.837,0.99255,0.99275,0.10,0.60
2007.12.24 07:35:53.990,0.99255,0.99275,0.10,0.60
2007.12.24 07:35:54.144,0.99255,0.99275,0.10,1.80
2007.12.24 07:35:54.310,0.99255,0.99275,0.10,1.80
2007.12.24 07:36:15.156,0.99255,0.99275,0.10,1.80
2007.12.24 07:36:15.280,0.9925,0.99275,0.10,1.80
2007.12.24 07:36:15.423,0.9925,0.99275,0.10,1.80
2007.12.24 07:36:15.669,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:15.825,0.99245,0.99275,0.10,6.60
2007.12.24 07:36:15.967,0.99245,0.99275,0.10,10.60
2007.12.24 07:36:25.680,0.9925,0.99275,0.10,10.60
2007.12.24 07:36:25.884,0.9925,0.99275,0.10,6.60
2007.12.24 07:36:26.161,0.9925,0.99275,0.10,5.80
2007.12.24 07:36:26.331,0.9925,0.99275,0.10,5.80
2007.12.24 07:36:26.505,0.99245,0.99275,0.10,5.80
2007.12.24 07:36:26.674,0.99245,0.99275,0.10,6.60
2007.12.24 07:36:26.958,0.99245,0.99265,0.10,0.60
2007.12.24 07:36:35.008,0.9925,0.99265,0.10,0.60
2007.12.24 07:36:35.216,0.9925,0.99275,0.10,6.60
2007.12.24 07:36:35.424,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:35.632,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:35.840,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:37.715,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:38.536,0.99245,0.99275,0.10,2.60
2007.12.24 07:36:38.790,0.99245,0.99275,0.10,5.00
2007.12.24 07:36:39.043,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:39.573,0.99245,0.99275,0.10,9.80
2007.12.24 07:36:39.736,0.9924,0.99265,0.10,0.60
2007.12.24 07:36:39.898,0.9924,0.99265,0.10,1.80
2007.12.24 07:36:40.062,0.9924,0.99265,0.10,1.80
2007.12.24 07:36:42.856,0.9924,0.99265,0.10,1.80
2007.12.24 07:36:43.203,0.99245,0.99265,0.10,1.80
2007.12.24 07:36:43.435,0.99245,0.99265,0.10,2.60
2007.12.24 07:36:43.602,0.99245,0.99265,0.10,2.60
2007.12.24 07:36:43.771,0.99245,0.99265,0.10,0.80
2007.12.24 07:36:44.029,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:44.219,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:46.207,0.9925,0.99275,0.10,9.00
2007.12.24 07:36:46.346,0.9925,0.9927,0.10,4.00
2007.12.24 07:36:46.678,0.9925,0.9927,0.10,4.00
2007.12.24 07:36:47.011,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:47.345,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:47.574,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:48.577,0.9925,0.99275,0.10,2.60
2007.12.24 07:36:48.730,0.99245,0.99275,0.10,2.60
2007.12.24 07:36:48.883,0.99245,0.99275,0.10,5.00
2007.12.24 07:36:49.037,0.99245,0.99275,0.10,5.00
2007.12.24 07:36:49.190,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:49.573,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:49.910,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:51.035,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:51.565,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:52.027,0.99245,0.99275,0.10,9.00
2007.12.24 07:36:52.533,0.9924,0.9927,0.10,0.40
2007.12.24 07:36:52.706,0.9924,0.99265,0.10,0.60
2007.12.24 07:36:52.879,0.9924,0.99265,0.10,0.60
2007.12.24 07:36:53.052,0.9924,0.99265,0.10,1.40
2007.12.24 07:36:53.567,0.9924,0.99265,0.10,1.40
2007.12.24 07:36:54.516,0.99255,0.99265,0.10,1.40
2007.12.24 07:36:54.694,0.99255,0.99265,0.10,0.60
2007.12.24 07:36:54.907,0.99255,0.99275,0.10,0.80
2007.12.24 07:36:55.236,0.99255,0.99275,0.10,0.80
2007.12.24 07:36:55.559,0.99255,0.99275,0.10,0.80
2007.12.24 07:36:56.069,0.99245,0.99275,0.10,1.10
2007.12.24 07:36:56.297,0.99245,0.99275,0.10,5.30
2007.12.24 07:36:56.526,0.99245,0.99275,0.10,9.30
2007.12.24 07:36:56.752,0.99245,0.99275,0.10,9.30
2007.12.24 07:36:59.066,0.99255,0.99275,0.10,9.00
2007.12.24 07:36:59.235,0.99255,0.99275,0.10,5.40
2007.12.24 07:36:59.403,0.99255,0.99275,0.10,1.40
2007.12.24 07:36:59.570,0.99255,0.99275,0.10,1.40
2007.12.24 07:37:02.092,0.99245,0.99275,0.10,1.70
2007.12.24 07:37:02.230,0.99245,0.99275,0.10,2.90
2007.12.24 07:37:02.369,0.99245,0.99275,0.10,9.30
2007.12.24 07:37:02.704,0.99245,0.99275,0.10,6.90
2007.12.24 07:37:02.841,0.99245,0.99275,0.10,6.60
2007.12.24 07:37:03.036,0.99245,0.99275,0.10,2.60
2007.12.24 07:37:04.758,0.99245,0.9928,0.10,6.90
2007.12.24 07:37:09.029,0.9924,0.99275,0.10,0.70
2007.12.24 07:37:09.139,0.9924,0.99275,0.10,3.70
2007.12.24 07:37:09.252,0.9924,0.99275,0.10,6.10
2007.12.24 07:37:09.359,0.9924,0.99265,0.10,0.80
2007.12.24 07:37:09.467,0.9924,0.9927,0.10,4.80
2007.12.24 07:37:12.664,0.9924,0.9927,0.10,5.40
2007.12.24 07:37:12.850,0.99235,0.99265,0.10,0.70
2007.12.24 07:37:13.023,0.99235,0.99265,0.10,0.90
2007.12.24 07:37:13.716,0.9924,0.99265,0.10,0.70
2007.12.24 07:37:13.878,0.9924,0.99275,0.10,12.90
2007.12.24 07:37:14.113,0.9924,0.99275,0.10,7.70
2007.12.24 07:37:14.330,0.9924,0.9927,0.10,4.80
2007.12.24 07:37:53.620,0.99215,0.99275,0.80,0.80
2007.12.24 07:37:53.764,0.99245,0.99275,0.10,0.80
2007.12.24 07:37:53.906,0.99245,0.99275,0.10,4.80
2007.12.24 07:37:54.140,0.99245,0.99265,0.10,0.80
2007.12.24 07:37:54.283,0.9924,0.99265,0.10,0.80
2007.12.24 07:37:54.426,0.9924,0.99265,0.10,0.80
2007.12.24 07:37:58.093,0.9924,0.99265,0.10,0.80
2007.12.24 07:38:01.629,0.99245,0.99265,0.10,0.80
2007.12.24 07:38:01.844,0.99245,0.99265,0.10,0.80
2007.12.24 07:38:02.041,0.99245,0.99275,0.10,0.60
2007.12.24 07:38:02.240,0.99245,0.99275,0.10,0.60
2007.12.24 07:38:10.642,0.99245,0.99275,0.10,0.60
2007.12.24 07:38:10.748,0.9924,0.99275,0.10,1.70
2007.12.24 07:38:10.851,0.9924,0.99275,0.10,9.30
2007.12.24 07:38:10.979,0.9924,0.99275,0.10,9.30
2007.12.24 07:38:11.081,0.9924,0.99275,0.10,9.30
2007.12.24 07:38:14.623,0.9924,0.99265,0.10,0.80
2007.12.24 07:38:14.719,0.99235,0.99265,0.10,0.80
2007.12.24 07:38:14.812,0.99235,0.99265,0.10,2.00
2007.12.24 07:38:14.919,0.99235,0.99265,0.10,2.00
2007.12.24 07:38:17.704,0.9924,0.99265,0.10,2.00
2007.12.24 07:38:17.897,0.9924,0.99265,0.10,2.00
2007.12.24 07:38:18.183,0.9924,0.99265,0.10,1.20
2007.12.24 07:38:18.390,0.9924,0.9927,0.10,4.00
2007.12.24 07:38:18.624,0.9924,0.99275,0.10,9.30
2007.12.24 07:38:23.926,0.9924,0.99285,0.10,20.50
2007.12.24 07:39:04.551,0.99235,0.9927,0.10,4.30
2007.12.24 07:39:04.735,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:04.918,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:05.113,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:05.314,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:05.527,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:07.159,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:11.262,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:13.670,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:15.317,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:21.061,0.9923,0.99255,0.10,0.80
2007.12.24 07:39:23.717,0.99225,0.99255,0.20,0.80
2007.12.24 07:39:57.390,0.9922,0.9925,0.10,4.00
2007.12.24 07:39:57.503,0.9922,0.9925,0.10,4.00
2007.12.24 07:39:57.707,0.9922,0.99245,0.10,0.80
2007.12.24 07:39:57.910,0.9922,0.99245,0.10,0.80
2007.12.24 07:39:58.314,0.9922,0.99245,0.10,0.80
