2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:39:59.675,0.9922,0.99245,0.10,0.80
2007.12.24 07:40:00.867,0.99215,0.99245,0.10,0.80
2007.12.24 07:40:01.011,0.99215,0.99245,0.10,4.80
2007.12.24 07:40:01.155,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:01.298,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:02.147,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:02.572,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:03.295,0.99215,0.99245,0.10,13.80
2007.12.24 07:40:05.233,0.99215,0.99245,0.10,13.80
2007.12.24 07:40:05.558,0.99215,0.99245,0.10,13.80
2007.12.24 07:40:06.884,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:18.756,0.99215,0.99245,0.10,13.20
2007.12.24 07:40:23.886,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:26.307,0.9922,0.99245,0.10,13.20
2007.12.24 07:40:26.691,0.9922,0.99245,0.10,0.70
2007.12.24 07:40:26.833,0.9922,0.9925,0.10,10.30
2007.12.24 07:40:26.976,0.9922,0.9925,0.10,6.30
2007.12.24 07:40:27.201,0.99215,0.9925,0.20,8.30
2007.12.24 07:40:29.425,0.9922,0.9925,0.20,6.00
2007.12.24 07:40:29.614,0.99225,0.99245,0.10,0.80
2007.12.24 07:40:29.803,0.9922,0.99255,0.20,13.20
2007.12.24 07:40:30.700,0.9922,0.99245,0.10,0.80
2007.12.24 07:40:30.838,0.99215,0.99245,0.20,0.80
2007.12.24 07:40:30.976,0.99215,0.99245,0.20,0.80
2007.12.24 07:40:33.432,0.99215,0.99245,0.20,0.80
2007.12.24 07:40:33.521,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:33.705,0.9921,0.99235,0.20,0.80
2007.12.24 07:40:33.888,0.9921,0.99235,0.20,0.80
2007.12.24 07:40:35.341,0.99215,0.99235,0.10,0.80
2007.12.24 07:40:35.613,0.9921,0.99245,0.20,10.00
2007.12.24 07:40:35.756,0.99215,0.99245,0.20,8.80
2007.12.24 07:40:35.899,0.99215,0.99245,0.20,4.80
2007.12.24 07:40:36.043,0.9922,0.99245,0.10,0.80
2007.12.24 07:40:36.579,0.99215,0.99245,0.20,2.00
2007.12.24 07:40:36.766,0.9922,0.99245,0.10,2.00
2007.12.24 07:40:45.400,0.99235,0.99245,0.10,2.00
2007.12.24 07:40:45.534,0.9923,0.99245,0.20,1.20
2007.12.24 07:40:45.668,0.9923,0.99255,0.20,4.80
2007.12.24 07:40:45.800,0.9923,0.99255,0.20,0.80
2007.12.24 07:40:45.987,0.9923,0.99255,0.20,0.80
2007.12.24 07:40:46.176,0.9923,0.99255,0.20,0.80
2007.12.24 07:40:47.596,0.99235,0.99255,0.10,0.80
2007.12.24 07:40:47.804,0.99235,0.99255,0.10,0.80
2007.12.24 07:40:56.515,0.99245,0.99255,0.10,0.80
2007.12.24 07:40:56.614,0.99245,0.99265,0.10,2.00
2007.12.24 07:40:56.732,0.99245,0.99265,0.10,0.80
2007.12.24 07:40:56.859,0.99245,0.99265,0.10,0.80
2007.12.24 07:40:56.957,0.99245,0.99265,0.10,0.80
2007.12.24 07:40:57.617,0.99245,0.9928,0.10,4.30
2007.12.24 07:40:57.843,0.99255,0.9928,0.10,4.00
2007.12.24 07:40:58.061,0.99255,0.99285,0.10,6.00
2007.12.24 07:40:58.294,0.99255,0.99285,0.10,6.00
2007.12.24 07:41:01.622,0.99255,0.99275,0.10,0.80
2007.12.24 07:41:01.915,0.9925,0.99275,0.10,0.80
2007.12.24 07:41:02.208,0.9925,0.99275,0.10,0.80
2007.12.24 07:41:02.500,0.9925,0.99275,0.10,0.80
2007.12.24 07:41:09.579,0.9925,0.99275,0.10,2.00
2007.12.24 07:41:09.736,0.9925,0.99275,0.10,2.00
2007.12.24 07:41:09.894,0.9925,0.99275,0.10,2.00
2007.12.24 07:41:17.056,0.9925,0.99275,0.10,0.80
2007.12.24 07:41:17.191,0.9926,0.9928,0.10,4.00
2007.12.24 07:41:17.324,0.9926,0.9928,0.10,4.00
2007.12.24 07:41:17.456,0.9926,0.99285,0.10,2.00
2007.12.24 07:41:22.311,0.99255,0.99285,0.20,2.00
2007.12.24 07:41:25.669,0.99255,0.99285,0.20,0.80
2007.12.24 07:41:25.788,0.99255,0.99285,0.20,0.80
2007.12.24 07:41:25.914,0.99255,0.99285,0.20,0.80
2007.12.24 07:41:26.173,0.99255,0.99285,0.20,2.00
2007.12.24 07:41:26.491,0.9926,0.99285,0.10,2.00
2007.12.24 07:41:28.638,0.9926,0.99265,0.10,0.80
2007.12.24 07:41:28.863,0.99255,0.99265,0.10,0.80
2007.12.24 07:41:29.087,0.9925,0.99265,0.20,0.80
2007.12.24 07:41:29.805,0.99255,0.99265,0.10,0.80
2007.12.24 07:41:30.573,0.99245,0.99265,0.20,0.80
2007.12.24 07:41:30.687,0.99245,0.99265,0.20,0.80
2007.12.24 07:41:30.793,0.9925,0.99265,0.10,0.80
2007.12.24 07:41:31.541,0.99245,0.99265,0.20,0.80
2007.12.24 07:41:34.617,0.9924,0.99265,0.10,0.80
2007.12.24 07:41:34.809,0.9924,0.99265,0.10,0.80
2007.12.24 07:41:34.986,0.9924,0.99265,0.10,0.80
2007.12.24 07:41:35.607,0.9924,0.99265,0.10,0.80
2007.12.24 07:41:35.815,0.99235,0.99265,0.20,0.80
2007.12.24 07:41:38.345,0.99235,0.99265,0.20,0.80
2007.12.24 07:41:40.100,0.99245,0.99265,0.10,0.80
2007.12.24 07:41:40.204,0.9924,0.99275,0.20,14.00
2007.12.24 07:41:40.312,0.99245,0.99275,0.10,12.00
2007.12.24 07:41:40.415,0.9924,0.99275,0.20,4.00
2007.12.24 07:41:40.631,0.9924,0.99275,0.20,4.00
2007.12.24 07:41:40.823,0.99245,0.99275,0.10,4.80
2007.12.24 07:41:41.208,0.9924,0.99275,0.20,7.60
2007.12.24 07:41:41.401,0.9924,0.99275,0.10,12.00
2007.12.24 07:41:41.594,0.9924,0.99275,0.10,16.00
2007.12.24 07:41:43.863,0.99235,0.9927,0.20,0.40
2007.12.24 07:41:44.141,0.99235,0.9927,0.20,0.40
2007.12.24 07:41:44.244,0.99235,0.99265,0.20,0.80
2007.12.24 07:41:44.359,0.9924,0.99265,0.10,0.80
2007.12.24 07:41:44.757,0.9924,0.99265,0.10,4.80
2007.12.24 07:41:45.103,0.99225,0.99265,0.20,5.20
2007.12.24 07:41:45.310,0.9923,0.99265,0.10,9.20
2007.12.24 07:41:45.519,0.9923,0.99265,0.10,13.20
2007.12.24 07:41:46.699,0.99225,0.99255,0.20,0.80
2007.12.24 07:41:52.250,0.9923,0.99255,0.10,0.80
2007.12.24 07:41:52.393,0.9923,0.99255,0.10,4.80
2007.12.24 07:41:52.665,0.9922,0.99255,0.10,5.10
2007.12.24 07:41:52.808,0.9922,0.99255,0.10,11.60
2007.12.24 07:41:52.952,0.9922,0.9925,0.10,0.40
2007.12.24 07:41:53.173,0.9922,0.99245,0.10,0.80
2007.12.24 07:41:53.382,0.9922,0.99245,0.10,3.20
2007.12.24 07:41:53.624,0.9922,0.99245,0.10,3.20
2007.12.24 07:41:53.879,0.9922,0.99245,0.10,3.20
2007.12.24 07:41:54.087,0.9922,0.99245,0.10,3.20
2007.12.24 07:41:54.331,0.9922,0.99245,0.10,3.20
2007.12.24 07:41:54.573,0.9922,0.99245,0.10,3.20
2007.12.24 07:41:58.683,0.9923,0.99245,0.10,3.20
2007.12.24 07:41:58.820,0.9923,0.99245,0.10,2.40
2007.12.24 07:41:58.959,0.9923,0.99255,0.10,8.80
2007.12.24 07:41:59.098,0.9923,0.99255,0.10,4.80
2007.12.24 07:42:07.215,0.9922,0.9925,0.10,0.40
2007.12.24 07:42:07.328,0.9922,0.99245,0.10,0.80
2007.12.24 07:42:07.471,0.9922,0.99245,0.10,3.20
2007.12.24 07:42:09.696,0.9922,0.99245,0.10,3.20
2007.12.24 07:42:09.799,0.9922,0.99245,0.10,3.20
2007.12.24 07:42:10.397,0.9922,0.99245,0.10,3.20
2007.12.24 07:42:11.821,0.9922,0.99245,0.10,3.20
2007.12.24 07:42:12.231,0.9922,0.99245,0.10,3.20
2007.12.24 07:42:13.436,0.99215,0.99245,0.20,3.20
2007.12.24 07:42:16.222,0.99215,0.99245,0.20,3.20
2007.12.24 07:42:16.686,0.99215,0.99245,0.20,0.80
2007.12.24 07:42:16.878,0.99215,0.99245,0.20,0.80
2007.12.24 07:42:17.071,0.99215,0.99245,0.20,0.80
2007.12.24 07:42:17.264,0.9922,0.99245,0.20,0.80
2007.12.24 07:42:17.458,0.99225,0.99245,0.10,0.80
2007.12.24 07:42:17.652,0.9922,0.99245,0.20,0.80
2007.12.24 07:42:18.658,0.9922,0.99245,0.20,0.80
2007.12.24 07:42:21.557,0.9922,0.99245,0.20,0.80
2007.12.24 07:42:21.754,0.9924,0.99255,0.10,3.60
2007.12.24 07:42:22.017,0.99235,0.99265,0.20,8.80
2007.12.24 07:42:22.265,0.9924,0.99265,0.10,4.80
2007.12.24 07:42:22.514,0.9924,0.99265,0.10,0.80
2007.12.24 07:42:22.762,0.9924,0.9927,0.20,4.00
2007.12.24 07:42:23.015,0.99245,0.99275,0.10,13.20
2007.12.24 07:42:23.268,0.99245,0.99275,0.10,9.20
2007.12.24 07:42:24.356,0.99245,0.99275,0.10,9.20
2007.12.24 07:42:24.965,0.99245,0.99275,0.10,9.20
2007.12.24 07:42:31.581,0.99245,0.99265,0.10,4.00
2007.12.24 07:42:31.720,0.99235,0.99265,0.10,4.80
2007.12.24 07:42:31.887,0.9923,0.99265,0.20,4.80
2007.12.24 07:42:32.025,0.9923,0.99265,0.20,4.80
2007.12.24 07:42:32.218,0.9923,0.99265,0.20,5.20
2007.12.24 07:42:32.411,0.9923,0.99265,0.20,5.20
2007.12.24 07:42:32.666,0.99235,0.99265,0.10,5.20
2007.12.24 07:42:34.948,0.9923,0.99265,0.20,4.80
2007.12.24 07:42:35.131,0.99235,0.99265,0.10,4.80
2007.12.24 07:42:38.814,0.99235,0.99265,0.10,0.80
2007.12.24 07:42:39.680,0.9924,0.99265,0.10,0.80
2007.12.24 07:42:39.843,0.99235,0.99265,0.20,0.80
2007.12.24 07:42:40.024,0.99235,0.99265,0.20,0.80
2007.12.24 07:42:40.187,0.99235,0.99265,0.20,0.80
2007.12.24 07:42:52.580,0.9924,0.99265,0.10,0.80
2007.12.24 07:42:52.721,0.9924,0.99265,0.10,0.80
2007.12.24 07:42:54.584,0.9924,0.99265,0.10,0.80
2007.12.24 07:43:09.386,0.9924,0.99275,0.10,10.70
2007.12.24 07:43:09.545,0.9924,0.99275,0.10,6.70
2007.12.24 07:43:10.295,0.99245,0.99275,0.10,6.40
2007.12.24 07:43:10.428,0.99245,0.99275,0.10,4.80
2007.12.24 07:43:10.652,0.99245,0.99275,0.10,4.80
2007.12.24 07:43:10.875,0.99245,0.99275,0.10,0.80
2007.12.24 07:43:11.565,0.9924,0.99275,0.20,0.80
2007.12.24 07:43:13.745,0.99245,0.99275,0.10,0.80
2007.12.24 07:43:13.998,0.99235,0.99275,0.20,1.10
2007.12.24 07:43:14.252,0.99245,0.99275,0.20,1.20
2007.12.24 07:43:14.506,0.9925,0.99275,0.10,5.20
2007.12.24 07:43:14.678,0.9925,0.99275,0.10,1.20
2007.12.24 07:43:14.994,0.99245,0.99275,0.20,0.80
2007.12.24 07:43:15.168,0.99245,0.99275,0.20,0.80
2007.12.24 07:43:15.385,0.9925,0.99275,0.10,0.80
2007.12.24 07:43:15.588,0.9925,0.99275,0.10,0.80
2007.12.24 07:43:23.743,0.9925,0.99275,0.10,0.80
2007.12.24 07:43:24.179,0.99245,0.99275,0.20,0.80
2007.12.24 07:43:24.387,0.99235,0.9927,0.20,4.00
2007.12.24 07:43:24.596,0.99235,0.9927,0.20,4.00
2007.12.24 07:43:24.818,0.9924,0.9927,0.10,4.00
2007.12.24 07:43:25.007,0.99235,0.9927,0.20,4.00
2007.12.24 07:43:25.254,0.99245,0.9927,0.10,4.00
2007.12.24 07:43:25.442,0.9924,0.9927,0.20,4.00
2007.12.24 07:43:25.630,0.9924,0.99275,0.20,4.80
2007.12.24 07:43:26.199,0.9924,0.99275,0.20,6.00
2007.12.24 07:43:26.629,0.9924,0.99275,0.20,5.20
2007.12.24 07:43:26.818,0.9925,0.99275,0.10,4.00
2007.12.24 07:43:27.019,0.9925,0.9928,0.10,4.00
2007.12.24 07:43:27.654,0.9925,0.9928,0.10,4.00
2007.12.24 07:43:27.837,0.99245,0.99275,0.20,0.80
2007.12.24 07:43:34.179,0.9925,0.99275,0.10,0.80
2007.12.24 07:43:35.628,0.99245,0.9928,0.20,4.80
2007.12.24 07:43:35.962,0.99245,0.9928,0.20,5.20
2007.12.24 07:43:36.082,0.99245,0.99275,0.10,0.90
2007.12.24 07:43:36.179,0.99245,0.99275,0.10,0.50
2007.12.24 07:43:36.379,0.9924,0.9928,0.20,5.50
2007.12.24 07:43:39.068,0.99245,0.9928,0.10,5.60
2007.12.24 07:43:40.620,0.9925,0.9928,0.10,5.60
2007.12.24 07:43:43.629,0.9925,0.99285,0.10,16.40
2007.12.24 07:43:43.787,0.9925,0.99285,0.10,18.00
2007.12.24 07:43:43.944,0.9925,0.9928,0.10,4.80
2007.12.24 07:43:44.157,0.9925,0.9928,0.10,4.80
2007.12.24 07:43:44.357,0.9925,0.9928,0.10,4.80
2007.12.24 07:43:44.515,0.99245,0.9928,0.10,5.10
2007.12.24 07:43:44.732,0.99245,0.99275,0.10,9.60
2007.12.24 07:43:50.281,0.99245,0.99265,0.10,0.80
2007.12.24 07:43:57.649,0.99235,0.9927,0.10,1.20
2007.12.24 07:43:57.801,0.99235,0.9927,0.10,1.20
2007.12.24 07:43:58.138,0.99235,0.9927,0.10,1.20
2007.12.24 07:43:58.475,0.99235,0.99265,0.10,0.80
2007.12.24 07:43:58.792,0.99235,0.9927,0.10,5.10
2007.12.24 07:44:02.631,0.99235,0.99265,0.10,0.80
2007.12.24 07:44:02.871,0.99235,0.99265,0.10,0.80
2007.12.24 07:44:04.696,0.99235,0.99265,0.10,0.80
2007.12.24 07:44:09.991,0.9924,0.9927,0.10,5.10
2007.12.24 07:44:12.130,0.9924,0.99275,0.10,13.50
2007.12.24 07:44:12.252,0.9924,0.99275,0.10,15.90
2007.12.24 07:44:12.376,0.9924,0.99285,0.10,18.80
2007.12.24 07:44:12.629,0.9924,0.99285,0.10,18.80
2007.12.24 07:44:13.031,0.9924,0.99285,0.10,18.00
2007.12.24 07:44:13.283,0.9924,0.99285,0.10,18.00
2007.12.24 07:44:13.537,0.9924,0.99275,0.10,0.50
2007.12.24 07:44:18.093,0.9924,0.99265,0.10,0.80
2007.12.24 07:44:19.559,0.9924,0.99265,0.10,0.80
2007.12.24 07:44:19.802,0.9924,0.99275,0.10,17.60
2007.12.24 07:44:20.901,0.9925,0.99275,0.10,17.20
2007.12.24 07:44:21.035,0.9925,0.99285,0.10,14.40
2007.12.24 07:44:21.167,0.9925,0.9928,0.10,8.80
2007.12.24 07:44:21.299,0.9925,0.9928,0.10,4.80
2007.12.24 07:44:22.115,0.9925,0.99285,0.10,14.40
2007.12.24 07:44:22.976,0.9925,0.99275,0.10,0.50
2007.12.24 07:44:36.448,0.99255,0.99275,0.10,4.80
2007.12.24 07:44:36.582,0.99255,0.99275,0.10,0.80
2007.12.24 07:44:36.715,0.99255,0.99285,0.10,15.60
2007.12.24 07:44:37.604,0.99255,0.99275,0.10,4.00
2007.12.24 07:44:47.682,0.9926,0.99275,0.10,4.00
2007.12.24 07:44:47.806,0.9926,0.99275,0.10,4.00
2007.12.24 07:44:47.929,0.99265,0.99285,0.10,9.20
2007.12.24 07:44:48.052,0.99265,0.99285,0.10,9.20
2007.12.24 07:44:48.175,0.99265,0.99285,0.10,8.80
2007.12.24 07:44:48.299,0.99265,0.99285,0.10,4.80
2007.12.24 07:44:48.607,0.99265,0.99285,0.10,4.80
2007.12.24 07:44:54.122,0.99265,0.99285,0.10,4.00
2007.12.24 07:44:54.236,0.99265,0.99285,0.10,4.00
2007.12.24 07:44:54.348,0.99265,0.99285,0.10,4.00
2007.12.24 07:44:54.630,0.99265,0.99285,0.10,4.00
2007.12.24 07:44:54.824,0.99265,0.99285,0.10,4.80
2007.12.24 07:45:01.018,0.99265,0.99285,0.10,4.80
2007.12.24 07:45:01.151,0.99265,0.99285,0.10,4.00
2007.12.24 07:45:01.283,0.99265,0.99285,0.10,4.00
2007.12.24 07:45:05.941,0.9926,0.99285,0.10,4.00
2007.12.24 07:45:06.144,0.9926,0.99285,0.10,4.80
2007.12.24 07:45:06.269,0.9926,0.99285,0.10,4.80
2007.12.24 07:45:06.387,0.9926,0.99285,0.10,4.80
2007.12.24 07:45:07.824,0.9926,0.99295,0.10,13.50
2007.12.24 07:45:11.184,0.9926,0.99285,0.10,8.00
2007.12.24 07:45:11.317,0.99265,0.99285,0.10,8.00
2007.12.24 07:45:11.451,0.99265,0.99285,0.10,4.00
2007.12.24 07:45:12.652,0.99265,0.99285,0.10,4.00
2007.12.24 07:45:13.249,0.99265,0.99285,0.10,4.00
2007.12.24 07:45:14.442,0.9927,0.99285,0.10,4.00
2007.12.24 07:45:14.700,0.9927,0.99285,0.10,4.00
2007.12.24 07:45:14.957,0.9927,0.99295,0.10,9.20
2007.12.24 07:45:16.685,0.9927,0.99295,0.10,9.20
2007.12.24 07:45:16.783,0.99265,0.99295,0.10,9.20
2007.12.24 07:45:16.881,0.99265,0.9929,0.10,4.00
2007.12.24 07:45:16.980,0.99265,0.99285,0.10,4.00
2007.12.24 07:45:18.511,0.9927,0.99285,0.10,4.00
2007.12.24 07:45:18.610,0.9927,0.99285,0.10,4.00
2007.12.24 07:45:18.711,0.9927,0.99285,0.10,4.00
2007.12.24 07:45:18.814,0.9927,0.9929,0.10,4.00
2007.12.24 07:45:18.912,0.9927,0.99295,0.10,5.60
2007.12.24 07:45:20.129,0.9927,0.99285,0.10,0.80
2007.12.24 07:45:23.349,0.9927,0.99285,0.10,0.80
2007.12.24 07:45:26.095,0.9927,0.99295,0.10,4.80
2007.12.24 07:45:38.345,0.9927,0.99285,0.10,0.80
2007.12.24 07:45:38.660,0.9927,0.99295,0.10,4.80
2007.12.24 07:45:38.773,0.9927,0.99295,0.10,4.80
2007.12.24 07:45:45.961,0.9927,0.99295,0.10,5.60
2007.12.24 07:45:48.088,0.9927,0.99295,0.10,5.60
2007.12.24 07:45:59.724,0.99275,0.99295,0.10,5.60
2007.12.24 07:45:59.903,0.99275,0.99295,0.10,4.80
2007.12.24 07:46:00.143,0.99275,0.99295,0.10,4.80
2007.12.24 07:46:01.171,0.9927,0.99295,0.10,4.80
2007.12.24 07:46:01.380,0.9927,0.99295,0.10,6.00
2007.12.24 07:46:01.588,0.9927,0.99295,0.10,6.00
2007.12.24 07:46:07.597,0.99265,0.99295,0.10,6.30
2007.12.24 07:46:07.771,0.99265,0.99295,0.10,6.30
2007.12.24 07:46:07.899,0.99265,0.99285,0.10,4.00
2007.12.24 07:46:07.942,0.99265,0.99285,0.10,0.50
2007.12.24 07:46:08.062,0.99265,0.99295,0.10,9.90
2007.12.24 07:46:09.056,0.9927,0.99285,0.10,0.90
2007.12.24 07:46:09.227,0.9927,0.99295,0.10,8.80
2007.12.24 07:46:09.414,0.9927,0.993,0.10,9.60
2007.12.24 07:46:09.875,0.9927,0.99295,0.10,0.70
2007.12.24 07:46:12.674,0.99265,0.99295,0.10,0.50
2007.12.24 07:46:12.802,0.99265,0.99295,0.10,7.60
2007.12.24 07:46:12.930,0.99265,0.99295,0.10,11.60
2007.12.24 07:46:21.728,0.99265,0.99295,0.10,11.60
2007.12.24 07:46:23.169,0.9927,0.99295,0.10,11.60
2007.12.24 07:46:23.378,0.9927,0.99285,0.10,0.80
2007.12.24 07:46:23.668,0.9927,0.993,0.10,10.00
2007.12.24 07:46:25.660,0.99265,0.993,0.10,10.30
2007.12.24 07:46:25.749,0.99265,0.99295,0.10,6.80
2007.12.24 07:46:25.838,0.99265,0.99295,0.10,10.80
2007.12.24 07:46:25.929,0.99265,0.99295,0.10,11.60
2007.12.24 07:46:29.907,0.9927,0.99295,0.10,11.60
2007.12.24 07:46:30.144,0.9927,0.99295,0.10,10.80
2007.12.24 07:46:30.370,0.9927,0.99285,0.10,0.60
2007.12.24 07:46:30.593,0.9927,0.99295,0.10,0.50
2007.12.24 07:46:34.682,0.99275,0.99295,0.10,0.70
2007.12.24 07:46:34.890,0.99275,0.99295,0.10,0.80
2007.12.24 07:46:37.099,0.99275,0.99295,0.10,4.80
2007.12.24 07:46:37.197,0.99275,0.99295,0.10,4.80
2007.12.24 07:46:37.912,0.9928,0.99295,0.10,4.80
2007.12.24 07:46:38.142,0.9928,0.99295,0.10,4.00
2007.12.24 07:46:38.472,0.9928,0.99305,0.10,10.00
2007.12.24 07:46:41.132,0.9928,0.99305,0.10,10.00
2007.12.24 07:46:41.285,0.99275,0.99305,0.10,10.00
2007.12.24 07:46:41.438,0.99275,0.993,0.10,4.00
2007.12.24 07:46:41.603,0.99275,0.993,0.10,4.00
2007.12.24 07:46:41.744,0.9928,0.993,0.10,4.00
2007.12.24 07:46:41.897,0.9928,0.99305,0.10,10.40
2007.12.24 07:46:42.105,0.99275,0.99305,0.10,6.00
2007.12.24 07:46:42.361,0.99275,0.99305,0.10,6.00
2007.12.24 07:46:44.232,0.99275,0.99305,0.10,6.00
2007.12.24 07:46:44.345,0.9928,0.99305,0.10,2.00
2007.12.24 07:46:44.469,0.9928,0.99305,0.10,6.00
2007.12.24 07:46:44.635,0.99275,0.99305,0.10,6.30
2007.12.24 07:46:44.823,0.99275,0.99305,0.10,10.30
2007.12.24 07:46:45.126,0.99275,0.99305,0.10,10.30
2007.12.24 07:46:45.459,0.99275,0.99305,0.10,9.10
2007.12.24 07:46:45.792,0.99275,0.993,0.10,4.00
2007.12.24 07:46:48.706,0.99275,0.993,0.10,4.00
2007.12.24 07:46:48.997,0.99275,0.99305,0.10,4.80
2007.12.24 07:46:49.947,0.9928,0.99305,0.10,4.80
2007.12.24 07:46:55.032,0.9928,0.99305,0.10,4.80
2007.12.24 07:46:55.215,0.9928,0.99305,0.10,4.80
2007.12.24 07:46:55.616,0.9928,0.99295,0.10,0.80
2007.12.24 07:46:55.745,0.9928,0.99295,0.10,0.80
2007.12.24 07:46:55.874,0.99265,0.9929,0.10,4.00
2007.12.24 07:46:56.002,0.99265,0.99285,0.10,4.00
2007.12.24 07:46:56.130,0.99265,0.99285,0.10,4.00
2007.12.24 07:46:58.044,0.9926,0.99285,0.20,4.00
2007.12.24 07:47:01.675,0.99265,0.99285,0.10,4.00
2007.12.24 07:47:09.762,0.9926,0.99285,0.10,4.00
2007.12.24 07:47:09.885,0.9926,0.99285,0.10,4.80
2007.12.24 07:47:10.008,0.9926,0.99285,0.10,4.80
2007.12.24 07:47:17.078,0.9926,0.99285,0.10,4.80
2007.12.24 07:47:18.635,0.9926,0.99285,0.10,4.00
2007.12.24 07:47:18.817,0.9927,0.99285,0.10,4.00
2007.12.24 07:47:18.987,0.99265,0.9929,0.20,4.00
2007.12.24 07:47:19.133,0.9927,0.99295,0.10,8.80
2007.12.24 07:47:19.276,0.99275,0.99295,0.10,8.80
2007.12.24 07:47:19.421,0.9927,0.99295,0.20,4.80
2007.12.24 07:47:19.564,0.99275,0.99295,0.10,0.80
2007.12.24 07:47:20.160,0.9927,0.99295,0.20,0.80
2007.12.24 07:47:20.668,0.99275,0.99295,0.20,0.80
2007.12.24 07:47:20.881,0.9928,0.99305,0.10,12.40
2007.12.24 07:47:21.020,0.9928,0.99305,0.10,12.00
2007.12.24 07:47:21.278,0.9928,0.99305,0.10,12.00
2007.12.24 07:47:36.092,0.99275,0.99295,0.20,0.80
2007.12.24 07:47:36.209,0.99275,0.99295,0.10,0.80
