2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:47:36.344,0.9927,0.99295,0.20,0.80
2007.12.24 07:47:36.463,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:37.065,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:37.233,0.9927,0.99295,0.20,4.80
2007.12.24 07:47:37.402,0.9927,0.99295,0.20,4.80
2007.12.24 07:47:52.218,0.9928,0.99295,0.10,4.80
2007.12.24 07:47:52.341,0.9928,0.99295,0.10,4.80
2007.12.24 07:47:52.465,0.9928,0.99295,0.10,4.80
2007.12.24 07:47:52.632,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:52.766,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:53.083,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:53.301,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:53.643,0.99275,0.99295,0.10,4.80
2007.12.24 07:47:54.196,0.9927,0.99295,0.10,4.80
2007.12.24 07:47:56.149,0.9927,0.99295,0.10,4.80
2007.12.24 07:47:56.383,0.9927,0.99295,0.10,4.80
2007.12.24 07:48:00.833,0.9926,0.99295,0.10,5.10
2007.12.24 07:48:01.021,0.9926,0.99285,0.10,0.80
2007.12.24 07:48:01.208,0.9926,0.99285,0.10,4.80
2007.12.24 07:48:01.445,0.9926,0.99285,0.10,4.80
2007.12.24 07:48:02.284,0.9926,0.99285,0.10,4.80
2007.12.24 07:48:02.617,0.9926,0.99285,0.10,4.80
2007.12.24 07:48:07.362,0.9926,0.99285,0.10,4.80
2007.12.24 07:48:07.490,0.9926,0.99285,0.10,4.80
2007.12.24 07:48:15.211,0.9926,0.9929,0.10,8.80
2007.12.24 07:48:19.835,0.99265,0.9929,0.10,8.80
2007.12.24 07:48:20.665,0.9927,0.99285,0.10,0.80
2007.12.24 07:48:20.869,0.9927,0.99295,0.10,14.00
2007.12.24 07:48:24.196,0.99265,0.99285,0.10,0.80
2007.12.24 07:48:24.319,0.99265,0.99295,0.10,14.00
2007.12.24 07:48:24.443,0.99265,0.9929,0.10,4.80
2007.12.24 07:48:24.578,0.99265,0.9929,0.10,8.80
2007.12.24 07:48:28.870,0.9924,0.99285,0.10,5.20
2007.12.24 07:48:28.972,0.9924,0.99285,0.10,5.20
2007.12.24 07:48:29.126,0.9924,0.9927,0.10,8.80
2007.12.24 07:48:29.281,0.9924,0.9927,0.10,8.80
2007.12.24 07:48:29.433,0.99235,0.9927,0.10,9.10
2007.12.24 07:48:29.587,0.99235,0.99265,0.10,0.50
2007.12.24 07:48:29.875,0.99235,0.99265,0.10,0.60
2007.12.24 07:48:30.041,0.9924,0.99265,0.10,0.70
2007.12.24 07:48:30.231,0.9924,0.99275,0.10,11.90
2007.12.24 07:48:30.433,0.9924,0.99275,0.10,11.90
2007.12.24 07:48:30.636,0.9924,0.99275,0.10,11.90
2007.12.24 07:48:30.921,0.9924,0.99275,0.10,13.10
2007.12.24 07:48:33.654,0.99235,0.99275,0.10,13.10
2007.12.24 07:48:33.749,0.99235,0.9927,0.10,7.50
2007.12.24 07:48:33.853,0.99235,0.99265,0.10,0.70
2007.12.24 07:48:33.946,0.99235,0.9927,0.10,11.60
2007.12.24 07:48:45.370,0.9924,0.99265,0.10,11.20
2007.12.24 07:48:45.664,0.9924,0.99265,0.10,8.80
2007.12.24 07:48:45.957,0.9924,0.99265,0.10,4.80
2007.12.24 07:48:46.250,0.9924,0.99265,0.10,4.80
2007.12.24 07:48:46.543,0.9924,0.99265,0.10,4.80
2007.12.24 07:48:47.719,0.9924,0.99265,0.10,6.00
2007.12.24 07:48:54.612,0.9923,0.99265,0.10,6.30
2007.12.24 07:48:54.776,0.9923,0.99255,0.10,0.80
2007.12.24 07:48:54.940,0.9923,0.99255,0.10,3.20
2007.12.24 07:48:55.104,0.9923,0.99255,0.10,3.20
2007.12.24 07:48:55.266,0.9923,0.99255,0.10,4.40
2007.12.24 07:48:55.429,0.9923,0.99255,0.10,4.40
2007.12.24 07:48:55.702,0.9923,0.99255,0.10,4.40
2007.12.24 07:48:56.139,0.9923,0.99255,0.10,3.20
2007.12.24 07:48:56.357,0.9923,0.99255,0.10,3.20
2007.12.24 07:49:30.891,0.992,0.9926,1.20,5.60
2007.12.24 07:49:31.106,0.99205,0.9926,4.00,5.60
2007.12.24 07:49:31.426,0.99205,0.9925,4.00,2.40
2007.12.24 07:49:31.633,0.992,0.9925,5.20,2.40
2007.12.24 07:49:31.971,0.99235,0.99255,0.10,2.40
2007.12.24 07:49:32.288,0.99235,0.99255,0.10,0.80
2007.12.24 07:49:32.578,0.99235,0.99255,0.10,0.80
2007.12.24 07:49:33.706,0.99235,0.99255,0.10,0.80
2007.12.24 07:49:34.153,0.99245,0.99255,0.10,0.80
2007.12.24 07:49:34.327,0.99245,0.99265,0.10,7.20
2007.12.24 07:49:34.563,0.99245,0.99265,0.10,3.20
2007.12.24 07:49:34.736,0.99245,0.99265,0.10,2.40
2007.12.24 07:49:34.909,0.99245,0.99275,0.10,11.60
2007.12.24 07:49:36.170,0.99245,0.99275,0.10,11.60
2007.12.24 07:49:36.288,0.9925,0.99275,0.10,9.20
2007.12.24 07:49:36.405,0.9925,0.99275,0.10,5.20
2007.12.24 07:49:37.013,0.9925,0.99275,0.10,4.80
2007.12.24 07:49:37.304,0.9925,0.99275,0.10,4.80
2007.12.24 07:49:37.635,0.9925,0.99275,0.10,4.80
2007.12.24 07:49:37.909,0.99255,0.99275,0.10,4.00
2007.12.24 07:49:38.182,0.99255,0.99285,0.10,9.20
2007.12.24 07:49:38.455,0.9926,0.99285,0.10,9.20
2007.12.24 07:49:38.618,0.9926,0.99285,0.10,5.20
2007.12.24 07:49:38.998,0.9926,0.99285,0.10,5.20
2007.12.24 07:49:39.162,0.9926,0.99285,0.10,4.80
2007.12.24 07:49:39.354,0.9926,0.99285,0.10,4.80
2007.12.24 07:49:40.678,0.9926,0.99285,0.10,4.00
2007.12.24 07:49:40.766,0.9927,0.99285,0.10,4.00
2007.12.24 07:49:40.868,0.9927,0.99285,0.10,4.00
2007.12.24 07:49:40.956,0.99275,0.99285,0.10,4.00
2007.12.24 07:49:41.044,0.99275,0.99295,0.10,5.20
2007.12.24 07:49:41.145,0.99275,0.9929,0.10,4.00
2007.12.24 07:49:41.222,0.99275,0.9929,0.10,4.00
2007.12.24 07:49:41.310,0.99275,0.9929,0.10,4.00
2007.12.24 07:49:41.638,0.99275,0.99305,0.10,6.40
2007.12.24 07:49:41.966,0.9928,0.99305,0.10,4.00
2007.12.24 07:49:42.294,0.9928,0.9931,0.10,4.00
2007.12.24 07:49:43.137,0.9928,0.9931,0.10,4.00
2007.12.24 07:49:43.257,0.9929,0.9931,0.10,4.00
2007.12.24 07:49:43.386,0.9929,0.99315,0.10,2.00
2007.12.24 07:49:43.602,0.9929,0.99315,0.10,2.00
2007.12.24 07:49:44.795,0.9929,0.99315,0.10,4.40
2007.12.24 07:49:44.959,0.99285,0.99315,0.10,4.40
2007.12.24 07:49:45.123,0.99285,0.99305,0.10,0.80
2007.12.24 07:49:45.286,0.99285,0.99305,0.10,2.00
2007.12.24 07:49:45.449,0.99285,0.99305,0.10,2.00
2007.12.24 07:49:45.703,0.99295,0.99315,0.10,12.40
2007.12.24 07:49:45.954,0.99295,0.99315,0.10,2.00
2007.12.24 07:49:46.697,0.99295,0.99315,0.10,2.00
2007.12.24 07:49:47.621,0.99295,0.99315,0.10,2.00
2007.12.24 07:49:47.753,0.993,0.99315,0.10,0.80
2007.12.24 07:49:47.886,0.993,0.99315,0.10,0.80
2007.12.24 07:49:48.064,0.993,0.99315,0.10,0.80
2007.12.24 07:49:48.331,0.993,0.99315,0.10,0.80
2007.12.24 07:49:51.695,0.99295,0.99315,0.10,0.80
2007.12.24 07:49:51.874,0.99295,0.99315,0.10,0.80
2007.12.24 07:49:52.216,0.993,0.99315,0.10,0.80
2007.12.24 07:49:52.585,0.993,0.99315,0.10,0.80
2007.12.24 07:49:52.897,0.99305,0.99325,0.10,6.00
2007.12.24 07:49:53.213,0.99305,0.99325,0.10,2.00
2007.12.24 07:49:54.144,0.99305,0.99325,0.10,2.00
2007.12.24 07:49:54.271,0.99315,0.99325,0.10,0.80
2007.12.24 07:49:54.410,0.99315,0.99325,0.10,0.80
2007.12.24 07:49:54.527,0.99315,0.99325,0.10,0.80
2007.12.24 07:49:54.655,0.9932,0.99335,0.10,3.60
2007.12.24 07:49:54.869,0.9932,0.99345,0.10,4.40
2007.12.24 07:49:55.082,0.9932,0.9935,0.10,4.00
2007.12.24 07:49:55.313,0.9932,0.9935,0.10,4.00
2007.12.24 07:49:56.419,0.99315,0.9935,0.20,4.00
2007.12.24 07:49:56.678,0.99325,0.9935,0.20,4.00
2007.12.24 07:49:56.811,0.99325,0.9935,0.20,4.00
2007.12.24 07:49:56.943,0.9933,0.99355,0.10,6.40
2007.12.24 07:49:57.077,0.99325,0.99355,0.20,6.00
2007.12.24 07:49:57.642,0.9933,0.99355,0.10,5.20
2007.12.24 07:49:57.775,0.99335,0.99355,0.20,5.20
2007.12.24 07:49:58.110,0.99335,0.99365,0.20,10.40
2007.12.24 07:49:58.444,0.99325,0.99355,0.20,4.00
2007.12.24 07:49:58.777,0.99325,0.99355,0.20,4.00
2007.12.24 07:49:58.985,0.9932,0.99355,0.20,4.00
2007.12.24 07:49:59.192,0.99325,0.99355,0.10,4.00
2007.12.24 07:49:59.401,0.99325,0.9935,0.10,4.00
2007.12.24 07:49:59.609,0.9932,0.9935,0.20,4.00
2007.12.24 07:49:59.817,0.99295,0.9935,0.20,4.00
2007.12.24 07:50:00.011,0.99295,0.99345,0.20,4.00
2007.12.24 07:50:00.207,0.99295,0.99345,0.20,4.00
2007.12.24 07:50:00.399,0.99295,0.99345,0.20,4.00
2007.12.24 07:50:00.615,0.993,0.99345,0.10,4.80
2007.12.24 07:50:00.808,0.9931,0.99345,0.10,5.10
2007.12.24 07:50:01.000,0.99305,0.99345,0.20,5.10
2007.12.24 07:50:01.193,0.99305,0.9934,0.20,4.00
2007.12.24 07:50:01.386,0.99305,0.9934,0.20,4.00
2007.12.24 07:50:02.177,0.99305,0.9934,0.20,4.30
2007.12.24 07:50:02.407,0.9931,0.99335,0.10,4.00
2007.12.24 07:50:02.613,0.9931,0.99335,0.10,4.00
2007.12.24 07:50:02.830,0.9931,0.99335,0.20,4.00
2007.12.24 07:50:02.983,0.9931,0.99345,0.20,7.60
2007.12.24 07:50:03.746,0.99315,0.99345,0.10,7.60
2007.12.24 07:50:03.898,0.9931,0.99345,0.20,7.60
2007.12.24 07:50:04.232,0.99315,0.99345,0.10,7.60
2007.12.24 07:50:04.736,0.99315,0.99345,0.10,7.60
2007.12.24 07:50:05.506,0.9933,0.99345,0.10,7.60
2007.12.24 07:50:05.678,0.9933,0.99345,0.10,4.00
2007.12.24 07:50:05.852,0.99325,0.99365,4.10,8.80
2007.12.24 07:50:06.024,0.99325,0.99365,4.10,0.80
2007.12.24 07:50:06.233,0.99325,0.99365,4.10,0.80
2007.12.24 07:50:06.441,0.9933,0.99365,1.10,0.80
2007.12.24 07:50:07.574,0.99365,0.99375,0.10,12.80
2007.12.24 07:50:07.739,0.9936,0.99375,0.20,9.20
2007.12.24 07:50:07.900,0.99365,0.99375,0.10,4.00
2007.12.24 07:50:08.062,0.9936,0.99395,0.20,7.20
2007.12.24 07:50:08.335,0.99365,0.99395,0.10,7.20
2007.12.24 07:50:08.608,0.9936,0.99395,0.20,7.20
2007.12.24 07:50:09.608,0.9936,0.99395,0.20,7.20
2007.12.24 07:50:10.223,0.99365,0.99385,0.10,2.40
2007.12.24 07:50:10.411,0.9936,0.99385,0.20,2.40
2007.12.24 07:50:10.630,0.9936,0.99385,0.20,2.40
2007.12.24 07:50:10.816,0.9936,0.99395,0.20,11.20
2007.12.24 07:50:11.004,0.99365,0.99395,0.20,11.20
2007.12.24 07:50:11.349,0.9937,0.99395,0.10,7.20
2007.12.24 07:50:11.541,0.99365,0.99395,0.20,3.20
2007.12.24 07:50:11.735,0.9937,0.99395,0.10,0.80
2007.12.24 07:50:12.060,0.9937,0.99395,0.10,0.80
2007.12.24 07:50:12.254,0.9936,0.99395,0.10,1.10
2007.12.24 07:50:12.432,0.9936,0.99395,0.10,7.50
2007.12.24 07:50:12.610,0.99355,0.99395,0.20,11.50
2007.12.24 07:50:12.789,0.99355,0.99385,0.20,0.80
2007.12.24 07:50:13.223,0.9936,0.99385,0.10,0.80
2007.12.24 07:50:13.409,0.99355,0.99385,0.20,0.80
2007.12.24 07:50:13.601,0.99345,0.99385,0.20,1.10
2007.12.24 07:50:13.775,0.99345,0.9938,0.20,4.00
2007.12.24 07:50:13.948,0.9935,0.9938,0.10,4.00
2007.12.24 07:50:14.120,0.9936,0.9938,0.10,4.00
2007.12.24 07:50:14.294,0.99355,0.9938,0.20,4.00
2007.12.24 07:50:14.581,0.99355,0.9939,0.20,4.30
2007.12.24 07:50:14.858,0.99355,0.9939,0.20,4.30
2007.12.24 07:50:15.298,0.99355,0.9939,0.20,4.30
2007.12.24 07:50:15.929,0.99355,0.9939,0.20,4.30
2007.12.24 07:50:17.864,0.9936,0.9939,0.10,4.30
2007.12.24 07:50:18.387,0.99355,0.9939,0.20,0.40
2007.12.24 07:50:29.665,0.9936,0.9939,0.10,0.40
2007.12.24 07:50:29.924,0.99375,0.99395,0.10,4.40
2007.12.24 07:50:30.184,0.99375,0.99405,0.10,8.80
2007.12.24 07:50:34.504,0.99375,0.99405,0.10,0.70
2007.12.24 07:50:35.831,0.99375,0.9941,0.10,9.20
2007.12.24 07:50:36.564,0.99375,0.994,0.10,0.70
2007.12.24 07:50:38.276,0.99375,0.99405,0.10,8.80
2007.12.24 07:50:38.594,0.9938,0.99405,0.10,8.80
2007.12.24 07:50:38.762,0.9938,0.994,0.10,0.80
2007.12.24 07:50:38.861,0.9938,0.994,0.10,0.80
2007.12.24 07:50:38.959,0.9938,0.99405,0.10,0.60
2007.12.24 07:50:39.716,0.9938,0.9941,0.10,6.00
2007.12.24 07:50:39.920,0.9938,0.9941,0.10,6.00
2007.12.24 07:50:40.124,0.99375,0.99405,0.10,0.50
2007.12.24 07:50:40.247,0.99375,0.9941,0.10,8.70
2007.12.24 07:50:40.371,0.99375,0.994,0.10,0.50
2007.12.24 07:50:45.058,0.99375,0.99405,0.10,8.40
2007.12.24 07:50:46.323,0.99375,0.99405,0.10,0.50
2007.12.24 07:50:46.596,0.99355,0.99405,0.10,8.80
2007.12.24 07:50:46.737,0.99355,0.99405,0.10,8.80
2007.12.24 07:50:46.865,0.99355,0.9939,0.10,6.70
2007.12.24 07:50:47.257,0.99355,0.9939,0.10,6.70
2007.12.24 07:50:47.565,0.99355,0.9939,0.10,6.80
2007.12.24 07:50:47.996,0.99355,0.9939,0.10,6.80
2007.12.24 07:50:48.205,0.9938,0.9939,0.10,6.40
2007.12.24 07:50:48.414,0.9938,0.99405,0.10,4.40
2007.12.24 07:50:48.637,0.99385,0.99405,0.10,4.00
2007.12.24 07:50:48.860,0.99385,0.99405,0.10,0.80
2007.12.24 07:50:49.082,0.9938,0.99405,0.10,0.80
2007.12.24 07:50:49.306,0.9938,0.99415,0.10,11.10
2007.12.24 07:50:49.503,0.9938,0.9941,0.10,6.00
2007.12.24 07:50:50.626,0.9938,0.9941,0.10,6.00
2007.12.24 07:50:50.795,0.99375,0.99395,0.10,0.80
2007.12.24 07:50:50.963,0.99375,0.99395,0.10,0.80
2007.12.24 07:50:52.627,0.9938,0.99395,0.10,0.80
2007.12.24 07:50:52.754,0.9938,0.99405,0.10,6.80
2007.12.24 07:50:52.883,0.9938,0.99425,0.10,19.90
2007.12.24 07:50:53.011,0.9938,0.99425,0.10,19.90
2007.12.24 07:50:53.140,0.99375,0.9941,0.10,0.40
2007.12.24 07:50:53.268,0.99375,0.9941,0.10,0.40
2007.12.24 07:50:53.396,0.99375,0.9941,0.10,4.40
2007.12.24 07:50:53.615,0.99375,0.9941,0.10,4.40
2007.12.24 07:50:53.893,0.9939,0.99415,0.10,0.80
2007.12.24 07:50:54.171,0.99385,0.9942,0.10,5.60
2007.12.24 07:50:54.449,0.99385,0.9941,0.10,0.50
2007.12.24 07:50:54.639,0.99385,0.9941,0.10,0.70
2007.12.24 07:50:54.808,0.9936,0.99415,0.10,5.20
2007.12.24 07:50:54.975,0.9936,0.9941,0.10,0.80
2007.12.24 07:50:55.144,0.9936,0.99405,0.10,0.50
2007.12.24 07:50:55.314,0.9936,0.99405,0.10,0.50
2007.12.24 07:50:55.712,0.9936,0.9941,0.10,4.50
2007.12.24 07:50:56.666,0.9935,0.99405,4.00,0.50
2007.12.24 07:50:56.774,0.9935,0.9941,4.00,4.50
2007.12.24 07:50:56.881,0.9935,0.99395,0.10,0.90
2007.12.24 07:50:57.032,0.9935,0.99395,0.10,0.50
2007.12.24 07:50:57.139,0.99345,0.99395,0.10,0.50
2007.12.24 07:50:57.247,0.99345,0.99395,0.10,0.50
2007.12.24 07:50:57.355,0.99345,0.99415,4.00,6.40
2007.12.24 07:50:57.548,0.9934,0.99415,4.10,10.80
2007.12.24 07:50:57.657,0.9934,0.99415,4.10,5.20
2007.12.24 07:50:59.659,0.9934,0.99415,4.10,5.20
2007.12.24 07:50:59.743,0.9939,0.99415,0.20,5.20
2007.12.24 07:50:59.976,0.9939,0.99415,0.20,4.50
2007.12.24 07:51:00.210,0.9939,0.99425,0.20,4.50
2007.12.24 07:51:00.443,0.9939,0.99425,0.20,4.50
2007.12.24 07:51:01.715,0.9939,0.99425,0.20,4.50
2007.12.24 07:51:12.654,0.99385,0.9942,0.20,4.30
2007.12.24 07:51:12.762,0.9939,0.9942,0.10,4.30
2007.12.24 07:51:12.870,0.99385,0.9942,0.20,4.30
2007.12.24 07:51:12.978,0.9939,0.99415,0.10,4.00
2007.12.24 07:51:15.549,0.99385,0.99415,0.20,4.00
2007.12.24 07:51:23.124,0.9938,0.99415,0.20,4.30
2007.12.24 07:51:23.236,0.9938,0.99415,0.20,4.30
2007.12.24 07:51:23.349,0.9938,0.9941,0.20,4.00
2007.12.24 07:51:29.122,0.99385,0.9941,0.10,4.00
2007.12.24 07:51:32.620,0.99385,0.99415,0.10,6.30
2007.12.24 07:51:32.665,0.9938,0.9941,0.10,0.70
2007.12.24 07:51:32.909,0.9938,0.9941,0.10,4.40
2007.12.24 07:51:33.197,0.9937,0.99415,0.10,6.70
2007.12.24 07:51:33.441,0.9937,0.99395,0.10,0.80
2007.12.24 07:51:33.684,0.9937,0.994,0.10,4.80
2007.12.24 07:51:33.850,0.9937,0.994,0.10,4.80
2007.12.24 07:51:34.014,0.9938,0.994,0.10,4.80
2007.12.24 07:51:34.318,0.9938,0.99405,0.10,4.80
2007.12.24 07:51:36.727,0.99365,0.99395,0.10,0.80
2007.12.24 07:51:36.854,0.99365,0.99395,0.10,1.60
2007.12.24 07:51:36.983,0.99365,0.9939,0.10,4.80
2007.12.24 07:51:37.111,0.99365,0.99385,0.10,0.80
2007.12.24 07:51:37.239,0.9937,0.99385,0.10,0.80
2007.12.24 07:51:37.388,0.9937,0.99395,0.10,12.00
2007.12.24 07:51:37.833,0.9937,0.99395,0.10,12.00
2007.12.24 07:51:40.149,0.99365,0.99395,0.10,12.00
2007.12.24 07:51:40.320,0.99365,0.99385,0.10,0.80
2007.12.24 07:51:42.701,0.99365,0.99385,0.10,0.50
2007.12.24 07:51:42.849,0.99355,0.99385,0.10,4.00
2007.12.24 07:51:42.997,0.99355,0.99375,0.10,0.80
2007.12.24 07:51:43.151,0.99355,0.9938,0.10,4.80
2007.12.24 07:51:43.333,0.99355,0.9938,0.10,7.20
2007.12.24 07:51:43.953,0.99355,0.9938,0.10,7.20
2007.12.24 07:51:44.112,0.99355,0.99375,0.10,0.90
2007.12.24 07:51:44.303,0.99345,0.99375,0.10,3.20
2007.12.24 07:51:44.496,0.99345,0.9937,0.10,6.40
2007.12.24 07:51:44.690,0.99345,0.99365,0.10,0.90
2007.12.24 07:51:44.883,0.99335,0.99355,0.10,0.80
2007.12.24 07:51:45.076,0.99335,0.99355,0.10,0.80
2007.12.24 07:51:45.324,0.99335,0.9936,0.10,4.80
2007.12.24 07:51:45.741,0.99345,0.99355,0.10,0.80
2007.12.24 07:51:45.991,0.99345,0.99375,0.10,7.60
2007.12.24 07:51:46.158,0.99345,0.99375,0.10,7.60
2007.12.24 07:51:46.326,0.99335,0.9937,0.10,6.70
2007.12.24 07:51:46.494,0.99335,0.99365,0.10,0.80
2007.12.24 07:51:46.663,0.99335,0.9937,0.10,6.80
2007.12.24 07:51:46.831,0.9933,0.99365,0.10,0.70
2007.12.24 07:51:47.040,0.9933,0.9936,0.10,0.90
2007.12.24 07:51:47.263,0.9933,0.9936,0.10,0.90
2007.12.24 07:51:47.558,0.9933,0.99365,0.10,7.10
2007.12.24 07:51:48.392,0.9933,0.99365,0.10,7.10
2007.12.24 07:51:48.531,0.9933,0.9936,0.10,0.90
2007.12.24 07:51:49.187,0.9934,0.9936,0.10,0.80
2007.12.24 07:51:49.520,0.9934,0.99365,0.10,6.80
2007.12.24 07:51:49.852,0.9934,0.9937,0.10,7.20
2007.12.24 07:51:50.624,0.9934,0.9937,0.10,7.20
2007.12.24 07:51:50.834,0.99345,0.99365,0.10,0.60
2007.12.24 07:51:51.031,0.99345,0.9938,0.10,8.00
2007.12.24 07:51:51.242,0.99345,0.99375,0.10,0.70
2007.12.24 07:51:51.977,0.99345,0.9938,0.10,8.00
2007.12.24 07:51:52.230,0.99345,0.9938,0.10,8.00
2007.12.24 07:51:52.661,0.99345,0.9938,0.10,8.00
2007.12.24 07:51:52.785,0.9934,0.99375,0.10,8.00
2007.12.24 07:51:52.922,0.9934,0.99365,0.10,0.50
2007.12.24 07:51:53.163,0.9934,0.9937,0.10,6.80
2007.12.24 07:51:53.835,0.9934,0.9937,0.10,6.80
2007.12.24 07:51:54.624,0.9934,0.9937,0.10,7.60
2007.12.24 07:51:54.772,0.99335,0.99375,0.10,8.70
2007.12.24 07:51:54.920,0.99335,0.99365,0.10,7.90
2007.12.24 07:51:55.110,0.99335,0.99365,0.10,7.90
2007.12.24 07:51:55.307,0.99325,0.9936,0.10,0.50
2007.12.24 07:51:55.455,0.99325,0.99355,0.10,0.50
2007.12.24 07:51:55.637,0.99325,0.99355,0.10,0.50
2007.12.24 07:51:55.902,0.99325,0.9936,0.10,7.60
2007.12.24 07:51:57.687,0.99325,0.99355,0.10,0.70
2007.12.24 07:51:57.809,0.99325,0.99365,0.10,12.70
2007.12.24 07:51:57.934,0.99325,0.9935,0.10,0.60
2007.12.24 07:51:58.377,0.99325,0.9935,0.10,6.40
2007.12.24 07:51:58.790,0.99325,0.99345,0.10,0.80
2007.12.24 07:51:58.988,0.99325,0.99355,0.10,5.50
2007.12.24 07:51:59.186,0.99325,0.99355,0.10,5.50
2007.12.24 07:52:01.015,0.99325,0.9935,0.10,4.00
2007.12.24 07:52:01.179,0.99325,0.9935,0.10,4.00
2007.12.24 07:52:01.327,0.99325,0.99355,0.10,7.60
2007.12.24 07:52:02.024,0.99325,0.99355,0.10,7.20
2007.12.24 07:52:02.350,0.99325,0.99355,0.10,7.20
2007.12.24 07:52:02.620,0.99325,0.99355,0.10,7.20
2007.12.24 07:52:02.721,0.99325,0.99355,0.10,8.40
2007.12.24 07:52:04.254,0.99325,0.99355,0.10,8.40
2007.12.24 07:52:04.417,0.9932,0.99355,0.10,8.70
2007.12.24 07:52:04.655,0.9932,0.9935,0.10,4.00
2007.12.24 07:52:08.263,0.9932,0.9935,0.10,4.00
2007.12.24 07:52:08.437,0.99325,0.9935,0.10,4.00
2007.12.24 07:52:08.631,0.99325,0.99355,0.10,8.40
2007.12.24 07:52:10.624,0.99325,0.99345,0.10,0.80
2007.12.24 07:52:10.757,0.9932,0.99345,0.10,0.80
2007.12.24 07:52:10.903,0.9932,0.99345,0.10,0.80
2007.12.24 07:52:11.056,0.9932,0.99345,0.10,0.80
2007.12.24 07:52:16.885,0.9932,0.99345,0.10,0.80
