2007.12.24 07:00:00.014,0.9902,0.9909,4.00,8.00
2007.12.24 07:52:19.678,0.9933,0.99345,0.10,0.80
2007.12.24 07:52:19.843,0.9933,0.99355,0.10,6.00
2007.12.24 07:52:20.006,0.9933,0.99355,0.10,2.00
2007.12.24 07:52:20.169,0.9933,0.99355,0.10,1.20
2007.12.24 07:52:20.332,0.9934,0.9936,0.10,4.00
2007.12.24 07:52:20.495,0.9934,0.99365,0.10,2.00
2007.12.24 07:52:21.143,0.99335,0.99365,0.10,2.30
2007.12.24 07:52:21.318,0.99335,0.99355,0.10,1.20
2007.12.24 07:52:21.560,0.99335,0.99355,0.10,1.20
2007.12.24 07:52:23.388,0.99335,0.99365,0.10,6.30
2007.12.24 07:52:27.167,0.9933,0.99365,0.10,6.30
2007.12.24 07:52:27.306,0.9933,0.9936,0.10,4.00
2007.12.24 07:52:27.458,0.9933,0.9936,0.10,4.00
2007.12.24 07:52:27.626,0.9933,0.99355,0.10,1.20
2007.12.24 07:52:27.778,0.9933,0.99355,0.10,2.00
2007.12.24 07:52:27.931,0.9933,0.99355,0.10,2.00
2007.12.24 07:52:31.752,0.9933,0.9936,0.10,6.00
2007.12.24 07:52:38.361,0.99325,0.99355,0.10,0.50
2007.12.24 07:52:38.480,0.99325,0.99345,0.10,0.90
2007.12.24 07:52:38.598,0.99325,0.99345,0.10,0.80
2007.12.24 07:52:41.783,0.9933,0.99355,0.10,13.20
2007.12.24 07:52:41.934,0.9933,0.9936,0.10,12.40
2007.12.24 07:52:42.072,0.9933,0.99355,0.10,0.70
2007.12.24 07:52:42.313,0.9933,0.99355,0.10,0.90
2007.12.24 07:53:09.889,0.99305,0.9934,0.60,0.40
2007.12.24 07:53:10.024,0.99305,0.9934,0.60,0.40
2007.12.24 07:53:10.158,0.99305,0.99335,0.10,4.00
2007.12.24 07:53:10.303,0.99305,0.99335,0.10,8.00
2007.12.24 07:53:10.436,0.99305,0.99335,0.10,8.00
2007.12.24 07:53:10.568,0.99305,0.99335,0.10,8.00
2007.12.24 07:53:10.923,0.9931,0.99335,0.10,8.00
2007.12.24 07:53:11.122,0.9931,0.9934,0.10,4.00
2007.12.24 07:53:11.395,0.9931,0.9934,0.10,4.00
2007.12.24 07:53:11.595,0.99325,0.9934,0.10,4.00
2007.12.24 07:53:11.792,0.99325,0.9935,0.10,4.00
2007.12.24 07:53:11.936,0.99325,0.9935,0.10,4.00
2007.12.24 07:53:12.108,0.99325,0.99355,0.10,7.50
2007.12.24 07:53:16.877,0.99325,0.99355,0.10,7.50
2007.12.24 07:53:17.025,0.99325,0.99345,0.10,0.80
2007.12.24 07:53:17.187,0.99325,0.99345,0.10,0.80
2007.12.24 07:53:17.336,0.99325,0.99345,0.10,2.00
2007.12.24 07:53:17.603,0.99325,0.99345,0.10,2.00
2007.12.24 07:53:18.063,0.99325,0.99345,0.10,4.40
2007.12.24 07:53:19.430,0.9931,0.99345,0.10,4.70
2007.12.24 07:53:19.538,0.9931,0.99335,0.10,0.80
2007.12.24 07:53:19.646,0.9931,0.99335,0.10,0.80
2007.12.24 07:53:19.766,0.9931,0.99335,0.10,0.80
2007.12.24 07:53:19.864,0.9931,0.99335,0.10,0.80
2007.12.24 07:53:21.488,0.9931,0.99335,0.10,0.80
2007.12.24 07:53:24.126,0.9931,0.99335,0.10,0.80
2007.12.24 07:53:24.306,0.99305,0.99335,0.10,2.00
2007.12.24 07:53:24.483,0.99285,0.99315,0.50,0.80
2007.12.24 07:53:24.662,0.9928,0.9931,0.10,4.00
2007.12.24 07:53:25.149,0.9928,0.99315,0.10,0.80
2007.12.24 07:53:25.862,0.9928,0.99315,0.10,4.80
2007.12.24 07:53:26.071,0.9927,0.993,0.10,4.00
2007.12.24 07:53:26.281,0.99275,0.99295,0.10,0.80
2007.12.24 07:53:26.439,0.9928,0.99295,0.10,0.80
2007.12.24 07:53:26.599,0.9928,0.99295,0.10,4.00
2007.12.24 07:53:26.756,0.9928,0.99305,0.10,4.00
2007.12.24 07:53:26.915,0.9929,0.99325,0.10,0.40
2007.12.24 07:53:27.072,0.9929,0.99325,0.10,2.70
2007.12.24 07:53:27.231,0.9929,0.99325,0.10,2.70
2007.12.24 07:53:27.449,0.9928,0.9932,0.10,4.00
2007.12.24 07:53:27.666,0.9928,0.9932,0.10,4.00
2007.12.24 07:53:27.885,0.9928,0.9933,0.10,4.00
2007.12.24 07:53:28.102,0.9928,0.9933,0.10,4.00
2007.12.24 07:53:28.328,0.9929,0.99335,0.10,4.00
2007.12.24 07:53:28.507,0.99305,0.99335,0.10,4.00
2007.12.24 07:53:28.685,0.99305,0.99355,0.10,5.20
2007.12.24 07:53:29.270,0.99305,0.99355,0.10,4.80
2007.12.24 07:53:29.611,0.99305,0.99355,0.10,4.80
2007.12.24 07:53:31.062,0.99305,0.99355,0.10,4.80
2007.12.24 07:53:31.668,0.99305,0.99355,0.10,4.00
2007.12.24 07:53:31.850,0.99305,0.99355,0.10,4.00
2007.12.24 07:53:32.034,0.99305,0.9936,0.10,4.00
2007.12.24 07:53:32.592,0.99305,0.9936,0.10,4.00
2007.12.24 07:53:33.439,0.9931,0.9934,0.10,0.40
2007.12.24 07:53:33.585,0.9931,0.9934,0.10,0.40
2007.12.24 07:53:33.706,0.9931,0.99335,0.10,4.00
2007.12.24 07:53:33.839,0.9931,0.99335,0.10,4.00
2007.12.24 07:53:33.972,0.9931,0.99335,0.10,4.00
2007.12.24 07:53:34.106,0.9931,0.99335,0.10,6.40
2007.12.24 07:53:34.239,0.9931,0.99335,0.10,6.40
2007.12.24 07:53:34.436,0.9931,0.99335,0.10,6.40
2007.12.24 07:53:34.634,0.993,0.99335,0.10,6.70
2007.12.24 07:53:34.912,0.993,0.9933,0.10,4.00
2007.12.24 07:53:35.111,0.993,0.9933,0.10,4.00
2007.12.24 07:53:35.491,0.993,0.9933,0.10,4.00
2007.12.24 07:53:35.716,0.993,0.9933,0.10,4.00
2007.12.24 07:53:35.880,0.993,0.99325,0.10,1.20
2007.12.24 07:53:36.042,0.993,0.99325,0.10,1.20
2007.12.24 07:53:36.291,0.993,0.99325,0.10,1.20
2007.12.24 07:53:36.464,0.993,0.99325,0.10,5.20
2007.12.24 07:53:36.771,0.993,0.99325,0.10,5.20
2007.12.24 07:53:37.476,0.9931,0.99325,0.10,5.20
2007.12.24 07:53:37.621,0.9931,0.99325,0.10,4.00
2007.12.24 07:53:37.763,0.9931,0.99335,0.10,4.00
2007.12.24 07:53:37.906,0.9931,0.99335,0.10,4.00
2007.12.24 07:53:38.612,0.99305,0.99335,0.10,4.00
2007.12.24 07:53:38.785,0.99305,0.99335,0.10,6.40
2007.12.24 07:53:38.958,0.993,0.99325,0.10,4.00
2007.12.24 07:53:39.279,0.993,0.99325,0.10,4.00
2007.12.24 07:53:39.452,0.993,0.99325,0.10,4.00
2007.12.24 07:53:39.625,0.993,0.99325,0.10,4.00
2007.12.24 07:53:39.868,0.9929,0.99325,0.10,4.30
2007.12.24 07:53:40.097,0.9929,0.99325,0.10,5.50
2007.12.24 07:53:40.269,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:40.443,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:41.117,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:41.299,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:42.650,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:42.820,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:43.480,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:43.631,0.99295,0.99325,0.10,10.00
2007.12.24 07:53:44.441,0.9929,0.99325,0.10,10.30
2007.12.24 07:53:44.589,0.9929,0.99315,0.10,0.80
2007.12.24 07:53:44.743,0.9929,0.99315,0.10,6.00
2007.12.24 07:53:44.896,0.9929,0.99315,0.10,6.00
2007.12.24 07:53:54.042,0.9929,0.99315,0.10,5.20
2007.12.24 07:53:54.154,0.9929,0.99315,0.10,4.00
2007.12.24 07:53:54.267,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:54.942,0.9929,0.9932,0.10,4.00
2007.12.24 07:53:57.002,0.9929,0.9932,0.20,4.00
2007.12.24 07:53:57.083,0.99295,0.9932,0.10,4.00
2007.12.24 07:53:57.251,0.9929,0.99325,0.20,10.00
2007.12.24 07:53:57.420,0.9929,0.99325,0.20,10.00
2007.12.24 07:54:07.138,0.9929,0.99325,0.20,8.80
2007.12.24 07:54:07.241,0.993,0.99325,0.20,8.80
2007.12.24 07:54:07.344,0.993,0.99325,0.20,4.80
2007.12.24 07:54:07.528,0.99305,0.99325,0.20,4.80
2007.12.24 07:54:07.712,0.9931,0.99325,0.10,4.80
2007.12.24 07:54:07.894,0.99305,0.99325,0.20,0.80
2007.12.24 07:54:08.605,0.99295,0.99325,0.20,0.80
2007.12.24 07:54:08.778,0.993,0.99325,0.10,0.80
2007.12.24 07:54:08.952,0.99295,0.99325,0.20,4.80
2007.12.24 07:54:09.841,0.993,0.99325,0.10,4.80
2007.12.24 07:54:10.057,0.99295,0.99325,0.20,8.80
2007.12.24 07:54:10.260,0.9929,0.99325,0.20,10.00
2007.12.24 07:54:10.464,0.9929,0.99315,0.20,0.80
2007.12.24 07:54:12.618,0.99295,0.99315,0.10,0.80
2007.12.24 07:54:12.917,0.99295,0.99315,0.10,0.80
2007.12.24 07:54:13.367,0.99295,0.99315,0.10,0.80
2007.12.24 07:54:13.619,0.9929,0.99315,0.20,0.80
2007.12.24 07:54:13.877,0.993,0.99315,0.10,0.80
2007.12.24 07:54:14.349,0.99295,0.99315,0.20,0.80
2007.12.24 07:54:16.386,0.99295,0.99315,0.20,0.80
2007.12.24 07:54:16.643,0.99295,0.99325,0.20,4.80
2007.12.24 07:54:21.892,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:22.026,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:22.196,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:22.819,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:23.652,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:23.850,0.9931,0.99325,0.10,4.80
2007.12.24 07:54:23.963,0.9931,0.99325,0.10,0.80
2007.12.24 07:54:24.118,0.9931,0.99325,0.10,0.80
2007.12.24 07:54:24.231,0.9931,0.99325,0.10,0.80
2007.12.24 07:54:24.682,0.99305,0.99325,0.10,0.80
2007.12.24 07:54:24.882,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:25.286,0.99305,0.99325,0.10,4.80
2007.12.24 07:54:25.494,0.99305,0.99325,0.10,4.80
2007.12.24 07:55:06.357,0.99295,0.9933,0.10,0.40
2007.12.24 07:55:06.501,0.99295,0.99325,0.10,4.00
2007.12.24 07:55:06.701,0.99295,0.99315,0.10,4.00
2007.12.24 07:55:06.845,0.99295,0.99315,0.10,4.00
2007.12.24 07:55:06.989,0.99295,0.99315,0.10,4.00
2007.12.24 07:55:07.213,0.99295,0.99315,0.10,4.00
2007.12.24 07:55:07.583,0.99295,0.99315,0.10,4.00
2007.12.24 07:55:09.294,0.99305,0.99315,0.10,4.00
2007.12.24 07:55:09.424,0.99305,0.99315,0.10,4.00
2007.12.24 07:55:09.607,0.9931,0.99315,0.10,4.00
2007.12.24 07:55:09.737,0.9931,0.99315,0.10,4.00
2007.12.24 07:55:09.865,0.9931,0.99315,0.10,4.00
2007.12.24 07:55:09.993,0.9931,0.99325,0.10,4.80
2007.12.24 07:55:10.146,0.9931,0.99325,0.10,4.80
2007.12.24 07:55:10.551,0.9931,0.99325,0.10,4.80
2007.12.24 07:55:22.161,0.9931,0.99325,0.10,4.80
2007.12.24 07:55:22.274,0.9931,0.99325,0.10,4.80
2007.12.24 07:55:22.388,0.9931,0.99325,0.10,0.80
2007.12.24 07:55:26.624,0.9932,0.99325,0.10,0.80
2007.12.24 07:55:26.753,0.9932,0.99335,0.10,8.80
2007.12.24 07:55:26.896,0.9932,0.99335,0.10,8.80
2007.12.24 07:55:27.120,0.9932,0.99335,0.10,8.80
2007.12.24 07:55:27.661,0.9931,0.99335,0.20,8.80
2007.12.24 07:55:27.880,0.9931,0.99325,0.20,0.80
2007.12.24 07:55:30.154,0.99305,0.99325,0.20,0.80
2007.12.24 07:55:30.288,0.99305,0.99325,0.20,0.80
2007.12.24 07:55:30.421,0.99305,0.99325,0.20,4.80
2007.12.24 07:55:32.308,0.99305,0.99325,0.20,4.80
2007.12.24 07:55:37.650,0.99305,0.99325,0.20,4.80
2007.12.24 07:55:37.829,0.993,0.99315,0.20,0.80
2007.12.24 07:55:40.615,0.99305,0.99325,0.10,8.00
2007.12.24 07:55:40.707,0.993,0.99325,0.20,8.00
2007.12.24 07:55:40.801,0.9931,0.99325,0.10,4.00
2007.12.24 07:55:42.806,0.99305,0.99325,0.20,4.00
2007.12.24 07:55:44.164,0.993,0.99325,0.20,4.00
2007.12.24 07:55:44.729,0.993,0.99325,0.20,8.00
2007.12.24 07:55:46.646,0.9931,0.99325,0.10,8.00
2007.12.24 07:55:48.127,0.99305,0.99325,0.20,4.00
2007.12.24 07:55:48.134,0.99305,0.99325,0.20,4.80
2007.12.24 07:55:48.211,0.9931,0.99325,0.10,4.80
2007.12.24 07:55:59.098,0.9931,0.99325,0.10,4.80
2007.12.24 07:56:00.136,0.9931,0.99325,0.10,4.80
2007.12.24 07:56:12.602,0.99305,0.99325,0.20,4.80
2007.12.24 07:56:15.638,0.9931,0.99325,0.10,4.80
2007.12.24 07:56:20.622,0.9928,0.9934,2.10,4.00
2007.12.24 07:56:42.113,0.99275,0.99335,4.00,4.00
2007.12.24 07:56:45.232,0.99275,0.99335,4.00,0.90
2007.12.24 07:56:48.119,0.9931,0.99335,0.10,4.00
2007.12.24 07:56:48.255,0.9931,0.99325,0.10,4.00
2007.12.24 07:56:48.404,0.9931,0.99335,0.10,4.00
2007.12.24 07:57:00.148,0.9931,0.99335,0.10,4.00
2007.12.24 07:57:00.815,0.9931,0.99335,0.10,8.80
2007.12.24 07:57:00.994,0.99325,0.99335,0.10,4.00
2007.12.24 07:57:01.173,0.99325,0.99335,0.10,4.00
2007.12.24 07:57:01.299,0.99325,0.99345,0.10,2.00
2007.12.24 07:57:01.429,0.9933,0.99345,0.10,1.20
2007.12.24 07:57:01.556,0.9933,0.99355,0.10,8.40
2007.12.24 07:57:01.685,0.9933,0.99355,0.10,4.40
2007.12.24 07:57:02.092,0.9933,0.99355,0.10,8.40
2007.12.24 07:57:02.298,0.99325,0.99355,0.10,7.20
2007.12.24 07:57:02.500,0.99325,0.99355,0.10,7.20
2007.12.24 07:57:04.821,0.9933,0.99355,0.10,7.20
2007.12.24 07:57:04.969,0.9933,0.99355,0.10,3.20
2007.12.24 07:57:05.118,0.9933,0.99355,0.10,2.00
2007.12.24 07:57:06.281,0.9933,0.99355,0.10,0.60
2007.12.24 07:57:31.391,0.99335,0.99355,0.10,0.90
2007.12.24 07:57:31.495,0.99335,0.99355,0.10,0.60
2007.12.24 07:57:31.597,0.99335,0.9936,0.10,4.80
2007.12.24 07:57:31.701,0.99335,0.99355,0.10,0.80
2007.12.24 07:57:31.849,0.99335,0.99365,0.10,17.20
2007.12.24 07:57:40.202,0.99335,0.99355,0.10,0.80
2007.12.24 07:57:48.691,0.99335,0.99355,0.10,0.80
2007.12.24 07:57:48.824,0.99335,0.99355,0.10,0.80
2007.12.24 07:57:50.744,0.99335,0.99355,0.10,0.80
2007.12.24 07:58:01.224,0.99335,0.99355,0.10,0.80
2007.12.24 07:58:01.337,0.99335,0.99355,0.10,0.80
2007.12.24 07:58:02.685,0.99335,0.99365,0.10,11.60
2007.12.24 07:58:03.163,0.9934,0.99365,0.10,11.60
2007.12.24 07:58:03.305,0.9934,0.99365,0.10,9.20
2007.12.24 07:58:03.377,0.9934,0.99365,0.10,5.20
2007.12.24 07:58:03.444,0.9934,0.99365,0.10,5.20
2007.12.24 07:58:08.126,0.9934,0.99365,0.10,9.20
2007.12.24 07:58:08.284,0.9934,0.99365,0.10,8.00
2007.12.24 07:58:08.402,0.9934,0.99365,0.10,4.00
2007.12.24 07:58:08.532,0.99345,0.99365,0.10,4.00
2007.12.24 07:58:08.651,0.99345,0.99375,0.10,10.40
2007.12.24 07:58:08.860,0.99345,0.99375,0.10,10.40
2007.12.24 07:58:08.977,0.9935,0.99375,0.10,10.40
2007.12.24 07:58:09.095,0.9935,0.99375,0.10,4.00
2007.12.24 07:58:09.398,0.9934,0.9938,0.10,4.00
2007.12.24 07:58:09.408,0.9934,0.99385,0.10,7.20
2007.12.24 07:58:09.702,0.9934,0.99395,0.10,9.20
2007.12.24 07:58:10.005,0.9934,0.99395,0.10,9.20
2007.12.24 07:58:10.312,0.9934,0.99395,0.10,9.20
2007.12.24 07:58:13.253,0.9934,0.99395,0.10,9.20
2007.12.24 07:58:13.486,0.9934,0.99395,0.10,9.20
2007.12.24 07:58:13.939,0.9935,0.99395,0.10,9.50
2007.12.24 07:58:14.171,0.9935,0.99385,0.10,0.70
2007.12.24 07:58:14.402,0.9935,0.9938,0.10,0.80
2007.12.24 07:58:15.899,0.9935,0.99385,0.10,7.50
2007.12.24 07:58:16.970,0.9935,0.99385,0.10,7.50
2007.12.24 07:58:17.181,0.9935,0.9938,0.10,0.70
2007.12.24 07:58:18.211,0.9935,0.99385,0.10,7.50
2007.12.24 07:58:18.373,0.9935,0.9938,0.10,0.80
2007.12.24 07:58:21.215,0.99335,0.9938,4.80,4.40
2007.12.24 07:58:21.371,0.99335,0.9938,4.80,4.40
2007.12.24 07:58:21.526,0.99335,0.99365,0.80,0.80
2007.12.24 07:58:21.678,0.99335,0.9937,0.80,4.40
2007.12.24 07:58:21.831,0.99335,0.9937,0.80,4.40
2007.12.24 07:58:21.986,0.99335,0.99375,0.80,12.30
2007.12.24 07:58:22.138,0.99335,0.99365,0.80,0.50
2007.12.24 07:58:22.291,0.9933,0.99375,0.10,13.50
2007.12.24 07:58:22.524,0.9933,0.99375,0.10,13.50
2007.12.24 07:58:24.635,0.99335,0.99365,0.10,0.60
2007.12.24 07:58:25.177,0.99335,0.99365,0.10,0.80
2007.12.24 07:58:25.419,0.99335,0.99365,0.10,0.60
2007.12.24 07:58:36.131,0.99335,0.99365,0.10,0.70
2007.12.24 07:58:36.214,0.9933,0.99365,0.10,0.70
2007.12.24 07:58:36.297,0.9933,0.99375,0.10,13.50
2007.12.24 07:58:36.651,0.9933,0.99365,0.10,4.30
2007.12.24 07:58:36.734,0.9933,0.99365,0.10,5.10
2007.12.24 07:58:38.179,0.9933,0.99365,0.10,5.10
2007.12.24 07:58:38.621,0.9933,0.99365,0.10,4.30
2007.12.24 07:58:38.733,0.9933,0.99365,0.10,4.30
2007.12.24 07:58:38.846,0.9933,0.99365,0.10,4.30
2007.12.24 07:58:39.004,0.9933,0.99365,0.10,4.30
2007.12.24 07:58:40.662,0.9933,0.99365,0.10,4.30
2007.12.24 07:58:41.150,0.9934,0.99365,0.10,4.00
2007.12.24 07:58:41.385,0.9934,0.99365,0.10,4.00
2007.12.24 07:58:41.524,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:41.704,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:41.842,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:42.035,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:42.228,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:42.421,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:50.491,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:51.147,0.9934,0.9937,0.10,0.40
2007.12.24 07:58:51.261,0.99335,0.9937,0.20,0.40
2007.12.24 07:58:51.370,0.99335,0.9937,0.20,0.40
2007.12.24 07:58:51.477,0.99335,0.9937,0.20,0.40
2007.12.24 07:58:51.634,0.99335,0.99375,0.20,4.30
2007.12.24 07:58:52.089,0.99335,0.99375,0.20,4.30
2007.12.24 07:58:52.706,0.9934,0.99375,0.10,4.30
2007.12.24 07:58:53.202,0.99335,0.99375,0.20,5.10
2007.12.24 07:58:53.341,0.99335,0.9937,0.20,0.40
2007.12.24 07:58:53.479,0.99335,0.9937,0.20,0.40
2007.12.24 07:58:53.617,0.99335,0.9937,0.20,0.40
2007.12.24 07:58:57.542,0.9932,0.9936,0.20,0.40
2007.12.24 07:58:57.664,0.99325,0.99355,0.10,0.80
2007.12.24 07:58:57.783,0.9932,0.99355,0.20,0.80
2007.12.24 07:58:57.900,0.9932,0.99355,0.20,7.20
2007.12.24 07:58:58.019,0.99325,0.99355,0.10,7.20
2007.12.24 07:58:58.150,0.9932,0.99355,0.20,11.20
2007.12.24 07:58:59.864,0.99325,0.99355,0.10,7.20
2007.12.24 07:59:01.422,0.99325,0.99355,0.10,4.80
2007.12.24 07:59:01.687,0.9932,0.99355,0.20,4.80
2007.12.24 07:59:02.007,0.9932,0.99355,0.10,5.20
2007.12.24 07:59:02.127,0.99315,0.99355,0.20,5.20
2007.12.24 07:59:02.235,0.99315,0.99355,0.20,5.20
2007.12.24 07:59:02.442,0.9932,0.99355,0.10,5.20
2007.12.24 07:59:02.943,0.99325,0.99355,0.10,4.80
2007.12.24 07:59:03.343,0.9932,0.99355,0.20,4.80
2007.12.24 07:59:03.643,0.9932,0.99355,0.20,4.80
2007.12.24 07:59:03.984,0.99315,0.99355,0.20,5.20
2007.12.24 07:59:04.229,0.9932,0.99355,0.10,7.60
2007.12.24 07:59:04.397,0.99315,0.99355,0.20,11.60
2007.12.24 07:59:04.740,0.9932,0.99355,0.10,9.20
2007.12.24 07:59:04.918,0.9932,0.99355,0.10,9.20
2007.12.24 07:59:05.095,0.99315,0.99355,0.20,9.20
2007.12.24 07:59:05.274,0.99315,0.99355,0.20,9.20
2007.12.24 07:59:06.140,0.99315,0.9935,0.20,0.40
2007.12.24 07:59:06.394,0.99315,0.99345,0.20,0.80
2007.12.24 07:59:06.537,0.99315,0.99345,0.20,0.80
2007.12.24 07:59:13.022,0.99315,0.99345,0.20,0.80
2007.12.24 07:59:13.134,0.99315,0.99345,0.20,0.80
2007.12.24 07:59:13.325,0.99315,0.99345,0.20,0.80
2007.12.24 07:59:24.940,0.9932,0.99345,0.10,0.80
2007.12.24 07:59:25.181,0.9932,0.99345,0.10,0.80
2007.12.24 07:59:25.328,0.9932,0.99345,0.10,0.80
2007.12.24 07:59:25.488,0.9932,0.99345,0.10,0.80
2007.12.24 07:59:25.624,0.99335,0.99345,0.10,0.80
2007.12.24 07:59:25.773,0.99335,0.99355,0.10,10.40
2007.12.24 07:59:25.920,0.99335,0.99355,0.10,4.00
2007.12.24 07:59:26.128,0.9932,0.99355,0.10,4.00
2007.12.24 07:59:26.336,0.9932,0.99365,0.10,4.00
2007.12.24 07:59:26.544,0.9932,0.9937,0.10,4.00
2007.12.24 07:59:26.766,0.9932,0.9937,0.10,4.00
2007.12.24 07:59:27.554,0.9933,0.9936,0.10,0.40
2007.12.24 07:59:27.797,0.9933,0.99355,0.10,0.80
2007.12.24 07:59:28.040,0.9933,0.99355,0.10,0.80
2007.12.24 07:59:28.175,0.9933,0.99355,0.10,0.80
2007.12.24 07:59:28.320,0.9933,0.99355,0.10,0.80
2007.12.24 07:59:29.643,0.9933,0.9936,0.10,4.30
2007.12.24 07:59:29.881,0.99335,0.9936,0.10,4.00
2007.12.24 07:59:30.120,0.99335,0.99365,0.10,15.60
2007.12.24 07:59:33.894,0.99335,0.99365,0.10,13.20
2007.12.24 07:59:34.426,0.99335,0.99365,0.10,15.60
2007.12.24 07:59:38.230,0.9934,0.99365,0.10,15.60
2007.12.24 07:59:38.478,0.9934,0.99365,0.10,12.80
2007.12.24 07:59:38.726,0.9934,0.99365,0.10,8.80
2007.12.24 07:59:38.974,0.9934,0.99365,0.10,0.80
2007.12.24 07:59:39.223,0.9934,0.9937,0.10,4.00
2007.12.24 07:59:39.492,0.9934,0.9937,0.10,4.00
2007.12.24 07:59:39.759,0.9934,0.9937,0.10,4.00
2007.12.24 07:59:40.027,0.9934,0.9937,0.10,4.00
2007.12.24 07:59:41.177,0.99345,0.9937,0.10,4.00
2007.12.24 07:59:41.425,0.99345,0.99375,0.10,4.80
