2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:00:00.520,0.97525,0.97565,2.00,0.50
2008.02.15 05:00:00.616,0.97525,0.97565,0.50,0.50
2008.02.15 05:00:00.740,0.97525,0.97565,2.00,0.20
2008.02.15 05:00:01.213,0.97525,0.97565,1.20,0.20
2008.02.15 05:00:01.260,0.97525,0.9755,1.50,0.20
2008.02.15 05:00:01.384,0.9752,0.9755,2.20,0.20
2008.02.15 05:00:01.706,0.97515,0.9755,0.80,0.20
2008.02.15 05:00:01.855,0.97515,0.9755,2.30,0.20
2008.02.15 05:00:02.083,0.97515,0.9755,2.50,0.20
2008.02.15 05:00:02.403,0.97515,0.9755,0.80,0.20
2008.02.15 05:00:02.642,0.97515,0.9755,0.60,0.20
2008.02.15 05:00:03.326,0.97515,0.9755,2.50,0.20
2008.02.15 05:00:04.117,0.97515,0.9755,1.20,0.20
2008.02.15 05:00:04.270,0.97515,0.9755,1.40,0.20
2008.02.15 05:00:06.186,0.97515,0.9755,1.60,0.20
2008.02.15 05:00:06.326,0.97515,0.9755,1.30,0.50
2008.02.15 05:00:06.643,0.97515,0.9755,1.30,0.50
2008.02.15 05:00:06.765,0.97515,0.9755,1.00,0.50
2008.02.15 05:00:06.963,0.97515,0.97545,1.60,0.50
2008.02.15 05:00:07.156,0.97515,0.9756,7.10,0.20
2008.02.15 05:00:08.591,0.97515,0.9756,1.00,0.20
2008.02.15 05:00:11.736,0.97515,0.97565,13.50,7.30
2008.02.15 05:00:11.844,0.97515,0.97565,14.30,7.30
2008.02.15 05:00:12.149,0.97515,0.97565,14.30,7.30
2008.02.15 05:00:12.182,0.9752,0.97565,4.00,3.30
2008.02.15 05:00:12.670,0.9752,0.97565,4.00,3.30
2008.02.15 05:00:12.777,0.97525,0.97565,2.40,0.20
2008.02.15 05:00:12.971,0.9752,0.97565,4.00,3.30
2008.02.15 05:00:13.206,0.9752,0.97565,4.00,3.30
2008.02.15 05:00:13.400,0.9752,0.9755,4.00,0.20
2008.02.15 05:00:13.665,0.9752,0.9755,4.00,0.20
2008.02.15 05:00:14.654,0.97515,0.9755,2.40,0.20
2008.02.15 05:00:14.843,0.97525,0.9756,3.20,4.00
2008.02.15 05:00:14.952,0.97525,0.97565,3.20,0.20
2008.02.15 05:00:15.060,0.97525,0.97565,3.20,0.20
2008.02.15 05:00:15.844,0.97525,0.97565,3.20,0.20
2008.02.15 05:00:15.952,0.9752,0.9755,4.00,0.20
2008.02.15 05:00:16.151,0.97515,0.9755,4.80,0.20
2008.02.15 05:00:16.350,0.97525,0.9756,2.40,4.00
2008.02.15 05:00:16.549,0.97525,0.9756,3.20,4.00
2008.02.15 05:00:17.615,0.97525,0.9756,3.20,4.00
2008.02.15 05:00:17.774,0.97525,0.9756,3.20,0.20
2008.02.15 05:00:18.010,0.97515,0.9756,11.10,0.20
2008.02.15 05:00:18.419,0.97515,0.9756,11.10,0.20
2008.02.15 05:00:19.131,0.97515,0.9756,11.10,0.20
2008.02.15 05:00:19.421,0.97515,0.9756,11.10,0.20
2008.02.15 05:00:20.411,0.97515,0.9756,11.10,0.20
2008.02.15 05:00:21.565,0.9752,0.9756,4.00,0.50
2008.02.15 05:00:22.634,0.9752,0.9756,4.00,0.50
2008.02.15 05:00:22.893,0.97515,0.9756,13.50,0.50
2008.02.15 05:00:23.227,0.97525,0.9756,1.50,0.50
2008.02.15 05:00:23.876,0.97525,0.9756,1.50,0.50
2008.02.15 05:00:24.036,0.9753,0.97565,4.00,3.30
2008.02.15 05:00:24.326,0.9753,0.97565,4.00,3.30
2008.02.15 05:00:24.633,0.9753,0.97565,4.00,3.30
2008.02.15 05:00:24.867,0.9753,0.97565,4.00,0.80
2008.02.15 05:00:25.100,0.9753,0.9757,4.00,0.20
2008.02.15 05:00:26.027,0.9753,0.97575,4.00,6.50
2008.02.15 05:00:26.310,0.97535,0.97575,1.50,5.70
2008.02.15 05:00:26.444,0.97535,0.97575,5.50,5.70
2008.02.15 05:00:26.820,0.97535,0.97575,2.20,5.70
2008.02.15 05:00:26.953,0.97535,0.97575,1.50,5.70
2008.02.15 05:00:27.274,0.97535,0.97575,0.90,5.70
2008.02.15 05:00:27.407,0.97535,0.97575,0.70,3.30
2008.02.15 05:00:27.741,0.97535,0.97575,0.70,3.30
2008.02.15 05:00:27.964,0.9754,0.97575,1.30,5.70
2008.02.15 05:00:28.574,0.9754,0.97575,1.90,5.70
2008.02.15 05:00:28.758,0.9753,0.97575,0.90,5.70
2008.02.15 05:00:28.941,0.97535,0.97575,2.00,0.20
2008.02.15 05:00:30.374,0.97535,0.97575,1.80,0.20
2008.02.15 05:00:30.538,0.9753,0.97565,1.70,0.20
2008.02.15 05:00:30.748,0.9753,0.97565,1.70,0.20
2008.02.15 05:00:31.400,0.9753,0.97565,0.70,0.20
2008.02.15 05:00:31.566,0.9753,0.97565,1.70,0.20
2008.02.15 05:00:31.890,0.97535,0.97575,0.70,3.30
2008.02.15 05:00:32.155,0.97535,0.97575,2.30,3.30
2008.02.15 05:00:32.403,0.97535,0.97575,2.00,5.60
2008.02.15 05:00:32.652,0.97535,0.97575,0.80,5.70
2008.02.15 05:00:32.910,0.97535,0.97575,0.80,5.70
2008.02.15 05:00:33.195,0.97535,0.97575,1.50,2.50
2008.02.15 05:00:33.529,0.97535,0.97575,1.90,0.90
2008.02.15 05:00:33.714,0.97535,0.97575,1.90,3.30
2008.02.15 05:00:34.111,0.97535,0.97575,1.20,3.30
2008.02.15 05:00:34.403,0.97535,0.97575,1.60,5.70
2008.02.15 05:00:34.609,0.97535,0.97575,1.80,5.70
2008.02.15 05:00:34.809,0.97535,0.97575,0.70,3.30
2008.02.15 05:00:35.099,0.9753,0.97575,1.90,6.10
2008.02.15 05:00:35.451,0.9753,0.9757,1.60,0.20
2008.02.15 05:00:35.940,0.9753,0.9757,0.70,0.20
2008.02.15 05:00:36.188,0.97535,0.9758,1.10,4.10
2008.02.15 05:00:36.673,0.97535,0.9758,1.50,4.10
2008.02.15 05:00:37.325,0.9754,0.9758,2.20,0.20
2008.02.15 05:00:37.629,0.9754,0.9758,1.70,0.20
2008.02.15 05:00:37.828,0.9754,0.9758,1.00,0.20
2008.02.15 05:00:38.473,0.9754,0.9758,1.50,0.20
2008.02.15 05:00:38.886,0.9754,0.9758,0.70,0.20
2008.02.15 05:00:39.098,0.9754,0.97585,1.60,4.10
2008.02.15 05:00:39.457,0.9754,0.97585,1.80,4.10
2008.02.15 05:00:39.838,0.9754,0.9758,0.50,0.20
2008.02.15 05:00:41.123,0.9754,0.9758,1.40,0.20
2008.02.15 05:00:41.266,0.9754,0.9757,1.10,0.20
2008.02.15 05:00:41.411,0.97535,0.9757,0.50,0.20
2008.02.15 05:00:41.655,0.97535,0.9757,2.00,0.20
2008.02.15 05:00:41.836,0.97535,0.9757,1.60,0.20
2008.02.15 05:00:41.976,0.9753,0.9757,1.90,0.20
2008.02.15 05:00:43.318,0.9753,0.9757,1.70,0.20
2008.02.15 05:00:46.257,0.9753,0.97565,1.50,0.20
2008.02.15 05:00:46.411,0.9753,0.97565,0.70,0.20
2008.02.15 05:00:46.575,0.9753,0.97565,0.70,0.20
2008.02.15 05:00:46.729,0.9753,0.9757,2.20,0.20
2008.02.15 05:00:46.935,0.9753,0.9757,1.10,0.20
2008.02.15 05:00:47.453,0.9753,0.9757,1.00,0.20
2008.02.15 05:00:48.597,0.9754,0.9757,0.30,0.40
2008.02.15 05:00:48.730,0.9754,0.9757,0.30,0.40
2008.02.15 05:00:49.657,0.9753,0.9757,2.40,0.40
2008.02.15 05:00:49.880,0.9753,0.97565,1.30,3.30
2008.02.15 05:00:50.103,0.9753,0.97565,0.30,3.30
2008.02.15 05:00:51.927,0.9753,0.97565,0.30,3.30
2008.02.15 05:00:52.129,0.9753,0.97565,0.30,3.30
2008.02.15 05:00:52.825,0.9753,0.97565,0.30,3.30
2008.02.15 05:00:52.959,0.9753,0.97565,0.30,0.20
2008.02.15 05:00:53.150,0.9753,0.97565,0.30,0.20
2008.02.15 05:00:54.315,0.9753,0.97565,0.30,0.20
2008.02.15 05:00:54.568,0.9753,0.9756,0.30,0.20
2008.02.15 05:00:54.828,0.9753,0.9756,0.30,0.20
2008.02.15 05:00:55.189,0.9753,0.9756,0.30,0.20
2008.02.15 05:00:55.648,0.9753,0.9756,0.30,0.20
2008.02.15 05:00:56.271,0.9753,0.9756,0.30,0.20
2008.02.15 05:00:56.506,0.9752,0.97555,1.60,0.20
2008.02.15 05:00:56.827,0.9752,0.9756,0.60,0.20
2008.02.15 05:00:56.936,0.9752,0.9755,0.90,0.50
2008.02.15 05:00:57.051,0.9752,0.9755,0.90,0.50
2008.02.15 05:00:57.159,0.9752,0.9756,0.90,0.20
2008.02.15 05:00:57.318,0.9752,0.9756,1.80,0.20
2008.02.15 05:00:57.427,0.9752,0.97555,0.90,3.30
2008.02.15 05:00:57.586,0.9752,0.97555,0.30,3.30
2008.02.15 05:00:58.109,0.9752,0.97555,0.30,3.30
2008.02.15 05:00:58.496,0.9752,0.97555,0.30,3.30
2008.02.15 05:00:59.333,0.9752,0.9755,0.30,0.20
2008.02.15 05:00:59.459,0.9752,0.9755,0.30,0.20
2008.02.15 05:00:59.606,0.9752,0.9755,0.30,0.20
2008.02.15 05:00:59.867,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:01.387,0.9752,0.9754,0.30,0.20
2008.02.15 05:01:01.567,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:01.933,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:02.051,0.9751,0.9754,0.30,0.20
2008.02.15 05:01:02.182,0.9751,0.9754,0.30,0.20
2008.02.15 05:01:02.501,0.9751,0.9754,0.30,0.20
2008.02.15 05:01:02.618,0.9751,0.9754,0.30,0.20
2008.02.15 05:01:03.159,0.9751,0.9754,0.30,0.20
2008.02.15 05:01:03.462,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:03.866,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:03.975,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:04.471,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:04.621,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:05.343,0.9751,0.9754,0.30,0.40
2008.02.15 05:01:05.517,0.9752,0.97555,0.30,9.70
2008.02.15 05:01:05.868,0.9752,0.9755,0.30,0.50
2008.02.15 05:01:06.076,0.9751,0.9755,2.20,0.50
2008.02.15 05:01:06.603,0.9751,0.9755,0.90,0.50
2008.02.15 05:01:07.118,0.9751,0.9755,1.90,0.50
2008.02.15 05:01:07.355,0.9751,0.97545,0.30,0.80
2008.02.15 05:01:07.632,0.9752,0.9755,0.30,0.50
2008.02.15 05:01:07.865,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:08.094,0.9751,0.9755,1.20,0.20
2008.02.15 05:01:08.490,0.9751,0.9755,0.50,0.20
2008.02.15 05:01:08.718,0.97515,0.9755,1.00,0.20
2008.02.15 05:01:08.976,0.97515,0.9755,1.60,0.20
2008.02.15 05:01:09.243,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:09.701,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:10.885,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:11.131,0.97515,0.9755,1.80,0.20
2008.02.15 05:01:11.275,0.9751,0.9755,2.50,0.20
2008.02.15 05:01:11.419,0.97515,0.97555,1.60,0.20
2008.02.15 05:01:11.584,0.97515,0.97555,3.00,0.20
2008.02.15 05:01:11.997,0.97515,0.97555,1.00,0.20
2008.02.15 05:01:12.305,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:12.473,0.97515,0.9755,1.50,0.20
2008.02.15 05:01:12.708,0.9751,0.9755,2.00,0.20
2008.02.15 05:01:13.426,0.9751,0.97555,0.90,3.30
2008.02.15 05:01:13.590,0.97515,0.97555,0.80,3.30
2008.02.15 05:01:14.043,0.97515,0.97555,2.80,3.30
2008.02.15 05:01:14.230,0.9752,0.97555,0.30,3.30
2008.02.15 05:01:14.433,0.9752,0.97555,0.30,0.20
2008.02.15 05:01:15.093,0.9752,0.97555,0.70,0.20
2008.02.15 05:01:15.600,0.9752,0.97555,0.60,0.20
2008.02.15 05:01:17.428,0.9752,0.97555,0.70,2.50
2008.02.15 05:01:18.563,0.9752,0.97555,1.80,3.30
2008.02.15 05:01:20.640,0.9752,0.97555,4.20,3.30
2008.02.15 05:01:20.869,0.9752,0.9755,4.00,0.20
2008.02.15 05:01:21.099,0.9752,0.9755,4.00,0.20
2008.02.15 05:01:21.399,0.97515,0.9755,4.00,0.20
2008.02.15 05:01:21.561,0.97515,0.9755,4.00,0.20
2008.02.15 05:01:21.876,0.97515,0.9755,4.00,0.20
2008.02.15 05:01:22.303,0.9751,0.9755,4.20,0.20
2008.02.15 05:01:22.946,0.9751,0.9755,4.20,0.20
2008.02.15 05:01:23.046,0.9751,0.97545,4.20,0.20
2008.02.15 05:01:23.457,0.9751,0.97545,4.20,0.20
2008.02.15 05:01:23.900,0.9751,0.97545,4.20,0.20
2008.02.15 05:01:24.055,0.9752,0.9755,0.30,0.50
2008.02.15 05:01:24.283,0.9752,0.9755,4.00,0.50
2008.02.15 05:01:24.436,0.9752,0.9755,4.00,0.20
2008.02.15 05:01:24.841,0.9752,0.9755,4.00,0.20
2008.02.15 05:01:26.059,0.9752,0.9755,4.00,0.20
2008.02.15 05:01:26.951,0.9752,0.9755,4.00,0.20
2008.02.15 05:01:28.196,0.97525,0.9755,0.80,0.20
2008.02.15 05:01:28.379,0.97515,0.9755,4.00,0.20
2008.02.15 05:01:28.482,0.97525,0.97555,1.60,0.80
2008.02.15 05:01:28.589,0.97525,0.97565,1.60,7.30
2008.02.15 05:01:28.869,0.97525,0.97565,5.60,3.30
2008.02.15 05:01:29.048,0.97525,0.9756,4.00,0.20
2008.02.15 05:01:29.330,0.97525,0.9756,4.00,0.20
2008.02.15 05:01:29.550,0.97525,0.97545,4.00,0.20
2008.02.15 05:01:29.730,0.97515,0.97545,2.40,0.20
2008.02.15 05:01:29.958,0.97515,0.97555,3.20,1.70
2008.02.15 05:01:30.260,0.97525,0.9756,4.00,0.50
2008.02.15 05:01:30.490,0.97525,0.97565,4.00,0.20
2008.02.15 05:01:30.718,0.97525,0.97565,8.00,0.20
2008.02.15 05:01:30.947,0.9753,0.97565,4.00,0.20
2008.02.15 05:01:31.293,0.9753,0.97565,4.00,0.20
2008.02.15 05:01:31.522,0.9753,0.97575,4.20,0.20
2008.02.15 05:01:31.788,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:31.933,0.97535,0.9757,4.00,0.20
2008.02.15 05:01:32.312,0.97535,0.9757,4.00,0.20
2008.02.15 05:01:32.415,0.97535,0.9757,4.00,0.20
2008.02.15 05:01:32.578,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:32.730,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:33.118,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:34.535,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:34.632,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:35.647,0.97535,0.97575,4.00,0.20
2008.02.15 05:01:36.382,0.97535,0.9757,4.00,0.20
2008.02.15 05:01:36.547,0.97535,0.9757,4.00,0.20
2008.02.15 05:01:36.710,0.9753,0.97565,4.20,0.50
2008.02.15 05:01:36.894,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:37.099,0.9753,0.9757,4.20,0.50
2008.02.15 05:01:37.312,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:37.528,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:37.681,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:38.816,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:39.057,0.9753,0.97565,4.20,0.50
2008.02.15 05:01:41.121,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:43.272,0.9753,0.9757,4.20,0.20
2008.02.15 05:01:44.955,0.9753,0.97565,4.20,0.20
2008.02.15 05:01:45.065,0.9753,0.97565,4.20,0.20
2008.02.15 05:01:45.408,0.9753,0.97565,0.30,0.20
2008.02.15 05:01:45.604,0.9753,0.97565,0.30,0.20
2008.02.15 05:01:47.367,0.9753,0.9757,0.30,0.40
2008.02.15 05:01:47.496,0.9753,0.9757,0.30,0.40
2008.02.15 05:01:47.694,0.9753,0.9757,4.20,0.40
2008.02.15 05:01:47.892,0.9753,0.9755,4.20,0.20
2008.02.15 05:01:48.092,0.97525,0.9755,0.80,0.40
2008.02.15 05:01:48.329,0.9752,0.9755,0.30,0.40
2008.02.15 05:01:48.591,0.9752,0.9755,0.30,0.40
2008.02.15 05:01:48.985,0.9752,0.9755,0.30,0.40
2008.02.15 05:01:49.158,0.9752,0.9755,0.30,0.40
2008.02.15 05:01:49.441,0.9752,0.9755,0.30,0.40
2008.02.15 05:01:49.747,0.9752,0.9755,0.30,0.40
2008.02.15 05:01:50.365,0.9752,0.9755,0.30,0.20
2008.02.15 05:01:50.639,0.9752,0.97555,4.20,0.50
2008.02.15 05:01:50.875,0.9752,0.97555,4.20,0.50
2008.02.15 05:01:51.054,0.97535,0.97555,0.80,0.60
2008.02.15 05:01:51.083,0.97535,0.97555,0.80,0.60
2008.02.15 05:01:51.189,0.97535,0.97565,0.80,0.90
2008.02.15 05:01:51.363,0.97535,0.97565,0.80,0.20
2008.02.15 05:01:51.466,0.97535,0.9757,7.20,0.50
2008.02.15 05:01:51.569,0.97535,0.9757,9.60,0.50
2008.02.15 05:01:51.674,0.97535,0.9757,11.20,0.50
2008.02.15 05:01:52.027,0.9754,0.97575,0.30,0.20
2008.02.15 05:01:52.476,0.9754,0.97575,0.30,0.20
2008.02.15 05:01:52.827,0.9754,0.97575,0.30,0.20
2008.02.15 05:01:52.991,0.9754,0.9757,0.30,0.20
2008.02.15 05:01:53.150,0.9754,0.9757,0.30,0.20
2008.02.15 05:01:53.338,0.9754,0.9757,0.30,0.20
2008.02.15 05:01:53.496,0.9754,0.9757,0.30,0.40
2008.02.15 05:01:54.818,0.9754,0.9757,0.30,0.40
2008.02.15 05:01:54.912,0.9754,0.97565,0.30,0.50
2008.02.15 05:01:55.534,0.9754,0.97565,0.30,0.50
2008.02.15 05:01:55.628,0.9754,0.9757,0.30,0.40
2008.02.15 05:01:55.845,0.9754,0.9757,0.30,0.40
2008.02.15 05:01:59.423,0.9754,0.9757,0.30,0.70
2008.02.15 05:01:59.592,0.97535,0.9756,0.80,0.70
2008.02.15 05:01:59.784,0.97535,0.9756,0.80,0.70
2008.02.15 05:02:00.046,0.97535,0.9756,0.80,0.70
2008.02.15 05:02:00.349,0.97535,0.9756,0.80,0.70
2008.02.15 05:02:00.751,0.9753,0.9756,0.30,0.70
2008.02.15 05:02:01.056,0.9753,0.9756,0.30,0.40
2008.02.15 05:02:01.382,0.9753,0.9756,0.30,0.40
2008.02.15 05:02:02.417,0.9753,0.9756,0.30,0.40
2008.02.15 05:02:03.028,0.9753,0.9756,0.30,0.40
2008.02.15 05:02:05.530,0.9753,0.9756,0.30,0.40
2008.02.15 05:02:06.643,0.9753,0.9756,0.30,0.40
2008.02.15 05:02:07.855,0.9753,0.97555,0.30,0.20
2008.02.15 05:02:08.113,0.9752,0.97555,4.20,3.30
2008.02.15 05:02:08.203,0.9752,0.97555,0.30,3.30
2008.02.15 05:02:09.650,0.9752,0.97555,0.30,0.60
2008.02.15 05:02:11.436,0.9752,0.97555,0.30,0.60
2008.02.15 05:02:15.761,0.9752,0.97555,0.30,0.60
2008.02.15 05:02:15.895,0.9752,0.97555,0.30,0.60
2008.02.15 05:02:16.101,0.9752,0.9755,0.30,0.20
2008.02.15 05:02:16.234,0.9752,0.9755,0.30,0.40
2008.02.15 05:02:19.242,0.9752,0.9755,0.30,0.40
2008.02.15 05:02:19.292,0.9752,0.9755,0.30,0.40
2008.02.15 05:02:19.982,0.9752,0.9755,0.30,0.40
2008.02.15 05:02:20.025,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:20.130,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:20.340,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:21.367,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:21.586,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:22.971,0.9752,0.9755,0.30,0.20
2008.02.15 05:02:23.309,0.9752,0.9755,0.30,0.20
2008.02.15 05:02:23.503,0.9752,0.9755,0.30,0.20
2008.02.15 05:02:23.597,0.9752,0.9756,0.30,0.70
2008.02.15 05:02:23.749,0.9752,0.97555,0.30,0.50
2008.02.15 05:02:24.952,0.9752,0.97555,0.30,0.50
2008.02.15 05:02:25.481,0.9752,0.97555,0.30,0.50
2008.02.15 05:02:25.620,0.9752,0.9756,4.20,0.50
2008.02.15 05:02:26.077,0.9752,0.9756,4.20,0.50
2008.02.15 05:02:26.216,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:27.224,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:27.732,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:28.559,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:28.852,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:30.444,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:30.599,0.9753,0.9756,0.30,0.50
2008.02.15 05:02:30.725,0.9752,0.9756,4.20,0.50
2008.02.15 05:02:31.408,0.9752,0.9756,0.30,0.50
2008.02.15 05:02:39.444,0.9752,0.9756,0.30,0.50
2008.02.15 05:02:41.275,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:41.556,0.9752,0.97555,0.30,0.50
2008.02.15 05:02:41.688,0.97515,0.97555,8.80,0.50
2008.02.15 05:02:42.376,0.97515,0.97555,7.20,0.20
2008.02.15 05:02:44.673,0.97515,0.97535,3.20,0.50
2008.02.15 05:02:46.119,0.97515,0.97535,3.20,0.50
2008.02.15 05:02:46.436,0.97515,0.97535,9.60,0.50
2008.02.15 05:02:46.588,0.97515,0.97535,9.60,0.50
2008.02.15 05:02:46.767,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:47.089,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:47.293,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:48.310,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:51.452,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:53.331,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:54.131,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:54.358,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:54.486,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:54.672,0.9752,0.9756,0.30,0.40
2008.02.15 05:02:54.802,0.9752,0.9756,0.30,0.20
2008.02.15 05:02:55.041,0.9752,0.97545,1.30,0.20
2008.02.15 05:02:55.204,0.9752,0.97545,1.70,2.50
2008.02.15 05:02:55.367,0.9752,0.97545,1.80,2.50
2008.02.15 05:02:55.621,0.9752,0.97545,0.50,2.50
2008.02.15 05:02:55.784,0.9751,0.97545,1.60,2.50
2008.02.15 05:02:56.599,0.9751,0.97545,1.70,2.50
2008.02.15 05:02:56.827,0.97515,0.9754,1.00,0.20
2008.02.15 05:02:57.057,0.97515,0.9754,0.50,0.50
2008.02.15 05:02:57.438,0.97515,0.97545,1.00,0.20
2008.02.15 05:02:58.561,0.97515,0.97545,1.60,0.20
2008.02.15 05:02:58.740,0.9752,0.97555,0.30,3.30
2008.02.15 05:02:58.919,0.9752,0.97545,1.00,0.50
2008.02.15 05:02:59.099,0.9752,0.97545,1.50,0.50
2008.02.15 05:02:59.286,0.9752,0.9756,1.60,0.20
2008.02.15 05:02:59.486,0.9752,0.9756,1.70,0.20
2008.02.15 05:02:59.711,0.9752,0.9756,2.30,0.20
2008.02.15 05:02:59.899,0.9752,0.9756,1.30,0.50
2008.02.15 05:03:00.453,0.9752,0.9756,0.70,0.50
2008.02.15 05:03:00.606,0.9752,0.97545,2.40,0.50
2008.02.15 05:03:01.050,0.9752,0.97545,0.90,0.50
2008.02.15 05:03:01.203,0.9752,0.9756,0.90,0.50
2008.02.15 05:03:01.755,0.9752,0.9756,1.10,0.50
2008.02.15 05:03:03.039,0.9752,0.97555,1.30,0.20
2008.02.15 05:03:03.219,0.9752,0.97555,0.90,0.20
2008.02.15 05:03:03.227,0.9752,0.97555,0.90,0.20
2008.02.15 05:03:04.176,0.9752,0.97555,1.00,0.20
2008.02.15 05:03:04.404,0.97515,0.97555,1.10,0.20
2008.02.15 05:03:04.693,0.97515,0.97555,2.20,0.20
2008.02.15 05:03:04.892,0.97515,0.97555,2.00,0.20
2008.02.15 05:03:05.045,0.9752,0.97555,0.60,0.20
2008.02.15 05:03:05.943,0.9752,0.97555,0.80,0.20
2008.02.15 05:03:06.268,0.97525,0.97565,4.40,0.20
2008.02.15 05:03:06.592,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:07.798,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:08.164,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:11.218,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:11.328,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:11.955,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:15.606,0.9753,0.97565,0.30,0.20
2008.02.15 05:03:15.757,0.9753,0.97555,0.30,0.20
2008.02.15 05:03:15.845,0.97525,0.97555,3.00,0.20
2008.02.15 05:03:15.935,0.97525,0.97555,0.60,0.20
2008.02.15 05:03:16.194,0.97525,0.9756,1.80,0.20
2008.02.15 05:03:16.707,0.97525,0.9756,1.80,0.20
2008.02.15 05:03:16.994,0.97525,0.9756,1.00,0.20
