2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:03:17.148,0.97525,0.9756,2.00,0.20
2008.02.15 05:03:17.302,0.97525,0.9756,3.30,0.20
2008.02.15 05:03:17.557,0.97525,0.9756,4.00,0.20
2008.02.15 05:03:18.387,0.97525,0.9756,0.90,0.20
2008.02.15 05:03:18.593,0.97525,0.9756,1.30,0.20
2008.02.15 05:03:18.859,0.97525,0.9756,1.90,0.20
2008.02.15 05:03:19.100,0.97525,0.9756,1.60,0.20
2008.02.15 05:03:21.062,0.97525,0.9756,3.20,0.20
2008.02.15 05:03:21.185,0.9752,0.9756,4.20,0.20
2008.02.15 05:03:24.717,0.9752,0.9756,4.20,0.20
2008.02.15 05:03:28.067,0.9752,0.9756,4.20,0.20
2008.02.15 05:03:28.301,0.9752,0.97555,0.30,0.20
2008.02.15 05:03:28.651,0.9752,0.97555,0.30,0.20
2008.02.15 05:03:29.065,0.9752,0.97555,0.30,0.20
2008.02.15 05:03:29.244,0.9752,0.97545,4.00,0.20
2008.02.15 05:03:29.422,0.9751,0.97545,0.30,0.20
2008.02.15 05:03:29.632,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:30.255,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:31.017,0.9751,0.97545,4.20,0.50
2008.02.15 05:03:32.244,0.9751,0.97545,4.20,0.50
2008.02.15 05:03:32.426,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:32.651,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:32.814,0.97515,0.97545,2.40,0.20
2008.02.15 05:03:32.916,0.97515,0.97545,2.40,0.20
2008.02.15 05:03:33.048,0.97515,0.97545,2.40,0.20
2008.02.15 05:03:33.190,0.9752,0.97545,0.30,0.20
2008.02.15 05:03:33.292,0.9752,0.97545,0.30,0.20
2008.02.15 05:03:33.478,0.9752,0.97545,0.30,0.20
2008.02.15 05:03:33.616,0.9752,0.97545,0.30,0.20
2008.02.15 05:03:35.094,0.9752,0.9755,0.30,0.20
2008.02.15 05:03:35.319,0.9752,0.9755,0.30,0.20
2008.02.15 05:03:35.397,0.9752,0.97555,0.30,3.30
2008.02.15 05:03:35.911,0.9752,0.97555,0.30,3.30
2008.02.15 05:03:36.194,0.9752,0.97555,0.30,3.30
2008.02.15 05:03:36.816,0.9752,0.97555,0.30,3.30
2008.02.15 05:03:37.183,0.9752,0.9755,0.30,0.20
2008.02.15 05:03:37.307,0.97515,0.9755,6.40,0.20
2008.02.15 05:03:37.430,0.9751,0.9755,4.20,0.20
2008.02.15 05:03:37.606,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:37.733,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:38.195,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:38.433,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:40.884,0.9751,0.97545,4.20,0.20
2008.02.15 05:03:42.523,0.9751,0.97545,4.20,0.50
2008.02.15 05:03:42.628,0.9751,0.97545,4.20,0.50
2008.02.15 05:03:44.140,0.9751,0.97545,4.20,0.50
2008.02.15 05:03:44.278,0.9751,0.9755,4.20,0.20
2008.02.15 05:03:44.479,0.9751,0.9755,4.20,0.20
2008.02.15 05:03:44.731,0.9751,0.9755,4.20,0.20
2008.02.15 05:03:48.897,0.9751,0.9755,4.20,0.20
2008.02.15 05:03:49.103,0.9751,0.9755,0.30,0.20
2008.02.15 05:03:49.212,0.9751,0.9754,0.30,0.20
2008.02.15 05:03:49.411,0.9751,0.9754,0.30,0.20
2008.02.15 05:03:49.556,0.9751,0.9754,0.30,0.20
2008.02.15 05:03:49.892,0.9751,0.9754,0.30,0.20
2008.02.15 05:03:50.166,0.9751,0.9754,0.30,0.40
2008.02.15 05:03:50.439,0.9751,0.9754,0.30,0.40
2008.02.15 05:03:51.226,0.9751,0.9754,0.30,0.40
2008.02.15 05:03:51.456,0.9751,0.97545,0.30,0.20
2008.02.15 05:03:52.367,0.9751,0.97545,0.30,0.20
2008.02.15 05:03:52.641,0.9751,0.97545,0.30,0.50
2008.02.15 05:03:52.914,0.9751,0.97545,0.30,0.50
2008.02.15 05:03:53.393,0.9751,0.9755,0.30,0.20
2008.02.15 05:03:53.666,0.9751,0.9755,4.20,0.20
2008.02.15 05:03:53.845,0.9751,0.97545,4.20,0.50
2008.02.15 05:03:54.098,0.97515,0.97545,2.40,0.50
2008.02.15 05:03:54.338,0.97515,0.97545,2.40,0.50
2008.02.15 05:03:54.517,0.9752,0.97555,0.30,0.50
2008.02.15 05:03:56.592,0.9752,0.97555,0.30,0.60
2008.02.15 05:03:57.100,0.9752,0.97555,0.30,0.50
2008.02.15 05:03:58.472,0.9752,0.97555,0.30,0.50
2008.02.15 05:03:59.235,0.9752,0.97555,0.30,0.50
2008.02.15 05:04:02.282,0.9752,0.97555,0.30,0.50
2008.02.15 05:04:03.413,0.9752,0.97555,0.30,0.50
2008.02.15 05:04:03.640,0.9752,0.97555,0.30,0.50
2008.02.15 05:04:03.829,0.9752,0.97555,0.30,0.50
2008.02.15 05:04:04.136,0.9752,0.97555,4.20,0.50
2008.02.15 05:04:04.445,0.9752,0.9756,4.20,0.40
2008.02.15 05:04:05.180,0.9752,0.9756,4.20,0.40
2008.02.15 05:04:05.959,0.9752,0.97545,4.20,0.50
2008.02.15 05:04:06.320,0.9752,0.97545,4.20,0.50
2008.02.15 05:04:06.647,0.9752,0.97545,4.20,0.50
2008.02.15 05:04:06.841,0.9752,0.97545,4.20,0.50
2008.02.15 05:04:07.035,0.9752,0.97545,4.20,0.10
2008.02.15 05:04:07.712,0.9752,0.97545,0.30,0.10
2008.02.15 05:04:07.928,0.9752,0.97545,0.30,0.10
2008.02.15 05:04:08.116,0.9752,0.9755,0.30,0.20
2008.02.15 05:04:08.306,0.9752,0.9755,0.30,0.20
2008.02.15 05:04:08.500,0.9752,0.9755,0.30,0.50
2008.02.15 05:04:08.819,0.9752,0.9755,0.30,0.50
2008.02.15 05:04:09.667,0.9752,0.9755,0.30,0.50
2008.02.15 05:04:09.849,0.9752,0.9756,4.20,0.40
2008.02.15 05:04:10.103,0.9752,0.9756,4.20,0.40
2008.02.15 05:04:11.108,0.9752,0.9756,4.20,0.40
2008.02.15 05:04:11.296,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:12.660,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:12.869,0.9752,0.9756,0.30,0.40
2008.02.15 05:04:13.093,0.9752,0.9756,0.30,0.40
2008.02.15 05:04:13.303,0.9752,0.9756,4.20,0.40
2008.02.15 05:04:13.599,0.9753,0.9756,0.30,0.40
2008.02.15 05:04:14.339,0.9753,0.9756,0.30,0.40
2008.02.15 05:04:15.178,0.9753,0.97555,0.30,0.20
2008.02.15 05:04:15.371,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:15.702,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:16.327,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:16.915,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:18.089,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:18.685,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:18.816,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:18.898,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:19.817,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:20.345,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:22.599,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:28.908,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:29.163,0.9752,0.97555,0.30,0.20
2008.02.15 05:04:29.277,0.9752,0.9756,0.30,0.40
2008.02.15 05:04:29.743,0.9753,0.9756,0.30,0.40
2008.02.15 05:04:31.334,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:31.850,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:32.162,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:32.561,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:32.706,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:32.901,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:33.060,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:33.306,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:34.061,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:34.780,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:35.091,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:35.639,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:35.817,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:35.988,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:36.201,0.9753,0.9756,0.30,0.20
2008.02.15 05:04:36.409,0.9753,0.97565,0.30,0.60
2008.02.15 05:04:36.558,0.9754,0.97565,0.30,0.50
2008.02.15 05:04:36.707,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:39.106,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:39.347,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:39.589,0.9754,0.97565,0.30,0.50
2008.02.15 05:04:42.619,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:42.778,0.9755,0.97575,0.30,0.50
2008.02.15 05:04:42.936,0.9755,0.97575,0.30,0.60
2008.02.15 05:04:43.166,0.9755,0.97575,0.30,0.60
2008.02.15 05:04:43.399,0.9754,0.97565,0.30,0.50
2008.02.15 05:04:43.557,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:45.980,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:47.890,0.9754,0.97565,0.30,0.60
2008.02.15 05:04:48.056,0.9753,0.97565,0.30,0.50
2008.02.15 05:04:50.166,0.9753,0.97565,0.30,0.60
2008.02.15 05:04:50.438,0.9753,0.97565,0.30,0.50
2008.02.15 05:04:50.601,0.9753,0.97565,0.30,0.50
2008.02.15 05:04:50.757,0.9753,0.97565,0.30,0.60
2008.02.15 05:04:50.881,0.9753,0.97565,4.20,0.50
2008.02.15 05:04:51.096,0.9753,0.97565,4.20,0.80
2008.02.15 05:04:51.196,0.9753,0.97565,4.20,0.80
2008.02.15 05:04:51.531,0.9754,0.97565,0.30,0.80
2008.02.15 05:04:53.400,0.9754,0.97565,0.30,0.80
2008.02.15 05:04:53.489,0.9755,0.9757,0.30,0.60
2008.02.15 05:04:53.640,0.9755,0.97575,0.30,0.60
2008.02.15 05:04:54.522,0.9755,0.97575,0.30,0.60
2008.02.15 05:04:54.745,0.9755,0.97575,0.30,0.50
2008.02.15 05:04:54.968,0.9755,0.97575,0.30,0.60
2008.02.15 05:04:55.192,0.9755,0.97575,0.30,0.50
2008.02.15 05:04:56.322,0.9755,0.97575,0.30,0.50
2008.02.15 05:04:57.262,0.9755,0.97575,0.30,0.50
2008.02.15 05:04:57.391,0.9755,0.97575,0.30,6.40
2008.02.15 05:04:57.540,0.9754,0.97575,0.30,6.50
2008.02.15 05:04:57.742,0.9754,0.97575,0.30,6.50
2008.02.15 05:04:57.891,0.9754,0.97575,0.30,6.50
2008.02.15 05:05:00.096,0.9754,0.97575,0.30,6.50
2008.02.15 05:05:00.507,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:00.634,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:00.812,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:00.980,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:03.083,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:06.048,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:07.655,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:07.857,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:08.079,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:10.388,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:10.677,0.9754,0.9757,0.30,0.70
2008.02.15 05:05:11.094,0.9754,0.9757,0.30,0.70
2008.02.15 05:05:12.135,0.9754,0.9757,0.30,0.20
2008.02.15 05:05:12.555,0.9754,0.97565,0.30,0.50
2008.02.15 05:05:13.029,0.9754,0.97565,0.30,0.50
2008.02.15 05:05:14.219,0.9754,0.97565,0.30,0.50
2008.02.15 05:05:15.656,0.9754,0.9757,0.30,0.20
2008.02.15 05:05:18.871,0.9754,0.9757,0.30,0.20
2008.02.15 05:05:19.122,0.9754,0.9757,1.80,0.20
2008.02.15 05:05:19.652,0.9754,0.9757,2.30,0.20
2008.02.15 05:05:19.817,0.9754,0.97555,0.30,0.50
2008.02.15 05:05:21.046,0.9754,0.97555,0.30,0.50
2008.02.15 05:05:33.973,0.9754,0.97555,0.30,0.50
2008.02.15 05:05:37.082,0.9754,0.97555,0.30,0.50
2008.02.15 05:05:37.345,0.9754,0.97545,0.30,0.50
2008.02.15 05:05:37.599,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:40.379,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:40.483,0.9755,0.9757,0.30,0.20
2008.02.15 05:05:40.610,0.9755,0.9757,0.30,0.20
2008.02.15 05:05:40.785,0.9755,0.97575,0.30,1.20
2008.02.15 05:05:40.815,0.9755,0.97575,0.30,0.80
2008.02.15 05:05:40.918,0.9755,0.97575,0.30,1.20
2008.02.15 05:05:43.109,0.9755,0.97575,0.30,1.20
2008.02.15 05:05:43.541,0.9755,0.97575,0.30,1.20
2008.02.15 05:05:44.864,0.9755,0.97575,0.30,1.20
2008.02.15 05:05:45.063,0.9754,0.97575,4.20,4.10
2008.02.15 05:05:45.927,0.9754,0.97575,4.20,4.10
2008.02.15 05:05:50.564,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:52.303,0.9754,0.9757,0.30,0.50
2008.02.15 05:05:52.446,0.9754,0.97575,0.30,4.90
2008.02.15 05:05:52.846,0.9754,0.97575,0.30,4.90
2008.02.15 05:05:52.984,0.9754,0.97575,0.30,4.90
2008.02.15 05:05:53.122,0.9754,0.9757,0.30,0.20
2008.02.15 05:05:53.530,0.9754,0.9757,0.30,0.20
2008.02.15 05:05:53.936,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:54.256,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:55.633,0.9754,0.9757,0.30,0.40
2008.02.15 05:05:55.780,0.9754,0.97565,0.30,3.20
2008.02.15 05:05:56.030,0.9754,0.97565,0.30,0.80
2008.02.15 05:05:56.177,0.9754,0.97565,0.30,2.40
2008.02.15 05:05:56.327,0.9753,0.9756,4.20,0.20
2008.02.15 05:05:56.474,0.9753,0.9756,4.20,0.40
2008.02.15 05:05:56.623,0.9753,0.9756,0.30,0.40
2008.02.15 05:05:56.915,0.9753,0.9756,0.30,0.40
2008.02.15 05:05:57.543,0.9753,0.9756,0.30,0.40
2008.02.15 05:05:57.817,0.9753,0.9756,0.30,0.40
2008.02.15 05:05:58.629,0.9753,0.9756,0.30,0.40
2008.02.15 05:05:58.803,0.9754,0.9756,0.30,0.20
2008.02.15 05:05:58.977,0.9754,0.9756,0.30,0.20
2008.02.15 05:05:59.110,0.9754,0.9756,0.30,0.20
2008.02.15 05:05:59.376,0.9754,0.97565,0.30,2.50
2008.02.15 05:05:59.509,0.9754,0.97565,0.30,0.20
2008.02.15 05:05:59.905,0.9754,0.97565,0.30,0.20
2008.02.15 05:06:00.049,0.9754,0.97565,0.30,3.30
2008.02.15 05:06:01.684,0.9754,0.97565,0.30,3.30
2008.02.15 05:06:01.803,0.9754,0.97565,0.30,3.20
2008.02.15 05:06:01.989,0.9754,0.97565,0.30,3.20
2008.02.15 05:06:02.401,0.9754,0.97565,0.30,2.40
2008.02.15 05:06:04.167,0.9754,0.9757,0.30,0.40
2008.02.15 05:06:05.067,0.9754,0.9757,0.30,0.40
2008.02.15 05:06:10.135,0.9754,0.9757,0.30,0.40
2008.02.15 05:06:14.909,0.9754,0.9757,0.30,0.40
2008.02.15 05:06:18.409,0.9754,0.9757,0.30,0.40
2008.02.15 05:06:18.549,0.9754,0.97575,0.30,3.30
2008.02.15 05:06:18.736,0.9754,0.97575,0.30,3.70
2008.02.15 05:06:19.021,0.9754,0.97575,0.30,3.30
2008.02.15 05:06:19.611,0.9754,0.97575,0.30,3.30
2008.02.15 05:06:20.278,0.9754,0.97575,0.30,3.30
2008.02.15 05:06:24.680,0.9754,0.97575,0.30,3.30
2008.02.15 05:06:26.832,0.9754,0.97575,0.30,3.30
2008.02.15 05:06:28.515,0.9754,0.9757,0.30,0.20
2008.02.15 05:06:28.629,0.9754,0.9757,0.30,0.20
2008.02.15 05:06:28.826,0.9754,0.9757,0.30,0.20
2008.02.15 05:06:29.043,0.9754,0.9757,0.30,0.40
2008.02.15 05:06:31.085,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:00.878,0.97535,0.9757,2.40,0.40
2008.02.15 05:07:01.002,0.9753,0.97565,4.20,0.90
2008.02.15 05:07:01.203,0.9753,0.97565,4.20,3.30
2008.02.15 05:07:01.351,0.9753,0.97565,4.20,3.30
2008.02.15 05:07:01.538,0.9753,0.97565,4.20,0.90
2008.02.15 05:07:01.721,0.9753,0.97565,4.20,0.90
2008.02.15 05:07:01.942,0.9753,0.97565,4.20,0.20
2008.02.15 05:07:03.496,0.9753,0.97565,4.20,0.20
2008.02.15 05:07:05.063,0.9753,0.97565,4.20,0.20
2008.02.15 05:07:08.132,0.9753,0.97565,4.20,0.20
2008.02.15 05:07:08.250,0.9753,0.97565,4.20,0.20
2008.02.15 05:07:08.611,0.97535,0.97565,2.40,0.50
2008.02.15 05:07:08.832,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:09.049,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:09.340,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:09.958,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:14.729,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:14.932,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:25.338,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:25.932,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:26.337,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:26.553,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:32.791,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:34.982,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:42.231,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:54.318,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:55.922,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:56.071,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:56.235,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:56.365,0.9754,0.9757,0.30,0.40
2008.02.15 05:07:56.478,0.9755,0.9757,0.30,0.20
2008.02.15 05:07:56.631,0.9755,0.97575,0.30,0.90
2008.02.15 05:07:56.740,0.9755,0.97575,0.30,0.90
2008.02.15 05:07:57.127,0.9755,0.97575,0.30,0.90
2008.02.15 05:07:57.469,0.9755,0.97565,0.30,0.50
2008.02.15 05:07:58.859,0.9755,0.97565,0.30,0.50
2008.02.15 05:07:59.019,0.9754,0.97565,0.30,0.50
2008.02.15 05:07:59.183,0.9754,0.97565,0.30,0.50
2008.02.15 05:07:59.436,0.9754,0.97565,0.30,0.50
2008.02.15 05:07:59.690,0.9754,0.97565,0.30,0.50
2008.02.15 05:08:00.070,0.9754,0.97565,0.30,0.50
2008.02.15 05:08:00.325,0.9753,0.97565,4.20,0.50
2008.02.15 05:08:00.529,0.9753,0.97565,0.30,0.20
2008.02.15 05:08:00.675,0.9753,0.97555,0.30,0.10
2008.02.15 05:08:00.934,0.9753,0.97565,0.30,0.20
2008.02.15 05:08:01.063,0.9753,0.9757,0.30,0.40
2008.02.15 05:08:01.307,0.9753,0.97565,0.30,0.20
2008.02.15 05:08:01.524,0.9753,0.9757,4.20,0.50
2008.02.15 05:08:02.345,0.9753,0.9757,4.20,0.50
2008.02.15 05:08:02.805,0.9753,0.9757,4.20,0.50
2008.02.15 05:08:03.199,0.97535,0.9756,6.40,0.50
2008.02.15 05:08:03.362,0.97535,0.9757,7.20,0.20
2008.02.15 05:08:03.525,0.97535,0.97575,7.20,1.70
2008.02.15 05:08:03.685,0.97535,0.9757,4.80,0.20
2008.02.15 05:08:03.845,0.9754,0.9757,0.30,0.20
2008.02.15 05:08:04.004,0.9754,0.9757,0.30,0.20
2008.02.15 05:08:04.163,0.9754,0.9757,0.30,0.40
2008.02.15 05:08:04.412,0.9754,0.97565,0.30,0.80
2008.02.15 05:08:04.542,0.9754,0.97565,0.30,0.80
2008.02.15 05:08:05.667,0.9754,0.97565,0.30,0.80
2008.02.15 05:08:05.783,0.9755,0.9757,0.30,0.20
2008.02.15 05:08:05.869,0.9755,0.9757,0.30,0.20
2008.02.15 05:08:06.023,0.9754,0.9757,0.30,0.40
2008.02.15 05:08:06.107,0.9754,0.9757,0.30,0.40
2008.02.15 05:08:06.303,0.9754,0.9757,0.30,0.40
2008.02.15 05:08:06.388,0.9754,0.9757,0.30,0.40
2008.02.15 05:08:06.545,0.9754,0.97575,0.30,3.30
2008.02.15 05:08:06.865,0.9754,0.97575,3.80,0.20
2008.02.15 05:08:07.189,0.9754,0.9758,3.80,0.40
2008.02.15 05:08:07.551,0.9755,0.9758,0.30,0.40
2008.02.15 05:08:09.177,0.9755,0.9758,0.30,0.40
2008.02.15 05:08:09.295,0.9754,0.97575,3.80,3.30
2008.02.15 05:08:12.081,0.9754,0.97575,0.30,3.20
2008.02.15 05:08:12.187,0.9754,0.97575,0.30,3.20
2008.02.15 05:08:12.286,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:12.535,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:15.362,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:15.626,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:15.764,0.9754,0.97575,0.30,0.20
2008.02.15 05:08:16.048,0.9754,0.97575,0.30,0.20
2008.02.15 05:08:16.230,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:18.422,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:18.571,0.9754,0.97575,0.30,0.20
2008.02.15 05:08:18.964,0.9754,0.97575,0.30,0.20
2008.02.15 05:08:19.622,0.9754,0.97575,0.30,0.20
2008.02.15 05:08:21.340,0.9754,0.9758,0.30,0.40
2008.02.15 05:08:21.581,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:22.657,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:22.866,0.9754,0.97585,4.20,3.30
2008.02.15 05:08:23.603,0.9754,0.97585,4.20,3.30
2008.02.15 05:08:23.840,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:24.275,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:25.189,0.9754,0.97585,0.30,7.30
2008.02.15 05:08:25.380,0.9754,0.97585,0.30,7.30
2008.02.15 05:08:25.572,0.9754,0.97585,0.30,7.30
2008.02.15 05:08:25.746,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:26.227,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:28.677,0.9754,0.9758,0.30,0.20
2008.02.15 05:08:28.835,0.97545,0.97585,8.00,3.20
2008.02.15 05:08:29.055,0.97545,0.9759,8.80,0.40
2008.02.15 05:08:29.214,0.9756,0.9759,0.30,0.40
2008.02.15 05:08:29.628,0.9756,0.9759,0.30,0.40
2008.02.15 05:08:29.777,0.9756,0.97595,0.30,7.30
2008.02.15 05:08:30.070,0.9756,0.97595,0.30,7.30
2008.02.15 05:08:30.140,0.9756,0.97595,0.30,7.20
2008.02.15 05:08:30.334,0.9757,0.97595,0.30,6.40
2008.02.15 05:08:30.558,0.9757,0.97605,0.30,10.50
2008.02.15 05:08:32.633,0.9757,0.97595,0.30,0.20
2008.02.15 05:08:32.724,0.97555,0.97595,12.80,0.20
2008.02.15 05:08:32.804,0.97555,0.97595,8.00,0.20
2008.02.15 05:08:32.953,0.97555,0.97595,3.20,1.50
2008.02.15 05:08:33.030,0.9755,0.97595,4.20,4.70
2008.02.15 05:08:33.261,0.9755,0.97595,0.30,7.90
2008.02.15 05:08:33.339,0.9755,0.97595,0.30,7.90
2008.02.15 05:08:33.441,0.9755,0.97595,0.30,7.90
2008.02.15 05:08:33.670,0.9755,0.97595,0.30,7.90
2008.02.15 05:08:34.004,0.97555,0.97585,4.00,3.80
2008.02.15 05:08:34.344,0.9755,0.9758,4.20,0.50
2008.02.15 05:08:34.738,0.9755,0.9759,4.20,0.20
2008.02.15 05:08:35.200,0.9755,0.9759,4.20,0.20
2008.02.15 05:08:35.318,0.9755,0.9759,4.20,0.20
2008.02.15 05:08:35.431,0.9755,0.9759,4.20,0.20
2008.02.15 05:08:35.631,0.9755,0.97595,4.20,0.70
2008.02.15 05:08:36.063,0.97555,0.97595,4.00,0.70
2008.02.15 05:08:36.281,0.97555,0.97585,4.00,0.20
2008.02.15 05:08:36.499,0.97545,0.9759,7.20,0.20
2008.02.15 05:08:36.787,0.9756,0.9759,0.30,0.80
2008.02.15 05:08:37.574,0.9756,0.9759,0.30,0.40
2008.02.15 05:08:37.866,0.9756,0.97595,0.30,6.90
2008.02.15 05:08:38.024,0.9756,0.97595,0.30,4.50
2008.02.15 05:08:38.181,0.9756,0.97595,0.30,4.30
2008.02.15 05:08:38.340,0.9756,0.97595,0.30,3.20
2008.02.15 05:08:38.498,0.9757,0.976,0.30,0.70
2008.02.15 05:08:39.016,0.9757,0.976,0.30,0.70
2008.02.15 05:08:39.319,0.9757,0.976,0.30,0.70
2008.02.15 05:08:39.678,0.9757,0.976,0.30,0.70
2008.02.15 05:08:41.004,0.9757,0.976,0.30,0.70
2008.02.15 05:08:49.195,0.9757,0.976,0.30,0.70
2008.02.15 05:08:50.783,0.9757,0.976,0.30,0.20
2008.02.15 05:09:05.393,0.9757,0.976,0.30,0.20
2008.02.15 05:09:05.487,0.9756,0.976,4.20,0.20
