2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:09:05.596,0.9756,0.97595,4.20,0.20
2008.02.15 05:09:05.780,0.9756,0.97595,4.20,0.20
2008.02.15 05:09:06.004,0.9756,0.97595,4.20,0.20
2008.02.15 05:09:06.114,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:07.064,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:09.239,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:09.407,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:09.607,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:09.816,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:10.950,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:11.160,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:14.641,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:18.247,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:18.356,0.9757,0.97595,0.30,1.10
2008.02.15 05:09:18.550,0.9757,0.97595,0.30,1.10
2008.02.15 05:09:18.658,0.9757,0.976,0.30,0.40
2008.02.15 05:09:18.827,0.9757,0.976,0.30,0.40
2008.02.15 05:09:18.934,0.9756,0.9759,4.20,0.40
2008.02.15 05:09:19.114,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:19.222,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:19.490,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:19.886,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:20.205,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:20.473,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:25.098,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:25.493,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:25.590,0.9755,0.97585,0.30,0.20
2008.02.15 05:09:25.825,0.9755,0.97585,0.30,0.20
2008.02.15 05:09:26.047,0.9755,0.97585,0.30,0.20
2008.02.15 05:09:26.250,0.9756,0.9759,0.30,0.80
2008.02.15 05:09:26.607,0.9756,0.9759,0.30,0.80
2008.02.15 05:09:27.359,0.9756,0.9759,0.30,0.80
2008.02.15 05:09:27.567,0.9756,0.9759,0.30,0.80
2008.02.15 05:09:27.933,0.9756,0.9759,0.30,0.80
2008.02.15 05:09:29.443,0.9756,0.9759,0.30,0.80
2008.02.15 05:09:32.771,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:33.602,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:37.615,0.9756,0.97585,0.30,0.20
2008.02.15 05:09:37.785,0.9756,0.97585,0.30,0.20
2008.02.15 05:09:38.664,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:40.705,0.9756,0.9759,0.30,0.40
2008.02.15 05:09:40.801,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:40.894,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:41.055,0.9756,0.97595,0.30,1.30
2008.02.15 05:09:41.244,0.9756,0.97595,0.30,0.70
2008.02.15 05:09:41.549,0.9756,0.97595,0.30,0.70
2008.02.15 05:09:41.738,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:42.369,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:43.095,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:43.579,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:43.813,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:44.726,0.9756,0.9759,0.30,0.20
2008.02.15 05:09:45.849,0.97565,0.9759,1.60,0.20
2008.02.15 05:09:45.930,0.97565,0.97595,0.80,0.20
2008.02.15 05:09:46.060,0.97565,0.97595,0.80,0.20
2008.02.15 05:09:46.295,0.97565,0.97595,1.70,0.20
2008.02.15 05:09:46.528,0.9757,0.97595,0.30,0.20
2008.02.15 05:09:48.550,0.9757,0.97595,0.30,0.20
2008.02.15 05:09:48.758,0.9757,0.976,0.30,0.40
2008.02.15 05:09:56.383,0.9757,0.976,0.30,0.40
2008.02.15 05:09:56.502,0.9757,0.976,0.30,0.40
2008.02.15 05:09:56.690,0.9757,0.976,0.30,0.40
2008.02.15 05:09:57.638,0.9757,0.976,0.30,0.70
2008.02.15 05:09:57.801,0.9757,0.976,0.30,0.70
2008.02.15 05:09:59.309,0.9757,0.97595,0.30,0.20
2008.02.15 05:09:59.409,0.9757,0.97595,0.30,0.20
2008.02.15 05:09:59.556,0.9756,0.97595,4.20,0.20
2008.02.15 05:09:59.664,0.9756,0.97595,0.30,0.20
2008.02.15 05:09:59.793,0.9756,0.97595,0.30,0.20
2008.02.15 05:10:08.113,0.9756,0.97595,0.30,0.20
2008.02.15 05:10:08.312,0.9756,0.976,0.30,0.70
2008.02.15 05:10:08.431,0.9756,0.976,4.20,0.40
2008.02.15 05:10:08.706,0.9756,0.976,4.20,0.40
2008.02.15 05:10:13.533,0.9756,0.976,4.20,0.40
2008.02.15 05:10:13.699,0.9756,0.97595,0.30,0.20
2008.02.15 05:10:16.666,0.9756,0.976,0.30,0.70
2008.02.15 05:10:16.909,0.9756,0.976,4.20,0.40
2008.02.15 05:10:17.082,0.97565,0.976,3.20,0.40
2008.02.15 05:10:17.421,0.97565,0.976,3.20,0.40
2008.02.15 05:10:17.594,0.9757,0.976,0.30,0.20
2008.02.15 05:10:18.065,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:19.331,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:19.553,0.9757,0.976,0.30,0.20
2008.02.15 05:10:19.675,0.9756,0.976,4.20,0.20
2008.02.15 05:10:19.826,0.9756,0.976,4.20,0.20
2008.02.15 05:10:24.591,0.9756,0.976,4.20,0.20
2008.02.15 05:10:24.807,0.9756,0.976,4.20,0.20
2008.02.15 05:10:24.945,0.9756,0.976,0.30,0.50
2008.02.15 05:10:25.216,0.9756,0.97595,0.30,0.20
2008.02.15 05:10:25.870,0.9756,0.97595,0.30,0.20
2008.02.15 05:10:26.083,0.9756,0.976,4.20,0.50
2008.02.15 05:10:26.296,0.9756,0.976,4.20,0.20
2008.02.15 05:10:27.673,0.97565,0.976,2.40,0.20
2008.02.15 05:10:27.865,0.9757,0.976,0.30,0.20
2008.02.15 05:10:27.986,0.9757,0.97605,0.30,0.80
2008.02.15 05:10:28.104,0.9757,0.9761,0.30,4.10
2008.02.15 05:10:28.340,0.9757,0.9761,0.30,4.10
2008.02.15 05:10:28.797,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:29.040,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:29.345,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:29.588,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:30.700,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:31.152,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:31.248,0.9757,0.976,0.30,0.20
2008.02.15 05:10:31.342,0.97565,0.976,1.10,0.20
2008.02.15 05:10:31.437,0.9756,0.976,1.10,0.20
2008.02.15 05:10:31.532,0.9756,0.976,2.50,0.20
2008.02.15 05:10:31.911,0.9756,0.97595,1.00,0.20
2008.02.15 05:10:32.169,0.97555,0.97595,0.70,0.20
2008.02.15 05:10:33.029,0.97555,0.97595,2.20,0.20
2008.02.15 05:10:33.254,0.97555,0.97595,0.60,0.20
2008.02.15 05:10:33.709,0.97555,0.97595,0.80,0.20
2008.02.15 05:10:34.823,0.97555,0.976,0.80,0.50
2008.02.15 05:10:35.047,0.97555,0.976,1.30,0.50
2008.02.15 05:10:35.195,0.9756,0.976,1.10,0.50
2008.02.15 05:10:35.345,0.9756,0.976,2.30,0.20
2008.02.15 05:10:35.450,0.9756,0.976,1.20,0.20
2008.02.15 05:10:35.550,0.97565,0.976,0.90,0.20
2008.02.15 05:10:35.680,0.97565,0.97605,0.60,0.90
2008.02.15 05:10:36.045,0.9757,0.97605,0.30,0.50
2008.02.15 05:10:36.861,0.9757,0.97605,0.30,0.50
2008.02.15 05:10:39.713,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:39.898,0.9757,0.9761,0.30,0.70
2008.02.15 05:10:40.040,0.9757,0.9761,0.30,0.70
2008.02.15 05:10:40.173,0.9757,0.9761,1.20,0.70
2008.02.15 05:10:43.249,0.9757,0.9761,2.10,0.70
2008.02.15 05:10:43.398,0.97575,0.9761,0.80,0.70
2008.02.15 05:10:43.593,0.97575,0.97605,1.20,0.20
2008.02.15 05:10:43.736,0.97575,0.97605,1.40,0.20
2008.02.15 05:10:45.043,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:47.370,0.9757,0.97605,0.30,0.20
2008.02.15 05:10:47.501,0.9758,0.9761,0.30,0.50
2008.02.15 05:10:47.651,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:48.841,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:49.156,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:50.784,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:51.401,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:55.977,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:56.106,0.9758,0.97615,0.30,0.50
2008.02.15 05:10:56.234,0.9758,0.97615,1.70,0.50
2008.02.15 05:10:56.547,0.9759,0.9762,0.30,0.70
2008.02.15 05:10:56.694,0.9759,0.9762,0.30,0.70
2008.02.15 05:10:56.895,0.9759,0.9762,0.30,0.70
2008.02.15 05:10:57.107,0.9759,0.9762,0.30,0.70
2008.02.15 05:10:58.934,0.9759,0.9762,0.30,0.70
2008.02.15 05:10:59.033,0.9759,0.9762,0.30,0.70
2008.02.15 05:10:59.131,0.9759,0.9762,0.30,0.70
2008.02.15 05:11:02.924,0.9759,0.9762,0.30,0.70
2008.02.15 05:11:03.024,0.9759,0.9762,0.30,0.50
2008.02.15 05:11:03.266,0.9759,0.9762,0.30,0.50
2008.02.15 05:11:03.385,0.9759,0.9762,0.30,0.50
2008.02.15 05:11:03.906,0.97585,0.9762,3.20,0.50
2008.02.15 05:11:04.060,0.97585,0.97615,3.20,0.20
2008.02.15 05:11:04.273,0.97585,0.97615,3.20,0.20
2008.02.15 05:11:04.812,0.97585,0.97615,3.20,0.20
2008.02.15 05:11:05.028,0.97585,0.9762,5.60,0.50
2008.02.15 05:11:05.253,0.97585,0.9762,5.60,0.50
2008.02.15 05:11:05.525,0.97585,0.9762,5.60,0.50
2008.02.15 05:11:05.715,0.9759,0.9762,0.30,0.50
2008.02.15 05:11:06.054,0.9759,0.9762,0.30,0.50
2008.02.15 05:11:06.231,0.9759,0.97625,0.30,0.50
2008.02.15 05:11:06.641,0.9759,0.97625,0.30,0.50
2008.02.15 05:11:06.824,0.9759,0.97625,4.20,0.50
2008.02.15 05:11:07.149,0.9759,0.97625,4.20,0.50
2008.02.15 05:11:07.412,0.9759,0.97635,4.20,4.00
2008.02.15 05:11:07.648,0.9759,0.97635,4.20,4.00
2008.02.15 05:11:07.822,0.9761,0.97635,0.30,0.50
2008.02.15 05:11:07.995,0.976,0.97635,4.20,0.20
2008.02.15 05:11:08.169,0.976,0.97635,0.30,0.20
2008.02.15 05:11:08.389,0.976,0.97635,0.30,0.20
2008.02.15 05:11:08.586,0.976,0.97635,0.30,0.20
2008.02.15 05:11:08.748,0.976,0.97635,4.20,0.20
2008.02.15 05:11:10.397,0.976,0.97635,4.20,0.20
2008.02.15 05:11:10.541,0.976,0.97635,4.20,3.30
2008.02.15 05:11:10.643,0.976,0.97635,4.20,3.30
2008.02.15 05:11:12.374,0.976,0.97635,4.20,3.20
2008.02.15 05:11:12.518,0.976,0.97635,4.20,0.80
2008.02.15 05:11:12.662,0.976,0.9764,4.20,0.50
2008.02.15 05:11:12.805,0.976,0.9764,4.20,0.50
2008.02.15 05:11:13.117,0.976,0.9764,4.20,0.50
2008.02.15 05:11:13.659,0.976,0.9764,4.20,0.20
2008.02.15 05:11:13.919,0.976,0.9764,4.20,0.20
2008.02.15 05:11:14.114,0.976,0.9763,4.00,0.20
2008.02.15 05:11:14.298,0.9759,0.9763,4.00,0.20
2008.02.15 05:11:14.616,0.9759,0.9763,4.00,0.20
2008.02.15 05:11:14.773,0.97585,0.9763,8.00,0.20
2008.02.15 05:11:15.078,0.97585,0.9763,8.00,0.20
2008.02.15 05:11:15.236,0.97585,0.9763,5.60,0.20
2008.02.15 05:11:15.943,0.97585,0.9763,5.60,0.20
2008.02.15 05:11:16.111,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:16.371,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:16.573,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:19.238,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:23.901,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:24.025,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:24.154,0.97585,0.97625,4.00,0.20
2008.02.15 05:11:24.498,0.97585,0.9763,4.00,0.70
2008.02.15 05:11:24.607,0.9759,0.9763,4.00,0.70
2008.02.15 05:11:24.715,0.9759,0.9763,4.00,0.70
2008.02.15 05:11:24.943,0.9759,0.9763,4.00,0.70
2008.02.15 05:11:25.073,0.9759,0.9763,4.00,0.70
2008.02.15 05:11:26.577,0.9759,0.9763,4.00,0.20
2008.02.15 05:11:28.460,0.9759,0.9763,4.00,0.20
2008.02.15 05:11:28.926,0.9759,0.97635,4.00,0.20
2008.02.15 05:11:29.129,0.9759,0.97635,4.00,0.20
2008.02.15 05:11:29.388,0.9759,0.97635,4.00,0.20
2008.02.15 05:11:29.510,0.97595,0.97635,4.00,0.20
2008.02.15 05:11:29.711,0.97595,0.97635,4.00,0.20
2008.02.15 05:11:30.091,0.97595,0.97635,4.00,0.20
2008.02.15 05:11:30.143,0.97595,0.9764,8.00,0.50
2008.02.15 05:11:30.410,0.97595,0.97645,8.80,8.50
2008.02.15 05:11:30.850,0.976,0.9764,0.30,0.20
2008.02.15 05:11:31.119,0.97595,0.9764,4.00,0.20
2008.02.15 05:11:31.389,0.97595,0.9764,4.00,0.70
2008.02.15 05:11:32.557,0.97595,0.9764,4.00,0.70
2008.02.15 05:11:33.087,0.97595,0.9764,4.00,0.70
2008.02.15 05:11:33.810,0.97595,0.9764,4.00,0.70
2008.02.15 05:11:35.013,0.97595,0.9764,4.00,0.70
2008.02.15 05:11:35.999,0.97595,0.9764,2.20,0.70
2008.02.15 05:11:36.034,0.97595,0.9764,2.40,0.70
2008.02.15 05:11:36.176,0.97595,0.9764,0.60,0.70
2008.02.15 05:11:37.106,0.97595,0.9764,2.30,0.70
2008.02.15 05:11:37.246,0.9761,0.9764,0.30,0.70
2008.02.15 05:11:37.384,0.9761,0.9764,0.30,0.50
2008.02.15 05:11:37.585,0.9761,0.97645,0.30,0.60
2008.02.15 05:11:37.718,0.9761,0.97655,0.30,9.30
2008.02.15 05:11:37.851,0.97605,0.97655,1.50,11.70
2008.02.15 05:11:38.063,0.97605,0.9765,2.10,0.20
2008.02.15 05:11:38.195,0.97605,0.9765,0.70,0.20
2008.02.15 05:11:38.329,0.97605,0.9765,2.40,0.70
2008.02.15 05:11:38.472,0.97605,0.9765,0.90,0.70
2008.02.15 05:11:38.805,0.976,0.9765,2.30,4.70
2008.02.15 05:11:39.157,0.976,0.9765,0.50,4.70
2008.02.15 05:11:39.492,0.976,0.9764,2.10,0.20
2008.02.15 05:11:39.619,0.97595,0.9764,2.40,0.70
2008.02.15 05:11:40.456,0.97595,0.9764,3.20,0.70
2008.02.15 05:11:40.866,0.97595,0.9764,2.00,0.70
2008.02.15 05:11:41.117,0.97595,0.9764,1.10,0.70
2008.02.15 05:11:41.508,0.97595,0.97635,1.20,2.40
2008.02.15 05:11:41.601,0.97595,0.97635,1.40,2.50
2008.02.15 05:11:41.767,0.9759,0.97635,2.40,3.30
2008.02.15 05:11:41.875,0.9759,0.97635,1.70,3.30
2008.02.15 05:11:41.967,0.9759,0.97635,1.40,3.90
2008.02.15 05:11:42.089,0.9759,0.97635,1.30,3.90
2008.02.15 05:11:42.221,0.9759,0.97635,1.50,4.50
2008.02.15 05:11:42.594,0.9759,0.97635,2.00,4.50
2008.02.15 05:11:43.524,0.9759,0.97635,1.60,4.50
2008.02.15 05:11:45.068,0.9759,0.97635,1.40,4.50
2008.02.15 05:11:46.613,0.97595,0.97635,0.80,2.10
2008.02.15 05:11:46.704,0.97595,0.97635,0.60,1.30
2008.02.15 05:11:46.916,0.97595,0.97635,2.70,0.20
2008.02.15 05:11:47.116,0.97595,0.97635,1.10,2.40
2008.02.15 05:11:47.322,0.976,0.97635,0.30,3.20
2008.02.15 05:11:47.536,0.976,0.97635,0.30,3.20
2008.02.15 05:11:47.704,0.976,0.9764,0.30,0.80
2008.02.15 05:11:48.145,0.976,0.9764,0.30,0.80
2008.02.15 05:11:48.643,0.976,0.9764,0.30,0.70
2008.02.15 05:11:48.806,0.976,0.9764,0.30,0.70
2008.02.15 05:11:49.580,0.976,0.9764,0.30,0.70
2008.02.15 05:11:50.921,0.976,0.9764,0.90,0.20
2008.02.15 05:11:51.045,0.976,0.9764,1.00,0.20
2008.02.15 05:11:51.213,0.976,0.97635,0.30,0.20
2008.02.15 05:11:51.357,0.97595,0.97635,0.50,0.90
2008.02.15 05:11:51.501,0.97595,0.97635,1.10,3.90
2008.02.15 05:11:51.645,0.9759,0.97635,1.80,3.90
2008.02.15 05:11:52.179,0.9759,0.97635,0.60,3.90
2008.02.15 05:11:52.373,0.9759,0.97635,0.60,1.50
2008.02.15 05:11:52.630,0.97595,0.97635,1.60,0.70
2008.02.15 05:11:52.824,0.97595,0.9764,0.70,4.80
2008.02.15 05:11:53.372,0.97595,0.97635,1.30,2.40
2008.02.15 05:11:53.631,0.97595,0.97635,0.60,3.30
2008.02.15 05:11:53.874,0.9759,0.97635,2.20,4.50
2008.02.15 05:11:54.777,0.9759,0.97635,1.00,4.50
2008.02.15 05:11:55.517,0.9759,0.97635,2.00,4.50
2008.02.15 05:11:55.651,0.9759,0.9763,1.80,0.20
2008.02.15 05:11:55.785,0.9759,0.9763,0.50,0.20
2008.02.15 05:11:55.918,0.97585,0.9763,2.20,0.20
2008.02.15 05:11:56.095,0.97585,0.9763,2.20,0.20
2008.02.15 05:11:56.229,0.97585,0.9763,2.40,0.70
2008.02.15 05:11:57.251,0.97585,0.9763,0.50,0.70
2008.02.15 05:11:57.339,0.97585,0.9763,2.40,0.20
2008.02.15 05:11:57.690,0.97585,0.9763,0.60,0.20
2008.02.15 05:11:59.013,0.97585,0.9763,1.60,0.20
2008.02.15 05:12:00.526,0.97585,0.9763,0.50,0.20
2008.02.15 05:12:04.044,0.97585,0.97625,4.00,0.20
2008.02.15 05:12:04.213,0.97585,0.97625,6.40,0.20
2008.02.15 05:12:04.381,0.9759,0.97625,4.00,0.20
2008.02.15 05:12:04.475,0.9759,0.97625,4.00,0.20
2008.02.15 05:12:04.591,0.9759,0.9763,4.00,0.20
2008.02.15 05:12:04.786,0.9759,0.9763,4.00,0.20
2008.02.15 05:12:05.047,0.9759,0.9763,4.00,0.20
2008.02.15 05:12:06.955,0.9759,0.9763,4.20,0.20
2008.02.15 05:12:07.100,0.97595,0.97625,4.00,0.20
2008.02.15 05:12:07.200,0.97595,0.97625,4.00,0.20
2008.02.15 05:12:07.408,0.9759,0.97625,4.00,0.20
2008.02.15 05:12:07.601,0.9759,0.97625,4.00,0.20
2008.02.15 05:12:07.807,0.97585,0.97625,4.00,0.20
2008.02.15 05:12:09.845,0.97585,0.97625,4.00,0.20
2008.02.15 05:12:12.010,0.97585,0.97625,4.00,0.20
2008.02.15 05:12:13.047,0.97585,0.97625,4.00,0.20
2008.02.15 05:12:13.193,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:13.763,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:15.005,0.9758,0.97625,4.20,5.70
2008.02.15 05:12:15.172,0.9758,0.97625,4.20,5.70
2008.02.15 05:12:15.281,0.97585,0.97625,3.20,2.50
2008.02.15 05:12:15.646,0.9759,0.97625,0.30,2.50
2008.02.15 05:12:17.086,0.9759,0.97625,0.30,2.50
2008.02.15 05:12:17.402,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:17.645,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:17.850,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:17.953,0.97585,0.9762,4.80,0.20
2008.02.15 05:12:18.236,0.97585,0.9762,4.80,0.20
2008.02.15 05:12:18.338,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:18.646,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:19.128,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:19.622,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:19.800,0.9758,0.97625,4.20,0.20
2008.02.15 05:12:22.590,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:22.712,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:22.857,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:23.201,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:23.559,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:26.030,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:26.191,0.9758,0.97625,4.20,3.30
2008.02.15 05:12:26.345,0.97585,0.97625,7.20,2.50
2008.02.15 05:12:26.639,0.97585,0.97625,7.20,2.50
2008.02.15 05:12:28.128,0.9759,0.97625,0.30,2.50
2008.02.15 05:12:28.252,0.9759,0.97625,0.30,0.90
2008.02.15 05:12:28.941,0.9759,0.97625,0.30,0.90
2008.02.15 05:12:29.613,0.9759,0.97625,0.30,3.20
2008.02.15 05:12:29.662,0.9759,0.97625,0.30,0.80
2008.02.15 05:12:29.786,0.9759,0.97635,0.30,7.30
2008.02.15 05:12:30.190,0.9759,0.97635,0.30,7.30
2008.02.15 05:12:30.696,0.9759,0.97635,4.20,3.30
2008.02.15 05:12:30.958,0.9759,0.97635,4.20,3.30
2008.02.15 05:12:32.211,0.9759,0.97625,4.20,0.20
2008.02.15 05:12:32.315,0.9759,0.97625,4.20,0.20
2008.02.15 05:12:32.460,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:32.658,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:32.762,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:33.193,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:33.371,0.9759,0.97625,0.30,3.30
2008.02.15 05:12:35.081,0.9759,0.97625,0.30,3.20
2008.02.15 05:12:35.211,0.9759,0.97635,0.30,8.90
2008.02.15 05:12:35.488,0.9759,0.97635,4.20,3.30
2008.02.15 05:12:36.075,0.9759,0.97625,4.20,0.20
2008.02.15 05:12:36.364,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:36.761,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:36.840,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:37.036,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:37.189,0.9759,0.97625,0.30,0.20
2008.02.15 05:12:37.418,0.9759,0.97625,0.30,3.30
2008.02.15 05:12:44.893,0.9759,0.97625,0.30,0.60
2008.02.15 05:12:45.179,0.9759,0.97625,0.30,0.60
2008.02.15 05:12:45.244,0.97585,0.9762,4.00,0.20
2008.02.15 05:12:45.384,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:45.588,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:45.791,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:45.946,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:56.693,0.9758,0.9762,4.20,0.20
2008.02.15 05:12:56.851,0.9758,0.9762,0.30,0.20
2008.02.15 05:12:57.118,0.9758,0.97615,0.30,0.20
2008.02.15 05:12:57.316,0.9758,0.97615,0.30,0.20
2008.02.15 05:12:59.626,0.9758,0.97615,0.30,0.20
2008.02.15 05:12:59.802,0.9758,0.9762,0.30,0.20
2008.02.15 05:12:59.939,0.9758,0.9762,4.20,0.20
2008.02.15 05:13:00.255,0.9758,0.9762,4.20,0.20
2008.02.15 05:13:00.453,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:02.572,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:03.974,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:04.198,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:09.428,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:09.537,0.976,0.97625,0.30,0.50
2008.02.15 05:13:09.639,0.976,0.9763,0.30,0.80
2008.02.15 05:13:09.873,0.976,0.9763,0.30,0.80
2008.02.15 05:13:10.144,0.976,0.9763,0.30,0.80
2008.02.15 05:13:10.182,0.976,0.9763,0.30,0.70
2008.02.15 05:13:10.698,0.976,0.9763,0.30,0.70
2008.02.15 05:13:11.100,0.976,0.9763,0.30,0.70
2008.02.15 05:13:11.915,0.976,0.97625,0.30,0.60
2008.02.15 05:13:11.994,0.9759,0.9762,4.20,0.20
2008.02.15 05:13:12.152,0.9759,0.9762,4.20,0.20
2008.02.15 05:13:12.232,0.9759,0.9762,4.20,0.20
2008.02.15 05:13:12.414,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:12.494,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:12.692,0.9759,0.9762,0.30,0.20
2008.02.15 05:13:13.022,0.9758,0.97615,4.20,2.40
2008.02.15 05:13:13.350,0.9758,0.97615,0.30,2.40
2008.02.15 05:13:13.726,0.9758,0.9762,0.30,0.80
2008.02.15 05:13:18.878,0.9758,0.9762,0.30,0.80
2008.02.15 05:13:19.082,0.9758,0.9762,0.30,0.80
2008.02.15 05:13:22.845,0.9758,0.9762,0.30,0.80
2008.02.15 05:13:23.045,0.97575,0.97615,4.00,3.30
2008.02.15 05:13:23.179,0.9757,0.97615,4.20,4.50
2008.02.15 05:13:28.566,0.9757,0.97615,4.20,3.70
