2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:13:28.787,0.97575,0.97615,4.00,3.20
2008.02.15 05:13:29.075,0.97575,0.97615,4.00,3.20
2008.02.15 05:13:29.284,0.97575,0.97615,4.00,3.90
2008.02.15 05:13:29.402,0.9757,0.97615,4.20,4.50
2008.02.15 05:13:30.419,0.9757,0.97615,4.20,4.50
2008.02.15 05:13:30.719,0.9757,0.97615,4.20,4.50
2008.02.15 05:13:32.418,0.9757,0.97615,4.20,4.50
2008.02.15 05:13:36.200,0.9757,0.97615,4.20,2.10
2008.02.15 05:13:36.329,0.97575,0.97615,2.40,1.90
2008.02.15 05:13:36.457,0.97575,0.97615,7.20,0.50
2008.02.15 05:13:36.586,0.97575,0.97615,7.20,0.50
2008.02.15 05:13:36.796,0.9758,0.9762,0.30,0.80
2008.02.15 05:13:41.733,0.9758,0.9762,0.30,0.80
2008.02.15 05:13:41.838,0.97575,0.97605,4.00,2.40
2008.02.15 05:13:42.047,0.9757,0.97605,0.30,2.40
2008.02.15 05:13:42.254,0.9757,0.9761,0.30,0.80
2008.02.15 05:13:42.464,0.9757,0.9761,4.20,0.50
2008.02.15 05:13:42.839,0.9757,0.9761,4.20,0.50
2008.02.15 05:13:42.972,0.9757,0.9761,0.30,0.70
2008.02.15 05:13:43.166,0.9757,0.9761,0.30,0.70
2008.02.15 05:13:43.366,0.9757,0.9761,0.30,0.80
2008.02.15 05:13:51.237,0.9757,0.9761,0.30,0.80
2008.02.15 05:13:52.852,0.9757,0.9761,0.30,0.80
2008.02.15 05:13:54.545,0.9757,0.9761,0.30,0.80
2008.02.15 05:13:56.983,0.9757,0.9761,0.30,0.80
2008.02.15 05:13:57.125,0.9757,0.9761,4.20,0.20
2008.02.15 05:13:57.423,0.9757,0.9761,4.20,0.20
2008.02.15 05:13:57.505,0.9758,0.9761,0.30,0.20
2008.02.15 05:13:57.659,0.9758,0.9761,0.30,0.20
2008.02.15 05:14:04.109,0.9758,0.9761,0.30,0.20
2008.02.15 05:14:04.299,0.9758,0.9761,0.30,0.20
2008.02.15 05:14:04.773,0.9758,0.9761,0.30,0.40
2008.02.15 05:14:04.884,0.9757,0.9761,4.20,0.40
2008.02.15 05:14:05.065,0.9757,0.9761,4.20,0.40
2008.02.15 05:14:05.209,0.9757,0.9761,0.30,0.80
2008.02.15 05:14:17.863,0.9757,0.9761,0.30,0.80
2008.02.15 05:14:17.957,0.9757,0.9761,0.30,0.80
2008.02.15 05:14:18.052,0.9757,0.97605,0.30,4.00
2008.02.15 05:14:18.334,0.9757,0.97605,0.30,4.00
2008.02.15 05:14:18.494,0.97565,0.976,4.00,0.40
2008.02.15 05:14:18.644,0.9756,0.976,0.30,0.40
2008.02.15 05:14:18.841,0.9756,0.976,0.30,0.40
2008.02.15 05:14:19.120,0.9756,0.97595,0.30,3.60
2008.02.15 05:14:22.610,0.9756,0.97595,0.30,3.70
2008.02.15 05:14:23.146,0.9756,0.97595,0.30,3.70
2008.02.15 05:14:23.274,0.9755,0.97595,4.20,6.10
2008.02.15 05:14:23.497,0.9755,0.97595,4.20,6.10
2008.02.15 05:14:23.673,0.9755,0.9759,0.30,0.50
2008.02.15 05:14:23.853,0.9755,0.9759,0.30,0.50
2008.02.15 05:14:24.066,0.9755,0.97585,0.30,0.20
2008.02.15 05:14:24.280,0.9755,0.97585,0.30,0.90
2008.02.15 05:14:24.531,0.9755,0.9758,0.30,0.20
2008.02.15 05:14:24.888,0.9755,0.9758,0.30,0.20
2008.02.15 05:14:25.096,0.9755,0.9758,0.30,0.20
2008.02.15 05:14:25.306,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:25.589,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:26.164,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:26.278,0.9755,0.97575,0.30,3.20
2008.02.15 05:14:26.406,0.9755,0.97575,0.30,0.80
2008.02.15 05:14:26.519,0.9755,0.97575,0.30,3.20
2008.02.15 05:14:26.942,0.9755,0.97575,0.30,2.40
2008.02.15 05:14:28.154,0.9755,0.9758,0.30,0.70
2008.02.15 05:14:28.362,0.9755,0.9758,0.30,0.70
2008.02.15 05:14:28.445,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:28.691,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:28.979,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:31.006,0.9755,0.9758,0.30,0.40
2008.02.15 05:14:31.162,0.97545,0.9758,3.20,0.20
2008.02.15 05:14:32.079,0.97545,0.97585,3.20,2.90
2008.02.15 05:14:32.388,0.97545,0.97585,5.60,0.50
2008.02.15 05:14:32.497,0.97545,0.97585,9.60,0.20
2008.02.15 05:14:33.893,0.97545,0.97585,9.60,0.20
2008.02.15 05:14:34.879,0.97545,0.97585,9.60,0.20
2008.02.15 05:14:35.047,0.97545,0.97585,6.40,3.30
2008.02.15 05:14:35.216,0.97545,0.97585,2.40,3.30
2008.02.15 05:14:35.572,0.97545,0.97585,2.40,3.30
2008.02.15 05:14:38.263,0.97545,0.9758,2.40,0.20
2008.02.15 05:14:38.661,0.97545,0.9758,2.40,0.20
2008.02.15 05:14:38.805,0.97545,0.9758,2.40,0.50
2008.02.15 05:14:38.947,0.97545,0.97575,2.40,0.80
2008.02.15 05:14:39.089,0.97545,0.9758,4.80,0.50
2008.02.15 05:14:39.344,0.97545,0.9758,4.80,0.50
2008.02.15 05:14:39.488,0.97545,0.97575,2.40,2.40
2008.02.15 05:14:39.771,0.97545,0.97575,2.40,2.40
2008.02.15 05:14:39.953,0.97545,0.97575,2.40,2.40
2008.02.15 05:14:40.122,0.97545,0.9758,4.80,0.50
2008.02.15 05:14:41.106,0.97545,0.9758,4.80,0.50
2008.02.15 05:14:41.289,0.97545,0.9758,4.80,0.50
2008.02.15 05:14:41.414,0.97545,0.9758,2.40,0.50
2008.02.15 05:14:41.613,0.97545,0.9758,2.40,0.50
2008.02.15 05:14:41.745,0.97545,0.9758,2.40,0.50
2008.02.15 05:14:42.199,0.97545,0.97585,2.40,2.90
2008.02.15 05:14:42.332,0.97545,0.97585,9.60,0.50
2008.02.15 05:14:42.736,0.97545,0.97585,9.60,0.50
2008.02.15 05:14:42.888,0.97545,0.97585,6.40,3.70
2008.02.15 05:14:43.579,0.97545,0.97585,6.40,3.70
2008.02.15 05:14:44.794,0.97545,0.97585,6.40,3.60
2008.02.15 05:14:44.966,0.97545,0.97585,10.40,0.50
2008.02.15 05:14:45.058,0.97545,0.97585,11.20,0.50
2008.02.15 05:14:45.152,0.97545,0.97585,11.20,0.50
2008.02.15 05:14:45.326,0.97545,0.9759,11.20,0.50
2008.02.15 05:14:45.536,0.97545,0.9759,5.70,0.50
2008.02.15 05:14:45.562,0.97545,0.9759,5.10,0.50
2008.02.15 05:14:48.817,0.97545,0.9759,0.90,0.50
2008.02.15 05:14:51.147,0.97545,0.9759,4.40,0.50
2008.02.15 05:14:53.391,0.97545,0.9759,4.10,0.50
2008.02.15 05:14:55.280,0.97545,0.9759,5.90,0.50
2008.02.15 05:14:55.792,0.97545,0.97585,5.50,0.20
2008.02.15 05:14:55.917,0.97545,0.97585,4.50,0.20
2008.02.15 05:14:56.010,0.97545,0.97585,1.70,0.20
2008.02.15 05:14:56.120,0.97545,0.97585,0.70,0.20
2008.02.15 05:14:56.153,0.97545,0.97585,4.60,0.20
2008.02.15 05:14:56.363,0.97545,0.97585,1.20,0.20
2008.02.15 05:14:58.936,0.97545,0.97585,4.40,1.30
2008.02.15 05:14:59.131,0.97545,0.97585,1.40,3.70
2008.02.15 05:15:02.097,0.97545,0.97585,1.10,3.70
2008.02.15 05:15:03.363,0.97545,0.97585,1.30,1.30
2008.02.15 05:15:03.472,0.97545,0.97585,1.00,0.50
2008.02.15 05:15:04.292,0.97545,0.97585,0.60,0.50
2008.02.15 05:15:04.463,0.97545,0.97585,2.70,0.50
2008.02.15 05:15:04.937,0.97545,0.97585,2.40,0.50
2008.02.15 05:15:05.065,0.97545,0.97585,1.40,3.70
2008.02.15 05:15:06.671,0.97555,0.97585,0.50,1.30
2008.02.15 05:15:06.795,0.97555,0.97585,1.00,1.30
2008.02.15 05:15:06.943,0.97555,0.97585,1.20,0.20
2008.02.15 05:15:07.127,0.97555,0.97585,0.70,0.20
2008.02.15 05:15:07.276,0.97555,0.97585,0.90,0.20
2008.02.15 05:15:07.614,0.97555,0.9759,1.30,0.50
2008.02.15 05:15:07.762,0.97555,0.9759,1.50,0.50
2008.02.15 05:15:08.368,0.97555,0.9759,1.40,0.20
2008.02.15 05:15:09.657,0.97555,0.9759,1.40,0.20
2008.02.15 05:15:10.340,0.9755,0.9759,1.40,0.20
2008.02.15 05:15:10.495,0.9755,0.97585,1.80,0.20
2008.02.15 05:15:10.619,0.97545,0.97585,0.90,0.20
2008.02.15 05:15:10.742,0.97545,0.97585,1.70,0.20
2008.02.15 05:15:10.872,0.97545,0.97585,0.50,0.20
2008.02.15 05:15:11.349,0.97545,0.97585,0.50,0.20
2008.02.15 05:15:16.212,0.97545,0.97585,8.80,0.20
2008.02.15 05:15:16.339,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:17.294,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:17.443,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:17.594,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:17.831,0.9755,0.9759,4.00,0.20
2008.02.15 05:15:18.102,0.9755,0.9759,4.00,0.20
2008.02.15 05:15:18.251,0.9755,0.97585,4.00,0.20
2008.02.15 05:15:18.429,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:19.933,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:20.135,0.97545,0.97585,7.20,0.20
2008.02.15 05:15:20.443,0.9755,0.97585,4.00,0.20
2008.02.15 05:15:20.648,0.97555,0.97585,2.40,0.20
2008.02.15 05:15:20.846,0.97555,0.97585,2.40,0.20
2008.02.15 05:15:20.955,0.97555,0.97585,9.60,0.20
2008.02.15 05:15:21.063,0.97555,0.97585,6.40,0.20
2008.02.15 05:15:21.215,0.97555,0.9759,6.40,0.20
2008.02.15 05:15:21.355,0.97555,0.9759,6.40,0.20
2008.02.15 05:15:21.480,0.97555,0.9759,9.60,0.20
2008.02.15 05:15:23.097,0.97555,0.9759,13.60,0.20
2008.02.15 05:15:23.513,0.9757,0.9759,0.30,0.20
2008.02.15 05:15:24.124,0.9757,0.9759,0.30,0.20
2008.02.15 05:15:24.388,0.9756,0.97585,0.30,0.20
2008.02.15 05:15:24.558,0.9756,0.97585,0.30,0.20
2008.02.15 05:15:24.852,0.9756,0.97585,0.30,0.20
2008.02.15 05:15:25.439,0.9756,0.97585,0.30,0.20
2008.02.15 05:15:25.634,0.9756,0.9759,0.30,0.20
2008.02.15 05:15:26.385,0.9756,0.9759,0.30,0.20
2008.02.15 05:15:26.680,0.9756,0.97595,0.30,0.20
2008.02.15 05:15:26.701,0.9756,0.97595,0.30,0.20
2008.02.15 05:15:27.411,0.9756,0.97595,0.30,0.20
2008.02.15 05:15:34.290,0.9756,0.97595,0.30,0.20
2008.02.15 05:15:34.437,0.97565,0.97595,2.40,0.20
2008.02.15 05:15:34.591,0.97565,0.97595,2.40,0.20
2008.02.15 05:15:34.788,0.97565,0.976,2.40,0.40
2008.02.15 05:15:34.911,0.9757,0.976,0.30,0.20
2008.02.15 05:15:35.034,0.9757,0.976,0.30,0.20
2008.02.15 05:15:37.421,0.9757,0.976,0.30,0.20
2008.02.15 05:15:37.731,0.9757,0.976,0.30,0.20
2008.02.15 05:15:39.447,0.9757,0.976,0.30,0.20
2008.02.15 05:15:39.515,0.9757,0.97605,0.30,1.70
2008.02.15 05:15:39.584,0.9757,0.97605,0.30,4.10
2008.02.15 05:15:39.704,0.9757,0.97605,0.30,2.50
2008.02.15 05:15:41.449,0.9757,0.97605,0.30,2.50
2008.02.15 05:15:41.515,0.9757,0.97605,0.30,2.50
2008.02.15 05:15:48.480,0.9757,0.97605,0.30,2.50
2008.02.15 05:15:48.596,0.9757,0.97605,0.30,2.50
2008.02.15 05:15:48.836,0.9757,0.97605,0.30,0.20
2008.02.15 05:15:49.010,0.9757,0.9761,0.30,0.20
2008.02.15 05:15:49.430,0.9757,0.9761,0.30,0.20
2008.02.15 05:15:49.604,0.9758,0.9761,0.30,0.20
2008.02.15 05:15:51.044,0.9758,0.9761,0.30,0.20
2008.02.15 05:15:51.160,0.9758,0.9761,0.30,0.40
2008.02.15 05:15:51.976,0.9758,0.9761,0.30,0.20
2008.02.15 05:15:52.162,0.9758,0.97615,0.30,7.30
2008.02.15 05:15:52.423,0.9758,0.97615,0.30,3.30
2008.02.15 05:15:53.623,0.9758,0.97615,0.30,3.30
2008.02.15 05:15:54.618,0.9758,0.97615,0.30,3.20
2008.02.15 05:15:54.816,0.9758,0.97615,0.30,3.20
2008.02.15 05:15:54.936,0.9758,0.9762,0.30,0.40
2008.02.15 05:16:00.578,0.9758,0.9762,0.30,0.40
2008.02.15 05:16:00.772,0.97585,0.9762,1.10,0.20
2008.02.15 05:16:01.025,0.97585,0.9762,1.30,0.20
2008.02.15 05:16:01.217,0.9759,0.97625,0.30,4.10
2008.02.15 05:16:01.971,0.9759,0.97625,0.30,4.10
2008.02.15 05:16:02.177,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:02.343,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:02.626,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:02.794,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:02.989,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:05.415,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:08.482,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:08.565,0.9759,0.9762,0.30,0.20
2008.02.15 05:16:08.649,0.9759,0.97625,0.30,4.10
2008.02.15 05:16:08.883,0.9759,0.97625,0.30,4.10
2008.02.15 05:16:13.115,0.9759,0.97615,0.30,2.50
2008.02.15 05:16:13.227,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:13.392,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:13.619,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:18.328,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:18.438,0.9758,0.97615,0.30,5.70
2008.02.15 05:16:18.621,0.9758,0.97615,0.30,5.70
2008.02.15 05:16:19.031,0.9758,0.97615,0.30,5.70
2008.02.15 05:16:19.279,0.9758,0.97615,0.30,6.50
2008.02.15 05:16:19.641,0.9758,0.97615,0.30,6.50
2008.02.15 05:16:25.013,0.9758,0.97615,0.30,6.40
2008.02.15 05:16:25.131,0.9758,0.97615,0.30,3.20
2008.02.15 05:16:25.317,0.9758,0.9762,0.30,4.30
2008.02.15 05:16:26.547,0.9758,0.97615,0.30,0.20
2008.02.15 05:16:26.681,0.97575,0.97615,4.00,0.20
2008.02.15 05:16:26.890,0.97575,0.97615,4.00,0.20
2008.02.15 05:16:27.059,0.9757,0.97615,4.20,0.20
2008.02.15 05:16:27.302,0.9757,0.9761,4.20,0.20
2008.02.15 05:16:27.455,0.9757,0.9761,0.30,0.20
2008.02.15 05:16:27.726,0.9757,0.97605,0.30,0.90
2008.02.15 05:16:27.873,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:27.891,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:28.205,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:29.489,0.9757,0.97605,0.30,3.20
2008.02.15 05:16:29.651,0.9757,0.97605,0.30,0.80
2008.02.15 05:16:30.011,0.9757,0.9761,0.30,0.40
2008.02.15 05:16:30.166,0.9757,0.9761,0.30,0.40
2008.02.15 05:16:30.430,0.9758,0.9761,0.30,0.40
2008.02.15 05:16:30.677,0.9758,0.9761,0.30,0.40
2008.02.15 05:16:30.858,0.9758,0.97605,0.30,3.20
2008.02.15 05:16:33.030,0.9758,0.97605,0.30,3.20
2008.02.15 05:16:33.236,0.9758,0.97595,0.30,0.20
2008.02.15 05:16:33.248,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:33.376,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:33.604,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:33.659,0.9757,0.97605,0.30,6.50
2008.02.15 05:16:33.788,0.9757,0.97605,0.30,7.30
2008.02.15 05:16:38.106,0.9757,0.97605,0.30,0.90
2008.02.15 05:16:38.185,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:38.456,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:38.750,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:38.981,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:39.205,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:40.647,0.9757,0.97595,0.30,0.20
2008.02.15 05:16:43.578,0.9757,0.976,0.30,0.20
2008.02.15 05:16:43.742,0.9758,0.97605,0.30,5.60
2008.02.15 05:16:43.905,0.9758,0.97605,0.30,4.00
2008.02.15 05:16:44.069,0.9758,0.9761,0.30,0.40
2008.02.15 05:16:45.184,0.9758,0.9761,0.30,0.40
2008.02.15 05:16:45.361,0.9758,0.9761,0.30,0.40
2008.02.15 05:16:45.611,0.9758,0.97605,0.30,2.50
2008.02.15 05:16:45.759,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:50.388,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:50.625,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:51.025,0.9757,0.97605,0.30,3.30
2008.02.15 05:16:51.268,0.97575,0.97605,2.40,3.20
2008.02.15 05:16:51.511,0.97575,0.9761,2.40,0.20
2008.02.15 05:16:51.755,0.97575,0.9761,2.40,0.20
2008.02.15 05:16:52.855,0.97575,0.9761,2.40,0.20
2008.02.15 05:16:54.052,0.97575,0.97615,2.40,3.30
2008.02.15 05:16:54.405,0.97575,0.97615,2.40,3.30
2008.02.15 05:16:54.533,0.97575,0.97615,9.60,0.20
2008.02.15 05:16:54.733,0.97575,0.97615,9.60,0.20
2008.02.15 05:16:54.874,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:55.114,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:55.288,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:55.629,0.9759,0.97615,0.30,0.20
2008.02.15 05:16:55.801,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:56.929,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:57.046,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:57.170,0.9759,0.97615,0.30,3.30
2008.02.15 05:16:57.356,0.9758,0.97615,0.30,5.70
2008.02.15 05:16:58.375,0.9758,0.97615,0.30,5.70
2008.02.15 05:16:58.553,0.9758,0.97615,0.30,3.30
2008.02.15 05:16:58.772,0.9758,0.97615,0.30,3.30
2008.02.15 05:16:59.029,0.9759,0.97615,0.30,3.30
2008.02.15 05:17:00.125,0.9759,0.97615,0.30,3.30
2008.02.15 05:17:00.307,0.9758,0.97615,0.30,3.30
2008.02.15 05:17:00.420,0.9758,0.97615,0.30,5.70
2008.02.15 05:17:01.731,0.9758,0.97615,0.30,5.70
2008.02.15 05:17:03.062,0.9758,0.97615,0.30,5.70
2008.02.15 05:17:03.245,0.9758,0.97605,0.30,2.40
2008.02.15 05:17:03.420,0.9758,0.97605,0.30,3.20
2008.02.15 05:17:03.683,0.9758,0.97605,0.30,3.20
2008.02.15 05:17:03.884,0.9758,0.97605,0.30,3.20
2008.02.15 05:17:06.346,0.9758,0.97605,0.30,3.20
2008.02.15 05:17:08.407,0.9758,0.9761,0.30,0.40
2008.02.15 05:17:08.616,0.9758,0.9761,0.30,0.40
2008.02.15 05:17:08.780,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:08.898,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:10.952,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:11.096,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:11.223,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:11.276,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:11.352,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:11.492,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:11.572,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:12.358,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:12.775,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:12.903,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:16.683,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:19.322,0.9759,0.97615,0.30,0.60
2008.02.15 05:17:21.793,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:22.117,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:25.586,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:25.680,0.9759,0.97615,0.30,3.30
2008.02.15 05:17:25.880,0.9758,0.97615,4.00,3.30
2008.02.15 05:17:25.948,0.97575,0.97615,4.00,3.30
2008.02.15 05:17:26.034,0.97575,0.97615,4.00,3.30
2008.02.15 05:17:26.412,0.97575,0.97615,4.00,3.30
2008.02.15 05:17:26.889,0.97575,0.97615,4.00,3.30
2008.02.15 05:17:27.132,0.97575,0.97615,4.00,3.30
2008.02.15 05:17:30.661,0.9757,0.97615,4.20,3.20
2008.02.15 05:17:30.776,0.9757,0.97615,4.20,3.20
2008.02.15 05:17:30.849,0.97575,0.97615,5.60,3.20
2008.02.15 05:17:31.016,0.97575,0.97615,5.60,3.20
2008.02.15 05:17:31.263,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:31.412,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:32.129,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:34.266,0.9759,0.97615,0.30,3.20
2008.02.15 05:17:34.360,0.97575,0.97615,8.00,3.30
2008.02.15 05:17:34.528,0.97575,0.97615,4.00,3.30
2008.02.15 05:17:35.892,0.9757,0.9761,4.20,0.20
2008.02.15 05:17:36.152,0.9757,0.9761,0.30,0.20
2008.02.15 05:17:36.873,0.9757,0.9761,0.30,0.20
2008.02.15 05:17:37.086,0.9757,0.97605,0.30,3.20
2008.02.15 05:17:37.394,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:37.607,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:37.971,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:38.610,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:39.114,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:39.260,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:40.661,0.9757,0.97605,0.30,3.30
2008.02.15 05:17:41.245,0.9757,0.976,0.30,0.20
2008.02.15 05:17:41.379,0.9757,0.976,0.30,0.20
2008.02.15 05:17:41.578,0.9757,0.976,0.30,0.20
2008.02.15 05:17:41.841,0.9757,0.976,0.30,0.40
2008.02.15 05:17:41.987,0.9757,0.976,0.30,0.40
2008.02.15 05:17:42.225,0.9757,0.976,0.30,0.40
2008.02.15 05:17:42.408,0.9757,0.97595,0.30,2.40
2008.02.15 05:17:42.713,0.9757,0.97595,0.30,2.40
2008.02.15 05:17:43.420,0.9757,0.97595,0.30,2.40
2008.02.15 05:17:43.461,0.9757,0.976,0.30,0.40
2008.02.15 05:17:43.575,0.9757,0.976,0.30,0.20
2008.02.15 05:17:43.761,0.9757,0.976,0.30,0.20
2008.02.15 05:17:43.951,0.9757,0.976,0.30,0.20
2008.02.15 05:17:44.169,0.9757,0.976,0.30,0.20
2008.02.15 05:17:45.410,0.9757,0.976,0.30,0.20
2008.02.15 05:17:45.915,0.9757,0.976,0.30,0.20
2008.02.15 05:17:46.008,0.9757,0.976,0.30,0.20
2008.02.15 05:17:49.156,0.9757,0.976,0.30,0.20
2008.02.15 05:17:49.402,0.97575,0.976,2.40,0.20
2008.02.15 05:17:49.560,0.9758,0.97605,0.30,0.80
2008.02.15 05:17:49.571,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:49.660,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:49.808,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:50.694,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:51.422,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:51.696,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:51.931,0.9758,0.9761,0.30,0.20
2008.02.15 05:17:52.222,0.9759,0.97615,0.30,3.30
2008.02.15 05:17:52.319,0.9759,0.97615,0.30,0.20
2008.02.15 05:17:52.428,0.9759,0.9762,0.30,0.20
2008.02.15 05:17:52.641,0.9759,0.9762,0.30,0.20
2008.02.15 05:17:52.916,0.9759,0.9762,0.30,0.20
2008.02.15 05:17:53.119,0.9759,0.9762,0.30,0.40
2008.02.15 05:17:53.359,0.97595,0.9762,2.40,0.40
2008.02.15 05:17:53.566,0.97595,0.9762,3.20,0.20
2008.02.15 05:17:53.765,0.97595,0.9763,3.20,4.30
2008.02.15 05:17:54.038,0.97595,0.9763,3.20,4.30
2008.02.15 05:17:54.236,0.97595,0.9763,3.20,0.40
2008.02.15 05:17:55.596,0.97595,0.9763,3.20,0.40
2008.02.15 05:17:55.739,0.976,0.9763,0.30,0.20
2008.02.15 05:17:55.955,0.976,0.9763,0.30,0.20
2008.02.15 05:17:56.181,0.976,0.9763,0.30,0.20
2008.02.15 05:17:56.324,0.976,0.9763,0.30,0.20
2008.02.15 05:17:56.475,0.976,0.9763,0.30,0.20
2008.02.15 05:17:56.840,0.976,0.9763,0.30,0.20
2008.02.15 05:17:58.126,0.976,0.9763,0.30,0.20
2008.02.15 05:17:58.229,0.976,0.9763,0.30,0.20
2008.02.15 05:17:59.473,0.976,0.9763,0.30,0.20
