2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:17:59.612,0.976,0.97625,0.30,0.90
2008.02.15 05:17:59.801,0.976,0.97625,0.30,3.30
2008.02.15 05:17:59.988,0.97595,0.9762,2.40,0.20
2008.02.15 05:18:00.252,0.97595,0.9762,2.40,0.40
2008.02.15 05:18:00.438,0.97585,0.97615,4.00,0.20
2008.02.15 05:18:00.703,0.9758,0.97615,0.30,0.20
2008.02.15 05:18:01.004,0.9758,0.97615,0.30,0.20
2008.02.15 05:18:01.197,0.9758,0.97615,0.30,0.20
2008.02.15 05:18:01.420,0.9758,0.97615,0.30,0.20
2008.02.15 05:18:01.637,0.9758,0.97615,0.30,3.30
2008.02.15 05:18:01.831,0.9757,0.9761,4.20,0.40
2008.02.15 05:18:02.069,0.9757,0.97605,4.20,0.20
2008.02.15 05:18:02.330,0.97585,0.9761,4.80,0.20
2008.02.15 05:18:02.446,0.97585,0.97615,4.80,0.20
2008.02.15 05:18:02.634,0.97585,0.9762,4.80,0.40
2008.02.15 05:18:02.823,0.97585,0.97615,2.40,0.20
2008.02.15 05:18:03.031,0.97585,0.97615,2.40,0.20
2008.02.15 05:18:03.249,0.97585,0.97615,2.40,0.20
2008.02.15 05:18:03.502,0.97585,0.97615,2.40,3.30
2008.02.15 05:18:03.727,0.97585,0.97615,2.40,3.30
2008.02.15 05:18:04.164,0.97585,0.97615,2.40,3.20
2008.02.15 05:18:04.347,0.97585,0.9762,8.80,0.20
2008.02.15 05:18:04.611,0.97585,0.9762,8.80,0.20
2008.02.15 05:18:04.784,0.97595,0.9762,2.40,0.20
2008.02.15 05:18:05.105,0.97595,0.9762,2.40,0.20
2008.02.15 05:18:05.273,0.97595,0.9762,2.40,0.20
2008.02.15 05:18:05.561,0.97595,0.9762,0.70,0.20
2008.02.15 05:18:06.614,0.97595,0.9762,0.50,0.20
2008.02.15 05:18:06.758,0.97595,0.9762,0.60,0.20
2008.02.15 05:18:07.748,0.97595,0.9762,0.80,0.20
2008.02.15 05:18:07.831,0.97595,0.9762,0.70,0.20
2008.02.15 05:18:08.630,0.97595,0.9762,2.20,0.20
2008.02.15 05:18:08.825,0.97605,0.97625,1.60,0.20
2008.02.15 05:18:08.979,0.97605,0.9763,1.30,0.20
2008.02.15 05:18:09.219,0.97605,0.9763,1.40,0.20
2008.02.15 05:18:09.632,0.97605,0.9763,1.30,0.20
2008.02.15 05:18:10.383,0.97605,0.9763,0.80,0.20
2008.02.15 05:18:10.544,0.97595,0.9762,2.00,0.20
2008.02.15 05:18:10.775,0.97595,0.9762,0.90,0.20
2008.02.15 05:18:13.676,0.97595,0.9762,1.00,0.20
2008.02.15 05:18:13.804,0.97595,0.9762,1.10,0.20
2008.02.15 05:18:14.161,0.97595,0.9762,1.40,0.20
2008.02.15 05:18:14.363,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:14.417,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:14.596,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:15.690,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:15.894,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:16.093,0.9759,0.9762,0.30,0.40
2008.02.15 05:18:18.281,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:18.371,0.9759,0.97625,0.30,1.70
2008.02.15 05:18:18.472,0.9759,0.97625,0.30,3.30
2008.02.15 05:18:19.041,0.9759,0.97625,0.30,3.30
2008.02.15 05:18:19.284,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:19.571,0.97575,0.9762,2.90,0.20
2008.02.15 05:18:19.814,0.97575,0.9762,1.30,0.20
2008.02.15 05:18:20.034,0.97575,0.9762,2.60,0.20
2008.02.15 05:18:21.876,0.97585,0.9762,1.30,0.20
2008.02.15 05:18:22.142,0.97585,0.9762,1.00,0.20
2008.02.15 05:18:22.265,0.97585,0.97615,1.40,2.40
2008.02.15 05:18:22.373,0.97585,0.97615,1.40,3.20
2008.02.15 05:18:23.656,0.9759,0.97615,0.30,3.20
2008.02.15 05:18:24.398,0.9759,0.97615,0.30,3.20
2008.02.15 05:18:24.487,0.9759,0.97615,0.30,3.20
2008.02.15 05:18:24.892,0.9759,0.97615,0.30,3.20
2008.02.15 05:18:27.786,0.9759,0.97615,0.30,0.80
2008.02.15 05:18:27.899,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:29.272,0.9759,0.9762,0.30,0.20
2008.02.15 05:18:29.365,0.97585,0.976,1.60,0.20
2008.02.15 05:18:29.510,0.9757,0.976,0.30,0.20
2008.02.15 05:18:29.616,0.9757,0.976,0.30,0.20
2008.02.15 05:18:29.879,0.9757,0.976,0.30,0.20
2008.02.15 05:18:30.614,0.9757,0.976,0.30,0.20
2008.02.15 05:18:30.804,0.9757,0.97605,0.30,2.40
2008.02.15 05:18:30.992,0.9757,0.9761,0.30,0.40
2008.02.15 05:18:31.184,0.9757,0.9761,0.30,0.40
2008.02.15 05:18:31.371,0.9757,0.9761,0.30,0.40
2008.02.15 05:18:31.549,0.97575,0.9761,1.10,0.40
2008.02.15 05:18:31.887,0.97575,0.9761,0.70,0.40
2008.02.15 05:18:32.066,0.9757,0.9761,0.60,0.40
2008.02.15 05:18:33.402,0.9757,0.9761,1.40,0.40
2008.02.15 05:18:33.497,0.9757,0.9761,2.00,0.40
2008.02.15 05:18:33.668,0.97575,0.9761,0.60,0.20
2008.02.15 05:18:34.037,0.97575,0.9761,0.50,0.20
2008.02.15 05:18:34.339,0.9758,0.9761,0.30,0.20
2008.02.15 05:18:36.350,0.97575,0.9761,1.60,0.40
2008.02.15 05:18:36.377,0.97575,0.97615,3.20,0.20
2008.02.15 05:18:36.571,0.97575,0.97615,3.20,0.20
2008.02.15 05:18:36.756,0.97575,0.97615,7.20,0.20
2008.02.15 05:18:39.147,0.97575,0.97615,4.80,0.20
2008.02.15 05:18:39.292,0.97575,0.97615,4.00,3.30
2008.02.15 05:18:39.396,0.97575,0.97615,6.40,3.30
2008.02.15 05:18:39.559,0.97575,0.9761,2.40,0.20
2008.02.15 05:18:39.851,0.97575,0.9761,2.40,0.40
2008.02.15 05:18:40.357,0.97575,0.9761,2.40,0.40
2008.02.15 05:18:40.521,0.97575,0.9761,3.20,0.20
2008.02.15 05:18:40.712,0.97575,0.97615,3.20,0.20
2008.02.15 05:18:40.900,0.97575,0.97615,7.20,0.20
2008.02.15 05:18:41.613,0.97575,0.97615,7.20,0.20
2008.02.15 05:18:41.801,0.97575,0.97615,6.40,3.30
2008.02.15 05:18:42.028,0.97575,0.9761,6.40,0.20
2008.02.15 05:18:42.248,0.97575,0.9761,2.40,0.40
2008.02.15 05:18:42.693,0.97575,0.9761,2.40,0.40
2008.02.15 05:18:43.578,0.97575,0.9761,2.40,0.40
2008.02.15 05:18:43.861,0.97575,0.9761,4.80,0.40
2008.02.15 05:18:44.045,0.9758,0.97615,0.30,0.80
2008.02.15 05:18:44.153,0.9758,0.9762,4.20,0.40
2008.02.15 05:18:44.364,0.9758,0.9762,4.20,0.40
2008.02.15 05:18:44.472,0.97585,0.97625,3.20,0.20
2008.02.15 05:18:44.607,0.97585,0.97625,7.20,0.20
2008.02.15 05:18:45.328,0.97585,0.97625,7.20,0.20
2008.02.15 05:18:46.380,0.97585,0.97625,7.20,0.20
2008.02.15 05:18:46.468,0.97585,0.9762,4.00,0.20
2008.02.15 05:18:46.655,0.97585,0.9762,4.00,0.20
2008.02.15 05:18:46.914,0.97585,0.9762,4.00,0.20
2008.02.15 05:18:46.928,0.97585,0.9762,4.00,0.20
2008.02.15 05:18:47.733,0.9758,0.97615,4.20,0.20
2008.02.15 05:18:48.020,0.9758,0.97615,4.20,0.20
2008.02.15 05:18:48.349,0.9758,0.97615,0.30,0.20
2008.02.15 05:18:49.121,0.9758,0.9762,0.30,0.40
2008.02.15 05:18:49.292,0.9758,0.9762,0.30,0.40
2008.02.15 05:18:49.666,0.9758,0.9762,4.20,0.40
2008.02.15 05:18:50.806,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:00.277,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:00.999,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:01.362,0.97585,0.9762,2.40,0.40
2008.02.15 05:19:01.569,0.97585,0.9762,3.20,0.20
2008.02.15 05:19:01.733,0.9758,0.97625,4.20,5.70
2008.02.15 05:19:01.974,0.9758,0.97625,4.20,5.70
2008.02.15 05:19:02.113,0.97585,0.9762,4.00,0.20
2008.02.15 05:19:02.409,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:02.601,0.9758,0.97615,4.20,0.20
2008.02.15 05:19:02.737,0.9758,0.97615,4.20,0.20
2008.02.15 05:19:02.960,0.9758,0.97615,4.20,0.20
2008.02.15 05:19:03.261,0.9758,0.97615,4.20,0.20
2008.02.15 05:19:03.489,0.9758,0.97615,0.30,0.20
2008.02.15 05:19:03.711,0.9758,0.9762,0.30,0.40
2008.02.15 05:19:04.034,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:05.263,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:05.356,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:05.492,0.9758,0.9761,4.20,0.20
2008.02.15 05:19:05.665,0.9758,0.9761,0.30,0.20
2008.02.15 05:19:05.759,0.9758,0.9761,0.30,0.20
2008.02.15 05:19:05.876,0.9758,0.9761,0.30,0.20
2008.02.15 05:19:06.015,0.9758,0.9762,0.30,4.30
2008.02.15 05:19:06.686,0.9758,0.9762,0.30,4.30
2008.02.15 05:19:06.930,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:07.123,0.9758,0.9762,4.20,0.40
2008.02.15 05:19:07.244,0.97585,0.9762,3.20,0.40
2008.02.15 05:19:07.540,0.97585,0.9762,3.20,0.40
2008.02.15 05:19:07.664,0.97585,0.9762,7.20,0.20
2008.02.15 05:19:07.788,0.97585,0.97625,7.20,0.20
2008.02.15 05:19:08.627,0.97585,0.97625,0.60,0.20
2008.02.15 05:19:09.160,0.97585,0.97625,3.80,0.20
2008.02.15 05:19:09.250,0.97585,0.9761,0.70,0.20
2008.02.15 05:19:09.395,0.97585,0.9761,2.40,0.20
2008.02.15 05:19:09.600,0.97585,0.9761,1.30,0.40
2008.02.15 05:19:09.699,0.97585,0.9761,1.40,0.40
2008.02.15 05:19:10.392,0.97575,0.9761,0.50,0.40
2008.02.15 05:19:10.909,0.97575,0.9761,0.70,0.40
2008.02.15 05:19:11.830,0.97575,0.97605,0.70,0.20
2008.02.15 05:19:11.989,0.97575,0.97605,2.00,0.20
2008.02.15 05:19:12.149,0.97575,0.97605,3.20,0.20
2008.02.15 05:19:12.374,0.97575,0.97605,1.90,0.20
2008.02.15 05:19:12.632,0.97575,0.976,0.50,0.20
2008.02.15 05:19:14.891,0.97575,0.976,1.20,0.20
2008.02.15 05:19:15.114,0.9757,0.976,0.30,0.20
2008.02.15 05:19:15.241,0.9757,0.9761,1.60,0.40
2008.02.15 05:19:15.396,0.97575,0.9761,1.10,0.40
2008.02.15 05:19:15.871,0.97575,0.9761,1.90,0.40
2008.02.15 05:19:16.128,0.9757,0.9761,2.50,0.40
2008.02.15 05:19:18.095,0.9757,0.9761,0.50,0.40
2008.02.15 05:19:18.217,0.97575,0.9761,1.00,0.40
2008.02.15 05:19:18.586,0.97575,0.97605,0.70,0.20
2008.02.15 05:19:18.815,0.97575,0.976,1.20,0.20
2008.02.15 05:19:19.743,0.97575,0.976,0.50,0.20
2008.02.15 05:19:22.180,0.97575,0.976,1.20,0.20
2008.02.15 05:19:24.574,0.97575,0.976,0.80,0.20
2008.02.15 05:19:31.588,0.9757,0.976,0.30,0.20
2008.02.15 05:19:31.791,0.9757,0.97605,0.30,0.20
2008.02.15 05:19:31.995,0.9757,0.9761,0.30,0.40
2008.02.15 05:19:32.197,0.9757,0.9761,0.50,0.40
2008.02.15 05:19:32.421,0.9757,0.9761,2.30,0.40
2008.02.15 05:19:32.604,0.97575,0.9761,1.40,0.40
2008.02.15 05:19:32.931,0.97575,0.9761,1.70,0.40
2008.02.15 05:19:33.157,0.9757,0.9761,2.20,0.40
2008.02.15 05:19:33.939,0.9757,0.9761,1.70,0.40
2008.02.15 05:19:34.042,0.9758,0.9761,0.30,0.20
2008.02.15 05:19:34.758,0.9758,0.9761,0.30,0.20
2008.02.15 05:19:36.025,0.9758,0.9761,0.30,0.20
2008.02.15 05:19:36.218,0.9758,0.9761,0.30,0.40
2008.02.15 05:19:36.400,0.9758,0.9761,0.30,0.40
2008.02.15 05:19:36.468,0.9758,0.9761,0.30,0.40
2008.02.15 05:19:42.017,0.9758,0.9761,0.30,0.40
2008.02.15 05:19:42.146,0.9758,0.97605,0.30,0.20
2008.02.15 05:19:42.372,0.9758,0.97605,0.30,0.20
2008.02.15 05:19:42.525,0.97575,0.976,2.40,0.20
2008.02.15 05:19:43.647,0.97575,0.976,2.40,0.20
2008.02.15 05:19:43.777,0.97575,0.976,2.40,0.20
2008.02.15 05:19:43.906,0.9757,0.976,0.30,0.40
2008.02.15 05:19:44.192,0.9757,0.976,0.30,0.40
2008.02.15 05:19:44.361,0.9757,0.976,0.30,0.40
2008.02.15 05:19:44.531,0.9757,0.976,0.30,0.40
2008.02.15 05:19:44.725,0.97565,0.9759,2.40,0.20
2008.02.15 05:19:45.353,0.97565,0.9759,2.40,0.20
2008.02.15 05:19:45.547,0.9756,0.976,4.20,0.40
2008.02.15 05:19:45.726,0.9756,0.976,4.20,0.40
2008.02.15 05:19:46.655,0.9756,0.976,4.20,0.40
2008.02.15 05:19:46.814,0.97565,0.976,2.40,0.40
2008.02.15 05:19:47.136,0.97565,0.976,2.40,0.40
2008.02.15 05:19:47.371,0.97565,0.9759,2.40,0.20
2008.02.15 05:19:47.863,0.97565,0.9759,2.40,0.20
2008.02.15 05:19:48.023,0.9756,0.9758,4.00,0.20
2008.02.15 05:19:48.180,0.97555,0.9758,3.20,0.20
2008.02.15 05:19:48.357,0.97555,0.9758,5.60,0.40
2008.02.15 05:19:48.541,0.9756,0.97595,0.30,7.40
2008.02.15 05:19:48.699,0.9756,0.97595,0.30,5.70
2008.02.15 05:19:48.908,0.9756,0.9759,0.30,0.20
2008.02.15 05:19:49.116,0.9756,0.9759,4.00,0.20
2008.02.15 05:19:49.326,0.97565,0.9759,2.40,0.20
2008.02.15 05:19:49.601,0.97565,0.9759,4.80,0.20
2008.02.15 05:19:49.887,0.97565,0.976,3.20,4.00
2008.02.15 05:19:50.388,0.97565,0.976,3.20,4.00
2008.02.15 05:19:51.404,0.97565,0.976,3.20,4.00
2008.02.15 05:19:54.524,0.97565,0.976,3.20,4.00
2008.02.15 05:19:57.081,0.97565,0.976,3.20,4.00
2008.02.15 05:19:58.509,0.97565,0.976,3.20,4.00
2008.02.15 05:20:01.952,0.97565,0.97605,4.80,2.50
2008.02.15 05:20:02.039,0.97565,0.976,4.00,0.20
2008.02.15 05:20:02.319,0.97565,0.976,4.00,0.20
2008.02.15 05:20:02.618,0.9756,0.976,4.20,0.40
2008.02.15 05:20:07.083,0.9756,0.976,1.50,0.40
2008.02.15 05:20:14.420,0.9756,0.976,0.80,0.40
2008.02.15 05:20:14.688,0.9757,0.976,0.30,0.20
2008.02.15 05:20:16.640,0.9757,0.976,0.30,0.20
2008.02.15 05:20:16.876,0.9757,0.976,0.30,0.20
2008.02.15 05:20:17.034,0.9757,0.976,0.30,0.20
2008.02.15 05:20:17.150,0.9757,0.976,0.30,0.40
2008.02.15 05:20:21.586,0.9757,0.976,0.30,0.40
2008.02.15 05:20:26.554,0.9757,0.976,0.30,0.20
2008.02.15 05:20:26.890,0.97575,0.976,1.60,0.20
2008.02.15 05:20:28.328,0.97575,0.976,1.60,0.20
2008.02.15 05:20:30.575,0.97575,0.976,1.10,0.20
2008.02.15 05:20:32.872,0.97575,0.976,0.70,0.20
2008.02.15 05:20:32.987,0.9757,0.97605,0.30,0.80
2008.02.15 05:20:33.150,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:33.227,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:33.342,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:33.435,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:33.532,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:33.807,0.97575,0.97605,0.60,0.60
2008.02.15 05:20:34.127,0.97575,0.976,0.50,0.20
2008.02.15 05:20:34.868,0.97575,0.976,0.50,0.20
2008.02.15 05:20:35.007,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:35.199,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:35.337,0.9757,0.9761,0.30,0.40
2008.02.15 05:20:35.830,0.9757,0.9761,0.60,0.40
2008.02.15 05:20:46.577,0.9757,0.9761,4.20,0.40
2008.02.15 05:20:46.715,0.9757,0.97605,4.20,0.90
2008.02.15 05:20:46.802,0.97575,0.97605,2.40,0.50
2008.02.15 05:20:46.892,0.97575,0.97605,2.40,0.50
2008.02.15 05:20:47.090,0.97575,0.97605,2.40,0.50
2008.02.15 05:20:47.313,0.97575,0.976,2.40,0.20
2008.02.15 05:20:47.624,0.97575,0.976,2.40,0.20
2008.02.15 05:20:48.026,0.97575,0.976,2.40,0.40
2008.02.15 05:20:48.178,0.97565,0.976,4.00,0.40
2008.02.15 05:20:48.509,0.97565,0.976,4.00,0.40
2008.02.15 05:20:50.818,0.9756,0.976,0.30,0.20
2008.02.15 05:20:50.915,0.9756,0.97605,0.30,0.50
2008.02.15 05:20:51.012,0.97565,0.97605,3.20,0.60
2008.02.15 05:20:51.336,0.97565,0.97605,3.20,0.20
2008.02.15 05:20:54.557,0.97565,0.97605,3.20,0.20
2008.02.15 05:20:55.452,0.97565,0.97605,3.20,0.20
2008.02.15 05:20:58.206,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:04.542,0.97565,0.9761,3.20,0.50
2008.02.15 05:21:04.730,0.97565,0.9761,4.80,0.60
2008.02.15 05:21:04.828,0.97565,0.9761,4.80,0.60
2008.02.15 05:21:05.061,0.97565,0.97605,8.80,0.20
2008.02.15 05:21:05.294,0.97565,0.97605,7.20,0.20
2008.02.15 05:21:05.612,0.97565,0.9761,3.20,0.60
2008.02.15 05:21:05.845,0.97565,0.9761,4.80,0.60
2008.02.15 05:21:06.911,0.97565,0.9761,8.80,0.20
2008.02.15 05:21:07.164,0.97565,0.9761,8.80,0.20
2008.02.15 05:21:09.170,0.97565,0.97605,8.80,0.20
2008.02.15 05:21:09.355,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:10.838,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:12.722,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:12.913,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:13.102,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:13.253,0.97565,0.9761,3.20,0.50
2008.02.15 05:21:13.569,0.97565,0.9761,3.20,0.50
2008.02.15 05:21:13.717,0.97565,0.9761,3.20,0.60
2008.02.15 05:21:13.869,0.97565,0.9761,3.20,0.50
2008.02.15 05:21:14.594,0.97575,0.9761,0.80,0.20
2008.02.15 05:21:14.802,0.97575,0.9761,3.20,0.20
2008.02.15 05:21:15.172,0.97575,0.9761,3.20,0.20
2008.02.15 05:21:15.548,0.97575,0.97605,3.20,0.20
2008.02.15 05:21:15.716,0.9757,0.97605,4.00,0.20
2008.02.15 05:21:15.952,0.9757,0.97605,4.00,0.20
2008.02.15 05:21:16.125,0.9757,0.97605,4.00,0.20
2008.02.15 05:21:16.380,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:16.644,0.97565,0.97605,3.20,0.20
2008.02.15 05:21:16.905,0.9756,0.97605,4.00,0.50
2008.02.15 05:21:18.126,0.9756,0.97605,4.00,0.50
2008.02.15 05:21:18.274,0.9756,0.97605,4.00,0.50
2008.02.15 05:21:18.415,0.97555,0.97605,11.20,0.50
2008.02.15 05:21:19.650,0.97555,0.97605,11.20,0.50
2008.02.15 05:21:19.810,0.97555,0.97605,0.30,0.60
2008.02.15 05:21:19.968,0.97565,0.97605,4.00,0.50
2008.02.15 05:21:21.345,0.97565,0.97605,4.00,0.60
2008.02.15 05:21:21.660,0.97565,0.97605,4.00,0.60
2008.02.15 05:21:21.887,0.97565,0.97605,4.00,0.60
2008.02.15 05:21:25.450,0.97565,0.97605,4.00,3.20
2008.02.15 05:21:28.824,0.9756,0.97605,4.00,3.60
2008.02.15 05:21:29.341,0.9756,0.97605,4.00,3.60
2008.02.15 05:21:29.413,0.97565,0.97605,4.00,3.20
2008.02.15 05:21:29.601,0.97565,0.97605,4.00,3.20
2008.02.15 05:21:29.735,0.97565,0.97605,4.00,3.60
2008.02.15 05:21:30.648,0.97565,0.97605,4.00,3.60
2008.02.15 05:21:38.124,0.97565,0.97605,4.00,3.60
2008.02.15 05:21:38.307,0.97575,0.97615,2.40,4.90
2008.02.15 05:21:38.506,0.97575,0.97615,2.40,0.20
2008.02.15 05:21:39.671,0.97575,0.97615,2.40,0.20
2008.02.15 05:21:40.312,0.97575,0.97615,2.40,0.20
2008.02.15 05:21:41.620,0.97575,0.97615,2.40,0.20
2008.02.15 05:21:41.773,0.97575,0.97615,3.20,0.50
2008.02.15 05:21:41.929,0.97575,0.97615,3.20,0.50
2008.02.15 05:21:42.227,0.97575,0.97615,3.20,0.20
2008.02.15 05:21:42.782,0.97575,0.97615,3.20,0.20
2008.02.15 05:21:43.693,0.97575,0.97615,3.20,0.20
2008.02.15 05:21:43.936,0.97575,0.97615,3.20,0.20
2008.02.15 05:21:45.573,0.97575,0.97615,3.20,0.20
2008.02.15 05:21:45.833,0.97575,0.97615,7.20,0.20
2008.02.15 05:21:46.044,0.97575,0.97615,7.20,0.20
2008.02.15 05:21:46.907,0.97575,0.97615,4.80,2.40
2008.02.15 05:21:47.158,0.97575,0.9761,4.00,0.20
2008.02.15 05:21:47.474,0.97565,0.9761,12.80,0.20
2008.02.15 05:21:48.596,0.97565,0.9761,12.80,0.20
2008.02.15 05:21:48.868,0.97565,0.9761,12.80,0.20
2008.02.15 05:21:49.292,0.97565,0.9761,12.80,0.20
2008.02.15 05:21:49.885,0.97565,0.9761,12.80,0.20
2008.02.15 05:21:50.340,0.97565,0.9761,8.80,0.20
2008.02.15 05:21:51.410,0.97565,0.9761,8.80,0.20
2008.02.15 05:21:51.515,0.97575,0.97615,3.20,4.10
2008.02.15 05:21:51.701,0.97575,0.97615,3.20,4.10
2008.02.15 05:21:51.894,0.97575,0.97615,3.20,4.10
2008.02.15 05:22:00.668,0.97575,0.9762,3.20,4.10
2008.02.15 05:22:00.833,0.97575,0.9762,4.80,4.10
2008.02.15 05:22:00.999,0.97575,0.9762,8.80,0.20
2008.02.15 05:22:01.315,0.97575,0.9762,8.80,0.20
2008.02.15 05:22:01.478,0.97575,0.9762,8.80,0.20
2008.02.15 05:22:02.137,0.97575,0.9762,8.80,0.20
2008.02.15 05:22:02.285,0.97575,0.97615,7.20,0.20
2008.02.15 05:22:03.155,0.97575,0.97615,0.80,2.50
2008.02.15 05:22:03.666,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:03.799,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:03.933,0.97565,0.9761,7.20,0.50
2008.02.15 05:22:04.677,0.97565,0.9761,7.20,0.50
2008.02.15 05:22:06.731,0.97565,0.9761,8.80,0.50
2008.02.15 05:22:06.828,0.97565,0.9761,8.80,0.50
2008.02.15 05:22:07.001,0.9757,0.97605,4.00,0.80
2008.02.15 05:22:07.210,0.9757,0.97605,4.00,1.20
2008.02.15 05:22:07.687,0.9757,0.97605,4.00,1.20
2008.02.15 05:22:07.906,0.97565,0.97605,8.80,0.80
2008.02.15 05:22:08.246,0.97565,0.97605,8.80,0.80
2008.02.15 05:22:08.481,0.97565,0.97605,11.20,1.20
2008.02.15 05:22:08.699,0.97565,0.97605,11.20,0.50
2008.02.15 05:22:08.899,0.97565,0.97605,11.20,0.50
2008.02.15 05:22:09.091,0.97565,0.97605,11.20,0.50
2008.02.15 05:22:09.396,0.9757,0.97615,4.00,4.10
2008.02.15 05:22:09.597,0.9757,0.97615,4.00,4.10
2008.02.15 05:22:11.574,0.9757,0.97615,4.00,4.10
2008.02.15 05:22:11.631,0.9757,0.97615,4.00,4.10
2008.02.15 05:22:13.655,0.9757,0.97615,4.00,4.10
2008.02.15 05:22:13.724,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:13.858,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:14.070,0.97565,0.9761,8.80,0.20
2008.02.15 05:22:17.365,0.97565,0.9761,8.80,0.20
2008.02.15 05:22:17.488,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:17.811,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:18.123,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:18.938,0.9757,0.9761,4.00,0.20
2008.02.15 05:22:19.034,0.9757,0.97605,4.00,0.90
2008.02.15 05:22:19.146,0.9757,0.97605,4.00,0.90
2008.02.15 05:22:19.239,0.9757,0.97605,4.00,0.90
2008.02.15 05:22:19.359,0.9757,0.97605,4.00,0.90
2008.02.15 05:22:23.427,0.97565,0.97605,7.20,0.90
2008.02.15 05:22:23.606,0.97565,0.97595,7.20,0.20
2008.02.15 05:22:23.727,0.97565,0.9759,4.00,0.20
2008.02.15 05:22:23.931,0.9756,0.9759,4.00,0.20
2008.02.15 05:22:24.005,0.9756,0.9759,4.00,0.20
2008.02.15 05:22:24.142,0.9756,0.97595,4.00,0.20
2008.02.15 05:22:24.429,0.97555,0.97595,7.20,0.20
2008.02.15 05:22:25.586,0.97555,0.97595,7.20,0.20
