2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:22:26.119,0.97555,0.97595,7.20,0.20
2008.02.15 05:22:26.277,0.97555,0.97595,7.20,0.20
2008.02.15 05:22:26.533,0.97555,0.976,7.20,0.20
2008.02.15 05:22:26.717,0.97555,0.976,8.80,0.20
2008.02.15 05:22:26.941,0.97555,0.976,8.80,0.20
2008.02.15 05:22:27.854,0.9756,0.97595,4.00,0.20
2008.02.15 05:22:28.048,0.9756,0.97595,4.00,0.60
2008.02.15 05:22:28.359,0.9756,0.97595,4.00,0.60
2008.02.15 05:22:28.575,0.9756,0.97595,4.00,0.50
2008.02.15 05:22:28.704,0.97555,0.97595,3.20,0.60
2008.02.15 05:22:28.832,0.97555,0.976,4.80,0.50
2008.02.15 05:22:29.091,0.97555,0.976,4.80,0.60
2008.02.15 05:22:29.219,0.9756,0.976,4.00,0.20
2008.02.15 05:22:29.387,0.9756,0.976,4.00,0.20
2008.02.15 05:22:29.665,0.9756,0.976,4.00,0.20
2008.02.15 05:22:30.354,0.9756,0.976,4.00,0.20
2008.02.15 05:22:31.387,0.97555,0.976,11.20,0.20
2008.02.15 05:22:31.958,0.97555,0.976,11.20,0.20
2008.02.15 05:22:32.112,0.97555,0.976,8.80,0.50
2008.02.15 05:22:32.230,0.97555,0.97595,5.60,0.60
2008.02.15 05:22:32.363,0.97555,0.97595,4.00,0.60
2008.02.15 05:22:32.626,0.9755,0.97595,4.00,0.60
2008.02.15 05:22:32.892,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:33.578,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:34.617,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:35.438,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:36.562,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:43.113,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:44.333,0.97545,0.9758,11.20,0.10
2008.02.15 05:22:44.477,0.97555,0.97595,4.00,0.60
2008.02.15 05:22:44.648,0.97555,0.976,8.80,0.50
2008.02.15 05:22:44.929,0.97555,0.976,8.80,0.50
2008.02.15 05:22:45.103,0.97555,0.9759,8.80,0.50
2008.02.15 05:22:45.300,0.97555,0.9759,7.20,0.50
2008.02.15 05:22:45.571,0.97555,0.9759,7.20,0.50
2008.02.15 05:22:45.744,0.97555,0.9759,2.40,0.20
2008.02.15 05:22:46.078,0.97555,0.9759,2.40,0.20
2008.02.15 05:22:46.282,0.97545,0.9759,11.20,0.50
2008.02.15 05:22:46.558,0.97545,0.9759,11.20,0.50
2008.02.15 05:22:47.114,0.97545,0.9759,11.20,0.50
2008.02.15 05:22:47.236,0.97555,0.97595,2.40,0.50
2008.02.15 05:22:47.420,0.97555,0.97595,3.20,0.20
2008.02.15 05:22:47.598,0.97555,0.97595,3.20,0.20
2008.02.15 05:22:47.706,0.97555,0.976,4.80,0.50
2008.02.15 05:22:47.925,0.97555,0.976,8.80,0.20
2008.02.15 05:22:48.248,0.97555,0.976,8.80,0.20
2008.02.15 05:22:48.475,0.97555,0.976,11.20,0.20
2008.02.15 05:22:49.088,0.97555,0.976,11.20,0.20
2008.02.15 05:22:49.230,0.97555,0.976,8.80,0.20
2008.02.15 05:22:49.443,0.97555,0.97595,8.80,0.20
2008.02.15 05:22:49.594,0.97555,0.97595,3.20,0.20
2008.02.15 05:22:49.889,0.97555,0.97595,3.20,0.20
2008.02.15 05:22:50.099,0.97555,0.97595,3.20,0.20
2008.02.15 05:22:50.339,0.97555,0.97595,0.60,0.20
2008.02.15 05:22:50.394,0.97555,0.97595,0.50,0.20
2008.02.15 05:22:54.597,0.97555,0.97595,2.20,0.20
2008.02.15 05:22:58.498,0.97555,0.97595,2.50,0.20
2008.02.15 05:23:01.296,0.97555,0.97595,3.20,0.20
2008.02.15 05:23:01.426,0.97565,0.97595,1.30,0.20
2008.02.15 05:23:01.520,0.97565,0.976,0.60,0.20
2008.02.15 05:23:01.641,0.97565,0.976,1.70,0.20
2008.02.15 05:23:02.439,0.97565,0.976,0.80,0.20
2008.02.15 05:23:02.649,0.97565,0.976,1.60,0.20
2008.02.15 05:23:03.490,0.97565,0.976,0.80,0.20
2008.02.15 05:23:04.484,0.97565,0.976,1.90,0.20
2008.02.15 05:23:04.567,0.97565,0.976,0.50,0.20
2008.02.15 05:23:06.376,0.97565,0.976,2.00,0.20
2008.02.15 05:23:06.551,0.9756,0.976,2.00,0.20
2008.02.15 05:23:06.700,0.97555,0.976,4.50,0.20
2008.02.15 05:23:07.369,0.97555,0.976,1.10,0.20
2008.02.15 05:23:07.640,0.97555,0.976,2.60,0.20
2008.02.15 05:23:07.778,0.97555,0.97595,0.80,0.20
2008.02.15 05:23:08.118,0.97555,0.97595,3.40,0.20
2008.02.15 05:23:08.834,0.97555,0.97595,0.60,0.20
2008.02.15 05:23:11.075,0.97555,0.97595,1.10,0.20
2008.02.15 05:23:11.229,0.97555,0.9759,1.80,0.20
2008.02.15 05:23:11.585,0.97555,0.9759,1.80,0.20
2008.02.15 05:23:11.896,0.97555,0.9759,1.70,0.20
2008.02.15 05:23:11.971,0.97555,0.9759,1.80,0.20
2008.02.15 05:23:12.263,0.97555,0.97595,1.10,1.20
2008.02.15 05:23:12.467,0.97555,0.97595,2.30,0.50
2008.02.15 05:23:12.670,0.97555,0.976,1.50,0.50
2008.02.15 05:23:12.873,0.97555,0.97605,2.10,10.50
2008.02.15 05:23:13.129,0.97555,0.97605,2.90,10.50
2008.02.15 05:23:13.278,0.97555,0.97605,2.10,10.50
2008.02.15 05:23:13.412,0.97555,0.9759,1.00,0.20
2008.02.15 05:23:13.644,0.97555,0.9759,3.50,0.20
2008.02.15 05:23:13.846,0.97555,0.9759,0.90,0.20
2008.02.15 05:23:16.749,0.97555,0.9759,0.70,0.20
2008.02.15 05:23:17.051,0.97555,0.9759,1.70,0.20
2008.02.15 05:23:17.218,0.97555,0.97595,1.30,0.20
2008.02.15 05:23:18.075,0.97555,0.97595,6.80,0.20
2008.02.15 05:23:18.288,0.97555,0.97595,6.80,0.20
2008.02.15 05:23:21.969,0.97555,0.9759,7.20,0.20
2008.02.15 05:23:22.352,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:23.211,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:24.677,0.97555,0.9759,0.80,0.20
2008.02.15 05:23:24.819,0.97555,0.9759,2.40,0.20
2008.02.15 05:23:25.018,0.97555,0.9759,2.40,0.20
2008.02.15 05:23:25.174,0.97555,0.9759,2.40,0.20
2008.02.15 05:23:27.177,0.97555,0.9759,4.80,0.20
2008.02.15 05:23:27.271,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:27.453,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:27.554,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:31.134,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:31.497,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:32.398,0.97555,0.9759,3.20,0.20
2008.02.15 05:23:32.604,0.97555,0.976,3.20,4.10
2008.02.15 05:23:33.338,0.97555,0.976,3.20,4.10
2008.02.15 05:23:33.615,0.97555,0.976,4.80,4.00
2008.02.15 05:23:33.911,0.97555,0.97605,8.80,10.50
2008.02.15 05:23:34.533,0.97555,0.97605,8.80,10.50
2008.02.15 05:23:34.667,0.9756,0.97605,4.00,6.40
2008.02.15 05:23:37.412,0.9756,0.97605,4.00,6.40
2008.02.15 05:23:38.836,0.9756,0.97605,4.00,6.40
2008.02.15 05:23:48.293,0.9756,0.97605,4.00,6.50
2008.02.15 05:23:48.328,0.97555,0.97605,8.80,10.90
2008.02.15 05:23:48.762,0.97555,0.97605,8.80,10.90
2008.02.15 05:23:49.087,0.97555,0.97605,8.80,10.50
2008.02.15 05:23:51.325,0.97555,0.97605,3.90,10.50
2008.02.15 05:23:51.889,0.97555,0.97605,0.60,10.50
2008.02.15 05:23:52.141,0.97555,0.97605,4.20,10.90
2008.02.15 05:23:52.621,0.97555,0.97605,1.00,10.50
2008.02.15 05:23:54.477,0.97555,0.97605,0.80,10.50
2008.02.15 05:23:54.586,0.97555,0.97605,1.90,10.90
2008.02.15 05:23:54.689,0.97555,0.97605,2.60,10.50
2008.02.15 05:23:55.410,0.97555,0.97605,4.60,10.50
2008.02.15 05:23:55.676,0.97555,0.97605,0.80,10.40
2008.02.15 05:23:56.961,0.97555,0.97605,4.10,10.40
2008.02.15 05:23:57.124,0.97555,0.97605,2.20,10.40
2008.02.15 05:24:03.654,0.97555,0.97605,1.90,10.40
2008.02.15 05:24:03.747,0.9756,0.97605,1.70,6.40
2008.02.15 05:24:11.137,0.9756,0.97605,1.40,4.00
2008.02.15 05:24:11.244,0.97565,0.97605,0.80,1.60
2008.02.15 05:24:11.348,0.97565,0.9761,1.60,4.00
2008.02.15 05:24:11.521,0.97565,0.9761,1.30,4.00
2008.02.15 05:24:11.679,0.9757,0.9761,1.40,0.50
2008.02.15 05:24:12.496,0.9757,0.9761,2.00,0.50
2008.02.15 05:24:14.034,0.9757,0.9761,2.00,0.50
2008.02.15 05:24:14.116,0.9757,0.9761,1.00,0.50
2008.02.15 05:24:14.395,0.9757,0.9761,0.80,0.50
2008.02.15 05:24:17.647,0.9757,0.9761,0.60,0.50
2008.02.15 05:24:17.846,0.9757,0.9761,0.80,0.50
2008.02.15 05:24:20.016,0.97565,0.976,7.20,0.50
2008.02.15 05:24:20.932,0.97565,0.976,7.20,0.50
2008.02.15 05:24:21.170,0.97565,0.976,7.20,0.50
2008.02.15 05:24:21.341,0.97565,0.976,7.20,0.50
2008.02.15 05:24:21.879,0.97565,0.976,7.20,0.50
2008.02.15 05:24:22.145,0.97565,0.976,3.20,0.50
2008.02.15 05:24:24.821,0.97565,0.976,3.20,0.10
2008.02.15 05:24:25.552,0.97565,0.976,1.20,0.10
2008.02.15 05:24:26.182,0.97565,0.976,3.20,0.10
2008.02.15 05:24:26.281,0.97565,0.976,3.20,0.10
2008.02.15 05:24:30.088,0.97565,0.976,3.20,0.10
2008.02.15 05:24:30.965,0.97565,0.976,3.20,0.10
2008.02.15 05:24:34.761,0.97565,0.9761,3.20,4.00
2008.02.15 05:24:34.879,0.97565,0.9761,3.20,4.00
2008.02.15 05:24:35.178,0.97565,0.9761,3.20,4.00
2008.02.15 05:24:36.086,0.97565,0.9761,3.20,4.00
2008.02.15 05:24:37.889,0.97565,0.97605,0.80,2.40
2008.02.15 05:24:38.072,0.9756,0.97605,4.00,3.20
2008.02.15 05:24:38.186,0.97555,0.97605,7.20,10.40
2008.02.15 05:24:41.872,0.97555,0.97605,7.20,10.40
2008.02.15 05:24:42.036,0.97555,0.97605,7.20,10.40
2008.02.15 05:24:43.159,0.97555,0.97605,7.20,10.40
2008.02.15 05:24:44.472,0.97555,0.97605,7.20,10.40
2008.02.15 05:24:49.968,0.97555,0.976,3.20,4.00
2008.02.15 05:24:50.113,0.97555,0.976,3.20,4.00
2008.02.15 05:24:50.317,0.97555,0.976,3.20,4.00
2008.02.15 05:24:50.722,0.97555,0.97605,7.20,10.40
2008.02.15 05:25:03.449,0.97555,0.97605,7.20,10.40
2008.02.15 05:25:03.548,0.97555,0.97605,7.20,10.40
2008.02.15 05:25:03.841,0.97555,0.97605,7.20,10.40
2008.02.15 05:25:03.975,0.97555,0.976,3.20,4.00
2008.02.15 05:25:04.100,0.9755,0.97595,4.00,0.80
2008.02.15 05:25:04.199,0.97555,0.97595,0.80,2.40
2008.02.15 05:25:04.442,0.97555,0.97595,3.20,4.00
2008.02.15 05:25:04.589,0.97555,0.97595,3.20,4.00
2008.02.15 05:25:04.792,0.97555,0.97595,3.20,4.00
2008.02.15 05:25:05.188,0.97555,0.97595,3.20,4.00
2008.02.15 05:25:05.390,0.97545,0.97595,12.00,7.20
2008.02.15 05:25:06.261,0.97545,0.97595,12.00,7.20
2008.02.15 05:25:06.910,0.97545,0.97595,12.00,8.40
2008.02.15 05:25:07.689,0.97555,0.97595,2.40,5.60
2008.02.15 05:25:07.808,0.97555,0.97595,2.40,5.60
2008.02.15 05:25:07.942,0.97555,0.97595,5.60,5.20
2008.02.15 05:25:08.092,0.97555,0.97595,5.60,5.20
2008.02.15 05:25:08.234,0.97555,0.97595,5.60,0.80
2008.02.15 05:25:08.836,0.97555,0.97595,5.60,0.80
2008.02.15 05:25:10.272,0.97555,0.97595,5.60,1.20
2008.02.15 05:25:10.414,0.97555,0.97595,5.60,0.80
2008.02.15 05:25:13.662,0.97555,0.97595,5.60,0.80
2008.02.15 05:25:15.791,0.97555,0.97595,2.60,0.80
2008.02.15 05:25:19.697,0.97555,0.97595,1.70,0.80
2008.02.15 05:25:19.835,0.97555,0.97595,1.80,4.80
2008.02.15 05:25:20.350,0.97555,0.97595,0.80,4.80
2008.02.15 05:25:24.025,0.97555,0.97595,0.90,4.80
2008.02.15 05:25:24.656,0.97555,0.97595,1.00,4.80
2008.02.15 05:25:33.645,0.97555,0.97595,1.10,4.80
2008.02.15 05:25:35.365,0.97555,0.97595,0.80,4.80
2008.02.15 05:25:35.478,0.97545,0.97595,3.60,7.20
2008.02.15 05:25:35.652,0.97545,0.97595,2.50,8.00
2008.02.15 05:25:35.783,0.97545,0.97585,0.70,4.00
2008.02.15 05:25:36.034,0.97545,0.97585,2.40,4.00
2008.02.15 05:25:36.617,0.97545,0.97585,2.40,4.00
2008.02.15 05:25:36.923,0.9754,0.97585,1.10,4.40
2008.02.15 05:25:37.922,0.9754,0.97585,0.50,4.40
2008.02.15 05:25:37.943,0.97545,0.97585,1.00,0.80
2008.02.15 05:25:38.093,0.97545,0.9759,0.70,4.40
2008.02.15 05:25:38.204,0.97545,0.9759,1.30,4.40
2008.02.15 05:25:38.346,0.97545,0.9759,1.40,4.40
2008.02.15 05:25:41.901,0.97545,0.9759,2.90,0.50
2008.02.15 05:25:42.060,0.97545,0.9759,2.20,0.50
2008.02.15 05:25:42.225,0.97545,0.97585,2.40,2.40
2008.02.15 05:25:42.402,0.97545,0.97585,0.70,4.00
2008.02.15 05:25:43.293,0.97545,0.97585,2.40,4.00
2008.02.15 05:25:44.186,0.97545,0.97585,2.40,4.00
2008.02.15 05:25:44.358,0.97545,0.97585,2.40,0.80
2008.02.15 05:25:44.513,0.97545,0.97585,3.20,0.50
2008.02.15 05:25:44.666,0.97555,0.97585,2.40,0.50
2008.02.15 05:25:44.838,0.97555,0.97585,2.40,0.50
2008.02.15 05:25:45.063,0.97555,0.97585,3.20,0.50
2008.02.15 05:25:45.457,0.97555,0.97585,3.20,0.50
2008.02.15 05:25:45.730,0.97555,0.9759,3.20,0.50
2008.02.15 05:25:46.360,0.97555,0.9758,3.20,0.50
2008.02.15 05:25:46.567,0.97545,0.9758,7.20,0.50
2008.02.15 05:25:47.438,0.97545,0.9758,7.20,0.50
2008.02.15 05:25:49.486,0.97545,0.9758,7.20,0.50
2008.02.15 05:25:49.714,0.9755,0.9758,0.30,0.10
2008.02.15 05:25:52.001,0.9755,0.9758,0.30,0.10
2008.02.15 05:25:52.109,0.9755,0.9759,0.30,0.20
2008.02.15 05:25:56.701,0.9755,0.9759,0.30,0.20
2008.02.15 05:25:56.884,0.9755,0.9759,0.30,0.20
2008.02.15 05:25:58.757,0.9755,0.9759,0.30,0.20
2008.02.15 05:25:59.097,0.97555,0.9759,2.40,0.20
2008.02.15 05:25:59.181,0.97555,0.9759,2.40,0.20
2008.02.15 05:25:59.310,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:00.158,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:00.488,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:03.511,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:06.468,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:12.198,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:21.182,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:22.711,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:27.080,0.97555,0.9759,2.40,0.20
2008.02.15 05:26:27.212,0.97555,0.9759,2.40,0.20
2008.02.15 05:26:28.112,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:28.669,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:28.829,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:29.780,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:29.913,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:33.432,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:33.582,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:33.730,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:33.879,0.97555,0.9759,0.80,0.20
2008.02.15 05:26:34.073,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:34.788,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:35.046,0.97555,0.9759,2.40,0.20
2008.02.15 05:26:35.224,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:36.396,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:36.700,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:36.868,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:38.906,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:39.175,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:43.684,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:43.883,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:44.365,0.9755,0.9759,0.30,0.20
2008.02.15 05:26:51.764,0.97555,0.9759,2.40,0.20
2008.02.15 05:26:52.156,0.97555,0.9759,2.40,0.20
2008.02.15 05:26:52.289,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:54.245,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:54.865,0.97555,0.9758,2.40,0.20
2008.02.15 05:26:56.096,0.97555,0.9758,2.40,0.20
2008.02.15 05:27:03.469,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:07.922,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:08.139,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:08.222,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:08.350,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:08.590,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:11.140,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:27.755,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:47.609,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:47.723,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:47.837,0.9755,0.9758,0.30,0.20
2008.02.15 05:27:47.952,0.9754,0.9757,4.20,0.20
2008.02.15 05:27:48.146,0.9754,0.9757,4.20,0.20
2008.02.15 05:27:48.360,0.9754,0.9757,0.30,0.20
2008.02.15 05:27:49.185,0.9754,0.9757,0.30,0.20
2008.02.15 05:27:49.391,0.9754,0.9757,0.30,0.20
2008.02.15 05:27:49.593,0.9754,0.9757,0.30,0.20
2008.02.15 05:27:50.919,0.9754,0.9757,0.30,0.20
2008.02.15 05:27:51.063,0.9754,0.9757,0.30,0.20
2008.02.15 05:27:51.257,0.97545,0.9757,2.40,0.20
2008.02.15 05:27:51.690,0.97545,0.9757,2.40,0.20
2008.02.15 05:27:53.383,0.97545,0.9757,2.40,0.20
2008.02.15 05:27:54.302,0.97545,0.9757,2.40,0.20
2008.02.15 05:27:54.436,0.97545,0.9757,2.40,0.20
2008.02.15 05:27:54.621,0.97535,0.9757,3.20,0.20
2008.02.15 05:27:55.142,0.97535,0.9757,3.20,0.20
2008.02.15 05:27:55.594,0.97535,0.9757,3.20,0.20
2008.02.15 05:27:55.903,0.97535,0.9757,3.20,0.20
2008.02.15 05:27:56.163,0.97535,0.9757,3.20,0.20
2008.02.15 05:27:59.801,0.97535,0.9757,3.20,0.20
2008.02.15 05:28:00.064,0.97535,0.9757,3.20,0.20
2008.02.15 05:28:00.275,0.97535,0.9757,3.20,0.20
2008.02.15 05:28:00.470,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:00.981,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:01.291,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:01.489,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:01.816,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:02.017,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:03.396,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:03.899,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:04.588,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:05.635,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:05.851,0.9754,0.9757,0.30,0.20
2008.02.15 05:28:06.015,0.9754,0.97565,0.30,1.20
2008.02.15 05:28:06.179,0.9754,0.97565,0.30,1.20
2008.02.15 05:28:15.634,0.9754,0.97565,0.30,1.20
2008.02.15 05:28:15.811,0.9754,0.97565,0.30,3.60
2008.02.15 05:28:15.843,0.9754,0.97565,0.30,4.40
2008.02.15 05:28:15.948,0.9753,0.9756,4.20,0.20
2008.02.15 05:28:16.131,0.9753,0.9756,4.20,0.20
2008.02.15 05:28:16.424,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:16.663,0.9753,0.97555,0.30,0.80
2008.02.15 05:28:17.916,0.9753,0.97555,0.30,0.80
2008.02.15 05:28:18.146,0.9753,0.97565,0.30,0.80
2008.02.15 05:28:19.867,0.9753,0.97565,0.30,0.80
2008.02.15 05:28:20.354,0.9753,0.97565,0.30,1.20
2008.02.15 05:28:20.683,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:21.087,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:22.417,0.9753,0.9757,0.30,4.50
2008.02.15 05:28:23.200,0.9753,0.9757,0.30,4.50
2008.02.15 05:28:23.380,0.9753,0.9757,0.30,4.50
2008.02.15 05:28:23.551,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:23.771,0.9753,0.9757,0.30,0.20
2008.02.15 05:28:25.123,0.9753,0.9757,0.30,0.20
2008.02.15 05:28:25.910,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:26.234,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:32.614,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:35.453,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:36.933,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:37.035,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:37.481,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:37.584,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:37.790,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:38.409,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:38.578,0.9753,0.9756,0.30,0.50
2008.02.15 05:28:38.839,0.9753,0.9756,0.30,0.50
2008.02.15 05:28:40.598,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:45.827,0.9753,0.9757,0.30,4.10
2008.02.15 05:28:45.924,0.9753,0.97565,0.30,2.40
2008.02.15 05:28:46.150,0.9753,0.97565,0.30,3.20
2008.02.15 05:28:46.429,0.9753,0.97565,0.30,3.20
2008.02.15 05:28:46.623,0.97525,0.9756,1.30,0.20
2008.02.15 05:28:46.817,0.97525,0.9756,0.90,0.20
2008.02.15 05:28:47.072,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:48.722,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:51.840,0.9753,0.9756,0.30,0.20
2008.02.15 05:28:51.951,0.97525,0.9756,1.40,0.20
2008.02.15 05:28:52.053,0.97525,0.9756,0.90,0.20
2008.02.15 05:28:52.360,0.97525,0.9756,1.40,0.20
2008.02.15 05:28:52.557,0.97525,0.9756,1.40,0.20
2008.02.15 05:28:54.372,0.97525,0.9756,1.40,0.20
2008.02.15 05:28:54.461,0.97525,0.97565,1.00,4.80
2008.02.15 05:28:54.551,0.97525,0.97565,1.70,4.00
2008.02.15 05:28:54.969,0.97525,0.9757,1.60,4.50
2008.02.15 05:28:57.230,0.97525,0.9757,0.50,4.50
2008.02.15 05:28:59.435,0.97525,0.9757,1.30,4.10
2008.02.15 05:28:59.718,0.97525,0.9757,1.90,4.10
2008.02.15 05:28:59.967,0.97525,0.9757,3.20,4.10
2008.02.15 05:29:00.172,0.97525,0.9757,3.20,4.10
2008.02.15 05:29:00.453,0.97525,0.9757,3.20,4.10
2008.02.15 05:29:01.930,0.97525,0.9757,3.20,4.10
2008.02.15 05:29:02.207,0.97525,0.9757,3.20,4.10
2008.02.15 05:29:02.307,0.97525,0.97565,2.40,3.20
2008.02.15 05:29:02.430,0.97525,0.97565,2.40,7.20
2008.02.15 05:29:02.557,0.97525,0.97565,2.40,7.20
2008.02.15 05:29:02.694,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:03.719,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:10.789,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:18.326,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:29.623,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:29.850,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:30.049,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:36.395,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:37.420,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:42.396,0.97525,0.9756,2.40,0.20
2008.02.15 05:29:42.501,0.97525,0.9755,2.40,0.20
2008.02.15 05:29:42.654,0.97515,0.9755,2.40,0.20
2008.02.15 05:29:42.822,0.97515,0.9755,2.40,0.20
