2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:29:43.046,0.97515,0.9755,0.70,0.20
2008.02.15 05:29:44.761,0.97515,0.9755,0.50,0.20
2008.02.15 05:29:45.535,0.97515,0.9755,1.60,0.20
2008.02.15 05:29:45.682,0.97515,0.9755,0.90,0.50
2008.02.15 05:29:46.618,0.97515,0.9755,1.30,0.50
2008.02.15 05:29:46.814,0.97515,0.9755,0.50,0.50
2008.02.15 05:29:46.937,0.97515,0.9755,1.00,0.50
2008.02.15 05:29:47.135,0.97515,0.9755,2.40,0.50
2008.02.15 05:29:47.285,0.97525,0.9755,1.50,0.50
2008.02.15 05:29:47.463,0.97515,0.9755,0.80,0.50
2008.02.15 05:29:47.686,0.97515,0.9755,4.40,0.50
2008.02.15 05:29:47.994,0.97515,0.9755,4.40,0.50
2008.02.15 05:29:48.900,0.97515,0.9755,4.40,0.50
2008.02.15 05:29:49.838,0.97515,0.9755,4.50,0.50
2008.02.15 05:29:50.058,0.97515,0.9755,4.90,0.50
2008.02.15 05:29:50.263,0.97515,0.9755,3.00,0.50
2008.02.15 05:29:50.519,0.97515,0.9755,1.20,0.50
2008.02.15 05:29:53.075,0.97515,0.9755,2.60,0.50
2008.02.15 05:29:53.168,0.97525,0.9755,1.40,0.50
2008.02.15 05:29:53.333,0.97525,0.9755,0.90,0.50
2008.02.15 05:29:53.614,0.97525,0.9755,0.70,0.50
2008.02.15 05:29:53.799,0.97525,0.9755,0.80,0.50
2008.02.15 05:29:53.934,0.9752,0.9755,0.30,0.50
2008.02.15 05:29:55.780,0.97515,0.9755,1.80,0.10
2008.02.15 05:29:56.165,0.97515,0.9755,3.60,0.10
2008.02.15 05:29:56.392,0.97515,0.9755,3.00,0.10
2008.02.15 05:29:56.587,0.97515,0.9755,3.20,0.10
2008.02.15 05:29:56.727,0.97515,0.9755,2.00,0.10
2008.02.15 05:29:57.492,0.97515,0.9755,3.20,0.30
2008.02.15 05:30:01.111,0.97515,0.9755,2.60,0.30
2008.02.15 05:30:03.511,0.97515,0.9755,2.20,0.30
2008.02.15 05:30:03.619,0.97515,0.9755,1.70,0.30
2008.02.15 05:30:03.801,0.97515,0.9755,0.50,0.30
2008.02.15 05:30:05.149,0.97515,0.9755,1.20,0.30
2008.02.15 05:30:05.372,0.97515,0.9755,1.10,0.30
2008.02.15 05:30:05.490,0.97515,0.9755,2.30,0.30
2008.02.15 05:30:06.453,0.97515,0.9755,2.40,0.30
2008.02.15 05:30:08.265,0.97515,0.9755,1.10,0.20
2008.02.15 05:30:20.863,0.97515,0.9755,5.20,0.20
2008.02.15 05:30:20.951,0.97515,0.9755,5.20,0.20
2008.02.15 05:30:26.681,0.97515,0.9755,6.00,0.20
2008.02.15 05:30:26.901,0.97515,0.9755,6.00,0.20
2008.02.15 05:30:27.152,0.97515,0.9755,5.20,0.20
2008.02.15 05:30:43.588,0.97515,0.9755,2.80,0.20
2008.02.15 05:30:43.803,0.97515,0.9755,2.80,0.20
2008.02.15 05:30:46.457,0.97515,0.9755,1.70,0.20
2008.02.15 05:30:53.844,0.97515,0.9755,2.80,0.20
2008.02.15 05:30:54.512,0.97515,0.9755,2.80,0.20
2008.02.15 05:30:54.660,0.97515,0.97545,2.80,0.80
2008.02.15 05:30:54.827,0.97515,0.97545,2.80,1.20
2008.02.15 05:30:54.975,0.97515,0.97545,2.40,0.80
2008.02.15 05:30:55.186,0.97515,0.97545,2.40,0.80
2008.02.15 05:30:55.335,0.9751,0.9754,0.50,0.20
2008.02.15 05:30:55.482,0.9751,0.9754,0.50,0.20
2008.02.15 05:30:55.680,0.97505,0.9754,2.80,0.20
2008.02.15 05:30:55.909,0.97505,0.9754,2.80,0.20
2008.02.15 05:30:56.724,0.97505,0.9754,2.80,0.20
2008.02.15 05:30:56.843,0.97505,0.9754,2.80,0.20
2008.02.15 05:30:57.329,0.97505,0.9754,2.80,0.20
2008.02.15 05:30:58.460,0.97505,0.9754,2.80,0.50
2008.02.15 05:30:58.684,0.97505,0.9754,2.80,0.50
2008.02.15 05:30:59.155,0.97505,0.9754,2.80,0.50
2008.02.15 05:30:59.376,0.97505,0.9754,2.80,0.50
2008.02.15 05:30:59.605,0.97505,0.9754,2.80,0.20
2008.02.15 05:30:59.808,0.97505,0.9754,2.40,0.20
2008.02.15 05:31:00.317,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:00.616,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:00.782,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:01.510,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:01.685,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:01.968,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:04.690,0.97505,0.9753,2.40,0.20
2008.02.15 05:31:04.791,0.97495,0.9753,7.60,0.20
2008.02.15 05:31:04.925,0.97495,0.9753,5.20,0.20
2008.02.15 05:31:05.058,0.9749,0.9753,0.60,0.20
2008.02.15 05:31:05.215,0.9749,0.9753,0.60,0.20
2008.02.15 05:31:05.348,0.9749,0.9753,0.60,0.20
2008.02.15 05:31:05.489,0.97495,0.9753,2.40,0.20
2008.02.15 05:31:05.641,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:05.856,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:06.626,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:06.837,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:06.980,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:07.103,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:07.294,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:07.419,0.97495,0.9752,2.40,0.20
2008.02.15 05:31:07.544,0.9749,0.9752,0.50,0.20
2008.02.15 05:31:07.737,0.97485,0.9752,4.40,0.20
2008.02.15 05:31:08.071,0.97485,0.9752,4.40,0.20
2008.02.15 05:31:08.407,0.97485,0.9752,0.50,0.20
2008.02.15 05:31:08.813,0.9748,0.9752,4.20,0.20
2008.02.15 05:31:08.971,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:09.129,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:09.290,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:09.447,0.97485,0.9751,5.60,0.20
2008.02.15 05:31:09.626,0.97485,0.9751,5.60,0.20
2008.02.15 05:31:09.916,0.97485,0.9751,5.60,0.20
2008.02.15 05:31:10.143,0.97485,0.9751,5.60,0.20
2008.02.15 05:31:10.372,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:10.806,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:11.389,0.9748,0.9751,0.60,0.20
2008.02.15 05:31:11.593,0.9748,0.9751,0.60,0.20
2008.02.15 05:31:11.796,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:11.971,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:12.266,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:12.428,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:12.622,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:13.821,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:14.268,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:15.334,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:15.525,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:15.739,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:16.252,0.9748,0.9751,0.30,0.20
2008.02.15 05:31:16.464,0.9748,0.9751,0.30,0.50
2008.02.15 05:31:16.680,0.9748,0.9751,0.30,0.50
2008.02.15 05:31:16.835,0.97475,0.9751,0.50,0.50
2008.02.15 05:31:17.064,0.97475,0.9751,0.50,0.50
2008.02.15 05:31:17.415,0.97475,0.9751,0.50,0.50
2008.02.15 05:31:17.899,0.9747,0.97505,0.50,2.40
2008.02.15 05:31:18.062,0.9747,0.97505,0.50,3.20
2008.02.15 05:31:18.196,0.9747,0.97505,0.30,3.20
2008.02.15 05:31:18.329,0.97475,0.9751,2.40,4.50
2008.02.15 05:31:18.477,0.97475,0.9751,2.40,4.50
2008.02.15 05:31:18.665,0.97475,0.9751,2.40,0.50
2008.02.15 05:31:19.721,0.97475,0.9751,2.40,0.50
2008.02.15 05:31:20.396,0.97475,0.9751,2.80,0.50
2008.02.15 05:31:22.513,0.97475,0.9751,2.80,0.50
2008.02.15 05:31:22.691,0.97475,0.9751,2.80,0.30
2008.02.15 05:31:22.877,0.97475,0.9751,2.80,0.30
2008.02.15 05:31:22.985,0.9748,0.9751,0.30,0.10
2008.02.15 05:31:23.121,0.97485,0.9751,2.40,0.10
2008.02.15 05:31:23.230,0.97485,0.9751,2.40,0.10
2008.02.15 05:31:23.490,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:23.750,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:24.008,0.97475,0.9751,4.80,0.20
2008.02.15 05:31:24.266,0.97475,0.9751,0.80,0.20
2008.02.15 05:31:24.455,0.97475,0.9751,0.80,0.20
2008.02.15 05:31:24.749,0.97475,0.9751,0.80,0.20
2008.02.15 05:31:24.938,0.97475,0.9751,4.00,0.20
2008.02.15 05:31:25.203,0.97475,0.9751,4.00,0.20
2008.02.15 05:31:25.392,0.97475,0.9751,3.60,0.20
2008.02.15 05:31:25.580,0.97475,0.9751,3.20,0.20
2008.02.15 05:31:26.270,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:26.432,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:26.650,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:26.798,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:28.266,0.97485,0.9751,2.40,0.20
2008.02.15 05:31:29.036,0.9748,0.9751,0.30,0.50
2008.02.15 05:31:29.759,0.9748,0.9751,0.30,0.50
2008.02.15 05:31:30.029,0.9748,0.97505,0.30,0.50
2008.02.15 05:31:30.272,0.97475,0.97505,0.80,0.50
2008.02.15 05:31:30.516,0.97475,0.9751,0.80,0.50
2008.02.15 05:31:30.759,0.9747,0.97495,0.60,0.50
2008.02.15 05:31:32.373,0.9747,0.97495,0.60,0.50
2008.02.15 05:31:33.024,0.9747,0.97495,0.50,0.50
2008.02.15 05:31:33.179,0.9747,0.97495,0.50,0.50
2008.02.15 05:31:33.345,0.9747,0.97495,0.50,0.50
2008.02.15 05:31:33.482,0.97465,0.97495,4.00,0.50
2008.02.15 05:31:33.623,0.97465,0.9749,4.00,0.50
2008.02.15 05:31:34.089,0.97465,0.9749,4.00,0.50
2008.02.15 05:31:34.397,0.9747,0.9749,0.50,0.50
2008.02.15 05:31:34.778,0.9747,0.9749,0.60,0.50
2008.02.15 05:31:35.458,0.9747,0.9749,0.60,0.50
2008.02.15 05:31:35.865,0.9747,0.9749,0.60,0.50
2008.02.15 05:31:36.001,0.9747,0.9749,0.60,0.50
2008.02.15 05:31:36.191,0.9747,0.9749,0.60,0.50
2008.02.15 05:31:36.379,0.9747,0.9749,4.60,0.50
2008.02.15 05:31:36.567,0.9747,0.9749,4.60,0.50
2008.02.15 05:31:36.696,0.97475,0.9749,0.50,0.50
2008.02.15 05:31:36.886,0.97475,0.9749,0.50,0.50
2008.02.15 05:31:37.038,0.97475,0.9749,0.50,0.50
2008.02.15 05:31:37.395,0.97475,0.9749,0.50,0.50
2008.02.15 05:31:38.241,0.9747,0.9749,0.60,0.50
2008.02.15 05:31:38.340,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:38.513,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:38.758,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:38.857,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:39.079,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:39.267,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:39.430,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:39.657,0.9747,0.9749,0.80,0.50
2008.02.15 05:31:39.922,0.9747,0.975,0.80,0.20
2008.02.15 05:31:40.044,0.9747,0.975,0.80,0.20
2008.02.15 05:31:40.398,0.9747,0.975,0.80,0.20
2008.02.15 05:31:40.447,0.9747,0.975,0.30,0.50
2008.02.15 05:31:41.253,0.9747,0.975,0.30,0.50
2008.02.15 05:31:41.375,0.9747,0.975,0.30,0.50
2008.02.15 05:31:42.406,0.9747,0.975,0.30,0.50
2008.02.15 05:31:42.903,0.9747,0.975,0.30,0.50
2008.02.15 05:31:43.255,0.9747,0.975,0.30,0.50
2008.02.15 05:31:43.655,0.9747,0.975,0.30,0.50
2008.02.15 05:31:44.666,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:45.244,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:45.420,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:45.608,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:45.913,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:50.698,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:50.858,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:51.017,0.9747,0.9749,0.30,0.50
2008.02.15 05:31:51.175,0.9747,0.9749,0.60,0.10
2008.02.15 05:31:52.251,0.9747,0.9749,0.60,0.10
2008.02.15 05:31:52.390,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:52.634,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:52.788,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:53.071,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:53.239,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:54.236,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:54.364,0.9747,0.9749,4.20,0.10
2008.02.15 05:31:54.511,0.9747,0.9749,0.30,0.10
2008.02.15 05:31:54.639,0.9747,0.9749,0.30,0.10
2008.02.15 05:31:54.929,0.9747,0.9749,0.30,0.10
2008.02.15 05:31:55.785,0.9747,0.9749,0.30,0.10
2008.02.15 05:31:55.968,0.9748,0.9749,0.30,0.10
2008.02.15 05:31:56.136,0.9748,0.9749,0.30,0.10
2008.02.15 05:31:56.613,0.9748,0.9749,0.30,0.10
2008.02.15 05:31:56.819,0.9748,0.9749,0.30,0.10
2008.02.15 05:31:57.008,0.97485,0.9749,2.40,0.10
2008.02.15 05:31:57.182,0.97485,0.9749,2.40,0.10
2008.02.15 05:31:57.362,0.97485,0.9749,2.40,0.10
2008.02.15 05:31:57.535,0.97485,0.9749,2.40,0.10
2008.02.15 05:31:57.748,0.97485,0.9749,2.40,0.10
2008.02.15 05:31:57.887,0.97485,0.9749,2.40,0.10
2008.02.15 05:31:58.053,0.9748,0.9749,4.20,0.10
2008.02.15 05:31:58.184,0.9748,0.9749,4.20,0.10
2008.02.15 05:31:58.687,0.9748,0.9749,0.30,0.10
2008.02.15 05:31:58.861,0.9748,0.9749,0.30,0.10
2008.02.15 05:31:59.113,0.9748,0.9749,4.60,0.10
2008.02.15 05:31:59.367,0.9748,0.9749,4.60,0.10
2008.02.15 05:31:59.620,0.97485,0.9753,5.60,0.60
2008.02.15 05:31:59.923,0.97485,0.9753,5.60,0.50
2008.02.15 05:32:00.096,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:00.463,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:01.275,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:01.478,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:02.136,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:02.338,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:02.638,0.97485,0.97515,6.40,0.50
2008.02.15 05:32:02.760,0.97485,0.97525,6.40,0.50
2008.02.15 05:32:02.935,0.9748,0.9751,4.60,0.50
2008.02.15 05:32:05.144,0.9748,0.9751,4.60,0.50
2008.02.15 05:32:05.328,0.9748,0.97525,4.40,0.50
2008.02.15 05:32:05.511,0.97475,0.97525,10.00,0.60
2008.02.15 05:32:05.873,0.97475,0.97525,10.00,0.50
2008.02.15 05:32:09.273,0.97475,0.97525,10.00,9.60
2008.02.15 05:32:09.512,0.97485,0.97525,2.40,4.00
2008.02.15 05:32:09.653,0.97485,0.97525,2.40,4.00
2008.02.15 05:32:09.911,0.97485,0.97525,2.40,4.00
2008.02.15 05:32:10.379,0.97485,0.97525,2.40,4.00
2008.02.15 05:32:11.879,0.97485,0.97525,2.40,1.60
2008.02.15 05:32:12.033,0.97485,0.97525,5.60,0.80
2008.02.15 05:32:12.188,0.97485,0.97525,5.60,0.80
2008.02.15 05:32:12.356,0.97485,0.97525,5.60,0.80
2008.02.15 05:32:12.581,0.97485,0.9753,10.00,0.20
2008.02.15 05:32:12.892,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:13.102,0.97485,0.97525,10.00,0.50
2008.02.15 05:32:13.260,0.97485,0.9753,10.00,0.20
2008.02.15 05:32:13.419,0.97485,0.97525,10.00,0.80
2008.02.15 05:32:13.655,0.97485,0.97525,10.40,0.80
2008.02.15 05:32:14.172,0.97485,0.97525,10.40,0.80
2008.02.15 05:32:17.438,0.97485,0.97525,10.40,0.80
2008.02.15 05:32:17.696,0.97485,0.97525,10.40,0.80
2008.02.15 05:32:20.612,0.97485,0.97525,10.40,0.80
2008.02.15 05:32:20.918,0.97485,0.97525,10.40,0.80
2008.02.15 05:32:21.041,0.97485,0.9753,10.40,0.20
2008.02.15 05:32:21.915,0.97485,0.9753,10.40,0.20
2008.02.15 05:32:22.454,0.97485,0.97525,6.40,0.80
2008.02.15 05:32:24.867,0.97485,0.97525,6.40,0.80
2008.02.15 05:32:24.965,0.97485,0.97525,0.80,0.80
2008.02.15 05:32:25.068,0.97485,0.97525,0.50,0.80
2008.02.15 05:32:26.398,0.9748,0.97525,4.60,0.80
2008.02.15 05:32:26.674,0.9748,0.97525,4.60,0.80
2008.02.15 05:32:26.875,0.9748,0.97515,4.60,0.80
2008.02.15 05:32:27.027,0.9748,0.97515,4.60,0.80
2008.02.15 05:32:27.200,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:27.309,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:27.388,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:27.562,0.9748,0.97515,0.30,0.60
2008.02.15 05:32:27.930,0.9748,0.97515,0.30,0.50
2008.02.15 05:32:28.524,0.9748,0.97515,0.30,0.50
2008.02.15 05:32:28.760,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:29.353,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:29.483,0.9748,0.97515,0.30,0.60
2008.02.15 05:32:29.610,0.97475,0.97505,2.80,0.80
2008.02.15 05:32:29.806,0.97485,0.97505,2.40,0.50
2008.02.15 05:32:29.928,0.9747,0.97505,0.60,0.50
2008.02.15 05:32:30.139,0.97475,0.97505,0.50,0.50
2008.02.15 05:32:30.357,0.97475,0.97505,0.50,0.50
2008.02.15 05:32:30.671,0.97475,0.97505,0.50,0.50
2008.02.15 05:32:30.917,0.97485,0.97505,2.40,0.50
2008.02.15 05:32:31.154,0.97485,0.9752,2.40,0.60
2008.02.15 05:32:31.377,0.9748,0.9752,0.60,0.50
2008.02.15 05:32:31.847,0.9748,0.9752,0.60,0.50
2008.02.15 05:32:32.084,0.9748,0.9752,0.60,0.50
2008.02.15 05:32:32.308,0.9748,0.9752,0.60,0.50
2008.02.15 05:32:32.630,0.9748,0.9752,0.30,0.50
2008.02.15 05:32:32.826,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:33.153,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:33.333,0.9748,0.97515,0.30,0.80
2008.02.15 05:32:33.532,0.97475,0.97515,3.60,0.50
2008.02.15 05:32:33.727,0.97475,0.97515,2.80,0.60
2008.02.15 05:32:34.144,0.9748,0.97515,0.30,0.60
2008.02.15 05:32:34.638,0.9748,0.97515,0.30,0.60
2008.02.15 05:32:34.880,0.97475,0.9751,0.50,0.20
2008.02.15 05:32:35.047,0.9747,0.9751,0.30,0.60
2008.02.15 05:32:35.667,0.9747,0.9751,0.30,0.60
2008.02.15 05:32:35.825,0.9747,0.9751,0.30,0.60
2008.02.15 05:32:36.160,0.9747,0.9751,0.30,0.60
2008.02.15 05:32:36.239,0.9747,0.9751,0.60,0.20
2008.02.15 05:32:36.393,0.9747,0.9751,0.60,0.20
2008.02.15 05:32:36.517,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:37.342,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:37.466,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:38.850,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:38.944,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:39.036,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:39.151,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:39.327,0.97475,0.975,0.50,0.20
2008.02.15 05:32:39.419,0.97475,0.975,0.50,0.20
2008.02.15 05:32:39.514,0.97475,0.9751,0.50,0.20
2008.02.15 05:32:39.683,0.97475,0.9751,0.50,0.20
2008.02.15 05:32:39.977,0.9747,0.9751,0.30,0.20
2008.02.15 05:32:40.346,0.9748,0.97505,0.30,0.50
2008.02.15 05:32:40.639,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:40.967,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:41.119,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:41.610,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:41.814,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:42.420,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:42.637,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:42.833,0.9748,0.9751,0.30,0.20
2008.02.15 05:32:43.468,0.97475,0.975,0.80,0.20
2008.02.15 05:32:43.577,0.97475,0.975,0.80,0.20
2008.02.15 05:32:43.759,0.97475,0.975,0.80,0.20
2008.02.15 05:32:43.796,0.97475,0.975,0.80,0.20
2008.02.15 05:32:44.037,0.9747,0.975,4.00,0.20
2008.02.15 05:32:44.215,0.9747,0.975,4.00,0.20
2008.02.15 05:32:44.393,0.97465,0.975,3.20,0.20
2008.02.15 05:32:44.647,0.97465,0.975,4.00,0.20
2008.02.15 05:32:44.824,0.9747,0.975,0.60,0.20
2008.02.15 05:32:45.069,0.9747,0.975,0.60,0.20
2008.02.15 05:32:45.375,0.9747,0.975,0.60,0.50
2008.02.15 05:32:45.864,0.9747,0.975,0.60,0.50
2008.02.15 05:32:46.421,0.9747,0.975,0.60,0.50
2008.02.15 05:32:46.659,0.9747,0.975,0.30,0.50
2008.02.15 05:32:46.899,0.9747,0.975,0.30,0.50
2008.02.15 05:32:48.178,0.9747,0.975,0.30,0.50
2008.02.15 05:32:48.374,0.9747,0.975,0.30,0.50
2008.02.15 05:32:48.541,0.9747,0.975,0.30,0.50
2008.02.15 05:32:48.695,0.9747,0.975,0.30,0.50
2008.02.15 05:32:48.897,0.9747,0.975,0.30,0.50
2008.02.15 05:32:49.019,0.9747,0.975,0.30,0.50
2008.02.15 05:32:49.400,0.9747,0.975,0.60,0.50
2008.02.15 05:32:49.628,0.9748,0.975,0.30,0.50
2008.02.15 05:32:50.125,0.9748,0.975,0.30,0.50
2008.02.15 05:32:50.294,0.9748,0.975,0.30,0.50
2008.02.15 05:32:50.954,0.9748,0.975,0.30,0.50
2008.02.15 05:32:51.160,0.9748,0.975,0.30,0.50
2008.02.15 05:32:51.359,0.9747,0.975,0.60,0.20
2008.02.15 05:32:51.558,0.9747,0.975,0.30,0.20
2008.02.15 05:32:51.756,0.9747,0.975,0.30,0.20
2008.02.15 05:32:51.954,0.9747,0.975,0.30,0.20
2008.02.15 05:32:52.153,0.9747,0.975,0.30,0.20
2008.02.15 05:32:53.258,0.9747,0.975,0.30,0.20
2008.02.15 05:32:53.340,0.9747,0.975,0.30,0.20
2008.02.15 05:32:54.237,0.9747,0.975,0.30,0.20
2008.02.15 05:32:54.462,0.9747,0.975,0.30,0.20
2008.02.15 05:32:54.862,0.9747,0.975,0.30,0.20
2008.02.15 05:32:55.203,0.9747,0.975,0.30,0.20
2008.02.15 05:32:55.585,0.9747,0.975,0.30,0.20
2008.02.15 05:32:55.729,0.9747,0.975,0.30,0.20
2008.02.15 05:32:56.407,0.9747,0.975,0.30,0.20
2008.02.15 05:32:58.401,0.9747,0.975,0.30,0.20
2008.02.15 05:32:58.597,0.97475,0.975,2.40,0.20
2008.02.15 05:32:58.738,0.97475,0.975,2.40,0.20
2008.02.15 05:32:59.135,0.97475,0.975,2.40,0.20
2008.02.15 05:32:59.432,0.97475,0.975,2.40,0.20
2008.02.15 05:32:59.706,0.97475,0.975,2.40,0.20
2008.02.15 05:33:00.048,0.9748,0.975,0.30,0.20
2008.02.15 05:33:00.322,0.9748,0.975,0.30,0.20
2008.02.15 05:33:00.596,0.9747,0.975,0.30,0.20
2008.02.15 05:33:00.799,0.9747,0.975,0.30,0.20
2008.02.15 05:33:01.399,0.9747,0.975,0.30,0.20
2008.02.15 05:33:01.513,0.97475,0.975,2.40,0.20
2008.02.15 05:33:01.630,0.97475,0.97505,2.40,0.50
2008.02.15 05:33:01.742,0.9749,0.97505,0.30,0.50
2008.02.15 05:33:03.211,0.9749,0.97505,0.30,0.50
2008.02.15 05:33:03.322,0.9748,0.9752,0.30,4.10
2008.02.15 05:33:04.628,0.9748,0.9752,0.30,4.10
2008.02.15 05:33:04.988,0.97485,0.9751,2.40,0.50
2008.02.15 05:33:05.271,0.97485,0.9751,2.40,0.50
2008.02.15 05:33:05.448,0.97485,0.9751,2.40,0.50
2008.02.15 05:33:05.608,0.9749,0.9751,0.30,0.50
2008.02.15 05:33:07.551,0.9749,0.9751,0.30,0.50
2008.02.15 05:33:07.714,0.9749,0.97515,0.30,0.50
2008.02.15 05:33:07.923,0.9749,0.97515,0.30,0.50
