2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:33:08.021,0.9749,0.97515,0.30,0.50
2008.02.15 05:33:08.198,0.9749,0.9752,0.30,0.20
2008.02.15 05:33:08.295,0.9749,0.9752,0.30,0.20
2008.02.15 05:33:08.503,0.9749,0.97515,0.30,0.50
2008.02.15 05:33:08.784,0.9749,0.9752,0.30,0.20
2008.02.15 05:33:10.738,0.9749,0.9752,0.30,0.20
2008.02.15 05:33:10.846,0.9749,0.9752,0.30,0.20
2008.02.15 05:33:11.146,0.975,0.9753,0.30,0.50
2008.02.15 05:33:11.258,0.975,0.9753,0.30,0.50
2008.02.15 05:33:11.471,0.975,0.97525,0.30,0.50
2008.02.15 05:33:11.612,0.975,0.97525,0.30,0.50
2008.02.15 05:33:12.273,0.975,0.9753,0.30,0.20
2008.02.15 05:33:12.844,0.975,0.9753,0.30,0.20
2008.02.15 05:33:13.747,0.975,0.9753,0.30,0.20
2008.02.15 05:33:15.184,0.975,0.9753,0.30,0.20
2008.02.15 05:33:20.444,0.975,0.9751,0.30,0.50
2008.02.15 05:33:20.610,0.975,0.9751,0.30,0.50
2008.02.15 05:33:20.777,0.975,0.9751,0.30,0.50
2008.02.15 05:33:20.885,0.97505,0.9751,2.40,0.50
2008.02.15 05:33:21.069,0.975,0.97515,0.30,0.50
2008.02.15 05:33:21.339,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:21.652,0.97505,0.97525,2.40,0.50
2008.02.15 05:33:21.933,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:22.206,0.975,0.97515,0.30,0.50
2008.02.15 05:33:22.362,0.97505,0.97515,2.40,0.50
2008.02.15 05:33:22.605,0.975,0.9753,0.30,0.20
2008.02.15 05:33:22.783,0.97505,0.9752,2.40,0.50
2008.02.15 05:33:22.937,0.97505,0.9751,2.40,0.50
2008.02.15 05:33:23.090,0.975,0.9751,0.30,0.50
2008.02.15 05:33:23.329,0.975,0.9751,0.30,0.50
2008.02.15 05:33:23.568,0.975,0.9753,0.30,0.50
2008.02.15 05:33:23.806,0.975,0.9753,0.30,0.20
2008.02.15 05:33:24.044,0.97495,0.975,0.30,0.50
2008.02.15 05:33:24.431,0.975,0.9753,0.30,0.20
2008.02.15 05:33:24.614,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:25.373,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:25.680,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:26.512,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:26.866,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:27.224,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:27.424,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:27.602,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:28.449,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:28.921,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:30.327,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:30.659,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:31.012,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:31.202,0.975,0.9753,0.30,0.20
2008.02.15 05:33:31.407,0.975,0.9753,0.30,0.20
2008.02.15 05:33:31.678,0.975,0.9753,0.30,0.20
2008.02.15 05:33:31.970,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:32.200,0.97505,0.9753,2.40,0.20
2008.02.15 05:33:32.341,0.975,0.9753,0.30,0.20
2008.02.15 05:33:32.485,0.975,0.9753,0.30,0.20
2008.02.15 05:33:32.866,0.975,0.9753,0.30,0.20
2008.02.15 05:33:33.185,0.975,0.9753,0.30,0.20
2008.02.15 05:33:33.502,0.975,0.9753,0.30,0.20
2008.02.15 05:33:33.722,0.975,0.9753,0.30,0.20
2008.02.15 05:33:34.213,0.975,0.9753,0.30,0.20
2008.02.15 05:33:34.413,0.975,0.9753,0.30,0.20
2008.02.15 05:33:35.337,0.975,0.9753,0.30,0.20
2008.02.15 05:33:36.965,0.975,0.9753,0.30,0.20
2008.02.15 05:33:37.057,0.975,0.9753,0.30,0.20
2008.02.15 05:33:37.143,0.975,0.9753,0.30,0.20
2008.02.15 05:33:39.448,0.975,0.9753,0.30,0.20
2008.02.15 05:33:39.536,0.97495,0.97535,2.40,0.60
2008.02.15 05:33:39.669,0.97495,0.97535,2.40,0.60
2008.02.15 05:33:39.898,0.97495,0.97535,2.40,0.50
2008.02.15 05:33:40.684,0.97495,0.97535,2.40,0.50
2008.02.15 05:33:42.220,0.97495,0.97535,2.40,0.60
2008.02.15 05:33:48.436,0.97495,0.97535,2.40,0.50
2008.02.15 05:33:48.627,0.97495,0.97535,2.40,0.50
2008.02.15 05:33:48.884,0.97495,0.97535,2.40,0.60
2008.02.15 05:33:49.592,0.97495,0.97535,0.60,0.60
2008.02.15 05:33:49.665,0.97495,0.97535,0.50,0.60
2008.02.15 05:33:53.491,0.97495,0.97535,0.50,0.50
2008.02.15 05:33:56.010,0.97495,0.97535,0.60,0.60
2008.02.15 05:33:56.094,0.97495,0.97525,0.50,0.50
2008.02.15 05:33:56.220,0.97495,0.97525,0.50,0.50
2008.02.15 05:33:56.737,0.97495,0.97525,0.60,0.60
2008.02.15 05:33:58.434,0.97495,0.97525,1.10,3.20
2008.02.15 05:34:00.974,0.97495,0.97525,1.20,3.20
2008.02.15 05:34:01.221,0.97495,0.97535,1.00,3.20
2008.02.15 05:34:03.606,0.97495,0.97535,1.10,0.80
2008.02.15 05:34:03.857,0.97495,0.9754,1.60,4.00
2008.02.15 05:34:04.230,0.97495,0.9754,1.80,4.00
2008.02.15 05:34:07.717,0.97495,0.9754,1.20,4.00
2008.02.15 05:34:08.177,0.97495,0.9754,0.70,4.00
2008.02.15 05:34:09.501,0.97495,0.97545,1.70,9.60
2008.02.15 05:34:09.812,0.97495,0.97545,3.90,9.60
2008.02.15 05:34:10.253,0.97505,0.97545,1.00,7.20
2008.02.15 05:34:11.552,0.97505,0.97545,1.20,7.20
2008.02.15 05:34:11.681,0.97505,0.97545,1.20,7.20
2008.02.15 05:34:11.908,0.97505,0.97545,1.10,7.20
2008.02.15 05:34:12.041,0.97505,0.97545,1.50,7.20
2008.02.15 05:34:12.195,0.97495,0.97535,2.50,2.40
2008.02.15 05:34:12.388,0.97495,0.97535,1.30,3.20
2008.02.15 05:34:12.755,0.97495,0.97535,1.70,3.20
2008.02.15 05:34:12.852,0.97495,0.97535,0.50,7.20
2008.02.15 05:34:20.669,0.97485,0.97535,9.60,7.20
2008.02.15 05:34:20.759,0.97485,0.97535,12.00,7.20
2008.02.15 05:34:20.909,0.97485,0.97535,12.00,7.20
2008.02.15 05:34:21.153,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:22.057,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:22.286,0.97495,0.9754,3.20,4.10
2008.02.15 05:34:22.579,0.9749,0.9754,4.00,4.10
2008.02.15 05:34:22.808,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:25.453,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:25.565,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:25.733,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:25.866,0.97495,0.97535,2.40,7.20
2008.02.15 05:34:26.298,0.97495,0.97535,2.40,7.20
2008.02.15 05:34:26.467,0.97485,0.97535,12.00,7.20
2008.02.15 05:34:28.565,0.9749,0.97535,4.00,3.20
2008.02.15 05:34:28.667,0.97495,0.9754,2.40,4.00
2008.02.15 05:34:28.838,0.97495,0.97545,7.20,9.60
2008.02.15 05:34:30.082,0.97495,0.97545,7.20,0.60
2008.02.15 05:34:42.794,0.97495,0.97545,7.20,0.50
2008.02.15 05:34:43.144,0.97495,0.97545,7.20,0.60
2008.02.15 05:34:43.355,0.97495,0.97545,7.20,0.60
2008.02.15 05:34:45.461,0.975,0.9754,0.30,0.20
2008.02.15 05:34:47.371,0.975,0.9754,0.30,0.20
2008.02.15 05:34:49.105,0.975,0.9754,0.30,0.20
2008.02.15 05:34:49.202,0.975,0.9754,0.30,0.20
2008.02.15 05:34:49.428,0.975,0.9754,4.20,0.20
2008.02.15 05:34:49.719,0.975,0.9754,4.20,0.20
2008.02.15 05:34:49.792,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:50.977,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.080,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.264,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.379,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.505,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.608,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.840,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:51.957,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:52.188,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:55.199,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:58.335,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:58.475,0.9751,0.9754,0.30,0.20
2008.02.15 05:34:58.611,0.97505,0.9754,4.00,0.20
2008.02.15 05:34:59.463,0.97505,0.9754,4.00,0.20
2008.02.15 05:34:59.673,0.97505,0.9754,4.00,0.20
2008.02.15 05:35:00.554,0.97505,0.9754,4.00,0.20
2008.02.15 05:35:00.658,0.97505,0.9754,4.00,0.20
2008.02.15 05:35:00.851,0.97505,0.9754,4.00,0.20
2008.02.15 05:35:00.954,0.97505,0.9754,4.00,0.20
2008.02.15 05:35:01.076,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:01.776,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:01.988,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:02.191,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:04.185,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:04.262,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:04.482,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:05.095,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:05.289,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:05.309,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:07.441,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:07.733,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:08.057,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:08.257,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:09.203,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:10.042,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:10.380,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:10.490,0.9751,0.9755,0.30,0.50
2008.02.15 05:35:10.765,0.9751,0.9755,0.30,0.60
2008.02.15 05:35:11.154,0.9751,0.9755,4.20,0.20
2008.02.15 05:35:11.676,0.9751,0.9755,4.20,0.20
2008.02.15 05:35:13.569,0.9751,0.9755,0.30,0.20
2008.02.15 05:35:13.750,0.9751,0.97545,0.30,0.60
2008.02.15 05:35:13.779,0.97505,0.9754,4.00,0.20
2008.02.15 05:35:13.959,0.975,0.9754,4.20,0.20
2008.02.15 05:35:14.080,0.975,0.9754,4.20,0.20
2008.02.15 05:35:14.470,0.975,0.9754,0.30,0.20
2008.02.15 05:35:14.903,0.975,0.9754,0.30,0.20
2008.02.15 05:35:15.218,0.975,0.9754,4.20,0.20
2008.02.15 05:35:15.405,0.975,0.9754,4.20,0.20
2008.02.15 05:35:15.542,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:15.919,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:16.042,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:16.352,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:16.665,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:16.946,0.9751,0.9754,0.30,0.20
2008.02.15 05:35:17.184,0.975,0.9754,4.20,0.20
2008.02.15 05:35:17.317,0.975,0.9754,4.20,0.20
2008.02.15 05:35:17.478,0.975,0.9754,0.30,0.20
2008.02.15 05:35:17.643,0.975,0.9754,0.30,0.20
2008.02.15 05:35:17.776,0.975,0.9754,0.30,0.20
2008.02.15 05:35:17.986,0.975,0.9754,0.30,0.20
2008.02.15 05:35:18.119,0.975,0.9754,0.30,0.20
2008.02.15 05:35:18.848,0.975,0.9754,0.30,0.20
2008.02.15 05:35:19.162,0.975,0.9754,0.30,0.20
2008.02.15 05:35:19.385,0.975,0.9754,0.30,0.20
2008.02.15 05:35:20.715,0.975,0.9754,0.30,0.20
2008.02.15 05:35:21.023,0.975,0.9754,0.30,0.20
2008.02.15 05:35:21.443,0.975,0.9754,4.20,0.20
2008.02.15 05:35:21.657,0.97495,0.97545,7.20,0.60
2008.02.15 05:35:23.567,0.97495,0.97545,7.20,0.50
2008.02.15 05:35:25.606,0.97495,0.97545,9.60,0.50
2008.02.15 05:35:25.798,0.97495,0.97545,9.60,0.50
2008.02.15 05:35:25.902,0.97505,0.97545,2.40,0.60
2008.02.15 05:35:26.012,0.97505,0.97545,2.40,0.60
2008.02.15 05:35:26.147,0.97505,0.97545,2.40,0.50
2008.02.15 05:35:26.425,0.97505,0.97545,2.40,0.50
2008.02.15 05:35:26.834,0.97505,0.97545,2.40,0.60
2008.02.15 05:35:31.641,0.97505,0.97545,2.40,0.60
2008.02.15 05:35:31.904,0.97505,0.97545,5.60,0.60
2008.02.15 05:35:32.008,0.97505,0.97545,5.60,0.60
2008.02.15 05:35:32.327,0.97505,0.97545,5.60,0.60
2008.02.15 05:35:32.510,0.97505,0.97545,5.60,0.60
2008.02.15 05:35:32.650,0.97505,0.97545,5.60,4.80
2008.02.15 05:35:32.827,0.97505,0.97545,2.40,5.60
2008.02.15 05:35:33.000,0.97505,0.97545,2.40,8.00
2008.02.15 05:35:33.375,0.97505,0.97545,2.40,8.00
2008.02.15 05:35:37.441,0.97505,0.9754,2.40,0.50
2008.02.15 05:35:41.042,0.97505,0.9754,2.40,0.50
2008.02.15 05:35:41.272,0.97505,0.97535,2.40,0.50
2008.02.15 05:35:41.606,0.97505,0.97535,2.40,0.50
2008.02.15 05:35:41.750,0.97505,0.97535,2.40,0.50
2008.02.15 05:35:41.928,0.975,0.9754,4.00,0.50
2008.02.15 05:35:42.185,0.97515,0.9754,2.40,0.50
2008.02.15 05:35:42.396,0.97515,0.9754,2.40,0.50
2008.02.15 05:35:42.599,0.97505,0.97545,4.00,3.20
2008.02.15 05:35:44.229,0.975,0.97545,4.00,3.20
2008.02.15 05:35:44.329,0.97505,0.97545,2.40,0.80
2008.02.15 05:35:44.429,0.9751,0.97555,4.00,5.60
2008.02.15 05:35:44.644,0.97515,0.97555,2.40,3.20
2008.02.15 05:35:44.811,0.97515,0.9756,5.60,4.00
2008.02.15 05:35:44.910,0.97515,0.97555,2.40,3.20
2008.02.15 05:35:45.182,0.97515,0.97555,6.40,3.20
2008.02.15 05:35:45.510,0.97515,0.97565,9.60,12.00
2008.02.15 05:35:46.963,0.97515,0.9756,5.60,4.40
2008.02.15 05:35:47.102,0.97515,0.97555,2.40,3.20
2008.02.15 05:35:47.299,0.97515,0.97555,3.20,2.40
2008.02.15 05:35:47.451,0.9751,0.97555,4.00,5.60
2008.02.15 05:35:47.619,0.9751,0.97555,4.00,6.00
2008.02.15 05:35:47.922,0.9751,0.97555,4.00,6.00
2008.02.15 05:35:48.926,0.97515,0.97555,2.40,7.60
2008.02.15 05:35:49.221,0.97515,0.97555,2.40,7.20
2008.02.15 05:35:49.384,0.97515,0.97555,5.60,0.50
2008.02.15 05:35:51.291,0.97515,0.97555,5.60,0.50
2008.02.15 05:35:51.479,0.97515,0.97545,3.20,0.50
2008.02.15 05:35:51.686,0.97515,0.97545,3.20,0.50
2008.02.15 05:35:51.779,0.9751,0.97545,4.00,0.50
2008.02.15 05:35:51.951,0.9751,0.97545,4.00,0.50
2008.02.15 05:35:52.032,0.97515,0.9756,5.60,4.00
2008.02.15 05:35:52.134,0.97515,0.9756,5.60,4.00
2008.02.15 05:35:52.227,0.97515,0.9755,5.60,0.50
2008.02.15 05:35:52.363,0.97515,0.9755,5.60,0.50
2008.02.15 05:35:52.940,0.97515,0.9755,5.60,0.50
2008.02.15 05:35:53.273,0.9752,0.9754,4.00,0.50
2008.02.15 05:35:53.607,0.97515,0.9754,9.60,0.50
2008.02.15 05:35:53.790,0.97515,0.9754,9.60,0.50
2008.02.15 05:35:53.949,0.97515,0.9754,9.60,0.50
2008.02.15 05:35:54.164,0.97515,0.9754,9.60,0.50
2008.02.15 05:35:56.553,0.97515,0.9754,5.60,0.50
2008.02.15 05:35:59.130,0.97515,0.97555,5.60,0.50
2008.02.15 05:35:59.257,0.97515,0.97555,5.60,0.50
2008.02.15 05:35:59.421,0.97515,0.9756,9.60,0.50
2008.02.15 05:35:59.814,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:00.806,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:01.717,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:01.830,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:02.386,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:02.884,0.97515,0.9755,5.60,0.50
2008.02.15 05:36:03.693,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:03.919,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:04.289,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:04.560,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:04.675,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:05.676,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:05.938,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:06.146,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:06.266,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:06.446,0.97525,0.9755,5.60,0.50
2008.02.15 05:36:07.588,0.97525,0.9755,5.60,0.50
2008.02.15 05:36:07.818,0.97525,0.9755,3.20,0.50
2008.02.15 05:36:08.046,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:08.364,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:09.382,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:09.841,0.97515,0.9755,9.60,0.50
2008.02.15 05:36:10.100,0.97515,0.9755,5.60,0.50
2008.02.15 05:36:10.481,0.97515,0.9755,5.60,0.50
2008.02.15 05:36:10.603,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:10.937,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:11.143,0.97525,0.9755,2.40,0.50
2008.02.15 05:36:11.386,0.97525,0.9755,5.60,0.50
2008.02.15 05:36:11.638,0.97525,0.9755,5.60,0.50
2008.02.15 05:36:11.882,0.97515,0.9755,5.60,0.50
2008.02.15 05:36:14.345,0.97515,0.9755,5.60,0.50
2008.02.15 05:36:14.473,0.9751,0.9755,4.00,0.50
2008.02.15 05:36:14.920,0.9751,0.9755,4.00,0.50
2008.02.15 05:36:17.185,0.9751,0.9755,4.00,0.50
2008.02.15 05:36:17.399,0.9751,0.9755,4.00,0.50
2008.02.15 05:36:24.896,0.9751,0.9755,4.00,0.50
2008.02.15 05:36:27.462,0.9751,0.9755,4.00,0.50
2008.02.15 05:36:27.666,0.97515,0.97555,2.40,3.20
2008.02.15 05:36:27.789,0.97515,0.97555,2.40,3.20
2008.02.15 05:36:27.903,0.97515,0.9756,5.60,4.00
2008.02.15 05:36:28.196,0.97515,0.9756,5.60,4.00
2008.02.15 05:36:28.679,0.97515,0.9756,5.60,4.00
2008.02.15 05:36:30.591,0.97515,0.97565,9.60,7.60
2008.02.15 05:36:34.280,0.97515,0.97565,9.60,0.60
2008.02.15 05:36:34.835,0.97515,0.97565,9.60,0.50
2008.02.15 05:36:34.981,0.9752,0.97565,4.00,0.60
2008.02.15 05:36:35.347,0.9752,0.97565,4.00,3.20
2008.02.15 05:36:35.496,0.97515,0.97565,9.60,7.60
2008.02.15 05:36:35.671,0.97515,0.97565,9.60,7.20
2008.02.15 05:36:35.996,0.97515,0.97565,9.60,7.20
2008.02.15 05:36:36.165,0.97515,0.97565,9.60,4.80
2008.02.15 05:36:36.350,0.97515,0.97565,9.60,4.00
2008.02.15 05:36:37.843,0.97515,0.97565,9.60,4.00
2008.02.15 05:36:37.922,0.97525,0.97575,2.40,6.40
2008.02.15 05:36:38.056,0.97525,0.97575,5.60,4.00
2008.02.15 05:36:38.167,0.97525,0.97575,5.60,4.00
2008.02.15 05:36:38.268,0.97525,0.9757,5.60,4.00
2008.02.15 05:36:38.440,0.97525,0.9757,5.60,4.00
2008.02.15 05:36:38.515,0.97525,0.9757,5.60,4.00
2008.02.15 05:36:38.785,0.97525,0.97575,9.60,4.00
2008.02.15 05:36:39.185,0.97525,0.97575,9.60,4.00
2008.02.15 05:36:39.480,0.97525,0.97575,9.60,7.20
2008.02.15 05:36:39.621,0.97525,0.9757,5.60,4.00
2008.02.15 05:36:39.839,0.97525,0.97575,9.60,8.00
2008.02.15 05:36:39.993,0.97525,0.97575,9.60,7.20
2008.02.15 05:36:40.947,0.97525,0.97575,9.60,7.20
2008.02.15 05:36:41.686,0.97525,0.97575,9.60,9.60
2008.02.15 05:36:41.892,0.97525,0.97575,7.20,9.60
2008.02.15 05:36:42.053,0.97535,0.97575,2.40,7.20
2008.02.15 05:36:42.181,0.97535,0.97575,2.40,7.20
2008.02.15 05:36:42.411,0.97535,0.97575,2.40,3.20
2008.02.15 05:36:42.592,0.97535,0.97575,2.40,3.20
2008.02.15 05:36:43.260,0.9753,0.97575,4.00,5.60
2008.02.15 05:36:45.872,0.9753,0.9757,4.00,0.50
2008.02.15 05:36:46.240,0.9753,0.9757,4.00,0.50
2008.02.15 05:36:46.381,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:00.652,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:06.397,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:06.548,0.97535,0.9757,5.60,0.50
2008.02.15 05:37:06.682,0.97535,0.97575,5.60,0.50
2008.02.15 05:37:06.898,0.97535,0.97575,5.60,0.50
2008.02.15 05:37:07.032,0.9753,0.97575,4.00,6.00
2008.02.15 05:37:07.285,0.9753,0.97575,4.00,6.00
2008.02.15 05:37:07.494,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:12.002,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:12.100,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:12.199,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:12.341,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:12.567,0.97525,0.97565,9.60,0.50
2008.02.15 05:37:14.414,0.97525,0.97565,9.60,0.50
2008.02.15 05:37:14.550,0.97525,0.97565,7.20,0.50
2008.02.15 05:37:14.693,0.97525,0.97565,7.20,0.50
2008.02.15 05:37:14.842,0.97525,0.97565,7.20,0.50
2008.02.15 05:37:14.917,0.97525,0.9757,7.20,0.50
2008.02.15 05:37:15.423,0.97525,0.9757,7.20,0.50
2008.02.15 05:37:16.429,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:16.532,0.9753,0.9757,4.00,0.50
2008.02.15 05:37:16.709,0.97535,0.9757,3.20,0.50
2008.02.15 05:37:16.741,0.97535,0.9758,5.60,4.00
2008.02.15 05:37:16.946,0.97535,0.9758,5.60,4.00
2008.02.15 05:37:17.161,0.97535,0.9758,5.60,4.00
2008.02.15 05:37:17.190,0.97535,0.97585,9.60,10.00
2008.02.15 05:37:17.308,0.97535,0.97585,9.60,10.00
2008.02.15 05:37:17.459,0.97535,0.97575,9.60,0.50
2008.02.15 05:37:17.791,0.9754,0.97585,4.00,6.00
2008.02.15 05:37:18.126,0.97535,0.9758,9.60,0.80
2008.02.15 05:37:18.460,0.97535,0.97575,9.60,0.50
2008.02.15 05:37:18.679,0.97535,0.97575,20.00,0.50
2008.02.15 05:37:18.818,0.97545,0.97575,5.60,0.50
2008.02.15 05:37:19.010,0.97545,0.97575,5.60,0.50
2008.02.15 05:37:19.147,0.97545,0.9758,5.60,0.50
2008.02.15 05:37:19.285,0.97545,0.9759,9.60,0.50
2008.02.15 05:37:19.424,0.97555,0.9759,2.40,0.80
2008.02.15 05:37:19.598,0.97555,0.9759,5.60,0.80
2008.02.15 05:37:19.831,0.97555,0.9759,5.60,0.80
2008.02.15 05:37:20.139,0.97565,0.9759,2.40,0.50
2008.02.15 05:37:20.372,0.97565,0.9759,0.80,0.50
2008.02.15 05:37:20.658,0.97555,0.9759,3.20,0.50
2008.02.15 05:37:20.871,0.97555,0.9759,3.20,0.50
2008.02.15 05:37:22.441,0.97555,0.9759,3.20,0.50
2008.02.15 05:37:22.530,0.97545,0.9759,5.60,0.50
2008.02.15 05:37:22.693,0.97545,0.9758,5.60,0.50
2008.02.15 05:37:22.888,0.97545,0.9758,5.60,0.50
2008.02.15 05:37:23.007,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:23.129,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:23.389,0.97555,0.97585,2.40,0.50
2008.02.15 05:37:23.547,0.97545,0.97585,7.20,0.50
2008.02.15 05:37:23.665,0.97545,0.97585,3.20,0.80
2008.02.15 05:37:23.840,0.97545,0.97575,3.20,0.50
2008.02.15 05:37:23.987,0.97545,0.97575,5.60,0.50
2008.02.15 05:37:24.149,0.97545,0.97575,5.60,0.50
2008.02.15 05:37:24.531,0.97545,0.97575,7.20,0.50
2008.02.15 05:37:24.867,0.97545,0.97575,7.20,0.50
2008.02.15 05:37:25.006,0.97545,0.97575,7.20,0.50
2008.02.15 05:37:25.902,0.97545,0.97575,7.20,0.50
