2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:37:26.096,0.97545,0.97575,3.20,0.50
2008.02.15 05:37:26.410,0.97545,0.97575,3.20,0.50
2008.02.15 05:37:26.449,0.97545,0.9759,3.20,4.40
2008.02.15 05:37:26.701,0.97545,0.97575,7.20,0.50
2008.02.15 05:37:29.846,0.97545,0.97575,7.20,0.50
2008.02.15 05:37:30.010,0.97545,0.9758,7.20,0.10
2008.02.15 05:37:30.260,0.97545,0.9758,7.20,0.10
2008.02.15 05:37:30.291,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:30.401,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:30.582,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:30.700,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:30.902,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:31.930,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:32.128,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:32.207,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:32.410,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:32.422,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:32.741,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:32.850,0.97545,0.9757,3.20,0.50
2008.02.15 05:37:33.037,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:33.048,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:33.150,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:33.469,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:36.000,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:36.226,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:36.980,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:37.132,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:37.260,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:38.881,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:39.894,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:40.105,0.9755,0.9757,4.00,0.50
2008.02.15 05:37:40.218,0.97555,0.9757,0.80,0.50
2008.02.15 05:37:41.360,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:42.407,0.97555,0.9757,3.20,0.50
2008.02.15 05:37:42.601,0.97555,0.97585,3.20,0.50
2008.02.15 05:37:43.964,0.97555,0.97585,3.20,0.50
2008.02.15 05:37:44.113,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:44.326,0.9756,0.97585,0.30,0.50
2008.02.15 05:37:45.038,0.9755,0.97585,4.20,0.50
2008.02.15 05:37:45.093,0.97555,0.97575,2.40,0.50
2008.02.15 05:37:45.295,0.97555,0.9758,3.20,0.10
2008.02.15 05:37:45.423,0.97555,0.97565,3.20,0.10
2008.02.15 05:37:45.551,0.97555,0.9759,3.20,4.40
2008.02.15 05:37:45.833,0.97555,0.97585,3.20,0.50
2008.02.15 05:37:45.961,0.97555,0.97585,3.20,0.50
2008.02.15 05:37:46.240,0.9755,0.97575,4.20,0.50
2008.02.15 05:37:46.489,0.9755,0.9758,0.30,0.50
2008.02.15 05:37:46.943,0.9755,0.9758,0.30,0.50
2008.02.15 05:37:47.117,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:47.372,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:47.531,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:49.663,0.97555,0.9757,2.40,0.50
2008.02.15 05:37:49.741,0.9755,0.9757,4.20,0.50
2008.02.15 05:37:49.847,0.9755,0.97585,0.30,0.50
2008.02.15 05:37:49.983,0.9755,0.97585,0.30,0.50
2008.02.15 05:37:50.398,0.9755,0.97585,0.30,0.50
2008.02.15 05:37:50.640,0.9755,0.9759,0.30,0.50
2008.02.15 05:37:51.898,0.9755,0.9759,0.30,0.50
2008.02.15 05:37:52.022,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:52.209,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:52.321,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:52.524,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:53.942,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:54.146,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:56.423,0.9756,0.9759,0.30,0.50
2008.02.15 05:37:57.336,0.9756,0.97605,0.30,0.60
2008.02.15 05:37:57.505,0.97555,0.97605,4.00,0.60
2008.02.15 05:37:57.665,0.97555,0.976,7.20,0.50
2008.02.15 05:37:58.052,0.97555,0.976,7.20,0.50
2008.02.15 05:37:59.064,0.9756,0.97605,0.30,0.50
2008.02.15 05:37:59.305,0.9756,0.97605,0.30,0.60
2008.02.15 05:37:59.874,0.9756,0.97605,0.30,0.60
2008.02.15 05:38:00.068,0.9756,0.97605,0.30,0.50
2008.02.15 05:38:00.196,0.9756,0.97605,0.30,0.50
2008.02.15 05:38:00.272,0.9756,0.976,0.30,0.50
2008.02.15 05:38:00.393,0.9756,0.976,0.30,0.50
2008.02.15 05:38:00.471,0.9756,0.976,0.30,0.50
2008.02.15 05:38:00.561,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:00.685,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:01.803,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:02.007,0.9756,0.97595,0.30,0.60
2008.02.15 05:38:02.180,0.9756,0.97595,0.30,0.60
2008.02.15 05:38:06.139,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:06.262,0.9756,0.97595,0.30,0.60
2008.02.15 05:38:06.381,0.9756,0.976,0.30,0.50
2008.02.15 05:38:06.846,0.9756,0.976,0.30,0.50
2008.02.15 05:38:07.025,0.9755,0.97595,4.20,0.60
2008.02.15 05:38:07.383,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:09.432,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:09.495,0.9755,0.97595,0.30,0.50
2008.02.15 05:38:09.609,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:09.672,0.9755,0.97595,0.30,0.50
2008.02.15 05:38:10.122,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:10.403,0.9755,0.97595,0.30,0.50
2008.02.15 05:38:11.176,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:14.383,0.9755,0.97595,0.30,0.50
2008.02.15 05:38:16.716,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:16.935,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:21.137,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:21.260,0.9756,0.97595,0.30,0.60
2008.02.15 05:38:21.497,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:22.114,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:22.317,0.9756,0.97595,0.30,0.60
2008.02.15 05:38:22.915,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:22.989,0.9755,0.97595,4.20,0.60
2008.02.15 05:38:23.184,0.9755,0.97595,4.20,0.60
2008.02.15 05:38:23.257,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:23.343,0.9755,0.97595,0.30,0.50
2008.02.15 05:38:23.483,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:23.672,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:25.460,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:25.646,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:25.720,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:25.837,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:26.016,0.9755,0.9759,0.30,0.80
2008.02.15 05:38:30.957,0.9755,0.9759,0.30,0.90
2008.02.15 05:38:31.121,0.9755,0.9759,0.30,0.90
2008.02.15 05:38:31.262,0.9755,0.9759,0.30,0.90
2008.02.15 05:38:31.422,0.9755,0.9759,0.30,0.90
2008.02.15 05:38:31.625,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:31.932,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:32.104,0.9755,0.97595,0.30,0.60
2008.02.15 05:38:32.343,0.9756,0.97595,0.30,0.50
2008.02.15 05:38:32.675,0.9755,0.9759,4.20,0.20
2008.02.15 05:38:32.907,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:33.610,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:33.770,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:33.995,0.9755,0.97585,0.30,0.50
2008.02.15 05:38:34.140,0.97545,0.97595,9.60,0.60
2008.02.15 05:38:34.289,0.97545,0.97585,4.00,0.50
2008.02.15 05:38:34.436,0.97535,0.97585,6.40,0.60
2008.02.15 05:38:34.621,0.97535,0.97585,6.40,0.50
2008.02.15 05:38:35.002,0.97535,0.97585,6.40,0.50
2008.02.15 05:38:35.150,0.97535,0.97585,6.40,0.60
2008.02.15 05:38:35.377,0.97535,0.97585,4.00,0.60
2008.02.15 05:38:35.747,0.97535,0.97585,4.00,0.50
2008.02.15 05:38:36.054,0.97535,0.97585,4.00,0.60
2008.02.15 05:38:36.162,0.97535,0.97585,4.00,0.50
2008.02.15 05:38:36.496,0.97535,0.97585,4.00,0.60
2008.02.15 05:38:36.619,0.97535,0.97585,4.00,0.50
2008.02.15 05:38:36.875,0.97535,0.97585,4.00,0.60
2008.02.15 05:38:36.985,0.97535,0.97585,4.00,0.60
2008.02.15 05:38:37.095,0.97535,0.97585,4.00,0.60
2008.02.15 05:38:37.294,0.9753,0.9758,4.00,0.50
2008.02.15 05:38:37.578,0.97535,0.97585,4.00,0.50
2008.02.15 05:38:37.776,0.9754,0.97585,0.30,0.60
2008.02.15 05:38:38.331,0.9754,0.97585,0.30,0.50
2008.02.15 05:38:38.906,0.9754,0.9758,0.30,0.50
2008.02.15 05:38:40.868,0.9754,0.9758,0.30,0.50
2008.02.15 05:38:40.978,0.97535,0.97575,4.00,0.60
2008.02.15 05:38:41.087,0.97535,0.97575,4.00,0.50
2008.02.15 05:38:41.195,0.97545,0.9758,4.00,0.50
2008.02.15 05:38:41.392,0.97545,0.9758,4.00,0.50
2008.02.15 05:38:41.632,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:42.101,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:42.397,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:42.646,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:42.965,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:43.213,0.9755,0.9758,0.30,0.20
2008.02.15 05:38:43.969,0.9755,0.9758,0.30,0.20
2008.02.15 05:38:44.693,0.9755,0.9758,0.30,0.20
2008.02.15 05:38:44.919,0.9755,0.9758,0.30,0.20
2008.02.15 05:38:45.715,0.97555,0.9758,2.40,0.20
2008.02.15 05:38:45.932,0.97555,0.9758,3.20,0.20
2008.02.15 05:38:46.195,0.9756,0.97585,0.30,0.50
2008.02.15 05:38:46.599,0.9756,0.97585,0.30,0.50
2008.02.15 05:38:46.772,0.9756,0.9759,0.30,0.20
2008.02.15 05:38:47.196,0.9756,0.9759,0.30,0.30
2008.02.15 05:38:47.487,0.9756,0.9759,0.30,0.30
2008.02.15 05:38:47.586,0.9756,0.9759,0.30,0.30
2008.02.15 05:38:47.789,0.9756,0.9759,0.30,0.30
2008.02.15 05:38:47.913,0.9756,0.97585,0.30,0.50
2008.02.15 05:38:48.079,0.9756,0.97585,0.30,0.50
2008.02.15 05:38:48.201,0.9756,0.9759,0.30,0.50
2008.02.15 05:38:48.344,0.9756,0.9759,0.30,0.50
2008.02.15 05:38:48.500,0.9756,0.9759,0.30,0.90
2008.02.15 05:38:48.867,0.9756,0.9759,0.30,0.80
2008.02.15 05:38:49.167,0.9756,0.9759,0.30,0.50
2008.02.15 05:38:49.961,0.9756,0.9759,0.30,0.50
2008.02.15 05:38:50.171,0.97555,0.9759,2.40,0.50
2008.02.15 05:38:50.379,0.9755,0.9759,0.30,0.50
2008.02.15 05:38:50.588,0.9755,0.9759,0.30,0.90
2008.02.15 05:38:50.757,0.9756,0.9758,0.30,0.50
2008.02.15 05:38:52.031,0.9756,0.9758,0.30,0.50
2008.02.15 05:38:52.149,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:52.367,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:52.444,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:52.599,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:52.741,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:52.983,0.9755,0.9758,0.30,0.50
2008.02.15 05:38:53.168,0.9755,0.9758,4.20,0.50
2008.02.15 05:38:53.391,0.9756,0.9758,0.30,0.50
2008.02.15 05:38:54.844,0.9756,0.9758,0.30,0.50
2008.02.15 05:38:55.777,0.9756,0.9758,0.30,0.50
2008.02.15 05:38:55.870,0.9756,0.97595,0.30,3.60
2008.02.15 05:38:56.607,0.9756,0.97595,0.30,3.60
2008.02.15 05:38:56.826,0.9756,0.97595,0.30,3.60
2008.02.15 05:38:57.043,0.9756,0.97595,0.30,4.00
2008.02.15 05:38:57.151,0.9756,0.9759,0.30,0.20
2008.02.15 05:38:57.311,0.9756,0.9759,0.30,0.20
2008.02.15 05:38:57.548,0.9756,0.9759,0.30,0.50
2008.02.15 05:38:57.691,0.9755,0.97585,0.30,0.80
2008.02.15 05:38:57.900,0.9755,0.97585,0.30,3.20
2008.02.15 05:38:58.081,0.9755,0.97585,0.30,3.20
2008.02.15 05:38:58.376,0.9754,0.97585,0.80,3.60
2008.02.15 05:38:58.669,0.97535,0.97585,1.30,8.00
2008.02.15 05:38:58.962,0.97535,0.97585,0.80,7.60
2008.02.15 05:38:59.256,0.97535,0.97585,0.80,7.60
2008.02.15 05:39:00.194,0.97535,0.97585,2.20,8.00
2008.02.15 05:39:00.418,0.97535,0.97585,0.70,8.00
2008.02.15 05:39:00.602,0.97535,0.9758,2.30,0.80
2008.02.15 05:39:01.068,0.97535,0.9758,0.90,0.80
2008.02.15 05:39:01.251,0.97545,0.9758,2.70,0.80
2008.02.15 05:39:01.427,0.97545,0.9758,2.50,0.50
2008.02.15 05:39:01.662,0.97545,0.9758,3.20,0.50
2008.02.15 05:39:03.152,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:03.559,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:03.682,0.97545,0.9758,1.60,0.50
2008.02.15 05:39:03.774,0.97545,0.9758,1.40,0.50
2008.02.15 05:39:03.862,0.97535,0.9758,1.50,0.50
2008.02.15 05:39:04.021,0.97535,0.9758,2.00,0.60
2008.02.15 05:39:04.118,0.97535,0.9758,2.10,0.60
2008.02.15 05:39:07.542,0.97535,0.9758,1.10,0.60
2008.02.15 05:39:07.682,0.97535,0.9758,2.10,0.60
2008.02.15 05:39:07.906,0.9754,0.9758,2.30,0.10
2008.02.15 05:39:08.233,0.9754,0.9758,0.50,0.10
2008.02.15 05:39:09.138,0.9754,0.97585,2.30,4.00
2008.02.15 05:39:09.642,0.9754,0.97585,1.00,4.00
2008.02.15 05:39:10.676,0.9754,0.97585,1.50,4.00
2008.02.15 05:39:12.397,0.9754,0.97585,2.20,4.00
2008.02.15 05:39:12.565,0.9754,0.97585,1.10,4.00
2008.02.15 05:39:12.799,0.9754,0.97585,0.60,4.00
2008.02.15 05:39:12.922,0.9754,0.97585,1.10,3.20
2008.02.15 05:39:13.047,0.9755,0.97585,0.30,3.20
2008.02.15 05:39:13.427,0.9755,0.97585,0.30,3.20
2008.02.15 05:39:18.067,0.9755,0.97585,0.30,3.20
2008.02.15 05:39:18.253,0.9755,0.9759,0.30,4.50
2008.02.15 05:39:18.364,0.9755,0.9759,0.80,0.20
2008.02.15 05:39:18.764,0.9755,0.9759,2.30,0.20
2008.02.15 05:39:18.872,0.9756,0.9759,0.30,0.20
2008.02.15 05:39:19.590,0.9756,0.9759,0.30,0.20
2008.02.15 05:39:19.812,0.97555,0.9759,0.80,0.20
2008.02.15 05:39:19.984,0.9755,0.9759,0.30,0.90
2008.02.15 05:39:20.151,0.9755,0.97585,0.30,0.50
2008.02.15 05:39:22.129,0.9755,0.97585,0.30,0.50
2008.02.15 05:39:22.232,0.9755,0.97585,0.30,0.50
2008.02.15 05:39:22.398,0.9755,0.9759,0.30,0.50
2008.02.15 05:39:22.502,0.9756,0.9759,0.30,0.30
2008.02.15 05:39:22.806,0.9756,0.9759,0.30,0.30
2008.02.15 05:39:22.821,0.9755,0.9759,1.10,0.30
2008.02.15 05:39:23.051,0.9755,0.97585,1.90,0.50
2008.02.15 05:39:23.176,0.9755,0.97585,0.30,0.50
2008.02.15 05:39:23.985,0.9755,0.97585,0.30,0.50
2008.02.15 05:39:24.260,0.9755,0.9759,0.30,0.60
2008.02.15 05:39:24.713,0.9755,0.97585,0.30,0.20
2008.02.15 05:39:25.079,0.9755,0.97585,0.30,0.20
2008.02.15 05:39:25.174,0.97555,0.97575,0.80,0.50
2008.02.15 05:39:25.266,0.9755,0.9758,0.30,0.10
2008.02.15 05:39:25.396,0.9755,0.97565,0.30,0.50
2008.02.15 05:39:25.729,0.9756,0.97565,0.30,0.50
2008.02.15 05:39:26.062,0.9756,0.97565,0.30,0.50
2008.02.15 05:39:27.279,0.9756,0.97565,0.30,0.50
2008.02.15 05:39:28.249,0.9756,0.97565,0.30,0.50
2008.02.15 05:39:28.933,0.9756,0.97565,0.30,0.50
2008.02.15 05:39:29.174,0.9756,0.97585,0.30,0.20
2008.02.15 05:39:29.342,0.9755,0.97585,4.20,0.20
2008.02.15 05:39:29.510,0.9755,0.97585,4.20,0.20
2008.02.15 05:39:29.906,0.9755,0.97585,0.30,0.20
2008.02.15 05:39:30.103,0.97555,0.9759,2.40,0.70
2008.02.15 05:39:30.263,0.97555,0.9759,3.20,0.70
2008.02.15 05:39:30.397,0.97555,0.97575,3.20,0.50
2008.02.15 05:39:31.382,0.97555,0.97575,3.20,0.50
2008.02.15 05:39:31.510,0.9755,0.97575,4.20,0.50
2008.02.15 05:39:31.829,0.9755,0.97585,0.30,0.20
2008.02.15 05:39:32.378,0.9755,0.9757,0.30,0.10
2008.02.15 05:39:32.532,0.97555,0.9757,3.20,0.10
2008.02.15 05:39:32.788,0.97555,0.9757,3.20,0.10
2008.02.15 05:39:32.976,0.9756,0.9757,0.30,0.10
2008.02.15 05:39:33.197,0.9756,0.9757,0.30,0.10
2008.02.15 05:39:33.710,0.9756,0.9757,0.30,0.10
2008.02.15 05:39:33.883,0.9756,0.9757,0.30,0.10
2008.02.15 05:39:37.152,0.9756,0.9757,0.30,0.10
2008.02.15 05:39:37.276,0.9755,0.9757,4.20,0.10
2008.02.15 05:39:37.400,0.9755,0.9757,4.20,0.10
2008.02.15 05:39:37.523,0.9755,0.9757,0.30,0.10
2008.02.15 05:39:38.362,0.97545,0.97575,3.20,0.50
2008.02.15 05:39:38.535,0.9754,0.97575,0.30,0.50
2008.02.15 05:39:38.710,0.9754,0.97575,0.30,0.20
2008.02.15 05:39:39.097,0.9754,0.97565,0.30,0.10
2008.02.15 05:39:39.403,0.9754,0.97575,0.30,0.20
2008.02.15 05:39:39.625,0.9754,0.97575,0.30,0.20
2008.02.15 05:39:39.788,0.9754,0.97575,0.30,0.20
2008.02.15 05:39:40.150,0.9754,0.97575,0.30,0.20
2008.02.15 05:39:40.388,0.9754,0.9758,0.30,0.50
2008.02.15 05:39:40.551,0.9755,0.97575,0.30,0.50
2008.02.15 05:39:40.732,0.9755,0.97575,0.30,0.50
2008.02.15 05:39:40.969,0.9755,0.97575,0.30,0.50
2008.02.15 05:39:41.195,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:41.496,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:41.694,0.9755,0.97565,0.30,0.50
2008.02.15 05:39:42.462,0.9755,0.97565,0.30,0.50
2008.02.15 05:39:42.651,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:43.652,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:44.150,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:44.350,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:46.298,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:47.297,0.9755,0.9756,0.30,0.50
2008.02.15 05:39:47.522,0.9755,0.9756,0.30,0.50
2008.02.15 05:39:47.645,0.9755,0.9758,0.30,0.20
2008.02.15 05:39:49.232,0.9755,0.9758,0.30,0.20
2008.02.15 05:39:56.393,0.9755,0.9758,0.30,0.20
2008.02.15 05:39:56.496,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:57.858,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:57.979,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:58.180,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:58.297,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:58.420,0.9755,0.9758,0.30,0.50
2008.02.15 05:39:58.538,0.9756,0.9758,0.30,0.50
2008.02.15 05:40:02.654,0.9756,0.9758,0.30,0.50
2008.02.15 05:40:02.759,0.9755,0.9758,0.30,0.50
2008.02.15 05:40:02.862,0.9755,0.9758,0.30,0.50
2008.02.15 05:40:02.982,0.9755,0.9758,0.30,0.50
2008.02.15 05:40:03.488,0.9755,0.9758,0.30,0.50
2008.02.15 05:40:04.655,0.9755,0.9758,0.30,0.50
2008.02.15 05:40:04.714,0.9754,0.97575,4.20,0.20
2008.02.15 05:40:04.772,0.9754,0.97575,4.20,0.50
2008.02.15 05:40:04.858,0.9754,0.97575,0.30,0.60
2008.02.15 05:40:04.994,0.9754,0.97575,0.30,0.50
2008.02.15 05:40:05.253,0.9754,0.97575,0.30,0.50
2008.02.15 05:40:06.494,0.9754,0.97575,0.30,0.60
2008.02.15 05:40:08.890,0.97545,0.9757,2.40,0.50
2008.02.15 05:40:09.153,0.97545,0.9757,2.40,0.50
2008.02.15 05:40:09.391,0.97545,0.9757,2.40,0.50
2008.02.15 05:40:09.515,0.9755,0.9757,0.30,0.50
2008.02.15 05:40:11.004,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:17.238,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:17.434,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:19.448,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:19.921,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:22.195,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:22.375,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:22.401,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:32.081,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:32.158,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:32.416,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:33.772,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:35.682,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:35.789,0.9755,0.9757,0.30,0.10
2008.02.15 05:40:35.898,0.9755,0.9759,4.20,0.20
2008.02.15 05:40:36.131,0.9755,0.9759,4.20,0.20
2008.02.15 05:40:36.239,0.9755,0.9759,4.20,0.50
2008.02.15 05:40:36.389,0.9755,0.9759,4.20,0.50
2008.02.15 05:40:36.537,0.9755,0.97575,4.20,0.50
2008.02.15 05:40:38.218,0.9755,0.97575,4.20,0.50
2008.02.15 05:40:38.380,0.9755,0.9759,4.20,0.50
2008.02.15 05:40:41.529,0.9755,0.9759,4.20,0.50
2008.02.15 05:40:41.625,0.9755,0.97575,4.20,0.50
2008.02.15 05:40:42.905,0.9755,0.97575,4.20,0.50
2008.02.15 05:40:43.029,0.9755,0.97585,4.20,0.20
2008.02.15 05:40:43.274,0.9755,0.97575,0.30,0.50
2008.02.15 05:40:43.380,0.9755,0.97575,0.30,0.50
2008.02.15 05:40:43.613,0.9755,0.97585,0.30,0.20
2008.02.15 05:40:44.103,0.9755,0.97585,0.30,0.20
2008.02.15 05:40:45.454,0.9755,0.97585,0.30,0.20
2008.02.15 05:40:45.941,0.9755,0.97585,0.30,0.20
2008.02.15 05:40:47.065,0.9755,0.97585,4.20,0.20
2008.02.15 05:40:47.281,0.9755,0.97585,4.20,0.20
2008.02.15 05:40:47.542,0.97555,0.97585,4.00,0.20
2008.02.15 05:40:50.758,0.97555,0.9759,4.00,0.20
2008.02.15 05:40:50.942,0.9755,0.9759,4.20,0.20
2008.02.15 05:40:51.480,0.9755,0.9759,4.20,0.20
2008.02.15 05:40:51.962,0.9755,0.9759,4.20,0.20
2008.02.15 05:40:52.176,0.9755,0.9759,4.20,0.50
2008.02.15 05:40:52.623,0.9755,0.9759,0.50,0.50
2008.02.15 05:40:53.146,0.9755,0.9759,1.90,0.50
2008.02.15 05:40:53.326,0.9755,0.97575,1.20,0.10
2008.02.15 05:40:57.722,0.9755,0.97575,4.20,0.10
2008.02.15 05:40:58.042,0.9755,0.97575,4.20,0.10
2008.02.15 05:40:58.196,0.9755,0.9757,4.20,0.50
2008.02.15 05:41:08.407,0.9755,0.9757,4.20,0.50
2008.02.15 05:41:08.523,0.9755,0.97575,4.20,0.10
2008.02.15 05:41:10.644,0.9755,0.97575,4.20,0.10
2008.02.15 05:41:10.753,0.9755,0.97575,4.20,0.10
2008.02.15 05:41:10.936,0.9755,0.97575,4.20,0.10
2008.02.15 05:41:11.853,0.9755,0.97575,4.20,0.10
2008.02.15 05:41:12.079,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:13.795,0.9755,0.97565,0.30,0.10
2008.02.15 05:41:15.228,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:15.542,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:15.645,0.9755,0.97585,4.20,0.50
2008.02.15 05:41:15.853,0.9755,0.97585,4.20,0.50
2008.02.15 05:41:18.533,0.9755,0.97585,4.20,0.50
2008.02.15 05:41:21.017,0.9755,0.97585,4.20,0.50
2008.02.15 05:41:23.925,0.9755,0.97585,4.20,0.50
