2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:41:24.150,0.9755,0.9759,4.20,0.40
2008.02.15 05:41:27.756,0.9755,0.9759,4.20,0.40
2008.02.15 05:41:27.940,0.97555,0.9759,2.40,0.40
2008.02.15 05:41:28.335,0.97555,0.9759,2.40,0.40
2008.02.15 05:41:30.234,0.97555,0.9759,2.40,0.20
2008.02.15 05:41:30.573,0.97555,0.9759,2.40,0.20
2008.02.15 05:41:30.751,0.97555,0.97585,2.40,0.20
2008.02.15 05:41:31.005,0.97555,0.97585,2.40,0.20
2008.02.15 05:41:31.182,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:31.506,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:31.685,0.97555,0.97585,2.40,0.20
2008.02.15 05:41:32.097,0.97555,0.9759,2.40,0.20
2008.02.15 05:41:32.700,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:32.892,0.9755,0.97585,4.20,0.20
2008.02.15 05:41:33.155,0.9755,0.97585,4.20,0.20
2008.02.15 05:41:36.482,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:36.836,0.9755,0.9759,0.30,0.20
2008.02.15 05:41:37.934,0.9755,0.9759,0.30,0.20
2008.02.15 05:41:38.125,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:38.886,0.9755,0.97585,0.30,0.20
2008.02.15 05:41:41.126,0.97555,0.97585,2.40,0.20
2008.02.15 05:41:41.340,0.97555,0.97585,2.40,0.20
2008.02.15 05:41:41.857,0.97555,0.97585,2.40,0.20
2008.02.15 05:41:41.997,0.97555,0.9759,2.40,0.50
2008.02.15 05:41:43.441,0.97555,0.9759,2.40,0.50
2008.02.15 05:41:43.529,0.9755,0.9759,4.20,0.50
2008.02.15 05:41:43.897,0.9755,0.9759,4.20,0.50
2008.02.15 05:41:44.735,0.9755,0.9759,4.20,0.50
2008.02.15 05:41:48.458,0.9756,0.97595,0.30,3.30
2008.02.15 05:41:48.591,0.9756,0.97595,0.30,3.30
2008.02.15 05:41:48.978,0.9756,0.97595,0.30,3.30
2008.02.15 05:41:49.206,0.9756,0.97595,0.30,3.20
2008.02.15 05:41:49.652,0.9756,0.97595,0.30,3.20
2008.02.15 05:41:49.895,0.9756,0.97595,4.20,3.20
2008.02.15 05:41:50.263,0.9756,0.97595,4.20,3.20
2008.02.15 05:41:50.733,0.9756,0.97595,4.20,3.20
2008.02.15 05:41:50.936,0.9756,0.97595,4.20,0.80
2008.02.15 05:41:51.094,0.97565,0.97595,2.40,0.20
2008.02.15 05:41:51.253,0.97565,0.97595,2.40,0.20
2008.02.15 05:41:51.411,0.97565,0.97595,2.40,0.20
2008.02.15 05:41:51.610,0.97565,0.9759,2.40,0.20
2008.02.15 05:41:51.903,0.97565,0.9759,2.40,0.20
2008.02.15 05:41:53.398,0.97565,0.9759,2.40,0.20
2008.02.15 05:41:53.542,0.9756,0.97595,0.30,0.20
2008.02.15 05:41:53.702,0.9756,0.976,0.30,0.40
2008.02.15 05:41:54.238,0.9756,0.976,0.30,0.40
2008.02.15 05:41:54.341,0.9756,0.97595,0.30,3.20
2008.02.15 05:41:56.384,0.9756,0.97595,4.20,3.30
2008.02.15 05:41:56.480,0.9756,0.97585,4.00,3.20
2008.02.15 05:41:56.629,0.9756,0.97585,4.00,3.20
2008.02.15 05:41:56.807,0.97555,0.97585,4.00,3.20
2008.02.15 05:41:57.424,0.97555,0.97585,4.00,3.20
2008.02.15 05:41:57.884,0.97555,0.97585,4.00,2.40
2008.02.15 05:41:57.962,0.97555,0.97585,4.00,0.60
2008.02.15 05:41:58.007,0.97555,0.9759,6.40,0.50
2008.02.15 05:41:58.145,0.97555,0.9759,2.40,0.50
2008.02.15 05:41:58.481,0.97555,0.9759,2.40,0.50
2008.02.15 05:41:59.187,0.97555,0.9759,2.40,0.70
2008.02.15 05:41:59.926,0.97555,0.9759,2.40,0.70
2008.02.15 05:42:00.108,0.97555,0.9759,5.60,0.70
2008.02.15 05:42:01.948,0.97555,0.9759,5.60,0.70
2008.02.15 05:42:02.233,0.97555,0.9759,5.60,0.70
2008.02.15 05:42:18.123,0.97555,0.9759,3.20,0.70
2008.02.15 05:42:18.476,0.97555,0.9759,3.20,0.70
2008.02.15 05:42:18.597,0.97565,0.9759,3.20,0.50
2008.02.15 05:42:18.720,0.97565,0.97595,3.20,0.50
2008.02.15 05:42:18.855,0.9757,0.97595,4.00,0.50
2008.02.15 05:42:19.069,0.9757,0.97595,4.00,0.50
2008.02.15 05:42:19.296,0.9757,0.9761,4.20,0.70
2008.02.15 05:42:19.665,0.9757,0.9761,4.20,0.70
2008.02.15 05:42:20.518,0.9757,0.9761,4.20,0.70
2008.02.15 05:42:20.808,0.97575,0.9761,4.00,0.50
2008.02.15 05:42:20.929,0.97575,0.9761,4.00,0.50
2008.02.15 05:42:21.070,0.97575,0.9761,4.80,0.50
2008.02.15 05:42:21.173,0.97575,0.9761,7.20,0.70
2008.02.15 05:42:21.434,0.97575,0.9761,3.20,0.70
2008.02.15 05:42:21.754,0.97575,0.9761,3.20,0.70
2008.02.15 05:42:21.911,0.97575,0.9761,0.80,0.70
2008.02.15 05:42:22.189,0.9757,0.9761,4.20,0.70
2008.02.15 05:42:22.538,0.97575,0.9761,2.40,0.70
2008.02.15 05:42:22.817,0.97575,0.9761,3.20,0.70
2008.02.15 05:42:23.372,0.97575,0.9761,3.20,0.70
2008.02.15 05:42:23.484,0.97575,0.9761,3.20,0.50
2008.02.15 05:42:23.601,0.97575,0.9761,3.20,0.50
2008.02.15 05:42:23.779,0.97575,0.97615,7.20,0.20
2008.02.15 05:42:24.256,0.97575,0.97615,7.20,0.20
2008.02.15 05:42:25.550,0.97575,0.9761,3.20,0.20
2008.02.15 05:42:25.936,0.97575,0.9761,3.20,0.20
2008.02.15 05:42:26.190,0.97575,0.9761,3.20,0.20
2008.02.15 05:42:26.338,0.97575,0.9761,3.20,0.40
2008.02.15 05:42:27.401,0.97575,0.9761,3.20,0.40
2008.02.15 05:42:27.566,0.97575,0.97605,0.80,0.20
2008.02.15 05:42:27.727,0.97575,0.97605,0.80,0.20
2008.02.15 05:42:27.900,0.9757,0.97605,0.30,0.20
2008.02.15 05:42:28.013,0.9757,0.97605,0.30,2.50
2008.02.15 05:42:28.226,0.9757,0.976,0.30,0.50
2008.02.15 05:42:28.440,0.97565,0.976,3.20,0.40
2008.02.15 05:42:28.654,0.97565,0.97605,7.20,0.20
2008.02.15 05:42:28.870,0.97565,0.976,4.80,0.20
2008.02.15 05:42:29.110,0.9756,0.97595,4.20,0.30
2008.02.15 05:42:29.302,0.9756,0.97595,4.20,0.30
2008.02.15 05:42:29.480,0.9756,0.976,4.20,0.50
2008.02.15 05:42:30.905,0.97565,0.9759,2.40,0.30
2008.02.15 05:42:31.078,0.97565,0.9759,3.20,0.30
2008.02.15 05:42:31.445,0.97565,0.9759,3.20,0.30
2008.02.15 05:42:31.934,0.97565,0.9759,3.20,0.30
2008.02.15 05:42:32.089,0.97565,0.9759,3.20,0.30
2008.02.15 05:42:34.026,0.97565,0.9759,7.20,0.30
2008.02.15 05:42:34.041,0.97565,0.9759,3.20,0.30
2008.02.15 05:42:34.211,0.97575,0.976,2.40,0.20
2008.02.15 05:42:34.419,0.97575,0.976,2.40,0.20
2008.02.15 05:42:34.629,0.97575,0.976,2.40,0.20
2008.02.15 05:42:37.047,0.97575,0.976,2.40,0.20
2008.02.15 05:42:37.110,0.97575,0.97595,2.40,0.20
2008.02.15 05:42:37.225,0.97575,0.97595,2.40,0.20
2008.02.15 05:42:37.413,0.97565,0.9759,2.40,0.20
2008.02.15 05:42:37.692,0.97565,0.9759,2.40,0.20
2008.02.15 05:42:38.953,0.97565,0.9759,2.40,0.20
2008.02.15 05:42:39.081,0.9756,0.97595,0.30,0.30
2008.02.15 05:42:39.209,0.9756,0.976,0.30,0.40
2008.02.15 05:42:39.338,0.9756,0.97595,0.30,0.30
2008.02.15 05:42:39.528,0.9756,0.976,4.20,0.40
2008.02.15 05:42:41.916,0.9756,0.97595,4.20,0.20
2008.02.15 05:42:42.023,0.9756,0.97595,4.20,0.20
2008.02.15 05:42:42.116,0.9756,0.97595,0.30,0.50
2008.02.15 05:42:43.592,0.9756,0.97595,0.30,0.50
2008.02.15 05:42:43.701,0.97565,0.97595,3.20,0.30
2008.02.15 05:42:43.829,0.97565,0.97595,3.20,0.30
2008.02.15 05:42:44.003,0.97565,0.97595,0.80,0.30
2008.02.15 05:42:44.514,0.97565,0.97595,0.80,0.30
2008.02.15 05:42:44.623,0.97565,0.97595,3.20,0.30
2008.02.15 05:42:45.244,0.97565,0.97595,3.20,0.30
2008.02.15 05:42:45.487,0.97565,0.976,3.20,0.50
2008.02.15 05:42:45.896,0.97565,0.976,7.20,0.40
2008.02.15 05:42:46.080,0.97565,0.976,7.20,0.40
2008.02.15 05:42:46.591,0.97565,0.976,7.20,0.40
2008.02.15 05:42:46.801,0.97565,0.97595,3.20,0.20
2008.02.15 05:42:47.010,0.9756,0.97595,4.20,0.20
2008.02.15 05:42:47.320,0.9756,0.97595,4.20,0.20
2008.02.15 05:42:47.529,0.9756,0.976,0.30,0.40
2008.02.15 05:42:47.738,0.9756,0.976,0.30,0.40
2008.02.15 05:42:47.916,0.9756,0.976,4.20,0.40
2008.02.15 05:42:48.174,0.9756,0.97595,4.20,0.20
2008.02.15 05:42:48.375,0.9756,0.97595,4.20,0.20
2008.02.15 05:42:49.909,0.97565,0.97595,2.40,0.20
2008.02.15 05:42:50.038,0.97565,0.97595,3.20,0.20
2008.02.15 05:42:50.118,0.97565,0.976,3.20,0.20
2008.02.15 05:42:50.317,0.97565,0.976,3.20,0.20
2008.02.15 05:42:50.385,0.97565,0.97605,3.20,0.20
2008.02.15 05:42:51.135,0.97565,0.97605,3.20,0.20
2008.02.15 05:42:53.892,0.97565,0.97605,3.20,0.20
2008.02.15 05:42:54.048,0.97565,0.97605,7.20,2.50
2008.02.15 05:42:54.463,0.97565,0.97605,7.20,2.50
2008.02.15 05:42:54.580,0.97565,0.976,3.20,0.20
2008.02.15 05:42:55.076,0.97565,0.976,1.70,0.20
2008.02.15 05:42:57.574,0.97565,0.976,1.70,0.20
2008.02.15 05:42:57.698,0.97575,0.97605,0.80,0.20
2008.02.15 05:42:57.885,0.97575,0.97605,1.10,0.20
2008.02.15 05:42:58.081,0.97575,0.97605,0.60,0.20
2008.02.15 05:42:58.269,0.9757,0.9761,0.30,0.40
2008.02.15 05:42:58.492,0.9757,0.9761,0.30,0.40
2008.02.15 05:42:59.002,0.9757,0.97605,2.30,2.40
2008.02.15 05:42:59.205,0.9757,0.97605,0.30,3.30
2008.02.15 05:42:59.554,0.9757,0.97605,0.30,3.30
2008.02.15 05:43:00.132,0.9757,0.976,0.30,0.20
2008.02.15 05:43:00.255,0.9757,0.976,0.30,0.20
2008.02.15 05:43:00.393,0.9757,0.976,0.30,0.20
2008.02.15 05:43:00.541,0.9757,0.976,0.30,0.20
2008.02.15 05:43:00.664,0.9757,0.976,0.30,0.20
2008.02.15 05:43:00.818,0.9758,0.9761,0.30,0.40
2008.02.15 05:43:01.054,0.9758,0.9761,0.30,0.40
2008.02.15 05:43:01.390,0.9758,0.9761,0.30,0.40
2008.02.15 05:43:03.525,0.97575,0.9761,1.30,0.40
2008.02.15 05:43:03.631,0.97575,0.97605,1.40,0.20
2008.02.15 05:43:03.828,0.97575,0.97605,2.70,0.20
2008.02.15 05:43:03.931,0.9757,0.97605,1.40,0.20
2008.02.15 05:43:04.844,0.9757,0.97595,2.50,0.20
2008.02.15 05:43:05.073,0.9757,0.97595,0.80,0.20
2008.02.15 05:43:05.287,0.9757,0.97595,0.30,0.50
2008.02.15 05:43:05.486,0.9756,0.9759,0.30,0.20
2008.02.15 05:43:05.853,0.9756,0.9759,0.30,0.20
2008.02.15 05:43:06.094,0.9756,0.9759,0.30,0.20
2008.02.15 05:43:06.571,0.9756,0.9759,0.30,0.20
2008.02.15 05:43:07.784,0.9756,0.9759,0.30,0.20
2008.02.15 05:43:07.923,0.9756,0.976,1.60,0.40
2008.02.15 05:43:08.182,0.97565,0.976,0.80,0.50
2008.02.15 05:43:08.490,0.97565,0.976,0.50,0.50
2008.02.15 05:43:08.653,0.97565,0.976,1.10,0.50
2008.02.15 05:43:08.812,0.97565,0.976,1.60,0.40
2008.02.15 05:43:10.155,0.97565,0.976,1.10,0.40
2008.02.15 05:43:14.061,0.97565,0.97595,0.60,0.30
2008.02.15 05:43:14.202,0.97565,0.97595,3.40,0.30
2008.02.15 05:43:14.381,0.97565,0.97605,2.20,0.20
2008.02.15 05:43:18.897,0.97565,0.97605,3.60,0.20
2008.02.15 05:43:19.022,0.97565,0.97605,2.00,0.20
2008.02.15 05:43:19.147,0.9757,0.9761,0.70,0.50
2008.02.15 05:43:19.518,0.9757,0.9761,1.50,0.50
2008.02.15 05:43:21.048,0.9757,0.9761,1.10,0.50
2008.02.15 05:43:21.111,0.9757,0.9761,0.80,0.50
2008.02.15 05:43:21.179,0.97575,0.9761,0.60,0.50
2008.02.15 05:43:21.533,0.9758,0.9761,0.30,0.50
2008.02.15 05:43:21.596,0.9758,0.9761,0.30,0.20
2008.02.15 05:43:21.899,0.9758,0.9761,0.30,0.20
2008.02.15 05:43:22.104,0.9759,0.9762,0.30,0.20
2008.02.15 05:43:22.307,0.9759,0.9762,0.30,0.20
2008.02.15 05:43:23.406,0.9759,0.9762,0.30,0.20
2008.02.15 05:43:24.346,0.9759,0.9762,0.30,0.40
2008.02.15 05:43:24.634,0.9759,0.9762,0.30,0.40
2008.02.15 05:43:25.077,0.9759,0.9762,0.30,0.40
2008.02.15 05:43:25.305,0.9759,0.97615,0.30,3.20
2008.02.15 05:43:30.058,0.9759,0.97615,0.30,3.20
2008.02.15 05:43:30.156,0.9758,0.97615,4.00,3.30
2008.02.15 05:43:30.351,0.9758,0.97615,4.00,3.30
2008.02.15 05:43:30.890,0.9758,0.97615,4.00,0.90
2008.02.15 05:43:31.106,0.9758,0.97615,4.00,0.20
2008.02.15 05:43:31.381,0.9758,0.97615,4.00,0.20
2008.02.15 05:43:31.620,0.9758,0.97615,4.20,0.20
2008.02.15 05:43:37.629,0.9758,0.97615,4.20,0.20
2008.02.15 05:43:38.124,0.9758,0.97615,4.20,0.20
2008.02.15 05:43:38.243,0.9758,0.97615,4.00,2.50
2008.02.15 05:43:38.361,0.9758,0.97615,4.00,3.30
2008.02.15 05:43:38.478,0.9758,0.97615,4.00,0.20
2008.02.15 05:43:38.698,0.9758,0.97615,4.00,3.30
2008.02.15 05:43:39.360,0.9758,0.97615,4.00,3.30
2008.02.15 05:43:39.514,0.9758,0.9761,4.00,0.40
2008.02.15 05:43:39.772,0.97575,0.9761,4.00,0.40
2008.02.15 05:43:41.392,0.97575,0.9761,4.00,0.40
2008.02.15 05:43:41.643,0.97575,0.976,4.00,0.20
2008.02.15 05:43:41.704,0.97565,0.976,7.20,0.40
2008.02.15 05:43:41.838,0.97565,0.976,7.20,0.40
2008.02.15 05:43:42.003,0.9757,0.976,0.30,0.20
2008.02.15 05:43:42.136,0.97575,0.9761,2.40,0.20
2008.02.15 05:43:42.270,0.97575,0.9761,3.20,0.20
2008.02.15 05:43:42.609,0.97575,0.9761,7.20,0.40
2008.02.15 05:43:42.850,0.97575,0.9761,7.20,0.40
2008.02.15 05:43:43.073,0.97575,0.97605,7.20,0.20
2008.02.15 05:43:43.296,0.97575,0.97605,4.00,0.20
2008.02.15 05:43:43.427,0.97575,0.97605,1.80,0.20
2008.02.15 05:43:43.519,0.9757,0.97605,0.90,0.20
2008.02.15 05:43:44.168,0.9757,0.97605,2.20,0.20
2008.02.15 05:43:45.505,0.9757,0.97605,1.50,0.20
2008.02.15 05:43:45.525,0.9757,0.976,1.60,0.20
2008.02.15 05:43:45.632,0.9757,0.976,0.90,0.20
2008.02.15 05:43:45.791,0.97565,0.97605,2.90,0.50
2008.02.15 05:43:45.974,0.97565,0.97605,3.70,0.20
2008.02.15 05:43:46.235,0.97575,0.97605,1.60,0.20
2008.02.15 05:43:46.357,0.97575,0.97605,2.00,0.20
2008.02.15 05:43:46.573,0.97575,0.97605,0.90,0.20
2008.02.15 05:43:46.758,0.97575,0.97605,2.50,0.20
2008.02.15 05:43:47.068,0.97575,0.9761,1.80,0.40
2008.02.15 05:43:47.243,0.97575,0.9761,2.20,0.40
2008.02.15 05:43:48.310,0.97575,0.9761,0.90,0.40
2008.02.15 05:43:56.500,0.97575,0.9761,1.10,0.40
2008.02.15 05:43:56.608,0.97575,0.9761,2.10,0.40
2008.02.15 05:43:56.810,0.97575,0.97605,0.70,0.20
2008.02.15 05:43:57.739,0.9757,0.97605,1.30,2.50
2008.02.15 05:43:57.958,0.9757,0.976,0.70,0.20
2008.02.15 05:43:58.285,0.97565,0.976,2.00,0.40
2008.02.15 05:43:58.493,0.97565,0.976,0.70,0.40
2008.02.15 05:43:58.866,0.97565,0.976,2.00,0.40
2008.02.15 05:44:00.250,0.97565,0.976,1.90,0.40
2008.02.15 05:44:01.221,0.97565,0.976,1.90,0.40
2008.02.15 05:44:02.794,0.97565,0.976,2.20,0.40
2008.02.15 05:44:02.925,0.97565,0.976,0.50,0.40
2008.02.15 05:44:03.161,0.97565,0.976,1.00,0.40
2008.02.15 05:44:03.317,0.9756,0.97595,0.60,0.10
2008.02.15 05:44:03.449,0.9756,0.97595,0.90,0.30
2008.02.15 05:44:03.659,0.97555,0.976,2.10,0.40
2008.02.15 05:44:03.868,0.9756,0.976,1.30,0.20
2008.02.15 05:44:06.056,0.9756,0.976,1.30,0.20
2008.02.15 05:44:06.238,0.97565,0.97605,0.80,0.50
2008.02.15 05:44:06.363,0.97575,0.97605,1.30,0.50
2008.02.15 05:44:06.571,0.97575,0.97605,0.60,0.50
2008.02.15 05:44:06.696,0.97575,0.97605,1.40,3.30
2008.02.15 05:44:06.997,0.97575,0.976,1.20,0.20
2008.02.15 05:44:07.224,0.9757,0.976,0.30,0.20
2008.02.15 05:44:08.179,0.9757,0.976,0.30,0.20
2008.02.15 05:44:08.415,0.9757,0.976,0.30,0.20
2008.02.15 05:44:08.562,0.9757,0.976,0.30,0.20
2008.02.15 05:44:08.712,0.97575,0.976,0.50,0.20
2008.02.15 05:44:08.860,0.97575,0.9761,0.80,0.40
2008.02.15 05:44:09.033,0.97565,0.976,3.30,0.20
2008.02.15 05:44:09.206,0.97565,0.976,0.70,0.40
2008.02.15 05:44:09.619,0.97565,0.976,0.90,0.40
2008.02.15 05:44:11.209,0.97565,0.976,1.30,0.40
2008.02.15 05:44:11.355,0.97565,0.97605,1.60,0.20
2008.02.15 05:44:11.497,0.97565,0.97605,0.80,0.20
2008.02.15 05:44:11.655,0.97565,0.97605,1.50,0.20
2008.02.15 05:44:11.806,0.9756,0.976,1.80,0.20
2008.02.15 05:44:12.155,0.9756,0.976,1.70,0.40
2008.02.15 05:44:12.923,0.9756,0.976,4.20,0.40
2008.02.15 05:44:13.173,0.9756,0.97595,4.20,3.20
2008.02.15 05:44:13.279,0.9756,0.97595,4.20,3.30
2008.02.15 05:44:13.485,0.9756,0.9759,0.30,0.20
2008.02.15 05:44:13.670,0.9756,0.9759,0.30,0.20
2008.02.15 05:44:13.848,0.97565,0.9759,2.40,0.20
2008.02.15 05:44:14.307,0.97565,0.9759,2.40,0.20
2008.02.15 05:44:15.935,0.97565,0.9759,2.40,0.20
2008.02.15 05:44:16.063,0.97565,0.9759,2.40,0.20
2008.02.15 05:44:16.215,0.97565,0.9759,2.40,0.20
2008.02.15 05:44:17.885,0.97565,0.9759,2.40,0.20
2008.02.15 05:44:18.085,0.97575,0.9759,2.40,0.20
2008.02.15 05:44:18.169,0.97575,0.97595,2.40,0.80
2008.02.15 05:44:18.253,0.97575,0.976,2.40,0.20
2008.02.15 05:44:18.463,0.97575,0.976,2.40,0.20
2008.02.15 05:44:25.947,0.97575,0.976,2.40,0.20
2008.02.15 05:44:26.079,0.9757,0.97605,0.30,0.20
2008.02.15 05:44:26.356,0.9757,0.9761,0.30,4.30
2008.02.15 05:44:27.109,0.9757,0.9761,0.30,4.30
2008.02.15 05:44:27.613,0.9757,0.9761,0.30,4.30
2008.02.15 05:44:27.824,0.9757,0.9761,0.30,4.30
2008.02.15 05:44:28.128,0.9757,0.9761,4.20,0.40
2008.02.15 05:44:28.285,0.97575,0.97605,2.40,3.20
2008.02.15 05:44:28.617,0.97575,0.97605,2.40,0.80
2008.02.15 05:44:28.773,0.97575,0.976,2.40,0.20
2008.02.15 05:44:28.990,0.9758,0.9761,0.30,0.40
2008.02.15 05:44:29.175,0.9758,0.9761,0.30,0.20
2008.02.15 05:44:29.560,0.9758,0.9761,0.30,0.20
2008.02.15 05:44:31.158,0.9758,0.97605,0.30,0.20
2008.02.15 05:44:31.254,0.97575,0.976,5.60,0.20
2008.02.15 05:44:31.426,0.9757,0.976,0.30,0.20
2008.02.15 05:44:31.519,0.9757,0.976,0.30,0.20
2008.02.15 05:44:31.926,0.9757,0.976,0.30,0.20
2008.02.15 05:44:32.356,0.9757,0.976,0.30,0.20
2008.02.15 05:44:37.362,0.9757,0.976,0.30,0.20
2008.02.15 05:44:37.571,0.9758,0.97605,0.30,3.20
2008.02.15 05:44:37.782,0.9758,0.9761,0.30,4.30
2008.02.15 05:44:38.136,0.9758,0.9761,0.30,4.30
2008.02.15 05:44:39.144,0.9758,0.9761,0.30,0.20
2008.02.15 05:44:39.322,0.9758,0.9761,0.30,0.20
2008.02.15 05:44:39.420,0.9758,0.97615,4.20,0.20
2008.02.15 05:44:39.585,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:40.218,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:40.382,0.9758,0.97615,5.00,0.90
2008.02.15 05:44:40.856,0.9758,0.97615,5.00,0.90
2008.02.15 05:44:42.035,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:42.212,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:46.087,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:46.191,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:50.187,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:51.389,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:53.401,0.9758,0.97615,5.00,0.20
2008.02.15 05:44:55.748,0.9758,0.97615,4.80,0.20
2008.02.15 05:44:55.878,0.9758,0.97615,4.80,0.20
2008.02.15 05:44:56.167,0.9758,0.97615,4.80,0.20
2008.02.15 05:44:56.589,0.9758,0.97615,4.80,0.20
2008.02.15 05:44:57.096,0.97575,0.97615,4.00,0.20
2008.02.15 05:44:57.725,0.97575,0.97615,8.00,0.20
2008.02.15 05:44:57.816,0.97575,0.97615,8.00,0.20
2008.02.15 05:44:58.634,0.97575,0.97615,8.00,0.20
2008.02.15 05:44:58.973,0.97575,0.97615,8.00,0.20
2008.02.15 05:44:59.108,0.97575,0.97615,8.80,0.20
2008.02.15 05:44:59.380,0.97575,0.97615,8.80,0.20
2008.02.15 05:44:59.503,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:02.653,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:04.281,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:05.155,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:05.630,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:06.117,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:06.438,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:07.143,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:08.057,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:08.411,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:08.539,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:09.127,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:09.300,0.9758,0.9762,5.00,0.40
2008.02.15 05:45:09.459,0.97585,0.9762,0.80,0.40
2008.02.15 05:45:09.579,0.9759,0.9762,0.30,0.20
2008.02.15 05:45:09.836,0.9759,0.97625,0.30,0.20
2008.02.15 05:45:10.077,0.9759,0.97625,0.30,0.20
2008.02.15 05:45:10.398,0.9759,0.97625,0.30,0.20
2008.02.15 05:45:10.993,0.9759,0.97625,0.30,0.20
2008.02.15 05:45:11.215,0.9759,0.97625,1.00,0.20
2008.02.15 05:45:11.404,0.9759,0.97625,0.80,0.20
2008.02.15 05:45:11.583,0.9759,0.9762,0.80,0.20
2008.02.15 05:45:11.762,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:15.406,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:15.581,0.97585,0.97625,8.80,0.20
2008.02.15 05:45:15.980,0.9759,0.97625,1.00,0.20
2008.02.15 05:45:16.155,0.9759,0.97625,1.00,0.20
2008.02.15 05:45:16.601,0.9759,0.97625,1.00,0.20
2008.02.15 05:45:16.847,0.9759,0.97625,5.00,0.20
2008.02.15 05:45:18.835,0.9759,0.97625,5.00,0.20
2008.02.15 05:45:20.074,0.9759,0.97625,5.00,0.20
2008.02.15 05:45:20.252,0.9759,0.97625,1.00,2.50
2008.02.15 05:45:20.431,0.9759,0.97615,1.00,0.20
2008.02.15 05:45:20.609,0.9759,0.97615,0.80,0.20
2008.02.15 05:45:21.341,0.97585,0.97615,0.80,0.20
2008.02.15 05:45:21.504,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:23.562,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:23.811,0.9758,0.9762,5.00,0.20
2008.02.15 05:45:24.072,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:24.323,0.97585,0.97615,4.80,0.20
2008.02.15 05:45:24.499,0.97585,0.97615,0.80,0.20
