2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:45:25.877,0.97585,0.97615,0.80,0.20
2008.02.15 05:45:26.080,0.97585,0.97615,0.80,0.20
2008.02.15 05:45:26.283,0.9758,0.9762,5.00,0.20
2008.02.15 05:45:27.560,0.97585,0.9762,4.00,0.20
2008.02.15 05:45:27.891,0.97585,0.9762,4.00,0.20
2008.02.15 05:45:28.159,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:28.619,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:28.799,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:29.866,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:31.607,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:33.783,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:35.618,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:36.115,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:36.347,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:39.614,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:39.729,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:39.911,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:40.110,0.97585,0.9762,4.00,0.20
2008.02.15 05:45:40.314,0.97585,0.97615,4.00,0.20
2008.02.15 05:45:40.517,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:41.460,0.9758,0.97615,5.00,0.20
2008.02.15 05:45:43.660,0.9758,0.9762,5.00,0.40
2008.02.15 05:45:43.717,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:45.647,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:45.723,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:46.048,0.97585,0.97625,4.80,0.50
2008.02.15 05:45:46.133,0.9759,0.97625,0.80,0.60
2008.02.15 05:45:46.586,0.9759,0.97625,0.80,0.60
2008.02.15 05:45:46.596,0.9759,0.97625,1.00,0.50
2008.02.15 05:45:48.191,0.9759,0.97625,1.00,0.50
2008.02.15 05:45:48.350,0.9759,0.97625,5.00,0.50
2008.02.15 05:45:48.654,0.9759,0.97625,5.00,0.50
2008.02.15 05:45:48.761,0.9759,0.97625,5.00,0.20
2008.02.15 05:45:48.842,0.9759,0.97625,5.00,0.20
2008.02.15 05:45:48.939,0.9759,0.9762,4.80,0.20
2008.02.15 05:45:49.226,0.97585,0.9762,8.00,0.20
2008.02.15 05:45:50.746,0.97585,0.9762,8.00,0.20
2008.02.15 05:45:50.959,0.97585,0.9762,8.00,0.20
2008.02.15 05:45:51.143,0.9759,0.97625,0.80,0.20
2008.02.15 05:45:51.371,0.9759,0.97625,1.00,0.20
2008.02.15 05:45:51.580,0.9759,0.97625,1.00,0.20
2008.02.15 05:45:54.852,0.9759,0.97625,5.00,0.20
2008.02.15 05:45:54.982,0.9759,0.9762,4.80,0.20
2008.02.15 05:45:55.125,0.97585,0.9762,8.00,0.20
2008.02.15 05:45:55.372,0.97585,0.9762,8.00,0.20
2008.02.15 05:45:55.521,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:57.352,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:57.457,0.97585,0.9762,4.80,0.20
2008.02.15 05:45:57.535,0.97585,0.9762,8.00,0.20
2008.02.15 05:46:01.635,0.97585,0.9762,8.00,0.20
2008.02.15 05:46:02.019,0.97585,0.97625,4.00,0.20
2008.02.15 05:46:02.117,0.97585,0.97625,4.00,0.20
2008.02.15 05:46:02.201,0.97585,0.97625,8.00,0.20
2008.02.15 05:46:02.318,0.9759,0.97625,0.80,0.20
2008.02.15 05:46:02.733,0.9759,0.97625,0.80,0.20
2008.02.15 05:46:02.952,0.9759,0.97625,1.00,0.50
2008.02.15 05:46:03.171,0.9759,0.97615,4.80,0.20
2008.02.15 05:46:03.390,0.9759,0.97615,4.00,0.20
2008.02.15 05:46:03.663,0.9758,0.97615,5.00,0.20
2008.02.15 05:46:04.854,0.9758,0.97615,5.00,0.20
2008.02.15 05:46:04.980,0.9759,0.97625,0.30,0.50
2008.02.15 05:46:05.178,0.9759,0.97625,5.00,0.60
2008.02.15 05:46:05.336,0.9759,0.97625,5.00,0.60
2008.02.15 05:46:05.460,0.9759,0.97625,5.00,0.20
2008.02.15 05:46:08.057,0.9759,0.97625,5.00,0.20
2008.02.15 05:46:08.201,0.9759,0.9762,4.80,0.20
2008.02.15 05:46:08.377,0.97585,0.9762,8.00,0.20
2008.02.15 05:46:08.521,0.97585,0.9762,4.80,0.20
2008.02.15 05:46:08.685,0.97585,0.97615,4.80,0.20
2008.02.15 05:46:08.896,0.97585,0.97615,0.80,0.20
2008.02.15 05:46:10.124,0.9758,0.97615,5.00,0.20
2008.02.15 05:46:12.684,0.9758,0.97615,5.00,0.20
2008.02.15 05:46:12.860,0.9758,0.97615,5.00,0.20
2008.02.15 05:46:19.122,0.9758,0.97615,1.00,0.20
2008.02.15 05:46:25.406,0.9758,0.97615,1.00,0.20
2008.02.15 05:46:25.576,0.97585,0.9762,3.20,0.20
2008.02.15 05:46:25.711,0.97585,0.9762,3.20,0.20
2008.02.15 05:46:25.939,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:27.320,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:27.529,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:27.712,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:27.968,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:28.152,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:28.336,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:28.596,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:28.988,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:29.269,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:30.156,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:32.686,0.9759,0.97615,0.30,0.20
2008.02.15 05:46:33.865,0.97585,0.9762,3.20,0.20
2008.02.15 05:46:34.075,0.97585,0.9762,3.20,0.20
2008.02.15 05:46:34.234,0.97585,0.9762,3.20,0.20
2008.02.15 05:46:34.423,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:34.583,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:34.741,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:35.725,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:35.873,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:37.428,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:37.582,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:37.766,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:37.920,0.9759,0.97625,1.00,0.20
2008.02.15 05:46:38.147,0.9759,0.9763,1.00,0.40
2008.02.15 05:46:38.442,0.9759,0.9763,1.00,0.40
2008.02.15 05:46:38.659,0.976,0.9763,0.30,0.40
2008.02.15 05:46:39.126,0.976,0.9763,0.30,0.40
2008.02.15 05:46:39.887,0.976,0.9762,0.30,0.50
2008.02.15 05:46:40.112,0.9759,0.9761,5.00,0.20
2008.02.15 05:46:40.327,0.97595,0.9761,0.80,0.20
2008.02.15 05:46:40.465,0.97595,0.9761,0.80,0.50
2008.02.15 05:46:40.852,0.97595,0.9761,0.80,0.50
2008.02.15 05:46:41.873,0.9758,0.9761,0.30,0.50
2008.02.15 05:46:42.233,0.97585,0.97615,8.00,0.30
2008.02.15 05:46:42.369,0.97585,0.9762,8.00,0.40
2008.02.15 05:46:42.698,0.97585,0.9762,8.00,0.40
2008.02.15 05:46:42.836,0.97585,0.9761,8.00,0.30
2008.02.15 05:46:43.059,0.97585,0.9761,8.00,0.30
2008.02.15 05:46:43.242,0.97585,0.9761,3.20,0.30
2008.02.15 05:46:44.567,0.97585,0.9761,3.20,0.30
2008.02.15 05:46:44.852,0.97585,0.9761,3.20,0.10
2008.02.15 05:46:45.003,0.97585,0.9761,3.20,0.10
2008.02.15 05:46:45.145,0.97585,0.9761,3.20,0.10
2008.02.15 05:46:45.275,0.97585,0.9761,3.20,0.10
2008.02.15 05:46:45.388,0.97585,0.9762,4.00,0.20
2008.02.15 05:46:45.694,0.97585,0.9762,4.00,0.20
2008.02.15 05:46:45.969,0.9759,0.9762,0.80,0.20
2008.02.15 05:46:46.098,0.9759,0.9762,0.80,0.20
2008.02.15 05:46:46.302,0.9759,0.97625,1.00,0.20
2008.02.15 05:46:46.504,0.9759,0.9763,1.00,0.40
2008.02.15 05:46:46.707,0.9759,0.9763,4.20,0.40
2008.02.15 05:46:46.939,0.976,0.9763,0.30,0.40
2008.02.15 05:46:47.292,0.97595,0.976,1.00,0.30
2008.02.15 05:46:47.487,0.97595,0.976,1.00,0.30
2008.02.15 05:46:47.640,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:47.801,0.9759,0.97625,1.00,0.20
2008.02.15 05:46:50.972,0.9759,0.97625,1.00,0.20
2008.02.15 05:46:51.106,0.9759,0.9762,1.00,0.20
2008.02.15 05:46:51.381,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:51.591,0.9759,0.9762,0.30,0.40
2008.02.15 05:46:53.470,0.9759,0.9762,0.30,0.40
2008.02.15 05:46:53.578,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:53.686,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:53.855,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:54.940,0.9759,0.9762,1.00,0.20
2008.02.15 05:46:55.146,0.9759,0.9762,1.00,0.20
2008.02.15 05:46:55.382,0.9759,0.9762,0.30,0.20
2008.02.15 05:46:55.538,0.976,0.9763,0.30,0.40
2008.02.15 05:46:55.648,0.976,0.9763,0.30,0.40
2008.02.15 05:46:55.762,0.976,0.9763,0.30,0.40
2008.02.15 05:46:56.602,0.976,0.9763,0.30,0.40
2008.02.15 05:46:56.823,0.976,0.9763,0.30,0.40
2008.02.15 05:46:57.419,0.976,0.9763,0.30,0.40
2008.02.15 05:46:57.592,0.97595,0.97625,0.80,0.20
2008.02.15 05:46:57.711,0.97595,0.9762,0.80,0.20
2008.02.15 05:46:57.895,0.97595,0.9762,0.80,0.20
2008.02.15 05:46:57.991,0.97595,0.97625,0.80,0.20
2008.02.15 05:46:58.360,0.97595,0.97625,0.80,0.20
2008.02.15 05:46:58.622,0.9759,0.97625,0.30,0.20
2008.02.15 05:46:58.957,0.97585,0.9762,8.00,0.20
2008.02.15 05:47:01.516,0.97585,0.9762,8.00,0.20
2008.02.15 05:47:03.421,0.97585,0.97625,4.00,0.20
2008.02.15 05:47:03.541,0.97585,0.97625,4.80,0.20
2008.02.15 05:47:04.027,0.9759,0.97625,1.00,0.20
2008.02.15 05:47:04.990,0.9759,0.97625,1.00,0.20
2008.02.15 05:47:05.363,0.9759,0.97625,1.00,0.20
2008.02.15 05:47:06.443,0.9759,0.97625,1.00,0.20
2008.02.15 05:47:06.563,0.9759,0.9762,0.80,0.20
2008.02.15 05:47:06.869,0.97585,0.9762,8.00,0.20
2008.02.15 05:47:07.073,0.97585,0.97625,8.00,0.20
2008.02.15 05:47:07.461,0.9759,0.97625,0.30,0.20
2008.02.15 05:47:07.818,0.9759,0.97625,0.30,0.20
2008.02.15 05:47:08.209,0.9759,0.97625,4.20,0.20
2008.02.15 05:47:12.136,0.9759,0.97625,4.20,0.20
2008.02.15 05:47:15.361,0.9759,0.9762,5.00,0.20
2008.02.15 05:47:15.572,0.9759,0.9762,4.80,0.20
2008.02.15 05:47:15.705,0.9759,0.9762,0.80,0.20
2008.02.15 05:47:19.912,0.97585,0.9762,8.00,0.20
2008.02.15 05:47:20.020,0.97585,0.9762,8.00,0.20
2008.02.15 05:47:20.162,0.9759,0.97625,4.80,0.20
2008.02.15 05:47:20.674,0.9759,0.97625,4.80,0.20
2008.02.15 05:47:25.726,0.9759,0.97625,5.00,0.20
2008.02.15 05:47:25.873,0.9759,0.97625,5.00,0.20
2008.02.15 05:47:26.094,0.976,0.97625,0.30,0.20
2008.02.15 05:47:26.172,0.976,0.97635,0.30,0.20
2008.02.15 05:47:26.521,0.976,0.97635,0.30,0.20
2008.02.15 05:47:27.285,0.976,0.97635,0.30,0.20
2008.02.15 05:47:27.475,0.976,0.9764,0.30,0.20
2008.02.15 05:47:27.610,0.9762,0.97655,0.30,4.10
2008.02.15 05:47:28.003,0.9762,0.97655,0.30,4.10
2008.02.15 05:47:28.401,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:28.700,0.9762,0.97655,0.30,3.30
2008.02.15 05:47:29.051,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:29.462,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:29.681,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:29.821,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:29.959,0.9762,0.9766,0.30,4.30
2008.02.15 05:47:30.107,0.9762,0.9766,0.30,4.30
2008.02.15 05:47:30.329,0.9762,0.9766,0.30,4.30
2008.02.15 05:47:30.469,0.9762,0.97655,0.80,2.40
2008.02.15 05:47:30.746,0.9762,0.9765,0.80,0.20
2008.02.15 05:47:31.025,0.97615,0.9765,4.80,0.20
2008.02.15 05:47:31.305,0.97615,0.9764,4.80,0.20
2008.02.15 05:47:31.656,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:31.873,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:32.392,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:32.603,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:33.118,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:33.332,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:33.851,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:34.399,0.97615,0.9764,4.00,0.20
2008.02.15 05:47:35.556,0.97605,0.97635,0.80,0.20
2008.02.15 05:47:35.675,0.97605,0.9763,0.80,0.20
2008.02.15 05:47:35.894,0.976,0.9763,1.00,0.20
2008.02.15 05:47:36.026,0.976,0.9763,1.00,0.20
2008.02.15 05:47:36.227,0.976,0.9763,1.00,0.40
2008.02.15 05:47:36.427,0.976,0.9763,1.00,0.40
2008.02.15 05:47:36.840,0.976,0.9763,1.00,0.40
2008.02.15 05:47:37.124,0.976,0.9763,0.80,0.20
2008.02.15 05:47:37.408,0.97595,0.97625,1.60,0.20
2008.02.15 05:47:37.691,0.97595,0.97625,1.60,0.20
2008.02.15 05:47:37.855,0.97595,0.97625,1.60,0.20
2008.02.15 05:47:38.018,0.97595,0.97635,0.80,1.70
2008.02.15 05:47:38.182,0.97595,0.97635,0.80,0.20
2008.02.15 05:47:38.554,0.97595,0.97635,4.80,0.20
2008.02.15 05:47:39.070,0.97595,0.97635,4.80,0.20
2008.02.15 05:47:39.294,0.97605,0.97635,2.40,0.20
2008.02.15 05:47:39.517,0.97605,0.97645,13.60,4.80
2008.02.15 05:47:39.741,0.9762,0.97645,0.30,4.00
2008.02.15 05:47:39.940,0.9762,0.97655,0.30,3.30
2008.02.15 05:47:40.137,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:40.628,0.9762,0.97655,0.30,0.20
2008.02.15 05:47:40.989,0.97625,0.97655,2.40,0.20
2008.02.15 05:47:41.178,0.9763,0.97655,0.30,0.20
2008.02.15 05:47:41.445,0.9763,0.97665,0.30,3.30
2008.02.15 05:47:42.397,0.9763,0.97665,0.30,3.30
2008.02.15 05:47:42.574,0.9763,0.97665,0.30,3.30
2008.02.15 05:47:42.797,0.9763,0.97665,0.30,0.20
2008.02.15 05:47:43.937,0.9763,0.97665,0.30,0.20
2008.02.15 05:47:44.147,0.9763,0.97665,0.30,0.20
2008.02.15 05:47:44.407,0.9763,0.97665,5.00,0.20
2008.02.15 05:47:44.626,0.9763,0.97665,5.00,0.20
2008.02.15 05:47:44.794,0.9763,0.9767,5.00,0.40
2008.02.15 05:47:45.115,0.9763,0.9767,5.00,0.40
2008.02.15 05:47:45.329,0.9763,0.9767,5.00,0.40
2008.02.15 05:47:45.542,0.9763,0.97665,5.00,0.20
2008.02.15 05:47:45.757,0.9763,0.9767,4.20,0.40
2008.02.15 05:47:46.044,0.9763,0.9767,0.30,0.40
2008.02.15 05:47:46.259,0.9763,0.9767,0.30,0.40
2008.02.15 05:47:46.571,0.9763,0.9767,0.30,4.30
2008.02.15 05:47:46.777,0.9763,0.9767,0.30,4.30
2008.02.15 05:47:47.106,0.9763,0.97665,0.30,0.20
2008.02.15 05:47:47.584,0.9763,0.97665,0.30,0.20
2008.02.15 05:47:47.783,0.9763,0.97665,0.30,3.30
2008.02.15 05:47:49.161,0.97625,0.97665,3.20,3.30
2008.02.15 05:47:49.324,0.97625,0.97665,0.80,5.70
2008.02.15 05:47:49.592,0.9762,0.9766,5.00,0.20
2008.02.15 05:47:49.699,0.9762,0.9766,5.00,0.20
2008.02.15 05:47:50.019,0.9762,0.9766,5.00,0.20
2008.02.15 05:47:50.122,0.9762,0.9766,0.30,0.20
2008.02.15 05:47:50.317,0.9762,0.9766,0.30,0.20
2008.02.15 05:47:50.580,0.9762,0.97665,0.30,9.60
2008.02.15 05:47:50.845,0.9763,0.97665,0.30,5.70
2008.02.15 05:47:51.108,0.9763,0.97665,0.30,5.70
2008.02.15 05:47:51.455,0.9763,0.97665,0.30,5.70
2008.02.15 05:47:51.607,0.9763,0.97665,0.30,2.50
2008.02.15 05:47:51.836,0.9763,0.97665,0.30,2.50
2008.02.15 05:47:52.065,0.9764,0.97665,0.30,2.50
2008.02.15 05:47:52.294,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:52.322,0.9764,0.97665,0.30,0.50
2008.02.15 05:47:52.799,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:53.116,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:53.290,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:54.099,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:54.899,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:57.199,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:58.101,0.9764,0.97665,0.30,2.40
2008.02.15 05:47:59.629,0.9764,0.97665,0.30,2.40
2008.02.15 05:48:01.137,0.9765,0.97665,0.30,2.40
2008.02.15 05:48:01.264,0.9765,0.97665,0.30,2.40
2008.02.15 05:48:01.462,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:01.585,0.9764,0.9767,0.30,0.20
2008.02.15 05:48:01.780,0.9764,0.9767,1.00,0.40
2008.02.15 05:48:01.972,0.9765,0.9767,0.30,0.40
2008.02.15 05:48:02.180,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:02.628,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:03.147,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:05.214,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:05.457,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:05.647,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:06.404,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:06.915,0.9765,0.9767,0.30,0.20
2008.02.15 05:48:07.086,0.9765,0.9768,0.30,0.20
2008.02.15 05:48:07.487,0.9765,0.9768,0.30,0.20
2008.02.15 05:48:07.584,0.97645,0.9768,6.40,0.20
2008.02.15 05:48:07.712,0.97645,0.9768,5.60,0.40
2008.02.15 05:48:07.809,0.97645,0.9768,8.00,0.40
2008.02.15 05:48:08.165,0.9764,0.9768,1.00,0.40
2008.02.15 05:48:09.235,0.9764,0.9768,1.00,0.40
2008.02.15 05:48:09.363,0.9764,0.9768,1.00,0.40
2008.02.15 05:48:09.476,0.97645,0.9768,3.20,0.40
2008.02.15 05:48:09.594,0.9764,0.9768,1.00,0.40
2008.02.15 05:48:09.707,0.97645,0.9768,3.20,0.40
2008.02.15 05:48:09.857,0.97645,0.9768,3.20,0.20
2008.02.15 05:48:10.078,0.97645,0.97685,4.00,0.20
2008.02.15 05:48:10.375,0.97645,0.97685,4.00,0.20
2008.02.15 05:48:11.298,0.97645,0.97685,4.00,0.20
2008.02.15 05:48:12.330,0.97645,0.97685,4.00,0.20
2008.02.15 05:48:13.028,0.97645,0.97685,3.20,4.10
2008.02.15 05:48:13.136,0.97645,0.97685,0.80,6.50
2008.02.15 05:48:13.369,0.9764,0.97685,0.30,7.30
2008.02.15 05:48:13.635,0.9764,0.97685,0.30,7.30
2008.02.15 05:48:13.840,0.97655,0.97685,3.20,4.00
2008.02.15 05:48:14.044,0.97655,0.97685,2.40,4.00
2008.02.15 05:48:14.319,0.9764,0.9768,0.30,0.20
2008.02.15 05:48:14.542,0.9764,0.9768,1.00,0.40
2008.02.15 05:48:14.836,0.9764,0.9768,1.00,0.40
2008.02.15 05:48:15.129,0.97645,0.9768,6.40,0.40
2008.02.15 05:48:15.428,0.97645,0.9768,2.40,0.40
2008.02.15 05:48:16.333,0.97645,0.9768,2.40,0.40
2008.02.15 05:48:16.635,0.97645,0.9768,2.40,0.40
2008.02.15 05:48:17.640,0.97645,0.9768,1.50,0.40
2008.02.15 05:48:18.221,0.97645,0.9768,2.40,0.40
2008.02.15 05:48:18.498,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:18.615,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:18.737,0.9764,0.97675,4.20,0.20
2008.02.15 05:48:18.943,0.9764,0.97675,4.20,0.20
2008.02.15 05:48:19.118,0.9764,0.97675,4.20,0.20
2008.02.15 05:48:19.333,0.9764,0.97675,4.20,0.20
2008.02.15 05:48:19.665,0.9764,0.9768,0.30,4.10
2008.02.15 05:48:19.999,0.97645,0.9767,4.00,0.20
2008.02.15 05:48:20.407,0.97645,0.9767,4.00,0.40
2008.02.15 05:48:20.741,0.97635,0.97665,2.40,0.20
2008.02.15 05:48:20.980,0.9763,0.97665,4.20,2.50
2008.02.15 05:48:21.145,0.9763,0.9766,4.20,0.20
2008.02.15 05:48:21.309,0.9763,0.9766,4.20,0.40
2008.02.15 05:48:21.473,0.9763,0.9766,0.30,0.40
2008.02.15 05:48:21.802,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:22.217,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:22.786,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:22.971,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:23.183,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:23.320,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:23.530,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:23.693,0.9763,0.97655,0.30,0.20
2008.02.15 05:48:24.023,0.97635,0.9767,7.20,0.20
2008.02.15 05:48:24.280,0.97645,0.9767,5.60,0.20
2008.02.15 05:48:24.539,0.97645,0.9767,5.60,0.20
2008.02.15 05:48:25.107,0.97645,0.9767,5.60,0.20
2008.02.15 05:48:25.831,0.97645,0.9767,5.60,0.20
2008.02.15 05:48:26.072,0.97645,0.9767,5.60,0.20
2008.02.15 05:48:26.231,0.9765,0.97675,0.30,0.20
2008.02.15 05:48:26.470,0.9765,0.97675,0.30,0.20
2008.02.15 05:48:26.626,0.97655,0.9768,2.40,0.20
2008.02.15 05:48:26.908,0.97655,0.9768,2.40,0.20
2008.02.15 05:48:27.204,0.97655,0.9768,2.40,0.20
2008.02.15 05:48:27.406,0.97655,0.9768,2.40,0.20
2008.02.15 05:48:28.117,0.97655,0.9768,4.80,0.20
2008.02.15 05:48:28.316,0.9766,0.97685,0.30,0.20
2008.02.15 05:48:28.588,0.97655,0.9769,3.20,0.20
2008.02.15 05:48:28.834,0.9767,0.97695,0.30,4.10
2008.02.15 05:48:29.153,0.9767,0.97695,0.30,4.10
2008.02.15 05:48:29.371,0.9767,0.977,0.30,4.10
2008.02.15 05:48:29.590,0.9767,0.977,0.30,4.10
2008.02.15 05:48:29.809,0.9767,0.977,0.30,0.20
2008.02.15 05:48:30.047,0.9767,0.977,0.30,0.20
2008.02.15 05:48:30.314,0.9767,0.9771,0.30,4.30
2008.02.15 05:48:30.543,0.9767,0.9771,0.30,0.20
2008.02.15 05:48:30.771,0.97675,0.97715,3.20,4.10
2008.02.15 05:48:31.072,0.97675,0.97715,3.20,4.10
2008.02.15 05:48:31.291,0.97675,0.977,1.60,0.20
2008.02.15 05:48:31.510,0.97675,0.977,5.50,0.20
2008.02.15 05:48:31.803,0.9767,0.97705,0.80,2.50
2008.02.15 05:48:32.009,0.9767,0.977,0.50,0.20
2008.02.15 05:48:32.235,0.9766,0.977,4.20,0.20
2008.02.15 05:48:32.427,0.9766,0.977,4.20,0.20
2008.02.15 05:48:32.719,0.9766,0.977,4.20,0.20
2008.02.15 05:48:33.131,0.9766,0.977,4.20,0.20
2008.02.15 05:48:33.392,0.9766,0.977,4.20,0.20
2008.02.15 05:48:34.414,0.9766,0.977,4.20,0.20
2008.02.15 05:48:34.549,0.9766,0.97695,4.00,0.20
2008.02.15 05:48:34.697,0.97655,0.97695,4.00,2.50
2008.02.15 05:48:34.847,0.97655,0.97695,4.00,6.50
2008.02.15 05:48:35.038,0.97655,0.9769,4.00,0.20
2008.02.15 05:48:35.284,0.97655,0.97685,4.00,0.20
2008.02.15 05:48:35.471,0.97645,0.97685,7.20,0.20
2008.02.15 05:48:35.768,0.97645,0.9769,7.20,0.40
2008.02.15 05:48:36.591,0.97645,0.9769,7.20,0.40
2008.02.15 05:48:37.326,0.97645,0.9769,7.20,0.40
2008.02.15 05:48:37.469,0.97655,0.9769,2.40,0.40
2008.02.15 05:48:37.622,0.97655,0.9769,2.40,0.20
2008.02.15 05:48:37.840,0.97655,0.9769,2.40,0.20
2008.02.15 05:48:37.982,0.9765,0.9769,4.00,0.20
2008.02.15 05:48:38.125,0.9765,0.9769,4.00,0.20
2008.02.15 05:48:38.368,0.9765,0.9769,4.00,0.40
2008.02.15 05:48:38.610,0.9765,0.9769,4.00,0.20
