2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:48:38.935,0.9765,0.9769,4.00,0.20
2008.02.15 05:48:39.252,0.9765,0.9769,4.20,0.20
2008.02.15 05:48:39.577,0.97655,0.9769,2.40,0.20
2008.02.15 05:48:39.755,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:39.934,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:40.423,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:40.621,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:41.337,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:41.462,0.97655,0.9768,7.20,0.20
2008.02.15 05:48:41.584,0.97655,0.9768,4.00,0.20
2008.02.15 05:48:41.708,0.9765,0.9768,0.30,0.20
2008.02.15 05:48:42.956,0.9765,0.9768,0.30,0.20
2008.02.15 05:48:43.427,0.9765,0.9768,0.30,0.20
2008.02.15 05:48:44.248,0.9765,0.9769,0.30,0.40
2008.02.15 05:48:44.480,0.9765,0.9769,0.30,0.20
2008.02.15 05:48:44.731,0.9765,0.9769,4.20,0.20
2008.02.15 05:48:44.964,0.9765,0.9769,4.20,0.20
2008.02.15 05:48:45.271,0.97655,0.9769,2.40,0.20
2008.02.15 05:48:45.430,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:46.480,0.9766,0.9769,0.30,0.20
2008.02.15 05:48:46.713,0.97655,0.9769,4.00,0.40
2008.02.15 05:48:46.946,0.9765,0.9769,4.00,0.40
2008.02.15 05:48:47.240,0.9765,0.97685,4.00,0.90
2008.02.15 05:48:47.513,0.9765,0.9768,4.00,0.20
2008.02.15 05:48:47.869,0.9765,0.9768,4.00,0.20
2008.02.15 05:48:48.380,0.9765,0.9768,4.00,0.20
2008.02.15 05:48:49.354,0.97645,0.9768,2.40,0.20
2008.02.15 05:48:50.635,0.97645,0.9768,2.40,0.20
2008.02.15 05:48:50.750,0.9765,0.97685,0.30,0.90
2008.02.15 05:48:50.863,0.9765,0.97685,0.30,0.20
2008.02.15 05:48:51.037,0.9765,0.9769,0.30,4.10
2008.02.15 05:48:51.152,0.97655,0.9769,2.40,4.10
2008.02.15 05:48:51.650,0.97655,0.9769,2.40,4.10
2008.02.15 05:48:52.367,0.97655,0.9769,2.40,4.10
2008.02.15 05:48:53.382,0.97655,0.9769,2.40,0.40
2008.02.15 05:48:53.585,0.9765,0.9769,4.20,0.40
2008.02.15 05:48:53.785,0.9765,0.97685,4.20,3.20
2008.02.15 05:48:54.060,0.9765,0.97685,4.20,3.20
2008.02.15 05:48:54.263,0.97645,0.9768,2.40,0.20
2008.02.15 05:48:55.341,0.9764,0.9768,4.20,0.20
2008.02.15 05:48:55.584,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:55.912,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:57.577,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:57.785,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:57.949,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:58.065,0.9764,0.9768,4.20,0.40
2008.02.15 05:48:58.180,0.9764,0.97675,0.30,0.20
2008.02.15 05:48:58.295,0.97635,0.9767,9.60,0.20
2008.02.15 05:48:58.484,0.97635,0.9767,9.60,0.20
2008.02.15 05:48:59.597,0.97635,0.9767,9.60,0.20
2008.02.15 05:49:01.953,0.97635,0.9767,9.60,0.20
2008.02.15 05:49:02.043,0.97635,0.97665,4.00,0.20
2008.02.15 05:49:02.132,0.9763,0.9767,0.30,0.40
2008.02.15 05:49:02.241,0.9763,0.9767,0.30,0.40
2008.02.15 05:49:02.315,0.9763,0.9767,0.30,0.40
2008.02.15 05:49:02.414,0.9763,0.9767,0.30,0.40
2008.02.15 05:49:02.529,0.97635,0.9767,2.40,0.40
2008.02.15 05:49:02.640,0.97635,0.97665,2.40,0.20
2008.02.15 05:49:02.721,0.97635,0.97665,2.40,0.20
2008.02.15 05:49:02.831,0.9763,0.97665,0.30,0.20
2008.02.15 05:49:03.178,0.9763,0.97665,0.30,0.20
2008.02.15 05:49:03.513,0.97635,0.97665,2.40,0.20
2008.02.15 05:49:03.846,0.97635,0.9767,6.40,0.20
2008.02.15 05:49:04.179,0.97635,0.9767,6.40,0.20
2008.02.15 05:49:04.891,0.97635,0.9767,6.40,0.20
2008.02.15 05:49:07.328,0.97635,0.9767,2.40,0.20
2008.02.15 05:49:07.582,0.97635,0.9767,2.40,0.20
2008.02.15 05:49:07.722,0.9763,0.9767,4.00,0.20
2008.02.15 05:49:07.863,0.9763,0.9767,4.00,0.20
2008.02.15 05:49:07.999,0.9763,0.97665,4.00,3.30
2008.02.15 05:49:08.138,0.9763,0.97665,4.00,5.70
2008.02.15 05:49:08.275,0.9763,0.97665,4.00,5.70
2008.02.15 05:49:08.530,0.9763,0.9766,4.00,0.20
2008.02.15 05:49:08.737,0.9762,0.9766,4.20,0.20
2008.02.15 05:49:09.050,0.9762,0.9766,4.20,0.20
2008.02.15 05:49:09.259,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:09.476,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:09.948,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:10.161,0.9763,0.97655,0.30,2.40
2008.02.15 05:49:10.409,0.9763,0.9766,0.30,0.20
2008.02.15 05:49:10.701,0.9763,0.9766,0.30,0.20
2008.02.15 05:49:10.909,0.9762,0.9766,4.20,0.20
2008.02.15 05:49:11.180,0.97625,0.9766,2.40,0.20
2008.02.15 05:49:11.388,0.9762,0.9766,4.20,0.40
2008.02.15 05:49:11.693,0.9762,0.9766,4.20,0.40
2008.02.15 05:49:11.895,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:12.182,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:12.354,0.9762,0.9766,0.30,0.40
2008.02.15 05:49:12.641,0.9762,0.9766,0.30,0.40
2008.02.15 05:49:12.866,0.9762,0.9766,0.30,0.40
2008.02.15 05:49:13.114,0.9762,0.9766,0.30,0.40
2008.02.15 05:49:13.290,0.9762,0.9766,0.30,4.30
2008.02.15 05:49:13.483,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:15.126,0.9762,0.97655,0.30,3.20
2008.02.15 05:49:15.255,0.9762,0.97655,0.30,0.90
2008.02.15 05:49:15.383,0.9762,0.97655,0.30,0.90
2008.02.15 05:49:15.506,0.9762,0.97655,0.30,4.10
2008.02.15 05:49:15.630,0.9762,0.97655,0.30,4.10
2008.02.15 05:49:15.814,0.9762,0.9765,0.30,0.20
2008.02.15 05:49:16.618,0.9762,0.9765,0.30,0.20
2008.02.15 05:49:16.834,0.9762,0.9765,0.30,0.20
2008.02.15 05:49:16.987,0.9761,0.9765,4.20,0.40
2008.02.15 05:49:17.140,0.9761,0.9765,0.30,0.20
2008.02.15 05:49:17.293,0.9763,0.97655,0.30,4.10
2008.02.15 05:49:17.446,0.9763,0.97655,0.30,4.10
2008.02.15 05:49:17.651,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:17.829,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:18.061,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:18.886,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:19.667,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:20.923,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:21.662,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:21.797,0.9763,0.97665,0.30,4.00
2008.02.15 05:49:21.940,0.9763,0.97665,0.30,4.00
2008.02.15 05:49:22.074,0.9763,0.9767,0.30,4.30
2008.02.15 05:49:23.224,0.9763,0.9767,0.30,4.30
2008.02.15 05:49:23.401,0.9763,0.97665,0.30,2.40
2008.02.15 05:49:23.603,0.9763,0.97665,0.30,3.20
2008.02.15 05:49:24.224,0.9763,0.97665,0.30,3.20
2008.02.15 05:49:26.250,0.9763,0.97665,0.30,2.40
2008.02.15 05:49:26.323,0.9763,0.9767,0.30,4.30
2008.02.15 05:49:26.396,0.9763,0.9767,0.30,4.30
2008.02.15 05:49:30.381,0.9763,0.9767,0.30,4.30
2008.02.15 05:49:30.517,0.9762,0.97665,4.20,5.70
2008.02.15 05:49:30.619,0.9762,0.97665,0.30,9.70
2008.02.15 05:49:30.793,0.9762,0.97665,0.30,9.70
2008.02.15 05:49:31.720,0.9762,0.97665,0.30,9.70
2008.02.15 05:49:32.014,0.9763,0.97665,0.30,7.30
2008.02.15 05:49:32.142,0.9763,0.9766,0.30,4.00
2008.02.15 05:49:32.306,0.9763,0.9766,0.30,4.00
2008.02.15 05:49:32.489,0.9763,0.9766,0.30,4.00
2008.02.15 05:49:32.689,0.9763,0.9766,0.30,4.00
2008.02.15 05:49:32.817,0.9763,0.9766,0.30,4.00
2008.02.15 05:49:33.012,0.9763,0.97665,0.30,3.20
2008.02.15 05:49:33.238,0.9763,0.97665,0.30,3.20
2008.02.15 05:49:33.557,0.9763,0.97665,0.30,3.20
2008.02.15 05:49:34.638,0.9763,0.97665,0.30,3.20
2008.02.15 05:49:34.804,0.9762,0.97665,4.20,5.70
2008.02.15 05:49:34.889,0.9762,0.97665,0.30,9.70
2008.02.15 05:49:36.220,0.9762,0.97665,0.30,9.70
2008.02.15 05:49:36.593,0.9762,0.97665,0.30,9.70
2008.02.15 05:49:36.687,0.9762,0.9766,0.30,4.10
2008.02.15 05:49:36.873,0.9762,0.9766,0.30,4.10
2008.02.15 05:49:37.156,0.9762,0.9766,0.30,4.10
2008.02.15 05:49:37.323,0.9762,0.9765,0.30,0.20
2008.02.15 05:49:37.540,0.9762,0.9765,0.30,0.20
2008.02.15 05:49:37.799,0.9763,0.97655,0.30,4.00
2008.02.15 05:49:38.057,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:38.482,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:39.629,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:40.368,0.9763,0.9766,0.30,0.40
2008.02.15 05:49:40.526,0.9763,0.9766,0.30,0.20
2008.02.15 05:49:40.600,0.9763,0.9766,0.30,0.20
2008.02.15 05:49:40.674,0.9763,0.9766,0.30,0.20
2008.02.15 05:49:41.309,0.9763,0.9766,0.30,0.20
2008.02.15 05:49:41.466,0.97635,0.9766,2.40,0.20
2008.02.15 05:49:41.746,0.97635,0.9766,2.40,0.20
2008.02.15 05:49:41.974,0.97635,0.9766,2.40,0.20
2008.02.15 05:49:43.335,0.97635,0.9766,2.40,0.20
2008.02.15 05:49:43.468,0.97635,0.9767,3.20,0.40
2008.02.15 05:49:43.684,0.97635,0.9767,3.20,0.40
2008.02.15 05:49:44.379,0.97635,0.9767,3.20,0.40
2008.02.15 05:49:44.507,0.97645,0.9767,5.60,0.40
2008.02.15 05:49:44.652,0.97645,0.9767,5.60,0.20
2008.02.15 05:49:44.863,0.97645,0.9767,5.60,0.20
2008.02.15 05:49:45.101,0.97635,0.9767,7.20,0.20
2008.02.15 05:49:45.323,0.97635,0.9767,7.20,0.40
2008.02.15 05:49:45.798,0.97635,0.9767,7.20,0.40
2008.02.15 05:49:46.809,0.97635,0.97665,3.20,0.20
2008.02.15 05:49:47.014,0.97635,0.97665,3.20,0.20
2008.02.15 05:49:47.217,0.9763,0.97665,0.30,0.20
2008.02.15 05:49:47.420,0.97635,0.97665,0.80,0.20
2008.02.15 05:49:47.682,0.97635,0.9767,5.60,0.50
2008.02.15 05:49:47.885,0.97635,0.9767,5.60,0.40
2008.02.15 05:49:49.609,0.97635,0.9767,5.60,0.40
2008.02.15 05:49:53.158,0.97635,0.9767,6.40,0.40
2008.02.15 05:49:55.815,0.97635,0.9767,6.40,0.40
2008.02.15 05:49:55.914,0.97635,0.9767,6.40,0.20
2008.02.15 05:49:56.013,0.97645,0.9767,3.20,0.20
2008.02.15 05:49:56.271,0.97645,0.9767,0.80,0.20
2008.02.15 05:49:56.423,0.9764,0.9767,0.30,0.20
2008.02.15 05:49:56.689,0.97645,0.9767,2.40,0.20
2008.02.15 05:49:56.843,0.97645,0.9768,3.20,0.40
2008.02.15 05:49:57.135,0.97645,0.9768,3.20,0.40
2008.02.15 05:49:57.624,0.97645,0.9768,3.20,0.20
2008.02.15 05:49:57.801,0.97645,0.9768,4.00,0.20
2008.02.15 05:49:58.148,0.97645,0.9768,4.00,0.20
2008.02.15 05:49:58.392,0.9765,0.9768,0.30,0.20
2008.02.15 05:49:58.558,0.97645,0.9767,0.80,0.40
2008.02.15 05:49:58.696,0.97635,0.9767,7.20,0.40
2008.02.15 05:49:58.973,0.97635,0.9767,5.60,0.40
2008.02.15 05:49:59.115,0.97635,0.9767,3.20,0.40
2008.02.15 05:49:59.639,0.97645,0.9767,2.40,0.40
2008.02.15 05:49:59.910,0.97645,0.97675,3.20,0.20
2008.02.15 05:50:00.124,0.97645,0.97675,2.40,0.20
2008.02.15 05:50:00.428,0.9764,0.97675,0.30,0.50
2008.02.15 05:50:00.644,0.9764,0.97675,0.30,0.50
2008.02.15 05:50:00.842,0.9764,0.97675,0.30,0.60
2008.02.15 05:50:00.965,0.97645,0.9766,2.40,0.20
2008.02.15 05:50:01.161,0.9765,0.97675,0.30,0.60
2008.02.15 05:50:01.283,0.9765,0.97675,0.30,0.50
2008.02.15 05:50:01.489,0.9765,0.9768,0.30,0.60
2008.02.15 05:50:01.736,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:02.941,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:03.468,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:03.679,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:03.719,0.97645,0.9767,0.80,0.20
2008.02.15 05:50:03.833,0.97645,0.9767,0.80,0.20
2008.02.15 05:50:04.011,0.97645,0.9767,4.00,0.20
2008.02.15 05:50:04.129,0.97645,0.9767,4.00,0.20
2008.02.15 05:50:04.329,0.97645,0.9767,4.00,0.20
2008.02.15 05:50:04.822,0.97645,0.9767,4.00,0.20
2008.02.15 05:50:05.621,0.97645,0.9767,4.00,0.20
2008.02.15 05:50:08.178,0.97645,0.9767,4.00,0.20
2008.02.15 05:50:10.251,0.97645,0.9767,3.20,0.20
2008.02.15 05:50:10.387,0.97655,0.9768,3.20,0.20
2008.02.15 05:50:10.503,0.97655,0.9768,5.60,0.20
2008.02.15 05:50:10.607,0.97655,0.9768,5.60,0.20
2008.02.15 05:50:10.748,0.97655,0.9768,5.60,0.20
2008.02.15 05:50:13.418,0.97655,0.9768,5.60,0.20
2008.02.15 05:50:13.533,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:13.718,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:14.328,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:15.881,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:15.985,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:16.139,0.9765,0.97675,0.30,0.20
2008.02.15 05:50:16.517,0.9765,0.97675,0.30,0.20
2008.02.15 05:50:16.651,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:17.622,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:17.988,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:18.193,0.9764,0.9767,5.00,0.40
2008.02.15 05:50:18.304,0.9764,0.9767,5.00,0.40
2008.02.15 05:50:19.501,0.9764,0.9767,5.00,0.40
2008.02.15 05:50:20.589,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:20.708,0.97635,0.9767,4.80,0.40
2008.02.15 05:50:21.080,0.97635,0.9767,4.00,0.40
2008.02.15 05:50:21.387,0.97635,0.9767,4.00,0.40
2008.02.15 05:50:21.597,0.97635,0.97665,4.00,0.20
2008.02.15 05:50:21.806,0.9763,0.97665,4.20,0.20
2008.02.15 05:50:22.060,0.9763,0.97665,4.20,0.20
2008.02.15 05:50:22.269,0.9763,0.97665,0.30,0.20
2008.02.15 05:50:22.443,0.97635,0.9767,3.20,0.40
2008.02.15 05:50:22.617,0.97635,0.9767,3.20,0.40
2008.02.15 05:50:22.791,0.9763,0.9767,1.00,0.40
2008.02.15 05:50:23.033,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:23.280,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:24.984,0.97645,0.9767,2.40,0.40
2008.02.15 05:50:25.078,0.97645,0.9767,3.20,0.20
2008.02.15 05:50:25.242,0.97645,0.9767,5.60,0.20
2008.02.15 05:50:25.475,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:26.043,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:28.350,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:28.769,0.9765,0.9767,0.30,0.20
2008.02.15 05:50:31.432,0.9765,0.9767,0.30,0.40
2008.02.15 05:50:31.542,0.97645,0.9767,2.40,0.40
2008.02.15 05:50:31.711,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:32.586,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:32.822,0.97645,0.9767,2.40,0.40
2008.02.15 05:50:33.139,0.97645,0.9767,2.40,0.40
2008.02.15 05:50:33.340,0.9764,0.9767,1.00,0.40
2008.02.15 05:50:33.555,0.9764,0.9767,1.00,0.40
2008.02.15 05:50:35.512,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:35.690,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:36.027,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:36.445,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:36.591,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:36.784,0.9764,0.9767,0.30,0.40
2008.02.15 05:50:36.922,0.9764,0.9767,0.30,0.20
2008.02.15 05:50:37.116,0.9765,0.97675,0.30,3.20
2008.02.15 05:50:37.288,0.9765,0.97675,0.30,3.20
2008.02.15 05:50:37.483,0.9765,0.97675,0.30,2.40
2008.02.15 05:50:37.662,0.9765,0.97675,0.30,2.40
2008.02.15 05:50:38.377,0.9765,0.97675,0.30,2.40
2008.02.15 05:50:38.570,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:38.920,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:39.159,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:40.125,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:40.263,0.9764,0.97675,1.00,0.20
2008.02.15 05:50:40.414,0.9764,0.97675,0.30,0.20
2008.02.15 05:50:40.554,0.97645,0.9768,5.60,0.40
2008.02.15 05:50:40.787,0.97645,0.9768,5.60,0.40
2008.02.15 05:50:41.038,0.97645,0.9768,5.60,0.40
2008.02.15 05:50:41.362,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:41.671,0.9766,0.9769,0.30,0.40
2008.02.15 05:50:41.979,0.9765,0.97685,1.00,3.30
2008.02.15 05:50:42.286,0.9765,0.97685,0.30,3.30
2008.02.15 05:50:42.472,0.9765,0.97685,0.30,3.30
2008.02.15 05:50:42.621,0.9765,0.97685,0.30,3.20
2008.02.15 05:50:42.770,0.9765,0.9769,4.20,0.40
2008.02.15 05:50:43.049,0.9765,0.9769,4.20,0.40
2008.02.15 05:50:43.188,0.9765,0.9769,1.50,0.40
2008.02.15 05:50:43.498,0.9765,0.9769,2.10,0.40
2008.02.15 05:50:44.082,0.9765,0.9769,1.60,0.40
2008.02.15 05:50:46.996,0.9765,0.97685,0.30,0.20
2008.02.15 05:50:47.099,0.9765,0.97685,0.30,0.20
2008.02.15 05:50:49.998,0.9765,0.97685,0.30,0.20
2008.02.15 05:50:50.306,0.9765,0.97685,0.30,0.20
2008.02.15 05:50:50.614,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:50.976,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:52.438,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:52.663,0.9766,0.9769,0.30,0.40
2008.02.15 05:50:52.922,0.9766,0.9769,0.30,0.40
2008.02.15 05:50:53.148,0.9765,0.97685,1.00,2.50
2008.02.15 05:50:53.331,0.9765,0.97685,1.00,2.50
2008.02.15 05:50:53.489,0.9765,0.97685,0.30,0.20
2008.02.15 05:50:54.066,0.9765,0.97685,0.30,0.20
2008.02.15 05:50:54.651,0.9765,0.97685,0.30,2.50
2008.02.15 05:50:55.095,0.9765,0.97685,0.30,2.50
2008.02.15 05:50:55.418,0.9765,0.97685,0.30,3.20
2008.02.15 05:50:55.531,0.9765,0.9769,0.30,4.30
2008.02.15 05:50:55.645,0.9765,0.9769,0.30,4.30
2008.02.15 05:50:55.860,0.9765,0.9769,0.30,4.30
2008.02.15 05:50:55.974,0.9765,0.97685,1.00,2.50
2008.02.15 05:50:56.087,0.9765,0.97685,1.00,3.30
2008.02.15 05:50:56.380,0.9765,0.97685,0.30,3.30
2008.02.15 05:50:56.814,0.9765,0.97685,0.30,3.30
2008.02.15 05:50:57.108,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:57.463,0.9765,0.9768,0.30,0.20
2008.02.15 05:50:57.581,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:57.995,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:58.522,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:58.868,0.9765,0.9768,0.30,0.40
2008.02.15 05:50:59.969,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:02.063,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:02.112,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:02.333,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:04.639,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:06.374,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:06.538,0.9765,0.97685,0.30,3.30
2008.02.15 05:51:06.742,0.9765,0.97685,0.30,3.30
2008.02.15 05:51:08.130,0.9765,0.97685,0.30,3.30
2008.02.15 05:51:08.880,0.9765,0.97685,0.30,3.30
2008.02.15 05:51:09.915,0.9765,0.97685,0.30,0.90
2008.02.15 05:51:10.037,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:10.195,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:10.419,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:10.606,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:10.915,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:11.756,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:12.059,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:13.666,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:14.090,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:14.809,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:15.082,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:15.320,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:15.589,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:15.837,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:16.043,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:16.561,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:17.089,0.9765,0.9768,0.30,0.40
2008.02.15 05:51:17.360,0.9765,0.9768,0.30,0.20
2008.02.15 05:51:17.544,0.9766,0.9769,0.30,4.30
2008.02.15 05:51:17.728,0.9766,0.9769,0.30,4.30
2008.02.15 05:51:18.379,0.9766,0.9769,0.30,0.40
2008.02.15 05:51:18.547,0.9766,0.9769,0.30,0.40
2008.02.15 05:51:18.716,0.9766,0.9769,0.30,0.40
2008.02.15 05:51:18.943,0.9766,0.9769,0.30,0.40
2008.02.15 05:51:19.110,0.9766,0.9769,0.30,0.20
2008.02.15 05:51:19.832,0.9766,0.9769,0.30,0.20
2008.02.15 05:51:20.021,0.97655,0.9769,2.40,0.40
2008.02.15 05:51:20.265,0.97655,0.9769,0.80,0.40
2008.02.15 05:51:20.455,0.9765,0.9769,1.00,0.40
2008.02.15 05:51:21.054,0.9765,0.9769,1.00,0.40
2008.02.15 05:51:21.193,0.9765,0.97685,0.30,0.20
2008.02.15 05:51:21.330,0.9765,0.97685,0.30,0.20
2008.02.15 05:51:22.956,0.9765,0.9769,0.30,0.20
2008.02.15 05:51:23.035,0.97655,0.9769,8.00,0.20
2008.02.15 05:51:23.112,0.9767,0.97695,0.30,6.40
2008.02.15 05:51:23.278,0.9767,0.977,0.30,0.40
2008.02.15 05:51:23.285,0.9767,0.977,0.30,0.40
2008.02.15 05:51:23.363,0.9767,0.977,0.30,0.40
2008.02.15 05:51:23.702,0.9767,0.977,0.30,0.40
2008.02.15 05:51:23.799,0.9767,0.977,0.30,0.40
2008.02.15 05:51:24.535,0.9767,0.977,0.30,0.40
2008.02.15 05:51:24.753,0.9767,0.977,0.30,0.40
2008.02.15 05:51:26.072,0.9767,0.977,0.30,0.40
2008.02.15 05:51:26.591,0.9767,0.977,0.30,0.40
2008.02.15 05:51:27.618,0.9767,0.977,0.30,0.40
2008.02.15 05:51:27.893,0.9767,0.977,0.30,0.40
2008.02.15 05:51:28.118,0.9768,0.97705,0.30,6.40
2008.02.15 05:51:28.281,0.9768,0.9771,0.30,0.40
2008.02.15 05:51:28.869,0.9768,0.9771,0.30,0.40
2008.02.15 05:51:29.025,0.9767,0.97705,1.00,3.30
2008.02.15 05:51:29.180,0.9767,0.97705,1.00,3.30
2008.02.15 05:51:29.411,0.9767,0.97705,1.00,3.30
2008.02.15 05:51:29.574,0.9767,0.97705,1.00,5.70
2008.02.15 05:51:29.738,0.9767,0.97705,1.00,5.60
2008.02.15 05:51:29.962,0.9767,0.9771,1.00,4.30
2008.02.15 05:51:30.126,0.9767,0.97705,1.00,0.20
2008.02.15 05:51:30.288,0.9767,0.97705,1.00,2.50
2008.02.15 05:51:30.506,0.9767,0.97705,1.00,5.70
2008.02.15 05:51:30.828,0.9767,0.97705,1.00,5.70
2008.02.15 05:51:31.046,0.9767,0.97705,1.00,0.20
2008.02.15 05:51:31.265,0.9767,0.9771,1.00,4.30
2008.02.15 05:51:31.463,0.9768,0.9771,0.30,0.40
2008.02.15 05:51:33.459,0.9768,0.9771,0.30,0.40
