2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:51:33.603,0.9767,0.97705,1.00,0.90
2008.02.15 05:51:33.804,0.9767,0.97705,1.00,3.30
2008.02.15 05:51:33.967,0.9767,0.977,0.30,0.20
2008.02.15 05:51:34.110,0.97665,0.977,1.60,0.20
2008.02.15 05:51:34.256,0.97665,0.977,1.00,0.20
2008.02.15 05:51:34.412,0.97665,0.977,0.90,0.20
2008.02.15 05:51:34.686,0.97665,0.977,0.80,0.20
2008.02.15 05:51:36.560,0.9766,0.97695,0.60,0.20
2008.02.15 05:51:36.662,0.9766,0.97695,0.50,0.20
2008.02.15 05:51:36.817,0.9766,0.97695,0.80,0.20
2008.02.15 05:51:37.337,0.9766,0.97695,0.80,0.20
2008.02.15 05:51:39.393,0.9766,0.97695,0.80,0.20
2008.02.15 05:51:39.406,0.9766,0.97695,0.60,0.20
2008.02.15 05:51:40.577,0.9766,0.977,0.80,0.20
2008.02.15 05:51:41.017,0.97655,0.97695,1.60,0.20
2008.02.15 05:51:41.644,0.97655,0.97695,0.80,0.20
2008.02.15 05:51:42.355,0.97655,0.97695,0.80,0.20
2008.02.15 05:51:44.939,0.97655,0.9769,0.80,0.20
2008.02.15 05:51:45.046,0.97655,0.9769,0.80,0.20
2008.02.15 05:51:45.320,0.9765,0.9769,1.30,0.20
2008.02.15 05:51:45.690,0.9765,0.9769,2.40,0.20
2008.02.15 05:51:45.882,0.9765,0.9769,0.80,0.20
2008.02.15 05:51:48.031,0.9765,0.97685,0.30,0.20
2008.02.15 05:51:48.070,0.9765,0.97685,1.70,0.20
2008.02.15 05:51:49.406,0.9765,0.97685,2.50,0.20
2008.02.15 05:51:49.690,0.97645,0.9768,0.50,0.20
2008.02.15 05:51:50.063,0.97645,0.9768,0.80,0.20
2008.02.15 05:51:50.375,0.97645,0.9768,0.80,0.20
2008.02.15 05:51:50.482,0.97645,0.9768,0.80,0.20
2008.02.15 05:51:50.694,0.97645,0.9768,1.20,0.20
2008.02.15 05:51:50.851,0.97645,0.9768,0.70,0.20
2008.02.15 05:51:52.567,0.97645,0.9768,0.80,0.20
2008.02.15 05:51:53.849,0.97645,0.9768,0.80,0.20
2008.02.15 05:51:53.987,0.97645,0.9768,0.80,0.20
2008.02.15 05:51:54.198,0.97645,0.97685,0.80,0.20
2008.02.15 05:51:54.344,0.97645,0.97685,0.80,0.20
2008.02.15 05:51:56.183,0.97645,0.97685,0.80,0.20
2008.02.15 05:51:56.348,0.97655,0.97685,3.80,0.20
2008.02.15 05:51:56.437,0.97655,0.97685,3.80,0.20
2008.02.15 05:51:56.563,0.97655,0.97685,1.50,0.20
2008.02.15 05:51:56.652,0.9766,0.97695,0.30,4.90
2008.02.15 05:51:56.830,0.9766,0.97695,0.30,3.30
2008.02.15 05:51:57.015,0.9766,0.97695,0.30,3.30
2008.02.15 05:51:57.103,0.9766,0.97695,0.30,0.90
2008.02.15 05:51:57.825,0.9766,0.97695,0.30,0.20
2008.02.15 05:52:02.794,0.9766,0.97695,0.30,0.20
2008.02.15 05:52:07.542,0.9766,0.9769,0.30,0.20
2008.02.15 05:52:11.354,0.9766,0.9769,0.30,0.20
2008.02.15 05:52:11.454,0.97655,0.9769,6.40,0.20
2008.02.15 05:52:11.552,0.97655,0.9769,5.60,0.20
2008.02.15 05:52:11.841,0.97655,0.97685,4.80,0.20
2008.02.15 05:52:11.993,0.9765,0.97685,5.00,0.20
2008.02.15 05:52:15.452,0.9765,0.97685,5.00,0.20
2008.02.15 05:52:15.551,0.97655,0.97685,3.20,0.20
2008.02.15 05:52:15.819,0.97655,0.97685,3.20,0.20
2008.02.15 05:52:15.924,0.97655,0.97685,4.00,0.20
2008.02.15 05:52:16.055,0.97655,0.97685,4.00,0.20
2008.02.15 05:52:21.447,0.97655,0.97685,4.80,0.20
2008.02.15 05:52:21.606,0.97655,0.9768,4.00,0.20
2008.02.15 05:52:21.746,0.97655,0.9768,3.20,0.20
2008.02.15 05:52:21.991,0.97655,0.9768,3.20,0.20
2008.02.15 05:52:31.632,0.97655,0.9768,2.40,0.20
2008.02.15 05:52:39.408,0.97655,0.9768,0.60,0.20
2008.02.15 05:52:44.160,0.9765,0.97675,0.80,0.20
2008.02.15 05:52:44.323,0.9765,0.97675,0.30,0.20
2008.02.15 05:52:44.446,0.9765,0.9767,0.30,0.20
2008.02.15 05:52:44.565,0.97645,0.9767,1.40,0.20
2008.02.15 05:52:44.683,0.97645,0.9767,0.80,0.20
2008.02.15 05:52:44.941,0.97645,0.9767,1.40,0.20
2008.02.15 05:52:45.140,0.97645,0.9767,0.80,0.20
2008.02.15 05:52:45.863,0.97645,0.9767,0.80,0.20
2008.02.15 05:52:46.127,0.97645,0.9767,0.80,0.20
2008.02.15 05:52:48.502,0.97645,0.9767,0.80,0.20
2008.02.15 05:52:48.612,0.97645,0.97665,0.80,0.20
2008.02.15 05:52:48.724,0.97645,0.97665,0.80,0.20
2008.02.15 05:52:48.845,0.9764,0.97665,0.50,0.20
2008.02.15 05:52:49.734,0.9764,0.97665,0.80,0.20
2008.02.15 05:52:49.937,0.9764,0.97665,0.60,0.20
2008.02.15 05:52:50.136,0.9764,0.97665,0.30,0.20
2008.02.15 05:52:50.455,0.9764,0.97665,0.30,0.20
2008.02.15 05:52:50.575,0.97635,0.97665,0.80,0.20
2008.02.15 05:52:50.800,0.97635,0.97665,0.80,0.20
2008.02.15 05:52:50.918,0.97635,0.97665,0.80,0.20
2008.02.15 05:52:51.036,0.97635,0.9766,0.80,0.20
2008.02.15 05:52:53.237,0.97635,0.9766,1.20,0.20
2008.02.15 05:52:53.359,0.97635,0.9766,0.60,0.20
2008.02.15 05:52:53.616,0.97635,0.97665,0.70,0.20
2008.02.15 05:52:53.747,0.9764,0.97665,0.30,0.20
2008.02.15 05:52:56.882,0.9764,0.97665,0.30,0.20
2008.02.15 05:52:57.045,0.9764,0.97665,0.30,0.20
2008.02.15 05:52:57.343,0.9764,0.97665,0.80,0.20
2008.02.15 05:52:59.012,0.9764,0.97665,0.50,0.20
2008.02.15 05:52:59.185,0.9764,0.9767,0.80,0.40
2008.02.15 05:52:59.302,0.97645,0.9767,0.80,0.40
2008.02.15 05:52:59.598,0.97645,0.9767,0.80,0.40
2008.02.15 05:52:59.786,0.97645,0.9767,0.50,0.40
2008.02.15 05:53:01.080,0.97645,0.9767,2.30,0.40
2008.02.15 05:53:01.177,0.97645,0.97665,1.10,0.20
2008.02.15 05:53:01.275,0.97645,0.97665,0.80,0.20
2008.02.15 05:53:01.551,0.97645,0.97665,0.80,0.20
2008.02.15 05:53:03.420,0.97645,0.97665,1.80,0.20
2008.02.15 05:53:03.570,0.97645,0.97665,1.20,0.20
2008.02.15 05:53:03.799,0.97645,0.9767,1.40,0.40
2008.02.15 05:53:04.118,0.97645,0.9767,2.10,0.40
2008.02.15 05:53:04.346,0.97645,0.9767,0.80,0.40
2008.02.15 05:53:04.646,0.97645,0.9767,0.80,0.40
2008.02.15 05:53:04.874,0.9764,0.9767,0.30,0.40
2008.02.15 05:53:07.583,0.9764,0.9767,0.30,0.40
2008.02.15 05:53:08.425,0.9764,0.9767,0.30,0.40
2008.02.15 05:53:10.442,0.9764,0.9767,0.30,0.40
2008.02.15 05:53:11.280,0.9764,0.9767,0.30,0.40
2008.02.15 05:53:11.737,0.9764,0.9767,0.30,0.40
2008.02.15 05:53:11.880,0.97645,0.9767,0.80,0.40
2008.02.15 05:53:12.152,0.97645,0.9767,0.80,0.40
2008.02.15 05:53:12.391,0.97645,0.9767,3.20,0.40
2008.02.15 05:53:12.532,0.97645,0.9767,3.20,0.40
2008.02.15 05:53:14.568,0.97645,0.9767,4.00,0.40
2008.02.15 05:53:14.955,0.97645,0.9767,4.00,0.40
2008.02.15 05:53:15.153,0.97645,0.97665,0.80,0.20
2008.02.15 05:53:15.351,0.9764,0.97665,1.00,0.20
2008.02.15 05:53:15.598,0.9764,0.97665,1.00,0.20
2008.02.15 05:53:15.797,0.97645,0.9767,3.20,0.40
2008.02.15 05:53:16.807,0.97645,0.9767,3.20,0.40
2008.02.15 05:53:17.128,0.97645,0.9767,3.20,0.40
2008.02.15 05:53:17.337,0.97645,0.9767,0.80,0.40
2008.02.15 05:53:17.578,0.97645,0.97665,0.80,0.20
2008.02.15 05:53:18.466,0.97645,0.97665,0.80,0.20
2008.02.15 05:53:18.996,0.97645,0.97665,0.80,0.20
2008.02.15 05:53:19.435,0.97645,0.97665,2.40,0.20
2008.02.15 05:53:19.613,0.97645,0.97665,3.20,0.20
2008.02.15 05:53:19.807,0.97645,0.9767,4.00,0.40
2008.02.15 05:53:20.634,0.97645,0.9767,4.00,0.40
2008.02.15 05:53:22.111,0.97645,0.97665,4.00,0.20
2008.02.15 05:53:22.139,0.97645,0.97665,4.00,0.20
2008.02.15 05:53:22.212,0.97645,0.9767,4.00,0.20
2008.02.15 05:53:22.358,0.97645,0.9768,4.00,0.20
2008.02.15 05:53:22.372,0.97645,0.9768,3.20,0.20
2008.02.15 05:53:22.630,0.97645,0.9768,7.20,0.20
2008.02.15 05:53:22.993,0.97645,0.9768,8.00,0.20
2008.02.15 05:53:23.478,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:23.798,0.97655,0.9768,0.80,0.20
2008.02.15 05:53:24.745,0.97655,0.9768,0.80,0.20
2008.02.15 05:53:25.334,0.97655,0.9768,0.80,0.20
2008.02.15 05:53:26.601,0.97655,0.9768,0.80,0.20
2008.02.15 05:53:26.742,0.97655,0.97675,0.80,0.20
2008.02.15 05:53:26.881,0.97655,0.97675,0.80,0.20
2008.02.15 05:53:26.970,0.97655,0.97675,0.80,0.20
2008.02.15 05:53:27.072,0.97655,0.97675,0.80,0.20
2008.02.15 05:53:27.364,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:27.658,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:28.616,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:28.720,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:29.170,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:30.860,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:32.309,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:32.880,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:35.954,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:38.121,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:38.254,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:38.449,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:39.055,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:39.164,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:39.279,0.9765,0.97675,0.80,0.20
2008.02.15 05:53:39.388,0.97645,0.97675,0.80,0.20
2008.02.15 05:53:39.723,0.97645,0.97675,0.80,0.20
2008.02.15 05:53:40.244,0.97645,0.97675,0.80,0.20
2008.02.15 05:53:40.432,0.97645,0.97675,0.80,2.50
2008.02.15 05:53:40.621,0.97645,0.9767,0.80,0.20
2008.02.15 05:53:40.809,0.97645,0.9767,0.80,0.40
2008.02.15 05:53:40.953,0.9764,0.9767,0.80,0.40
2008.02.15 05:53:41.096,0.9764,0.97675,1.00,0.20
2008.02.15 05:53:41.362,0.9764,0.97675,1.00,0.20
2008.02.15 05:53:41.505,0.97645,0.97675,0.80,0.20
2008.02.15 05:53:42.288,0.97645,0.97675,0.80,0.20
2008.02.15 05:53:43.714,0.97645,0.97675,0.80,0.20
2008.02.15 05:53:49.372,0.97645,0.97675,3.20,0.20
2008.02.15 05:53:49.516,0.9765,0.97675,0.30,0.20
2008.02.15 05:53:49.697,0.9765,0.97675,0.30,0.20
2008.02.15 05:53:49.708,0.9765,0.97685,0.30,0.20
2008.02.15 05:53:49.800,0.9765,0.97685,0.30,0.20
2008.02.15 05:53:49.920,0.9765,0.97685,0.30,0.20
2008.02.15 05:53:53.188,0.9765,0.97685,5.00,0.20
2008.02.15 05:53:54.483,0.9765,0.97685,5.00,0.20
2008.02.15 05:53:54.632,0.9765,0.9768,4.80,0.20
2008.02.15 05:53:54.870,0.9765,0.9768,4.80,0.20
2008.02.15 05:53:55.017,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:56.634,0.9765,0.9768,0.80,0.20
2008.02.15 05:53:56.706,0.9765,0.97685,0.80,0.60
2008.02.15 05:53:56.816,0.9765,0.97685,0.80,0.20
2008.02.15 05:53:57.058,0.9765,0.9769,0.80,0.40
2008.02.15 05:53:57.131,0.97655,0.9769,0.80,0.40
2008.02.15 05:53:57.290,0.97655,0.9769,5.60,0.40
2008.02.15 05:53:57.381,0.97655,0.9769,10.40,0.40
2008.02.15 05:53:57.775,0.9766,0.9769,0.30,0.20
2008.02.15 05:53:58.301,0.9766,0.9769,0.30,0.20
2008.02.15 05:53:58.893,0.9766,0.9769,0.30,0.20
2008.02.15 05:54:00.134,0.9766,0.977,1.00,0.40
2008.02.15 05:54:00.272,0.9766,0.977,1.00,0.40
2008.02.15 05:54:00.460,0.9766,0.977,1.00,0.20
2008.02.15 05:54:00.649,0.97665,0.977,1.60,0.20
2008.02.15 05:54:01.851,0.97665,0.977,1.60,0.20
2008.02.15 05:54:02.049,0.97665,0.97705,5.40,0.20
2008.02.15 05:54:02.248,0.9767,0.97705,0.50,0.20
2008.02.15 05:54:02.447,0.97675,0.97705,0.60,0.60
2008.02.15 05:54:02.678,0.97675,0.977,0.60,0.20
2008.02.15 05:54:02.826,0.97675,0.977,0.60,0.20
2008.02.15 05:54:03.109,0.97675,0.977,0.60,0.20
2008.02.15 05:54:03.326,0.97675,0.977,0.60,0.20
2008.02.15 05:54:03.961,0.97665,0.977,1.10,0.20
2008.02.15 05:54:05.140,0.97665,0.977,1.10,0.20
2008.02.15 05:54:05.234,0.97665,0.977,1.10,0.20
2008.02.15 05:54:05.313,0.97675,0.977,2.40,0.20
2008.02.15 05:54:06.234,0.97675,0.97705,2.40,0.60
2008.02.15 05:54:06.581,0.97675,0.97705,2.40,0.20
2008.02.15 05:54:06.765,0.97675,0.97705,2.40,0.20
2008.02.15 05:54:07.141,0.97675,0.97705,2.40,0.20
2008.02.15 05:54:08.606,0.97675,0.97705,0.80,0.20
2008.02.15 05:54:08.730,0.9768,0.97705,0.30,0.20
2008.02.15 05:54:08.925,0.9768,0.97705,0.30,0.20
2008.02.15 05:54:09.123,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:09.234,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:09.347,0.97685,0.9771,2.40,0.20
2008.02.15 05:54:09.571,0.97685,0.9771,2.40,0.20
2008.02.15 05:54:09.698,0.97685,0.97705,2.40,0.20
2008.02.15 05:54:09.824,0.97685,0.97705,2.40,0.20
2008.02.15 05:54:10.158,0.97685,0.97705,2.40,0.20
2008.02.15 05:54:10.491,0.9768,0.9771,0.50,0.20
2008.02.15 05:54:10.902,0.9768,0.9771,0.50,0.20
2008.02.15 05:54:11.081,0.9768,0.9771,0.80,0.20
2008.02.15 05:54:11.383,0.9768,0.9771,0.80,0.20
2008.02.15 05:54:11.676,0.9768,0.9771,0.80,0.20
2008.02.15 05:54:11.851,0.9768,0.97715,0.80,2.50
2008.02.15 05:54:12.009,0.97685,0.97715,0.50,0.20
2008.02.15 05:54:12.167,0.97685,0.97715,0.80,0.20
2008.02.15 05:54:13.997,0.97685,0.97715,0.80,0.20
2008.02.15 05:54:14.095,0.9768,0.97715,0.60,0.20
2008.02.15 05:54:14.665,0.9768,0.97715,0.60,0.20
2008.02.15 05:54:14.763,0.9768,0.97715,0.60,3.30
2008.02.15 05:54:14.975,0.9768,0.97715,0.60,3.30
2008.02.15 05:54:14.991,0.9768,0.97715,0.60,3.30
2008.02.15 05:54:15.217,0.9768,0.9771,0.60,0.20
2008.02.15 05:54:16.036,0.9768,0.9771,0.50,0.20
2008.02.15 05:54:16.193,0.9768,0.97705,0.50,0.20
2008.02.15 05:54:16.413,0.97675,0.977,0.50,0.20
2008.02.15 05:54:16.572,0.97675,0.977,0.50,0.20
2008.02.15 05:54:16.813,0.97675,0.977,0.50,0.20
2008.02.15 05:54:16.972,0.97675,0.97705,0.50,0.20
2008.02.15 05:54:17.286,0.97675,0.97705,0.50,0.20
2008.02.15 05:54:17.528,0.97675,0.9771,0.50,0.20
2008.02.15 05:54:18.423,0.97675,0.9771,0.50,0.20
2008.02.15 05:54:18.886,0.97675,0.9771,0.50,0.20
2008.02.15 05:54:19.123,0.97675,0.9771,0.50,0.20
2008.02.15 05:54:19.249,0.9767,0.97705,4.60,0.20
2008.02.15 05:54:19.358,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:19.629,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:19.663,0.9767,0.97705,0.30,0.20
2008.02.15 05:54:19.812,0.9767,0.9771,4.20,0.20
2008.02.15 05:54:20.096,0.9767,0.97705,4.20,0.20
2008.02.15 05:54:20.206,0.9767,0.97705,4.20,0.20
2008.02.15 05:54:20.614,0.9767,0.9771,0.30,0.20
2008.02.15 05:54:20.908,0.9767,0.9771,4.20,0.20
2008.02.15 05:54:21.864,0.9767,0.9771,4.20,0.20
2008.02.15 05:54:22.072,0.9767,0.9771,4.60,0.20
2008.02.15 05:54:22.219,0.9767,0.97705,4.60,0.20
2008.02.15 05:54:22.363,0.9767,0.97705,4.60,0.20
2008.02.15 05:54:22.531,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:23.137,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:23.387,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:23.593,0.9767,0.9771,4.60,0.20
2008.02.15 05:54:23.936,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:24.119,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:24.454,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:24.637,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:24.821,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:25.004,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:25.187,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:25.371,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:25.669,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:25.856,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:26.034,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:26.212,0.9768,0.97705,0.30,0.20
2008.02.15 05:54:26.390,0.97675,0.97705,4.40,0.20
2008.02.15 05:54:26.638,0.97675,0.97705,4.00,0.20
2008.02.15 05:54:26.961,0.97675,0.97705,4.00,0.20
2008.02.15 05:54:27.208,0.9767,0.97705,0.30,0.20
2008.02.15 05:54:27.757,0.9767,0.97705,0.30,0.20
2008.02.15 05:54:27.910,0.97665,0.977,6.80,0.20
2008.02.15 05:54:28.094,0.97665,0.977,10.80,0.20
2008.02.15 05:54:28.248,0.9767,0.97705,0.50,0.20
2008.02.15 05:54:28.414,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:28.614,0.9767,0.97705,0.60,0.20
2008.02.15 05:54:28.858,0.9767,0.977,0.50,0.20
2008.02.15 05:54:29.144,0.97665,0.977,4.00,0.20
2008.02.15 05:54:29.386,0.97665,0.97695,4.00,0.20
2008.02.15 05:54:29.630,0.97665,0.97695,4.00,0.20
2008.02.15 05:54:29.822,0.9766,0.977,0.60,0.40
2008.02.15 05:54:29.998,0.9767,0.977,0.30,0.20
2008.02.15 05:54:30.173,0.9767,0.977,0.30,0.20
2008.02.15 05:54:30.496,0.9767,0.977,0.30,0.20
2008.02.15 05:54:30.669,0.9767,0.97705,0.30,0.20
2008.02.15 05:54:30.929,0.97675,0.9769,0.80,0.40
2008.02.15 05:54:31.224,0.97665,0.97685,0.80,0.20
2008.02.15 05:54:31.486,0.9766,0.977,0.60,4.10
2008.02.15 05:54:31.744,0.9766,0.977,4.60,0.20
2008.02.15 05:54:32.246,0.9766,0.977,4.60,0.20
2008.02.15 05:54:32.517,0.97675,0.97705,2.40,0.90
2008.02.15 05:54:32.725,0.97675,0.97705,3.20,0.20
2008.02.15 05:54:32.945,0.97665,0.97695,0.50,0.20
2008.02.15 05:54:33.091,0.97665,0.97695,0.50,0.20
2008.02.15 05:54:33.358,0.97665,0.97695,0.50,0.20
2008.02.15 05:54:33.498,0.97665,0.97695,0.50,0.20
2008.02.15 05:54:33.638,0.97665,0.97695,0.50,0.20
2008.02.15 05:54:33.844,0.97665,0.977,0.50,0.40
2008.02.15 05:54:34.039,0.97665,0.97705,0.50,6.40
2008.02.15 05:54:34.235,0.97675,0.9771,2.40,0.50
2008.02.15 05:54:34.461,0.9768,0.97715,0.30,0.20
2008.02.15 05:54:34.653,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:34.878,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:35.273,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:35.537,0.9768,0.97715,0.30,0.20
2008.02.15 05:54:35.793,0.9768,0.97715,0.60,0.20
2008.02.15 05:54:36.052,0.9768,0.9771,0.60,0.20
2008.02.15 05:54:36.280,0.9768,0.9771,4.60,0.20
2008.02.15 05:54:36.510,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:37.385,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:37.524,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:37.710,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:37.850,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:38.049,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:38.252,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:38.456,0.9768,0.9771,0.30,0.20
2008.02.15 05:54:38.739,0.9769,0.97715,0.30,6.50
2008.02.15 05:54:38.940,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:40.146,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:41.846,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:46.879,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:47.484,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:47.788,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:47.903,0.9769,0.9772,0.30,0.40
2008.02.15 05:54:48.022,0.9769,0.9772,0.30,0.20
2008.02.15 05:54:48.141,0.9769,0.9772,0.30,0.20
2008.02.15 05:54:48.511,0.9769,0.9772,0.30,0.20
2008.02.15 05:54:50.316,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:50.575,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:50.757,0.9769,0.97715,0.30,0.20
2008.02.15 05:54:50.949,0.9769,0.9772,0.30,0.20
2008.02.15 05:54:51.133,0.9769,0.9772,0.30,0.20
2008.02.15 05:54:51.500,0.9769,0.9772,0.30,0.20
2008.02.15 05:54:53.101,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:00.562,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:02.116,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:02.322,0.977,0.9773,0.30,4.10
2008.02.15 05:55:02.526,0.977,0.97725,0.30,0.20
2008.02.15 05:55:02.803,0.977,0.97725,0.30,0.20
2008.02.15 05:55:03.018,0.977,0.97725,0.30,0.20
2008.02.15 05:55:03.429,0.977,0.97725,0.30,0.20
2008.02.15 05:55:03.849,0.977,0.9773,0.30,0.40
2008.02.15 05:55:03.928,0.977,0.9772,0.30,0.20
2008.02.15 05:55:04.154,0.977,0.9772,0.30,0.20
2008.02.15 05:55:04.308,0.9769,0.97725,0.30,0.20
2008.02.15 05:55:04.608,0.9769,0.97725,0.30,0.20
2008.02.15 05:55:05.623,0.9769,0.97725,0.30,0.20
2008.02.15 05:55:06.070,0.9769,0.97725,0.30,0.20
2008.02.15 05:55:06.426,0.9769,0.97725,0.30,0.20
2008.02.15 05:55:06.714,0.9769,0.97725,0.60,0.20
2008.02.15 05:55:07.044,0.9769,0.97725,0.60,0.20
2008.02.15 05:55:07.423,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:07.731,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:08.166,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:08.333,0.9768,0.9771,4.20,0.20
2008.02.15 05:55:08.502,0.9769,0.9771,0.30,0.20
2008.02.15 05:55:08.722,0.9769,0.9772,0.30,4.10
2008.02.15 05:55:09.036,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:10.061,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:10.312,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:10.491,0.97685,0.97715,0.80,0.20
2008.02.15 05:55:10.746,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:11.126,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:11.316,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:13.013,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:13.122,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:13.232,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:13.371,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:13.518,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:13.626,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:13.876,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:15.806,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:15.947,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:16.151,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:16.427,0.9768,0.9772,0.30,0.20
2008.02.15 05:55:16.630,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:16.874,0.9769,0.97715,0.30,0.20
2008.02.15 05:55:17.144,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:17.423,0.9768,0.9772,0.30,0.20
