2008.02.15 05:00:00.318,0.97525,0.97565,3.80,0.20
2008.02.15 05:55:17.750,0.9768,0.9772,4.20,0.20
2008.02.15 05:55:18.227,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:18.814,0.9768,0.9772,0.30,0.20
2008.02.15 05:55:19.034,0.97685,0.9772,3.20,0.20
2008.02.15 05:55:19.479,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:19.730,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:19.954,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:20.157,0.977,0.97725,0.30,0.20
2008.02.15 05:55:20.385,0.977,0.9772,0.30,0.20
2008.02.15 05:55:20.614,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:22.636,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:24.958,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:25.075,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:25.752,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:25.822,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:32.419,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:32.523,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:34.399,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:34.475,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:34.564,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:36.613,0.9769,0.9772,0.30,0.20
2008.02.15 05:55:36.760,0.97685,0.97715,1.30,0.20
2008.02.15 05:55:36.930,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:37.174,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:37.444,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:37.602,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:37.827,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:38.107,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:38.362,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:39.075,0.9768,0.97715,0.30,0.20
2008.02.15 05:55:39.233,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:39.543,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:42.623,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:44.659,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:45.411,0.9767,0.9771,1.90,0.20
2008.02.15 05:55:45.550,0.9767,0.9771,1.40,0.20
2008.02.15 05:55:45.690,0.9767,0.97705,1.40,0.20
2008.02.15 05:55:46.392,0.9767,0.97705,1.50,0.20
2008.02.15 05:55:46.638,0.9767,0.97705,0.30,0.20
2008.02.15 05:55:48.140,0.9767,0.97705,0.30,0.20
2008.02.15 05:55:48.282,0.9767,0.97705,0.30,0.20
2008.02.15 05:55:48.355,0.9767,0.97705,1.40,0.20
2008.02.15 05:55:48.518,0.9767,0.97705,0.60,0.20
2008.02.15 05:55:48.608,0.9767,0.97705,0.80,0.20
2008.02.15 05:55:48.684,0.97675,0.9771,1.80,0.20
2008.02.15 05:55:51.427,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:51.609,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:51.729,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:51.905,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:52.140,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:53.397,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:53.795,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:58.135,0.9768,0.9771,0.30,0.20
2008.02.15 05:55:58.642,0.9768,0.9771,0.30,0.20
2008.02.15 05:56:00.389,0.9768,0.9771,0.30,0.20
2008.02.15 05:56:00.632,0.9768,0.9771,0.30,0.20
2008.02.15 05:56:00.907,0.9768,0.9771,0.30,0.20
2008.02.15 05:56:01.128,0.97685,0.9771,1.30,0.20
2008.02.15 05:56:01.577,0.97685,0.97715,1.20,0.20
2008.02.15 05:56:01.806,0.9769,0.97715,0.30,0.20
2008.02.15 05:56:06.138,0.9769,0.97715,0.30,0.20
2008.02.15 05:56:06.360,0.9769,0.97715,0.30,0.20
2008.02.15 05:56:06.489,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:06.692,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:08.081,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:09.758,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:12.574,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:12.790,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:12.897,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:17.993,0.9769,0.9772,0.30,0.20
2008.02.15 05:56:18.102,0.9769,0.97715,0.30,0.20
2008.02.15 05:56:18.232,0.9769,0.97715,0.30,0.20
2008.02.15 05:56:18.478,0.9769,0.97715,0.30,0.20
2008.02.15 05:56:18.512,0.9769,0.97725,0.30,3.30
2008.02.15 05:56:18.621,0.977,0.97725,0.30,0.20
2008.02.15 05:56:18.915,0.977,0.97725,0.30,0.20
2008.02.15 05:56:19.022,0.977,0.97725,0.30,0.20
2008.02.15 05:56:19.372,0.977,0.97725,0.30,0.20
2008.02.15 05:56:20.521,0.977,0.97725,0.30,0.20
2008.02.15 05:56:21.248,0.977,0.97725,0.30,0.20
2008.02.15 05:56:21.632,0.9769,0.97725,0.30,0.20
2008.02.15 05:56:21.854,0.9769,0.97725,0.30,0.20
2008.02.15 05:56:21.965,0.9769,0.97725,0.30,2.50
2008.02.15 05:56:22.159,0.9769,0.97725,0.30,2.50
2008.02.15 05:56:24.375,0.9769,0.97725,0.30,2.50
2008.02.15 05:56:24.463,0.9769,0.97725,0.30,0.20
2008.02.15 05:56:24.676,0.9769,0.97725,0.30,0.20
2008.02.15 05:56:24.850,0.9769,0.97725,0.30,0.20
2008.02.15 05:56:24.941,0.9769,0.9773,0.30,0.20
2008.02.15 05:56:25.064,0.977,0.9773,0.30,0.20
2008.02.15 05:56:25.151,0.97705,0.9773,6.40,0.20
2008.02.15 05:56:25.449,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:25.876,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:27.101,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:27.930,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:28.643,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:29.235,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:30.376,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:30.901,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:31.780,0.9771,0.97745,0.30,3.30
2008.02.15 05:56:31.793,0.977,0.97745,4.20,3.30
2008.02.15 05:56:31.942,0.977,0.97735,4.20,0.20
2008.02.15 05:56:32.101,0.977,0.97735,4.20,0.20
2008.02.15 05:56:32.408,0.977,0.97735,0.30,0.20
2008.02.15 05:56:32.555,0.977,0.97735,0.30,3.30
2008.02.15 05:56:32.937,0.977,0.97735,0.30,3.30
2008.02.15 05:56:33.361,0.977,0.97735,0.30,3.30
2008.02.15 05:56:33.850,0.977,0.9773,0.30,0.50
2008.02.15 05:56:34.076,0.977,0.9773,0.30,0.50
2008.02.15 05:56:34.588,0.977,0.9773,0.30,0.50
2008.02.15 05:56:34.682,0.977,0.97735,0.30,0.20
2008.02.15 05:56:34.781,0.977,0.97735,0.30,3.30
2008.02.15 05:56:34.926,0.977,0.97735,0.30,3.30
2008.02.15 05:56:35.109,0.977,0.97735,0.30,3.20
2008.02.15 05:56:35.203,0.977,0.9774,0.30,0.20
2008.02.15 05:56:35.302,0.977,0.9774,0.30,0.20
2008.02.15 05:56:35.510,0.977,0.9774,0.30,0.20
2008.02.15 05:56:35.829,0.977,0.9774,0.30,0.20
2008.02.15 05:56:36.138,0.977,0.9774,0.30,0.20
2008.02.15 05:56:36.503,0.977,0.9773,4.20,0.50
2008.02.15 05:56:36.768,0.977,0.9773,0.30,0.50
2008.02.15 05:56:37.065,0.977,0.9773,0.30,0.50
2008.02.15 05:56:37.263,0.977,0.9773,0.30,0.50
2008.02.15 05:56:37.462,0.977,0.9773,0.30,0.40
2008.02.15 05:56:37.737,0.977,0.9773,0.30,0.20
2008.02.15 05:56:37.940,0.977,0.9773,0.30,0.20
2008.02.15 05:56:38.144,0.97705,0.9774,2.40,4.30
2008.02.15 05:56:38.406,0.97705,0.9774,5.60,4.30
2008.02.15 05:56:38.608,0.9771,0.9774,0.30,4.00
2008.02.15 05:56:39.098,0.9771,0.9774,0.30,4.00
2008.02.15 05:56:39.377,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:42.620,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:43.907,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:44.958,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:45.172,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:45.343,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:45.528,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:45.732,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:45.867,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:46.141,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:46.523,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:46.712,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:46.932,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:47.114,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:47.767,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:47.950,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:48.121,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:48.871,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:49.022,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:49.249,0.9771,0.97735,0.30,3.30
2008.02.15 05:56:49.536,0.977,0.9773,2.40,0.20
2008.02.15 05:56:49.751,0.977,0.9773,1.70,0.20
2008.02.15 05:56:49.964,0.977,0.9773,0.30,0.20
2008.02.15 05:56:50.177,0.977,0.97735,0.30,0.20
2008.02.15 05:56:50.375,0.977,0.9774,1.60,0.20
2008.02.15 05:56:50.575,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:50.772,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:51.494,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:51.743,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:52.402,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:52.674,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:53.223,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:53.358,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:53.580,0.9771,0.97745,1.20,0.20
2008.02.15 05:56:53.774,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:54.331,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:54.469,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:54.680,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:55.093,0.9771,0.97745,0.30,0.20
2008.02.15 05:56:55.231,0.9771,0.9774,0.70,0.20
2008.02.15 05:56:55.370,0.9771,0.9774,1.70,0.20
2008.02.15 05:56:55.614,0.9771,0.9774,0.50,0.20
2008.02.15 05:56:57.965,0.9771,0.9774,0.30,0.20
2008.02.15 05:56:58.039,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:58.368,0.9771,0.97735,0.30,0.20
2008.02.15 05:56:58.635,0.977,0.97735,1.00,0.20
2008.02.15 05:57:00.223,0.977,0.97735,2.20,0.20
2008.02.15 05:57:03.286,0.977,0.97735,0.80,0.20
2008.02.15 05:57:08.620,0.977,0.97735,1.60,0.20
2008.02.15 05:57:08.954,0.977,0.97735,0.60,0.20
2008.02.15 05:57:09.127,0.977,0.9773,1.30,0.20
2008.02.15 05:57:09.286,0.977,0.9773,0.30,0.20
2008.02.15 05:57:09.662,0.977,0.9773,0.30,0.20
2008.02.15 05:57:09.821,0.977,0.9774,0.30,0.40
2008.02.15 05:57:10.040,0.9771,0.9774,0.30,0.20
2008.02.15 05:57:10.259,0.9771,0.97735,0.30,0.20
2008.02.15 05:57:10.682,0.9771,0.97735,0.30,0.20
2008.02.15 05:57:10.922,0.977,0.9773,0.30,0.20
2008.02.15 05:57:11.204,0.977,0.9773,0.30,0.20
2008.02.15 05:57:11.448,0.977,0.9773,0.30,0.20
2008.02.15 05:57:12.206,0.977,0.97725,0.30,0.20
2008.02.15 05:57:12.461,0.977,0.97725,0.30,0.20
2008.02.15 05:57:12.640,0.977,0.97725,0.30,0.20
2008.02.15 05:57:13.191,0.977,0.97725,0.30,0.20
2008.02.15 05:57:13.414,0.977,0.97725,0.30,0.20
2008.02.15 05:57:14.366,0.977,0.97725,0.30,0.20
2008.02.15 05:57:15.114,0.977,0.9773,0.30,0.40
2008.02.15 05:57:15.267,0.977,0.9773,0.30,0.20
2008.02.15 05:57:16.596,0.977,0.9773,0.30,0.20
2008.02.15 05:57:20.048,0.977,0.97725,0.30,0.20
2008.02.15 05:57:20.235,0.977,0.97725,0.30,0.20
2008.02.15 05:57:20.457,0.977,0.97725,0.30,0.20
2008.02.15 05:57:20.744,0.977,0.97725,0.30,0.20
2008.02.15 05:57:20.968,0.977,0.9773,0.30,0.20
2008.02.15 05:57:21.263,0.977,0.9773,0.30,0.20
2008.02.15 05:57:22.593,0.977,0.9773,0.30,0.20
2008.02.15 05:57:22.735,0.97705,0.97735,2.40,0.20
2008.02.15 05:57:23.045,0.97705,0.9774,2.40,0.70
2008.02.15 05:57:23.240,0.9771,0.9774,0.30,0.70
2008.02.15 05:57:25.898,0.9771,0.9774,0.30,0.50
2008.02.15 05:57:26.018,0.9771,0.9774,0.30,0.50
2008.02.15 05:57:26.328,0.9771,0.9774,0.30,0.50
2008.02.15 05:57:26.446,0.9771,0.97745,0.30,2.50
2008.02.15 05:57:27.581,0.9771,0.97745,0.30,3.20
2008.02.15 05:57:27.694,0.9771,0.9775,0.30,0.20
2008.02.15 05:57:27.864,0.9771,0.9775,4.20,0.20
2008.02.15 05:57:29.092,0.9771,0.9775,4.20,0.20
2008.02.15 05:57:29.864,0.9771,0.9775,4.20,0.20
2008.02.15 05:57:30.251,0.9771,0.97745,4.20,2.40
2008.02.15 05:57:30.351,0.9771,0.97745,4.20,3.20
2008.02.15 05:57:30.605,0.9771,0.97745,4.20,3.20
2008.02.15 05:57:30.915,0.9771,0.9774,0.30,0.20
2008.02.15 05:57:31.203,0.9771,0.9774,0.30,0.40
2008.02.15 05:57:31.637,0.9771,0.9774,0.30,0.40
2008.02.15 05:57:32.151,0.9771,0.9774,0.30,0.70
2008.02.15 05:57:33.831,0.9771,0.9774,0.30,0.70
2008.02.15 05:57:35.233,0.9771,0.9774,0.30,0.20
2008.02.15 05:57:35.339,0.9771,0.9774,0.30,0.20
2008.02.15 05:57:35.492,0.9771,0.9774,0.30,0.20
2008.02.15 05:57:35.972,0.9771,0.9774,0.30,0.20
2008.02.15 05:57:36.220,0.9771,0.9774,0.30,0.40
2008.02.15 05:57:38.355,0.9771,0.9774,0.30,0.40
2008.02.15 05:57:41.142,0.97705,0.9774,2.40,0.50
2008.02.15 05:57:41.370,0.977,0.9774,4.20,0.50
2008.02.15 05:57:41.644,0.977,0.9774,0.30,0.20
2008.02.15 05:57:42.150,0.977,0.9774,0.30,0.20
2008.02.15 05:57:45.657,0.977,0.9774,0.30,0.20
2008.02.15 05:57:45.796,0.977,0.97735,0.30,0.20
2008.02.15 05:57:46.006,0.977,0.97735,0.30,0.20
2008.02.15 05:57:46.322,0.977,0.97735,0.30,0.20
2008.02.15 05:57:48.097,0.977,0.97735,0.30,0.20
2008.02.15 05:57:48.571,0.977,0.97735,0.30,0.20
2008.02.15 05:57:48.735,0.977,0.9773,0.30,0.20
2008.02.15 05:57:48.905,0.977,0.9773,0.30,0.20
2008.02.15 05:57:49.068,0.977,0.9773,0.30,0.20
2008.02.15 05:57:49.232,0.977,0.97735,0.30,4.10
2008.02.15 05:57:49.395,0.977,0.97735,0.30,0.50
2008.02.15 05:57:50.749,0.977,0.97735,0.30,0.50
2008.02.15 05:57:50.858,0.977,0.97735,0.30,0.20
2008.02.15 05:57:52.114,0.977,0.97735,0.30,0.20
2008.02.15 05:57:52.312,0.977,0.97735,0.30,3.30
2008.02.15 05:57:52.555,0.977,0.9773,0.30,0.20
2008.02.15 05:57:52.685,0.977,0.9773,0.30,0.20
2008.02.15 05:57:52.798,0.9769,0.9773,0.30,0.20
2008.02.15 05:57:52.910,0.9769,0.9773,0.30,0.20
2008.02.15 05:57:53.031,0.9769,0.9773,0.30,0.20
2008.02.15 05:57:54.338,0.9769,0.9773,0.30,0.20
2008.02.15 05:57:54.893,0.9769,0.9773,0.30,0.20
2008.02.15 05:57:54.988,0.9769,0.9773,0.30,0.20
2008.02.15 05:57:55.096,0.9769,0.97735,0.30,9.70
2008.02.15 05:57:55.205,0.97695,0.97735,2.40,3.30
2008.02.15 05:57:55.476,0.97695,0.97735,2.40,3.30
2008.02.15 05:57:55.606,0.977,0.97735,0.30,3.30
2008.02.15 05:57:57.843,0.977,0.97735,0.30,3.30
2008.02.15 05:57:58.011,0.97695,0.9773,2.40,0.20
2008.02.15 05:57:58.179,0.9769,0.9773,0.30,4.10
2008.02.15 05:57:58.512,0.97695,0.9773,2.40,4.00
2008.02.15 05:57:58.758,0.9769,0.97735,0.30,9.70
2008.02.15 05:57:59.175,0.9769,0.9773,0.30,4.10
2008.02.15 05:58:01.139,0.9769,0.9773,0.30,4.10
2008.02.15 05:58:01.306,0.9769,0.97725,0.30,3.30
2008.02.15 05:58:01.575,0.9769,0.9772,0.30,0.20
2008.02.15 05:58:01.738,0.9769,0.9772,0.30,0.20
2008.02.15 05:58:03.262,0.9769,0.9772,0.30,0.20
2008.02.15 05:58:03.651,0.9769,0.9772,0.30,0.20
2008.02.15 05:58:04.148,0.97695,0.9772,2.40,0.20
2008.02.15 05:58:04.417,0.97695,0.9772,2.40,0.20
2008.02.15 05:58:04.680,0.977,0.97725,0.30,0.80
2008.02.15 05:58:05.063,0.977,0.97725,0.30,0.80
2008.02.15 05:58:05.307,0.977,0.97725,0.30,0.80
2008.02.15 05:58:05.467,0.9769,0.9772,0.30,0.40
2008.02.15 05:58:05.625,0.9769,0.9772,0.30,0.40
2008.02.15 05:58:05.955,0.9769,0.9772,0.30,0.40
2008.02.15 05:58:06.206,0.9769,0.9772,0.30,0.40
2008.02.15 05:58:07.105,0.9769,0.9772,0.30,0.40
2008.02.15 05:58:07.385,0.9769,0.9772,0.30,0.20
2008.02.15 05:58:08.121,0.9769,0.9772,0.30,0.20
2008.02.15 05:58:08.365,0.97695,0.9772,2.40,0.20
2008.02.15 05:58:08.608,0.97695,0.9772,2.40,0.20
2008.02.15 05:58:08.852,0.977,0.9773,0.30,0.40
2008.02.15 05:58:09.164,0.977,0.9773,0.30,0.40
2008.02.15 05:58:09.390,0.977,0.9773,0.30,0.40
2008.02.15 05:58:09.646,0.977,0.9773,0.30,0.40
2008.02.15 05:58:09.901,0.977,0.9773,0.30,0.40
2008.02.15 05:58:10.102,0.977,0.9773,0.30,0.40
2008.02.15 05:58:18.651,0.977,0.9773,0.30,0.40
2008.02.15 05:58:18.764,0.977,0.9773,0.30,0.40
2008.02.15 05:58:23.581,0.977,0.9773,0.30,0.40
2008.02.15 05:58:30.342,0.977,0.9773,0.30,0.40
2008.02.15 05:58:31.217,0.977,0.9773,0.30,0.40
2008.02.15 05:58:31.708,0.977,0.9773,0.30,0.40
2008.02.15 05:58:31.831,0.977,0.97735,0.30,4.10
2008.02.15 05:58:32.010,0.977,0.97735,0.30,4.10
2008.02.15 05:58:32.657,0.977,0.9773,0.30,0.20
2008.02.15 05:58:32.847,0.977,0.9773,0.30,0.20
2008.02.15 05:58:33.257,0.977,0.9773,0.30,0.20
2008.02.15 05:58:35.883,0.977,0.9773,0.30,0.40
2008.02.15 05:58:36.789,0.977,0.9773,0.30,0.40
2008.02.15 05:58:38.451,0.977,0.9773,0.30,0.40
2008.02.15 05:58:40.518,0.977,0.9773,0.30,0.40
2008.02.15 05:58:40.816,0.977,0.9773,0.30,0.40
2008.02.15 05:58:40.930,0.977,0.9773,0.30,0.40
2008.02.15 05:58:43.743,0.977,0.9773,0.30,0.40
2008.02.15 05:58:43.909,0.9769,0.97725,0.30,0.20
2008.02.15 05:58:44.071,0.9769,0.97725,0.30,0.20
2008.02.15 05:58:44.294,0.9769,0.9773,0.30,0.20
2008.02.15 05:58:44.424,0.9769,0.9773,0.30,0.20
2008.02.15 05:58:44.689,0.9769,0.9773,0.30,0.20
2008.02.15 05:58:44.818,0.9769,0.97725,0.30,0.20
2008.02.15 05:58:44.945,0.9769,0.97725,0.30,3.30
2008.02.15 05:58:45.407,0.9769,0.97725,0.30,3.30
2008.02.15 05:58:45.580,0.9769,0.97725,0.30,0.20
2008.02.15 05:58:45.754,0.9769,0.97725,0.30,3.30
2008.02.15 05:58:47.266,0.9769,0.97725,0.30,3.30
2008.02.15 05:58:47.441,0.97695,0.9773,2.40,0.40
2008.02.15 05:58:47.564,0.97695,0.9773,5.60,0.40
2008.02.15 05:58:47.820,0.97695,0.9773,5.60,0.40
2008.02.15 05:58:47.943,0.977,0.9773,0.30,0.40
2008.02.15 05:58:48.193,0.977,0.9773,0.30,0.40
2008.02.15 05:58:48.502,0.977,0.9773,0.30,0.40
2008.02.15 05:58:50.180,0.977,0.9773,0.30,0.40
2008.02.15 05:58:50.312,0.977,0.97735,0.30,3.30
2008.02.15 05:58:50.467,0.977,0.97735,0.30,3.30
2008.02.15 05:58:50.778,0.977,0.97735,0.30,0.20
2008.02.15 05:58:50.954,0.977,0.97735,0.30,3.30
2008.02.15 05:58:52.617,0.977,0.97735,0.30,3.30
2008.02.15 05:58:53.182,0.977,0.9773,0.30,0.20
2008.02.15 05:58:53.348,0.977,0.9773,0.30,0.20
2008.02.15 05:58:53.480,0.977,0.9773,0.30,0.20
2008.02.15 05:58:53.910,0.977,0.9773,0.30,0.40
2008.02.15 05:58:54.204,0.977,0.9773,0.30,0.40
2008.02.15 05:58:56.812,0.977,0.9773,0.30,0.20
2008.02.15 05:58:56.965,0.977,0.97735,0.30,2.50
2008.02.15 05:58:57.118,0.977,0.97735,0.30,3.30
2008.02.15 05:58:57.593,0.977,0.97735,0.30,3.30
2008.02.15 05:58:57.746,0.977,0.97735,0.30,0.20
2008.02.15 05:58:58.113,0.977,0.97735,0.30,0.20
2008.02.15 05:58:58.830,0.977,0.97735,0.30,0.20
2008.02.15 05:59:00.471,0.977,0.97735,0.30,0.20
2008.02.15 05:59:00.817,0.977,0.9773,0.30,0.20
2008.02.15 05:59:01.031,0.977,0.9773,0.30,0.40
2008.02.15 05:59:04.639,0.977,0.9773,0.30,0.40
2008.02.15 05:59:04.810,0.977,0.9773,0.30,0.40
2008.02.15 05:59:04.920,0.977,0.9772,0.30,0.20
2008.02.15 05:59:05.101,0.9769,0.9772,4.20,0.40
2008.02.15 05:59:05.215,0.9769,0.9772,0.30,0.40
2008.02.15 05:59:07.933,0.9769,0.9772,0.30,0.40
2008.02.15 05:59:12.260,0.9769,0.97715,0.30,0.20
2008.02.15 05:59:12.358,0.9769,0.97715,0.30,0.20
2008.02.15 05:59:12.480,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:12.664,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:13.953,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:15.208,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:16.488,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:16.710,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:16.844,0.9768,0.9772,0.30,0.40
2008.02.15 05:59:18.851,0.9768,0.9772,0.30,0.40
2008.02.15 05:59:23.882,0.97685,0.9772,2.40,0.40
2008.02.15 05:59:24.032,0.97685,0.9772,5.60,0.40
2008.02.15 05:59:24.197,0.97685,0.9772,5.60,0.20
2008.02.15 05:59:24.432,0.9769,0.97725,0.30,0.20
2008.02.15 05:59:24.587,0.9769,0.97725,0.30,0.20
2008.02.15 05:59:27.871,0.9769,0.97725,0.30,0.90
2008.02.15 05:59:28.071,0.9769,0.97725,0.30,0.90
2008.02.15 05:59:30.797,0.9769,0.97725,0.30,0.90
2008.02.15 05:59:30.870,0.9769,0.97725,0.30,0.20
2008.02.15 05:59:38.406,0.9769,0.97715,0.30,0.20
2008.02.15 05:59:38.577,0.9768,0.97715,4.20,0.20
2008.02.15 05:59:38.690,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:38.913,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:39.066,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:39.250,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:51.843,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:54.657,0.9768,0.97715,0.30,0.20
2008.02.15 05:59:54.766,0.9767,0.97715,1.30,0.20
2008.02.15 05:59:54.912,0.9767,0.9771,0.70,0.20
2008.02.15 05:59:55.062,0.9767,0.9771,1.20,0.20
2008.02.15 05:59:55.228,0.9767,0.9771,0.30,0.20
2008.02.15 05:59:55.843,0.9767,0.9771,0.30,0.20
2008.02.15 05:59:56.629,0.9767,0.9771,0.30,0.20
2008.02.15 05:59:56.759,0.9767,0.97705,0.30,0.20
2008.02.15 05:59:56.886,0.9767,0.97705,0.30,0.20
2008.02.15 05:59:57.065,0.9767,0.97705,0.30,0.20
2008.02.15 05:59:57.234,0.9767,0.97705,0.30,0.20
2008.02.15 05:59:58.749,0.9767,0.97705,0.30,0.20
2008.02.15 05:59:58.921,0.9767,0.9771,0.30,4.30
2008.02.15 05:59:58.991,0.9768,0.9771,0.30,4.10
2008.02.15 05:59:59.149,0.9768,0.97715,0.30,4.10
2008.02.15 05:59:59.264,0.9768,0.97715,0.30,4.10
2008.02.15 05:59:59.566,0.9768,0.97715,0.30,4.10
2008.02.15 05:59:59.855,0.9768,0.97715,0.30,0.50
