2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:00:00.448,0.97205,0.97235,2.40,0.40
2008.03.03 19:00:00.700,0.97205,0.97235,2.40,0.40
2008.03.03 19:00:00.969,0.97205,0.97235,2.40,1.90
2008.03.03 19:00:01.304,0.972,0.97235,0.10,4.30
2008.03.03 19:00:01.639,0.97195,0.9723,8.80,0.40
2008.03.03 19:00:01.973,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:02.197,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:02.425,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:02.649,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:02.873,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:03.174,0.97195,0.97225,4.80,1.10
2008.03.03 19:00:03.474,0.97195,0.97225,2.40,1.90
2008.03.03 19:00:03.774,0.97195,0.97225,2.40,1.90
2008.03.03 19:00:04.071,0.97195,0.97225,2.40,1.10
2008.03.03 19:00:04.331,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:04.589,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:04.848,0.97195,0.97225,4.80,0.40
2008.03.03 19:00:05.111,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:05.378,0.972,0.9723,0.20,0.40
2008.03.03 19:00:05.642,0.972,0.9723,0.20,0.40
2008.03.03 19:00:05.905,0.972,0.9723,0.20,0.40
2008.03.03 19:00:06.239,0.972,0.9723,0.20,0.40
2008.03.03 19:00:06.572,0.972,0.9723,0.20,0.40
2008.03.03 19:00:06.906,0.972,0.9723,0.20,0.40
2008.03.03 19:00:07.115,0.972,0.9723,0.20,0.40
2008.03.03 19:00:07.323,0.972,0.9723,0.20,0.40
2008.03.03 19:00:07.531,0.972,0.9723,0.20,0.40
2008.03.03 19:00:07.757,0.972,0.9723,0.20,0.40
2008.03.03 19:00:07.964,0.972,0.9723,0.20,0.40
2008.03.03 19:00:08.272,0.972,0.9723,0.20,0.40
2008.03.03 19:00:08.580,0.972,0.9723,0.20,0.40
2008.03.03 19:00:08.888,0.972,0.9723,0.20,0.40
2008.03.03 19:00:09.197,0.972,0.9723,0.20,0.40
2008.03.03 19:00:09.435,0.972,0.9723,0.20,0.40
2008.03.03 19:00:09.673,0.972,0.9723,0.20,0.40
2008.03.03 19:00:09.913,0.972,0.9723,0.20,0.40
2008.03.03 19:00:10.150,0.972,0.9723,0.20,0.40
2008.03.03 19:00:10.423,0.972,0.9723,0.20,0.40
2008.03.03 19:00:10.697,0.972,0.9723,0.20,0.40
2008.03.03 19:00:10.971,0.972,0.9723,0.20,0.40
2008.03.03 19:00:11.304,0.972,0.9723,0.20,0.40
2008.03.03 19:00:11.637,0.972,0.9723,0.20,0.40
2008.03.03 19:00:11.970,0.972,0.9723,0.20,0.40
2008.03.03 19:00:12.189,0.972,0.9723,0.20,0.40
2008.03.03 19:00:12.408,0.972,0.9723,0.20,0.40
2008.03.03 19:00:12.627,0.972,0.9723,0.20,0.40
2008.03.03 19:00:12.859,0.972,0.9723,0.20,0.40
2008.03.03 19:00:13.077,0.972,0.9723,0.20,0.40
2008.03.03 19:00:13.395,0.972,0.9723,0.20,0.40
2008.03.03 19:00:13.713,0.972,0.9723,0.20,0.40
2008.03.03 19:00:14.031,0.972,0.9723,0.20,0.40
2008.03.03 19:00:14.255,0.972,0.9723,0.20,0.40
2008.03.03 19:00:14.493,0.972,0.9723,0.20,0.40
2008.03.03 19:00:14.692,0.972,0.9723,0.20,0.40
2008.03.03 19:00:14.911,0.972,0.9723,0.20,0.40
2008.03.03 19:00:15.130,0.972,0.9723,0.20,1.10
2008.03.03 19:00:15.459,0.972,0.9723,0.20,1.10
2008.03.03 19:00:15.787,0.972,0.9723,0.20,1.10
2008.03.03 19:00:16.115,0.972,0.9723,0.20,1.10
2008.03.03 19:00:16.449,0.972,0.97225,0.20,1.60
2008.03.03 19:00:16.783,0.972,0.97225,0.20,1.60
2008.03.03 19:00:17.117,0.972,0.9723,0.20,1.10
2008.03.03 19:00:17.326,0.97195,0.97225,4.80,1.60
2008.03.03 19:00:17.534,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:17.744,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:17.952,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:18.160,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:18.494,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:18.827,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:19.162,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:19.513,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:19.720,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:19.944,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:20.168,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:20.497,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:20.827,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:21.154,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:21.483,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:21.817,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:22.150,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:22.483,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:22.691,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:22.900,0.97195,0.97225,2.40,0.40
2008.03.03 19:00:23.109,0.97195,0.9723,4.80,0.40
2008.03.03 19:00:23.318,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:23.646,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:23.974,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:24.303,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:24.517,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:24.731,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:24.945,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:25.158,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:25.373,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:25.682,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:25.990,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:26.298,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:26.606,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:26.939,0.97195,0.9723,2.40,0.40
2008.03.03 19:00:27.274,0.9719,0.97225,0.30,3.50
2008.03.03 19:00:27.607,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:27.827,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:28.045,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:28.280,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:28.498,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:28.815,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:29.134,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:29.451,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:29.681,0.9719,0.9722,0.20,0.40
2008.03.03 19:00:29.917,0.9719,0.97225,0.30,4.30
2008.03.03 19:00:30.165,0.97195,0.97225,2.40,1.90
2008.03.03 19:00:30.396,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:30.623,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:30.956,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:31.289,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:31.622,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:31.840,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:32.054,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:32.268,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:32.481,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:32.779,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:33.073,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:33.367,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:33.659,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:33.912,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:34.166,0.97195,0.9722,2.40,0.80
2008.03.03 19:00:34.421,0.97195,0.97215,2.40,0.80
2008.03.03 19:00:34.674,0.9719,0.97215,0.30,1.60
2008.03.03 19:00:34.939,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:35.202,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:35.466,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:35.734,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:36.085,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:36.418,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:36.751,0.9719,0.97215,0.20,0.80
2008.03.03 19:00:36.964,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:37.177,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:37.392,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:37.622,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:37.899,0.9719,0.9722,0.30,0.80
2008.03.03 19:00:38.194,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:38.489,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:38.782,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:39.062,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:39.340,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:39.621,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:39.855,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:40.090,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:40.330,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:40.563,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:40.805,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:41.138,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:41.472,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:41.804,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:42.007,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:42.212,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:42.414,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:42.635,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:42.821,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:43.155,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:43.488,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:43.822,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:44.049,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:44.263,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:44.477,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:44.690,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:45.014,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:45.339,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:45.662,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:45.995,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:46.329,0.9719,0.97215,0.20,1.60
2008.03.03 19:00:46.662,0.9719,0.97215,0.30,1.60
2008.03.03 19:00:46.997,0.972,0.9722,0.20,0.80
2008.03.03 19:00:47.226,0.972,0.97225,0.20,6.70
2008.03.03 19:00:47.450,0.972,0.97225,0.20,4.30
2008.03.03 19:00:47.674,0.972,0.97225,0.20,4.30
2008.03.03 19:00:47.978,0.972,0.97225,0.20,4.30
2008.03.03 19:00:48.281,0.972,0.97225,0.20,1.90
2008.03.03 19:00:48.585,0.972,0.97225,0.20,1.90
2008.03.03 19:00:48.888,0.972,0.97225,0.20,1.90
2008.03.03 19:00:49.138,0.972,0.9722,0.20,1.10
2008.03.03 19:00:49.387,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:49.636,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:49.883,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:50.191,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:50.500,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:50.807,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:51.141,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:51.475,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:51.825,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:52.038,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:52.267,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:52.495,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:52.725,0.9719,0.9722,0.20,1.10
2008.03.03 19:00:52.955,0.9719,0.97215,0.20,0.80
2008.03.03 19:00:53.279,0.97185,0.9721,2.40,0.40
2008.03.03 19:00:53.603,0.97185,0.9721,2.40,0.40
2008.03.03 19:00:53.927,0.97185,0.9721,2.40,0.40
2008.03.03 19:00:54.167,0.9718,0.9721,0.20,0.40
2008.03.03 19:00:54.406,0.9718,0.9721,0.20,0.40
2008.03.03 19:00:54.646,0.9718,0.9721,0.20,1.10
2008.03.03 19:00:54.884,0.9718,0.9721,0.20,1.10
2008.03.03 19:00:55.168,0.9718,0.9721,0.20,1.10
2008.03.03 19:00:55.452,0.9718,0.9721,0.20,1.10
2008.03.03 19:00:55.737,0.97175,0.9721,7.20,1.10
2008.03.03 19:00:56.034,0.97175,0.97205,4.80,1.90
2008.03.03 19:00:56.387,0.9717,0.972,0.30,0.40
2008.03.03 19:00:56.738,0.9717,0.972,0.30,0.40
2008.03.03 19:00:57.072,0.9717,0.972,0.30,0.40
2008.03.03 19:00:57.296,0.9717,0.972,0.30,1.10
2008.03.03 19:00:57.520,0.9717,0.972,0.30,1.10
2008.03.03 19:00:57.742,0.9717,0.972,0.30,1.10
2008.03.03 19:00:57.966,0.9717,0.972,0.30,1.10
2008.03.03 19:00:58.253,0.9717,0.972,0.30,1.10
2008.03.03 19:00:58.541,0.9717,0.972,0.30,1.10
2008.03.03 19:00:58.830,0.9717,0.972,0.30,1.10
2008.03.03 19:00:59.119,0.9717,0.972,0.30,1.10
2008.03.03 19:00:59.380,0.9717,0.972,0.30,1.10
2008.03.03 19:00:59.638,0.9717,0.972,0.30,1.10
2008.03.03 19:00:59.895,0.9717,0.972,0.30,1.10
2008.03.03 19:01:00.139,0.9717,0.972,0.30,1.10
2008.03.03 19:01:00.397,0.9717,0.972,0.30,1.10
2008.03.03 19:01:00.640,0.9717,0.972,0.30,1.10
2008.03.03 19:01:00.885,0.9717,0.972,0.30,1.10
2008.03.03 19:01:01.130,0.9717,0.972,0.30,1.10
2008.03.03 19:01:01.463,0.9717,0.972,0.30,1.10
2008.03.03 19:01:01.799,0.9717,0.972,0.30,1.10
2008.03.03 19:01:02.148,0.9717,0.972,0.30,1.10
2008.03.03 19:01:02.349,0.9717,0.972,0.30,1.10
2008.03.03 19:01:02.568,0.9717,0.972,0.30,1.10
2008.03.03 19:01:02.787,0.9717,0.972,0.30,1.10
2008.03.03 19:01:03.022,0.9717,0.972,0.30,1.10
2008.03.03 19:01:03.309,0.9717,0.972,0.30,1.10
2008.03.03 19:01:03.598,0.9717,0.972,0.30,1.10
2008.03.03 19:01:03.886,0.9717,0.972,0.30,1.10
2008.03.03 19:01:04.174,0.9717,0.972,0.30,1.10
2008.03.03 19:01:04.451,0.9717,0.972,0.30,1.10
2008.03.03 19:01:04.711,0.9717,0.972,0.30,1.10
2008.03.03 19:01:04.968,0.9717,0.972,0.30,1.10
2008.03.03 19:01:05.227,0.9717,0.97195,0.20,0.40
2008.03.03 19:01:05.486,0.9717,0.97195,0.20,0.40
2008.03.03 19:01:05.747,0.9717,0.9719,0.20,0.40
2008.03.03 19:01:06.006,0.9716,0.9719,0.30,0.50
2008.03.03 19:01:06.339,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:06.673,0.9716,0.97185,0.20,1.10
2008.03.03 19:01:07.007,0.9716,0.97185,0.20,1.10
2008.03.03 19:01:07.226,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:07.446,0.9716,0.97175,0.20,0.40
2008.03.03 19:01:07.664,0.9715,0.97175,0.20,0.80
2008.03.03 19:01:07.883,0.9715,0.97175,0.20,1.60
2008.03.03 19:01:08.101,0.9715,0.97175,0.20,1.60
2008.03.03 19:01:08.436,0.9715,0.97175,0.20,1.90
2008.03.03 19:01:08.769,0.9715,0.97175,0.20,1.90
2008.03.03 19:01:09.101,0.9715,0.97175,0.20,1.90
2008.03.03 19:01:09.336,0.9715,0.97175,0.20,1.90
2008.03.03 19:01:09.569,0.9715,0.97175,0.20,1.90
2008.03.03 19:01:09.802,0.9715,0.97175,0.20,1.90
2008.03.03 19:01:10.036,0.9715,0.97175,0.20,0.80
2008.03.03 19:01:10.319,0.9715,0.9718,0.20,0.40
2008.03.03 19:01:10.603,0.9715,0.9718,0.20,0.40
2008.03.03 19:01:10.886,0.97155,0.9718,2.40,0.40
2008.03.03 19:01:11.170,0.97155,0.97185,2.40,1.90
2008.03.03 19:01:11.504,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:11.838,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:12.189,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:12.403,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:12.616,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:12.830,0.9716,0.97185,0.20,1.10
2008.03.03 19:01:13.044,0.9716,0.97185,0.20,1.10
2008.03.03 19:01:13.259,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:13.579,0.9715,0.97175,0.20,0.40
2008.03.03 19:01:13.898,0.97155,0.9718,2.40,0.40
2008.03.03 19:01:14.217,0.97155,0.97185,2.40,1.90
2008.03.03 19:01:14.454,0.97155,0.9718,2.40,0.40
2008.03.03 19:01:14.693,0.97155,0.97185,2.40,1.90
2008.03.03 19:01:14.932,0.97155,0.97185,2.40,0.40
2008.03.03 19:01:15.177,0.97155,0.97185,2.40,0.40
2008.03.03 19:01:15.462,0.97155,0.9719,2.40,1.10
2008.03.03 19:01:15.747,0.97155,0.9719,2.40,1.10
2008.03.03 19:01:16.031,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:16.334,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:16.667,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:17.001,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:17.334,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:17.543,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:17.752,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:17.960,0.97155,0.9719,2.40,0.40
2008.03.03 19:01:18.171,0.97165,0.97195,0.10,3.20
2008.03.03 19:01:18.381,0.9717,0.972,0.20,0.40
2008.03.03 19:01:18.725,0.9717,0.972,0.20,0.40
2008.03.03 19:01:19.073,0.9717,0.972,0.20,0.40
2008.03.03 19:01:19.383,0.9717,0.972,0.20,0.40
2008.03.03 19:01:19.602,0.9717,0.972,0.20,0.40
2008.03.03 19:01:19.822,0.9717,0.97195,0.20,0.40
2008.03.03 19:01:20.044,0.9717,0.97195,0.20,1.10
2008.03.03 19:01:20.263,0.9717,0.97195,0.20,1.90
2008.03.03 19:01:20.481,0.9717,0.97195,0.20,4.30
2008.03.03 19:01:20.815,0.9717,0.97195,0.20,4.30
2008.03.03 19:01:21.148,0.9717,0.97195,0.20,4.30
2008.03.03 19:01:21.482,0.9716,0.97185,0.50,0.40
2008.03.03 19:01:21.816,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:22.150,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:22.493,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:22.730,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:22.899,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:23.103,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:23.306,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:23.510,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:23.856,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:24.184,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:24.512,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:24.727,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:24.941,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:25.157,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:25.371,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:25.583,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:25.916,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:26.249,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:26.583,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:26.796,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:27.009,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:27.223,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:27.436,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:27.649,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:27.982,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:28.315,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:28.647,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:28.866,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:29.084,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:29.303,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:29.521,0.9716,0.97185,0.20,0.80
2008.03.03 19:01:29.740,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:30.049,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:30.357,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:30.665,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:30.973,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:31.306,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:31.639,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:31.972,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:32.200,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:32.390,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:32.599,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:32.807,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:33.130,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:33.453,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:33.776,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:33.995,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:34.220,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:34.438,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:34.657,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:34.876,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:35.190,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:35.503,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:35.816,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:36.150,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:36.485,0.9716,0.9719,0.20,0.40
2008.03.03 19:01:36.819,0.9716,0.97185,0.20,0.80
2008.03.03 19:01:37.028,0.9716,0.9719,0.20,1.10
2008.03.03 19:01:37.238,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:37.457,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:37.663,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:37.873,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:38.192,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:38.511,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:38.830,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:39.148,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:39.387,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:39.625,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:39.863,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:40.133,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:40.397,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:40.659,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:40.921,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:41.257,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:41.590,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:41.936,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:42.154,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:42.373,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:42.591,0.9716,0.97185,0.20,0.40
2008.03.03 19:01:42.810,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:43.028,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:43.326,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:43.623,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:43.922,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:44.219,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:44.448,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:44.676,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:44.904,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:45.133,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:45.455,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:45.761,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:46.063,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:46.391,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:46.718,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:47.048,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:47.272,0.9716,0.97185,0.20,1.90
