2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:01:47.495,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:47.719,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:47.943,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:48.166,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:48.474,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:48.781,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:49.090,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:49.313,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:49.538,0.9716,0.97185,0.20,1.90
2008.03.03 19:01:49.779,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:49.985,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:50.209,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:50.533,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:50.857,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:51.179,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:51.516,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:51.833,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:52.152,0.9716,0.97185,0.20,0.80
2008.03.03 19:01:52.382,0.9716,0.97185,0.20,0.80
2008.03.03 19:01:52.609,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:52.839,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:53.069,0.9716,0.97185,0.20,1.60
2008.03.03 19:01:53.297,0.9716,0.9719,0.20,1.30
2008.03.03 19:01:53.606,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:53.916,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:54.241,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:54.438,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:54.652,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:54.865,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:55.078,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:55.292,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:55.605,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:55.919,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:56.232,0.9716,0.9719,0.20,0.50
2008.03.03 19:01:56.547,0.9717,0.97195,0.20,5.90
2008.03.03 19:01:56.881,0.9717,0.97195,0.20,2.40
2008.03.03 19:01:57.216,0.9717,0.97195,0.20,2.40
2008.03.03 19:01:57.549,0.9717,0.97195,0.20,2.40
2008.03.03 19:01:57.787,0.9717,0.97195,0.20,2.40
2008.03.03 19:01:58.016,0.9717,0.972,0.20,0.50
2008.03.03 19:01:58.250,0.9717,0.972,0.20,0.50
2008.03.03 19:01:58.483,0.9717,0.972,0.20,0.50
2008.03.03 19:01:58.736,0.9717,0.972,0.20,0.50
2008.03.03 19:01:58.989,0.9717,0.972,0.20,0.50
2008.03.03 19:01:59.243,0.9717,0.972,0.20,0.50
2008.03.03 19:01:59.497,0.9717,0.972,0.20,0.50
2008.03.03 19:01:59.771,0.9717,0.972,0.20,0.50
2008.03.03 19:02:00.062,0.9717,0.972,0.20,0.50
2008.03.03 19:02:00.336,0.9717,0.972,0.20,1.30
2008.03.03 19:02:00.609,0.9717,0.972,0.20,1.30
2008.03.03 19:02:00.873,0.9717,0.972,0.20,1.30
2008.03.03 19:02:01.137,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:01.400,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:01.733,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:02.067,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:02.401,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:02.649,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:02.876,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:03.105,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:03.334,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:03.562,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:03.855,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:04.166,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:04.460,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:04.728,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:04.996,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:05.264,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:05.532,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:05.775,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:06.019,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:06.263,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:06.506,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:06.840,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:07.190,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:07.522,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:07.735,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:07.949,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:08.163,0.9717,0.97195,0.30,1.60
2008.03.03 19:02:08.389,0.9717,0.97195,0.30,1.60
2008.03.03 19:02:08.603,0.9717,0.97195,0.30,1.60
2008.03.03 19:02:08.910,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:09.218,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:09.526,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:09.785,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:10.042,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:10.300,0.9717,0.97195,0.20,0.80
2008.03.03 19:02:10.558,0.9717,0.972,0.20,0.50
2008.03.03 19:02:10.792,0.9717,0.972,0.20,0.50
2008.03.03 19:02:11.024,0.9717,0.972,0.20,0.50
2008.03.03 19:02:11.274,0.9717,0.972,0.20,0.50
2008.03.03 19:02:11.508,0.9717,0.972,0.20,0.50
2008.03.03 19:02:11.842,0.9717,0.972,0.20,0.50
2008.03.03 19:02:12.174,0.9717,0.972,0.20,0.50
2008.03.03 19:02:12.507,0.9717,0.972,0.20,0.50
2008.03.03 19:02:12.716,0.9717,0.972,0.20,0.50
2008.03.03 19:02:12.925,0.9717,0.972,0.20,0.50
2008.03.03 19:02:13.134,0.9717,0.972,0.20,0.50
2008.03.03 19:02:13.343,0.9717,0.972,0.20,0.50
2008.03.03 19:02:13.550,0.9717,0.972,0.20,0.50
2008.03.03 19:02:13.848,0.9717,0.972,0.20,0.50
2008.03.03 19:02:14.146,0.9717,0.972,0.20,0.50
2008.03.03 19:02:14.445,0.9717,0.972,0.20,0.50
2008.03.03 19:02:14.754,0.9717,0.972,0.20,0.50
2008.03.03 19:02:15.018,0.9717,0.972,0.20,0.50
2008.03.03 19:02:15.282,0.9717,0.972,0.20,0.50
2008.03.03 19:02:15.546,0.9717,0.972,0.20,0.50
2008.03.03 19:02:15.809,0.9717,0.972,0.20,0.50
2008.03.03 19:02:16.142,0.9717,0.972,0.20,0.50
2008.03.03 19:02:16.482,0.9717,0.972,0.20,0.50
2008.03.03 19:02:16.821,0.9717,0.972,0.20,0.50
2008.03.03 19:02:17.025,0.9717,0.972,0.20,0.50
2008.03.03 19:02:17.226,0.9717,0.972,0.20,0.50
2008.03.03 19:02:17.430,0.9717,0.972,0.20,0.50
2008.03.03 19:02:17.633,0.9717,0.972,0.20,0.50
2008.03.03 19:02:17.963,0.9717,0.972,0.20,0.50
2008.03.03 19:02:18.291,0.9717,0.972,0.20,0.50
2008.03.03 19:02:18.619,0.9717,0.972,0.20,0.50
2008.03.03 19:02:18.838,0.9717,0.972,0.20,0.50
2008.03.03 19:02:19.056,0.9717,0.972,0.20,0.50
2008.03.03 19:02:19.274,0.9717,0.972,0.20,0.50
2008.03.03 19:02:19.493,0.9717,0.972,0.20,0.50
2008.03.03 19:02:19.710,0.9717,0.972,0.20,0.50
2008.03.03 19:02:20.023,0.9717,0.972,0.20,0.50
2008.03.03 19:02:20.340,0.9717,0.972,0.20,1.30
2008.03.03 19:02:20.653,0.9717,0.972,0.20,1.30
2008.03.03 19:02:20.986,0.9717,0.972,0.20,1.30
2008.03.03 19:02:21.335,0.9717,0.972,0.20,1.30
2008.03.03 19:02:21.652,0.9717,0.972,0.20,1.30
2008.03.03 19:02:21.876,0.9717,0.97195,0.20,0.80
2008.03.03 19:02:22.099,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:22.322,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:22.545,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:22.787,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:23.082,0.9717,0.97195,0.20,1.60
2008.03.03 19:02:23.397,0.9718,0.972,0.20,0.80
2008.03.03 19:02:23.711,0.9718,0.97205,0.20,6.40
2008.03.03 19:02:23.924,0.9718,0.97205,0.20,2.40
2008.03.03 19:02:24.139,0.9718,0.9721,0.30,0.30
2008.03.03 19:02:24.353,0.9718,0.97215,1.00,5.90
2008.03.03 19:02:24.567,0.9718,0.97215,1.00,6.70
2008.03.03 19:02:24.781,0.9718,0.97215,1.00,6.70
2008.03.03 19:02:25.114,0.97185,0.97215,0.10,6.40
2008.03.03 19:02:25.448,0.97185,0.97215,0.10,6.40
2008.03.03 19:02:25.782,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:26.115,0.9718,0.9721,0.30,0.80
2008.03.03 19:02:26.448,0.9718,0.97205,0.30,0.80
2008.03.03 19:02:26.781,0.9718,0.97205,0.30,0.80
2008.03.03 19:02:26.999,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:27.216,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:27.447,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:27.665,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:27.883,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:28.215,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:28.549,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:28.882,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:29.089,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:29.297,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:29.506,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:29.714,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:29.922,0.9718,0.97215,0.30,6.70
2008.03.03 19:02:30.247,0.9718,0.97205,0.20,3.50
2008.03.03 19:02:30.590,0.97165,0.972,2.40,0.40
2008.03.03 19:02:30.913,0.9717,0.9719,0.10,0.80
2008.03.03 19:02:31.247,0.9717,0.97205,0.30,4.30
2008.03.03 19:02:31.581,0.9717,0.97205,0.30,6.70
2008.03.03 19:02:31.914,0.9717,0.97205,0.30,6.70
2008.03.03 19:02:32.145,0.9717,0.97205,0.30,4.30
2008.03.03 19:02:32.374,0.9717,0.97205,0.30,4.30
2008.03.03 19:02:32.619,0.9717,0.97205,0.30,2.70
2008.03.03 19:02:32.865,0.97175,0.97205,0.10,2.40
2008.03.03 19:02:33.076,0.97175,0.97205,0.10,2.40
2008.03.03 19:02:33.404,0.97175,0.97205,0.10,2.40
2008.03.03 19:02:33.734,0.97175,0.97205,0.10,2.40
2008.03.03 19:02:34.065,0.97175,0.97205,0.10,4.00
2008.03.03 19:02:34.278,0.97175,0.97205,0.10,4.00
2008.03.03 19:02:34.506,0.9717,0.97205,0.10,4.30
2008.03.03 19:02:34.737,0.97165,0.972,2.40,0.40
2008.03.03 19:02:34.933,0.97165,0.972,2.40,0.40
2008.03.03 19:02:35.252,0.97165,0.972,2.40,0.40
2008.03.03 19:02:35.571,0.97165,0.972,2.40,0.40
2008.03.03 19:02:35.889,0.97165,0.97195,2.40,1.90
2008.03.03 19:02:36.207,0.9716,0.9719,0.60,0.80
2008.03.03 19:02:36.540,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:36.874,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:37.208,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:37.442,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:37.675,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:37.907,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:38.141,0.9716,0.97185,0.30,1.60
2008.03.03 19:02:38.415,0.9716,0.97185,0.30,0.80
2008.03.03 19:02:38.688,0.9716,0.97195,0.30,4.30
2008.03.03 19:02:38.962,0.9716,0.97195,0.30,4.30
2008.03.03 19:02:39.236,0.9716,0.97195,0.30,4.30
2008.03.03 19:02:39.490,0.9716,0.97195,0.30,4.30
2008.03.03 19:02:39.744,0.9716,0.97195,0.30,4.30
2008.03.03 19:02:40.014,0.97165,0.97195,0.10,4.00
2008.03.03 19:02:40.274,0.97165,0.972,2.40,1.10
2008.03.03 19:02:40.533,0.97165,0.972,2.40,0.40
2008.03.03 19:02:40.790,0.97165,0.972,2.40,0.40
2008.03.03 19:02:41.048,0.97165,0.97195,2.40,0.80
2008.03.03 19:02:41.383,0.97165,0.97195,2.40,1.90
2008.03.03 19:02:41.716,0.97165,0.9719,2.40,0.40
2008.03.03 19:02:42.051,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:42.280,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:42.508,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:42.738,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:42.966,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:43.195,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:43.513,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:43.831,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:44.149,0.97165,0.97195,2.40,0.40
2008.03.03 19:02:44.368,0.97165,0.97195,4.80,0.40
2008.03.03 19:02:44.587,0.97165,0.97195,4.80,0.40
2008.03.03 19:02:44.807,0.9717,0.972,0.30,0.40
2008.03.03 19:02:45.025,0.9717,0.972,0.30,0.40
2008.03.03 19:02:45.244,0.9717,0.972,0.30,0.40
2008.03.03 19:02:45.574,0.9717,0.972,0.30,0.40
2008.03.03 19:02:45.903,0.9717,0.972,0.30,0.40
2008.03.03 19:02:46.231,0.9717,0.972,0.30,0.40
2008.03.03 19:02:46.564,0.9717,0.972,0.30,0.40
2008.03.03 19:02:46.906,0.9717,0.972,0.30,0.40
2008.03.03 19:02:47.240,0.9717,0.972,0.30,0.40
2008.03.03 19:02:47.458,0.9717,0.972,0.30,0.40
2008.03.03 19:02:47.677,0.9717,0.972,0.30,0.40
2008.03.03 19:02:47.896,0.9717,0.972,0.30,0.40
2008.03.03 19:02:48.113,0.9717,0.972,0.30,0.40
2008.03.03 19:02:48.411,0.9717,0.972,0.30,0.40
2008.03.03 19:02:48.710,0.9717,0.972,0.30,0.40
2008.03.03 19:02:49.009,0.9717,0.972,0.30,0.40
2008.03.03 19:02:49.307,0.9717,0.972,0.30,0.40
2008.03.03 19:02:49.531,0.9717,0.972,0.30,0.40
2008.03.03 19:02:49.755,0.9717,0.972,0.30,0.40
2008.03.03 19:02:49.979,0.9717,0.972,0.30,0.40
2008.03.03 19:02:50.203,0.9717,0.972,0.30,0.40
2008.03.03 19:02:50.496,0.9717,0.972,0.30,0.40
2008.03.03 19:02:50.806,0.9717,0.972,0.30,0.40
2008.03.03 19:02:51.100,0.9717,0.972,0.30,0.40
2008.03.03 19:02:51.392,0.9717,0.972,0.30,0.40
2008.03.03 19:02:51.726,0.9717,0.972,0.30,0.40
2008.03.03 19:02:52.059,0.9717,0.972,0.30,0.40
2008.03.03 19:02:52.392,0.9717,0.972,0.30,0.40
2008.03.03 19:02:52.606,0.9717,0.972,0.30,0.40
2008.03.03 19:02:52.818,0.9717,0.972,0.30,0.40
2008.03.03 19:02:53.033,0.9717,0.972,0.30,0.40
2008.03.03 19:02:53.246,0.9717,0.972,0.30,0.40
2008.03.03 19:02:53.553,0.9717,0.972,0.30,0.40
2008.03.03 19:02:53.862,0.9717,0.972,0.30,0.40
2008.03.03 19:02:54.170,0.9717,0.972,0.30,0.40
2008.03.03 19:02:54.480,0.9717,0.972,0.30,0.40
2008.03.03 19:02:54.718,0.9717,0.972,0.30,0.40
2008.03.03 19:02:54.958,0.9717,0.972,0.30,0.40
2008.03.03 19:02:55.196,0.9717,0.972,0.30,0.40
2008.03.03 19:02:55.435,0.9717,0.972,0.30,0.40
2008.03.03 19:02:55.714,0.9717,0.972,0.30,1.10
2008.03.03 19:02:56.008,0.9717,0.972,0.30,1.10
2008.03.03 19:02:56.269,0.9717,0.972,0.30,1.10
2008.03.03 19:02:56.603,0.9717,0.972,0.30,0.40
2008.03.03 19:02:56.937,0.9717,0.972,0.30,1.10
2008.03.03 19:02:57.271,0.9717,0.972,0.30,1.10
2008.03.03 19:02:57.468,0.9717,0.972,0.30,1.10
2008.03.03 19:02:57.667,0.9717,0.972,0.30,1.10
2008.03.03 19:02:57.866,0.9717,0.972,0.30,1.10
2008.03.03 19:02:58.065,0.9717,0.972,0.30,1.10
2008.03.03 19:02:58.262,0.9717,0.972,0.30,1.10
2008.03.03 19:02:58.461,0.9717,0.972,0.30,1.10
2008.03.03 19:02:58.794,0.9717,0.972,0.30,1.10
2008.03.03 19:02:59.148,0.9717,0.972,0.30,0.40
2008.03.03 19:02:59.461,0.9717,0.972,0.30,1.10
2008.03.03 19:02:59.665,0.9717,0.972,0.30,0.40
2008.03.03 19:02:59.869,0.9717,0.972,0.30,0.40
2008.03.03 19:03:00.071,0.9717,0.972,0.30,1.10
2008.03.03 19:03:00.275,0.9717,0.972,0.30,1.10
2008.03.03 19:03:00.478,0.9717,0.972,0.30,1.10
2008.03.03 19:03:00.812,0.9717,0.972,0.30,1.10
2008.03.03 19:03:01.144,0.9717,0.972,0.30,1.10
2008.03.03 19:03:01.478,0.9717,0.972,0.30,1.10
2008.03.03 19:03:01.807,0.9717,0.972,0.30,1.10
2008.03.03 19:03:02.136,0.9717,0.972,0.30,1.10
2008.03.03 19:03:02.482,0.9717,0.972,0.30,1.10
2008.03.03 19:03:02.673,0.9717,0.972,0.30,1.10
2008.03.03 19:03:02.882,0.9717,0.972,0.30,1.10
2008.03.03 19:03:03.091,0.9717,0.972,0.30,1.10
2008.03.03 19:03:03.317,0.9717,0.972,0.30,1.10
2008.03.03 19:03:03.526,0.9717,0.972,0.30,1.10
2008.03.03 19:03:03.854,0.9717,0.972,0.30,1.10
2008.03.03 19:03:04.182,0.9717,0.972,0.30,1.10
2008.03.03 19:03:04.511,0.9717,0.972,0.30,1.10
2008.03.03 19:03:04.729,0.9717,0.972,0.30,1.10
2008.03.03 19:03:04.948,0.97175,0.972,0.10,0.80
2008.03.03 19:03:05.167,0.97175,0.97205,0.10,3.50
2008.03.03 19:03:05.385,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:05.604,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:05.923,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:06.241,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:06.564,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:06.898,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:07.231,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:07.564,0.97175,0.97205,2.40,0.40
2008.03.03 19:03:07.788,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:08.013,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:08.236,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:08.460,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:08.684,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:08.983,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:09.284,0.97175,0.97195,2.40,0.80
2008.03.03 19:03:09.597,0.9717,0.9719,0.30,0.80
2008.03.03 19:03:09.839,0.9717,0.9719,0.30,0.80
2008.03.03 19:03:10.084,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:10.327,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:10.570,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:10.867,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:11.166,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:11.465,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:11.763,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:12.096,0.9717,0.97195,0.30,1.60
2008.03.03 19:03:12.430,0.9717,0.972,0.30,1.10
2008.03.03 19:03:12.764,0.9717,0.972,0.30,0.40
2008.03.03 19:03:12.972,0.9717,0.972,0.30,0.40
2008.03.03 19:03:13.200,0.9717,0.972,0.30,0.40
2008.03.03 19:03:13.408,0.9717,0.972,0.30,0.40
2008.03.03 19:03:13.616,0.9717,0.972,0.30,0.40
2008.03.03 19:03:13.929,0.9717,0.972,0.30,0.40
2008.03.03 19:03:14.243,0.9717,0.972,0.30,0.40
2008.03.03 19:03:14.555,0.9717,0.972,0.30,0.40
2008.03.03 19:03:14.869,0.9717,0.972,0.30,0.40
2008.03.03 19:03:15.088,0.9717,0.972,0.30,0.40
2008.03.03 19:03:15.307,0.9717,0.972,0.30,0.40
2008.03.03 19:03:15.525,0.9717,0.972,0.30,0.40
2008.03.03 19:03:15.743,0.9717,0.972,0.30,0.40
2008.03.03 19:03:16.057,0.9717,0.972,0.30,0.40
2008.03.03 19:03:16.388,0.9717,0.972,0.30,0.40
2008.03.03 19:03:16.685,0.9717,0.972,0.30,0.40
2008.03.03 19:03:17.007,0.9717,0.972,0.30,0.40
2008.03.03 19:03:17.330,0.9717,0.972,0.30,0.40
2008.03.03 19:03:17.653,0.9717,0.972,0.30,0.40
2008.03.03 19:03:17.887,0.9717,0.972,0.30,0.40
2008.03.03 19:03:18.121,0.9717,0.972,0.30,0.40
2008.03.03 19:03:18.355,0.9717,0.972,0.30,0.40
2008.03.03 19:03:18.587,0.9717,0.972,0.30,0.40
2008.03.03 19:03:18.821,0.9717,0.972,0.30,0.40
2008.03.03 19:03:19.090,0.9717,0.972,0.30,0.40
2008.03.03 19:03:19.358,0.9717,0.972,0.30,0.40
2008.03.03 19:03:19.627,0.9717,0.972,0.30,0.40
2008.03.03 19:03:19.896,0.9717,0.972,0.30,0.40
2008.03.03 19:03:20.150,0.9717,0.972,0.30,0.40
2008.03.03 19:03:20.404,0.9717,0.972,0.30,0.40
2008.03.03 19:03:20.658,0.9717,0.972,0.30,0.40
2008.03.03 19:03:21.008,0.9717,0.972,0.30,0.40
2008.03.03 19:03:21.359,0.9717,0.972,0.30,0.40
2008.03.03 19:03:21.674,0.9717,0.972,0.30,0.40
2008.03.03 19:03:22.007,0.9717,0.972,0.30,0.40
2008.03.03 19:03:22.236,0.9717,0.972,0.30,0.40
2008.03.03 19:03:22.464,0.9717,0.972,0.30,0.40
2008.03.03 19:03:22.692,0.9717,0.972,0.30,0.40
2008.03.03 19:03:22.996,0.9717,0.972,0.30,0.40
2008.03.03 19:03:23.301,0.9717,0.972,0.30,0.40
2008.03.03 19:03:23.603,0.9717,0.972,0.30,0.40
2008.03.03 19:03:23.906,0.9717,0.972,0.30,0.40
2008.03.03 19:03:24.140,0.9717,0.972,0.30,0.40
2008.03.03 19:03:24.373,0.9717,0.972,0.30,0.40
2008.03.03 19:03:24.606,0.9717,0.972,0.30,0.40
2008.03.03 19:03:24.839,0.9717,0.972,0.30,0.40
2008.03.03 19:03:25.113,0.9717,0.972,0.30,0.40
2008.03.03 19:03:25.386,0.9717,0.972,0.30,0.40
2008.03.03 19:03:25.660,0.97165,0.97195,4.80,0.40
2008.03.03 19:03:25.933,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:26.282,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:26.615,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:26.948,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:27.156,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:27.365,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:27.573,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:27.781,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:28.094,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:28.407,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:28.721,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:29.034,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:29.267,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:29.502,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:29.735,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:29.969,0.97165,0.97195,2.40,0.40
2008.03.03 19:03:30.248,0.9717,0.97205,0.10,8.30
2008.03.03 19:03:30.527,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:30.805,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:31.138,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:31.471,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:31.804,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:32.137,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:32.360,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:32.584,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:32.807,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:33.030,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:33.338,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:33.647,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:33.957,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:34.193,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:34.422,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:34.651,0.9717,0.97205,0.30,4.30
