2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:03:34.879,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:35.180,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:35.463,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:35.745,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:36.030,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:36.363,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:36.697,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:37.030,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:37.228,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:37.425,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:37.624,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:37.823,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:38.021,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:38.350,0.9717,0.97205,0.30,4.30
2008.03.03 19:03:38.697,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:39.009,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:39.229,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:39.447,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:39.665,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:39.899,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:40.101,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:40.416,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:40.730,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:41.042,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:41.374,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:41.708,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:42.041,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:42.259,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:42.476,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:42.695,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:42.916,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:43.150,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:43.426,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:43.719,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:44.013,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:44.258,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:44.497,0.97175,0.97205,2.40,1.90
2008.03.03 19:03:44.736,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:44.975,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:45.262,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:45.551,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:45.838,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:46.128,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:46.461,0.9717,0.97205,0.10,4.30
2008.03.03 19:03:46.795,0.9717,0.97195,0.10,0.80
2008.03.03 19:03:47.128,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:47.342,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:47.556,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:47.780,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:47.993,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:48.337,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:48.641,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:48.965,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:49.288,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:49.510,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:49.734,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:49.957,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:50.180,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:50.483,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:50.785,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:51.088,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:51.421,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:51.755,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:52.088,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:52.286,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:52.485,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:52.683,0.97155,0.97185,2.40,0.40
2008.03.03 19:03:52.883,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:53.081,0.97155,0.97185,2.40,1.10
2008.03.03 19:03:53.410,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:53.738,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:54.066,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:54.283,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:54.497,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:54.710,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:54.923,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:55.155,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:55.445,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:55.753,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:56.062,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:56.369,0.97155,0.97185,2.40,1.90
2008.03.03 19:03:56.703,0.9715,0.9717,0.20,0.40
2008.03.03 19:03:57.038,0.9714,0.9717,4.00,0.40
2008.03.03 19:03:57.371,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:57.595,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:57.826,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:58.049,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:58.289,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:58.586,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:58.915,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:59.211,0.97135,0.9717,2.40,0.40
2008.03.03 19:03:59.435,0.97135,0.97165,2.40,0.80
2008.03.03 19:03:59.658,0.97135,0.97165,2.40,1.90
2008.03.03 19:03:59.882,0.97135,0.97165,2.40,1.90
2008.03.03 19:04:00.123,0.97135,0.97165,2.40,1.90
2008.03.03 19:04:00.345,0.97135,0.97165,2.40,1.90
2008.03.03 19:04:00.678,0.97135,0.97165,2.40,1.90
2008.03.03 19:04:01.012,0.97135,0.97165,2.40,1.90
2008.03.03 19:04:01.344,0.97135,0.97165,2.40,1.90
2008.03.03 19:04:01.678,0.97135,0.97165,2.40,0.40
2008.03.03 19:04:02.011,0.97135,0.97165,2.40,0.40
2008.03.03 19:04:02.345,0.97125,0.97155,8.80,0.40
2008.03.03 19:04:02.548,0.97125,0.97155,6.40,0.40
2008.03.03 19:04:02.752,0.97125,0.97155,2.40,0.40
2008.03.03 19:04:02.956,0.97125,0.9716,2.40,0.40
2008.03.03 19:04:03.160,0.97125,0.9716,2.40,0.40
2008.03.03 19:04:03.364,0.97125,0.9716,2.40,0.40
2008.03.03 19:04:03.698,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:04.031,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:04.365,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:04.604,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:04.843,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:05.082,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:05.321,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:05.589,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:05.856,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:06.140,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:06.393,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:06.727,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:07.060,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:07.393,0.9713,0.97165,0.10,6.70
2008.03.03 19:04:07.606,0.97125,0.9716,2.40,0.40
2008.03.03 19:04:07.819,0.97125,0.9716,2.40,0.40
2008.03.03 19:04:08.032,0.97125,0.9716,2.40,0.40
2008.03.03 19:04:08.246,0.9714,0.97165,0.30,0.80
2008.03.03 19:04:08.460,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:08.796,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:09.129,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:09.476,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:09.704,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:09.932,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:10.163,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:10.390,0.9714,0.97175,0.30,4.30
2008.03.03 19:04:10.679,0.9715,0.97175,0.10,0.80
2008.03.03 19:04:10.987,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:11.293,0.97145,0.97175,4.80,0.80
2008.03.03 19:04:11.564,0.97145,0.97175,2.40,0.80
2008.03.03 19:04:11.898,0.97145,0.97175,2.40,1.60
2008.03.03 19:04:12.231,0.97145,0.97175,2.40,1.60
2008.03.03 19:04:12.565,0.97145,0.97175,2.40,0.80
2008.03.03 19:04:12.784,0.97145,0.9718,2.40,1.10
2008.03.03 19:04:13.020,0.97155,0.9718,0.10,0.80
2008.03.03 19:04:13.258,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:13.475,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:13.779,0.9715,0.9718,0.20,0.40
2008.03.03 19:04:14.084,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:14.387,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:14.640,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:14.904,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:15.158,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:15.412,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:15.660,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:15.909,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:16.158,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:16.407,0.97155,0.97185,0.10,4.00
2008.03.03 19:04:16.739,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:17.074,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:17.407,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:17.626,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:17.843,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:18.061,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:18.293,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:18.511,0.9715,0.97185,0.10,4.30
2008.03.03 19:04:18.796,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:19.080,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:19.367,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:19.650,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:19.923,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:20.196,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:20.469,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:20.698,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:20.940,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:21.167,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:21.395,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:21.623,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:21.957,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:22.290,0.97155,0.97185,2.40,1.60
2008.03.03 19:04:22.624,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:22.822,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:23.020,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:23.224,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:23.422,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:23.620,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:23.956,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:24.289,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:24.622,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:24.832,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:25.056,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:25.264,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:25.473,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:25.682,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:26.005,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:26.328,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:26.652,0.97155,0.97185,2.40,1.90
2008.03.03 19:04:26.985,0.97145,0.97175,10.40,0.40
2008.03.03 19:04:27.320,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:27.654,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:27.891,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:28.130,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:28.368,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:28.606,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:28.844,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:29.123,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:29.401,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:29.678,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:29.957,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:30.210,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:30.465,0.9714,0.9717,0.20,0.40
2008.03.03 19:04:30.737,0.97135,0.9717,4.80,0.50
2008.03.03 19:04:31.028,0.97135,0.9716,2.40,0.40
2008.03.03 19:04:31.285,0.97135,0.9716,2.40,0.40
2008.03.03 19:04:31.559,0.97135,0.97165,2.40,0.40
2008.03.03 19:04:31.832,0.97135,0.97165,2.40,0.40
2008.03.03 19:04:32.166,0.9714,0.97175,0.10,6.70
2008.03.03 19:04:32.501,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:32.834,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:33.062,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:33.291,0.97145,0.97175,2.40,0.40
2008.03.03 19:04:33.520,0.97145,0.97175,2.40,0.40
2008.03.03 19:04:33.749,0.97145,0.97175,2.40,4.30
2008.03.03 19:04:34.024,0.97145,0.97175,2.40,4.30
2008.03.03 19:04:34.299,0.97145,0.97175,2.40,6.70
2008.03.03 19:04:34.573,0.97145,0.97175,2.40,5.10
2008.03.03 19:04:34.847,0.97145,0.97175,2.40,0.40
2008.03.03 19:04:35.131,0.97145,0.97175,2.40,0.40
2008.03.03 19:04:35.415,0.97145,0.97175,2.40,0.40
2008.03.03 19:04:35.698,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:35.982,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:36.290,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:36.599,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:36.908,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:37.221,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:37.534,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:37.847,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:38.070,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:38.295,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:38.518,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:38.742,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:38.965,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:39.254,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:39.542,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:39.830,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:40.074,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:40.318,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:40.562,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:40.806,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:41.139,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:41.473,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:41.806,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:42.139,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:42.373,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:42.607,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:42.839,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:43.123,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:43.406,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:43.689,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:43.973,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:44.206,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:44.439,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:44.671,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:44.905,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:45.190,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:45.473,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:45.757,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:46.039,0.9714,0.97175,0.30,2.70
2008.03.03 19:04:46.373,0.9714,0.97165,0.20,0.40
2008.03.03 19:04:46.708,0.97135,0.97165,2.40,0.40
2008.03.03 19:04:47.042,0.97135,0.9717,2.40,0.40
2008.03.03 19:04:47.266,0.97135,0.9717,2.40,0.40
2008.03.03 19:04:47.492,0.97135,0.9717,2.40,0.40
2008.03.03 19:04:47.717,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:47.940,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:48.253,0.97135,0.9717,2.40,0.40
2008.03.03 19:04:48.572,0.9714,0.97175,0.10,9.90
2008.03.03 19:04:48.886,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:49.120,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:49.353,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:49.587,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:49.821,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:50.054,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:50.361,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:50.654,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:50.948,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:51.282,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:51.614,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:51.949,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:52.282,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:52.491,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:52.723,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:52.907,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:53.114,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:53.428,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:53.743,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:54.056,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:54.284,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:54.521,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:54.748,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:54.975,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:55.204,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:55.498,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:55.793,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:56.086,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:56.414,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:56.743,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:57.089,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:57.304,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:57.516,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:57.734,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:57.945,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:58.159,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:58.451,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:58.744,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:59.038,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:59.330,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:59.583,0.9714,0.97175,0.10,10.70
2008.03.03 19:04:59.836,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:00.089,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:00.343,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:00.610,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:00.878,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:01.163,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:01.432,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:01.766,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:02.099,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:02.432,0.9714,0.97175,0.10,10.70
2008.03.03 19:05:02.650,0.97135,0.9717,2.40,0.40
2008.03.03 19:05:02.868,0.97135,0.9717,2.40,0.40
2008.03.03 19:05:03.086,0.97135,0.9717,2.40,0.40
2008.03.03 19:05:03.303,0.97135,0.9717,2.40,0.40
2008.03.03 19:05:03.521,0.97135,0.9717,2.40,0.40
2008.03.03 19:05:03.846,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:04.173,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:04.465,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:04.719,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:04.972,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:05.226,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:05.497,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:05.775,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:06.054,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:06.332,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:06.611,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:06.945,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:07.295,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:07.628,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:07.825,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:08.024,0.97135,0.97165,2.40,0.40
2008.03.03 19:05:08.223,0.97125,0.97155,8.80,0.40
2008.03.03 19:05:08.439,0.97125,0.97155,6.40,0.40
2008.03.03 19:05:08.620,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:08.953,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:09.287,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:09.619,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:09.842,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:10.066,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:10.288,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:10.512,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:10.820,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:11.129,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:11.454,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:11.762,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:12.096,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:12.429,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:12.762,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:12.975,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:13.188,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:13.401,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:13.614,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:13.898,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:14.181,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:14.464,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:14.747,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:15.000,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:15.253,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:15.507,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:15.760,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:16.023,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:16.286,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:16.553,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:16.816,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:17.150,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:17.483,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:17.816,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:18.029,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:18.243,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:18.455,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:18.670,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:18.884,0.97125,0.9716,2.40,1.30
