2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:05:19.192,0.97125,0.97155,2.40,0.40
2008.03.03 19:05:19.501,0.9712,0.97155,4.20,2.70
2008.03.03 19:05:19.809,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:20.062,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:20.319,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:20.573,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:20.826,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:21.084,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:21.343,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:21.601,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:21.859,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:22.193,0.9712,0.97155,0.30,2.70
2008.03.03 19:05:22.526,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:22.859,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:23.063,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:23.266,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:23.470,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:23.672,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:23.876,0.9712,0.97155,0.30,4.30
2008.03.03 19:05:24.235,0.9712,0.97145,0.20,0.40
2008.03.03 19:05:24.569,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:24.916,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:25.144,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:25.373,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:25.604,0.9711,0.9714,0.30,0.80
2008.03.03 19:05:25.834,0.9711,0.9714,0.30,0.80
2008.03.03 19:05:26.132,0.9711,0.9714,0.30,0.80
2008.03.03 19:05:26.430,0.9711,0.9714,0.30,0.80
2008.03.03 19:05:26.729,0.9711,0.9714,0.30,0.80
2008.03.03 19:05:27.027,0.9711,0.9714,0.30,0.80
2008.03.03 19:05:27.360,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:27.694,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:28.028,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:28.231,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:28.434,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:28.637,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:28.840,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:29.158,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:29.476,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:29.794,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:30.129,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:30.363,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:30.596,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:30.835,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:31.070,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:31.404,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:31.738,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:32.073,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:32.285,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:32.492,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:32.706,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:32.915,0.9711,0.97145,0.30,4.30
2008.03.03 19:05:33.214,0.97105,0.97135,6.40,0.40
2008.03.03 19:05:33.512,0.97105,0.9714,4.80,0.40
2008.03.03 19:05:33.811,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:34.109,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:34.388,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:34.666,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:34.960,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:35.240,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:35.456,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:35.673,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:35.893,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:36.111,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:36.460,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:36.793,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:37.128,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:37.341,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:37.569,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:37.767,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:37.981,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:38.279,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:38.578,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:38.877,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:39.176,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:39.400,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:39.623,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:39.846,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:40.070,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:40.373,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:40.676,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:40.981,0.9711,0.97145,0.10,4.30
2008.03.03 19:05:41.284,0.97115,0.97145,0.10,4.30
2008.03.03 19:05:41.617,0.97115,0.97145,0.10,4.30
2008.03.03 19:05:41.950,0.97115,0.97145,0.10,4.30
2008.03.03 19:05:42.288,0.9712,0.97145,0.10,1.60
2008.03.03 19:05:42.496,0.9712,0.97145,0.10,1.60
2008.03.03 19:05:42.705,0.97115,0.97145,2.40,1.90
2008.03.03 19:05:42.914,0.97115,0.97145,0.10,3.50
2008.03.03 19:05:43.122,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:43.456,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:43.810,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:44.142,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:44.476,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:44.688,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:44.897,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:45.105,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:45.314,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:45.648,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:45.989,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:46.294,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:46.627,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:46.960,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:47.294,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:47.501,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:47.709,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:47.918,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:48.138,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:48.345,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:48.654,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:48.962,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:49.270,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:49.509,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:49.747,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:49.984,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:50.222,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:50.461,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:50.729,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:50.996,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:51.264,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:51.597,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:51.930,0.97115,0.97145,0.10,2.70
2008.03.03 19:05:52.265,0.97125,0.9715,0.10,0.30
2008.03.03 19:05:52.600,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:52.818,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:53.036,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:53.256,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:53.494,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:53.785,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:54.093,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:54.403,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:54.665,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:54.928,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:55.202,0.97125,0.97155,0.10,2.40
2008.03.03 19:05:55.485,0.9714,0.97165,0.20,9.10
2008.03.03 19:05:55.750,0.9714,0.97165,0.20,5.10
2008.03.03 19:05:56.005,0.9713,0.97165,4.00,5.10
2008.03.03 19:05:56.252,0.9713,0.97165,4.00,5.10
2008.03.03 19:05:56.501,0.9713,0.97165,0.10,2.70
2008.03.03 19:05:56.835,0.9713,0.97165,0.10,2.70
2008.03.03 19:05:57.169,0.9713,0.97165,0.10,5.10
2008.03.03 19:05:57.506,0.9713,0.97165,0.10,5.10
2008.03.03 19:05:57.718,0.9713,0.97165,0.10,5.10
2008.03.03 19:05:57.931,0.9713,0.97165,0.10,5.10
2008.03.03 19:05:58.145,0.9713,0.97165,0.10,5.10
2008.03.03 19:05:58.359,0.97125,0.9716,2.40,0.40
2008.03.03 19:05:58.572,0.97125,0.9716,2.40,0.40
2008.03.03 19:05:58.897,0.9714,0.97165,0.20,9.10
2008.03.03 19:05:59.220,0.9714,0.97165,0.20,5.10
2008.03.03 19:05:59.544,0.9713,0.97165,0.10,5.10
2008.03.03 19:05:59.783,0.9713,0.97165,0.10,5.10
2008.03.03 19:06:00.025,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:00.282,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:00.521,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:00.825,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:01.129,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:01.432,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:01.737,0.9713,0.97165,0.10,2.70
2008.03.03 19:06:02.074,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:02.407,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:02.741,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:02.954,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:03.181,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:03.407,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:03.598,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:03.927,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:04.256,0.9713,0.9716,4.20,0.40
2008.03.03 19:06:04.584,0.9713,0.9716,4.20,0.40
2008.03.03 19:06:04.824,0.9713,0.97155,0.20,0.40
2008.03.03 19:06:05.062,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:05.300,0.9713,0.9716,0.10,0.50
2008.03.03 19:06:05.539,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:05.778,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:06.111,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:06.444,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:06.778,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:07.111,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:07.444,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:07.778,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:08.008,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:08.236,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:08.465,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:08.694,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:08.997,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:09.301,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:09.622,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:09.833,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:10.062,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:10.290,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:10.520,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:10.750,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:11.053,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:11.355,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:11.658,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:11.992,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:12.326,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:12.683,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:12.889,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:13.097,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:13.306,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:13.529,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:13.721,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:14.039,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:14.358,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:14.676,0.97135,0.9716,2.40,0.40
2008.03.03 19:06:14.995,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:15.229,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:15.473,0.9714,0.9717,0.30,0.40
2008.03.03 19:06:15.725,0.9714,0.9717,0.30,0.40
2008.03.03 19:06:16.056,0.9714,0.9717,0.30,0.40
2008.03.03 19:06:16.369,0.9714,0.9717,0.30,0.40
2008.03.03 19:06:16.684,0.9714,0.9717,0.30,0.40
2008.03.03 19:06:16.998,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:17.327,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:17.655,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:17.984,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:18.213,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:18.442,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:18.670,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:18.898,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:19.206,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:19.532,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:19.839,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:20.063,0.9714,0.97165,0.20,0.40
2008.03.03 19:06:20.286,0.9715,0.9717,0.10,0.30
2008.03.03 19:06:20.511,0.9715,0.9717,0.20,0.40
2008.03.03 19:06:20.747,0.9715,0.9717,0.20,0.40
2008.03.03 19:06:21.005,0.9714,0.9717,4.00,0.40
2008.03.03 19:06:21.343,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:21.645,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:21.963,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:22.299,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:22.633,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:22.991,0.97125,0.9716,0.10,0.40
2008.03.03 19:06:23.242,0.97125,0.97155,0.10,2.40
2008.03.03 19:06:23.477,0.97125,0.97155,0.10,2.40
2008.03.03 19:06:23.711,0.97125,0.97155,0.10,2.40
2008.03.03 19:06:23.946,0.97125,0.97155,0.10,2.40
2008.03.03 19:06:25.684,0.97125,0.97155,0.10,9.60
2008.03.03 19:06:25.745,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:25.780,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:25.823,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:25.869,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:25.902,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:25.973,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.006,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.054,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.084,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.117,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.166,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.198,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.247,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.269,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.302,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.336,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.370,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.420,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.453,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.487,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.521,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.554,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.607,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.643,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:26.678,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:27.011,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:27.344,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:27.677,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:28.011,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:28.234,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:28.457,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:28.682,0.97115,0.97145,2.40,0.40
2008.03.03 19:06:28.912,0.9712,0.9715,0.10,0.50
2008.03.03 19:06:29.227,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:29.542,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:29.856,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:30.069,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:30.285,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:30.498,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:30.711,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:30.926,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:31.253,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:31.580,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:31.910,0.9712,0.9715,0.10,0.40
2008.03.03 19:06:32.233,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:32.556,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:32.881,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:33.120,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:33.376,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:33.614,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:33.853,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:34.111,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:34.370,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:34.629,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:34.888,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:35.151,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:35.415,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:35.679,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:35.947,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:36.236,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:36.515,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:36.797,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:37.075,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:37.410,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:37.744,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:38.077,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:38.285,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:38.493,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:38.702,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:38.911,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:39.120,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:39.454,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:39.788,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:40.120,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:40.354,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:40.590,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:40.822,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:41.056,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:41.351,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:41.645,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:41.938,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:42.230,0.9713,0.9716,0.10,1.10
2008.03.03 19:06:42.563,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:42.898,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:43.237,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:43.457,0.97125,0.97155,2.40,2.70
2008.03.03 19:06:43.680,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:43.906,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:44.130,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:44.435,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:44.740,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:45.042,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:45.287,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:45.531,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:45.775,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:46.018,0.97125,0.9715,2.40,0.40
2008.03.03 19:06:46.274,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:46.606,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:46.939,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:47.272,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:47.481,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:47.701,0.97125,0.97155,2.40,0.40
2008.03.03 19:06:47.910,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:48.119,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:48.434,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:48.748,0.9713,0.9716,0.10,0.40
2008.03.03 19:06:49.063,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:49.322,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:49.580,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:49.858,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:50.097,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:50.355,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:50.623,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:50.892,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:51.160,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:51.493,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:51.826,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:52.159,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:52.492,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:52.690,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:52.889,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:53.088,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:53.286,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:53.634,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:53.968,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:54.301,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:54.510,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:54.717,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:54.927,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:55.135,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:55.344,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:55.667,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:56.003,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:56.326,0.9714,0.97165,0.10,2.40
2008.03.03 19:06:56.659,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:56.992,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:57.326,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:57.554,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:57.802,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:58.030,0.97135,0.97165,2.40,0.40
2008.03.03 19:06:58.275,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:58.546,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:58.851,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:59.121,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:59.409,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:59.662,0.97135,0.97165,0.10,2.70
2008.03.03 19:06:59.915,0.97135,0.97165,0.10,2.70
2008.03.03 19:07:00.168,0.97135,0.97165,0.10,2.70
2008.03.03 19:07:00.421,0.97135,0.97165,0.10,2.70
2008.03.03 19:07:00.720,0.97135,0.97165,0.10,2.70
2008.03.03 19:07:01.018,0.97135,0.97165,0.10,2.70
2008.03.03 19:07:01.316,0.97135,0.97165,0.10,2.70
