2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:07:01.650,0.97135,0.97165,0.10,2.70
2008.03.03 19:07:01.984,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:02.318,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:02.542,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:02.765,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:02.990,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:03.213,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:03.437,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:03.741,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:04.045,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:04.348,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:04.586,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:04.825,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:05.062,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:05.301,0.9713,0.9716,0.10,0.40
2008.03.03 19:07:05.604,0.9714,0.97165,0.10,4.80
2008.03.03 19:07:05.908,0.9714,0.97165,0.10,2.40
2008.03.03 19:07:06.212,0.9714,0.97165,0.10,2.40
2008.03.03 19:07:06.516,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:06.849,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:07.182,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:07.516,0.9714,0.97175,0.10,6.70
2008.03.03 19:07:07.734,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:07.953,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:08.172,0.97145,0.97175,2.40,1.90
2008.03.03 19:07:08.391,0.97145,0.97175,2.40,1.90
2008.03.03 19:07:08.609,0.97145,0.97175,2.40,1.60
2008.03.03 19:07:08.937,0.97145,0.97175,2.40,1.60
2008.03.03 19:07:09.274,0.97145,0.97175,2.40,1.60
2008.03.03 19:07:09.596,0.97145,0.9717,2.40,0.40
2008.03.03 19:07:09.834,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:10.072,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:10.310,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:10.548,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:10.816,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:11.084,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:11.355,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:11.641,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:11.974,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:12.308,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:12.641,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:12.869,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:13.097,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:13.346,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:13.573,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:13.871,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:14.169,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:14.467,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:14.783,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:15.025,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:15.268,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:15.511,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:15.756,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:16.039,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:16.310,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:16.584,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:16.856,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:17.189,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:17.522,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:17.855,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:18.081,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:18.295,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:18.508,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:18.721,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:19.051,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:19.380,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:19.708,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:19.917,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:20.126,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:20.333,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:20.542,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:20.750,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:21.068,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:21.387,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:21.704,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:22.022,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:22.355,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:22.689,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:23.022,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:23.240,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:23.473,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:23.691,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:23.909,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:24.203,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:24.497,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:24.791,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:25.030,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:25.267,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:25.505,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:25.743,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:25.981,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:26.254,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:26.542,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:26.815,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:27.147,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:27.480,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:27.824,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:28.146,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:28.360,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:28.574,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:28.798,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:29.008,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:29.312,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:29.616,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:29.921,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:30.173,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:30.446,0.97135,0.9717,4.80,0.40
2008.03.03 19:07:30.691,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:30.935,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:31.224,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:31.513,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:31.801,0.97135,0.9717,8.80,0.40
2008.03.03 19:07:32.089,0.9714,0.97175,0.10,4.30
2008.03.03 19:07:34.405,0.97135,0.9717,6.40,0.40
2008.03.03 19:07:34.446,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.488,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.542,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.583,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.644,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.687,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.731,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.788,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.829,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.882,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.924,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:34.984,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.027,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.071,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.117,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.160,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.219,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.260,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.324,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.367,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.410,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:35.742,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:36.076,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:36.410,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:36.738,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:37.066,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:37.394,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:37.739,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:37.925,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:38.129,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:38.333,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:38.536,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:38.869,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:39.202,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:39.535,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:39.755,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:39.959,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:40.163,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:40.365,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:40.567,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:40.901,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:41.233,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:41.567,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:41.903,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:42.236,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:42.569,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:42.793,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:43.017,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:43.258,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:43.483,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:43.706,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:44.020,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:44.334,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:44.646,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:44.859,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:45.072,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:45.285,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:45.502,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:45.716,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:46.044,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:46.372,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:46.699,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:47.018,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:47.335,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:47.654,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:47.898,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:48.143,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:48.384,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:48.628,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:48.888,0.97135,0.9717,2.40,0.40
2008.03.03 19:07:49.176,0.97145,0.97175,0.10,6.40
2008.03.03 19:07:49.465,0.97145,0.97175,2.40,1.60
2008.03.03 19:07:49.753,0.97145,0.97175,2.40,1.60
2008.03.03 19:07:50.011,0.97145,0.97175,2.40,0.80
2008.03.03 19:07:50.270,0.97145,0.97175,2.40,1.60
2008.03.03 19:07:50.528,0.97145,0.97175,3.20,1.60
2008.03.03 19:07:50.788,0.97145,0.97175,4.00,1.60
2008.03.03 19:07:51.081,0.97155,0.97185,2.40,9.10
2008.03.03 19:07:51.355,0.97155,0.97185,2.40,0.40
2008.03.03 19:07:51.628,0.97155,0.97185,2.40,1.10
2008.03.03 19:07:51.903,0.9715,0.97185,0.30,4.30
2008.03.03 19:07:52.238,0.9715,0.97185,0.30,4.30
2008.03.03 19:07:52.571,0.9715,0.97185,0.30,2.70
2008.03.03 19:07:52.905,0.9715,0.97185,0.30,2.70
2008.03.03 19:07:53.104,0.9715,0.97185,0.30,2.70
2008.03.03 19:07:53.303,0.9715,0.97185,0.30,2.70
2008.03.03 19:07:53.502,0.9715,0.97185,0.30,2.70
2008.03.03 19:07:53.702,0.97145,0.97175,11.20,0.40
2008.03.03 19:07:53.900,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:54.233,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:54.568,0.97145,0.9718,2.40,1.10
2008.03.03 19:07:54.901,0.97145,0.9718,2.40,0.40
2008.03.03 19:07:55.121,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:55.347,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:55.583,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:55.786,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:56.004,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:56.339,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:56.672,0.97145,0.9718,2.40,0.40
2008.03.03 19:07:57.006,0.97145,0.97175,2.40,0.40
2008.03.03 19:07:57.340,0.9714,0.97175,0.10,2.70
2008.03.03 19:07:57.673,0.9714,0.97175,0.10,2.70
2008.03.03 19:07:58.007,0.9714,0.97175,0.10,2.70
2008.03.03 19:07:58.231,0.9714,0.97175,0.10,2.70
2008.03.03 19:07:58.454,0.9714,0.97175,0.10,2.70
2008.03.03 19:07:58.679,0.97145,0.97175,0.10,2.40
2008.03.03 19:07:58.902,0.97145,0.97175,0.10,2.40
2008.03.03 19:07:59.196,0.97145,0.97175,0.10,2.40
2008.03.03 19:07:59.490,0.97145,0.97175,0.10,2.40
2008.03.03 19:07:59.783,0.97135,0.9717,2.40,0.40
2008.03.03 19:08:00.076,0.97135,0.9717,2.40,0.40
2008.03.03 19:08:00.329,0.97135,0.9717,2.40,0.40
2008.03.03 19:08:00.583,0.97135,0.9717,2.40,0.40
2008.03.03 19:08:00.838,0.9714,0.97175,0.80,5.10
2008.03.03 19:08:01.095,0.9715,0.97185,0.10,12.30
2008.03.03 19:08:01.378,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:01.661,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:01.945,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:02.227,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:02.561,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:02.893,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:03.227,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:03.445,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:03.682,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:03.901,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:04.121,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:04.428,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:04.736,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:05.045,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:05.273,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:05.501,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:05.730,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:05.957,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:06.185,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:06.473,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:06.762,0.9715,0.97185,0.10,8.30
2008.03.03 19:08:07.051,0.9715,0.9718,0.10,0.80
2008.03.03 19:08:07.384,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:07.717,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:08.050,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:08.272,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:08.495,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:08.718,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:08.942,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:09.166,0.97145,0.9718,2.40,0.40
2008.03.03 19:08:09.471,0.97145,0.9718,2.40,1.10
2008.03.03 19:08:09.774,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:10.078,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:10.321,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:12.230,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:12.289,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:12.333,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:12.377,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:12.435,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:12.477,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:13.630,0.97145,0.97175,2.40,0.40
2008.03.03 19:08:13.900,0.9715,0.97185,0.10,7.50
2008.03.03 19:08:14.177,0.9715,0.97185,0.10,8.30
2008.03.03 19:08:14.468,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:14.762,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:15.035,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:15.307,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:15.581,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:15.856,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:16.136,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:16.400,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:16.631,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:16.880,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:17.213,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:17.552,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:17.903,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:18.103,0.97155,0.97185,0.10,6.40
2008.03.03 19:08:18.322,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:18.541,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:18.762,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:18.979,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:19.308,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:19.637,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:19.966,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:20.170,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:20.372,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:20.576,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:20.780,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:20.982,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:21.311,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:21.639,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:21.967,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:22.300,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:22.633,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:22.966,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:23.195,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:23.431,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:23.658,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:23.887,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:24.115,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:24.403,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:24.691,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:24.979,0.97155,0.97185,0.10,4.00
2008.03.03 19:08:25.234,0.9715,0.97185,0.10,4.30
2008.03.03 19:08:25.488,0.9715,0.97185,0.10,6.70
2008.03.03 19:08:25.741,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:25.994,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:26.247,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:26.530,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:26.813,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:27.097,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:27.429,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:27.762,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:28.095,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:28.289,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:28.484,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:28.678,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:28.872,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:29.064,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:29.257,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:29.591,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:29.924,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:30.258,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:30.513,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:30.776,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:31.032,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:31.292,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:31.621,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:31.944,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:32.280,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:32.632,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:32.967,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:33.300,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:33.522,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:33.745,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:33.968,0.9715,0.97185,0.10,10.70
2008.03.03 19:08:34.192,0.9715,0.97185,0.10,9.90
2008.03.03 19:08:34.506,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:34.820,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:35.135,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:35.448,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:35.702,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:35.956,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:36.209,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:36.478,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:36.764,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:37.015,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:37.283,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:37.617,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:37.951,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:38.285,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:38.508,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:38.731,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:38.954,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:39.177,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:39.400,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:39.698,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:39.996,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:40.311,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:40.538,0.97155,0.97185,0.10,8.80
2008.03.03 19:08:40.767,0.97155,0.97185,0.10,6.40
2008.03.03 19:08:40.996,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:41.226,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:41.454,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:41.809,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:42.143,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:42.476,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:42.685,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:42.894,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:43.102,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:43.310,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:43.518,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:43.844,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:44.157,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:44.469,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:44.682,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:44.896,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:45.109,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:45.322,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:45.535,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:45.868,0.97155,0.97185,0.10,2.40
