2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:08:46.201,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:46.544,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:46.868,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:47.192,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:47.517,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:47.724,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:47.934,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:48.143,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:48.352,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:48.580,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:48.908,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:49.239,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:49.565,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:49.774,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:49.983,0.97155,0.97185,0.10,2.40
2008.03.03 19:08:50.191,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:50.399,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:50.621,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:50.950,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:51.278,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:51.606,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:51.924,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:52.242,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:52.580,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:52.787,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:52.996,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:53.205,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:53.414,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:53.622,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:53.955,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:54.288,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:54.622,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:54.827,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:55.032,0.97155,0.9719,2.40,0.50
2008.03.03 19:08:55.235,0.97155,0.97185,2.40,2.70
2008.03.03 19:08:55.439,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:55.642,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:55.975,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:56.308,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:56.642,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:56.970,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:57.299,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:57.627,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:57.955,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:58.164,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:58.375,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:58.584,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:58.803,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:59.112,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:59.431,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:59.749,0.9715,0.97185,0.10,9.10
2008.03.03 19:08:59.974,0.9715,0.97185,0.10,9.90
2008.03.03 19:09:00.198,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:00.421,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:00.644,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:00.869,0.97145,0.9718,2.40,0.40
2008.03.03 19:09:01.203,0.97145,0.97175,2.40,1.10
2008.03.03 19:09:01.536,0.9714,0.97175,0.10,6.70
2008.03.03 19:09:01.870,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:02.204,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:02.539,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:02.873,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:03.096,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:03.319,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:03.542,0.9714,0.97175,0.10,2.70
2008.03.03 19:09:03.766,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:04.050,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:04.332,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:04.615,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:04.898,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:05.141,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:05.384,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:05.627,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:05.870,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:06.113,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:06.387,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:06.660,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:06.953,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:07.288,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:07.622,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:07.955,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:08.174,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:08.391,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:08.609,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:08.827,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:09.045,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:09.353,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:09.661,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:09.970,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:10.280,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:10.503,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:10.727,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:10.951,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:11.175,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:11.488,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:11.802,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:12.116,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:12.446,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:12.790,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:13.117,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:13.325,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:13.533,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:13.758,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:13.967,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:14.176,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:14.499,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:14.824,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:15.147,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:15.356,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:15.565,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:15.774,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:16.001,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:16.209,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:16.541,0.9715,0.97185,0.10,9.10
2008.03.03 19:09:16.876,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:17.210,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:17.538,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:17.867,0.97145,0.97175,2.40,0.40
2008.03.03 19:09:18.196,0.97145,0.97175,0.10,4.80
2008.03.03 19:09:18.426,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:18.666,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:18.895,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:19.124,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:19.353,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:19.662,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:19.971,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:20.279,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:20.536,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:20.779,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:21.023,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:21.266,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:21.553,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:21.841,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:22.130,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:22.417,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:22.750,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:23.083,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:23.417,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:23.605,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:23.793,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:23.982,0.9715,0.97175,0.10,2.40
2008.03.03 19:09:24.193,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:24.360,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:24.694,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:25.027,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:25.361,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:25.574,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:25.787,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:26.000,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:26.214,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:26.427,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:26.761,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:27.094,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:27.427,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:27.650,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:27.873,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:28.096,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:28.320,0.9715,0.97185,0.10,10.70
2008.03.03 19:09:28.544,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:28.849,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:29.111,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:29.395,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:29.678,0.9714,0.97175,0.10,5.10
2008.03.03 19:09:29.962,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:30.246,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:30.530,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:30.773,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:31.016,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:31.260,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:31.503,0.97145,0.97175,0.10,2.40
2008.03.03 19:09:31.837,0.97145,0.9717,0.10,0.80
2008.03.03 19:09:32.171,0.97135,0.9717,8.80,0.40
2008.03.03 19:09:32.506,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:34.435,0.97135,0.9717,2.40,0.50
2008.03.03 19:09:36.173,0.97135,0.97165,0.10,2.40
2008.03.03 19:09:36.228,0.9713,0.9716,4.00,0.40
2008.03.03 19:09:36.283,0.97125,0.9716,2.40,1.10
2008.03.03 19:09:36.353,0.97125,0.9716,2.40,1.30
2008.03.03 19:09:36.432,0.97125,0.9716,2.40,1.30
2008.03.03 19:09:36.489,0.9713,0.9716,0.10,1.00
2008.03.03 19:09:36.540,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.613,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.664,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.716,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.769,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.823,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.894,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:36.949,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:37.022,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:37.080,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:37.142,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:37.196,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:37.528,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:37.862,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:38.207,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:38.436,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:38.666,0.9713,0.97165,0.30,4.30
2008.03.03 19:09:38.895,0.9713,0.97165,0.30,4.30
2008.03.03 19:09:39.124,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:39.356,0.9713,0.97155,0.30,0.80
2008.03.03 19:09:39.684,0.9713,0.97155,0.30,1.60
2008.03.03 19:09:40.012,0.9713,0.97155,0.30,1.60
2008.03.03 19:09:40.342,0.9713,0.97155,0.30,1.60
2008.03.03 19:09:40.562,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:40.764,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:40.969,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:41.172,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:41.376,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:41.710,0.9713,0.9716,0.30,0.80
2008.03.03 19:09:42.044,0.9713,0.9716,0.10,1.00
2008.03.03 19:09:42.379,0.97125,0.97155,2.40,0.40
2008.03.03 19:09:42.626,0.97125,0.97155,2.40,0.40
2008.03.03 19:09:42.832,0.97125,0.97155,2.40,0.40
2008.03.03 19:09:43.055,0.97125,0.9716,2.40,1.10
2008.03.03 19:09:43.278,0.9713,0.9716,0.10,0.80
2008.03.03 19:09:43.503,0.9713,0.97165,0.10,5.10
2008.03.03 19:09:43.838,0.97135,0.97165,0.10,2.40
2008.03.03 19:09:44.171,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:44.506,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:44.739,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:44.991,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:45.224,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:46.999,0.97135,0.97165,2.40,0.40
2008.03.03 19:09:47.104,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.206,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.310,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.413,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.518,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.639,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.742,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.850,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:47.952,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:48.054,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:48.387,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:48.720,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:49.054,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:49.272,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:49.490,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:49.708,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:49.927,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:50.145,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:50.464,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:50.783,0.97125,0.97155,8.80,0.40
2008.03.03 19:09:51.103,0.97125,0.97155,2.40,0.40
2008.03.03 19:09:51.316,0.97125,0.97155,2.40,0.40
2008.03.03 19:09:51.529,0.97125,0.97155,2.40,0.40
2008.03.03 19:09:51.743,0.9713,0.97165,0.10,6.70
2008.03.03 19:09:51.957,0.9713,0.97165,0.10,6.70
2008.03.03 19:09:52.169,0.9713,0.97165,0.10,6.70
2008.03.03 19:09:52.503,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:52.853,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:53.185,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:53.518,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:53.728,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:53.936,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:54.144,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:54.353,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:54.686,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:55.019,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:55.353,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:55.561,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:55.769,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:55.999,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:56.208,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:56.417,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:56.750,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:57.085,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:57.417,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:57.733,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:58.062,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:58.374,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:58.613,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:58.852,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:59.088,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:59.347,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:59.586,0.9713,0.97165,0.30,2.70
2008.03.03 19:09:59.869,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:00.157,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:00.438,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:00.651,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:00.865,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:01.080,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:01.310,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:01.507,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:01.840,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:02.174,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:02.508,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:02.742,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:02.974,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:03.208,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:03.442,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:03.676,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:03.974,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:04.287,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:04.585,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:04.818,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:05.051,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:05.285,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:05.519,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:05.751,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:06.040,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:06.329,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:06.644,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:06.977,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:07.313,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:07.646,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:07.849,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:08.053,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:08.255,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:08.458,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:08.662,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:08.981,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:09.300,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:09.620,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:09.848,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:10.076,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:10.303,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:10.531,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:10.759,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:12.838,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:12.876,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:12.929,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:12.977,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.001,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.045,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.066,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.106,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.140,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.178,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.201,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.224,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.277,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.298,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.320,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.374,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.383,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.407,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.430,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.456,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.481,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.521,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.529,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.551,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.584,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.611,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.635,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:13.661,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:14.607,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:14.631,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:14.965,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:15.307,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:15.659,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:15.886,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:16.115,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:16.343,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:16.572,0.9713,0.9716,0.10,0.30
2008.03.03 19:10:16.807,0.97125,0.97155,6.40,0.40
2008.03.03 19:10:17.152,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:17.485,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:17.819,0.9713,0.97165,0.30,8.30
2008.03.03 19:10:18.042,0.9713,0.97165,0.30,6.70
2008.03.03 19:10:18.266,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:19.711,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:19.816,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:19.917,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.021,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.141,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.246,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.349,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.468,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.555,0.9713,0.97165,0.30,2.70
2008.03.03 19:10:20.660,0.97125,0.97155,8.80,0.40
2008.03.03 19:10:20.766,0.97125,0.97155,8.80,0.40
2008.03.03 19:10:21.118,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:21.454,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:21.788,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:22.117,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:22.446,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:22.773,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:22.986,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:23.202,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:23.414,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:23.628,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:23.842,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:24.176,0.97125,0.97155,2.40,0.40
2008.03.03 19:10:24.510,0.97125,0.97155,2.40,1.90
2008.03.03 19:10:24.845,0.97115,0.97145,6.40,0.40
2008.03.03 19:10:25.058,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:25.272,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:25.486,0.97115,0.97145,2.40,0.40
