2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:10:25.699,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:25.912,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:26.125,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:26.460,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:26.792,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:27.127,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:27.461,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:27.794,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:28.127,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:28.335,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:28.547,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:28.755,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:28.964,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:29.172,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:29.490,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:29.808,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:30.126,0.97115,0.9715,2.40,0.40
2008.03.03 19:10:30.349,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:30.573,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:30.813,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:31.037,0.97115,0.97145,2.40,0.40
2008.03.03 19:10:31.355,0.97115,0.97145,2.40,2.70
2008.03.03 19:10:31.674,0.97115,0.9714,2.40,0.40
2008.03.03 19:10:31.993,0.97115,0.9714,2.40,0.50
2008.03.03 19:10:32.311,0.97115,0.9714,2.40,0.50
2008.03.03 19:10:32.644,0.97115,0.9714,2.40,0.50
2008.03.03 19:10:32.977,0.97115,0.9714,2.40,0.50
2008.03.03 19:10:33.312,0.97115,0.9714,2.40,0.50
2008.03.03 19:10:33.510,0.97115,0.9714,2.40,0.50
2008.03.03 19:10:33.711,0.9711,0.97125,0.20,0.40
2008.03.03 19:10:33.945,0.9711,0.97125,0.20,0.40
2008.03.03 19:10:34.157,0.971,0.9713,0.10,0.50
2008.03.03 19:10:34.491,0.971,0.9713,0.10,0.50
2008.03.03 19:10:34.825,0.97095,0.9713,2.40,0.50
2008.03.03 19:10:35.159,0.97095,0.97125,2.40,0.40
2008.03.03 19:10:35.403,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:35.665,0.971,0.9713,0.10,0.50
2008.03.03 19:10:35.889,0.971,0.9713,0.10,0.50
2008.03.03 19:10:36.134,0.971,0.9713,0.10,0.50
2008.03.03 19:10:36.422,0.971,0.9713,0.10,0.50
2008.03.03 19:10:36.710,0.971,0.9713,0.10,0.50
2008.03.03 19:10:37.005,0.971,0.9713,0.10,0.50
2008.03.03 19:10:37.294,0.971,0.9713,0.10,0.50
2008.03.03 19:10:37.627,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:37.962,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:38.295,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:38.540,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:38.783,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:39.027,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:39.271,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:39.534,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:39.797,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:40.062,0.97095,0.97125,0.10,0.40
2008.03.03 19:10:40.326,0.971,0.9713,0.10,0.50
2008.03.03 19:10:40.609,0.971,0.9713,0.10,0.50
2008.03.03 19:10:40.893,0.971,0.9713,0.30,0.50
2008.03.03 19:10:41.177,0.97105,0.9713,2.40,0.50
2008.03.03 19:10:41.460,0.97105,0.9713,2.40,0.50
2008.03.03 19:10:41.738,0.97105,0.9713,2.40,0.50
2008.03.03 19:10:42.027,0.97105,0.9713,2.40,0.50
2008.03.03 19:10:42.305,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:42.638,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:42.971,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:43.303,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:43.637,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:43.850,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:44.063,0.97105,0.9713,2.40,0.30
2008.03.03 19:10:44.277,0.97105,0.9713,2.40,0.50
2008.03.03 19:10:44.503,0.97105,0.9713,2.40,0.50
2008.03.03 19:10:44.849,0.971,0.9713,0.20,0.50
2008.03.03 19:10:45.177,0.971,0.9713,0.20,0.50
2008.03.03 19:10:45.505,0.971,0.9713,0.20,0.50
2008.03.03 19:10:45.723,0.971,0.9713,0.20,0.50
2008.03.03 19:10:45.940,0.971,0.9713,0.20,0.50
2008.03.03 19:10:46.159,0.971,0.9713,0.20,0.50
2008.03.03 19:10:46.378,0.971,0.9713,0.20,0.50
2008.03.03 19:10:46.696,0.971,0.9713,0.20,0.50
2008.03.03 19:10:47.016,0.971,0.9713,0.20,0.50
2008.03.03 19:10:47.334,0.971,0.9713,0.20,0.50
2008.03.03 19:10:47.653,0.971,0.9713,0.20,0.50
2008.03.03 19:10:47.986,0.971,0.9713,0.20,0.50
2008.03.03 19:10:48.321,0.971,0.9713,0.20,0.50
2008.03.03 19:10:48.654,0.971,0.9713,0.20,0.50
2008.03.03 19:10:48.858,0.971,0.9713,0.20,0.50
2008.03.03 19:10:49.062,0.971,0.9713,0.20,0.50
2008.03.03 19:10:49.265,0.971,0.9713,0.20,0.50
2008.03.03 19:10:49.470,0.971,0.9713,0.20,0.50
2008.03.03 19:10:49.784,0.971,0.9713,0.30,0.30
2008.03.03 19:10:50.099,0.971,0.9713,0.30,0.30
2008.03.03 19:10:50.415,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:50.730,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:51.017,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:51.289,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:51.563,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:51.897,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:52.231,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:52.566,0.9711,0.9714,0.10,0.40
2008.03.03 19:10:52.779,0.9711,0.9714,0.10,0.40
2008.03.03 19:10:52.995,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:53.209,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:53.437,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:53.668,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:53.984,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:54.318,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:54.653,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:54.860,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:55.079,0.97115,0.97145,0.10,4.30
2008.03.03 19:10:55.289,0.9711,0.97135,0.20,0.40
2008.03.03 19:10:55.498,0.97105,0.97135,6.40,0.40
2008.03.03 19:10:55.706,0.971,0.97135,0.30,0.40
2008.03.03 19:10:56.041,0.971,0.97135,0.30,0.40
2008.03.03 19:10:56.387,0.971,0.97135,0.30,0.40
2008.03.03 19:10:56.721,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:57.055,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:57.387,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:57.721,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:57.935,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:58.147,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:58.361,0.97105,0.97135,2.40,0.40
2008.03.03 19:10:58.575,0.97105,0.9714,2.40,0.50
2008.03.03 19:10:58.806,0.97105,0.9714,2.40,0.50
2008.03.03 19:10:59.123,0.9711,0.9714,0.20,0.50
2008.03.03 19:10:59.456,0.9711,0.9714,0.20,0.50
2008.03.03 19:10:59.789,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:00.008,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:00.226,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:00.444,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:00.662,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:00.880,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:01.213,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:01.546,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:01.880,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:02.199,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:02.518,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:02.853,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:03.070,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:03.288,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:03.507,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:03.726,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:03.945,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:04.163,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:04.456,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:04.749,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:05.042,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:05.285,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:05.529,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:05.771,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:06.015,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:06.258,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:06.521,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:06.801,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:07.048,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:07.310,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:07.644,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:07.977,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:09.981,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.001,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.036,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.054,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.099,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.119,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.152,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.166,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.184,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.205,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.251,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.268,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.291,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.308,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.357,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.378,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.395,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.414,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.455,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.473,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.510,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.540,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.557,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.590,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.607,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.628,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.646,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.675,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.697,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.714,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.744,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.769,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.786,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.814,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.834,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.852,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.893,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.910,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.928,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.960,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:10.979,0.9711,0.9714,0.20,0.50
2008.03.03 19:11:11.310,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:11.643,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:11.977,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:12.309,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:12.642,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:12.975,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:13.308,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:13.537,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:13.766,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:13.994,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:14.313,0.9711,0.97135,0.20,0.40
2008.03.03 19:11:14.631,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:14.952,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:15.270,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:15.502,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:15.735,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:15.968,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:16.202,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:16.466,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:16.729,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:17.005,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:17.268,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:17.603,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:17.936,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:18.269,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:18.482,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:18.696,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:18.908,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:19.122,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:19.420,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:19.721,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:20.018,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:20.317,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:20.580,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:20.843,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:21.122,0.97115,0.9714,2.40,0.40
2008.03.03 19:11:23.376,0.97125,0.97155,0.10,2.70
2008.03.03 19:11:23.438,0.97125,0.97155,0.10,2.70
2008.03.03 19:11:23.474,0.97125,0.97155,0.10,2.70
2008.03.03 19:11:23.517,0.97125,0.97155,0.10,2.70
2008.03.03 19:11:23.554,0.97125,0.97155,0.10,2.70
2008.03.03 19:11:23.600,0.97125,0.97155,0.10,2.70
2008.03.03 19:11:23.646,0.97125,0.97155,2.40,0.40
2008.03.03 19:11:23.685,0.97125,0.97155,2.40,0.40
2008.03.03 19:11:23.723,0.97125,0.97155,2.40,0.40
2008.03.03 19:11:23.778,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:23.815,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:23.868,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:23.906,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:23.944,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:23.982,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.019,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.073,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.097,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.135,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.180,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.219,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.274,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.312,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.359,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:24.693,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:25.026,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:25.359,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:25.579,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:25.814,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:26.015,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:26.233,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:26.452,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:26.750,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:27.048,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:27.346,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:27.644,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:27.978,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:28.311,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:28.644,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:28.862,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:29.071,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:29.284,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:29.498,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:29.787,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:30.076,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:30.364,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:30.653,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:30.911,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:31.169,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:31.430,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:31.687,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:32.021,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:32.353,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:32.686,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:32.889,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:33.093,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:33.296,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:33.499,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:33.703,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:34.012,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:34.320,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:34.628,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:34.906,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:35.184,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:35.462,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:35.740,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:35.993,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:36.246,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:36.500,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:36.755,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:37.088,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:37.420,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:37.754,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:37.962,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:38.170,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:38.378,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:38.587,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:38.795,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:39.118,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:39.441,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:39.764,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:39.989,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:40.213,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:40.435,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:40.659,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:40.883,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:41.192,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:41.500,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:41.810,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:42.143,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:42.476,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:42.827,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:43.035,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:43.244,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:43.451,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:43.676,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:43.885,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:44.190,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:44.491,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:44.794,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:45.038,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:45.282,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:45.527,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:45.787,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:46.050,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:46.313,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:46.577,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:46.840,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:47.173,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:47.506,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:47.839,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:48.057,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:48.276,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:48.494,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:48.712,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:48.932,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:49.226,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:49.519,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:49.811,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:50.104,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:50.359,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:50.610,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:50.864,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:51.118,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:51.386,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:51.655,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:51.924,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:52.193,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:52.527,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:52.861,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:53.195,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:53.410,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:53.622,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:53.836,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:54.050,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:54.337,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:54.625,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:54.913,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:55.217,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:55.460,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:55.703,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:55.946,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:56.189,0.9713,0.97155,0.20,0.40
2008.03.03 19:11:56.468,0.97135,0.9716,0.10,0.30
2008.03.03 19:11:56.748,0.9715,0.9717,0.20,4.00
2008.03.03 19:11:57.027,0.9715,0.97175,0.20,0.40
2008.03.03 19:11:57.306,0.9715,0.97175,0.20,0.40
2008.03.03 19:11:57.639,0.9715,0.97175,0.20,0.40
2008.03.03 19:11:57.973,0.9715,0.97175,0.20,0.40
2008.03.03 19:11:58.306,0.9715,0.97175,0.20,0.40
2008.03.03 19:11:58.536,0.9715,0.97175,0.20,0.40
2008.03.03 19:11:58.751,0.9715,0.97175,0.20,1.10
2008.03.03 19:11:58.981,0.9715,0.97175,0.20,1.90
2008.03.03 19:11:59.177,0.9715,0.9717,0.20,0.80
2008.03.03 19:11:59.475,0.9715,0.9717,0.20,0.80
2008.03.03 19:11:59.774,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:00.072,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:00.370,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:00.633,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:00.896,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:01.158,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:01.399,0.9715,0.9717,0.20,0.80
