2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:12:01.622,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:01.846,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:02.069,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:02.292,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:02.625,0.9715,0.97165,0.20,1.60
2008.03.03 19:12:02.976,0.9715,0.97165,0.20,1.60
2008.03.03 19:12:03.329,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:03.552,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:03.776,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:03.999,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:04.224,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:04.521,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:04.819,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:05.116,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:05.414,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:05.694,0.9715,0.97175,0.20,1.10
2008.03.03 19:12:05.958,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:06.222,0.9715,0.97165,0.20,0.80
2008.03.03 19:12:06.469,0.9715,0.97165,0.20,1.60
2008.03.03 19:12:06.717,0.9715,0.97165,0.20,0.80
2008.03.03 19:12:06.965,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:07.213,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:07.460,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:07.811,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:08.127,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:08.460,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:08.698,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:08.940,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:09.177,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:09.422,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:09.716,0.9715,0.97175,0.20,1.10
2008.03.03 19:12:10.009,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:10.303,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:10.551,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:10.800,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:11.050,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:11.299,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:11.572,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:11.846,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:12.120,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:12.394,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:12.728,0.9715,0.97175,0.20,0.40
2008.03.03 19:12:13.061,0.9715,0.97175,0.20,1.10
2008.03.03 19:12:13.395,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:13.599,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:13.803,0.9715,0.9717,0.20,0.80
2008.03.03 19:12:14.006,0.9715,0.97175,0.20,1.90
2008.03.03 19:12:14.211,0.9715,0.97165,0.20,0.80
2008.03.03 19:12:14.415,0.9715,0.97165,0.20,1.60
2008.03.03 19:12:14.748,0.9715,0.97165,0.20,1.60
2008.03.03 19:12:15.103,0.9715,0.97165,0.20,1.60
2008.03.03 19:12:15.436,0.9715,0.97165,0.20,1.10
2008.03.03 19:12:15.665,0.9714,0.97165,4.10,0.40
2008.03.03 19:12:15.893,0.9714,0.97165,0.20,1.10
2008.03.03 19:12:16.123,0.97135,0.9716,6.40,0.40
2008.03.03 19:12:16.351,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:16.660,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:16.967,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:17.276,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:17.585,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:17.919,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:18.252,0.9713,0.97155,0.20,0.80
2008.03.03 19:12:18.602,0.9713,0.97155,0.20,1.90
2008.03.03 19:12:18.835,0.9713,0.97155,0.20,1.90
2008.03.03 19:12:19.032,0.9713,0.97155,0.20,1.90
2008.03.03 19:12:19.245,0.9713,0.97155,0.20,1.90
2008.03.03 19:12:19.459,0.9713,0.97155,0.20,1.90
2008.03.03 19:12:19.784,0.9713,0.97155,0.20,1.90
2008.03.03 19:12:20.107,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:20.449,0.9713,0.97155,0.20,1.10
2008.03.03 19:12:20.774,0.9713,0.97155,0.20,0.40
2008.03.03 19:12:21.012,0.9713,0.97155,0.20,0.40
2008.03.03 19:12:21.244,0.9713,0.97155,0.20,0.40
2008.03.03 19:12:21.478,0.9713,0.97155,0.20,0.40
2008.03.03 19:12:21.756,0.9713,0.97155,0.20,0.40
2008.03.03 19:12:22.035,0.9713,0.97155,0.20,0.40
2008.03.03 19:12:22.315,0.9714,0.9716,0.20,0.40
2008.03.03 19:12:22.595,0.9714,0.9716,0.20,0.40
2008.03.03 19:12:22.928,0.9714,0.97165,0.20,1.90
2008.03.03 19:12:23.261,0.9714,0.97165,0.20,1.90
2008.03.03 19:12:23.594,0.9714,0.97165,0.20,1.90
2008.03.03 19:12:23.812,0.9714,0.97165,0.20,1.90
2008.03.03 19:12:24.032,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:24.250,0.97135,0.97165,2.40,1.90
2008.03.03 19:12:24.469,0.97135,0.97165,2.40,1.90
2008.03.03 19:12:24.687,0.9714,0.97165,0.20,1.90
2008.03.03 19:12:25.022,0.9714,0.97155,0.20,0.80
2008.03.03 19:12:25.354,0.9714,0.97155,0.20,0.80
2008.03.03 19:12:25.697,0.9715,0.97165,0.20,0.80
2008.03.03 19:12:25.920,0.9715,0.97175,0.20,8.30
2008.03.03 19:12:26.143,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:26.366,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:26.590,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:26.814,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:27.147,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:27.480,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:27.832,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:28.056,0.9714,0.9717,0.20,0.40
2008.03.03 19:12:28.276,0.97135,0.9717,4.80,0.50
2008.03.03 19:12:28.495,0.97135,0.9716,4.80,0.40
2008.03.03 19:12:28.714,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:29.044,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:29.340,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:29.653,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:29.901,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:30.149,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:30.397,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:30.645,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:30.919,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:31.193,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:31.467,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:31.741,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:32.075,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:32.423,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:32.756,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:33.105,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:33.307,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:33.525,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:33.744,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:33.979,0.97135,0.9716,2.40,0.40
2008.03.03 19:12:34.260,0.9713,0.9716,0.20,0.40
2008.03.03 19:12:34.559,0.97125,0.97155,8.80,1.60
2008.03.03 19:12:34.858,0.97125,0.97155,2.40,1.90
2008.03.03 19:12:35.111,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:35.364,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:35.618,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:35.881,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:36.145,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:36.407,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:36.671,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:36.933,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:37.267,0.97125,0.9715,2.40,0.40
2008.03.03 19:12:37.621,0.9712,0.9715,0.30,0.40
2008.03.03 19:12:37.971,0.9712,0.9715,0.30,0.40
2008.03.03 19:12:38.163,0.9712,0.9715,0.30,1.10
2008.03.03 19:12:38.372,0.9712,0.9715,0.30,1.10
2008.03.03 19:12:38.581,0.9712,0.9715,0.30,1.10
2008.03.03 19:12:38.790,0.9712,0.9715,0.30,1.10
2008.03.03 19:12:38.999,0.9712,0.9715,0.30,1.10
2008.03.03 19:12:39.349,0.9712,0.9715,0.30,1.10
2008.03.03 19:12:39.700,0.9712,0.97145,0.30,0.80
2008.03.03 19:12:40.017,0.9712,0.97145,0.30,1.60
2008.03.03 19:12:40.237,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:40.455,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:40.675,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:40.907,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:41.125,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:41.460,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:41.793,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:42.127,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:42.451,0.9712,0.97145,0.20,1.90
2008.03.03 19:12:42.784,0.9712,0.97145,0.20,2.70
2008.03.03 19:12:43.126,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:43.317,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:43.527,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:43.737,0.97115,0.97135,2.40,0.40
2008.03.03 19:12:43.946,0.97115,0.97135,2.40,0.40
2008.03.03 19:12:44.168,0.97115,0.97135,2.40,0.40
2008.03.03 19:12:44.518,0.97115,0.97135,2.40,0.40
2008.03.03 19:12:44.854,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:45.189,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:45.418,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:45.645,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:45.873,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:46.101,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:46.401,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:46.718,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:46.998,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:47.298,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:47.631,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:47.964,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:48.297,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:48.515,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:48.740,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:48.958,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:49.177,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:49.475,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:49.773,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:50.073,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:50.371,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:50.630,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:50.889,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:51.147,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:51.390,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:51.633,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:51.877,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:52.120,0.9712,0.9714,0.20,0.80
2008.03.03 19:12:52.393,0.9712,0.9714,0.30,0.80
2008.03.03 19:12:52.668,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:52.941,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:53.215,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:53.548,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:53.887,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:54.221,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:54.445,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:54.668,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:54.891,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:55.122,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:55.346,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:55.654,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:55.963,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:56.271,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:56.520,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:56.768,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:57.034,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:57.266,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:57.540,0.9713,0.97145,0.20,1.60
2008.03.03 19:12:57.815,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:58.088,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:58.361,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:58.694,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:59.027,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:59.360,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:59.589,0.9713,0.9715,0.20,0.80
2008.03.03 19:12:59.817,0.9713,0.9715,0.20,0.80
2008.03.03 19:13:00.044,0.9713,0.9715,0.20,0.80
2008.03.03 19:13:00.275,0.9713,0.9715,0.20,0.80
2008.03.03 19:13:00.584,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:00.901,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:01.227,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:01.518,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:01.752,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:01.986,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:02.217,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:02.450,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:02.759,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:03.068,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:03.377,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:03.710,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:04.043,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:04.379,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:04.712,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:04.924,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:05.137,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:05.352,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:05.564,0.9713,0.97145,0.20,1.60
2008.03.03 19:13:05.879,0.9713,0.9715,0.20,0.80
2008.03.03 19:13:06.193,0.9713,0.9715,0.20,0.80
2008.03.03 19:13:06.525,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:06.745,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:06.983,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:07.220,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:07.459,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:07.724,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:07.988,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:08.264,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:08.542,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:08.894,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:09.243,0.9713,0.97155,0.20,1.90
2008.03.03 19:13:09.561,0.9714,0.97155,0.20,1.60
2008.03.03 19:13:09.774,0.9714,0.97155,0.20,1.60
2008.03.03 19:13:09.986,0.9714,0.97155,0.20,1.60
2008.03.03 19:13:10.200,0.9714,0.97155,0.20,1.60
2008.03.03 19:13:10.420,0.9714,0.97155,0.20,1.60
2008.03.03 19:13:10.633,0.9714,0.97155,0.20,1.60
2008.03.03 19:13:10.967,0.9714,0.97155,0.20,0.80
2008.03.03 19:13:11.301,0.9714,0.97165,0.20,1.10
2008.03.03 19:13:11.635,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:11.834,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:12.042,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:12.241,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:12.442,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:12.641,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:12.975,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:13.326,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:13.667,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:13.875,0.9714,0.97165,0.30,0.80
2008.03.03 19:13:14.085,0.9714,0.97165,0.20,1.10
2008.03.03 19:13:14.295,0.9714,0.97165,0.20,1.90
2008.03.03 19:13:14.506,0.9715,0.97165,0.20,1.90
2008.03.03 19:13:14.716,0.9715,0.97165,0.20,0.80
2008.03.03 19:13:15.052,0.9715,0.97175,0.20,2.70
2008.03.03 19:13:15.389,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:15.735,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:15.976,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:16.199,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:16.423,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:16.646,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:16.949,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:17.253,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:17.556,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:17.860,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:18.113,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:18.366,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:18.620,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:18.952,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:19.286,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:19.620,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:19.953,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:20.186,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:20.424,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:20.658,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:20.936,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:21.215,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:21.492,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:21.772,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:22.020,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:22.269,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:22.517,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:22.766,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:23.049,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:23.333,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:23.617,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:23.899,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:24.233,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:24.566,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:24.900,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:25.107,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:25.316,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:25.524,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:25.733,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:25.959,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:26.264,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:26.588,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:26.912,0.97145,0.9717,2.40,0.40
2008.03.03 19:13:27.130,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:27.349,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:27.567,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:27.786,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:28.007,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:28.340,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:28.674,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:29.008,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:29.321,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:29.634,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:29.948,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:30.201,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:30.439,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:30.677,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:30.915,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:31.190,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:31.458,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:31.727,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:31.995,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:32.242,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:32.475,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:32.707,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:32.940,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:33.173,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:33.472,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:33.773,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.005,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.118,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.231,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.344,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.458,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.571,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.685,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.798,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:36.912,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:37.040,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:37.138,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:37.471,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:37.805,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:38.138,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:38.352,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:38.565,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:38.778,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:39.007,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:39.204,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:39.538,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:39.873,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:40.207,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:40.420,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:40.634,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:40.847,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:41.060,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:41.274,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:41.592,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:41.910,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:42.228,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:42.468,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:42.706,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:42.944,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:43.182,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:43.420,0.97145,0.97175,2.40,0.40
2008.03.03 19:13:43.715,0.97155,0.9718,4.80,0.40
2008.03.03 19:13:44.009,0.9716,0.9718,0.20,0.40
2008.03.03 19:13:44.303,0.9716,0.97185,0.20,0.40
2008.03.03 19:13:44.637,0.9716,0.97185,0.20,0.40
2008.03.03 19:13:44.972,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:45.305,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:45.518,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:45.732,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:45.945,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:46.159,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:46.373,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:46.705,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:47.038,0.97155,0.9718,2.40,0.40
2008.03.03 19:13:47.372,0.97155,0.97175,2.40,0.40
2008.03.03 19:13:47.586,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:47.799,0.9715,0.97175,0.20,0.40
