2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:13:48.014,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:48.226,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:48.455,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:48.788,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:49.121,0.9715,0.97175,0.20,0.40
2008.03.03 19:13:49.454,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:49.782,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:50.110,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:50.438,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:50.646,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:50.855,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:51.063,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:51.274,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:51.481,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:51.810,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:52.138,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:52.466,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:52.674,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:52.882,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:53.089,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:53.298,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:53.507,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:53.825,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:54.143,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:54.461,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:54.794,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:55.128,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:55.461,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:55.796,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:56.028,0.9715,0.9718,0.20,0.50
2008.03.03 19:13:56.240,0.9715,0.9718,0.20,0.40
2008.03.03 19:13:56.453,0.9715,0.97185,0.30,6.70
2008.03.03 19:13:56.666,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:56.980,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:57.296,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:57.610,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:57.844,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:58.077,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:58.311,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:58.544,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:58.854,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:59.162,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:59.470,0.9715,0.97185,0.30,2.70
2008.03.03 19:13:59.791,0.9715,0.97185,0.30,2.70
2008.03.03 19:14:00.125,0.9715,0.97185,0.30,2.70
2008.03.03 19:14:00.461,0.9715,0.97185,0.30,2.70
2008.03.03 19:14:00.793,0.9715,0.97185,0.30,2.70
2008.03.03 19:14:01.013,0.9715,0.97185,0.30,2.70
2008.03.03 19:14:01.232,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:01.467,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:01.669,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:01.982,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:02.296,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:02.611,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:02.924,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:03.147,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:03.371,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:03.593,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:03.816,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:04.150,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:04.482,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:04.815,0.9715,0.97185,0.30,5.10
2008.03.03 19:14:05.044,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:05.272,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:05.500,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:05.729,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:05.957,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:06.250,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:06.544,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:06.838,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:07.086,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:07.334,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:07.583,0.9715,0.97185,0.30,10.70
2008.03.03 19:14:07.832,0.9715,0.9718,0.20,0.40
2008.03.03 19:14:08.101,0.9715,0.9718,0.20,0.50
2008.03.03 19:14:08.368,0.9715,0.9718,0.20,0.50
2008.03.03 19:14:08.637,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:08.906,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:09.239,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:09.572,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:09.905,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:10.119,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:10.332,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:10.544,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:10.758,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:10.972,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:11.296,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:11.620,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:11.942,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:12.166,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:12.389,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:12.612,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:12.836,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:13.071,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:13.388,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:13.706,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:14.024,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:14.352,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:14.681,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:15.009,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:15.208,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:15.405,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:15.604,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:15.819,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:16.017,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:16.351,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:16.684,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:17.017,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:17.240,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:17.464,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:17.687,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:17.911,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:18.134,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:18.431,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:18.730,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:19.028,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:19.362,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:19.694,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:20.028,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:20.246,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:20.463,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:20.682,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:20.899,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:21.117,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:21.410,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:21.704,0.9715,0.97185,0.30,6.70
2008.03.03 19:14:21.998,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:22.292,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:22.548,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:22.816,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:23.088,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:23.355,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:23.618,0.9715,0.9718,0.30,0.30
2008.03.03 19:14:23.880,0.9715,0.9718,0.20,0.50
2008.03.03 19:14:24.145,0.9715,0.9718,0.20,0.50
2008.03.03 19:14:24.491,0.9715,0.9718,0.20,0.50
2008.03.03 19:14:24.824,0.9715,0.9718,0.20,0.50
2008.03.03 19:14:25.157,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:25.375,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:25.593,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:25.811,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:26.029,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:26.248,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:26.541,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:26.852,0.9715,0.9718,0.30,0.50
2008.03.03 19:14:27.128,0.9715,0.97185,0.30,8.30
2008.03.03 19:14:27.376,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:27.624,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:27.873,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:28.120,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:28.393,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:28.666,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:28.939,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:29.212,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:29.545,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:29.895,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:30.229,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:30.437,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:30.645,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:30.853,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:31.062,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:31.270,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:31.564,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:31.858,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:32.152,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:32.457,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:32.705,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:32.952,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:33.200,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:33.461,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:33.742,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:34.000,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:34.258,0.9715,0.97185,0.30,4.30
2008.03.03 19:14:34.592,0.9715,0.97175,0.30,0.80
2008.03.03 19:14:34.926,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:35.260,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:35.507,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:35.718,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:35.946,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:36.175,0.9715,0.97175,0.30,0.80
2008.03.03 19:14:36.405,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:36.682,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:36.960,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:37.238,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:37.501,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:37.764,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:38.029,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:38.292,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:38.545,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:38.799,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:39.053,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:39.307,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:39.640,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:39.973,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:40.307,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:40.659,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:40.883,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:41.106,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:41.330,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:41.557,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:41.850,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:42.143,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:42.438,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:42.676,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:42.935,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:43.152,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:43.390,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:43.684,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:43.977,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:44.271,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:44.564,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:44.897,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:45.232,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:45.565,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:45.773,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:45.982,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:46.190,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:46.398,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:46.607,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:46.936,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:47.264,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:47.592,0.9715,0.97175,0.30,1.60
2008.03.03 19:14:47.800,0.97155,0.97175,0.10,1.60
2008.03.03 19:14:48.010,0.97155,0.9718,0.10,0.80
2008.03.03 19:14:48.219,0.97155,0.9718,0.10,0.80
2008.03.03 19:14:48.428,0.97155,0.9718,0.10,0.80
2008.03.03 19:14:48.636,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:48.970,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:49.303,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:49.637,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:49.965,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:50.293,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:50.623,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:50.821,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:51.019,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:51.217,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:51.415,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:51.612,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:51.954,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:52.287,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:52.620,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:52.838,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:53.056,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:53.291,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:53.509,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:53.727,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:54.015,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:54.303,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:54.591,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:54.881,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:55.232,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:55.565,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:55.898,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:56.106,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:56.314,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:56.538,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:56.729,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:57.032,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:57.337,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:57.640,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:57.873,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:58.106,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:58.339,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:58.573,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:58.806,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:59.104,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:59.401,0.97155,0.97185,0.10,4.30
2008.03.03 19:14:59.718,0.97155,0.97185,0.10,4.30
2008.03.03 19:15:00.035,0.97155,0.97185,0.10,4.30
2008.03.03 19:15:00.369,0.97155,0.97185,0.10,4.30
2008.03.03 19:15:00.702,0.97155,0.97185,0.10,4.30
2008.03.03 19:15:00.923,0.97155,0.97185,0.10,4.30
2008.03.03 19:15:01.126,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:01.328,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:01.532,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:01.736,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:02.059,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:02.382,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:02.706,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:02.926,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:03.143,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:03.362,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:03.580,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:03.800,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:04.116,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:04.456,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:04.773,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:05.102,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:05.431,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:05.759,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:06.087,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:06.311,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:06.534,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:06.763,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:07.080,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:07.398,0.97155,0.97175,0.10,0.80
2008.03.03 19:15:07.717,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:08.055,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:08.293,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:08.533,0.97155,0.9718,0.10,0.80
2008.03.03 19:15:08.773,0.97155,0.97175,0.10,0.80
2008.03.03 19:15:09.011,0.97155,0.9717,0.10,0.80
2008.03.03 19:15:09.345,0.97145,0.9717,2.40,0.80
2008.03.03 19:15:09.679,0.97145,0.9717,2.40,0.80
2008.03.03 19:15:10.012,0.97145,0.97165,0.10,0.80
2008.03.03 19:15:10.254,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:10.460,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:10.684,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:10.909,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:11.212,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:11.517,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:11.820,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:12.124,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:12.349,0.9714,0.9717,0.10,0.80
2008.03.03 19:15:12.574,0.9714,0.97165,0.10,4.00
2008.03.03 19:15:12.798,0.9714,0.97165,0.10,4.00
2008.03.03 19:15:13.040,0.97145,0.97165,0.10,4.00
2008.03.03 19:15:13.359,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:13.693,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:14.026,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:14.360,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:14.693,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:15.027,0.97145,0.9717,0.10,0.80
2008.03.03 19:15:15.266,0.97145,0.97165,0.10,0.80
2008.03.03 19:15:15.505,0.9714,0.97165,0.30,1.60
2008.03.03 19:15:15.743,0.9714,0.97165,0.30,1.60
2008.03.03 19:15:15.981,0.9714,0.97165,0.30,1.60
2008.03.03 19:15:16.254,0.9714,0.97165,0.30,1.60
2008.03.03 19:15:16.527,0.9714,0.97165,0.30,1.60
2008.03.03 19:15:16.803,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:17.078,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:17.341,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:17.605,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:17.867,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:18.150,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:18.413,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:18.677,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:18.940,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:19.204,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:19.538,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:19.871,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:20.205,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:20.424,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:20.643,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:20.861,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:21.080,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:21.387,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:21.676,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:21.965,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:22.254,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:22.506,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:22.761,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:23.027,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:23.281,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:23.535,0.9714,0.9716,0.30,0.80
2008.03.03 19:15:23.789,0.9714,0.97155,0.30,0.80
2008.03.03 19:15:24.045,0.97135,0.9716,4.80,0.80
2008.03.03 19:15:24.299,0.9713,0.97155,0.30,0.80
2008.03.03 19:15:24.633,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:24.968,0.9713,0.97145,0.30,0.80
2008.03.03 19:15:25.302,0.97125,0.97145,2.40,1.60
2008.03.03 19:15:25.529,0.97125,0.97145,2.40,1.60
2008.03.03 19:15:25.759,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:25.988,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:26.214,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:26.517,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:26.821,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:27.125,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:27.431,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:27.669,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:27.910,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:28.147,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:28.458,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:28.768,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:29.077,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:29.385,0.9712,0.97135,0.30,1.60
2008.03.03 19:15:29.719,0.9712,0.97135,0.30,0.80
2008.03.03 19:15:30.054,0.9712,0.97145,0.30,1.60
2008.03.03 19:15:30.388,0.9712,0.97145,0.30,1.60
2008.03.03 19:15:30.603,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:30.817,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:31.030,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:31.244,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:31.457,0.9713,0.97145,0.20,1.60
2008.03.03 19:15:31.791,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:32.125,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:32.458,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:32.672,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:32.886,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:33.098,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:33.329,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:33.642,0.9713,0.97145,0.10,1.60
