2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:15:33.954,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:34.268,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:34.582,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:34.915,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:35.248,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:35.582,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:35.795,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:36.008,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:36.222,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:36.436,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:36.740,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:37.043,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:37.347,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:37.650,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:37.903,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:38.156,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:38.413,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:38.676,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:38.940,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:39.203,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:39.467,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:39.800,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:40.150,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:40.484,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:40.703,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:40.922,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:41.147,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:41.364,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:41.583,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:41.887,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:42.192,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:42.494,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:42.718,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:42.942,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:43.172,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:43.395,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:43.619,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:43.942,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:44.267,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:44.588,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:44.892,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:45.196,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:45.500,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:45.804,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:46.063,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:46.321,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:46.579,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:46.839,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:47.061,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:47.300,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:47.524,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:47.747,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:48.046,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:48.345,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:48.642,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:48.940,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:49.199,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:49.458,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:49.732,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:49.993,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:50.326,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:50.660,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:50.993,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:51.207,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:51.420,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:51.634,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:51.849,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:52.123,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:52.396,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:52.669,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:52.942,0.9713,0.97145,0.30,1.60
2008.03.03 19:15:53.206,0.9713,0.97145,0.20,1.60
2008.03.03 19:15:53.471,0.97125,0.97145,0.10,1.60
2008.03.03 19:15:53.736,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:53.999,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:54.278,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:54.568,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:54.845,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:55.178,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:55.511,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:55.844,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:56.178,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:56.391,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:56.604,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:56.817,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:57.030,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:57.344,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:57.658,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:57.973,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:58.206,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:58.439,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:58.674,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:58.908,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:59.215,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:59.524,0.9713,0.97145,0.10,1.60
2008.03.03 19:15:59.832,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:00.140,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:00.469,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:00.797,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:01.125,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:01.328,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:01.553,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:01.757,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:01.961,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:02.163,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:02.491,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:02.820,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:03.148,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:03.362,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:03.576,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:03.789,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:04.002,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:04.335,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:04.669,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:05.003,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:05.337,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:05.558,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:05.772,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:05.985,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:06.199,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:06.519,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:06.832,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:07.146,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:07.360,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:07.572,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:07.787,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:08.000,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:08.213,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:08.549,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:08.899,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:09.207,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:09.527,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:09.846,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:10.165,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:10.378,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:10.590,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:10.804,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:11.019,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:11.232,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:11.554,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:11.872,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:12.191,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:12.410,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:12.644,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:12.864,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:13.084,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:13.300,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:13.634,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:13.967,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:14.301,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:14.634,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:14.967,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:15.301,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:15.510,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:15.719,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:15.927,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:16.137,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:16.344,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:16.667,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:16.991,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:17.314,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:17.638,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:17.871,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:18.106,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:18.339,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:18.633,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:18.926,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:19.220,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:19.519,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:19.852,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:20.187,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:20.520,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:20.723,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:20.926,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:21.131,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:21.334,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:21.539,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:21.862,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:22.185,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:22.509,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:22.726,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:22.945,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:23.180,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:23.399,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:23.617,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:23.921,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:24.224,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:24.527,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:24.876,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:25.209,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:25.543,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:25.751,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:25.960,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:26.168,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:26.376,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:26.605,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:26.883,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:27.181,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:27.479,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:27.778,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:28.027,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:28.276,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:28.542,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:28.774,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:29.036,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:29.299,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:29.563,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:29.825,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:30.158,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:30.508,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:30.839,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:31.038,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:31.236,0.9713,0.97145,0.30,1.60
2008.03.03 19:16:31.435,0.9713,0.97145,0.10,1.60
2008.03.03 19:16:31.636,0.97125,0.97145,0.10,1.60
2008.03.03 19:16:31.970,0.97125,0.97135,0.10,0.80
2008.03.03 19:16:32.304,0.9712,0.97135,0.10,1.60
2008.03.03 19:16:32.638,0.97115,0.97135,0.10,1.60
2008.03.03 19:16:32.856,0.97115,0.97135,0.10,1.60
2008.03.03 19:16:33.075,0.97115,0.9713,0.10,0.80
2008.03.03 19:16:33.294,0.9711,0.9713,0.30,0.80
2008.03.03 19:16:33.512,0.9711,0.97125,0.30,0.80
2008.03.03 19:16:33.731,0.9711,0.97125,0.30,1.60
2008.03.03 19:16:34.059,0.9711,0.97125,0.30,1.60
2008.03.03 19:16:34.388,0.9711,0.97125,0.20,1.60
2008.03.03 19:16:34.718,0.9712,0.97125,0.20,0.80
2008.03.03 19:16:35.066,0.9712,0.97135,0.20,1.60
2008.03.03 19:16:35.422,0.9711,0.97135,4.20,1.60
2008.03.03 19:16:35.754,0.97115,0.97135,2.40,1.60
2008.03.03 19:16:35.974,0.97115,0.97135,2.40,1.60
2008.03.03 19:16:36.194,0.9712,0.97135,0.20,1.60
2008.03.03 19:16:36.412,0.9712,0.97135,0.20,1.60
2008.03.03 19:16:36.631,0.9712,0.97135,0.20,1.60
2008.03.03 19:16:36.849,0.9712,0.97135,0.20,1.60
2008.03.03 19:16:37.201,0.9712,0.97135,0.20,1.60
2008.03.03 19:16:37.517,0.9711,0.97135,0.30,1.60
2008.03.03 19:16:37.852,0.9711,0.97125,0.30,1.60
2008.03.03 19:16:38.082,0.97105,0.97125,2.40,1.60
2008.03.03 19:16:38.311,0.97105,0.97115,0.10,0.80
2008.03.03 19:16:38.541,0.9711,0.97125,0.20,1.60
2008.03.03 19:16:38.771,0.97105,0.97125,0.10,1.60
2008.03.03 19:16:39.075,0.971,0.97125,4.20,1.60
2008.03.03 19:16:39.379,0.971,0.97125,0.30,1.60
2008.03.03 19:16:39.683,0.971,0.97125,0.20,2.40
2008.03.03 19:16:39.987,0.971,0.9712,0.20,0.80
2008.03.03 19:16:40.321,0.971,0.9712,0.20,0.80
2008.03.03 19:16:40.660,0.971,0.9712,0.20,0.80
2008.03.03 19:16:41.011,0.971,0.97125,0.20,1.60
2008.03.03 19:16:41.214,0.971,0.97125,0.20,2.40
2008.03.03 19:16:41.432,0.971,0.9712,0.20,0.80
2008.03.03 19:16:41.652,0.971,0.97115,0.20,1.60
2008.03.03 19:16:41.871,0.971,0.97115,0.20,1.60
2008.03.03 19:16:42.196,0.971,0.97115,0.20,1.60
2008.03.03 19:16:42.502,0.971,0.97115,0.20,1.60
2008.03.03 19:16:42.807,0.971,0.97115,0.20,1.60
2008.03.03 19:16:43.112,0.971,0.97115,0.20,1.60
2008.03.03 19:16:43.367,0.971,0.97115,0.20,1.60
2008.03.03 19:16:43.620,0.971,0.97115,0.20,1.60
2008.03.03 19:16:43.874,0.971,0.97115,0.20,1.60
2008.03.03 19:16:44.138,0.971,0.97115,0.20,1.60
2008.03.03 19:16:44.386,0.971,0.97115,0.20,1.60
2008.03.03 19:16:44.635,0.971,0.97115,0.20,1.60
2008.03.03 19:16:44.883,0.971,0.97115,0.20,1.60
2008.03.03 19:16:45.131,0.971,0.97115,0.20,1.60
2008.03.03 19:16:45.465,0.971,0.97115,0.20,1.60
2008.03.03 19:16:45.817,0.971,0.97115,0.20,1.60
2008.03.03 19:16:46.154,0.971,0.97115,0.20,1.60
2008.03.03 19:16:46.398,0.9709,0.97115,4.10,2.40
2008.03.03 19:16:46.641,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:46.881,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:47.125,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:47.478,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:47.829,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:48.146,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:48.371,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:48.594,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:48.831,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:49.056,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:49.389,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:49.723,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:50.057,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:50.259,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:50.463,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:50.666,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:50.870,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:51.074,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:51.277,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:51.611,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:51.944,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:52.277,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:52.506,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:52.735,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:52.963,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:53.193,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:53.476,0.9709,0.97105,0.20,1.60
2008.03.03 19:16:53.760,0.9709,0.97105,0.20,0.80
2008.03.03 19:16:54.044,0.9709,0.97115,0.20,4.00
2008.03.03 19:16:54.345,0.9709,0.97115,0.20,4.00
2008.03.03 19:16:54.680,0.9709,0.97115,0.20,1.60
2008.03.03 19:16:55.013,0.9709,0.97115,0.20,1.60
2008.03.03 19:16:55.347,0.971,0.97115,0.20,1.60
2008.03.03 19:16:55.560,0.971,0.97115,0.20,1.60
2008.03.03 19:16:55.774,0.971,0.97115,0.20,0.80
2008.03.03 19:16:55.988,0.971,0.9712,0.20,0.80
2008.03.03 19:16:56.202,0.971,0.9712,0.20,0.80
2008.03.03 19:16:56.533,0.971,0.97115,0.20,1.60
2008.03.03 19:16:56.858,0.971,0.97115,0.20,1.60
2008.03.03 19:16:57.183,0.971,0.97115,0.20,1.60
2008.03.03 19:16:57.406,0.971,0.97115,0.20,1.60
2008.03.03 19:16:57.629,0.971,0.97115,0.20,1.60
2008.03.03 19:16:57.870,0.971,0.97115,0.20,1.60
2008.03.03 19:16:58.092,0.971,0.97115,0.20,1.60
2008.03.03 19:16:58.317,0.971,0.97115,0.20,1.60
2008.03.03 19:16:58.625,0.971,0.97115,0.20,1.60
2008.03.03 19:16:58.934,0.971,0.97115,0.20,1.60
2008.03.03 19:16:59.244,0.9709,0.97115,4.10,1.60
2008.03.03 19:16:59.578,0.9709,0.97115,0.30,1.60
2008.03.03 19:16:59.911,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:01.989,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.070,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.138,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.212,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.282,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.347,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.415,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.483,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.570,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:02.621,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:02.688,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:02.758,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:02.825,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:02.906,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:02.975,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:03.308,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:03.641,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:03.983,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:04.211,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:04.438,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:04.667,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:04.895,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:05.124,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:05.457,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:05.790,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:06.142,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:06.359,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:06.578,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:06.796,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:07.015,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:07.304,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:07.592,0.9709,0.97115,0.30,1.60
2008.03.03 19:17:07.881,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:08.169,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:08.442,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:08.715,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:09.014,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:09.287,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:09.621,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:09.954,0.97095,0.97115,0.10,1.60
2008.03.03 19:17:10.288,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:10.491,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:10.712,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:10.914,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:11.118,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:11.452,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:11.785,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:12.118,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:12.451,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:12.674,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:12.897,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:13.121,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:13.429,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:13.738,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:14.046,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:14.354,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:14.687,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:15.041,0.971,0.97115,0.20,1.60
2008.03.03 19:17:15.374,0.971,0.97115,0.20,1.60
2008.03.03 19:17:15.578,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:15.781,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:15.985,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:16.190,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:16.523,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:16.857,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:17.190,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:17.524,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:17.757,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:17.990,0.9709,0.97115,0.20,1.60
2008.03.03 19:17:18.225,0.9709,0.9711,0.20,0.80
2008.03.03 19:17:18.515,0.9709,0.9711,0.20,0.80
2008.03.03 19:17:18.791,0.9709,0.9711,0.20,0.80
2008.03.03 19:17:19.064,0.9709,0.97105,0.20,0.80
2008.03.03 19:17:19.339,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:19.672,0.9709,0.97105,0.20,1.60
