2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:17:20.005,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:20.339,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:20.562,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:20.781,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:21.000,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:21.218,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:21.456,0.9709,0.97105,0.20,1.60
2008.03.03 19:17:21.745,0.9708,0.97105,4.20,1.60
2008.03.03 19:17:22.053,0.9708,0.97105,0.30,1.60
2008.03.03 19:17:22.363,0.97085,0.97105,0.10,1.60
2008.03.03 19:17:22.601,0.97085,0.97105,0.10,1.60
2008.03.03 19:17:22.839,0.97085,0.97105,0.10,1.60
2008.03.03 19:17:23.078,0.9708,0.97105,0.30,1.60
2008.03.03 19:17:23.316,0.9708,0.97105,0.10,1.60
2008.03.03 19:17:23.554,0.9708,0.97105,0.10,1.60
2008.03.03 19:17:23.858,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:24.179,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:24.482,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:24.816,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:25.149,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:25.482,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:25.816,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:26.014,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:26.213,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:26.410,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:26.609,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:26.942,0.97075,0.9711,2.40,0.80
2008.03.03 19:17:27.276,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:27.609,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:27.823,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:28.040,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:28.254,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:28.468,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:28.680,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:29.032,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:29.348,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:29.687,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:30.024,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:30.357,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:30.691,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:30.915,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:31.139,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:31.363,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:31.586,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:31.889,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:32.192,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:32.496,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:32.799,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:33.038,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:33.276,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:33.515,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:33.752,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:34.011,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:34.281,0.97075,0.97105,2.40,1.60
2008.03.03 19:17:34.535,0.97075,0.971,2.40,0.80
2008.03.03 19:17:34.789,0.97075,0.97095,2.40,0.80
2008.03.03 19:17:35.122,0.97075,0.97095,2.40,1.60
2008.03.03 19:17:35.455,0.9707,0.97095,0.20,1.60
2008.03.03 19:17:35.789,0.9707,0.97095,0.20,2.40
2008.03.03 19:17:36.008,0.9707,0.9709,0.20,0.80
2008.03.03 19:17:36.229,0.9707,0.9709,0.20,0.80
2008.03.03 19:17:36.449,0.9707,0.9709,0.20,0.80
2008.03.03 19:17:36.667,0.9707,0.9709,0.20,0.80
2008.03.03 19:17:36.987,0.9707,0.9709,0.20,0.80
2008.03.03 19:17:37.306,0.9706,0.9709,4.10,0.80
2008.03.03 19:17:37.626,0.9706,0.97085,4.10,0.80
2008.03.03 19:17:37.855,0.9706,0.9709,0.20,0.80
2008.03.03 19:17:38.084,0.9706,0.9709,0.20,1.00
2008.03.03 19:17:38.313,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:38.540,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:38.769,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:39.078,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:39.387,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:39.697,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:40.030,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:40.363,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:40.696,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:41.030,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:41.248,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:41.467,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:41.685,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:41.904,0.9706,0.97085,0.20,4.00
2008.03.03 19:17:42.237,0.9705,0.9708,0.20,0.30
2008.03.03 19:17:42.576,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:42.910,0.9706,0.97085,0.20,1.60
2008.03.03 19:17:43.133,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:43.356,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:43.579,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:43.803,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:44.136,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:44.470,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:44.802,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:45.135,0.97055,0.97085,2.40,1.60
2008.03.03 19:17:45.470,0.97055,0.9708,2.40,0.80
2008.03.03 19:17:45.804,0.97055,0.9708,2.40,0.80
2008.03.03 19:17:46.049,0.97055,0.9708,2.40,0.80
2008.03.03 19:17:46.278,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:46.505,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:46.734,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:46.962,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:47.262,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:47.559,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:47.857,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:48.115,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:48.373,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:48.632,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:48.891,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:49.165,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:49.439,0.9706,0.9708,0.20,0.80
2008.03.03 19:17:49.713,0.9706,0.97075,0.20,1.60
2008.03.03 19:17:49.987,0.9705,0.97075,4.10,0.80
2008.03.03 19:17:50.322,0.97045,0.97065,2.40,0.80
2008.03.03 19:17:50.657,0.97045,0.97075,2.40,0.80
2008.03.03 19:17:50.992,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:51.236,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:51.481,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:51.712,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:51.942,0.97045,0.97075,6.40,1.60
2008.03.03 19:17:52.241,0.97055,0.97075,2.40,1.60
2008.03.03 19:17:52.543,0.9706,0.97075,0.20,1.60
2008.03.03 19:17:52.858,0.9706,0.97075,0.20,1.60
2008.03.03 19:17:53.155,0.9706,0.97075,0.20,1.60
2008.03.03 19:17:53.438,0.9706,0.97075,0.20,1.60
2008.03.03 19:17:53.725,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:54.009,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:54.247,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:54.486,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:54.725,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:54.974,0.97045,0.97075,6.40,1.60
2008.03.03 19:17:55.309,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:55.649,0.9705,0.97075,4.00,1.60
2008.03.03 19:17:55.982,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:56.211,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:56.440,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:56.668,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:56.913,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:57.141,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:57.439,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:57.737,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:58.034,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:58.268,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:58.501,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:58.734,0.97045,0.97075,2.40,1.60
2008.03.03 19:17:58.981,0.97045,0.9707,2.40,0.80
2008.03.03 19:17:59.216,0.97045,0.97065,2.40,0.80
2008.03.03 19:17:59.525,0.97045,0.97065,2.40,1.60
2008.03.03 19:17:59.833,0.97045,0.97065,2.40,1.60
2008.03.03 19:18:00.147,0.97045,0.97065,2.40,1.60
2008.03.03 19:18:00.480,0.97045,0.97065,2.40,1.60
2008.03.03 19:18:00.813,0.9704,0.97065,0.20,1.60
2008.03.03 19:18:01.147,0.9704,0.97065,0.20,1.60
2008.03.03 19:18:01.360,0.9704,0.97065,0.20,1.60
2008.03.03 19:18:01.573,0.9704,0.97065,0.20,1.60
2008.03.03 19:18:01.792,0.9704,0.97065,0.20,1.60
2008.03.03 19:18:02.026,0.97035,0.9706,10.40,1.00
2008.03.03 19:18:02.238,0.97035,0.9706,4.00,1.00
2008.03.03 19:18:02.573,0.97025,0.97055,6.40,1.60
2008.03.03 19:18:02.916,0.97025,0.97055,2.40,4.00
2008.03.03 19:18:03.268,0.97025,0.97055,2.40,4.00
2008.03.03 19:18:03.490,0.97025,0.9705,2.40,0.80
2008.03.03 19:18:03.729,0.97015,0.97045,6.40,4.00
2008.03.03 19:18:03.968,0.97015,0.97045,6.40,4.00
2008.03.03 19:18:04.207,0.97015,0.97045,2.40,4.00
2008.03.03 19:18:04.495,0.97015,0.97045,2.40,4.00
2008.03.03 19:18:04.785,0.97015,0.97045,2.40,4.00
2008.03.03 19:18:05.074,0.97015,0.97045,2.40,4.00
2008.03.03 19:18:05.408,0.97015,0.97045,2.40,4.00
2008.03.03 19:18:05.748,0.97015,0.97045,4.80,1.60
2008.03.03 19:18:06.082,0.97015,0.97045,4.80,1.60
2008.03.03 19:18:06.416,0.9701,0.97045,4.00,4.00
2008.03.03 19:18:06.642,0.97005,0.97035,6.40,0.80
2008.03.03 19:18:06.866,0.97005,0.97035,6.40,1.60
2008.03.03 19:18:07.099,0.97005,0.97035,2.40,1.60
2008.03.03 19:18:07.324,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:07.637,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:07.951,0.97005,0.97035,2.40,1.60
2008.03.03 19:18:08.267,0.97005,0.97035,2.40,0.80
2008.03.03 19:18:08.512,0.97,0.97045,4.00,4.00
2008.03.03 19:18:08.755,0.97005,0.97045,2.40,4.00
2008.03.03 19:18:08.999,0.97005,0.97045,2.40,4.00
2008.03.03 19:18:09.243,0.97005,0.97045,2.40,4.00
2008.03.03 19:18:09.577,0.97005,0.97045,2.40,4.00
2008.03.03 19:18:09.911,0.97015,0.97045,2.40,4.00
2008.03.03 19:18:10.245,0.9701,0.97045,4.00,4.00
2008.03.03 19:18:10.484,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:10.725,0.97005,0.97035,2.40,0.80
2008.03.03 19:18:10.964,0.97,0.97035,4.00,4.00
2008.03.03 19:18:11.205,0.96995,0.97035,6.40,4.00
2008.03.03 19:18:11.530,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:11.867,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:12.205,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:12.465,0.96995,0.97015,2.40,0.80
2008.03.03 19:18:12.719,0.96995,0.97015,2.40,1.60
2008.03.03 19:18:12.942,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:13.180,0.9699,0.97025,0.20,4.00
2008.03.03 19:18:13.419,0.9699,0.97025,0.20,4.00
2008.03.03 19:18:13.744,0.96985,0.97025,8.80,4.00
2008.03.03 19:18:14.067,0.96985,0.9702,6.40,0.80
2008.03.03 19:18:14.392,0.96985,0.97015,6.40,1.60
2008.03.03 19:18:14.726,0.96985,0.97015,2.40,1.60
2008.03.03 19:18:15.060,0.96975,0.97015,6.40,2.40
2008.03.03 19:18:15.395,0.96975,0.97015,2.40,4.00
2008.03.03 19:18:15.634,0.96975,0.9701,2.40,4.00
2008.03.03 19:18:15.880,0.96985,0.97015,2.40,2.40
2008.03.03 19:18:16.137,0.96985,0.97015,2.40,2.40
2008.03.03 19:18:16.395,0.97,0.97025,0.20,0.80
2008.03.03 19:18:16.730,0.97,0.9703,0.20,0.80
2008.03.03 19:18:17.065,0.97,0.9703,0.20,0.80
2008.03.03 19:18:17.399,0.97,0.9703,0.20,0.80
2008.03.03 19:18:17.628,0.97,0.9703,0.20,0.80
2008.03.03 19:18:17.857,0.96995,0.9703,6.40,0.80
2008.03.03 19:18:18.087,0.96995,0.97035,2.40,4.00
2008.03.03 19:18:18.316,0.96995,0.97035,2.40,4.00
2008.03.03 19:18:18.649,0.96995,0.97035,2.40,8.00
2008.03.03 19:18:18.983,0.96995,0.97035,2.40,8.00
2008.03.03 19:18:19.316,0.96995,0.97035,2.40,8.00
2008.03.03 19:18:19.649,0.96995,0.97035,2.40,8.00
2008.03.03 19:18:19.984,0.96995,0.97035,4.80,7.20
2008.03.03 19:18:20.317,0.97005,0.97035,2.40,1.60
2008.03.03 19:18:20.536,0.97005,0.97035,2.40,1.60
2008.03.03 19:18:20.754,0.97005,0.97035,2.40,1.60
2008.03.03 19:18:20.973,0.97005,0.97035,2.40,1.60
2008.03.03 19:18:21.192,0.97005,0.97035,2.40,4.00
2008.03.03 19:18:21.411,0.97005,0.97035,2.40,4.00
2008.03.03 19:18:21.728,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:22.045,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:22.375,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:22.602,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:22.846,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:23.090,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:23.334,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:23.618,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:23.902,0.97005,0.9703,2.40,0.30
2008.03.03 19:18:24.186,0.9701,0.97035,0.20,2.40
2008.03.03 19:18:24.470,0.9701,0.9704,0.20,5.00
2008.03.03 19:18:24.804,0.9701,0.9704,0.20,1.00
2008.03.03 19:18:25.137,0.9701,0.9704,0.20,1.00
2008.03.03 19:18:25.472,0.97,0.9703,4.10,0.30
2008.03.03 19:18:25.710,0.97,0.9703,0.20,0.30
2008.03.03 19:18:25.949,0.97,0.9703,0.20,0.30
2008.03.03 19:18:26.188,0.97,0.9703,0.20,0.30
2008.03.03 19:18:26.427,0.97,0.9703,0.20,0.30
2008.03.03 19:18:26.720,0.97,0.97035,0.20,4.00
2008.03.03 19:18:27.015,0.97005,0.97035,2.40,4.00
2008.03.03 19:18:27.309,0.97005,0.9702,2.40,0.30
2008.03.03 19:18:27.603,0.96985,0.9702,4.80,0.30
2008.03.03 19:18:27.862,0.96985,0.9702,4.80,0.30
2008.03.03 19:18:28.121,0.96985,0.9702,4.80,0.30
2008.03.03 19:18:28.379,0.96985,0.9702,4.80,0.30
2008.03.03 19:18:28.637,0.96985,0.9702,4.80,0.30
2008.03.03 19:18:28.909,0.96985,0.9702,4.80,0.30
2008.03.03 19:18:29.183,0.96985,0.97025,4.80,8.00
2008.03.03 19:18:29.456,0.96985,0.97025,4.80,6.40
2008.03.03 19:18:29.790,0.96985,0.97025,4.80,7.20
2008.03.03 19:18:30.126,0.96985,0.97025,4.80,4.00
2008.03.03 19:18:30.459,0.96985,0.97025,4.80,4.00
2008.03.03 19:18:30.812,0.96985,0.97025,4.80,4.00
2008.03.03 19:18:31.015,0.96985,0.97025,4.80,4.00
2008.03.03 19:18:31.241,0.96985,0.97025,4.80,4.00
2008.03.03 19:18:31.465,0.96985,0.97025,4.80,4.00
2008.03.03 19:18:31.687,0.96985,0.97025,4.80,3.20
2008.03.03 19:18:32.004,0.96995,0.9703,2.40,4.00
2008.03.03 19:18:32.316,0.96995,0.97035,2.40,4.00
2008.03.03 19:18:32.630,0.96995,0.9703,2.40,0.80
2008.03.03 19:18:32.902,0.9699,0.97025,4.00,3.20
2008.03.03 19:18:33.157,0.9699,0.97025,4.00,2.40
2008.03.03 19:18:33.426,0.96985,0.97025,6.40,3.20
2008.03.03 19:18:33.676,0.96985,0.97025,2.40,4.00
2008.03.03 19:18:33.976,0.96985,0.97025,2.40,3.20
2008.03.03 19:18:34.275,0.96985,0.97025,6.40,2.40
2008.03.03 19:18:34.575,0.96995,0.97035,2.40,4.00
2008.03.03 19:18:34.873,0.96995,0.97035,2.40,4.00
2008.03.03 19:18:35.207,0.96995,0.97035,6.40,4.00
2008.03.03 19:18:35.542,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:35.875,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:36.104,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:36.332,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:36.561,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:36.788,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:37.077,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:37.368,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:37.655,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:37.919,0.97005,0.97035,2.40,0.80
2008.03.03 19:18:38.184,0.97,0.9703,4.10,0.80
2008.03.03 19:18:38.449,0.97,0.97035,0.20,2.40
2008.03.03 19:18:38.715,0.97,0.97035,0.20,2.40
2008.03.03 19:18:38.990,0.97,0.97035,4.00,2.40
2008.03.03 19:18:39.267,0.96995,0.97035,6.40,2.40
2008.03.03 19:18:39.543,0.96995,0.97035,6.40,3.20
2008.03.03 19:18:39.821,0.96995,0.97035,8.80,4.00
2008.03.03 19:18:40.157,0.96995,0.97035,2.40,4.00
2008.03.03 19:18:40.473,0.96995,0.97035,6.40,4.00
2008.03.03 19:18:40.807,0.96995,0.9703,2.40,0.80
2008.03.03 19:18:41.040,0.96995,0.9703,2.40,0.80
2008.03.03 19:18:41.274,0.96995,0.9703,2.40,0.80
2008.03.03 19:18:41.506,0.96995,0.9703,2.40,0.80
2008.03.03 19:18:41.739,0.96995,0.97025,2.40,0.80
2008.03.03 19:18:42.043,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:42.362,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:42.682,0.96995,0.97025,6.40,1.60
2008.03.03 19:18:42.970,0.96995,0.97025,6.40,1.60
2008.03.03 19:18:43.239,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:43.508,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:43.776,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:44.035,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:44.293,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:44.562,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:44.836,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:45.171,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:45.520,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:45.856,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:46.079,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:46.304,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:46.527,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:46.750,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:47.060,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:47.369,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:47.676,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:47.984,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:48.227,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:48.470,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:48.714,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:48.958,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:49.231,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:49.505,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:49.778,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:50.111,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:50.444,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:50.778,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:51.112,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:51.345,0.96995,0.97025,2.40,1.60
2008.03.03 19:18:51.591,0.96995,0.97025,6.40,1.60
2008.03.03 19:18:51.803,0.97,0.97025,0.20,1.60
2008.03.03 19:18:52.117,0.96995,0.97025,4.00,4.00
2008.03.03 19:18:52.431,0.96995,0.97025,4.00,4.00
2008.03.03 19:18:54.346,0.9699,0.97025,0.20,4.00
2008.03.03 19:18:54.448,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:54.540,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:54.632,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:54.726,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:54.821,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:54.931,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:55.026,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:55.122,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:55.214,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:55.307,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:55.401,0.9699,0.97025,4.10,4.00
2008.03.03 19:18:55.754,0.97,0.97035,0.30,1.60
2008.03.03 19:18:56.088,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:56.430,0.97005,0.9704,2.40,0.80
2008.03.03 19:18:56.658,0.97005,0.97045,2.40,1.60
2008.03.03 19:18:56.885,0.97005,0.97045,2.40,1.60
2008.03.03 19:18:57.113,0.97005,0.97045,2.40,1.60
2008.03.03 19:18:57.342,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:57.569,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:57.898,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:58.226,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:58.554,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:58.804,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:59.021,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:59.267,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:59.501,0.9701,0.97045,0.20,1.60
2008.03.03 19:18:59.834,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:00.168,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:00.501,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:00.716,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:00.930,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:01.143,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:01.356,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:01.569,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:01.882,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:02.195,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:02.508,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:02.724,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:02.937,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:03.151,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:03.364,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:03.578,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:03.910,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:04.259,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:04.613,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:04.913,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:05.231,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:05.550,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:05.799,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:06.049,0.9701,0.97045,0.20,1.60
2008.03.03 19:19:06.298,0.9701,0.97045,4.10,1.60
2008.03.03 19:19:06.556,0.9701,0.97045,4.10,1.60
2008.03.03 19:19:06.846,0.9701,0.97045,4.10,1.60
2008.03.03 19:19:07.104,0.9701,0.97045,4.20,1.60
