2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:19:07.378,0.9701,0.97045,4.20,1.60
2008.03.03 19:19:07.653,0.9701,0.97045,4.20,1.60
2008.03.03 19:19:07.930,0.9701,0.97045,4.20,1.60
2008.03.03 19:19:08.220,0.9701,0.97045,4.20,1.60
2008.03.03 19:19:08.518,0.97015,0.97045,6.40,1.60
2008.03.03 19:19:08.780,0.9702,0.97045,0.20,1.60
2008.03.03 19:19:09.068,0.9702,0.97045,0.20,1.60
2008.03.03 19:19:09.356,0.9702,0.97045,0.20,1.60
2008.03.03 19:19:09.644,0.9702,0.97045,0.20,1.60
2008.03.03 19:19:09.978,0.9702,0.97045,4.10,1.60
2008.03.03 19:19:10.312,0.9702,0.97045,4.10,1.60
2008.03.03 19:19:10.645,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:10.863,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:11.083,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:11.304,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:11.537,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:11.755,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:12.074,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:12.393,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:12.712,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:12.925,0.9703,0.97045,0.20,1.60
2008.03.03 19:19:13.139,0.9703,0.97045,0.20,0.80
2008.03.03 19:19:13.352,0.9703,0.97055,0.20,4.00
2008.03.03 19:19:13.565,0.9703,0.97055,0.20,4.00
2008.03.03 19:19:13.779,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:14.114,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:14.448,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:14.781,0.9703,0.97055,0.20,0.80
2008.03.03 19:19:15.105,0.9703,0.97055,0.20,0.80
2008.03.03 19:19:15.440,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:15.764,0.9703,0.97055,0.20,0.80
2008.03.03 19:19:15.983,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:16.201,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:16.420,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:16.638,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:16.856,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:17.190,0.9703,0.97055,0.20,0.80
2008.03.03 19:19:17.523,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:17.855,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:18.065,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:18.273,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:18.498,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:18.708,0.9703,0.97055,0.20,1.60
2008.03.03 19:19:18.917,0.97025,0.97055,6.40,1.60
2008.03.03 19:19:19.251,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:19.584,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:19.917,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:20.250,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:20.583,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:20.916,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:21.249,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:21.458,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:21.673,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:21.883,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:22.092,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:22.425,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:22.758,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:23.092,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:23.306,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:23.520,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:23.734,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:23.948,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:24.172,0.97025,0.97055,2.40,1.60
2008.03.03 19:19:24.484,0.9702,0.9705,4.00,0.30
2008.03.03 19:19:24.820,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:25.127,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:25.461,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:25.796,0.97015,0.9705,2.40,1.00
2008.03.03 19:19:26.129,0.97015,0.9705,2.40,1.00
2008.03.03 19:19:26.364,0.97015,0.9705,2.40,1.00
2008.03.03 19:19:26.598,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:26.832,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:27.068,0.97015,0.9705,2.40,1.00
2008.03.03 19:19:27.303,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:27.602,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:27.916,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:28.215,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:28.469,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:28.724,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:28.978,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:29.234,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:29.521,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:29.811,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:30.119,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:30.390,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:30.724,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:31.057,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:31.391,0.97015,0.9705,2.40,5.00
2008.03.03 19:19:31.636,0.97015,0.9705,2.40,1.00
2008.03.03 19:19:31.886,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:32.112,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:32.341,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:32.674,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:33.008,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:33.344,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:33.557,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:33.769,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:33.983,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:34.196,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:34.495,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:34.797,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:35.112,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:35.394,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:35.726,0.9702,0.9705,0.20,1.00
2008.03.03 19:19:36.061,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:36.394,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:36.632,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:36.871,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:37.110,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:37.349,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:37.658,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:37.965,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:38.273,0.9701,0.97045,0.20,4.00
2008.03.03 19:19:38.517,0.97,0.97035,4.10,2.40
2008.03.03 19:19:38.761,0.97,0.97035,0.20,2.40
2008.03.03 19:19:39.005,0.97,0.97035,0.30,2.40
2008.03.03 19:19:39.249,0.97,0.97035,0.30,2.40
2008.03.03 19:19:39.492,0.9701,0.97035,0.20,2.40
2008.03.03 19:19:39.796,0.9701,0.97035,0.20,2.40
2008.03.03 19:19:40.100,0.9701,0.97045,0.20,8.00
2008.03.03 19:19:40.404,0.9701,0.97035,0.20,1.60
2008.03.03 19:19:40.739,0.97005,0.9703,4.00,0.80
2008.03.03 19:19:41.073,0.97,0.97025,4.10,1.60
2008.03.03 19:19:41.406,0.97,0.97025,0.20,1.60
2008.03.03 19:19:41.641,0.97,0.97015,0.20,0.80
2008.03.03 19:19:41.876,0.97,0.97015,0.20,1.60
2008.03.03 19:19:42.110,0.96985,0.97015,2.40,1.60
2008.03.03 19:19:42.345,0.96985,0.97015,2.40,1.60
2008.03.03 19:19:42.659,0.96985,0.97015,2.40,1.60
2008.03.03 19:19:42.973,0.96985,0.97015,2.40,1.60
2008.03.03 19:19:43.304,0.96985,0.97015,2.40,0.80
2008.03.03 19:19:43.600,0.96985,0.97025,2.40,8.00
2008.03.03 19:19:43.849,0.96985,0.97025,2.40,8.00
2008.03.03 19:19:44.098,0.96985,0.97025,2.40,4.00
2008.03.03 19:19:44.347,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:44.681,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:45.014,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:45.346,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:45.594,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:45.823,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:46.052,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:46.281,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:46.508,0.96985,0.9702,2.40,0.80
2008.03.03 19:19:46.816,0.96985,0.97015,2.40,0.80
2008.03.03 19:19:47.131,0.96985,0.97005,2.40,1.60
2008.03.03 19:19:47.441,0.96975,0.96995,6.40,0.80
2008.03.03 19:19:47.705,0.96975,0.96995,2.40,0.80
2008.03.03 19:19:47.956,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:48.199,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:48.459,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:48.750,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:49.059,0.96975,0.97,2.40,0.80
2008.03.03 19:19:49.367,0.96975,0.97,2.40,0.80
2008.03.03 19:19:49.675,0.96975,0.97,2.40,0.80
2008.03.03 19:19:50.010,0.96975,0.97005,2.40,0.80
2008.03.03 19:19:50.343,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:50.676,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:50.894,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:51.123,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:51.341,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:51.559,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:51.852,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:52.145,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:52.438,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:52.731,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:52.994,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:53.257,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:53.522,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:53.751,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:53.975,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:54.200,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:54.423,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:54.647,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:54.998,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:55.329,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:55.663,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:55.862,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:56.062,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:56.259,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:56.459,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:56.659,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:56.992,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:57.326,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:57.674,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:57.881,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:58.090,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:58.299,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:58.507,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:58.724,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:59.053,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:59.380,0.96975,0.97005,2.40,1.60
2008.03.03 19:19:59.709,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:00.043,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:00.376,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:00.709,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:01.043,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:01.252,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:01.460,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:01.670,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:01.877,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:02.200,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:02.526,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:02.849,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:03.072,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:03.297,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:03.521,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:03.745,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:04.057,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:04.370,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:04.683,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:04.996,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:05.324,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:05.652,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:05.981,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:06.195,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:06.423,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:06.638,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:06.852,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:07.175,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:07.500,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:07.824,0.96975,0.97,2.40,0.80
2008.03.03 19:20:08.149,0.96975,0.97,2.40,0.80
2008.03.03 19:20:08.388,0.96975,0.97,2.40,0.80
2008.03.03 19:20:08.625,0.96975,0.97,2.40,0.80
2008.03.03 19:20:08.863,0.96975,0.97,2.40,0.80
2008.03.03 19:20:09.101,0.96975,0.97005,4.80,1.60
2008.03.03 19:20:09.382,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:09.659,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:09.938,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:10.273,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:10.613,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:10.947,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:11.165,0.96975,0.97005,2.40,1.60
2008.03.03 19:20:11.386,0.96975,0.97005,4.80,1.60
2008.03.03 19:20:11.605,0.96975,0.97015,4.80,4.00
2008.03.03 19:20:11.825,0.9698,0.97015,0.20,4.00
2008.03.03 19:20:12.046,0.96985,0.9702,2.40,4.80
2008.03.03 19:20:12.380,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:12.714,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:13.048,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:13.288,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:13.527,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:13.765,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:14.005,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:14.338,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:14.672,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:15.006,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:15.330,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:15.653,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:15.977,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:16.202,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:16.445,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:16.650,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:16.876,0.96985,0.97015,2.40,0.80
2008.03.03 19:20:17.100,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:17.410,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:17.719,0.96985,0.97015,4.80,0.80
2008.03.03 19:20:18.028,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:18.298,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:18.566,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:18.835,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:19.118,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:19.373,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:19.622,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:19.872,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:20.120,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:20.454,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:20.788,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:21.122,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:21.341,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:21.559,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:21.776,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:21.997,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:22.217,0.96985,0.9702,6.40,0.80
2008.03.03 19:20:22.539,0.96985,0.9702,6.40,0.80
2008.03.03 19:20:22.855,0.96985,0.97015,2.40,0.80
2008.03.03 19:20:23.174,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:23.429,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:23.691,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:23.915,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:24.160,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:24.449,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:24.737,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:25.024,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:25.313,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:25.646,0.96985,0.97015,2.40,1.60
2008.03.03 19:20:25.980,0.96985,0.9702,2.40,1.00
2008.03.03 19:20:26.315,0.96985,0.9702,2.40,0.80
2008.03.03 19:20:26.543,0.96985,0.9702,4.80,0.80
2008.03.03 19:20:26.789,0.96985,0.9702,4.80,0.80
2008.03.03 19:20:27.002,0.9699,0.97025,0.10,3.20
2008.03.03 19:20:27.231,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:27.459,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:27.773,0.97,0.9703,0.20,0.80
2008.03.03 19:20:28.101,0.97,0.9703,0.30,0.80
2008.03.03 19:20:28.415,0.97,0.9703,0.20,0.80
2008.03.03 19:20:28.669,0.96995,0.97025,6.40,1.60
2008.03.03 19:20:28.940,0.96995,0.97025,6.40,1.60
2008.03.03 19:20:29.195,0.9699,0.97015,4.10,0.80
2008.03.03 19:20:29.450,0.9699,0.9702,4.10,0.80
2008.03.03 19:20:29.744,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:30.037,0.9699,0.9702,0.20,0.80
2008.03.03 19:20:30.349,0.9699,0.97025,0.20,4.00
2008.03.03 19:20:30.681,0.9699,0.97025,0.20,4.00
2008.03.03 19:20:31.015,0.9699,0.97025,0.20,4.00
2008.03.03 19:20:31.348,0.9699,0.97025,0.20,4.00
2008.03.03 19:20:31.567,0.9699,0.97025,0.20,4.00
2008.03.03 19:20:31.779,0.96995,0.97025,2.40,1.60
2008.03.03 19:20:31.993,0.96995,0.97025,2.40,1.60
2008.03.03 19:20:32.207,0.96995,0.97025,2.40,1.60
2008.03.03 19:20:34.082,0.96995,0.97025,2.40,1.60
2008.03.03 19:20:34.127,0.96995,0.97025,2.40,0.80
2008.03.03 19:20:34.189,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.215,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.249,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.308,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.338,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.392,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.420,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.467,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.494,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.522,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.566,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.593,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.620,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.657,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.679,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.727,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.759,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.802,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.835,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.864,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.907,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.935,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:34.988,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:35.015,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:35.044,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:35.090,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:35.117,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:35.455,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:35.810,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:36.159,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:36.390,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:36.619,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:36.849,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:37.080,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:37.326,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:37.656,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:37.984,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:38.312,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:38.506,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:38.707,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:38.901,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:39.094,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:39.288,0.96995,0.9703,2.40,1.00
2008.03.03 19:20:39.623,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:39.957,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:40.289,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:40.623,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:40.956,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:41.290,0.96995,0.9703,2.40,0.80
2008.03.03 19:20:41.515,0.9701,0.97035,0.20,3.20
2008.03.03 19:20:41.740,0.9701,0.9704,0.20,4.00
2008.03.03 19:20:41.963,0.9701,0.9704,0.20,0.80
2008.03.03 19:20:42.188,0.97005,0.9704,6.40,0.80
2008.03.03 19:20:42.412,0.97005,0.97045,2.40,4.00
2008.03.03 19:20:42.747,0.97015,0.97045,0.10,2.40
2008.03.03 19:20:43.081,0.9701,0.97045,4.00,2.40
2008.03.03 19:20:43.415,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:43.662,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:43.911,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:44.162,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:44.411,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:44.681,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:44.948,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:45.217,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:45.485,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:45.819,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:46.153,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:46.503,0.9701,0.97045,0.10,2.40
2008.03.03 19:20:46.723,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:46.940,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:47.160,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:47.378,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:47.596,0.97015,0.97055,2.40,3.20
2008.03.03 19:20:47.930,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:48.263,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:48.597,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:48.821,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:49.044,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:49.267,0.97015,0.97055,2.40,4.00
