2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:20:49.490,0.9702,0.97055,0.10,8.00
2008.03.03 19:20:51.874,0.9702,0.97055,0.10,8.00
2008.03.03 19:20:52.130,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:52.174,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:52.219,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:52.262,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:53.370,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:53.704,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:54.037,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:54.373,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:54.660,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:54.948,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:55.237,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:55.526,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:55.844,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:56.163,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:56.481,0.9702,0.97055,0.10,4.00
2008.03.03 19:20:56.689,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:56.898,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:57.107,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:57.315,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:57.525,0.97015,0.97055,2.40,4.80
2008.03.03 19:20:57.859,0.97015,0.9705,2.40,0.80
2008.03.03 19:20:58.193,0.9701,0.9705,4.20,0.80
2008.03.03 19:20:58.528,0.97015,0.9705,0.10,0.80
2008.03.03 19:20:58.861,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:59.095,0.97015,0.97055,2.40,4.00
2008.03.03 19:20:59.347,0.97015,0.97055,4.80,4.00
2008.03.03 19:20:59.581,0.97025,0.97055,0.10,4.00
2008.03.03 19:20:59.915,0.97025,0.97055,0.10,3.20
2008.03.03 19:21:00.265,0.97025,0.9706,2.40,0.80
2008.03.03 19:21:00.616,0.97025,0.9706,2.40,0.80
2008.03.03 19:21:00.832,0.97025,0.9706,2.40,0.80
2008.03.03 19:21:01.065,0.97025,0.9706,2.40,0.80
2008.03.03 19:21:01.298,0.97025,0.9706,2.40,0.80
2008.03.03 19:21:01.533,0.97025,0.9706,2.40,0.80
2008.03.03 19:21:01.785,0.9702,0.97055,0.30,3.20
2008.03.03 19:21:02.062,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:02.355,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:02.649,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:02.913,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:03.177,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:03.439,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:03.703,0.9702,0.97055,0.30,4.00
2008.03.03 19:21:06.113,0.97015,0.97045,2.40,0.80
2008.03.03 19:21:06.184,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.224,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.280,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.317,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.362,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.399,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.453,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.491,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.529,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.573,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.611,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.663,0.97015,0.97045,2.40,1.60
2008.03.03 19:21:06.701,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:06.758,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:06.796,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:06.836,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:06.881,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:06.933,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:06.982,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:07.034,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:07.055,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:07.095,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:07.429,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:07.769,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:08.120,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:08.358,0.97015,0.97045,0.10,4.00
2008.03.03 19:21:08.587,0.97005,0.97045,6.40,4.00
2008.03.03 19:21:08.826,0.97005,0.97035,4.00,2.40
2008.03.03 19:21:09.062,0.97005,0.97035,4.00,2.40
2008.03.03 19:21:09.300,0.97,0.97035,0.30,2.40
2008.03.03 19:21:09.637,0.97,0.97035,0.30,2.40
2008.03.03 19:21:09.987,0.97,0.97035,0.30,2.40
2008.03.03 19:21:10.337,0.97,0.97035,0.30,2.40
2008.03.03 19:21:10.656,0.97,0.97035,0.30,2.40
2008.03.03 19:21:10.974,0.97,0.97035,0.30,2.40
2008.03.03 19:21:11.293,0.97,0.97035,0.30,2.40
2008.03.03 19:21:11.530,0.97,0.97035,0.30,2.40
2008.03.03 19:21:11.768,0.97,0.97035,0.30,2.40
2008.03.03 19:21:12.014,0.97,0.97035,0.30,2.40
2008.03.03 19:21:12.252,0.97,0.97035,0.30,2.40
2008.03.03 19:21:12.492,0.97,0.97035,0.30,2.40
2008.03.03 19:21:12.789,0.97,0.97035,0.30,2.40
2008.03.03 19:21:13.088,0.97,0.97035,0.30,2.40
2008.03.03 19:21:13.387,0.97,0.97035,0.30,2.40
2008.03.03 19:21:13.628,0.97,0.97035,0.30,2.40
2008.03.03 19:21:13.852,0.97,0.97035,0.30,2.40
2008.03.03 19:21:14.076,0.97,0.97035,0.30,2.40
2008.03.03 19:21:14.301,0.97,0.97035,0.30,3.20
2008.03.03 19:21:14.541,0.97,0.97035,0.30,3.20
2008.03.03 19:21:14.865,0.97,0.97035,0.30,4.00
2008.03.03 19:21:15.202,0.97005,0.97035,0.10,3.20
2008.03.03 19:21:15.537,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:15.870,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:16.207,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:16.540,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:16.778,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:17.017,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:17.256,0.97005,0.9704,2.40,0.80
2008.03.03 19:21:17.494,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:17.809,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:18.131,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:18.435,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:18.694,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:18.957,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:19.215,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:19.485,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:19.756,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:19.994,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:20.247,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:20.500,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:20.835,0.97005,0.97045,2.40,8.00
2008.03.03 19:21:21.169,0.9701,0.97045,0.10,8.00
2008.03.03 19:21:21.505,0.9701,0.97045,0.10,8.00
2008.03.03 19:21:21.738,0.9701,0.97045,0.30,8.00
2008.03.03 19:21:21.988,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:22.206,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:22.439,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:22.674,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:22.983,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:23.291,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:23.599,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:23.863,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:24.142,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:24.405,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:24.670,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:25.004,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:25.337,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:25.671,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:25.874,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:26.078,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:26.299,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:26.505,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:26.709,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:27.043,0.9701,0.97045,0.30,4.00
2008.03.03 19:21:27.377,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:27.710,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:27.947,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:28.158,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:28.381,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:28.618,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:28.951,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:29.269,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:29.588,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:29.907,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:30.241,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:30.575,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:30.908,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:31.141,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:31.374,0.9701,0.97045,0.20,4.00
2008.03.03 19:21:31.627,0.97005,0.97035,6.40,0.80
2008.03.03 19:21:31.877,0.97005,0.97035,6.40,1.60
2008.03.03 19:21:32.177,0.97005,0.97035,2.40,1.60
2008.03.03 19:21:32.478,0.97,0.97035,4.00,4.00
2008.03.03 19:21:32.797,0.97,0.97035,0.10,4.00
2008.03.03 19:21:33.056,0.97,0.97035,0.10,4.00
2008.03.03 19:21:33.314,0.97,0.97035,0.10,4.00
2008.03.03 19:21:33.574,0.97,0.97035,0.10,4.00
2008.03.03 19:21:33.833,0.97,0.97035,4.00,4.00
2008.03.03 19:21:34.113,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:34.394,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:34.673,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:34.951,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:35.285,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:35.619,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:35.954,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:36.208,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:36.446,0.97005,0.97035,0.10,4.00
2008.03.03 19:21:36.686,0.97,0.97035,4.10,4.00
2008.03.03 19:21:36.924,0.97,0.97035,0.20,4.00
2008.03.03 19:21:37.213,0.97,0.97035,0.20,4.00
2008.03.03 19:21:37.503,0.97,0.97035,0.20,4.00
2008.03.03 19:21:37.794,0.96995,0.97025,6.40,0.80
2008.03.03 19:21:38.084,0.96995,0.9703,2.40,0.80
2008.03.03 19:21:38.354,0.96995,0.9703,2.40,0.80
2008.03.03 19:21:38.635,0.96995,0.9703,2.40,1.00
2008.03.03 19:21:38.920,0.96995,0.97025,2.40,0.80
2008.03.03 19:21:39.183,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:39.447,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:39.711,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:39.975,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:40.309,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:40.642,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:40.974,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:41.195,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:41.412,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:41.630,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:41.848,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:42.083,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:42.410,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:42.738,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:43.067,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:43.276,0.96995,0.97025,2.40,1.60
2008.03.03 19:21:43.486,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:43.694,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:43.903,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:44.111,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:44.440,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:44.769,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:45.098,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:45.436,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:45.787,0.96995,0.9702,2.40,0.80
2008.03.03 19:21:46.105,0.96995,0.97015,2.40,1.60
2008.03.03 19:21:46.319,0.96995,0.97015,2.40,1.60
2008.03.03 19:21:46.532,0.96995,0.97015,2.40,1.60
2008.03.03 19:21:46.746,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:46.960,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:47.174,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:47.493,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:47.812,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:48.130,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:48.354,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:48.577,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:48.801,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:49.025,0.9699,0.97015,0.30,1.60
2008.03.03 19:21:49.249,0.96995,0.97015,2.40,1.60
2008.03.03 19:21:49.571,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:49.856,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:50.160,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:50.493,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:50.826,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:51.159,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:51.373,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:51.586,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:51.800,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:52.031,0.97005,0.97015,0.10,0.80
2008.03.03 19:21:52.244,0.97005,0.97015,0.10,0.80
2008.03.03 19:21:52.553,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:52.861,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:53.170,0.97005,0.97015,0.10,0.80
2008.03.03 19:21:53.481,0.97,0.97015,0.10,1.60
2008.03.03 19:21:53.703,0.97,0.97015,0.10,1.60
2008.03.03 19:21:53.927,0.97,0.97015,0.10,1.60
2008.03.03 19:21:54.151,0.97,0.97015,0.10,1.60
2008.03.03 19:21:54.392,0.97,0.97015,0.10,1.60
2008.03.03 19:21:54.709,0.97,0.97015,0.10,1.60
2008.03.03 19:21:55.042,0.97,0.97015,0.10,1.60
2008.03.03 19:21:55.378,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:55.687,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:55.995,0.97005,0.97015,0.10,1.60
2008.03.03 19:21:56.307,0.97,0.97015,0.10,1.60
2008.03.03 19:21:56.553,0.97,0.97015,0.10,4.80
2008.03.03 19:21:56.798,0.96995,0.9701,0.10,0.80
2008.03.03 19:21:57.043,0.96995,0.9701,0.10,0.80
2008.03.03 19:21:57.288,0.96995,0.97005,0.10,0.80
2008.03.03 19:21:57.500,0.96995,0.97005,0.10,1.60
2008.03.03 19:21:57.828,0.96995,0.97005,0.10,1.60
2008.03.03 19:21:58.156,0.96995,0.97005,0.10,1.60
2008.03.03 19:21:58.486,0.96995,0.97005,0.10,1.60
2008.03.03 19:21:58.724,0.96985,0.97005,2.40,1.60
2008.03.03 19:21:58.964,0.9699,0.97,0.10,0.80
2008.03.03 19:21:59.204,0.9699,0.9701,0.10,0.80
2008.03.03 19:21:59.444,0.9699,0.9701,0.10,0.80
2008.03.03 19:21:59.769,0.96995,0.9701,0.10,0.80
2008.03.03 19:22:00.093,0.96995,0.9701,0.10,0.80
2008.03.03 19:22:00.418,0.96995,0.97,0.10,0.80
2008.03.03 19:22:00.751,0.96985,0.97,0.10,0.80
2008.03.03 19:22:01.086,0.96985,0.97005,0.10,0.80
2008.03.03 19:22:01.419,0.9699,0.9701,0.10,0.80
2008.03.03 19:22:01.643,0.9699,0.97005,0.10,1.60
2008.03.03 19:22:01.869,0.9699,0.97005,0.10,1.60
2008.03.03 19:22:02.112,0.9699,0.97005,0.10,1.60
2008.03.03 19:22:02.350,0.96985,0.96995,0.10,0.80
2008.03.03 19:22:02.680,0.9698,0.96985,0.10,1.60
2008.03.03 19:22:02.994,0.9698,0.97005,0.10,2.40
2008.03.03 19:22:03.327,0.9697,0.96985,0.10,0.80
2008.03.03 19:22:03.640,0.9698,0.96995,0.10,0.80
2008.03.03 19:22:03.885,0.9698,0.9699,0.10,0.80
2008.03.03 19:22:04.129,0.9698,0.9699,0.10,0.80
2008.03.03 19:22:04.373,0.9698,0.9699,0.10,0.80
2008.03.03 19:22:04.693,0.9698,0.97,0.10,0.80
2008.03.03 19:22:05.013,0.9698,0.97005,0.10,4.00
2008.03.03 19:22:05.348,0.96985,0.97005,0.10,4.00
2008.03.03 19:22:05.680,0.96985,0.97005,0.10,4.00
2008.03.03 19:22:06.020,0.9699,0.97005,0.10,3.20
2008.03.03 19:22:06.355,0.96985,0.9701,0.10,0.80
2008.03.03 19:22:06.610,0.96985,0.9701,0.10,0.80
2008.03.03 19:22:06.849,0.96985,0.9701,0.10,0.80
2008.03.03 19:22:07.088,0.96985,0.9701,0.10,0.80
2008.03.03 19:22:07.327,0.96985,0.97005,0.10,0.80
2008.03.03 19:22:07.565,0.96985,0.97005,0.10,1.60
2008.03.03 19:22:07.869,0.96985,0.97,0.10,0.80
2008.03.03 19:22:08.174,0.96975,0.97,4.80,0.80
2008.03.03 19:22:08.483,0.96975,0.96995,0.10,0.80
2008.03.03 19:22:08.744,0.9697,0.9699,0.10,0.80
2008.03.03 19:22:08.989,0.9697,0.9699,0.10,0.80
2008.03.03 19:22:09.233,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:09.477,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:09.770,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:10.064,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:10.358,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:10.651,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:10.985,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:11.318,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:11.652,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:11.865,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:12.078,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:12.291,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:12.504,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:12.799,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:13.117,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:13.425,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:13.736,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:14.022,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:14.289,0.9696,0.96985,0.10,1.60
2008.03.03 19:22:14.557,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:14.815,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:15.074,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:15.331,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:15.590,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:15.923,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:16.269,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:16.603,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:16.801,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:17.000,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:17.200,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:17.398,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:17.596,0.9696,0.9699,0.10,0.80
2008.03.03 19:22:17.948,0.9697,0.9699,0.10,0.80
2008.03.03 19:22:18.286,0.9697,0.9699,0.10,0.80
2008.03.03 19:22:18.619,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:18.874,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:19.089,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:19.322,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:19.556,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:19.789,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:20.122,0.96965,0.9699,0.10,0.80
2008.03.03 19:22:20.455,0.96955,0.9699,4.80,0.80
2008.03.03 19:22:20.789,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:21.012,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:21.234,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:21.458,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:21.682,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:21.998,0.96955,0.96995,2.40,2.40
2008.03.03 19:22:22.281,0.96955,0.96995,2.40,2.40
2008.03.03 19:22:22.580,0.96955,0.96995,2.40,2.40
2008.03.03 19:22:22.880,0.96955,0.96995,6.40,4.00
2008.03.03 19:22:23.149,0.96955,0.96995,6.40,4.00
2008.03.03 19:22:23.428,0.96955,0.96995,6.40,4.00
2008.03.03 19:22:23.665,0.96955,0.96995,6.40,4.00
2008.03.03 19:22:23.948,0.96955,0.96995,6.40,4.00
2008.03.03 19:22:24.232,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:24.517,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:24.800,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:25.133,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:25.466,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:25.801,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:26.004,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:26.208,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:26.412,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:26.617,0.96955,0.96995,2.40,8.00
2008.03.03 19:22:26.820,0.96955,0.96995,2.40,8.00
2008.03.03 19:22:27.154,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:27.486,0.96955,0.96995,2.40,4.00
2008.03.03 19:22:27.820,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:28.059,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:28.298,0.96955,0.9699,2.40,0.80
2008.03.03 19:22:28.536,0.96955,0.9699,6.40,0.80
2008.03.03 19:22:28.776,0.9697,0.9699,0.10,0.80
2008.03.03 19:22:29.127,0.9697,0.9699,0.10,0.80
2008.03.03 19:22:29.462,0.9698,0.97,0.20,0.80
2008.03.03 19:22:29.795,0.9698,0.97,0.20,0.80
2008.03.03 19:22:30.129,0.9698,0.97,0.20,0.80
2008.03.03 19:22:30.464,0.96975,0.97,6.40,0.80
2008.03.03 19:22:30.798,0.9697,0.97,4.10,0.80
2008.03.03 19:22:31.044,0.9697,0.97,0.20,0.80
2008.03.03 19:22:31.301,0.9697,0.97,0.20,0.80
2008.03.03 19:22:31.522,0.9697,0.97,0.20,0.80
2008.03.03 19:22:31.760,0.9697,0.97,0.20,0.80
2008.03.03 19:22:31.998,0.9697,0.97,0.20,0.80
2008.03.03 19:22:32.317,0.9697,0.97,0.20,0.80
2008.03.03 19:22:32.635,0.9697,0.97,0.30,0.80
2008.03.03 19:22:32.955,0.9698,0.97005,0.20,1.60
2008.03.03 19:22:33.209,0.96975,0.97005,6.40,1.60
2008.03.03 19:22:33.462,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:33.716,0.96975,0.97,2.40,0.80
2008.03.03 19:22:33.970,0.9696,0.96995,0.20,2.40
2008.03.03 19:22:34.259,0.9696,0.96995,0.20,2.40
2008.03.03 19:22:34.548,0.9696,0.96995,0.20,2.40
2008.03.03 19:22:34.837,0.9697,0.97,0.20,0.80
2008.03.03 19:22:35.126,0.9697,0.97,0.20,0.80
2008.03.03 19:22:35.460,0.9697,0.97,4.20,0.80
2008.03.03 19:22:35.794,0.9697,0.97,4.20,0.80
2008.03.03 19:22:36.127,0.9697,0.97,4.20,0.80
2008.03.03 19:22:36.356,0.9697,0.97005,4.20,4.00
2008.03.03 19:22:36.585,0.9697,0.97005,4.20,4.00
2008.03.03 19:22:36.832,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:37.060,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:37.359,0.96975,0.97005,2.40,1.60
