2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:22:37.633,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:37.906,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:38.180,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:38.454,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:38.727,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:39.000,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:39.304,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:39.592,0.96975,0.97005,6.40,1.60
2008.03.03 19:22:39.876,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:40.158,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:40.491,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:40.825,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:41.160,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:41.394,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:41.627,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:41.860,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:42.093,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:42.383,0.96975,0.97,2.40,0.80
2008.03.03 19:22:42.671,0.96975,0.97,2.40,0.80
2008.03.03 19:22:42.960,0.96975,0.97,2.40,0.80
2008.03.03 19:22:43.229,0.96975,0.97,2.40,0.80
2008.03.03 19:22:43.514,0.96975,0.97,2.40,0.80
2008.03.03 19:22:43.765,0.96975,0.97,2.40,0.80
2008.03.03 19:22:44.034,0.96975,0.97,2.40,0.80
2008.03.03 19:22:44.282,0.96975,0.97,2.40,0.80
2008.03.03 19:22:44.547,0.96975,0.97,2.40,0.80
2008.03.03 19:22:44.780,0.96975,0.97,2.40,0.80
2008.03.03 19:22:45.028,0.96975,0.97,2.40,0.80
2008.03.03 19:22:45.363,0.96975,0.97,2.40,0.80
2008.03.03 19:22:45.696,0.96975,0.97,2.40,0.80
2008.03.03 19:22:46.030,0.96975,0.97,2.40,0.80
2008.03.03 19:22:46.233,0.96975,0.97,2.40,0.80
2008.03.03 19:22:46.437,0.96975,0.97,2.40,0.80
2008.03.03 19:22:46.641,0.96975,0.97,2.40,0.80
2008.03.03 19:22:46.845,0.96975,0.97,2.40,0.80
2008.03.03 19:22:47.049,0.96975,0.97,2.40,0.80
2008.03.03 19:22:47.373,0.96975,0.97,2.40,0.80
2008.03.03 19:22:47.697,0.96975,0.97,2.40,0.80
2008.03.03 19:22:48.020,0.96975,0.97,2.40,0.80
2008.03.03 19:22:48.246,0.96975,0.97,2.40,0.80
2008.03.03 19:22:48.470,0.96975,0.97,2.40,0.80
2008.03.03 19:22:48.694,0.96975,0.97,2.40,0.80
2008.03.03 19:22:48.917,0.96975,0.97,2.40,0.80
2008.03.03 19:22:49.142,0.96975,0.97,2.40,0.80
2008.03.03 19:22:49.445,0.96975,0.97,2.40,0.80
2008.03.03 19:22:49.749,0.96975,0.97,2.40,0.80
2008.03.03 19:22:50.053,0.96975,0.97,2.40,0.80
2008.03.03 19:22:50.382,0.96975,0.97,2.40,0.80
2008.03.03 19:22:50.710,0.96975,0.97,2.40,0.80
2008.03.03 19:22:51.039,0.96975,0.97,2.40,0.80
2008.03.03 19:22:51.371,0.96975,0.97,2.40,0.80
2008.03.03 19:22:51.616,0.96975,0.97,2.40,0.80
2008.03.03 19:22:51.849,0.96975,0.97,2.40,0.80
2008.03.03 19:22:52.083,0.96975,0.97,2.40,0.80
2008.03.03 19:22:52.357,0.96975,0.97,2.40,0.80
2008.03.03 19:22:52.631,0.96975,0.97,2.40,0.80
2008.03.03 19:22:52.905,0.96975,0.97,2.40,0.80
2008.03.03 19:22:53.179,0.96975,0.97,2.40,0.80
2008.03.03 19:22:53.464,0.96975,0.97,2.40,0.80
2008.03.03 19:22:53.732,0.96975,0.97005,2.40,0.80
2008.03.03 19:22:54.000,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:54.268,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:54.546,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:54.824,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:55.104,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:55.438,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:55.771,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:56.105,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:56.318,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:56.534,0.96975,0.9701,2.40,0.80
2008.03.03 19:22:56.766,0.96975,0.97005,2.40,0.80
2008.03.03 19:22:56.962,0.96975,0.9701,6.40,0.80
2008.03.03 19:22:57.175,0.96975,0.9701,6.40,0.80
2008.03.03 19:22:57.498,0.9698,0.9701,0.20,0.80
2008.03.03 19:22:57.821,0.9698,0.9701,0.20,0.80
2008.03.03 19:22:58.144,0.9698,0.9701,0.20,0.80
2008.03.03 19:22:58.363,0.9698,0.9701,0.20,0.80
2008.03.03 19:22:58.581,0.9698,0.9701,0.20,0.80
2008.03.03 19:22:58.801,0.9698,0.97005,0.20,0.80
2008.03.03 19:22:59.019,0.96975,0.97005,6.40,0.80
2008.03.03 19:22:59.238,0.96975,0.97005,2.40,1.60
2008.03.03 19:22:59.571,0.9697,0.97005,4.20,4.00
2008.03.03 19:22:59.905,0.9697,0.97005,4.00,4.00
2008.03.03 19:23:00.239,0.96965,0.97005,6.40,4.00
2008.03.03 19:23:00.567,0.96965,0.97,6.40,0.80
2008.03.03 19:23:00.895,0.96965,0.97,6.40,0.80
2008.03.03 19:23:01.224,0.96975,0.97,0.10,0.80
2008.03.03 19:23:01.554,0.96975,0.97005,4.00,2.40
2008.03.03 19:23:01.773,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:01.992,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:02.210,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:02.429,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:02.757,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:03.086,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:03.415,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:03.629,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:03.842,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:04.055,0.96975,0.9701,6.40,0.80
2008.03.03 19:23:04.269,0.9698,0.9701,0.10,0.80
2008.03.03 19:23:04.483,0.9698,0.9701,4.00,0.80
2008.03.03 19:23:04.808,0.9698,0.9701,4.00,0.80
2008.03.03 19:23:05.133,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:05.457,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:05.791,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:06.126,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:06.458,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:06.663,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:06.867,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:07.072,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:07.275,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:07.480,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:07.826,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:08.177,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:08.510,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:08.738,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:08.967,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:09.199,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:09.428,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:09.657,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:09.970,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:10.285,0.96985,0.97015,4.80,0.80
2008.03.03 19:23:10.600,0.96985,0.9702,8.80,0.80
2008.03.03 19:23:10.935,0.96985,0.9702,6.40,0.80
2008.03.03 19:23:11.269,0.96985,0.9702,6.40,0.80
2008.03.03 19:23:11.603,0.96985,0.97015,2.40,1.60
2008.03.03 19:23:11.844,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:12.082,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:12.337,0.9698,0.97015,0.10,1.60
2008.03.03 19:23:12.575,0.9698,0.9702,4.00,0.80
2008.03.03 19:23:12.880,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:13.183,0.96985,0.9702,6.40,0.80
2008.03.03 19:23:13.486,0.96985,0.97015,6.40,0.80
2008.03.03 19:23:13.791,0.96985,0.97015,2.40,1.60
2008.03.03 19:23:14.064,0.96985,0.97015,2.40,1.60
2008.03.03 19:23:14.352,0.96985,0.97015,2.40,1.60
2008.03.03 19:23:14.650,0.96985,0.97015,8.80,1.60
2008.03.03 19:23:14.889,0.96985,0.97015,8.80,1.60
2008.03.03 19:23:15.129,0.9699,0.97015,0.20,1.60
2008.03.03 19:23:15.367,0.9699,0.97015,0.20,1.60
2008.03.03 19:23:15.605,0.9699,0.97015,0.20,1.60
2008.03.03 19:23:15.938,0.9699,0.97015,0.20,1.60
2008.03.03 19:23:16.280,0.9699,0.97015,0.20,1.60
2008.03.03 19:23:16.622,0.9699,0.97015,0.20,4.00
2008.03.03 19:23:16.851,0.9699,0.97015,0.20,4.00
2008.03.03 19:23:17.079,0.9699,0.97015,0.20,4.00
2008.03.03 19:23:17.307,0.9699,0.97015,0.20,4.00
2008.03.03 19:23:17.537,0.9699,0.97015,0.20,4.00
2008.03.03 19:23:17.766,0.9699,0.97015,0.20,4.00
2008.03.03 19:23:18.085,0.9699,0.97015,0.20,2.40
2008.03.03 19:23:18.408,0.96985,0.97015,6.40,0.80
2008.03.03 19:23:18.738,0.96985,0.97015,2.40,1.60
2008.03.03 19:23:18.969,0.9698,0.97015,4.20,3.20
2008.03.03 19:23:19.217,0.9698,0.97015,4.10,2.40
2008.03.03 19:23:19.465,0.9698,0.97015,4.10,2.40
2008.03.03 19:23:19.714,0.9698,0.97015,0.30,2.40
2008.03.03 19:23:20.049,0.9698,0.97015,0.30,2.40
2008.03.03 19:23:20.383,0.9698,0.97015,4.20,2.40
2008.03.03 19:23:20.716,0.9698,0.97015,4.20,2.40
2008.03.03 19:23:20.951,0.9698,0.97015,4.20,2.40
2008.03.03 19:23:21.185,0.9698,0.97015,4.10,2.40
2008.03.03 19:23:21.419,0.9698,0.97015,4.00,2.40
2008.03.03 19:23:21.652,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:21.893,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:22.197,0.96975,0.97015,6.40,4.00
2008.03.03 19:23:22.501,0.9698,0.97015,0.20,4.00
2008.03.03 19:23:22.827,0.9698,0.97015,0.20,4.00
2008.03.03 19:23:23.058,0.96975,0.97015,2.40,7.20
2008.03.03 19:23:23.313,0.96975,0.97015,2.40,8.80
2008.03.03 19:23:23.567,0.96975,0.97015,2.40,8.80
2008.03.03 19:23:23.821,0.96975,0.97015,2.40,4.80
2008.03.03 19:23:24.129,0.96975,0.97015,2.40,4.80
2008.03.03 19:23:24.438,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:24.747,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:25.081,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:25.415,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:25.755,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:25.980,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:26.203,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:26.427,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:26.669,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:26.875,0.96975,0.97005,2.40,0.80
2008.03.03 19:23:27.173,0.96975,0.97005,2.40,1.60
2008.03.03 19:23:27.472,0.96975,0.97015,2.40,4.80
2008.03.03 19:23:27.771,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:28.004,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:28.250,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:28.484,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:28.717,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:28.950,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:29.264,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:29.578,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:29.890,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:30.223,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:30.556,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:30.890,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:31.109,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:31.328,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:31.545,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:31.763,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:31.983,0.96975,0.9701,2.40,0.80
2008.03.03 19:23:32.317,0.9698,0.97015,0.30,4.00
2008.03.03 19:23:32.664,0.9698,0.97015,4.20,3.20
2008.03.03 19:23:33.020,0.96985,0.9702,2.40,1.20
2008.03.03 19:23:33.244,0.96985,0.9702,2.40,1.20
2008.03.03 19:23:33.467,0.96985,0.9702,2.40,1.20
2008.03.03 19:23:33.690,0.96985,0.9702,2.40,1.20
2008.03.03 19:23:33.930,0.96985,0.9702,2.40,1.20
2008.03.03 19:23:34.202,0.96985,0.9702,2.40,1.20
2008.03.03 19:23:34.477,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:34.750,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:35.023,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:35.356,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:35.705,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:36.021,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:36.225,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:36.429,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:36.632,0.96985,0.9702,2.40,0.80
2008.03.03 19:23:36.836,0.96985,0.97025,2.40,3.20
2008.03.03 19:23:37.040,0.96985,0.97025,2.40,3.20
2008.03.03 19:23:37.374,0.96985,0.97025,2.40,3.20
2008.03.03 19:23:37.708,0.96985,0.97025,8.80,2.40
2008.03.03 19:23:38.043,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:38.286,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:38.528,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:38.772,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:39.015,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:39.299,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:39.598,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:39.866,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:40.150,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:40.484,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:40.816,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:41.149,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:41.348,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:41.547,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:41.746,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:41.943,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:42.142,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:42.475,0.9699,0.97025,0.20,2.40
2008.03.03 19:23:42.812,0.9701,0.97025,0.20,2.40
2008.03.03 19:23:43.148,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:43.375,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:43.599,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:43.823,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:44.046,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:44.270,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:44.598,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:44.927,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:45.272,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:45.596,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:45.919,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:46.243,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:46.462,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:46.681,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:46.898,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:47.117,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:47.337,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:47.667,0.97,0.9703,0.20,0.80
2008.03.03 19:23:47.997,0.97,0.9703,0.20,0.80
2008.03.03 19:23:48.325,0.97,0.9703,0.20,0.80
2008.03.03 19:23:48.547,0.97,0.9703,0.20,0.80
2008.03.03 19:23:48.770,0.97,0.9703,0.20,0.80
2008.03.03 19:23:48.995,0.97,0.9703,0.20,0.80
2008.03.03 19:23:49.217,0.97,0.9703,0.20,0.80
2008.03.03 19:23:49.523,0.97,0.9703,0.20,0.80
2008.03.03 19:23:49.794,0.97,0.9703,0.20,0.80
2008.03.03 19:23:50.082,0.97,0.9703,0.20,0.80
2008.03.03 19:23:50.371,0.97,0.9703,0.20,0.80
2008.03.03 19:23:50.705,0.97,0.9703,0.20,0.80
2008.03.03 19:23:51.056,0.97,0.9703,0.20,0.80
2008.03.03 19:23:51.390,0.97,0.9703,0.20,0.80
2008.03.03 19:23:51.588,0.97,0.9703,0.20,0.80
2008.03.03 19:23:51.786,0.97,0.9703,0.20,0.80
2008.03.03 19:23:51.989,0.97,0.9703,0.20,0.80
2008.03.03 19:23:52.186,0.97,0.9703,0.20,0.80
2008.03.03 19:23:52.386,0.97,0.9703,0.20,0.80
2008.03.03 19:23:52.720,0.97,0.9703,0.20,0.80
2008.03.03 19:23:53.055,0.97,0.9703,0.20,0.80
2008.03.03 19:23:53.389,0.97,0.9703,0.30,0.80
2008.03.03 19:23:53.594,0.97,0.9703,4.20,0.80
2008.03.03 19:23:53.815,0.97,0.9703,4.20,0.80
2008.03.03 19:23:54.018,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:54.221,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:54.425,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:54.760,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:55.094,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:55.444,0.9701,0.9703,0.20,0.80
2008.03.03 19:23:55.760,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:56.073,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:56.389,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:56.622,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:56.855,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:57.088,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:57.323,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:57.555,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:57.839,0.9701,0.97035,0.20,4.00
2008.03.03 19:23:58.123,0.9701,0.9704,0.20,0.30
2008.03.03 19:23:58.408,0.9701,0.97045,0.20,4.80
2008.03.03 19:23:58.647,0.9701,0.97045,0.20,2.40
2008.03.03 19:23:58.886,0.9701,0.97045,0.30,2.40
2008.03.03 19:23:59.126,0.97015,0.97055,2.40,4.00
2008.03.03 19:23:59.364,0.97015,0.97055,2.40,3.20
2008.03.03 19:23:59.603,0.97015,0.97055,2.40,2.40
2008.03.03 19:23:59.927,0.97015,0.97055,2.40,2.40
2008.03.03 19:24:00.251,0.97015,0.97055,10.40,2.40
2008.03.03 19:24:00.576,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:00.927,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:01.243,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:01.577,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:01.795,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:02.013,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:02.232,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:02.475,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:02.692,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:02.965,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:03.238,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:03.511,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:03.764,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:04.017,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:04.287,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:04.540,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:04.803,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:05.066,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:05.329,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:05.593,0.97005,0.97045,6.40,2.40
2008.03.03 19:24:05.928,0.9701,0.97055,0.10,8.80
2008.03.03 19:24:06.261,0.9701,0.97055,4.00,4.00
2008.03.03 19:24:06.609,0.9701,0.97055,4.20,4.00
2008.03.03 19:24:06.843,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:07.076,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:07.309,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:07.543,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:07.852,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:08.144,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:08.438,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:08.731,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:08.985,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:09.239,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:09.492,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:09.745,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:10.023,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:10.301,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:10.595,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:10.857,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:11.190,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:11.523,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:11.856,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:12.060,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:12.263,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:12.479,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:12.682,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:13.015,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:13.348,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:13.681,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:14.014,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:14.232,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:14.450,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:14.668,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:14.886,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:15.188,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:15.492,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:15.813,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:16.129,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:16.462,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:16.796,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:17.015,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:17.239,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:17.475,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:17.677,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:17.897,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:18.222,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:18.547,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:18.884,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:19.097,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:19.310,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:19.524,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:19.737,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:20.086,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:20.403,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:20.737,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:20.991,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:21.256,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:21.508,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:21.761,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:22.014,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:22.272,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:22.531,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:22.806,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:23.063,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:23.321,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:23.580,0.97015,0.97055,2.40,2.40
2008.03.03 19:24:23.839,0.97015,0.97055,2.40,2.40
2008.03.03 19:24:24.113,0.97015,0.97055,8.80,2.40
