2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:24:24.387,0.97015,0.97055,8.80,2.40
2008.03.03 19:24:24.659,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:24.933,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:25.266,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:25.600,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:25.933,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:26.145,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:26.359,0.9702,0.97055,0.20,2.40
2008.03.03 19:24:26.574,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:26.787,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:27.000,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:27.327,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:27.645,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:27.980,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:28.208,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:28.438,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:28.666,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:28.912,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:29.201,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:29.507,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:29.778,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:30.066,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:30.399,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:30.733,0.9702,0.97055,0.20,4.80
2008.03.03 19:24:31.068,0.9702,0.97045,0.20,0.80
2008.03.03 19:24:31.277,0.9701,0.97045,4.10,4.80
2008.03.03 19:24:31.486,0.9701,0.97045,4.10,4.80
2008.03.03 19:24:31.695,0.9702,0.97045,0.20,2.40
2008.03.03 19:24:31.904,0.9702,0.9705,0.20,0.50
2008.03.03 19:24:32.224,0.9701,0.97045,0.20,4.00
2008.03.03 19:24:32.542,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:32.862,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:33.181,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:33.430,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:33.687,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:33.933,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:34.186,0.9701,0.97045,0.20,6.40
2008.03.03 19:24:34.440,0.9701,0.97045,0.20,4.80
2008.03.03 19:24:34.695,0.97015,0.9705,2.40,4.40
2008.03.03 19:24:34.949,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:35.282,0.97015,0.97055,6.40,4.00
2008.03.03 19:24:35.615,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:35.948,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:36.282,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:36.519,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:36.742,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:36.966,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:37.189,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:37.498,0.97015,0.97055,2.40,4.00
2008.03.03 19:24:37.807,0.97015,0.9705,2.40,0.80
2008.03.03 19:24:38.117,0.97015,0.9705,2.40,0.80
2008.03.03 19:24:38.340,0.97015,0.97045,2.40,1.60
2008.03.03 19:24:38.565,0.97005,0.97045,2.40,4.00
2008.03.03 19:24:38.789,0.97005,0.97045,2.40,6.80
2008.03.03 19:24:39.014,0.97025,0.9704,3.20,0.80
2008.03.03 19:24:39.348,0.97025,0.9704,3.20,0.80
2008.03.03 19:24:39.681,0.97025,0.97045,0.80,2.80
2008.03.03 19:24:40.016,0.97025,0.97035,0.80,2.40
2008.03.03 19:24:40.349,0.96995,0.97035,6.40,2.40
2008.03.03 19:24:40.684,0.96995,0.97035,6.40,3.20
2008.03.03 19:24:41.017,0.97005,0.97035,1.60,4.00
2008.03.03 19:24:41.239,0.97005,0.97035,1.60,4.00
2008.03.03 19:24:41.464,0.97005,0.97035,1.60,4.00
2008.03.03 19:24:41.688,0.97005,0.97035,1.60,3.20
2008.03.03 19:24:41.912,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:42.135,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:42.429,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:42.721,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:43.014,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:43.308,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:43.568,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:43.806,0.97005,0.97035,1.60,2.40
2008.03.03 19:24:44.046,0.97,0.97035,0.20,2.40
2008.03.03 19:24:44.333,0.97,0.97035,0.20,2.40
2008.03.03 19:24:44.622,0.97,0.97035,0.20,2.40
2008.03.03 19:24:44.911,0.97,0.97035,0.20,2.40
2008.03.03 19:24:45.201,0.97,0.97035,0.20,2.40
2008.03.03 19:24:45.553,0.97,0.97035,0.20,2.40
2008.03.03 19:24:45.884,0.97,0.97035,0.20,2.40
2008.03.03 19:24:46.220,0.97,0.97035,0.20,2.40
2008.03.03 19:24:46.426,0.97,0.97035,0.20,2.40
2008.03.03 19:24:46.635,0.97,0.97035,0.20,2.40
2008.03.03 19:24:46.850,0.97,0.97035,0.20,2.40
2008.03.03 19:24:47.057,0.97,0.97035,0.20,2.40
2008.03.03 19:24:47.381,0.97,0.97035,0.20,2.40
2008.03.03 19:24:47.703,0.97,0.97035,0.20,2.40
2008.03.03 19:24:48.026,0.97,0.97035,0.20,2.40
2008.03.03 19:24:48.350,0.97,0.97035,0.20,2.40
2008.03.03 19:24:48.585,0.97,0.97035,0.20,2.40
2008.03.03 19:24:48.818,0.97,0.97035,0.20,2.40
2008.03.03 19:24:49.052,0.97,0.97035,0.20,2.40
2008.03.03 19:24:49.300,0.97,0.97035,0.20,2.40
2008.03.03 19:24:49.548,0.97,0.97035,0.20,2.40
2008.03.03 19:24:49.804,0.97,0.97035,0.20,2.40
2008.03.03 19:24:50.053,0.97,0.97035,0.20,2.40
2008.03.03 19:24:50.301,0.97,0.97035,0.20,2.40
2008.03.03 19:24:50.635,0.97,0.97035,0.20,2.40
2008.03.03 19:24:50.968,0.97,0.97035,0.20,2.40
2008.03.03 19:24:51.301,0.97,0.97035,0.20,2.40
2008.03.03 19:24:51.515,0.97,0.97035,0.20,2.40
2008.03.03 19:24:51.729,0.97,0.97035,0.20,2.40
2008.03.03 19:24:51.942,0.97,0.97035,0.20,2.40
2008.03.03 19:24:52.155,0.97,0.97035,0.20,2.40
2008.03.03 19:24:52.463,0.97,0.97035,0.20,2.40
2008.03.03 19:24:52.771,0.97,0.97035,0.20,2.40
2008.03.03 19:24:53.079,0.97,0.97035,0.20,2.40
2008.03.03 19:24:53.388,0.97,0.97035,0.20,2.40
2008.03.03 19:24:53.642,0.97,0.97035,0.20,2.40
2008.03.03 19:24:53.895,0.97,0.97035,0.20,2.40
2008.03.03 19:24:54.148,0.97,0.97035,0.20,2.40
2008.03.03 19:24:54.381,0.97,0.97035,0.20,2.40
2008.03.03 19:24:54.615,0.97,0.97035,0.20,2.40
2008.03.03 19:24:54.848,0.97,0.97035,0.20,2.40
2008.03.03 19:24:55.081,0.97,0.97035,0.20,2.40
2008.03.03 19:24:55.314,0.97,0.97035,0.20,2.40
2008.03.03 19:24:55.647,0.97,0.97035,0.20,2.40
2008.03.03 19:24:55.981,0.97,0.97035,0.20,2.40
2008.03.03 19:24:56.313,0.97,0.97035,0.20,2.40
2008.03.03 19:24:56.536,0.97,0.97035,0.20,2.40
2008.03.03 19:24:56.785,0.97,0.97035,0.20,2.40
2008.03.03 19:24:56.984,0.97,0.97035,0.20,2.40
2008.03.03 19:24:57.208,0.97,0.97035,0.20,2.40
2008.03.03 19:24:57.470,0.97,0.97035,0.20,2.40
2008.03.03 19:24:57.733,0.97,0.97035,0.20,2.40
2008.03.03 19:24:57.996,0.97,0.97035,0.20,2.40
2008.03.03 19:24:58.259,0.97,0.97035,0.20,2.40
2008.03.03 19:24:58.522,0.97,0.97035,0.20,2.40
2008.03.03 19:24:58.786,0.97,0.97035,0.20,2.40
2008.03.03 19:24:59.050,0.97,0.97035,0.20,2.40
2008.03.03 19:24:59.313,0.97,0.97035,0.20,2.40
2008.03.03 19:24:59.576,0.97,0.97035,0.20,2.40
2008.03.03 19:24:59.839,0.97,0.97035,0.20,2.40
2008.03.03 19:25:00.102,0.97,0.97035,0.20,2.40
2008.03.03 19:25:00.366,0.97,0.97035,0.20,2.40
2008.03.03 19:25:00.699,0.97,0.97035,0.20,2.40
2008.03.03 19:25:01.032,0.97,0.97035,0.20,2.40
2008.03.03 19:25:01.365,0.97,0.97035,0.20,2.40
2008.03.03 19:25:01.573,0.97,0.97035,0.20,2.40
2008.03.03 19:25:01.781,0.97,0.97035,0.20,2.40
2008.03.03 19:25:01.989,0.97,0.97035,0.20,2.40
2008.03.03 19:25:02.197,0.97,0.97035,0.20,2.40
2008.03.03 19:25:02.405,0.97,0.97035,0.20,2.40
2008.03.03 19:25:02.704,0.97,0.97035,0.20,2.40
2008.03.03 19:25:03.002,0.97,0.97035,0.20,2.40
2008.03.03 19:25:03.300,0.97,0.97035,0.20,2.40
2008.03.03 19:25:03.567,0.97,0.97035,0.20,2.40
2008.03.03 19:25:03.800,0.97,0.97035,0.20,2.40
2008.03.03 19:25:04.033,0.97,0.97035,0.20,2.40
2008.03.03 19:25:04.265,0.97,0.97035,0.20,2.40
2008.03.03 19:25:04.500,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:04.789,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:05.078,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:05.367,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:05.700,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:06.033,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:06.365,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:06.584,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:06.801,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:07.020,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:07.239,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:07.458,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:07.767,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:08.075,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:08.384,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:08.597,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:08.811,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:09.024,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:09.243,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:09.458,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:09.766,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:10.077,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:10.386,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:10.696,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:11.045,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:11.397,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:11.745,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:11.947,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:12.150,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:12.353,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:12.557,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:12.845,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:13.133,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:13.422,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:13.714,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:13.972,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:14.230,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:14.488,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:14.751,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:15.034,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:15.296,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:15.562,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:15.895,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:16.229,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:16.561,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:16.765,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:16.968,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:17.172,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:17.376,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:17.579,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:17.908,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:18.237,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:18.566,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:18.798,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:19.016,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:19.234,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:19.453,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:19.670,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:19.983,0.97005,0.9704,2.40,0.30
2008.03.03 19:25:20.300,0.97005,0.97035,2.40,0.80
2008.03.03 19:25:20.615,0.97,0.9703,0.20,0.80
2008.03.03 19:25:20.949,0.97,0.9703,0.20,1.00
2008.03.03 19:25:21.284,0.96995,0.97025,6.40,1.60
2008.03.03 19:25:21.618,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:21.846,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:22.075,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:22.312,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:22.540,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:22.770,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:23.073,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:23.376,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:23.679,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:23.922,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:24.183,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:24.410,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:24.653,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:24.941,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:25.229,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:25.518,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:25.807,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:26.157,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:26.474,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:26.808,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:27.012,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:27.216,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:27.419,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:27.622,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:27.826,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:28.144,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:28.462,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:28.789,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:29.019,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:29.249,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:29.477,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:29.723,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:29.974,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:30.242,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:30.530,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:30.818,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:31.152,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:31.485,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:31.818,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:32.027,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:32.235,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:32.445,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:32.653,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:32.863,0.96995,0.97025,2.40,0.80
2008.03.03 19:25:34.360,0.96995,0.97025,2.40,0.80
2008.03.03 19:25:34.430,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.478,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.528,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.578,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.627,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.676,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.731,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.779,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.830,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.877,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.949,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:34.978,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:35.025,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:35.076,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:35.126,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:35.187,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:35.235,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:37.116,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:38.824,0.96995,0.97025,2.40,1.60
2008.03.03 19:25:38.890,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:38.910,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:38.964,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.023,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.048,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.093,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.138,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.183,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.247,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.291,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.352,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.394,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.439,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.483,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.526,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.584,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.627,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.682,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.724,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.771,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.813,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:39.864,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:40.194,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:40.527,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:40.862,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:41.212,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:41.545,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:41.880,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:42.075,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:42.279,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:42.478,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:42.676,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:42.875,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:43.209,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:43.560,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:43.895,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:44.108,0.9699,0.97025,4.10,4.00
2008.03.03 19:25:44.323,0.9699,0.97025,4.10,2.40
2008.03.03 19:25:44.538,0.96995,0.9703,2.40,0.80
2008.03.03 19:25:44.752,0.96995,0.97035,2.40,4.00
2008.03.03 19:25:44.965,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:45.299,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:45.642,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:45.977,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:46.309,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:46.642,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:46.975,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:47.168,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:47.361,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:47.555,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:47.748,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:47.971,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:48.163,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:48.497,0.96995,0.97035,6.40,4.00
2008.03.03 19:25:48.831,0.97,0.97035,0.20,4.00
2008.03.03 19:25:49.164,0.97,0.97035,0.20,4.00
2008.03.03 19:25:49.392,0.97,0.97035,0.20,4.00
2008.03.03 19:25:49.620,0.97,0.97035,0.20,4.00
2008.03.03 19:25:49.848,0.97,0.97035,0.20,4.00
2008.03.03 19:25:50.076,0.97,0.97035,0.20,4.00
2008.03.03 19:25:50.409,0.97,0.97035,0.20,4.00
2008.03.03 19:25:50.742,0.97,0.97035,0.20,4.00
2008.03.03 19:25:51.075,0.97,0.97035,0.20,4.00
2008.03.03 19:25:51.283,0.97,0.97035,0.20,4.00
2008.03.03 19:25:51.491,0.97,0.97035,0.20,4.00
2008.03.03 19:25:51.700,0.97,0.97035,0.20,4.00
2008.03.03 19:25:51.909,0.97,0.97035,0.20,4.00
2008.03.03 19:25:52.118,0.97,0.97035,0.20,4.00
2008.03.03 19:25:52.431,0.97,0.97035,0.20,4.00
2008.03.03 19:25:52.745,0.97,0.9703,0.20,0.80
2008.03.03 19:25:53.058,0.97,0.9703,0.20,1.00
2008.03.03 19:25:53.372,0.97,0.9703,0.20,1.00
2008.03.03 19:25:53.610,0.97,0.9703,0.20,1.00
2008.03.03 19:25:53.852,0.97,0.9703,0.20,1.00
2008.03.03 19:25:54.089,0.97,0.9703,0.20,1.00
2008.03.03 19:25:54.357,0.97,0.9703,0.20,1.00
2008.03.03 19:25:54.626,0.97,0.9703,0.20,1.00
2008.03.03 19:25:54.897,0.97,0.9703,0.20,1.00
2008.03.03 19:25:55.165,0.97,0.9703,0.20,1.00
2008.03.03 19:25:55.499,0.97,0.9703,0.20,1.00
2008.03.03 19:25:55.832,0.97,0.9703,0.20,1.00
2008.03.03 19:25:56.165,0.97,0.9703,0.20,1.00
2008.03.03 19:25:56.374,0.97,0.9703,0.20,1.00
2008.03.03 19:25:56.600,0.97,0.9703,0.20,1.00
2008.03.03 19:25:56.791,0.97,0.9703,0.20,1.00
2008.03.03 19:25:57.000,0.97,0.9703,0.20,1.00
2008.03.03 19:25:57.209,0.97,0.97025,0.20,0.80
2008.03.03 19:25:57.528,0.97,0.97025,0.20,1.60
2008.03.03 19:25:57.846,0.97,0.97015,0.20,1.60
2008.03.03 19:25:58.167,0.96995,0.97015,2.40,0.80
2008.03.03 19:25:58.401,0.97,0.97025,0.20,1.60
2008.03.03 19:25:58.635,0.97,0.9702,0.20,0.80
2008.03.03 19:25:58.870,0.97,0.9702,0.20,0.80
2008.03.03 19:25:59.103,0.97,0.97025,0.20,1.60
2008.03.03 19:25:59.337,0.97,0.97025,0.20,1.60
2008.03.03 19:25:59.671,0.97,0.97025,0.20,1.60
2008.03.03 19:26:00.005,0.97,0.97025,0.20,1.60
2008.03.03 19:26:00.346,0.97,0.97025,0.20,1.60
2008.03.03 19:26:00.679,0.97,0.97025,0.20,1.60
2008.03.03 19:26:01.012,0.97,0.97025,0.20,1.60
2008.03.03 19:26:01.345,0.97,0.97025,0.20,1.60
2008.03.03 19:26:01.549,0.97,0.97035,0.20,2.40
2008.03.03 19:26:01.752,0.97,0.97035,0.20,2.40
2008.03.03 19:26:01.956,0.97,0.97035,0.20,2.40
2008.03.03 19:26:02.159,0.97,0.97035,0.20,2.40
2008.03.03 19:26:02.362,0.97,0.97035,0.20,2.40
2008.03.03 19:26:02.690,0.97,0.97035,0.20,2.40
2008.03.03 19:26:03.035,0.97,0.97035,0.20,2.40
2008.03.03 19:26:03.346,0.97,0.97035,0.20,2.40
2008.03.03 19:26:03.565,0.97,0.97035,0.20,2.40
2008.03.03 19:26:03.783,0.97,0.97035,0.20,2.40
2008.03.03 19:26:04.001,0.97,0.97035,0.20,2.40
2008.03.03 19:26:04.226,0.97,0.97035,0.20,2.40
2008.03.03 19:26:04.545,0.97,0.97035,4.20,2.40
2008.03.03 19:26:04.864,0.97005,0.97035,1.60,2.40
2008.03.03 19:26:05.183,0.97005,0.9703,1.60,0.30
2008.03.03 19:26:05.502,0.97005,0.9703,1.60,0.30
2008.03.03 19:26:05.836,0.97005,0.9703,1.60,0.30
2008.03.03 19:26:06.170,0.97005,0.9703,1.60,0.30
2008.03.03 19:26:06.503,0.97005,0.9703,1.60,0.30
