2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:26:06.727,0.97005,0.9703,1.60,0.30
2008.03.03 19:26:06.955,0.97005,0.9703,1.60,0.30
2008.03.03 19:26:07.185,0.97005,0.97025,1.60,2.40
2008.03.03 19:26:07.408,0.9699,0.97025,0.20,2.40
2008.03.03 19:26:07.749,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:08.071,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:08.394,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:08.637,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:08.882,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:09.129,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:09.370,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:09.653,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:09.936,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:10.219,0.9699,0.9702,0.20,0.30
2008.03.03 19:26:10.503,0.9699,0.97025,0.20,2.40
2008.03.03 19:26:10.837,0.9699,0.97025,0.20,2.40
2008.03.03 19:26:11.171,0.9699,0.97025,0.20,2.40
2008.03.03 19:26:11.505,0.9699,0.97025,0.20,2.40
2008.03.03 19:26:11.729,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:11.953,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:12.177,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:12.401,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:12.699,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:12.997,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:13.295,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:13.593,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:13.831,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:14.069,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:14.308,0.9699,0.97025,4.10,2.40
2008.03.03 19:26:14.591,0.9699,0.97025,4.20,2.40
2008.03.03 19:26:14.875,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:15.159,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:15.443,0.97,0.9703,0.20,0.30
2008.03.03 19:26:15.776,0.97,0.9703,0.20,0.30
2008.03.03 19:26:16.108,0.97,0.9703,0.20,0.30
2008.03.03 19:26:16.442,0.97,0.9703,0.20,0.30
2008.03.03 19:26:16.655,0.97,0.9703,0.20,0.30
2008.03.03 19:26:16.868,0.97,0.9703,0.20,0.30
2008.03.03 19:26:17.099,0.97,0.9703,0.20,0.30
2008.03.03 19:26:17.329,0.97,0.9703,0.20,0.30
2008.03.03 19:26:17.543,0.97,0.9703,0.20,0.30
2008.03.03 19:26:17.857,0.97,0.9703,0.20,0.30
2008.03.03 19:26:18.171,0.97,0.9703,0.20,0.30
2008.03.03 19:26:18.485,0.97,0.9703,0.20,0.30
2008.03.03 19:26:18.702,0.97,0.9703,0.20,0.30
2008.03.03 19:26:18.921,0.97,0.9703,0.20,0.30
2008.03.03 19:26:19.139,0.97,0.9703,0.20,0.30
2008.03.03 19:26:19.374,0.97,0.9703,0.20,0.30
2008.03.03 19:26:19.592,0.97,0.9703,0.20,0.30
2008.03.03 19:26:19.910,0.97,0.9703,0.20,0.30
2008.03.03 19:26:20.229,0.97,0.9703,0.20,0.30
2008.03.03 19:26:20.549,0.97,0.9703,0.20,0.30
2008.03.03 19:26:20.856,0.97,0.9703,0.20,0.30
2008.03.03 19:26:21.171,0.97,0.9703,0.20,0.30
2008.03.03 19:26:21.481,0.97,0.9703,0.20,0.30
2008.03.03 19:26:21.724,0.97,0.9703,0.20,0.30
2008.03.03 19:26:21.968,0.97,0.9703,0.20,0.30
2008.03.03 19:26:22.220,0.97,0.9703,0.20,0.30
2008.03.03 19:26:22.463,0.97,0.9703,0.20,0.30
2008.03.03 19:26:22.706,0.97,0.9703,0.20,0.30
2008.03.03 19:26:22.979,0.97,0.9703,0.20,0.30
2008.03.03 19:26:23.253,0.97,0.9703,0.20,0.30
2008.03.03 19:26:23.526,0.97,0.9703,0.20,0.30
2008.03.03 19:26:23.779,0.97,0.9703,0.20,0.30
2008.03.03 19:26:24.017,0.97,0.9703,0.20,0.30
2008.03.03 19:26:24.257,0.97,0.9703,0.20,0.30
2008.03.03 19:26:24.495,0.97,0.9703,0.20,0.30
2008.03.03 19:26:24.733,0.97,0.9703,0.20,0.30
2008.03.03 19:26:25.031,0.97,0.9703,0.20,0.30
2008.03.03 19:26:25.328,0.97,0.9703,0.20,0.30
2008.03.03 19:26:25.629,0.97,0.9703,0.20,0.30
2008.03.03 19:26:25.961,0.97,0.9703,0.20,0.30
2008.03.03 19:26:26.295,0.97,0.9703,0.20,0.30
2008.03.03 19:26:26.633,0.97,0.9703,0.20,0.30
2008.03.03 19:26:26.832,0.97,0.9703,0.20,0.30
2008.03.03 19:26:27.031,0.97,0.9703,0.20,0.30
2008.03.03 19:26:27.228,0.97,0.9703,0.20,0.30
2008.03.03 19:26:27.442,0.97,0.9703,0.20,0.30
2008.03.03 19:26:27.642,0.97,0.9703,0.20,0.30
2008.03.03 19:26:27.954,0.97,0.9703,0.20,0.30
2008.03.03 19:26:28.270,0.97,0.9703,0.20,0.30
2008.03.03 19:26:28.581,0.97,0.9703,0.20,0.30
2008.03.03 19:26:28.895,0.97,0.9703,0.20,0.30
2008.03.03 19:26:29.138,0.97,0.9703,0.20,0.30
2008.03.03 19:26:29.382,0.97,0.9703,0.20,0.30
2008.03.03 19:26:29.642,0.97,0.9703,0.20,0.30
2008.03.03 19:26:29.878,0.97,0.9703,0.20,0.30
2008.03.03 19:26:30.131,0.97,0.9703,0.20,0.30
2008.03.03 19:26:30.385,0.97,0.9703,0.20,0.30
2008.03.03 19:26:30.638,0.97,0.9703,0.20,0.30
2008.03.03 19:26:30.989,0.97,0.9703,0.20,0.30
2008.03.03 19:26:31.306,0.97,0.9703,0.20,0.30
2008.03.03 19:26:31.640,0.97,0.9703,0.20,0.30
2008.03.03 19:26:31.839,0.97,0.9703,0.20,0.30
2008.03.03 19:26:32.037,0.97,0.9703,0.20,0.30
2008.03.03 19:26:32.235,0.97,0.9703,0.20,0.30
2008.03.03 19:26:32.433,0.97,0.9703,0.20,0.30
2008.03.03 19:26:32.649,0.97,0.9703,0.20,0.30
2008.03.03 19:26:32.960,0.97,0.9703,0.20,0.30
2008.03.03 19:26:33.288,0.97,0.9703,0.20,0.30
2008.03.03 19:26:33.615,0.97,0.9703,0.20,0.30
2008.03.03 19:26:33.944,0.97,0.9703,0.20,0.30
2008.03.03 19:26:34.166,0.97,0.9703,0.20,0.30
2008.03.03 19:26:34.389,0.97,0.9703,0.20,0.30
2008.03.03 19:26:34.613,0.97,0.9703,0.20,0.30
2008.03.03 19:26:34.837,0.97,0.9703,0.20,0.30
2008.03.03 19:26:35.146,0.97,0.9703,0.20,0.30
2008.03.03 19:26:35.455,0.97,0.9703,0.20,0.30
2008.03.03 19:26:35.764,0.97,0.9703,0.20,0.30
2008.03.03 19:26:36.107,0.97,0.9703,0.20,0.30
2008.03.03 19:26:36.452,0.97,0.9703,0.20,0.30
2008.03.03 19:26:36.763,0.97,0.9703,0.20,0.30
2008.03.03 19:26:37.012,0.97,0.9703,0.20,0.30
2008.03.03 19:26:37.261,0.97,0.9703,0.20,0.30
2008.03.03 19:26:37.510,0.97,0.9703,0.20,0.30
2008.03.03 19:26:37.759,0.97,0.9703,0.20,0.30
2008.03.03 19:26:38.034,0.97,0.9703,0.20,0.30
2008.03.03 19:26:38.307,0.97,0.9703,0.20,0.30
2008.03.03 19:26:38.580,0.97,0.9703,0.20,0.30
2008.03.03 19:26:38.853,0.97,0.9703,0.20,0.30
2008.03.03 19:26:39.112,0.97,0.9703,0.20,0.30
2008.03.03 19:26:39.370,0.97,0.9703,0.20,0.30
2008.03.03 19:26:39.628,0.97,0.9703,0.20,0.30
2008.03.03 19:26:39.886,0.97,0.9703,0.20,0.30
2008.03.03 19:26:40.133,0.97,0.9703,0.20,0.30
2008.03.03 19:26:40.382,0.97,0.9703,0.20,0.30
2008.03.03 19:26:40.631,0.97,0.9703,0.20,0.30
2008.03.03 19:26:40.879,0.97,0.9703,0.20,0.30
2008.03.03 19:26:41.212,0.97,0.9703,0.20,0.30
2008.03.03 19:26:41.545,0.97,0.9703,0.20,0.30
2008.03.03 19:26:41.879,0.97,0.9703,0.20,0.30
2008.03.03 19:26:42.097,0.97,0.9703,0.20,0.30
2008.03.03 19:26:42.314,0.97,0.9703,0.20,0.30
2008.03.03 19:26:42.549,0.97,0.9703,0.20,0.30
2008.03.03 19:26:42.751,0.97,0.9703,0.20,0.30
2008.03.03 19:26:42.970,0.97,0.9703,0.20,0.30
2008.03.03 19:26:43.188,0.97,0.9703,0.20,0.30
2008.03.03 19:26:43.475,0.97,0.9703,0.20,0.30
2008.03.03 19:26:43.763,0.97,0.9703,0.20,0.30
2008.03.03 19:26:44.051,0.97,0.9703,0.20,0.30
2008.03.03 19:26:44.315,0.97,0.9703,0.20,0.30
2008.03.03 19:26:44.577,0.97,0.9703,0.20,0.30
2008.03.03 19:26:44.841,0.97,0.9703,0.20,0.30
2008.03.03 19:26:45.105,0.97,0.9703,0.20,0.30
2008.03.03 19:26:45.438,0.97,0.9703,0.20,0.30
2008.03.03 19:26:45.771,0.97,0.9703,0.20,0.30
2008.03.03 19:26:46.105,0.97,0.9703,0.20,0.30
2008.03.03 19:26:46.330,0.97,0.9703,0.20,0.30
2008.03.03 19:26:46.541,0.97,0.9703,0.20,0.30
2008.03.03 19:26:46.755,0.97,0.9703,0.20,0.30
2008.03.03 19:26:46.969,0.97,0.9703,0.20,0.30
2008.03.03 19:26:47.198,0.97,0.9703,0.20,0.30
2008.03.03 19:26:47.481,0.97,0.9703,0.20,0.30
2008.03.03 19:26:47.764,0.97,0.9703,0.20,0.30
2008.03.03 19:26:48.047,0.97,0.9703,0.20,0.30
2008.03.03 19:26:48.331,0.97,0.9703,0.20,0.30
2008.03.03 19:26:48.594,0.97,0.9703,0.20,0.30
2008.03.03 19:26:48.858,0.97,0.9703,0.20,0.30
2008.03.03 19:26:49.121,0.97,0.9703,0.20,0.30
2008.03.03 19:26:49.399,0.97,0.9703,0.20,0.30
2008.03.03 19:26:49.677,0.97,0.9703,0.20,0.30
2008.03.03 19:26:49.955,0.97,0.9703,0.20,0.30
2008.03.03 19:26:50.233,0.97,0.9703,0.20,0.30
2008.03.03 19:26:50.567,0.97,0.9703,0.20,0.30
2008.03.03 19:26:50.899,0.97,0.9703,0.20,0.30
2008.03.03 19:26:51.233,0.97,0.9703,0.20,0.30
2008.03.03 19:26:51.462,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:51.700,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:51.928,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:52.156,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:52.460,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:52.763,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:53.066,0.96995,0.9703,2.40,0.30
2008.03.03 19:26:53.370,0.9699,0.97025,0.20,4.00
2008.03.03 19:26:53.624,0.9699,0.97015,0.20,0.80
2008.03.03 19:26:53.879,0.96985,0.97015,2.40,1.60
2008.03.03 19:26:54.133,0.9698,0.9701,4.20,0.80
2008.03.03 19:26:54.386,0.9698,0.9701,4.20,0.80
2008.03.03 19:26:54.665,0.9698,0.9701,4.10,0.80
2008.03.03 19:26:54.944,0.9698,0.9701,4.10,0.80
2008.03.03 19:26:55.223,0.9698,0.96995,4.10,0.80
2008.03.03 19:26:55.556,0.9698,0.96995,0.20,0.80
2008.03.03 19:26:55.890,0.96975,0.96995,5.60,1.60
2008.03.03 19:26:56.224,0.96975,0.96995,1.60,1.60
2008.03.03 19:26:56.558,0.96975,0.96995,1.60,1.60
2008.03.03 19:26:56.787,0.96975,0.96995,1.60,1.60
2008.03.03 19:26:57.015,0.96975,0.96995,1.60,1.60
2008.03.03 19:26:57.242,0.96975,0.96995,1.60,1.60
2008.03.03 19:26:57.535,0.96975,0.96995,1.60,1.60
2008.03.03 19:26:57.828,0.9697,0.96995,4.20,1.60
2008.03.03 19:26:58.121,0.9697,0.96995,4.20,1.60
2008.03.03 19:26:58.414,0.9697,0.96995,4.20,1.60
2008.03.03 19:26:58.668,0.9697,0.96995,4.10,1.60
2008.03.03 19:26:58.921,0.9697,0.9699,4.10,0.80
2008.03.03 19:26:59.175,0.9697,0.9699,0.20,0.80
2008.03.03 19:26:59.429,0.9697,0.9699,0.20,0.80
2008.03.03 19:26:59.703,0.9697,0.9699,0.30,0.80
2008.03.03 19:26:59.977,0.9697,0.96995,0.30,1.60
2008.03.03 19:27:00.249,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:00.523,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:00.856,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:01.189,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:01.522,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:01.746,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:01.970,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:02.193,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:02.416,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:02.758,0.9697,0.96995,4.20,1.60
2008.03.03 19:27:03.082,0.9697,0.9699,4.20,0.80
2008.03.03 19:27:03.406,0.9697,0.9699,4.20,0.80
2008.03.03 19:27:03.625,0.9697,0.9699,4.10,0.80
2008.03.03 19:27:03.844,0.9697,0.9699,4.10,0.80
2008.03.03 19:27:04.062,0.9697,0.9699,4.10,0.80
2008.03.03 19:27:04.282,0.96965,0.96985,6.40,1.60
2008.03.03 19:27:04.520,0.9696,0.96985,4.00,1.60
2008.03.03 19:27:04.837,0.96965,0.96985,1.60,1.60
2008.03.03 19:27:05.169,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:05.502,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:05.835,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:06.185,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:06.537,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:06.757,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:06.996,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:07.235,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:07.479,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:07.742,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:08.006,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:08.268,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:08.532,0.96955,0.9699,2.40,0.80
2008.03.03 19:27:08.792,0.96955,0.96985,2.40,0.80
2008.03.03 19:27:09.052,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:09.311,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:09.568,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:09.846,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:10.125,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:10.404,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:10.682,0.96955,0.96985,2.40,1.60
2008.03.03 19:27:11.016,0.96955,0.96985,2.40,0.80
2008.03.03 19:27:11.351,0.96955,0.96995,6.40,4.00
2008.03.03 19:27:11.685,0.96965,0.96995,2.40,1.60
2008.03.03 19:27:11.904,0.96965,0.96995,2.40,1.60
2008.03.03 19:27:12.123,0.96965,0.96995,2.40,0.80
2008.03.03 19:27:12.342,0.96965,0.97,6.40,0.80
2008.03.03 19:27:12.563,0.96965,0.96995,6.40,0.80
2008.03.03 19:27:12.897,0.96965,0.96995,8.00,1.60
2008.03.03 19:27:13.220,0.96965,0.96995,8.00,1.60
2008.03.03 19:27:13.543,0.96965,0.96995,8.00,1.60
2008.03.03 19:27:13.771,0.96965,0.96995,8.00,1.60
2008.03.03 19:27:13.999,0.96965,0.96995,4.00,1.60
2008.03.03 19:27:14.229,0.96965,0.96995,1.60,4.00
2008.03.03 19:27:14.457,0.96965,0.96995,1.60,4.00
2008.03.03 19:27:14.686,0.96965,0.96995,1.60,4.00
2008.03.03 19:27:15.007,0.96965,0.96995,1.60,4.00
2008.03.03 19:27:15.325,0.96965,0.96995,1.60,4.00
2008.03.03 19:27:15.661,0.96965,0.96995,1.60,4.00
2008.03.03 19:27:16.013,0.9697,0.96995,0.20,1.60
2008.03.03 19:27:16.359,0.9697,0.96995,0.10,1.60
2008.03.03 19:27:16.710,0.96965,0.96995,8.00,1.60
2008.03.03 19:27:16.935,0.96965,0.9699,8.00,0.80
2008.03.03 19:27:17.162,0.96965,0.96985,5.60,0.80
2008.03.03 19:27:17.408,0.96965,0.96985,1.60,1.60
2008.03.03 19:27:17.629,0.96965,0.9698,1.60,0.80
2008.03.03 19:27:17.947,0.96965,0.9698,1.60,0.80
2008.03.03 19:27:18.269,0.96945,0.96985,2.40,4.00
2008.03.03 19:27:18.600,0.96945,0.96985,2.40,4.00
2008.03.03 19:27:18.842,0.96945,0.96985,2.40,4.00
2008.03.03 19:27:19.087,0.96945,0.96985,2.40,4.00
2008.03.03 19:27:19.331,0.9695,0.96985,0.10,4.00
2008.03.03 19:27:19.576,0.9695,0.96985,4.00,4.00
2008.03.03 19:27:19.879,0.96945,0.96985,2.40,8.00
2008.03.03 19:27:20.183,0.96945,0.96985,2.40,8.00
2008.03.03 19:27:20.487,0.96945,0.9698,2.40,0.30
2008.03.03 19:27:20.790,0.9695,0.9698,0.20,0.30
2008.03.03 19:27:21.124,0.96955,0.9698,0.10,0.30
2008.03.03 19:27:21.458,0.96955,0.96985,0.10,2.40
2008.03.03 19:27:21.792,0.96955,0.96985,0.10,2.40
2008.03.03 19:27:22.020,0.96955,0.96985,0.10,2.40
2008.03.03 19:27:22.253,0.9695,0.96985,4.10,2.40
2008.03.03 19:27:22.481,0.9695,0.96985,4.10,4.00
2008.03.03 19:27:22.710,0.9694,0.96965,4.00,0.80
2008.03.03 19:27:23.015,0.96925,0.9696,6.80,0.80
2008.03.03 19:27:23.319,0.96925,0.96945,6.80,0.50
2008.03.03 19:27:23.623,0.96925,0.96945,6.40,0.50
2008.03.03 19:27:23.886,0.96925,0.96965,6.40,4.00
2008.03.03 19:27:24.151,0.9693,0.96965,4.00,4.00
2008.03.03 19:27:24.415,0.9693,0.96965,4.00,4.00
2008.03.03 19:27:24.678,0.96925,0.96965,6.40,4.00
2008.03.03 19:27:24.976,0.96925,0.96965,6.40,4.00
2008.03.03 19:27:25.274,0.96925,0.96965,6.40,4.00
2008.03.03 19:27:25.574,0.9693,0.96965,4.00,4.00
2008.03.03 19:27:25.872,0.9693,0.96965,4.00,2.40
2008.03.03 19:27:26.208,0.96935,0.96975,2.40,4.00
2008.03.03 19:27:26.547,0.96935,0.96975,7.20,4.00
2008.03.03 19:27:26.881,0.96935,0.96975,3.20,4.00
2008.03.03 19:27:27.111,0.96935,0.9697,3.20,0.80
2008.03.03 19:27:27.341,0.96935,0.9697,3.20,0.80
2008.03.03 19:27:27.570,0.9693,0.96965,4.00,4.00
2008.03.03 19:27:27.798,0.9693,0.96965,4.00,4.00
2008.03.03 19:27:28.131,0.9693,0.9696,4.00,0.80
2008.03.03 19:27:28.466,0.9693,0.9696,4.00,0.80
2008.03.03 19:27:28.799,0.96925,0.9696,2.40,0.80
2008.03.03 19:27:29.069,0.96925,0.9696,2.40,0.80
2008.03.03 19:27:29.287,0.96925,0.9696,6.40,0.80
2008.03.03 19:27:29.520,0.96925,0.9696,6.40,0.80
2008.03.03 19:27:29.754,0.96925,0.9696,6.40,0.80
2008.03.03 19:27:29.987,0.96925,0.9696,6.40,0.80
2008.03.03 19:27:30.281,0.96925,0.96955,6.40,0.80
2008.03.03 19:27:30.575,0.96925,0.96955,6.40,1.60
2008.03.03 19:27:30.869,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:31.204,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:31.536,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:31.870,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:32.099,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:32.327,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:32.555,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:32.783,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:33.019,0.96925,0.96955,2.40,1.60
2008.03.03 19:27:33.325,0.96925,0.9695,2.40,0.80
2008.03.03 19:27:33.630,0.96915,0.9695,6.40,0.80
2008.03.03 19:27:33.932,0.96915,0.9695,6.40,0.80
2008.03.03 19:27:34.186,0.96915,0.96945,6.40,0.80
2008.03.03 19:27:34.440,0.96915,0.96945,6.40,0.80
2008.03.03 19:27:34.694,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:34.950,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:35.243,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:35.537,0.96915,0.96945,2.40,0.80
2008.03.03 19:27:35.831,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:36.143,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:36.475,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:36.808,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:37.141,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:37.346,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:37.562,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:37.765,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:37.969,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:38.288,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:38.606,0.96915,0.9695,2.40,0.80
2008.03.03 19:27:38.926,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:39.244,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:39.498,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:39.735,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:39.973,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:40.262,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:40.549,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:40.841,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:41.129,0.96915,0.96945,2.40,1.60
2008.03.03 19:27:41.464,0.9691,0.9694,4.00,0.80
2008.03.03 19:27:41.799,0.96915,0.96935,2.40,0.80
2008.03.03 19:27:42.134,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:42.373,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:42.597,0.96905,0.9694,2.50,0.80
2008.03.03 19:27:42.821,0.9691,0.9694,4.00,0.80
2008.03.03 19:27:43.044,0.9691,0.9694,4.00,0.80
2008.03.03 19:27:43.267,0.9691,0.9694,4.00,0.80
2008.03.03 19:27:43.586,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:43.903,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:44.222,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:44.466,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:44.710,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:44.956,0.96905,0.9694,6.50,0.80
2008.03.03 19:27:45.199,0.96905,0.9694,6.90,0.80
2008.03.03 19:27:45.468,0.96915,0.9694,2.40,0.80
2008.03.03 19:27:45.737,0.96915,0.9694,6.40,0.80
2008.03.03 19:27:46.006,0.9692,0.9694,0.20,0.80
2008.03.03 19:27:46.274,0.9692,0.9694,0.20,0.80
2008.03.03 19:27:46.607,0.96915,0.9694,2.40,0.80
2008.03.03 19:27:46.941,0.96915,0.9694,2.40,0.80
2008.03.03 19:27:47.275,0.96915,0.9694,2.40,0.80
2008.03.03 19:27:47.503,0.96915,0.9694,2.40,0.80
2008.03.03 19:27:47.731,0.9691,0.9694,4.10,0.80
2008.03.03 19:27:47.960,0.9691,0.9694,4.10,0.80
2008.03.03 19:27:48.189,0.9691,0.9694,4.10,0.80
2008.03.03 19:27:48.504,0.9691,0.9694,4.10,0.80
2008.03.03 19:27:48.825,0.9691,0.9694,4.10,0.80
2008.03.03 19:27:49.148,0.9691,0.9694,4.10,0.80
2008.03.03 19:27:49.465,0.96915,0.9694,6.40,0.80
2008.03.03 19:27:49.743,0.9692,0.9694,0.20,0.80
2008.03.03 19:27:49.985,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:50.244,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:50.577,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:50.909,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:51.243,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:51.468,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:51.674,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:51.883,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:52.092,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:52.303,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:52.611,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:52.918,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:53.226,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:53.534,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:53.773,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:54.012,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:54.251,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:54.490,0.9692,0.9694,4.10,0.80
2008.03.03 19:27:54.770,0.9692,0.9694,4.00,0.80
2008.03.03 19:27:55.049,0.96925,0.9694,0.80,0.80
2008.03.03 19:27:55.328,0.96925,0.9694,0.80,0.80
2008.03.03 19:27:55.662,0.96925,0.96955,4.80,3.20
2008.03.03 19:27:55.999,0.9693,0.9695,0.20,0.80
