2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:27:56.333,0.96935,0.96955,0.80,1.60
2008.03.03 19:27:56.565,0.96935,0.96955,0.80,1.60
2008.03.03 19:27:56.816,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:57.061,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:57.273,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:57.503,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:57.827,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:58.151,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:58.473,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:58.698,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:58.935,0.96935,0.9695,0.80,0.80
2008.03.03 19:27:59.160,0.96935,0.96955,0.80,1.60
2008.03.03 19:27:59.384,0.96935,0.96955,0.80,1.60
2008.03.03 19:27:59.673,0.96935,0.96955,0.80,1.60
2008.03.03 19:27:59.963,0.96935,0.9696,3.20,0.80
2008.03.03 19:28:00.253,0.96935,0.96975,6.40,4.00
2008.03.03 19:28:00.561,0.96945,0.96975,4.00,4.00
2008.03.03 19:28:00.894,0.96945,0.96975,6.40,0.80
2008.03.03 19:28:01.264,0.96945,0.9698,6.40,0.80
2008.03.03 19:28:01.597,0.96945,0.96985,6.40,4.00
2008.03.03 19:28:01.862,0.9695,0.96985,4.00,4.00
2008.03.03 19:28:02.122,0.96955,0.96995,6.40,4.00
2008.03.03 19:28:02.384,0.96955,0.96995,6.40,4.00
2008.03.03 19:28:02.654,0.96955,0.96995,6.40,4.00
2008.03.03 19:28:02.943,0.96955,0.96995,6.40,4.00
2008.03.03 19:28:03.233,0.96955,0.96995,6.40,4.00
2008.03.03 19:28:03.522,0.96965,0.96995,2.40,1.60
2008.03.03 19:28:03.812,0.96965,0.96995,2.40,0.80
2008.03.03 19:28:04.101,0.96965,0.97,8.00,0.30
2008.03.03 19:28:04.391,0.9697,0.97005,0.20,2.40
2008.03.03 19:28:04.644,0.9697,0.97005,4.10,2.40
2008.03.03 19:28:04.899,0.9697,0.97005,4.10,2.40
2008.03.03 19:28:05.152,0.9697,0.97005,4.10,2.40
2008.03.03 19:28:05.406,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:05.677,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:05.993,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:06.327,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:06.660,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:06.889,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:07.117,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:07.345,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:07.573,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:07.872,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:08.171,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:08.469,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:08.767,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:09.020,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:09.263,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:09.506,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:09.794,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:10.082,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:10.370,0.96975,0.9701,2.40,0.30
2008.03.03 19:28:10.660,0.96975,0.97015,2.40,4.00
2008.03.03 19:28:10.994,0.96975,0.97015,2.40,0.80
2008.03.03 19:28:11.329,0.9698,0.9702,4.00,1.00
2008.03.03 19:28:11.663,0.96985,0.9702,2.40,1.00
2008.03.03 19:28:11.902,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:12.141,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:12.378,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:12.616,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:12.904,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:13.192,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:13.480,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:13.769,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:14.023,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:14.277,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:14.531,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:14.785,0.9699,0.9702,0.20,1.00
2008.03.03 19:28:15.060,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:15.333,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:15.606,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:15.941,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:16.274,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:16.608,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:16.825,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:17.043,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:17.262,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:17.479,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:17.707,0.9699,0.97025,4.10,2.40
2008.03.03 19:28:18.015,0.9699,0.97025,4.10,3.20
2008.03.03 19:28:18.325,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:18.632,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:18.865,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:19.105,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:19.338,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:19.572,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:19.804,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:20.103,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:20.403,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:20.700,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:21.034,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:21.367,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:21.700,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:21.924,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:22.147,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:22.370,0.9699,0.97025,4.10,4.00
2008.03.03 19:28:22.594,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:22.817,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:23.131,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:23.445,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:23.758,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:23.976,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:24.194,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:24.412,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:24.630,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:24.849,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:25.162,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:25.460,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:25.761,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:26.059,0.96985,0.97025,6.40,4.00
2008.03.03 19:28:26.393,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:26.728,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:27.070,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:27.316,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:27.575,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:27.812,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:28.054,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:28.323,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:28.592,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:28.860,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:29.108,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:29.355,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:29.603,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:29.852,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:30.140,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:30.428,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:30.716,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:31.004,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:31.338,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:31.671,0.96985,0.97025,2.40,4.80
2008.03.03 19:28:32.006,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:32.227,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:32.405,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:32.605,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:32.803,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:33.001,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:33.334,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:33.668,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:34.002,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:34.221,0.9698,0.97015,4.10,2.40
2008.03.03 19:28:34.440,0.9698,0.97015,4.10,2.40
2008.03.03 19:28:34.660,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:34.879,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:35.109,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:35.443,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:35.776,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:36.110,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:36.443,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:36.777,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:37.109,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:37.328,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:37.546,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:37.763,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:37.982,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:38.199,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:38.483,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:38.766,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:39.050,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:39.332,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:39.601,0.96985,0.97025,2.40,4.00
2008.03.03 19:28:39.870,0.96985,0.97025,2.40,4.80
2008.03.03 19:28:40.138,0.9698,0.97015,4.10,2.40
2008.03.03 19:28:40.402,0.9698,0.97015,4.10,2.40
2008.03.03 19:28:40.666,0.9698,0.97015,4.10,2.40
2008.03.03 19:28:40.929,0.9698,0.9701,4.00,0.30
2008.03.03 19:28:41.193,0.9698,0.9701,4.00,0.30
2008.03.03 19:28:41.527,0.96975,0.9701,4.80,1.00
2008.03.03 19:28:41.861,0.96975,0.9701,4.80,1.00
2008.03.03 19:28:42.196,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:42.426,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:42.653,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:42.881,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:43.110,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:43.415,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:43.718,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:44.022,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:44.326,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:44.553,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:44.782,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:45.011,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:45.240,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:45.544,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:45.869,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:46.151,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:46.485,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:46.818,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:47.150,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:47.485,0.96975,0.97005,2.40,2.40
2008.03.03 19:28:47.692,0.96975,0.97005,2.40,3.20
2008.03.03 19:28:47.902,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:48.110,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:48.319,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:48.652,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:48.985,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:49.319,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:49.523,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:49.741,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:49.943,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:50.147,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:50.350,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:50.684,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:51.018,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:51.352,0.96975,0.9701,2.40,1.00
2008.03.03 19:28:51.572,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:51.808,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:52.025,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:52.244,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:52.463,0.9698,0.97015,4.10,4.00
2008.03.03 19:28:52.792,0.9698,0.9701,4.00,0.30
2008.03.03 19:28:53.120,0.96975,0.9701,4.80,1.00
2008.03.03 19:28:53.447,0.96975,0.9701,4.80,1.00
2008.03.03 19:28:53.661,0.96975,0.9701,4.80,1.00
2008.03.03 19:28:53.875,0.96975,0.9701,4.80,1.00
2008.03.03 19:28:54.089,0.96975,0.97005,4.80,1.60
2008.03.03 19:28:54.301,0.96975,0.97005,4.80,1.60
2008.03.03 19:28:54.515,0.96975,0.97005,4.80,1.60
2008.03.03 19:28:54.824,0.96975,0.97005,4.80,1.60
2008.03.03 19:28:55.133,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:55.442,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:55.775,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:56.108,0.96975,0.97005,2.40,4.00
2008.03.03 19:28:56.442,0.9697,0.97005,4.00,4.00
2008.03.03 19:28:56.690,0.96965,0.97,2.40,0.80
2008.03.03 19:28:56.923,0.96965,0.97,2.40,0.80
2008.03.03 19:28:57.158,0.96965,0.97,2.40,0.80
2008.03.03 19:28:57.391,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:57.625,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:57.913,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:58.202,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:58.491,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:58.740,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:58.993,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:59.259,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:59.507,0.9696,0.96995,4.00,2.40
2008.03.03 19:28:59.786,0.9696,0.96995,4.00,2.40
2008.03.03 19:29:00.066,0.9696,0.96995,4.00,2.40
2008.03.03 19:29:00.344,0.9696,0.96995,4.00,2.40
2008.03.03 19:29:00.622,0.9696,0.96995,4.00,2.40
2008.03.03 19:29:00.973,0.96965,0.97,2.40,0.80
2008.03.03 19:29:01.305,0.96965,0.97,2.40,0.80
2008.03.03 19:29:01.640,0.96965,0.97,2.40,0.80
2008.03.03 19:29:01.859,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:02.078,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:02.296,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:02.514,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:02.750,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:03.077,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:03.411,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:03.737,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:03.951,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:04.163,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:04.376,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:04.590,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:04.803,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:05.121,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:05.440,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:05.759,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:06.092,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:06.426,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:06.760,0.96965,0.96995,2.40,1.60
2008.03.03 19:29:06.984,0.96965,0.9699,2.40,0.80
2008.03.03 19:29:07.206,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:07.390,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:07.594,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:07.797,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:08.130,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:08.463,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:08.798,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:09.005,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:09.213,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:09.422,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:09.630,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:09.839,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:10.190,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:10.523,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:10.856,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:11.189,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:11.523,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:11.856,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:12.084,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:12.312,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:12.557,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:12.785,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:13.013,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:13.316,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:13.619,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:13.922,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:14.155,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:14.388,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:14.622,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:14.855,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:15.148,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:15.441,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:15.734,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:16.027,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:16.360,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:16.694,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:17.027,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:17.246,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:17.434,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:17.637,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:17.840,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:18.043,0.96955,0.96985,4.80,1.60
2008.03.03 19:29:18.373,0.96955,0.9699,4.80,1.00
2008.03.03 19:29:18.697,0.96955,0.9699,2.40,1.00
2008.03.03 19:29:19.024,0.96945,0.9698,2.40,0.30
2008.03.03 19:29:19.245,0.96945,0.9698,2.40,0.30
2008.03.03 19:29:19.469,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:19.693,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:19.919,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:20.245,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:20.535,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:20.843,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:21.153,0.96945,0.9698,2.40,1.00
2008.03.03 19:29:21.486,0.96945,0.9698,2.40,0.30
2008.03.03 19:29:21.821,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:22.154,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:22.373,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:22.598,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:22.816,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:23.033,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:23.342,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:23.650,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:23.960,0.96955,0.96985,2.40,4.00
2008.03.03 19:29:25.670,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:25.709,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:25.746,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:25.791,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:25.818,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:25.846,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:25.876,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:25.916,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:25.943,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:25.973,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:26.006,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:26.032,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:26.060,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.090,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.120,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.167,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.204,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.244,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.256,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.284,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.312,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.352,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.380,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.444,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.474,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.504,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.536,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.581,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.607,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:26.637,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:26.673,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:27.023,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:27.368,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:27.715,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:27.960,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:28.212,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:28.428,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:28.662,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:28.896,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:29.201,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:29.504,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:29.824,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:30.053,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:30.282,0.96955,0.9698,4.80,0.80
2008.03.03 19:29:30.511,0.96955,0.9699,4.80,0.80
2008.03.03 19:29:30.740,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:31.074,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:31.407,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:31.742,0.96955,0.96985,8.80,1.60
2008.03.03 19:29:31.960,0.96955,0.96985,8.80,0.80
2008.03.03 19:29:32.179,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:32.397,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:32.617,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:32.835,0.96955,0.9699,8.80,0.80
2008.03.03 19:29:33.158,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:33.468,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:33.775,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:34.014,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:34.254,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:34.508,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:34.747,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:34.985,0.9695,0.96985,4.00,2.40
2008.03.03 19:29:35.284,0.9695,0.96985,4.00,4.00
2008.03.03 19:29:35.583,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:35.883,0.96945,0.96985,6.40,4.00
