2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:29:36.216,0.96945,0.96985,6.40,4.00
2008.03.03 19:29:36.550,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:36.903,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:37.110,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:37.319,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:37.529,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:37.737,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:37.945,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:38.290,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:38.623,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:38.957,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:39.176,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:39.394,0.96945,0.96985,6.40,2.40
2008.03.03 19:29:39.613,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:39.852,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:40.171,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:40.489,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:40.807,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:41.126,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:41.459,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:41.792,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:42.126,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:42.334,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:42.542,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:42.750,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:42.959,0.96945,0.96985,2.40,2.40
2008.03.03 19:29:43.268,0.96945,0.96985,2.40,3.20
2008.03.03 19:29:43.586,0.96945,0.9698,2.40,0.80
2008.03.03 19:29:43.905,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:44.205,0.96935,0.96975,6.40,4.00
2008.03.03 19:29:44.493,0.96935,0.96975,6.40,4.00
2008.03.03 19:29:46.589,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:46.855,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:46.959,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.056,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.155,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.258,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.356,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.454,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.555,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:47.670,0.96945,0.96975,2.40,1.60
2008.03.03 19:29:48.004,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:48.337,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:48.671,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:48.894,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:49.118,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:49.340,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:49.563,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:49.813,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:50.116,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:50.421,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:50.724,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:51.058,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:51.394,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:51.727,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:51.936,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:52.144,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:52.353,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:52.561,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:52.771,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:53.107,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:53.447,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:53.781,0.96945,0.96975,2.40,4.00
2008.03.03 19:29:54.015,0.96945,0.96975,2.40,2.40
2008.03.03 19:29:54.245,0.96945,0.9698,4.70,0.30
2008.03.03 19:29:54.476,0.96945,0.9698,4.70,0.30
2008.03.03 19:29:54.715,0.96945,0.9698,4.70,0.30
2008.03.03 19:29:55.008,0.96945,0.9698,4.80,0.30
2008.03.03 19:29:55.303,0.96955,0.9699,4.70,0.30
2008.03.03 19:29:55.597,0.96955,0.96995,2.30,2.40
2008.03.03 19:29:55.890,0.96955,0.96995,6.30,2.40
2008.03.03 19:29:56.225,0.96965,0.96995,2.40,2.40
2008.03.03 19:29:56.560,0.96965,0.96995,2.40,2.40
2008.03.03 19:29:56.892,0.96965,0.96995,2.40,2.40
2008.03.03 19:29:57.136,0.96965,0.97,2.40,1.00
2008.03.03 19:29:57.381,0.96965,0.97,2.40,0.80
2008.03.03 19:29:57.624,0.96965,0.97,2.40,0.80
2008.03.03 19:29:57.868,0.96965,0.97,2.40,0.80
2008.03.03 19:29:58.147,0.96965,0.97,2.40,0.80
2008.03.03 19:29:58.426,0.96965,0.97,2.40,0.80
2008.03.03 19:29:58.705,0.96965,0.97,2.40,0.80
2008.03.03 19:29:58.984,0.96965,0.97,2.40,0.80
2008.03.03 19:29:59.242,0.96965,0.97,2.40,0.80
2008.03.03 19:29:59.501,0.96965,0.97,2.40,0.80
2008.03.03 19:29:59.760,0.96965,0.97,6.40,0.80
2008.03.03 19:30:00.019,0.96965,0.97,6.40,0.80
2008.03.03 19:30:00.304,0.96965,0.96995,6.40,1.60
2008.03.03 19:30:00.579,0.96965,0.96995,6.40,1.60
2008.03.03 19:30:00.852,0.96965,0.96995,6.40,1.60
2008.03.03 19:30:01.186,0.96965,0.96995,6.40,0.80
2008.03.03 19:30:01.519,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:01.857,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:02.070,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:02.283,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:02.496,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:02.722,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:02.936,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:03.254,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:03.571,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:03.889,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:04.117,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:04.345,0.96965,0.97,6.40,0.80
2008.03.03 19:30:04.575,0.96965,0.97,6.40,0.80
2008.03.03 19:30:04.805,0.96965,0.97,3.20,0.80
2008.03.03 19:30:05.033,0.96965,0.97,2.40,0.80
2008.03.03 19:30:05.346,0.96965,0.97,3.20,0.80
2008.03.03 19:30:05.660,0.9696,0.96995,4.00,2.40
2008.03.03 19:30:05.973,0.9696,0.96995,4.00,2.40
2008.03.03 19:30:06.307,0.96965,0.97,7.20,0.80
2008.03.03 19:30:06.641,0.96965,0.97,6.40,0.80
2008.03.03 19:30:06.974,0.96965,0.97,6.40,0.80
2008.03.03 19:30:07.307,0.96965,0.97,6.40,0.80
2008.03.03 19:30:07.520,0.96965,0.97,6.40,0.80
2008.03.03 19:30:07.735,0.96975,0.97,2.40,0.80
2008.03.03 19:30:07.949,0.96975,0.97005,2.40,0.80
2008.03.03 19:30:08.162,0.96975,0.97015,2.40,7.20
2008.03.03 19:30:08.476,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:08.790,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:09.104,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:09.372,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:09.640,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:09.909,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:10.177,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:10.411,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:10.653,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:10.886,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:11.119,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:11.453,0.96975,0.96995,2.40,0.80
2008.03.03 19:30:11.788,0.9697,0.97005,4.00,4.00
2008.03.03 19:30:12.123,0.96965,0.97005,2.40,4.00
2008.03.03 19:30:12.370,0.96965,0.97,2.40,0.30
2008.03.03 19:30:12.581,0.96965,0.97,2.40,0.30
2008.03.03 19:30:12.810,0.96965,0.97,6.40,0.30
2008.03.03 19:30:13.038,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:13.267,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:13.565,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:13.870,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:14.185,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:14.406,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:14.644,0.96965,0.97005,6.40,4.00
2008.03.03 19:30:14.882,0.96965,0.97005,6.40,3.20
2008.03.03 19:30:15.121,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:15.367,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:15.692,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:16.001,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:16.311,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:16.643,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:16.977,0.96975,0.97015,2.40,6.40
2008.03.03 19:30:17.313,0.96975,0.97015,2.40,4.00
2008.03.03 19:30:17.516,0.96975,0.97015,2.40,4.00
2008.03.03 19:30:17.721,0.96975,0.97015,2.40,6.40
2008.03.03 19:30:17.926,0.96975,0.9701,2.40,0.80
2008.03.03 19:30:18.129,0.96975,0.9701,2.40,0.80
2008.03.03 19:30:18.334,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:18.662,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:18.990,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:19.330,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:19.547,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:19.765,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:19.984,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:20.202,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:20.520,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:20.838,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:21.157,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:21.476,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:21.810,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:22.143,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:22.476,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:22.694,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:22.911,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:23.131,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:23.349,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:23.568,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:23.866,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:24.164,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:24.463,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:24.727,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:24.991,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:25.255,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:25.518,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:25.852,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:26.186,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:26.519,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:26.732,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:26.945,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:27.157,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:27.371,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:27.585,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:27.908,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:28.234,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:28.573,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:28.780,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:28.989,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:29.198,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:29.405,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:29.614,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:29.947,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:30.281,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:30.614,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:30.948,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:31.283,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:31.629,0.96975,0.9701,2.40,1.00
2008.03.03 19:30:31.871,0.96975,0.9701,2.40,0.30
2008.03.03 19:30:32.078,0.9698,0.97015,0.20,4.00
2008.03.03 19:30:32.303,0.96985,0.97015,2.40,1.60
2008.03.03 19:30:32.528,0.96985,0.97015,2.40,1.60
2008.03.03 19:30:32.861,0.96975,0.97015,2.40,4.00
2008.03.03 19:30:33.195,0.96975,0.97015,3.20,4.00
2008.03.03 19:30:33.529,0.96975,0.97015,3.20,4.00
2008.03.03 19:30:33.863,0.96975,0.97015,3.20,4.00
2008.03.03 19:30:34.107,0.96975,0.97015,3.20,4.00
2008.03.03 19:30:34.351,0.96975,0.97015,3.20,4.00
2008.03.03 19:30:34.595,0.96975,0.97015,3.20,6.40
2008.03.03 19:30:34.883,0.96975,0.97015,3.20,6.40
2008.03.03 19:30:35.181,0.96975,0.9701,3.20,0.30
2008.03.03 19:30:35.469,0.96975,0.9701,3.20,0.30
2008.03.03 19:30:35.775,0.96975,0.9701,3.20,4.20
2008.03.03 19:30:36.107,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:36.441,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:36.774,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:36.997,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:37.221,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:37.444,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:37.667,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:37.966,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:38.264,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:38.562,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:38.860,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:39.098,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:39.350,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:39.589,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:39.887,0.96975,0.97005,0.80,2.40
2008.03.03 19:30:40.186,0.96975,0.97,0.80,0.30
2008.03.03 19:30:40.485,0.96975,0.97005,0.80,4.00
2008.03.03 19:30:40.783,0.96965,0.97005,2.40,4.00
2008.03.03 19:30:41.117,0.96965,0.97,2.40,0.30
2008.03.03 19:30:41.451,0.96965,0.97,2.40,0.30
2008.03.03 19:30:41.783,0.96965,0.97,2.40,0.30
2008.03.03 19:30:41.997,0.96965,0.97,2.40,0.30
2008.03.03 19:30:42.209,0.96965,0.97,2.40,0.30
2008.03.03 19:30:42.422,0.96965,0.97,2.40,0.30
2008.03.03 19:30:42.635,0.96965,0.97,2.40,0.30
2008.03.03 19:30:42.848,0.96965,0.97,2.40,0.30
2008.03.03 19:30:43.172,0.96965,0.97,2.40,0.30
2008.03.03 19:30:43.496,0.96965,0.97005,2.40,3.20
2008.03.03 19:30:43.820,0.9697,0.97005,4.00,2.40
2008.03.03 19:30:44.049,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:44.276,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:44.504,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:44.733,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:44.961,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:45.274,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:45.586,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:45.900,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:46.231,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:46.560,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:46.889,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:47.097,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:47.304,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:47.530,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:47.739,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:47.948,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:48.282,0.9697,0.97005,4.10,2.40
2008.03.03 19:30:48.618,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:48.951,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:49.192,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:49.397,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:49.620,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:49.844,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:50.066,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:50.395,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:50.701,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:51.011,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:51.361,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:51.713,0.96965,0.97005,6.40,2.40
2008.03.03 19:30:52.064,0.96965,0.97005,2.40,2.40
2008.03.03 19:30:52.278,0.96965,0.97005,2.40,2.40
2008.03.03 19:30:52.513,0.96965,0.97,2.40,0.30
2008.03.03 19:30:52.747,0.96965,0.97,6.40,1.00
2008.03.03 19:30:52.981,0.9697,0.97,0.20,1.00
2008.03.03 19:30:53.302,0.9696,0.96995,0.20,2.40
2008.03.03 19:30:53.619,0.9696,0.96995,0.20,2.40
2008.03.03 19:30:53.939,0.9697,0.97005,0.20,4.00
2008.03.03 19:30:54.257,0.9697,0.97005,0.20,4.00
2008.03.03 19:30:54.511,0.9697,0.97005,0.20,4.00
2008.03.03 19:30:54.765,0.9697,0.97005,0.20,4.00
2008.03.03 19:30:55.017,0.9697,0.97005,0.20,4.00
2008.03.03 19:30:55.309,0.9697,0.97005,0.20,3.20
2008.03.03 19:30:55.583,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:55.857,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:56.130,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:56.464,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:56.797,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:57.130,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:57.349,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:57.567,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:57.785,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:58.004,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:58.223,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:58.525,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:58.828,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:59.131,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:59.389,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:59.648,0.9697,0.97005,0.20,2.40
2008.03.03 19:30:59.907,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:00.165,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:00.443,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:00.707,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:00.970,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:01.233,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:01.568,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:01.901,0.96975,0.97015,2.40,2.40
2008.03.03 19:31:02.235,0.96975,0.97015,2.40,2.40
2008.03.03 19:31:02.462,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:02.684,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:02.908,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:03.130,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:03.353,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:03.675,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:04.005,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:04.301,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:04.550,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:04.798,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:05.047,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:05.296,0.96975,0.97015,2.40,10.40
2008.03.03 19:31:05.586,0.96975,0.97015,2.40,10.40
2008.03.03 19:31:05.889,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:06.178,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:06.466,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:06.800,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:07.134,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:07.466,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:07.691,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:07.914,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:08.137,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:08.360,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:08.648,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:08.938,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:09.227,0.9697,0.97,0.20,0.30
2008.03.03 19:31:09.531,0.9697,0.97,0.20,0.30
2008.03.03 19:31:09.827,0.9697,0.97,0.20,0.30
2008.03.03 19:31:10.104,0.9697,0.97,0.20,0.30
2008.03.03 19:31:10.383,0.9697,0.97,0.20,0.30
2008.03.03 19:31:10.631,0.9697,0.97,0.20,0.30
2008.03.03 19:31:10.881,0.9697,0.97,0.20,0.30
2008.03.03 19:31:11.129,0.9697,0.97,0.20,0.30
2008.03.03 19:31:11.378,0.9697,0.97,0.20,0.30
2008.03.03 19:31:11.712,0.9697,0.97,0.20,0.30
2008.03.03 19:31:12.046,0.9697,0.97,0.20,0.30
2008.03.03 19:31:12.381,0.9697,0.97,0.20,0.30
2008.03.03 19:31:12.603,0.9697,0.97,0.20,0.30
2008.03.03 19:31:12.821,0.9697,0.97,0.20,0.30
2008.03.03 19:31:13.041,0.9697,0.97,0.20,0.30
2008.03.03 19:31:13.262,0.9697,0.97,0.20,0.30
2008.03.03 19:31:13.481,0.9697,0.97,0.20,0.30
2008.03.03 19:31:13.810,0.9697,0.97,0.20,0.30
2008.03.03 19:31:14.145,0.9697,0.97,0.20,0.30
2008.03.03 19:31:14.482,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:14.727,0.9698,0.97005,0.20,2.40
2008.03.03 19:31:14.950,0.9698,0.97015,0.20,2.40
2008.03.03 19:31:15.173,0.96975,0.97015,6.40,2.40
2008.03.03 19:31:15.399,0.96975,0.97015,6.40,4.00
2008.03.03 19:31:15.621,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:15.956,0.96975,0.97015,2.40,4.00
2008.03.03 19:31:16.291,0.96975,0.97015,2.40,10.40
2008.03.03 19:31:16.625,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:16.958,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:17.295,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:17.628,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:17.846,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:18.065,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:18.282,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:18.504,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:18.791,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:19.079,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:19.368,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:19.657,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:19.901,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:20.145,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:20.389,0.9697,0.97005,0.20,4.00
2008.03.03 19:31:20.632,0.9697,0.97005,0.20,4.00
2008.03.03 19:31:20.968,0.9697,0.97005,0.20,4.00
2008.03.03 19:31:21.319,0.9697,0.97,0.20,0.30
2008.03.03 19:31:21.659,0.9697,0.97,0.20,0.30
2008.03.03 19:31:21.893,0.9697,0.97,0.20,0.30
2008.03.03 19:31:22.127,0.9697,0.97,0.20,0.30
2008.03.03 19:31:22.361,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:22.594,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:22.877,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:23.160,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:23.444,0.9697,0.97005,0.20,2.40
2008.03.03 19:31:23.728,0.9697,0.97,0.20,0.30
