2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:31:24.016,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:24.305,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:24.594,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:24.843,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:25.092,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:25.341,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:25.590,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:25.923,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:26.257,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:26.592,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:26.825,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:27.058,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:27.292,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:27.523,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:27.757,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:28.057,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:28.356,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:28.653,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:28.901,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:29.149,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:29.406,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:29.672,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:29.964,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:30.260,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:30.558,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:30.857,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:31.190,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:31.525,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:31.856,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:32.079,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:32.303,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:32.526,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:32.749,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:33.062,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:33.376,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:33.688,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:34.003,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:34.250,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:34.499,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:34.747,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:35.035,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:35.325,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:35.613,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:35.902,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:36.235,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:36.569,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:36.904,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:37.141,0.96975,0.9701,2.40,0.30
2008.03.03 19:31:37.341,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:37.559,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:37.777,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:38.086,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:38.395,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:38.702,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:39.010,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:39.268,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:39.530,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:39.789,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:40.058,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:40.326,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:40.595,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:40.865,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:41.198,0.9698,0.9701,0.20,0.30
2008.03.03 19:31:41.550,0.9698,0.9701,0.20,1.00
2008.03.03 19:31:41.916,0.9698,0.9701,0.20,1.00
2008.03.03 19:31:42.139,0.9698,0.9701,0.20,1.00
2008.03.03 19:31:42.363,0.9698,0.97005,0.20,1.60
2008.03.03 19:31:42.586,0.9698,0.97,0.20,0.80
2008.03.03 19:31:42.809,0.9698,0.97,0.20,0.80
2008.03.03 19:31:43.033,0.9698,0.97,0.20,0.80
2008.03.03 19:31:43.351,0.9698,0.97,0.20,0.80
2008.03.03 19:31:43.669,0.9698,0.97,0.20,0.80
2008.03.03 19:31:43.988,0.9698,0.97,0.20,0.80
2008.03.03 19:31:44.228,0.9698,0.97,0.20,0.80
2008.03.03 19:31:44.466,0.9698,0.97,0.20,0.80
2008.03.03 19:31:44.704,0.9698,0.97,0.20,0.80
2008.03.03 19:31:44.942,0.9698,0.97,0.20,0.80
2008.03.03 19:31:45.211,0.9698,0.96995,0.20,0.80
2008.03.03 19:31:45.483,0.9698,0.96995,0.20,0.80
2008.03.03 19:31:45.751,0.9698,0.96995,0.20,0.80
2008.03.03 19:31:46.020,0.9697,0.96995,0.20,0.80
2008.03.03 19:31:46.354,0.9697,0.96995,0.20,1.60
2008.03.03 19:31:46.688,0.9697,0.97,0.20,0.80
2008.03.03 19:31:47.025,0.9697,0.97,0.20,0.80
2008.03.03 19:31:47.247,0.9697,0.96995,0.20,1.60
2008.03.03 19:31:47.471,0.9697,0.96995,0.20,1.60
2008.03.03 19:31:47.695,0.9697,0.96995,0.20,1.60
2008.03.03 19:31:47.919,0.96965,0.96995,7.20,1.60
2008.03.03 19:31:48.238,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:48.555,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:48.873,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:49.192,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:49.444,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:49.698,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:49.951,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:50.216,0.96965,0.96995,3.20,1.60
2008.03.03 19:31:50.485,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:50.749,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:51.012,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:51.345,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:51.679,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:52.013,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:52.253,0.96965,0.96995,0.80,4.80
2008.03.03 19:31:52.495,0.96965,0.9699,0.80,0.80
2008.03.03 19:31:52.769,0.96965,0.9699,0.80,0.80
2008.03.03 19:31:52.973,0.96965,0.9699,0.80,0.80
2008.03.03 19:31:53.267,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:53.560,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:53.853,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:54.146,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:54.410,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:54.674,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:54.937,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:55.201,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:55.433,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:55.667,0.96965,0.96995,0.80,4.00
2008.03.03 19:31:55.903,0.9696,0.96995,4.10,4.00
2008.03.03 19:31:56.137,0.9696,0.96995,4.10,4.00
2008.03.03 19:31:56.470,0.9696,0.96995,4.10,4.00
2008.03.03 19:31:56.804,0.9696,0.96995,4.10,4.00
2008.03.03 19:31:57.138,0.9696,0.96995,0.20,4.00
2008.03.03 19:31:57.362,0.9696,0.96995,0.20,4.00
2008.03.03 19:31:57.585,0.9696,0.96995,0.20,4.00
2008.03.03 19:31:57.809,0.9696,0.96995,0.20,4.00
2008.03.03 19:31:58.031,0.9696,0.96995,0.20,4.00
2008.03.03 19:31:58.339,0.9696,0.96995,0.20,4.00
2008.03.03 19:31:58.648,0.9696,0.96995,0.20,3.20
2008.03.03 19:31:58.956,0.96965,0.97005,2.40,6.40
2008.03.03 19:31:59.264,0.96965,0.97005,2.40,2.40
2008.03.03 19:31:59.508,0.96965,0.97005,6.40,2.40
2008.03.03 19:31:59.752,0.9697,0.97005,0.20,2.40
2008.03.03 19:32:00.013,0.9697,0.97005,0.20,2.40
2008.03.03 19:32:00.238,0.9697,0.97005,0.20,2.40
2008.03.03 19:32:00.541,0.9697,0.97005,0.20,2.40
2008.03.03 19:32:00.845,0.9697,0.97005,0.20,2.40
2008.03.03 19:32:01.149,0.9697,0.97005,0.20,2.40
2008.03.03 19:32:01.485,0.96975,0.9701,2.40,1.00
2008.03.03 19:32:01.819,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:02.153,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:02.392,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:02.618,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:02.846,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:03.075,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:03.303,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:03.586,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:03.869,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:04.153,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:04.421,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:04.689,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:04.957,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:05.225,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:05.473,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:05.722,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:05.971,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:06.219,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:06.553,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:06.887,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:07.222,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:07.439,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:07.657,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:07.875,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:08.094,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:08.314,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:08.645,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:08.973,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:09.301,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:09.544,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:09.787,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:10.030,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:10.275,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:10.549,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:10.833,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:11.107,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:11.382,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:11.714,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:12.048,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:12.391,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:12.583,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:12.781,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:12.974,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:13.168,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:13.361,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:13.695,0.9698,0.9701,0.20,1.00
2008.03.03 19:32:14.030,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:14.363,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:14.581,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:14.800,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:15.020,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:15.238,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:15.456,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:15.779,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:16.101,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:16.426,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:16.759,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:17.092,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:17.427,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:17.630,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:17.845,0.9698,0.9701,0.20,0.30
2008.03.03 19:32:18.049,0.9699,0.97015,0.20,2.40
2008.03.03 19:32:18.253,0.9699,0.97015,0.20,2.40
2008.03.03 19:32:18.457,0.9699,0.97015,0.20,2.40
2008.03.03 19:32:18.785,0.9699,0.97015,0.20,2.40
2008.03.03 19:32:19.113,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:19.462,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:19.791,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:20.010,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:20.228,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:20.446,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:20.665,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:20.974,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:21.293,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:21.596,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:21.931,0.9699,0.97025,4.10,4.00
2008.03.03 19:32:22.268,0.97,0.97025,0.20,4.00
2008.03.03 19:32:22.603,0.97,0.97025,0.20,4.00
2008.03.03 19:32:22.821,0.97,0.97025,0.20,4.00
2008.03.03 19:32:23.038,0.97,0.97025,0.20,4.00
2008.03.03 19:32:23.258,0.9699,0.97025,4.10,4.00
2008.03.03 19:32:23.478,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:23.712,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:24.026,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:24.339,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:24.652,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:24.876,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:25.100,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:25.342,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:25.567,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:25.790,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:26.123,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:26.458,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:26.791,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:27.026,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:27.244,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:27.463,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:27.682,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:27.900,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:28.218,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:28.535,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:28.854,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:29.077,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:29.300,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:29.523,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:29.745,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:29.969,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:30.312,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:30.644,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:30.995,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:31.336,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:31.642,0.9699,0.97025,0.20,4.00
2008.03.03 19:32:31.966,0.9699,0.97025,0.20,7.20
2008.03.03 19:32:32.196,0.9699,0.9702,0.20,0.80
2008.03.03 19:32:32.425,0.9699,0.97025,0.20,6.40
2008.03.03 19:32:32.655,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:32.884,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:33.173,0.9699,0.9702,0.20,0.30
2008.03.03 19:32:33.462,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:33.751,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:34.039,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:34.298,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:34.557,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:34.817,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:35.075,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:35.333,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:35.592,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:35.852,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:36.110,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:36.444,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:36.777,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:37.127,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:37.324,0.9699,0.9702,0.20,1.00
2008.03.03 19:32:37.539,0.96985,0.9702,3.20,1.00
2008.03.03 19:32:37.753,0.96985,0.9702,3.20,1.00
2008.03.03 19:32:37.967,0.96985,0.9701,0.80,0.40
2008.03.03 19:32:38.291,0.96985,0.9701,0.80,1.10
2008.03.03 19:32:38.615,0.96985,0.9701,1.60,1.30
2008.03.03 19:32:38.938,0.96985,0.9701,1.60,0.50
2008.03.03 19:32:39.261,0.96985,0.9701,1.60,0.30
2008.03.03 19:32:39.496,0.96985,0.9702,4.00,4.50
2008.03.03 19:32:39.746,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:39.961,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:40.194,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:40.528,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:40.861,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:41.197,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:41.542,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:41.872,0.96985,0.9702,4.00,1.30
2008.03.03 19:32:42.200,0.96985,0.9702,4.00,1.30
2008.03.03 19:32:42.418,0.96985,0.9702,4.00,1.30
2008.03.03 19:32:42.638,0.96985,0.9702,4.00,1.30
2008.03.03 19:32:42.875,0.96985,0.9702,4.00,1.30
2008.03.03 19:32:43.093,0.96985,0.9702,4.00,1.30
2008.03.03 19:32:43.401,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:43.709,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:44.019,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:44.327,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:44.561,0.96985,0.9702,4.00,0.40
2008.03.03 19:32:44.795,0.96985,0.9702,4.00,0.40
2008.03.03 19:32:45.029,0.96985,0.9702,4.00,0.50
2008.03.03 19:32:45.283,0.96985,0.9701,4.00,0.40
2008.03.03 19:32:45.606,0.96985,0.9701,4.00,0.40
2008.03.03 19:32:45.948,0.96985,0.97015,2.40,2.40
2008.03.03 19:32:46.272,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:46.606,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:46.939,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:47.273,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:47.480,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:47.705,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:47.897,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:48.104,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:48.313,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:48.631,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:48.949,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:49.267,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:49.511,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:49.755,0.96985,0.9702,2.40,0.50
2008.03.03 19:32:49.999,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:50.242,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:50.501,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:50.760,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:51.017,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:51.275,0.9699,0.9702,0.10,0.40
2008.03.03 19:32:51.609,0.96995,0.97025,0.10,6.70
2008.03.03 19:32:51.943,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:52.277,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:52.501,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:52.726,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:52.948,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:53.172,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:53.396,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:53.689,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:53.982,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:54.274,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:54.526,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:54.771,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:55.015,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:55.258,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:55.521,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:55.792,0.96995,0.97025,0.10,4.30
2008.03.03 19:32:56.055,0.96995,0.97025,0.10,2.70
2008.03.03 19:32:56.318,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:56.652,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:56.985,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:57.319,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:57.560,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:57.786,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:58.010,0.97,0.9703,0.10,0.40
2008.03.03 19:32:58.236,0.97,0.9703,0.10,0.40
2008.03.03 19:32:58.461,0.97,0.9703,0.10,0.40
2008.03.03 19:32:58.770,0.97,0.9703,0.10,0.40
2008.03.03 19:32:59.078,0.97,0.9703,0.10,0.40
2008.03.03 19:32:59.387,0.97,0.9703,0.10,1.10
2008.03.03 19:32:59.606,0.96995,0.97025,2.40,0.40
2008.03.03 19:32:59.840,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:00.057,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:00.277,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:00.495,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:00.828,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:01.186,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:01.519,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:01.827,0.96995,0.97025,2.40,0.40
2008.03.03 19:33:02.136,0.97,0.9703,0.10,0.50
2008.03.03 19:33:02.444,0.97,0.9703,0.10,0.40
2008.03.03 19:33:02.688,0.97,0.9703,0.10,0.40
2008.03.03 19:33:02.932,0.97,0.9703,0.10,0.40
2008.03.03 19:33:03.174,0.97,0.9703,0.10,0.40
2008.03.03 19:33:03.417,0.97,0.9703,0.10,0.40
2008.03.03 19:33:03.685,0.97,0.9703,0.10,0.40
2008.03.03 19:33:03.972,0.96995,0.9703,2.40,0.40
2008.03.03 19:33:04.240,0.96995,0.9703,2.40,0.40
2008.03.03 19:33:04.508,0.96995,0.9703,2.40,0.40
2008.03.03 19:33:04.771,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:05.034,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:05.297,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:05.560,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:05.823,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:06.086,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:06.350,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:06.627,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:06.959,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:07.292,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:07.626,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:07.834,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:08.043,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:08.251,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:08.459,0.96995,0.9703,2.40,0.50
2008.03.03 19:33:08.668,0.96995,0.97025,2.40,0.80
2008.03.03 19:33:08.995,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:09.335,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:09.684,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:09.886,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:10.110,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:10.333,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:10.558,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:10.781,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:11.099,0.9699,0.97025,0.10,6.70
