2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:33:11.433,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:11.735,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:12.068,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:12.401,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:12.734,0.96985,0.9702,2.40,0.40
2008.03.03 19:33:12.953,0.96985,0.9702,2.40,0.40
2008.03.03 19:33:13.172,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:13.390,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:13.608,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:13.826,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:14.160,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:14.499,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:14.833,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:15.036,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:15.239,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:15.442,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:15.649,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:15.853,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:16.186,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:16.519,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:16.852,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:17.071,0.96985,0.9702,2.40,1.30
2008.03.03 19:33:17.288,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:17.505,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:17.724,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:17.957,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:18.260,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:18.564,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:18.867,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:19.171,0.96985,0.9702,2.40,0.50
2008.03.03 19:33:19.418,0.96995,0.97025,0.10,8.00
2008.03.03 19:33:19.662,0.96995,0.97025,2.40,1.90
2008.03.03 19:33:19.922,0.9699,0.97025,0.10,4.30
2008.03.03 19:33:20.215,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:20.489,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:20.762,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:21.036,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:21.370,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:21.703,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:22.038,0.9699,0.97025,0.10,5.90
2008.03.03 19:33:22.252,0.9699,0.97025,0.10,5.90
2008.03.03 19:33:22.466,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:22.679,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:22.893,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:23.106,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:23.430,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:23.754,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:24.079,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:24.282,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:24.498,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:24.702,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:24.907,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:25.110,0.9699,0.97025,0.10,7.50
2008.03.03 19:33:25.444,0.9699,0.9702,0.10,0.80
2008.03.03 19:33:25.777,0.9699,0.9702,0.10,0.80
2008.03.03 19:33:26.110,0.9699,0.9702,0.10,0.80
2008.03.03 19:33:26.443,0.9699,0.9702,0.10,0.80
2008.03.03 19:33:26.779,0.9699,0.97025,0.10,5.90
2008.03.03 19:33:27.113,0.96995,0.97025,0.10,6.40
2008.03.03 19:33:27.331,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:27.549,0.9699,0.97025,0.10,4.30
2008.03.03 19:33:27.782,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:28.002,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:28.239,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:28.564,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:28.889,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:29.213,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:29.436,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:29.659,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:29.882,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:30.106,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:30.327,0.96995,0.9703,2.40,1.30
2008.03.03 19:33:30.647,0.97,0.9703,0.10,1.00
2008.03.03 19:33:30.965,0.97,0.9703,0.30,1.00
2008.03.03 19:33:32.934,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.053,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.184,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.307,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.430,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.576,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.698,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.822,0.97,0.9703,0.30,1.00
2008.03.03 19:33:33.962,0.97,0.9703,0.30,1.00
2008.03.03 19:33:34.295,0.97,0.9703,0.30,1.00
2008.03.03 19:33:34.631,0.97,0.97025,0.10,1.60
2008.03.03 19:33:34.965,0.97,0.97025,0.10,1.60
2008.03.03 19:33:35.189,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:35.412,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:35.635,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:35.871,0.96995,0.97025,2.40,1.60
2008.03.03 19:33:36.097,0.9699,0.97025,0.10,6.70
2008.03.03 19:33:36.432,0.96995,0.97025,0.10,6.40
2008.03.03 19:33:36.767,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:37.100,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:37.328,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:37.573,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:37.801,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:38.030,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:38.304,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:38.578,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:38.851,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:39.125,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:39.404,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:39.683,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:39.962,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:40.240,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:40.513,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:40.785,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:41.059,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:41.392,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:41.725,0.96995,0.97025,0.10,4.00
2008.03.03 19:33:42.060,0.96995,0.97025,0.80,4.00
2008.03.03 19:33:42.283,0.96995,0.97025,1.60,4.00
2008.03.03 19:33:42.507,0.96995,0.97025,1.60,4.00
2008.03.03 19:33:42.730,0.97,0.97025,0.30,1.60
2008.03.03 19:33:42.954,0.97,0.97025,0.30,1.60
2008.03.03 19:33:43.178,0.97,0.97025,0.30,1.60
2008.03.03 19:33:43.487,0.97,0.97025,0.30,1.60
2008.03.03 19:33:43.797,0.97,0.97025,0.20,1.60
2008.03.03 19:33:44.108,0.97,0.97025,0.10,1.60
2008.03.03 19:33:44.335,0.97,0.97025,0.10,1.60
2008.03.03 19:33:44.563,0.97,0.9702,0.10,0.80
2008.03.03 19:33:44.800,0.97,0.9702,0.10,0.80
2008.03.03 19:33:45.029,0.97,0.9702,0.10,0.80
2008.03.03 19:33:45.259,0.97,0.9702,0.10,0.80
2008.03.03 19:33:45.571,0.97,0.9702,0.10,0.80
2008.03.03 19:33:45.885,0.97,0.9702,0.10,0.80
2008.03.03 19:33:46.199,0.96995,0.97025,3.20,1.60
2008.03.03 19:33:46.547,0.96995,0.97025,3.20,1.60
2008.03.03 19:33:46.899,0.97,0.97025,0.30,1.60
2008.03.03 19:33:47.249,0.97,0.97025,0.30,1.60
2008.03.03 19:33:47.460,0.97,0.97025,0.30,1.60
2008.03.03 19:33:47.688,0.97,0.97025,0.30,1.60
2008.03.03 19:33:47.917,0.97,0.97025,0.30,1.60
2008.03.03 19:33:48.145,0.97,0.97025,0.30,1.60
2008.03.03 19:33:48.425,0.97,0.9702,0.10,0.30
2008.03.03 19:33:48.709,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:48.960,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:49.229,0.96995,0.9702,0.80,1.00
2008.03.03 19:33:49.513,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:49.797,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:50.082,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:50.364,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:50.623,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:50.882,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:51.141,0.96995,0.9702,0.80,0.30
2008.03.03 19:33:51.475,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:51.809,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:52.142,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:52.476,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:52.693,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:52.912,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:53.131,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:53.356,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:53.655,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:53.954,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:54.252,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:54.499,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:54.748,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:54.997,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:55.246,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:55.508,0.9699,0.9702,1.00,0.30
2008.03.03 19:33:55.791,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:56.064,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:56.338,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:56.671,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:57.005,0.9699,0.9702,0.30,1.00
2008.03.03 19:33:57.338,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:57.551,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:57.764,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:57.978,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:58.192,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:58.409,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:58.723,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:59.076,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:59.352,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:59.666,0.9699,0.9702,0.30,0.30
2008.03.03 19:33:59.920,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:00.174,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:00.428,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:00.667,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:00.905,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:01.145,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:01.403,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:01.622,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:01.955,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:02.289,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:02.621,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:02.854,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:03.077,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:03.301,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:03.523,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:03.807,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:04.110,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:04.374,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:04.657,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:04.926,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:05.194,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:05.462,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:05.736,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:06.016,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:06.270,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:06.524,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:06.856,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:07.194,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:07.526,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:07.762,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:07.979,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:08.197,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:08.416,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:08.654,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:08.977,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:09.299,0.9699,0.9702,0.30,0.30
2008.03.03 19:34:09.622,0.9699,0.97015,0.30,0.80
2008.03.03 19:34:09.840,0.9699,0.97015,0.30,1.60
2008.03.03 19:34:10.059,0.9699,0.97015,0.10,1.60
2008.03.03 19:34:10.279,0.96985,0.97015,4.80,1.60
2008.03.03 19:34:10.513,0.96985,0.97015,2.40,1.60
2008.03.03 19:34:10.715,0.96985,0.97015,2.40,1.60
2008.03.03 19:34:11.061,0.96975,0.97005,6.40,0.40
2008.03.03 19:34:11.373,0.9697,0.97,4.00,1.30
2008.03.03 19:34:11.719,0.96965,0.97,3.20,0.50
2008.03.03 19:34:12.035,0.96965,0.97,3.20,0.50
2008.03.03 19:34:12.368,0.96965,0.97,3.20,0.50
2008.03.03 19:34:12.703,0.9697,0.97,0.10,0.30
2008.03.03 19:34:12.932,0.9697,0.97,0.10,0.30
2008.03.03 19:34:13.160,0.9697,0.97,0.10,0.30
2008.03.03 19:34:13.388,0.9697,0.97,0.30,0.30
2008.03.03 19:34:13.617,0.9697,0.97,0.30,0.30
2008.03.03 19:34:13.937,0.9697,0.97,0.30,0.30
2008.03.03 19:34:14.224,0.96965,0.97,5.60,0.50
2008.03.03 19:34:14.528,0.96975,0.97,0.10,0.30
2008.03.03 19:34:14.833,0.9698,0.97005,0.10,4.00
2008.03.03 19:34:15.081,0.9698,0.97005,0.10,4.00
2008.03.03 19:34:15.329,0.9698,0.97005,0.10,3.20
2008.03.03 19:34:15.578,0.9698,0.97005,0.10,2.40
2008.03.03 19:34:15.826,0.9698,0.97005,0.10,2.40
2008.03.03 19:34:16.129,0.9698,0.97005,0.10,2.40
2008.03.03 19:34:16.432,0.9698,0.97005,0.10,2.40
2008.03.03 19:34:16.735,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:17.080,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:17.413,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:17.746,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:18.080,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:18.288,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:18.496,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:18.705,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:18.912,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:19.236,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:19.559,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:19.882,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:20.100,0.96975,0.97005,0.10,2.40
2008.03.03 19:34:20.319,0.96975,0.97005,0.10,2.70
2008.03.03 19:34:20.555,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:20.781,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:20.999,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:21.332,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:21.665,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:21.998,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:22.216,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:22.435,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:22.653,0.96975,0.97005,0.10,4.30
2008.03.03 19:34:22.873,0.96975,0.96995,0.10,1.60
2008.03.03 19:34:23.168,0.9696,0.96985,4.00,5.90
2008.03.03 19:34:23.461,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:23.754,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:24.047,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:24.320,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:24.594,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:24.869,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:25.123,0.9695,0.96985,0.10,6.70
2008.03.03 19:34:25.392,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:25.646,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:25.899,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:26.232,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:26.565,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:26.899,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:27.103,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:27.306,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:27.509,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:27.724,0.9695,0.9698,0.10,0.80
2008.03.03 19:34:27.929,0.9695,0.96975,0.10,2.40
2008.03.03 19:34:28.267,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:28.602,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:28.936,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:29.174,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:29.412,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:29.653,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:29.892,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:30.130,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:30.449,0.96945,0.9697,0.10,1.00
2008.03.03 19:34:30.789,0.96945,0.96975,2.40,0.40
2008.03.03 19:34:31.106,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:31.440,0.96945,0.9698,2.40,1.30
2008.03.03 19:34:31.790,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:32.107,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:32.345,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:32.584,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:32.822,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:33.078,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:33.336,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:33.595,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:33.853,0.9695,0.9698,0.10,1.00
2008.03.03 19:34:34.112,0.96945,0.9698,2.40,1.30
2008.03.03 19:34:34.400,0.96945,0.9698,2.40,1.30
2008.03.03 19:34:34.689,0.96945,0.9698,2.40,1.30
2008.03.03 19:34:34.978,0.96945,0.96975,0.10,3.20
2008.03.03 19:34:35.232,0.9694,0.96975,0.30,4.30
2008.03.03 19:34:35.486,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:35.740,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:35.993,0.9694,0.9697,0.30,1.00
2008.03.03 19:34:36.328,0.96935,0.9696,3.20,0.30
2008.03.03 19:34:36.662,0.96935,0.9696,3.20,0.30
2008.03.03 19:34:36.995,0.96935,0.9696,3.20,0.30
2008.03.03 19:34:37.235,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:37.490,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:37.711,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:37.950,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:38.189,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:38.487,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:38.785,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:39.090,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:39.334,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:39.577,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:39.820,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:40.065,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:40.342,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:40.620,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:40.897,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:41.175,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:41.508,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:41.842,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:42.174,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:42.398,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:42.621,0.9694,0.9696,0.10,0.30
2008.03.03 19:34:42.863,0.9694,0.9696,0.10,0.30
2008.03.03 19:34:43.086,0.9694,0.9697,0.10,1.00
2008.03.03 19:34:43.401,0.9694,0.9697,0.30,1.00
2008.03.03 19:34:43.715,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:44.030,0.96935,0.9696,0.80,0.30
2008.03.03 19:34:44.343,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:44.607,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:44.871,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:45.135,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:45.424,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:45.712,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:46.000,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:46.288,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:46.626,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:46.958,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:47.291,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:47.520,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:47.748,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:47.977,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:48.206,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:48.484,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:48.776,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:49.054,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:49.332,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:49.581,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:49.830,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:50.079,0.96935,0.9696,2.40,0.30
2008.03.03 19:34:50.327,0.9693,0.9696,4.20,0.30
2008.03.03 19:34:50.597,0.9694,0.96965,0.20,2.40
2008.03.03 19:34:50.866,0.9694,0.9697,0.20,1.30
2008.03.03 19:34:51.134,0.9694,0.9697,0.20,1.30
2008.03.03 19:34:51.402,0.9694,0.9697,0.20,1.30
2008.03.03 19:34:51.750,0.9694,0.9697,0.20,1.30
2008.03.03 19:34:52.084,0.9694,0.9697,0.20,1.30
2008.03.03 19:34:52.417,0.9694,0.9697,0.20,1.30
2008.03.03 19:34:52.626,0.9694,0.9697,0.30,1.00
2008.03.03 19:34:52.835,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:53.044,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:53.251,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:53.602,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:53.935,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:54.269,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:54.494,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:54.717,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:54.956,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:55.182,0.9694,0.9697,0.30,0.30
2008.03.03 19:34:55.406,0.9694,0.96965,0.10,1.60
2008.03.03 19:34:55.706,0.96925,0.9696,4.80,0.50
2008.03.03 19:34:56.006,0.96925,0.96955,2.40,1.60
2008.03.03 19:34:56.304,0.96925,0.96955,2.40,1.60
2008.03.03 19:34:56.638,0.96925,0.96955,2.40,1.60
2008.03.03 19:34:56.972,0.96925,0.96955,0.10,4.00
2008.03.03 19:34:57.306,0.9692,0.96955,4.20,4.30
2008.03.03 19:34:57.539,0.9692,0.96955,4.20,4.30
2008.03.03 19:34:57.775,0.9692,0.96955,4.20,4.30
2008.03.03 19:34:58.007,0.9692,0.96955,4.20,4.30
2008.03.03 19:34:58.241,0.9692,0.96955,4.20,4.30
2008.03.03 19:34:58.473,0.9692,0.96955,4.20,4.30
2008.03.03 19:34:58.777,0.9692,0.9695,4.10,0.40
2008.03.03 19:34:59.081,0.9692,0.9695,0.20,0.50
2008.03.03 19:34:59.386,0.9692,0.9695,0.20,0.50
