2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:34:59.614,0.9692,0.9695,0.20,0.50
2008.03.03 19:34:59.842,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:00.072,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:00.300,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:00.608,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:00.916,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:01.225,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:01.551,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:01.883,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:02.221,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:02.554,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:02.762,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:02.987,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:03.179,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:03.387,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:03.691,0.9692,0.9695,0.20,0.50
2008.03.03 19:35:03.994,0.9692,0.9695,0.20,1.30
2008.03.03 19:35:04.298,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:04.602,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:04.870,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:05.138,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:05.406,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:05.674,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:05.942,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:06.210,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:06.478,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:06.812,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:07.145,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:07.478,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:07.710,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:07.932,0.96915,0.9694,0.80,0.30
2008.03.03 19:35:08.156,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:08.379,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:08.604,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:08.912,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:09.220,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:09.528,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:09.761,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:10.007,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:10.265,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:10.498,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:10.731,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:11.031,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:11.329,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:11.627,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:11.960,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:12.299,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:12.633,0.9691,0.9694,0.30,1.00
2008.03.03 19:35:12.855,0.9691,0.9694,0.30,1.00
2008.03.03 19:35:13.079,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:13.302,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:13.525,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:13.748,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:14.031,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:14.316,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:14.600,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:14.868,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:15.136,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:15.405,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:15.673,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:15.926,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:16.180,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:16.433,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:16.686,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:17.020,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:17.355,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:17.687,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:17.936,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:18.169,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:18.403,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:18.637,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:18.887,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:19.166,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:19.444,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:19.722,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:19.984,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:20.248,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:20.512,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:20.776,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:21.015,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:21.269,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:21.507,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:21.746,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:22.079,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:22.413,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:22.765,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:22.972,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:23.201,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:23.446,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:23.657,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:23.886,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:24.199,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:24.512,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:24.834,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:25.068,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:25.300,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:25.534,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:25.767,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:26.040,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:26.313,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:26.585,0.9691,0.9694,0.30,0.30
2008.03.03 19:35:26.859,0.96915,0.9694,0.10,0.30
2008.03.03 19:35:27.192,0.96915,0.96945,0.80,3.20
2008.03.03 19:35:27.526,0.9692,0.96945,0.10,2.40
2008.03.03 19:35:27.859,0.9692,0.96945,0.10,2.40
2008.03.03 19:35:28.077,0.9692,0.9695,0.10,0.30
2008.03.03 19:35:28.296,0.9692,0.9695,0.10,0.30
2008.03.03 19:35:28.526,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:28.745,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:28.964,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:29.291,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:29.618,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:29.946,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:30.180,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:30.415,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:30.660,0.96925,0.9695,0.10,0.30
2008.03.03 19:35:30.898,0.96925,0.96955,0.10,2.70
2008.03.03 19:35:31.208,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:31.532,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:31.837,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:32.171,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:32.504,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:32.839,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:33.067,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:33.295,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:33.524,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:33.753,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:33.985,0.96925,0.96955,0.10,4.00
2008.03.03 19:35:34.273,0.96925,0.96955,0.10,6.40
2008.03.03 19:35:34.563,0.96925,0.96945,0.10,1.60
2008.03.03 19:35:34.855,0.9692,0.96945,0.30,0.80
2008.03.03 19:35:35.088,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:35.322,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:35.558,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:35.791,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:36.025,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:36.339,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:36.654,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:36.967,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:37.301,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:37.635,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:37.969,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:38.194,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:38.419,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:38.642,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:38.882,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:39.105,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:39.408,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:39.712,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:40.015,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:40.250,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:40.483,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:40.717,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:40.950,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:41.184,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:41.535,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:41.850,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:42.183,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:42.396,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:42.625,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:42.838,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:43.051,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:43.265,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:43.578,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:43.891,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:44.205,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:44.418,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:44.632,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:44.844,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:45.058,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:45.271,0.96925,0.9695,0.10,0.80
2008.03.03 19:35:45.605,0.9692,0.9695,0.30,0.80
2008.03.03 19:35:45.939,0.9692,0.9695,0.30,1.00
2008.03.03 19:35:46.273,0.9692,0.9695,0.30,1.00
2008.03.03 19:35:46.606,0.9692,0.9695,0.30,1.00
2008.03.03 19:35:46.939,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:47.273,0.9692,0.9695,0.30,1.00
2008.03.03 19:35:47.502,0.9692,0.9695,0.30,1.00
2008.03.03 19:35:47.730,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:47.957,0.9692,0.9695,0.30,0.30
2008.03.03 19:35:48.186,0.9692,0.96945,0.30,0.80
2008.03.03 19:35:48.415,0.9692,0.96945,0.30,1.60
2008.03.03 19:35:48.735,0.9693,0.9694,0.30,0.80
2008.03.03 19:35:49.071,0.9693,0.96955,0.20,4.00
2008.03.03 19:35:49.411,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:49.669,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:49.927,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:50.185,0.96925,0.96955,2.40,0.80
2008.03.03 19:35:50.444,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:50.708,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:50.972,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:51.236,0.9693,0.96955,0.10,1.60
2008.03.03 19:35:51.500,0.9693,0.96955,0.10,1.60
2008.03.03 19:35:51.833,0.9693,0.96955,0.10,1.60
2008.03.03 19:35:52.167,0.96925,0.96955,4.80,1.60
2008.03.03 19:35:52.500,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:52.741,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:52.948,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:53.172,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:53.396,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:53.729,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:54.063,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:54.396,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:54.625,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:54.854,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:55.082,0.96925,0.96955,2.40,1.60
2008.03.03 19:35:55.311,0.96925,0.96945,2.40,1.60
2008.03.03 19:35:55.599,0.96925,0.96945,2.40,1.60
2008.03.03 19:35:55.889,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:56.179,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:56.467,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:56.802,0.96915,0.96945,3.20,1.60
2008.03.03 19:35:57.136,0.96915,0.96945,3.20,1.60
2008.03.03 19:35:57.486,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:57.728,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:57.934,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:58.157,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:58.381,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:58.655,0.96915,0.96945,3.20,1.60
2008.03.03 19:35:58.929,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:59.202,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:59.476,0.9692,0.96945,0.10,1.60
2008.03.03 19:35:59.754,0.9692,0.96945,0.10,1.60
2008.03.03 19:36:00.033,0.9692,0.96945,0.10,1.60
2008.03.03 19:36:00.311,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:00.590,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:00.840,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:01.088,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:01.336,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:01.585,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:01.918,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:02.252,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:02.586,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:02.793,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:03.002,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:03.210,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:03.419,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:03.717,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:04.016,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:04.314,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:04.629,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:04.866,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:05.119,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:05.373,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:05.625,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:05.879,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:06.132,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:06.384,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:06.637,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:06.971,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:07.304,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:07.636,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:07.854,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:08.073,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:08.291,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:08.526,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:08.730,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:09.033,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:09.337,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:09.640,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:09.874,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:10.107,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:10.340,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:10.573,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:10.852,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:11.130,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:11.409,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:11.687,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:12.022,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:12.355,0.9692,0.9694,0.10,0.80
2008.03.03 19:36:12.689,0.96915,0.9694,4.80,0.80
2008.03.03 19:36:12.913,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:13.137,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:13.361,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:13.585,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:13.913,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:14.241,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:14.569,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:14.898,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:15.116,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:15.334,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:15.551,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:15.769,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:16.048,0.96915,0.9694,0.10,0.80
2008.03.03 19:36:16.325,0.96915,0.96945,0.10,2.40
2008.03.03 19:36:16.603,0.96915,0.96945,0.10,2.40
2008.03.03 19:36:16.882,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:17.216,0.9693,0.96945,0.10,2.40
2008.03.03 19:36:17.550,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:17.885,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:18.139,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:18.360,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:18.598,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:18.836,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:19.109,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:19.382,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:19.656,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:19.915,0.96925,0.9695,0.10,0.80
2008.03.03 19:36:20.174,0.96925,0.9695,0.10,0.80
2008.03.03 19:36:20.433,0.96915,0.96945,0.10,2.40
2008.03.03 19:36:20.691,0.96915,0.96945,0.10,2.40
2008.03.03 19:36:20.979,0.96915,0.9694,0.10,0.30
2008.03.03 19:36:21.258,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:21.537,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:21.815,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:22.149,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:22.482,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:22.816,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:23.040,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:23.264,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:23.487,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:23.711,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:24.011,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:24.308,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:24.607,0.9693,0.9695,0.10,0.80
2008.03.03 19:36:24.906,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:25.145,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:25.385,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:25.624,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:25.863,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:26.172,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:26.481,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:26.789,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:27.119,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:27.447,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:27.776,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:28.105,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:28.334,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:28.563,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:28.791,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:29.105,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:29.418,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:29.732,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:30.046,0.9692,0.96945,0.10,2.40
2008.03.03 19:36:30.279,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:30.513,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:30.746,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:30.981,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:31.274,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:31.567,0.96925,0.96945,0.10,0.80
2008.03.03 19:36:31.861,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:32.194,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:32.527,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:32.860,0.96925,0.9695,0.10,1.00
2008.03.03 19:36:33.193,0.96925,0.9694,0.10,0.80
2008.03.03 19:36:33.391,0.96925,0.9694,0.10,0.80
2008.03.03 19:36:33.589,0.96925,0.9694,0.10,0.80
2008.03.03 19:36:33.788,0.96925,0.96945,0.10,4.00
2008.03.03 19:36:33.987,0.96925,0.96945,0.10,4.00
2008.03.03 19:36:34.320,0.96925,0.96945,0.10,2.40
2008.03.03 19:36:34.654,0.96925,0.9694,0.10,0.80
2008.03.03 19:36:34.988,0.9692,0.96935,0.10,1.60
2008.03.03 19:36:35.208,0.96915,0.96935,0.10,1.60
2008.03.03 19:36:35.426,0.96915,0.96935,0.10,1.60
2008.03.03 19:36:35.644,0.96915,0.96935,0.10,1.60
2008.03.03 19:36:35.863,0.96915,0.96925,0.10,0.80
2008.03.03 19:36:36.081,0.96915,0.96925,0.10,1.60
2008.03.03 19:36:36.406,0.96915,0.96925,0.10,1.60
2008.03.03 19:36:36.698,0.96905,0.96925,8.80,1.60
2008.03.03 19:36:37.007,0.96905,0.96925,4.00,1.60
2008.03.03 19:36:37.340,0.969,0.96925,0.10,1.60
2008.03.03 19:36:37.673,0.969,0.96925,0.10,1.60
2008.03.03 19:36:38.007,0.96905,0.96925,0.10,1.60
2008.03.03 19:36:38.230,0.96905,0.96925,0.10,1.60
2008.03.03 19:36:38.453,0.96905,0.96925,0.10,1.60
2008.03.03 19:36:38.677,0.96905,0.9692,0.10,0.80
2008.03.03 19:36:38.901,0.96905,0.96915,0.10,1.60
2008.03.03 19:36:39.124,0.96905,0.96915,0.10,1.60
2008.03.03 19:36:39.432,0.969,0.96915,0.10,1.60
2008.03.03 19:36:39.742,0.969,0.96915,0.10,1.60
2008.03.03 19:36:40.051,0.96895,0.9691,0.10,0.80
2008.03.03 19:36:40.290,0.96895,0.9691,0.10,0.80
2008.03.03 19:36:40.529,0.96895,0.9691,0.10,0.80
2008.03.03 19:36:40.767,0.96895,0.9691,0.10,0.80
2008.03.03 19:36:41.006,0.96895,0.9691,0.10,0.80
2008.03.03 19:36:41.309,0.96895,0.9691,0.10,0.80
2008.03.03 19:36:41.644,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:41.951,0.969,0.9692,0.10,0.80
2008.03.03 19:36:42.255,0.969,0.9692,0.10,0.80
2008.03.03 19:36:42.591,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:42.925,0.969,0.9692,0.10,0.80
2008.03.03 19:36:43.260,0.969,0.9692,0.10,0.80
2008.03.03 19:36:43.512,0.969,0.96915,0.10,1.60
2008.03.03 19:36:43.768,0.96895,0.96915,0.10,0.80
2008.03.03 19:36:43.990,0.96895,0.96925,0.10,5.60
2008.03.03 19:36:44.230,0.969,0.9692,0.10,0.80
2008.03.03 19:36:44.538,0.969,0.9692,0.10,0.80
2008.03.03 19:36:44.847,0.969,0.9692,0.10,0.80
2008.03.03 19:36:45.156,0.969,0.9692,0.10,0.80
2008.03.03 19:36:45.410,0.969,0.9692,0.10,0.80
2008.03.03 19:36:45.667,0.969,0.9692,0.10,0.80
2008.03.03 19:36:45.920,0.969,0.9692,0.10,0.80
2008.03.03 19:36:46.175,0.969,0.9692,0.10,0.80
2008.03.03 19:36:46.509,0.96895,0.9692,0.10,0.80
