2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:36:46.843,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:47.179,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:47.418,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:47.656,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:47.894,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:48.133,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:48.384,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:48.698,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:49.012,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:49.325,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:49.548,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:49.774,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:49.996,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:50.219,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:50.497,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:50.776,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:51.073,0.969,0.9692,0.10,0.80
2008.03.03 19:36:51.351,0.969,0.9692,0.10,0.80
2008.03.03 19:36:51.684,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:52.018,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:52.353,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:52.576,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:52.799,0.96895,0.9692,0.10,0.80
2008.03.03 19:36:53.022,0.96895,0.96925,0.10,2.40
2008.03.03 19:36:53.245,0.96895,0.96925,0.10,2.40
2008.03.03 19:36:53.534,0.969,0.96925,0.10,2.40
2008.03.03 19:36:53.838,0.969,0.96925,0.10,2.40
2008.03.03 19:36:54.127,0.969,0.96925,0.10,2.40
2008.03.03 19:36:54.416,0.969,0.96925,0.10,2.40
2008.03.03 19:36:54.701,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:54.984,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:55.267,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:55.501,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:55.736,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:55.969,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:56.203,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:56.436,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:56.788,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:57.137,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:57.455,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:57.664,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:57.873,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:58.081,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:58.289,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:58.611,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:58.915,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:59.234,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:59.522,0.96905,0.96925,0.10,2.40
2008.03.03 19:36:59.765,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:00.008,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:00.266,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:00.509,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:00.774,0.9691,0.96925,0.10,2.40
2008.03.03 19:37:01.037,0.9691,0.9693,0.10,0.80
2008.03.03 19:37:01.301,0.9691,0.9693,0.10,0.80
2008.03.03 19:37:01.565,0.9691,0.9693,0.10,0.80
2008.03.03 19:37:01.915,0.9691,0.9693,0.10,0.80
2008.03.03 19:37:02.249,0.969,0.9693,0.10,0.80
2008.03.03 19:37:02.584,0.969,0.9693,0.10,0.80
2008.03.03 19:37:02.802,0.969,0.9693,0.10,0.80
2008.03.03 19:37:03.022,0.969,0.9693,0.10,0.80
2008.03.03 19:37:03.242,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:03.473,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:03.816,0.96905,0.96925,0.10,2.40
2008.03.03 19:37:04.139,0.969,0.9692,0.10,0.80
2008.03.03 19:37:04.464,0.969,0.9692,0.10,0.80
2008.03.03 19:37:04.687,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:04.911,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:05.135,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:05.360,0.96885,0.96915,0.10,2.40
2008.03.03 19:37:05.586,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:05.919,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:06.251,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:06.586,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:06.920,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:07.254,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:07.586,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:07.809,0.9689,0.96915,0.10,2.40
2008.03.03 19:37:08.033,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:08.257,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:08.480,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:08.789,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:09.104,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:09.427,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:09.720,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:09.985,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:10.248,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:10.512,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:10.767,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:11.011,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:11.260,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:11.505,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:11.838,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:12.171,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:12.504,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:12.722,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:12.940,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:13.159,0.96895,0.96915,0.10,4.00
2008.03.03 19:37:13.394,0.96895,0.96915,0.10,4.00
2008.03.03 19:37:13.615,0.96895,0.96915,0.10,4.00
2008.03.03 19:37:13.916,0.96895,0.96915,0.10,4.00
2008.03.03 19:37:14.219,0.96895,0.96915,0.10,4.00
2008.03.03 19:37:14.523,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:14.826,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:15.111,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:15.363,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:15.632,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:15.901,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:16.134,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:16.367,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:16.613,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:16.845,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:17.179,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:17.512,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:17.846,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:18.075,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:18.303,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:18.532,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:18.761,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:18.991,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:19.305,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:19.617,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:19.930,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:20.174,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:20.417,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:20.661,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:20.904,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:21.177,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:21.451,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:21.724,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:22.015,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:22.351,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:22.686,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:23.038,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:23.262,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:23.486,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:23.709,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:23.932,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:24.221,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:24.526,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:24.815,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:25.104,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:25.362,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:25.622,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:25.882,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:26.141,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:26.403,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:26.666,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:26.929,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:27.262,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:27.596,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:27.930,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:28.263,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:28.481,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:28.700,0.96895,0.96915,0.10,3.20
2008.03.03 19:37:28.919,0.96895,0.96915,0.10,4.00
2008.03.03 19:37:29.138,0.96895,0.96915,0.10,3.20
2008.03.03 19:37:29.446,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:29.755,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:30.083,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:30.325,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:30.569,0.96895,0.96915,0.10,2.40
2008.03.03 19:37:30.812,0.969,0.96915,0.10,2.40
2008.03.03 19:37:31.057,0.969,0.9692,0.10,1.00
2008.03.03 19:37:31.333,0.96905,0.9692,0.10,0.80
2008.03.03 19:37:31.607,0.96905,0.9692,0.10,0.80
2008.03.03 19:37:31.885,0.969,0.9692,0.10,0.80
2008.03.03 19:37:32.157,0.969,0.9692,0.10,0.80
2008.03.03 19:37:32.491,0.969,0.96915,0.10,0.80
2008.03.03 19:37:32.825,0.969,0.9691,0.10,0.80
2008.03.03 19:37:33.159,0.969,0.9691,0.10,0.80
2008.03.03 19:37:33.378,0.969,0.9691,0.10,0.80
2008.03.03 19:37:33.609,0.969,0.9691,0.10,0.80
2008.03.03 19:37:33.827,0.969,0.9691,0.10,0.80
2008.03.03 19:37:34.047,0.969,0.9691,0.10,0.80
2008.03.03 19:37:34.351,0.969,0.9691,0.10,0.80
2008.03.03 19:37:34.655,0.969,0.9691,0.10,0.80
2008.03.03 19:37:34.959,0.969,0.9691,0.10,0.80
2008.03.03 19:37:35.265,0.96895,0.9691,0.10,0.80
2008.03.03 19:37:35.509,0.96885,0.9691,4.00,1.00
2008.03.03 19:37:35.757,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:36.018,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:36.241,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:36.575,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:36.908,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:37.258,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:37.486,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:37.714,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:37.943,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:38.171,0.96885,0.9691,0.10,1.00
2008.03.03 19:37:38.479,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:38.788,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:39.097,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:39.411,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:39.670,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:39.928,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:40.187,0.9688,0.9691,0.10,1.00
2008.03.03 19:37:40.446,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:40.705,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:40.963,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:41.221,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:41.555,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:41.888,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:42.221,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:42.554,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:42.778,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:43.000,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:43.224,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:43.448,0.96875,0.96905,0.10,2.40
2008.03.03 19:37:43.771,0.96875,0.96905,0.10,2.40
2008.03.03 19:37:44.098,0.9688,0.96905,0.10,2.40
2008.03.03 19:37:44.422,0.96875,0.96905,0.10,2.40
2008.03.03 19:37:44.677,0.96875,0.96905,0.10,2.40
2008.03.03 19:37:44.931,0.96875,0.969,0.10,0.30
2008.03.03 19:37:45.184,0.96875,0.969,0.10,0.30
2008.03.03 19:37:45.437,0.96875,0.969,0.10,0.30
2008.03.03 19:37:45.725,0.96875,0.969,0.10,0.30
2008.03.03 19:37:46.013,0.96875,0.969,0.10,0.30
2008.03.03 19:37:46.303,0.96875,0.969,0.10,0.30
2008.03.03 19:37:46.643,0.96875,0.969,0.10,0.30
2008.03.03 19:37:46.996,0.96875,0.969,0.10,0.30
2008.03.03 19:37:47.312,0.9688,0.969,0.10,0.30
2008.03.03 19:37:47.529,0.9688,0.969,0.10,0.30
2008.03.03 19:37:47.748,0.9688,0.969,0.10,0.30
2008.03.03 19:37:47.967,0.96875,0.969,0.10,0.30
2008.03.03 19:37:48.186,0.96875,0.969,0.10,1.00
2008.03.03 19:37:48.406,0.9688,0.969,0.10,0.80
2008.03.03 19:37:48.740,0.9688,0.969,0.10,0.80
2008.03.03 19:37:49.074,0.9688,0.969,0.10,0.80
2008.03.03 19:37:49.426,0.9688,0.969,0.10,0.80
2008.03.03 19:37:49.639,0.9688,0.969,0.10,0.80
2008.03.03 19:37:49.853,0.9688,0.969,0.10,0.80
2008.03.03 19:37:50.066,0.9688,0.969,0.10,0.80
2008.03.03 19:37:50.281,0.9688,0.969,0.10,0.80
2008.03.03 19:37:50.496,0.9688,0.969,0.10,0.80
2008.03.03 19:37:50.829,0.9688,0.969,0.10,0.80
2008.03.03 19:37:51.161,0.9688,0.969,0.10,0.80
2008.03.03 19:37:51.495,0.9688,0.969,0.10,0.80
2008.03.03 19:37:51.828,0.9688,0.969,0.10,0.80
2008.03.03 19:37:52.178,0.9688,0.969,0.10,0.80
2008.03.03 19:37:52.511,0.9688,0.969,0.10,0.80
2008.03.03 19:37:52.714,0.9688,0.969,0.10,0.80
2008.03.03 19:37:52.917,0.9688,0.969,0.10,0.80
2008.03.03 19:37:53.121,0.9688,0.969,0.10,0.80
2008.03.03 19:37:53.323,0.9688,0.969,0.10,0.80
2008.03.03 19:37:53.527,0.9688,0.969,0.10,0.80
2008.03.03 19:37:53.861,0.9688,0.969,0.10,0.80
2008.03.03 19:37:54.195,0.9688,0.969,0.10,0.80
2008.03.03 19:37:54.528,0.9688,0.969,0.10,0.80
2008.03.03 19:37:54.766,0.9688,0.969,0.10,0.80
2008.03.03 19:37:55.004,0.9688,0.969,0.10,0.80
2008.03.03 19:37:55.242,0.9688,0.969,0.10,0.80
2008.03.03 19:37:55.480,0.9688,0.969,0.10,0.80
2008.03.03 19:37:55.774,0.9688,0.969,0.10,0.80
2008.03.03 19:37:56.066,0.9688,0.969,0.10,0.80
2008.03.03 19:37:56.360,0.9688,0.969,0.10,0.80
2008.03.03 19:37:56.654,0.9688,0.969,0.10,0.80
2008.03.03 19:37:56.988,0.9688,0.969,0.10,0.80
2008.03.03 19:37:57.322,0.9689,0.969,0.10,0.80
2008.03.03 19:37:57.657,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:57.890,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:58.133,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:58.384,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:58.603,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:58.920,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:59.239,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:59.558,0.96885,0.96905,0.10,1.60
2008.03.03 19:37:59.788,0.96885,0.9691,0.10,0.80
2008.03.03 19:38:00.016,0.96885,0.9691,0.10,0.80
2008.03.03 19:38:00.245,0.96885,0.9691,0.10,0.80
2008.03.03 19:38:00.475,0.96885,0.96905,0.10,3.20
2008.03.03 19:38:00.779,0.9688,0.969,0.10,0.80
2008.03.03 19:38:01.083,0.9688,0.969,0.10,0.80
2008.03.03 19:38:01.387,0.9688,0.969,0.10,0.80
2008.03.03 19:38:01.691,0.9688,0.969,0.10,0.80
2008.03.03 19:38:02.026,0.96875,0.969,0.10,0.80
2008.03.03 19:38:02.360,0.96875,0.969,0.10,0.80
2008.03.03 19:38:02.694,0.96875,0.969,0.10,0.80
2008.03.03 19:38:02.930,0.96875,0.969,0.10,0.80
2008.03.03 19:38:03.153,0.96875,0.969,0.10,0.80
2008.03.03 19:38:03.377,0.96875,0.969,0.10,0.80
2008.03.03 19:38:03.601,0.96875,0.969,0.10,0.80
2008.03.03 19:38:03.904,0.96875,0.969,0.10,0.80
2008.03.03 19:38:04.207,0.96875,0.969,0.10,0.80
2008.03.03 19:38:04.510,0.96875,0.969,0.10,0.80
2008.03.03 19:38:04.814,0.96875,0.969,0.10,0.80
2008.03.03 19:38:05.043,0.96875,0.969,0.10,0.80
2008.03.03 19:38:05.272,0.96875,0.969,0.10,0.80
2008.03.03 19:38:05.500,0.96875,0.969,0.10,0.80
2008.03.03 19:38:05.729,0.96875,0.969,0.10,0.80
2008.03.03 19:38:06.032,0.96875,0.969,0.10,0.80
2008.03.03 19:38:06.336,0.96875,0.969,0.10,0.80
2008.03.03 19:38:06.641,0.96875,0.969,0.10,0.80
2008.03.03 19:38:06.974,0.96875,0.969,0.10,0.80
2008.03.03 19:38:07.308,0.96875,0.969,0.10,0.80
2008.03.03 19:38:07.642,0.96875,0.969,0.10,0.80
2008.03.03 19:38:07.850,0.96875,0.969,0.10,0.80
2008.03.03 19:38:08.058,0.96875,0.969,0.10,0.80
2008.03.03 19:38:08.266,0.96875,0.969,0.10,0.80
2008.03.03 19:38:08.475,0.9688,0.969,0.10,0.80
2008.03.03 19:38:08.683,0.9688,0.969,0.10,0.80
2008.03.03 19:38:09.011,0.9688,0.969,0.10,0.80
2008.03.03 19:38:09.342,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:09.670,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:09.999,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:10.235,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:10.468,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:10.702,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:10.971,0.9688,0.96895,0.10,1.60
2008.03.03 19:38:11.241,0.9687,0.96895,4.20,4.00
2008.03.03 19:38:11.527,0.9687,0.96895,4.00,4.00
2008.03.03 19:38:11.813,0.9687,0.96895,0.10,4.00
2008.03.03 19:38:12.128,0.9687,0.9689,0.10,0.80
2008.03.03 19:38:12.461,0.9687,0.9689,0.10,0.80
2008.03.03 19:38:12.795,0.9687,0.9689,0.10,0.80
2008.03.03 19:38:13.003,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:13.212,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:13.437,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:13.628,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:13.837,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:14.170,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:14.504,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:14.838,0.9687,0.96895,0.10,4.00
2008.03.03 19:38:15.057,0.9687,0.96895,0.10,4.00
2008.03.03 19:38:15.276,0.9687,0.96895,0.10,4.00
2008.03.03 19:38:15.496,0.9687,0.96895,0.10,4.00
2008.03.03 19:38:15.714,0.9687,0.9689,0.10,0.80
2008.03.03 19:38:15.932,0.9687,0.9689,0.10,0.80
2008.03.03 19:38:16.267,0.9687,0.9689,0.10,0.80
2008.03.03 19:38:16.601,0.96875,0.9689,0.10,0.80
2008.03.03 19:38:16.934,0.96875,0.9689,0.10,0.80
2008.03.03 19:38:17.270,0.96875,0.9689,0.10,0.80
2008.03.03 19:38:17.603,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:17.937,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:18.166,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:18.374,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:18.583,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:18.792,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:19.001,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:19.334,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:19.668,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:20.020,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:20.242,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:20.465,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:20.689,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:20.913,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:21.141,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:21.483,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:21.817,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:22.149,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:22.482,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:22.816,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:23.148,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:23.346,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:23.547,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:23.744,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:23.943,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:24.141,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:24.454,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:24.768,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:25.082,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:25.356,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:25.598,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:25.857,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:26.116,0.96865,0.96885,0.10,1.60
2008.03.03 19:38:26.384,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:26.652,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:26.940,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:27.208,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:27.541,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:27.874,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:28.223,0.9686,0.9688,0.10,0.80
2008.03.03 19:38:28.465,0.9686,0.9688,0.10,0.80
2008.03.03 19:38:28.689,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:28.911,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:29.135,0.9686,0.9688,0.10,0.80
2008.03.03 19:38:29.449,0.9686,0.9688,0.10,0.80
2008.03.03 19:38:29.763,0.9686,0.9688,0.10,0.80
2008.03.03 19:38:30.076,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:30.390,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:30.639,0.96865,0.9689,0.10,0.80
2008.03.03 19:38:30.894,0.96865,0.96895,0.10,2.40
2008.03.03 19:38:31.159,0.96865,0.96895,0.10,2.40
2008.03.03 19:38:31.427,0.96865,0.96895,0.10,2.40
2008.03.03 19:38:31.679,0.9687,0.96895,0.10,2.40
2008.03.03 19:38:31.948,0.9687,0.96895,0.10,2.40
2008.03.03 19:38:32.216,0.9687,0.96895,0.10,2.40
2008.03.03 19:38:32.550,0.9687,0.96895,0.10,2.40
2008.03.03 19:38:32.883,0.9687,0.96895,0.10,2.40
2008.03.03 19:38:33.218,0.9687,0.969,0.10,0.80
2008.03.03 19:38:33.432,0.9687,0.969,0.10,0.80
2008.03.03 19:38:33.646,0.9687,0.969,0.10,0.80
2008.03.03 19:38:33.860,0.9687,0.969,0.10,0.80
2008.03.03 19:38:34.073,0.9687,0.969,0.10,0.80
