2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:38:34.287,0.9688,0.969,0.10,0.80
2008.03.03 19:38:34.615,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:34.963,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:35.290,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:35.509,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:35.727,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:35.945,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:36.175,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:36.411,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:36.728,0.9688,0.96905,0.10,4.00
2008.03.03 19:38:37.063,0.9687,0.969,0.10,0.80
2008.03.03 19:38:37.397,0.9687,0.969,0.10,0.80
2008.03.03 19:38:37.625,0.9687,0.969,0.10,1.00
2008.03.03 19:38:37.854,0.9687,0.969,0.10,1.00
2008.03.03 19:38:38.100,0.9687,0.969,0.10,1.00
2008.03.03 19:38:38.328,0.9687,0.969,0.10,1.00
2008.03.03 19:38:38.601,0.9687,0.969,0.10,1.00
2008.03.03 19:38:38.873,0.9687,0.969,0.10,1.00
2008.03.03 19:38:39.147,0.9687,0.969,0.10,1.00
2008.03.03 19:38:39.421,0.9687,0.969,0.10,1.00
2008.03.03 19:38:39.678,0.9687,0.969,0.10,1.00
2008.03.03 19:38:39.939,0.9687,0.9688,0.10,0.80
2008.03.03 19:38:40.201,0.96865,0.9688,0.10,0.80
2008.03.03 19:38:40.460,0.96855,0.9688,8.80,0.80
2008.03.03 19:38:40.743,0.96855,0.9688,4.00,0.80
2008.03.03 19:38:41.027,0.96855,0.96875,0.10,0.80
2008.03.03 19:38:41.310,0.96855,0.96875,0.10,0.80
2008.03.03 19:38:41.593,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:41.927,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:42.267,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:42.600,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:42.823,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:43.047,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:43.271,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:43.494,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:43.787,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:44.080,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:44.373,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:44.622,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:44.857,0.96855,0.9688,0.10,0.80
2008.03.03 19:38:45.092,0.96845,0.96875,0.10,6.40
2008.03.03 19:38:45.326,0.96845,0.96875,0.10,4.00
2008.03.03 19:38:45.560,0.96845,0.96875,0.10,2.40
2008.03.03 19:38:45.859,0.96845,0.96875,0.10,2.40
2008.03.03 19:38:46.159,0.96845,0.96875,0.10,2.40
2008.03.03 19:38:46.456,0.96845,0.96875,0.10,2.40
2008.03.03 19:38:46.790,0.96845,0.9688,2.40,1.10
2008.03.03 19:38:47.125,0.9685,0.9688,0.10,0.80
2008.03.03 19:38:47.458,0.9685,0.9688,0.10,0.80
2008.03.03 19:38:47.697,0.9685,0.9688,0.10,0.80
2008.03.03 19:38:47.936,0.9685,0.9688,0.10,0.80
2008.03.03 19:38:48.176,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:48.414,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:48.653,0.9685,0.9687,0.10,0.80
2008.03.03 19:38:48.957,0.9685,0.9687,0.10,0.80
2008.03.03 19:38:49.262,0.96855,0.9687,0.10,0.80
2008.03.03 19:38:49.565,0.96855,0.9687,0.10,0.80
2008.03.03 19:38:49.804,0.96855,0.9687,0.10,0.80
2008.03.03 19:38:50.043,0.96855,0.9687,0.10,0.80
2008.03.03 19:38:50.291,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:50.531,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:50.835,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:51.138,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:51.441,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:51.744,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:52.077,0.96845,0.9687,2.40,0.80
2008.03.03 19:38:52.412,0.9685,0.9687,0.10,0.80
2008.03.03 19:38:52.746,0.9685,0.9687,0.10,0.80
2008.03.03 19:38:52.992,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:53.203,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:53.430,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:53.659,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:53.953,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:54.246,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:54.539,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:54.833,0.9685,0.96875,0.10,1.60
2008.03.03 19:38:55.076,0.9685,0.9687,0.10,0.80
2008.03.03 19:38:55.332,0.9685,0.9687,0.10,0.80
2008.03.03 19:38:55.574,0.9685,0.96865,0.10,0.80
2008.03.03 19:38:55.818,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:56.081,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:56.346,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:56.609,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:56.944,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:57.279,0.96845,0.9686,0.10,0.80
2008.03.03 19:38:57.613,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:57.969,0.9685,0.9686,0.10,0.80
2008.03.03 19:38:58.190,0.96845,0.9686,0.10,0.80
2008.03.03 19:38:58.413,0.96845,0.96865,0.10,1.60
2008.03.03 19:38:58.637,0.96845,0.96865,0.10,1.60
2008.03.03 19:38:58.965,0.96845,0.96865,0.10,1.60
2008.03.03 19:38:59.294,0.96845,0.96865,0.10,1.60
2008.03.03 19:38:59.625,0.96845,0.96865,0.10,1.60
2008.03.03 19:38:59.843,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:00.062,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:00.282,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:00.499,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:00.718,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:01.032,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:01.346,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:01.660,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:01.994,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:02.327,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:02.661,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:02.891,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:03.120,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:03.348,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:03.578,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:03.807,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:04.109,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:04.399,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:04.687,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:04.976,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:05.229,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:05.484,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:05.754,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:05.991,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:06.251,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:06.504,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:06.758,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:07.092,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:07.426,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:07.759,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:08.002,0.96835,0.9686,4.80,0.80
2008.03.03 19:39:08.251,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:08.497,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:08.710,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:08.938,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:09.267,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:09.596,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:09.924,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:10.148,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:10.371,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:10.595,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:10.833,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:11.112,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:11.390,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:11.669,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:11.947,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:12.282,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:12.616,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:12.949,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:13.163,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:13.377,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:13.590,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:13.804,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:14.018,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:14.326,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:14.633,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:14.942,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:15.190,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:15.423,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:15.657,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:15.891,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:16.184,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:16.478,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:16.772,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:17.065,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:17.407,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:17.740,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:18.072,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:18.286,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:18.500,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:18.714,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:18.927,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:19.140,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:19.449,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:19.758,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:20.066,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:20.309,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:20.552,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:20.795,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:21.039,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:21.328,0.96845,0.96875,0.10,5.70
2008.03.03 19:39:21.617,0.96855,0.96875,0.10,2.40
2008.03.03 19:39:21.906,0.96855,0.9688,0.10,0.80
2008.03.03 19:39:22.197,0.96865,0.9688,0.10,0.80
2008.03.03 19:39:22.534,0.96855,0.96875,2.40,1.60
2008.03.03 19:39:22.868,0.96855,0.96875,0.10,1.60
2008.03.03 19:39:23.203,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:23.437,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:23.670,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:23.915,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:24.149,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:24.464,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:24.778,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:25.092,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:25.335,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:25.558,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:25.782,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:26.006,0.96855,0.9687,0.10,0.80
2008.03.03 19:39:26.230,0.96845,0.9687,4.00,0.80
2008.03.03 19:39:26.564,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:26.896,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:27.230,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:27.581,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:27.917,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:28.252,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:28.488,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:28.706,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:28.924,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:29.143,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:29.432,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:29.719,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:30.007,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:30.295,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:30.548,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:30.802,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:31.056,0.96845,0.9687,0.10,0.80
2008.03.03 19:39:31.311,0.96845,0.96865,0.10,1.60
2008.03.03 19:39:31.584,0.9684,0.96865,0.10,1.60
2008.03.03 19:39:31.859,0.9684,0.96865,0.10,4.00
2008.03.03 19:39:32.133,0.9684,0.96865,0.10,4.00
2008.03.03 19:39:32.415,0.9684,0.96865,0.10,4.00
2008.03.03 19:39:32.748,0.9684,0.96865,0.10,4.00
2008.03.03 19:39:33.082,0.9684,0.96865,0.10,4.00
2008.03.03 19:39:33.416,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:33.629,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:33.852,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:34.066,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:34.282,0.9684,0.9686,0.10,0.80
2008.03.03 19:39:34.580,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:34.880,0.96835,0.9685,0.10,0.80
2008.03.03 19:39:35.179,0.96835,0.9685,0.10,0.80
2008.03.03 19:39:35.478,0.9684,0.9685,0.10,0.80
2008.03.03 19:39:35.736,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:35.995,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:36.253,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:36.511,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:36.779,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:37.048,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:37.316,0.9684,0.96855,0.10,1.60
2008.03.03 19:39:37.649,0.96835,0.96855,0.10,1.60
2008.03.03 19:39:37.983,0.96835,0.96855,0.10,1.60
2008.03.03 19:39:38.316,0.96835,0.96855,0.10,1.60
2008.03.03 19:39:38.649,0.96835,0.96855,0.10,1.60
2008.03.03 19:39:38.874,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:39.097,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:39.320,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:39.543,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:39.821,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:40.100,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:40.380,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:40.637,0.96835,0.9686,0.10,0.80
2008.03.03 19:39:40.897,0.96835,0.96865,0.10,2.40
2008.03.03 19:39:41.174,0.9685,0.96865,0.10,2.40
2008.03.03 19:39:41.416,0.9685,0.96875,0.10,5.60
2008.03.03 19:39:41.762,0.9685,0.96875,0.10,1.60
2008.03.03 19:39:42.113,0.9685,0.96875,0.10,1.60
2008.03.03 19:39:42.430,0.9685,0.96875,0.10,1.60
2008.03.03 19:39:42.650,0.96855,0.96875,0.10,0.80
2008.03.03 19:39:42.869,0.96855,0.96875,0.10,0.80
2008.03.03 19:39:43.088,0.96855,0.96885,0.10,4.00
2008.03.03 19:39:43.307,0.96855,0.96885,0.10,4.00
2008.03.03 19:39:43.527,0.9685,0.9688,4.00,0.50
2008.03.03 19:39:43.862,0.96845,0.9688,4.80,1.30
2008.03.03 19:39:44.192,0.96845,0.9688,4.80,1.30
2008.03.03 19:39:44.524,0.96845,0.9687,2.40,0.30
2008.03.03 19:39:44.795,0.9684,0.9687,4.00,0.50
2008.03.03 19:39:45.033,0.9684,0.96865,4.00,0.40
2008.03.03 19:39:45.286,0.9684,0.96865,4.00,2.70
2008.03.03 19:39:45.541,0.9683,0.96865,4.00,2.70
2008.03.03 19:39:45.804,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:46.069,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:46.334,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:46.596,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:46.930,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:47.263,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:47.596,0.96825,0.9686,8.80,0.40
2008.03.03 19:39:47.815,0.96825,0.9686,4.80,0.40
2008.03.03 19:39:48.034,0.96825,0.96855,4.80,0.40
2008.03.03 19:39:48.253,0.96825,0.96855,2.40,0.40
2008.03.03 19:39:48.473,0.9683,0.96865,0.10,10.50
2008.03.03 19:39:48.706,0.9683,0.96865,0.10,10.90
2008.03.03 19:39:49.056,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:50.666,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:50.762,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:50.861,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:50.959,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.057,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.156,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.255,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.358,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.456,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.555,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.681,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:51.780,0.9683,0.96865,0.10,4.30
2008.03.03 19:39:52.112,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:52.446,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:52.781,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:52.993,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:53.206,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:53.420,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:53.632,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:53.846,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:54.161,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:54.475,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:54.786,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:55.028,0.9683,0.96865,0.10,2.70
2008.03.03 19:39:55.268,0.96835,0.9687,4.80,0.50
2008.03.03 19:39:55.508,0.96835,0.9687,4.80,0.50
2008.03.03 19:39:55.748,0.96835,0.9687,4.80,0.50
2008.03.03 19:39:56.021,0.96835,0.9687,4.80,0.50
2008.03.03 19:39:56.295,0.9684,0.9687,0.10,0.30
2008.03.03 19:39:56.568,0.9684,0.9687,0.10,0.30
2008.03.03 19:39:56.843,0.9684,0.9687,0.30,0.30
2008.03.03 19:39:57.177,0.9684,0.9687,0.30,0.30
2008.03.03 19:39:57.512,0.9684,0.9687,0.30,0.30
2008.03.03 19:39:57.845,0.9684,0.9687,0.30,0.30
2008.03.03 19:39:58.071,0.96835,0.96865,0.10,2.40
2008.03.03 19:39:58.295,0.9684,0.96865,0.10,2.40
2008.03.03 19:39:58.518,0.9684,0.96865,0.10,2.40
2008.03.03 19:39:58.741,0.9684,0.96865,0.10,2.40
2008.03.03 19:39:58.966,0.9684,0.96865,0.10,2.40
2008.03.03 19:39:59.284,0.9684,0.96865,0.10,2.40
2008.03.03 19:39:59.602,0.9684,0.96865,0.10,2.40
2008.03.03 19:39:59.920,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:00.152,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:00.372,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:00.591,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:00.810,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:01.029,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:01.351,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:01.653,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:01.957,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:02.260,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:02.594,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:02.927,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:03.261,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:03.492,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:03.706,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:03.920,0.9684,0.96865,0.10,4.00
2008.03.03 19:40:04.133,0.9684,0.96865,0.10,4.00
2008.03.03 19:40:04.407,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:04.680,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:04.955,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:05.227,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:05.498,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:05.777,0.9684,0.9687,0.10,1.00
2008.03.03 19:40:06.064,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:06.349,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:06.622,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:06.895,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:07.169,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:07.502,0.9684,0.96865,0.20,2.40
2008.03.03 19:40:07.836,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:08.170,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:08.387,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:08.624,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:08.825,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:09.044,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:09.262,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:09.545,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:09.829,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:10.112,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:10.396,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:10.665,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:10.923,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:11.181,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:11.439,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:11.713,0.9684,0.96865,0.10,2.40
2008.03.03 19:40:12.000,0.9684,0.9687,0.10,0.30
2008.03.03 19:40:12.274,0.9684,0.9687,0.10,0.30
2008.03.03 19:40:12.606,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:12.940,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:13.272,0.9684,0.9687,0.30,0.30
2008.03.03 19:40:13.608,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:13.831,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:14.054,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:14.277,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:14.500,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:14.823,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:15.146,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:15.470,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:15.688,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:15.906,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:16.124,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:16.343,0.9684,0.9687,0.30,1.00
2008.03.03 19:40:16.636,0.9684,0.96865,0.20,0.40
2008.03.03 19:40:16.931,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:17.224,0.9683,0.96865,0.10,3.50
2008.03.03 19:40:17.520,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:17.871,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:18.187,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:18.520,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:18.734,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:18.947,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:19.161,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:19.389,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:19.741,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:20.054,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:20.388,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:20.721,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:20.939,0.9683,0.96865,0.10,4.30
