2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:40:21.157,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:21.375,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:21.593,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:21.926,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:22.259,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:22.592,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:22.876,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:23.159,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:23.443,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:23.705,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:23.968,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:24.231,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:24.494,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:24.757,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:25.020,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:25.283,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:25.546,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:25.800,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:26.053,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:26.306,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:26.559,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:26.893,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:27.226,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:27.559,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:27.787,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:28.015,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:28.244,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:28.473,0.9683,0.96855,0.10,0.80
2008.03.03 19:40:28.717,0.96825,0.96855,8.80,1.60
2008.03.03 19:40:29.016,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:29.317,0.96825,0.96855,2.40,1.90
2008.03.03 19:40:29.617,0.9683,0.96855,0.10,1.60
2008.03.03 19:40:29.876,0.9683,0.96855,0.10,1.60
2008.03.03 19:40:30.147,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:30.423,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:30.681,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:30.968,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:31.258,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:31.544,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:31.832,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:32.166,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:32.518,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:32.850,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:33.073,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:33.297,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:33.520,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:33.743,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:34.027,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:34.310,0.96825,0.9685,2.40,0.80
2008.03.03 19:40:34.593,0.96825,0.9685,2.40,0.80
2008.03.03 19:40:34.877,0.96825,0.9685,2.40,0.80
2008.03.03 19:40:35.126,0.96825,0.9685,2.40,0.80
2008.03.03 19:40:35.385,0.96825,0.9685,2.40,0.80
2008.03.03 19:40:35.634,0.96825,0.9685,2.40,0.80
2008.03.03 19:40:35.893,0.96825,0.96855,2.40,0.80
2008.03.03 19:40:36.152,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:36.416,0.96825,0.96855,2.40,1.60
2008.03.03 19:40:36.678,0.9683,0.96855,0.10,0.80
2008.03.03 19:40:37.014,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:37.367,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:37.716,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:37.922,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:38.146,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:38.369,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:38.592,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:38.815,0.9683,0.96865,0.10,4.30
2008.03.03 19:40:39.133,0.96825,0.9686,8.80,0.40
2008.03.03 19:40:39.452,0.96825,0.9686,6.40,0.40
2008.03.03 19:40:39.772,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:40.000,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:40.228,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:40.456,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:40.683,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:40.992,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:41.300,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.167,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.259,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.358,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.441,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.526,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.609,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.692,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.777,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.860,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:43.943,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:44.036,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:44.119,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:44.202,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:44.535,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:44.869,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:45.207,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:45.430,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:45.655,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:45.878,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:46.101,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:46.324,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:46.646,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:46.986,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:47.292,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:47.626,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:47.960,0.96825,0.9686,2.40,0.50
2008.03.03 19:40:48.293,0.96825,0.9686,2.40,0.90
2008.03.03 19:40:48.508,0.96825,0.9686,2.40,0.90
2008.03.03 19:40:48.722,0.96825,0.9685,2.40,0.40
2008.03.03 19:40:48.936,0.9682,0.9685,4.00,0.50
2008.03.03 19:40:49.150,0.96815,0.96845,2.40,0.40
2008.03.03 19:40:49.364,0.96815,0.96845,2.40,0.40
2008.03.03 19:40:49.697,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:50.032,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:50.367,0.9682,0.96855,0.10,9.10
2008.03.03 19:40:50.600,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:50.833,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:51.067,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:51.301,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:51.589,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:51.877,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:52.166,0.9682,0.96855,0.10,5.10
2008.03.03 19:40:52.454,0.9682,0.96855,0.10,2.70
2008.03.03 19:40:52.788,0.9682,0.96855,0.10,2.70
2008.03.03 19:40:53.123,0.9682,0.96855,0.10,2.70
2008.03.03 19:40:53.457,0.9682,0.96855,0.10,2.70
2008.03.03 19:40:53.675,0.9682,0.96855,0.10,2.70
2008.03.03 19:40:53.895,0.96825,0.9686,2.40,0.40
2008.03.03 19:40:54.115,0.96825,0.9686,2.40,0.40
2008.03.03 19:40:54.335,0.9682,0.9685,4.00,0.40
2008.03.03 19:40:54.628,0.96815,0.9685,2.40,0.40
2008.03.03 19:40:54.936,0.96815,0.9685,2.40,0.40
2008.03.03 19:40:55.230,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:55.523,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:55.806,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:56.090,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:56.374,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:56.603,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:56.832,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:57.061,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:57.289,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:57.517,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:57.850,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:58.186,0.96815,0.9685,2.40,0.50
2008.03.03 19:40:58.519,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:58.733,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:58.947,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:59.161,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:59.374,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:59.588,0.9683,0.96865,0.10,2.70
2008.03.03 19:40:59.901,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:00.215,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:00.528,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:00.772,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:01.016,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:01.259,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:01.502,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:01.766,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:02.011,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:02.264,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:02.517,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:02.856,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:03.190,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:03.523,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:03.738,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:03.941,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:04.144,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:04.347,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:04.556,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:04.876,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:05.194,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:05.513,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:05.770,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:05.992,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:06.232,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:06.472,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:06.719,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:07.052,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:07.387,0.9683,0.96865,0.10,3.50
2008.03.03 19:41:07.719,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:07.939,0.96825,0.9686,8.80,0.40
2008.03.03 19:41:08.158,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:08.386,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:08.606,0.9683,0.96865,0.10,5.90
2008.03.03 19:41:08.901,0.9683,0.96865,0.10,6.70
2008.03.03 19:41:09.195,0.9683,0.96865,0.10,6.70
2008.03.03 19:41:09.489,0.9683,0.96865,0.10,6.70
2008.03.03 19:41:09.798,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:10.062,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:10.326,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:10.590,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:10.850,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:11.093,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:11.336,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:11.578,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:11.823,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:12.156,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:12.488,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:12.822,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:13.032,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:13.240,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:13.450,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:13.658,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:13.951,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:14.243,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:14.555,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:14.848,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:15.107,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:15.365,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:15.631,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:15.888,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:16.141,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:16.395,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:16.647,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:16.919,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:17.236,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:17.569,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:17.903,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:18.107,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:18.312,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:18.514,0.9683,0.96865,0.10,5.10
2008.03.03 19:41:18.719,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:18.922,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:19.251,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:19.580,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:19.908,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:20.126,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:20.345,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:20.582,0.9683,0.96865,0.10,2.70
2008.03.03 19:41:20.784,0.96825,0.9686,6.40,0.40
2008.03.03 19:41:21.005,0.96825,0.9686,6.40,0.40
2008.03.03 19:41:21.310,0.96825,0.9686,2.40,0.50
2008.03.03 19:41:21.613,0.96825,0.9686,2.40,0.50
2008.03.03 19:41:21.916,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:22.267,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:22.583,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:22.915,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:23.124,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:23.334,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:23.541,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:23.749,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:23.957,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:24.276,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:24.606,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:24.925,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:25.149,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:25.374,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:25.596,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:25.820,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:26.043,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:26.351,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:26.660,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:26.967,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:27.303,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:27.637,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:27.978,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:28.183,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:28.387,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:28.592,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:28.794,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:28.998,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:29.310,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:29.624,0.96825,0.96855,0.10,3.20
2008.03.03 19:41:29.940,0.9684,0.96855,0.10,0.80
2008.03.03 19:41:30.254,0.9683,0.96865,4.20,4.30
2008.03.03 19:41:30.520,0.9683,0.9684,0.10,0.80
2008.03.03 19:41:30.793,0.96825,0.9684,2.40,0.80
2008.03.03 19:41:31.058,0.9682,0.96845,0.10,1.60
2008.03.03 19:41:31.306,0.96815,0.9684,6.40,0.40
2008.03.03 19:41:31.555,0.9681,0.96845,0.10,5.10
2008.03.03 19:41:31.805,0.9681,0.96845,0.10,5.10
2008.03.03 19:41:32.070,0.9681,0.96845,0.10,5.10
2008.03.03 19:41:32.422,0.9681,0.96845,0.10,5.10
2008.03.03 19:41:32.776,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:33.128,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:33.339,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:33.566,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:33.795,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:34.025,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:34.253,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:34.577,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:34.902,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:35.224,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:35.427,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:35.630,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:35.834,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:36.053,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:36.255,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:36.580,0.9681,0.96845,0.10,2.70
2008.03.03 19:41:36.905,0.96805,0.9684,6.40,0.40
2008.03.03 19:41:37.231,0.96805,0.9684,2.40,1.10
2008.03.03 19:41:37.565,0.96805,0.96835,0.10,2.40
2008.03.03 19:41:37.899,0.968,0.96835,4.00,3.50
2008.03.03 19:41:38.232,0.96795,0.9683,8.80,0.40
2008.03.03 19:41:38.472,0.96795,0.9683,6.40,0.40
2008.03.03 19:41:38.668,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:38.886,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:39.104,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:39.323,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:39.651,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:39.980,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:40.308,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:40.506,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:40.706,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:40.921,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:41.101,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:41.300,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:41.498,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:41.831,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:42.164,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:42.498,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:42.826,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:43.154,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:43.482,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:43.696,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:43.909,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:44.123,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:44.338,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:44.549,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:44.853,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:45.157,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:45.461,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:45.697,0.96795,0.96825,2.40,0.40
2008.03.03 19:41:45.934,0.96795,0.96825,2.40,0.40
2008.03.03 19:41:46.187,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:46.400,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:46.699,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:46.997,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:47.296,0.96795,0.9682,0.10,0.80
2008.03.03 19:41:47.595,0.96795,0.9682,0.10,0.80
2008.03.03 19:41:47.929,0.96775,0.9681,6.40,0.40
2008.03.03 19:41:48.262,0.96775,0.96805,2.40,0.40
2008.03.03 19:41:48.596,0.96775,0.96805,2.40,0.40
2008.03.03 19:41:48.835,0.96765,0.968,8.80,0.40
2008.03.03 19:41:49.075,0.96765,0.968,6.40,1.10
2008.03.03 19:41:49.313,0.96765,0.968,2.40,1.10
2008.03.03 19:41:49.552,0.96765,0.968,2.40,1.10
2008.03.03 19:41:49.856,0.96765,0.968,2.40,1.10
2008.03.03 19:41:50.159,0.96765,0.968,2.40,1.10
2008.03.03 19:41:50.463,0.96765,0.968,2.40,1.10
2008.03.03 19:41:50.766,0.96765,0.968,2.40,1.10
2008.03.03 19:41:51.014,0.96765,0.968,2.40,1.10
2008.03.03 19:41:51.271,0.96765,0.968,2.40,1.10
2008.03.03 19:41:51.519,0.96765,0.968,2.40,1.10
2008.03.03 19:41:51.772,0.96765,0.968,2.40,1.10
2008.03.03 19:41:52.025,0.96765,0.968,2.40,1.10
2008.03.03 19:41:52.278,0.96765,0.9679,2.40,0.40
2008.03.03 19:41:52.532,0.96765,0.9679,2.40,0.40
2008.03.03 19:41:52.885,0.96765,0.9679,2.40,0.40
2008.03.03 19:41:53.233,0.96765,0.96795,6.40,0.40
2008.03.03 19:41:53.586,0.9677,0.96805,0.10,5.10
2008.03.03 19:41:53.793,0.96775,0.96805,2.40,0.40
2008.03.03 19:41:54.017,0.96775,0.96805,2.40,0.40
2008.03.03 19:41:54.240,0.96775,0.96805,2.40,0.40
2008.03.03 19:41:54.464,0.96775,0.9681,5.60,0.40
2008.03.03 19:41:54.689,0.96785,0.9681,0.80,0.40
2008.03.03 19:41:55.024,0.96805,0.96825,0.10,4.00
2008.03.03 19:41:55.358,0.96815,0.9682,0.10,0.30
2008.03.03 19:41:55.710,0.96815,0.96835,0.10,4.00
2008.03.03 19:41:55.946,0.9682,0.96845,0.10,4.00
2008.03.03 19:41:56.197,0.9682,0.96855,0.10,9.50
2008.03.03 19:41:56.458,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:56.690,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:57.024,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:57.357,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:57.690,0.96825,0.96855,0.10,2.40
2008.03.03 19:41:57.943,0.9682,0.9685,4.00,0.40
2008.03.03 19:41:58.158,0.96815,0.9683,0.10,0.80
2008.03.03 19:41:58.393,0.96805,0.9683,8.80,1.10
2008.03.03 19:41:58.644,0.96795,0.9683,2.40,1.10
2008.03.03 19:41:58.946,0.96795,0.9683,2.40,1.30
2008.03.03 19:41:59.267,0.968,0.9683,0.10,1.00
2008.03.03 19:41:59.599,0.968,0.96835,0.10,6.70
2008.03.03 19:41:59.837,0.968,0.96835,0.10,6.70
2008.03.03 19:42:00.075,0.968,0.96835,0.10,6.70
2008.03.03 19:42:00.313,0.968,0.96835,0.10,6.70
2008.03.03 19:42:00.552,0.968,0.96835,0.10,6.70
2008.03.03 19:42:00.790,0.968,0.96835,0.10,6.70
2008.03.03 19:42:01.088,0.968,0.96835,0.10,6.70
2008.03.03 19:42:01.387,0.968,0.96835,0.10,6.70
2008.03.03 19:42:01.687,0.968,0.96835,0.10,5.10
2008.03.03 19:42:02.021,0.9681,0.9684,0.10,4.80
2008.03.03 19:42:02.354,0.9681,0.96845,0.10,6.70
2008.03.03 19:42:02.687,0.9681,0.96845,0.10,5.10
2008.03.03 19:42:02.906,0.9681,0.96845,0.10,5.10
2008.03.03 19:42:03.127,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:03.354,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:03.590,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:03.829,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:04.145,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:04.478,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:04.813,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:05.045,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:05.290,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:05.523,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:05.757,0.96815,0.96845,0.10,2.40
