2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:42:06.022,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:06.285,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:06.549,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:06.826,0.96815,0.96845,0.10,2.40
2008.03.03 19:42:07.178,0.96815,0.9685,2.40,5.30
2008.03.03 19:42:07.495,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:07.828,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:08.048,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:08.266,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:08.496,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:08.715,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:08.931,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:09.255,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:09.578,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:09.901,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:10.129,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:10.357,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:10.585,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:10.813,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:11.041,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:11.326,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:11.609,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:11.893,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:12.226,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:12.559,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:12.893,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:13.227,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:13.436,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:13.644,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:13.853,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:14.063,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:14.390,0.96815,0.96845,2.40,1.60
2008.03.03 19:42:14.720,0.96815,0.96845,0.10,4.00
2008.03.03 19:42:15.049,0.96815,0.9684,0.10,0.80
2008.03.03 19:42:15.272,0.96815,0.96835,0.10,0.80
2008.03.03 19:42:15.496,0.96815,0.96835,0.10,1.60
2008.03.03 19:42:15.720,0.96815,0.96835,0.10,1.60
2008.03.03 19:42:15.943,0.96815,0.96835,0.10,1.60
2008.03.03 19:42:16.178,0.96805,0.96835,4.80,1.60
2008.03.03 19:42:16.503,0.96805,0.96835,2.40,1.60
2008.03.03 19:42:16.827,0.96805,0.96835,2.40,1.60
2008.03.03 19:42:17.149,0.96805,0.96835,0.10,4.00
2008.03.03 19:42:17.484,0.96805,0.96835,0.10,4.00
2008.03.03 19:42:17.817,0.96805,0.96835,0.10,4.00
2008.03.03 19:42:18.150,0.96805,0.96835,0.10,4.00
2008.03.03 19:42:18.374,0.96805,0.96835,0.10,4.00
2008.03.03 19:42:18.599,0.96805,0.96835,0.10,4.00
2008.03.03 19:42:18.825,0.96805,0.96835,0.10,3.20
2008.03.03 19:42:19.067,0.96815,0.96835,0.10,2.40
2008.03.03 19:42:19.346,0.96815,0.96845,0.10,4.00
2008.03.03 19:42:19.624,0.96815,0.96845,0.10,4.00
2008.03.03 19:42:19.903,0.9682,0.96845,0.10,2.40
2008.03.03 19:42:20.182,0.96825,0.96855,0.10,4.80
2008.03.03 19:42:20.461,0.96825,0.96855,0.10,2.40
2008.03.03 19:42:20.740,0.9683,0.9685,0.10,0.30
2008.03.03 19:42:21.020,0.96815,0.9685,2.40,1.30
2008.03.03 19:42:21.298,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:21.576,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:21.854,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:22.132,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:22.465,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:22.805,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:23.133,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:23.369,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:23.589,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:23.808,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:24.026,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:24.254,0.9682,0.9685,0.10,1.00
2008.03.03 19:42:24.580,0.9682,0.96845,0.10,2.40
2008.03.03 19:42:24.872,0.9681,0.96845,0.10,5.10
2008.03.03 19:42:25.182,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:25.410,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:25.638,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:25.866,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:26.094,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:26.377,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:26.660,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:26.943,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:27.226,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:27.560,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:27.894,0.9681,0.9684,0.10,0.30
2008.03.03 19:42:28.227,0.9681,0.96845,0.10,5.10
2008.03.03 19:42:28.446,0.96815,0.96845,2.40,2.40
2008.03.03 19:42:28.665,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:28.883,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:29.102,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:29.320,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:29.654,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:29.988,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:30.321,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:30.530,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:30.739,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:30.946,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:31.154,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:31.490,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:31.830,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:32.155,0.9682,0.9685,0.10,0.30
2008.03.03 19:42:32.489,0.96825,0.9685,4.80,0.30
2008.03.03 19:42:32.842,0.96835,0.9687,0.10,0.50
2008.03.03 19:42:33.167,0.9685,0.96875,0.10,8.40
2008.03.03 19:42:33.415,0.96845,0.96875,0.10,4.00
2008.03.03 19:42:33.665,0.9685,0.96875,0.10,2.40
2008.03.03 19:42:33.914,0.9685,0.96875,0.10,2.40
2008.03.03 19:42:34.163,0.9685,0.96875,0.10,2.40
2008.03.03 19:42:34.411,0.9685,0.9688,0.10,0.30
2008.03.03 19:42:34.704,0.9686,0.9688,0.10,0.30
2008.03.03 19:42:34.999,0.9686,0.9689,0.10,0.40
2008.03.03 19:42:35.293,0.96865,0.96895,0.10,7.20
2008.03.03 19:42:35.552,0.96865,0.9689,0.10,0.30
2008.03.03 19:42:35.812,0.9686,0.96895,0.10,5.10
2008.03.03 19:42:36.074,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:36.350,0.9687,0.969,0.10,0.30
2008.03.03 19:42:36.635,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:36.919,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:37.206,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:37.506,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:37.855,0.9687,0.96895,0.10,4.80
2008.03.03 19:42:38.188,0.9686,0.96895,0.10,7.50
2008.03.03 19:42:38.522,0.9686,0.96895,0.10,7.50
2008.03.03 19:42:38.752,0.9686,0.96895,0.10,7.50
2008.03.03 19:42:38.966,0.9686,0.96895,0.10,7.50
2008.03.03 19:42:39.180,0.9686,0.9689,0.10,0.30
2008.03.03 19:42:39.395,0.9686,0.9689,0.10,0.30
2008.03.03 19:42:39.729,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:40.064,0.9686,0.96885,0.10,2.40
2008.03.03 19:42:40.397,0.9686,0.96885,0.10,2.40
2008.03.03 19:42:40.605,0.9686,0.96885,0.10,2.40
2008.03.03 19:42:40.815,0.9686,0.96885,0.10,2.40
2008.03.03 19:42:41.040,0.9685,0.96885,0.80,2.70
2008.03.03 19:42:41.251,0.9685,0.9688,0.80,0.30
2008.03.03 19:42:41.459,0.96855,0.9688,0.10,0.30
2008.03.03 19:42:41.793,0.9686,0.96885,0.10,2.40
2008.03.03 19:42:42.144,0.96865,0.96895,0.10,4.80
2008.03.03 19:42:42.477,0.9686,0.96895,0.10,5.10
2008.03.03 19:42:42.812,0.9686,0.9689,0.10,0.80
2008.03.03 19:42:43.146,0.96855,0.9687,4.00,0.30
2008.03.03 19:42:43.480,0.9686,0.9687,0.10,0.30
2008.03.03 19:42:43.724,0.9686,0.96885,0.10,4.00
2008.03.03 19:42:43.967,0.96855,0.9689,8.80,0.40
2008.03.03 19:42:44.218,0.96855,0.9689,2.40,0.40
2008.03.03 19:42:44.463,0.9687,0.96895,0.10,4.80
2008.03.03 19:42:44.791,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:45.117,0.9687,0.96895,0.10,2.40
2008.03.03 19:42:45.446,0.96865,0.9688,8.80,0.40
2008.03.03 19:42:45.724,0.96865,0.9688,4.00,0.50
2008.03.03 19:42:45.999,0.9686,0.96885,0.30,2.40
2008.03.03 19:42:46.274,0.9686,0.96895,4.20,2.70
2008.03.03 19:42:46.552,0.96865,0.96895,0.10,2.70
2008.03.03 19:42:46.826,0.96865,0.96895,0.10,2.70
2008.03.03 19:42:47.126,0.96865,0.96895,0.10,2.40
2008.03.03 19:42:47.393,0.96865,0.96895,0.10,2.40
2008.03.03 19:42:47.726,0.96855,0.9689,8.80,0.40
2008.03.03 19:42:48.062,0.96855,0.9689,6.40,0.40
2008.03.03 19:42:48.395,0.96855,0.9689,6.40,1.10
2008.03.03 19:42:48.729,0.96855,0.96885,0.10,2.70
2008.03.03 19:42:48.962,0.9685,0.96885,4.00,2.70
2008.03.03 19:42:49.197,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:49.431,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:49.760,0.9685,0.96885,0.10,2.70
2008.03.03 19:42:50.088,0.9685,0.96885,0.10,2.70
2008.03.03 19:42:50.416,0.9685,0.96885,0.10,2.70
2008.03.03 19:42:50.746,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:50.990,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:51.233,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:51.478,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:51.771,0.96855,0.96885,0.10,2.40
2008.03.03 19:42:52.065,0.96855,0.96885,0.10,2.70
2008.03.03 19:42:52.357,0.96855,0.96885,0.10,2.70
2008.03.03 19:42:52.650,0.9685,0.96875,4.00,0.40
2008.03.03 19:42:52.985,0.9685,0.9688,0.10,1.30
2008.03.03 19:42:53.320,0.9685,0.9688,0.30,0.50
2008.03.03 19:42:53.654,0.9686,0.96885,0.30,0.80
2008.03.03 19:42:53.876,0.9686,0.9689,0.30,0.30
2008.03.03 19:42:54.100,0.96865,0.96895,0.10,2.40
2008.03.03 19:42:54.324,0.96865,0.96895,0.10,2.40
2008.03.03 19:42:54.548,0.9686,0.9689,4.00,0.50
2008.03.03 19:42:54.875,0.96855,0.9689,2.40,0.50
2008.03.03 19:42:55.203,0.96855,0.9689,2.40,0.50
2008.03.03 19:42:55.531,0.96855,0.9689,2.40,0.50
2008.03.03 19:42:55.761,0.9685,0.96885,4.00,2.70
2008.03.03 19:42:56.004,0.9685,0.9687,4.00,0.50
2008.03.03 19:42:56.253,0.9685,0.9687,4.00,0.30
2008.03.03 19:42:56.481,0.9685,0.9687,0.10,0.30
2008.03.03 19:42:56.709,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:57.046,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:57.379,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:57.713,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:58.046,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:58.381,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:58.714,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:58.923,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:59.131,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:59.340,0.9685,0.96885,0.10,6.70
2008.03.03 19:42:59.548,0.96855,0.96885,0.10,4.00
2008.03.03 19:42:59.883,0.96855,0.9687,4.00,1.10
2008.03.03 19:43:00.216,0.9685,0.9687,4.00,0.40
2008.03.03 19:43:00.551,0.96845,0.9687,2.40,1.10
2008.03.03 19:43:00.885,0.96835,0.9687,6.80,1.10
2008.03.03 19:43:01.124,0.96835,0.9687,0.10,1.10
2008.03.03 19:43:01.364,0.96835,0.9687,0.10,1.10
2008.03.03 19:43:01.602,0.96835,0.9687,0.10,1.10
2008.03.03 19:43:01.934,0.96835,0.9687,0.10,1.10
2008.03.03 19:43:02.268,0.96835,0.9687,4.00,1.10
2008.03.03 19:43:02.602,0.96835,0.9687,4.00,0.40
2008.03.03 19:43:02.936,0.96835,0.9687,6.40,0.40
2008.03.03 19:43:03.270,0.96835,0.9687,6.40,0.40
2008.03.03 19:43:03.604,0.96835,0.9687,6.40,0.40
2008.03.03 19:43:03.839,0.96835,0.9687,6.40,0.40
2008.03.03 19:43:04.063,0.96845,0.96875,0.10,2.40
2008.03.03 19:43:04.287,0.96845,0.9688,0.10,1.30
2008.03.03 19:43:04.511,0.96845,0.9688,0.10,1.30
2008.03.03 19:43:04.734,0.9684,0.96875,0.10,0.40
2008.03.03 19:43:05.039,0.96835,0.9687,6.40,0.40
2008.03.03 19:43:05.343,0.9684,0.96875,0.10,2.70
2008.03.03 19:43:05.648,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:05.919,0.96835,0.96865,0.10,1.60
2008.03.03 19:43:06.204,0.9683,0.9686,4.10,0.40
2008.03.03 19:43:06.471,0.96825,0.9686,4.00,0.50
2008.03.03 19:43:06.741,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:07.035,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:07.342,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:07.653,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:07.987,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:08.318,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:08.669,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:09.004,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:09.225,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:09.463,0.9683,0.96865,4.00,4.30
2008.03.03 19:43:09.702,0.9683,0.96865,4.00,4.30
2008.03.03 19:43:10.001,0.9683,0.96865,4.00,4.30
2008.03.03 19:43:10.299,0.9683,0.96865,4.00,4.30
2008.03.03 19:43:10.597,0.9684,0.96875,0.10,1.10
2008.03.03 19:43:10.913,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:11.130,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:11.364,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:11.596,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:11.829,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:12.163,0.9684,0.96875,4.00,1.90
2008.03.03 19:43:12.503,0.9684,0.96875,4.00,1.10
2008.03.03 19:43:12.837,0.9684,0.96875,4.00,0.40
2008.03.03 19:43:13.062,0.9684,0.96875,4.00,1.90
2008.03.03 19:43:13.284,0.9684,0.96875,4.00,1.90
2008.03.03 19:43:13.508,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:13.732,0.9684,0.9687,0.10,0.80
2008.03.03 19:43:14.062,0.96845,0.9687,2.40,1.00
2008.03.03 19:43:14.390,0.96845,0.9687,2.40,1.30
2008.03.03 19:43:14.721,0.96835,0.9687,8.80,1.30
2008.03.03 19:43:15.049,0.96835,0.96865,2.40,0.40
2008.03.03 19:43:15.288,0.9683,0.96865,4.20,4.30
2008.03.03 19:43:15.527,0.9683,0.96865,0.30,3.50
2008.03.03 19:43:15.782,0.9683,0.9686,0.30,0.30
2008.03.03 19:43:16.082,0.9683,0.9686,0.30,1.00
2008.03.03 19:43:16.380,0.9683,0.9686,0.30,1.00
2008.03.03 19:43:16.679,0.9683,0.9686,0.30,1.00
2008.03.03 19:43:16.978,0.9683,0.9686,0.30,0.30
2008.03.03 19:43:17.311,0.9683,0.9686,0.30,0.30
2008.03.03 19:43:17.644,0.9683,0.9686,0.30,0.30
2008.03.03 19:43:17.979,0.96825,0.9686,10.40,0.50
2008.03.03 19:43:18.203,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:18.426,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:18.669,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:18.892,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:19.200,0.9683,0.9686,0.10,0.30
2008.03.03 19:43:19.511,0.96825,0.9686,4.00,0.50
2008.03.03 19:43:19.819,0.96825,0.9686,0.10,0.50
2008.03.03 19:43:20.047,0.96825,0.9686,0.10,0.50
2008.03.03 19:43:20.276,0.96825,0.9686,0.10,0.50
2008.03.03 19:43:20.505,0.96825,0.9686,0.10,0.50
2008.03.03 19:43:20.735,0.96825,0.9686,0.10,1.30
2008.03.03 19:43:20.964,0.96825,0.9686,0.10,1.30
2008.03.03 19:43:21.291,0.96825,0.9686,0.10,0.50
2008.03.03 19:43:21.584,0.96825,0.9686,0.80,1.30
2008.03.03 19:43:21.911,0.96825,0.9686,0.10,0.40
2008.03.03 19:43:22.240,0.96825,0.9686,0.10,0.40
2008.03.03 19:43:22.569,0.9683,0.96865,0.10,5.10
2008.03.03 19:43:22.899,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:23.227,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:23.466,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:23.703,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:23.941,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:24.245,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:24.548,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:24.851,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:25.155,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:25.419,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:25.683,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:25.946,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:26.210,0.9683,0.96865,0.10,2.70
2008.03.03 19:43:26.474,0.9683,0.96865,0.10,4.30
2008.03.03 19:43:26.738,0.9683,0.9686,0.10,0.80
2008.03.03 19:43:27.002,0.9683,0.9686,0.10,0.80
2008.03.03 19:43:27.335,0.9683,0.9686,4.00,0.80
2008.03.03 19:43:27.679,0.9683,0.9686,4.20,0.80
2008.03.03 19:43:28.013,0.9683,0.9686,4.20,0.80
2008.03.03 19:43:28.237,0.9683,0.9686,4.20,0.80
2008.03.03 19:43:28.468,0.9683,0.96855,4.20,0.80
2008.03.03 19:43:28.690,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:28.914,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:29.138,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:29.473,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:29.807,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:30.141,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:30.365,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:30.590,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:30.815,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:31.055,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:31.383,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:31.712,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:32.040,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:32.368,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:32.702,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:33.037,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:33.370,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:33.585,0.9683,0.96855,4.20,1.60
2008.03.03 19:43:33.817,0.9683,0.96855,4.00,1.60
2008.03.03 19:43:34.013,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:34.226,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:34.548,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:34.872,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:35.195,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:35.424,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:35.651,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:35.879,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:36.107,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:36.336,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:36.654,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:36.973,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:37.292,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:37.626,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:37.958,0.9683,0.96855,0.10,1.60
2008.03.03 19:43:38.293,0.9684,0.96865,4.00,0.80
2008.03.03 19:43:38.527,0.9684,0.96865,4.00,0.40
2008.03.03 19:43:38.762,0.9684,0.96865,4.00,0.40
2008.03.03 19:43:38.995,0.96835,0.9687,0.10,0.50
2008.03.03 19:43:39.230,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:39.536,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:39.822,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:40.110,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:40.399,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:40.658,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:40.915,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:41.174,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:41.432,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:41.710,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:41.988,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:42.266,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:42.607,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:42.941,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:43.274,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:43.478,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:43.681,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:43.886,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:44.088,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:44.291,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:44.604,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:44.917,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:45.230,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:45.544,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:45.778,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:46.011,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:46.244,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:46.477,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:46.765,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:47.054,0.96835,0.9687,0.10,0.40
2008.03.03 19:43:47.343,0.96835,0.9687,4.00,0.40
2008.03.03 19:43:47.678,0.96835,0.9687,6.40,0.40
2008.03.03 19:43:48.012,0.96835,0.9687,2.40,1.30
2008.03.03 19:43:48.345,0.96835,0.9687,2.40,1.30
2008.03.03 19:43:48.680,0.96835,0.96865,2.40,0.40
2008.03.03 19:43:48.924,0.96835,0.96865,2.40,0.40
2008.03.03 19:43:49.167,0.96835,0.9686,2.40,0.30
2008.03.03 19:43:49.413,0.96835,0.9686,2.40,0.30
2008.03.03 19:43:49.701,0.96835,0.9686,2.40,0.30
2008.03.03 19:43:49.989,0.96835,0.9686,2.40,0.30
2008.03.03 19:43:50.279,0.96835,0.9686,2.40,0.50
2008.03.03 19:43:50.570,0.96835,0.9686,0.10,0.30
2008.03.03 19:43:50.849,0.96835,0.9687,0.10,5.30
2008.03.03 19:43:51.128,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:51.408,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:51.682,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:51.956,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:52.229,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:52.503,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:52.837,0.96835,0.9687,0.10,1.30
2008.03.03 19:43:53.172,0.9683,0.96865,4.00,2.70
2008.03.03 19:43:53.508,0.96835,0.96865,0.10,2.40
2008.03.03 19:43:53.722,0.96835,0.9687,0.10,5.30
2008.03.03 19:43:53.947,0.96835,0.9687,0.10,5.30
2008.03.03 19:43:54.180,0.96835,0.9687,0.10,5.30
2008.03.03 19:43:54.374,0.96825,0.9686,9.60,1.10
2008.03.03 19:43:54.590,0.96825,0.9686,7.20,0.40
2008.03.03 19:43:54.923,0.96825,0.9686,2.40,0.40
2008.03.03 19:43:55.258,0.96825,0.9686,2.40,0.40
