2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:43:55.594,0.96825,0.9686,2.40,0.50
2008.03.03 19:43:55.821,0.96825,0.9686,2.40,0.50
2008.03.03 19:43:56.049,0.96825,0.9686,2.40,0.50
2008.03.03 19:43:56.277,0.9682,0.9685,4.00,0.40
2008.03.03 19:43:56.506,0.96815,0.9685,11.20,0.40
2008.03.03 19:43:56.737,0.96815,0.9685,6.40,0.40
2008.03.03 19:43:57.071,0.96815,0.96845,6.40,0.40
2008.03.03 19:43:57.406,0.9682,0.96855,0.10,0.40
2008.03.03 19:43:57.739,0.9682,0.9685,4.00,0.40
2008.03.03 19:43:58.090,0.9682,0.9685,4.00,0.40
2008.03.03 19:43:58.423,0.9682,0.9685,4.00,0.40
2008.03.03 19:43:58.746,0.9684,0.9687,0.10,4.80
2008.03.03 19:43:58.984,0.9684,0.9687,0.10,4.80
2008.03.03 19:43:59.194,0.9684,0.9687,0.10,0.80
2008.03.03 19:43:59.423,0.9684,0.9687,4.00,0.80
2008.03.03 19:43:59.647,0.96835,0.96865,2.40,0.40
2008.03.03 19:43:59.981,0.96835,0.9686,2.40,0.30
2008.03.03 19:44:00.322,0.9683,0.96865,4.00,2.70
2008.03.03 19:44:00.656,0.9683,0.96865,4.00,2.70
2008.03.03 19:44:00.913,0.9683,0.96865,4.00,2.70
2008.03.03 19:44:01.134,0.9683,0.96865,4.00,2.70
2008.03.03 19:44:01.372,0.9683,0.96865,4.00,2.70
2008.03.03 19:44:01.609,0.9683,0.96865,4.00,2.70
2008.03.03 19:44:01.849,0.9683,0.96865,0.10,2.70
2008.03.03 19:44:02.159,0.9683,0.96865,0.10,2.70
2008.03.03 19:44:02.467,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:02.776,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:03.128,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:03.479,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:03.813,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:04.018,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:04.242,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:04.466,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:04.691,0.96825,0.9686,2.40,0.40
2008.03.03 19:44:04.994,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:05.297,0.9683,0.96865,0.10,5.10
2008.03.03 19:44:05.601,0.96835,0.96865,0.10,4.80
2008.03.03 19:44:05.906,0.96835,0.96865,0.10,2.40
2008.03.03 19:44:06.165,0.96835,0.96865,0.10,2.40
2008.03.03 19:44:06.433,0.96835,0.96865,0.10,2.40
2008.03.03 19:44:06.694,0.9684,0.9687,0.10,1.00
2008.03.03 19:44:06.983,0.9684,0.9687,0.10,1.00
2008.03.03 19:44:07.239,0.9684,0.9687,0.10,1.00
2008.03.03 19:44:07.513,0.9684,0.9687,0.10,1.00
2008.03.03 19:44:07.786,0.9684,0.9687,0.10,1.00
2008.03.03 19:44:08.119,0.9684,0.9687,4.00,1.00
2008.03.03 19:44:08.454,0.9684,0.9687,4.00,1.00
2008.03.03 19:44:08.787,0.9684,0.9687,4.20,1.00
2008.03.03 19:44:09.010,0.9684,0.9687,4.20,1.00
2008.03.03 19:44:09.235,0.9684,0.9687,4.20,1.00
2008.03.03 19:44:09.470,0.9684,0.9687,4.20,1.00
2008.03.03 19:44:09.712,0.9685,0.9687,0.30,0.80
2008.03.03 19:44:09.935,0.9685,0.9687,4.20,0.80
2008.03.03 19:44:10.250,0.9685,0.9687,4.00,1.00
2008.03.03 19:44:10.563,0.96845,0.9687,2.40,1.00
2008.03.03 19:44:10.877,0.9684,0.9687,4.20,1.00
2008.03.03 19:44:11.126,0.9685,0.9687,0.10,1.00
2008.03.03 19:44:11.375,0.9685,0.9688,4.00,0.80
2008.03.03 19:44:11.624,0.9685,0.9688,4.00,1.10
2008.03.03 19:44:11.881,0.96845,0.9688,8.80,1.10
2008.03.03 19:44:12.155,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:12.428,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:12.703,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:12.976,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:13.310,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:13.643,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:13.976,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:14.183,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:14.392,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:14.600,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:14.808,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:15.034,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:15.335,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:15.654,0.96845,0.9688,8.80,1.30
2008.03.03 19:44:15.973,0.96845,0.96875,4.00,4.30
2008.03.03 19:44:16.211,0.9684,0.96875,4.00,4.30
2008.03.03 19:44:16.449,0.96855,0.96875,0.10,0.80
2008.03.03 19:44:16.688,0.96855,0.9688,0.10,0.80
2008.03.03 19:44:16.927,0.96855,0.96885,4.00,2.40
2008.03.03 19:44:17.261,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:17.595,0.96855,0.96885,4.00,2.40
2008.03.03 19:44:17.928,0.96855,0.96885,4.00,2.40
2008.03.03 19:44:18.167,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:18.405,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:18.644,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:18.883,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:19.196,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:19.519,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:19.832,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:20.145,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:20.364,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:20.582,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:20.818,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:21.020,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:21.328,0.96855,0.96885,4.00,2.40
2008.03.03 19:44:21.636,0.96855,0.96885,4.00,2.40
2008.03.03 19:44:21.945,0.96855,0.96885,4.00,2.40
2008.03.03 19:44:22.254,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:22.587,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:22.921,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:23.254,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:23.477,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:23.702,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:23.926,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:24.150,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:24.458,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:24.769,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:25.078,0.96855,0.96885,6.40,3.20
2008.03.03 19:44:25.301,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:25.526,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:25.748,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:25.971,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:26.208,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:26.537,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:26.884,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:27.213,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:27.530,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:27.864,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:28.195,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:28.429,0.96855,0.96885,6.40,2.40
2008.03.03 19:44:28.659,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:28.887,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:29.115,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:29.409,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:29.703,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:29.996,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:30.289,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:30.558,0.96855,0.96885,6.40,4.00
2008.03.03 19:44:30.828,0.9686,0.96885,0.10,0.80
2008.03.03 19:44:31.099,0.96865,0.9689,0.10,0.80
2008.03.03 19:44:31.368,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:31.645,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:31.911,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:32.175,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:32.508,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:32.860,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:33.176,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:33.389,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:33.602,0.96865,0.96895,0.10,2.40
2008.03.03 19:44:33.816,0.96865,0.96895,0.10,2.40
2008.03.03 19:44:34.029,0.96865,0.96895,0.10,2.40
2008.03.03 19:44:34.242,0.96865,0.96895,0.10,3.20
2008.03.03 19:44:34.575,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:34.908,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:35.241,0.96865,0.96895,0.10,4.00
2008.03.03 19:44:35.575,0.96865,0.9689,0.10,0.80
2008.03.03 19:44:35.785,0.96855,0.96885,2.00,5.10
2008.03.03 19:44:35.994,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:36.202,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:36.411,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:36.744,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:37.079,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:37.412,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:37.740,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:38.069,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:38.398,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:38.591,0.96855,0.96885,1.60,5.10
2008.03.03 19:44:38.804,0.96855,0.96885,0.80,5.10
2008.03.03 19:44:38.999,0.9685,0.96885,0.10,5.10
2008.03.03 19:44:39.192,0.9685,0.96885,0.10,5.10
2008.03.03 19:44:39.386,0.9685,0.96885,0.10,5.10
2008.03.03 19:44:39.720,0.9685,0.96885,0.10,5.90
2008.03.03 19:44:40.072,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:40.404,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:40.623,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:40.841,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:41.059,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:41.278,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:41.496,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:41.824,0.96845,0.9688,4.00,1.10
2008.03.03 19:44:42.154,0.9685,0.9688,0.10,0.80
2008.03.03 19:44:42.483,0.9685,0.9688,0.10,0.80
2008.03.03 19:44:42.817,0.9685,0.9688,0.10,0.80
2008.03.03 19:44:43.150,0.9685,0.96875,0.10,0.80
2008.03.03 19:44:43.484,0.96845,0.96875,10.40,0.80
2008.03.03 19:44:43.713,0.96845,0.9688,9.60,1.10
2008.03.03 19:44:43.952,0.96845,0.9688,9.20,1.10
2008.03.03 19:44:44.198,0.96845,0.96875,2.40,3.20
2008.03.03 19:44:44.413,0.9684,0.9687,4.40,0.80
2008.03.03 19:44:44.721,0.9684,0.9687,4.40,1.10
2008.03.03 19:44:45.030,0.9684,0.9687,4.00,1.10
2008.03.03 19:44:45.339,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:45.647,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:45.906,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:46.165,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:46.424,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:46.682,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:46.930,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:47.177,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:47.426,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:47.674,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:48.007,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:48.339,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:48.672,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:48.882,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:49.090,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:49.312,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:49.521,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:49.839,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:50.158,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:50.475,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:50.693,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:50.911,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:51.130,0.96835,0.9687,8.80,1.30
2008.03.03 19:44:51.350,0.96835,0.9687,6.40,1.30
2008.03.03 19:44:51.588,0.96835,0.9687,4.00,1.30
2008.03.03 19:44:51.880,0.96835,0.9687,8.00,1.10
2008.03.03 19:44:52.189,0.9684,0.9687,0.10,0.80
2008.03.03 19:44:52.499,0.96845,0.96875,0.10,2.40
2008.03.03 19:44:52.808,0.96845,0.96875,4.00,2.70
2008.03.03 19:44:53.144,0.96845,0.96875,0.10,2.40
2008.03.03 19:44:53.478,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:53.811,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:54.055,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:54.299,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:54.543,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:54.787,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:55.084,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:55.384,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:55.682,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:55.916,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:56.149,0.96845,0.9688,2.40,1.30
2008.03.03 19:44:56.382,0.96845,0.9688,2.40,0.50
2008.03.03 19:44:56.615,0.96845,0.9688,2.40,0.50
2008.03.03 19:44:56.858,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:57.177,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:57.508,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:57.826,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:58.159,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:58.492,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:58.842,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:59.046,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:59.260,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:59.473,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:59.687,0.9685,0.96885,0.10,6.70
2008.03.03 19:44:59.900,0.9685,0.96885,0.10,6.70
2008.03.03 19:45:00.204,0.96845,0.9688,6.40,0.40
2008.03.03 19:45:00.507,0.96845,0.9688,6.40,0.40
2008.03.03 19:45:00.826,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:01.090,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:01.353,0.96845,0.9688,4.00,0.40
2008.03.03 19:45:01.617,0.96845,0.9688,4.00,0.40
2008.03.03 19:45:01.881,0.96845,0.9688,4.00,0.40
2008.03.03 19:45:02.130,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:02.378,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:02.627,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:02.875,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:03.209,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:03.543,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:03.876,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:04.099,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:04.321,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:04.545,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:04.768,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:05.008,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:05.296,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:05.599,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:05.902,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:06.136,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:06.369,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:06.603,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:06.836,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:07.130,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:07.424,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:07.718,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:08.012,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:08.345,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:08.678,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:09.012,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:09.216,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:09.421,0.96845,0.9688,2.40,0.40
2008.03.03 19:45:09.625,0.96845,0.96875,2.40,1.10
2008.03.03 19:45:09.830,0.9684,0.9687,0.10,0.80
2008.03.03 19:45:10.033,0.9684,0.9687,0.10,1.10
2008.03.03 19:45:10.368,0.96835,0.96865,5.20,0.40
2008.03.03 19:45:10.702,0.9684,0.9687,0.10,1.10
2008.03.03 19:45:11.038,0.9684,0.9687,0.10,1.10
2008.03.03 19:45:11.280,0.96835,0.96865,5.60,0.40
2008.03.03 19:45:11.524,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:11.767,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:12.016,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:12.366,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:12.697,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:13.031,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:13.261,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:13.489,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:13.716,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:13.946,0.96835,0.96865,4.80,0.40
2008.03.03 19:45:14.255,0.96835,0.9687,2.40,0.50
2008.03.03 19:45:14.565,0.96835,0.9687,2.40,0.40
2008.03.03 19:45:14.873,0.96835,0.9687,4.80,0.40
2008.03.03 19:45:15.182,0.96845,0.96875,0.10,2.70
2008.03.03 19:45:15.426,0.96845,0.96875,0.10,2.70
2008.03.03 19:45:15.669,0.96845,0.96875,0.10,2.70
2008.03.03 19:45:15.912,0.96845,0.96875,0.10,2.70
2008.03.03 19:45:16.156,0.96845,0.96875,2.40,0.40
2008.03.03 19:45:16.473,0.96845,0.96875,2.40,0.40
2008.03.03 19:45:16.754,0.96845,0.96875,2.40,0.40
2008.03.03 19:45:17.052,0.96845,0.96875,2.40,0.40
2008.03.03 19:45:17.385,0.96845,0.96875,2.40,0.40
2008.03.03 19:45:17.719,0.96845,0.96875,2.40,0.40
2008.03.03 19:45:18.060,0.96845,0.96875,5.20,0.40
2008.03.03 19:45:18.395,0.96855,0.96885,2.40,0.40
2008.03.03 19:45:18.634,0.96855,0.96885,2.40,0.40
2008.03.03 19:45:18.874,0.9686,0.9689,0.10,0.40
2008.03.03 19:45:19.126,0.9686,0.9689,4.00,0.40
2008.03.03 19:45:19.440,0.9686,0.9689,0.10,0.40
2008.03.03 19:45:19.756,0.96865,0.96895,2.80,2.70
2008.03.03 19:45:20.063,0.96865,0.96895,2.80,0.40
2008.03.03 19:45:20.367,0.96865,0.96895,2.80,0.40
2008.03.03 19:45:20.680,0.96865,0.96895,2.80,0.40
2008.03.03 19:45:20.993,0.96865,0.96895,2.80,0.40
2008.03.03 19:45:21.304,0.96865,0.96895,2.80,0.40
2008.03.03 19:45:21.563,0.96865,0.96895,2.80,0.40
2008.03.03 19:45:21.783,0.9687,0.969,0.10,0.40
2008.03.03 19:45:22.022,0.9687,0.969,0.10,0.40
2008.03.03 19:45:22.261,0.9687,0.969,0.10,0.40
2008.03.03 19:45:22.598,0.9687,0.969,0.10,0.40
2008.03.03 19:45:22.931,0.9687,0.969,0.10,0.40
2008.03.03 19:45:23.265,0.96875,0.969,2.40,0.40
2008.03.03 19:45:23.494,0.96875,0.969,2.40,0.40
2008.03.03 19:45:23.723,0.96875,0.969,2.40,0.40
2008.03.03 19:45:23.951,0.96875,0.969,2.40,0.40
2008.03.03 19:45:24.178,0.96875,0.969,2.40,0.40
2008.03.03 19:45:24.497,0.96875,0.969,2.40,0.40
2008.03.03 19:45:24.815,0.96875,0.969,2.40,0.40
2008.03.03 19:45:25.134,0.96875,0.969,2.40,0.40
2008.03.03 19:45:25.451,0.96875,0.969,2.40,0.40
2008.03.03 19:45:25.689,0.96875,0.969,2.40,0.40
2008.03.03 19:45:25.930,0.96875,0.969,2.40,0.40
2008.03.03 19:45:26.169,0.96875,0.969,2.40,0.40
2008.03.03 19:45:26.478,0.96875,0.969,2.40,0.40
2008.03.03 19:45:26.787,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:27.095,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:27.404,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:27.738,0.96875,0.969,2.40,0.40
2008.03.03 19:45:28.072,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:28.405,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:28.638,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:28.872,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:29.105,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:29.339,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:29.635,0.96875,0.96905,2.40,2.70
2008.03.03 19:45:29.924,0.9687,0.96905,0.10,5.10
2008.03.03 19:45:30.213,0.9687,0.969,0.10,0.30
2008.03.03 19:45:30.502,0.9687,0.969,0.10,0.30
2008.03.03 19:45:30.776,0.96875,0.96905,0.10,4.80
2008.03.03 19:45:31.051,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:31.324,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:31.587,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:31.866,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:32.129,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:32.392,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:32.725,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:33.058,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:33.392,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:33.615,0.96875,0.96905,0.10,2.40
2008.03.03 19:45:33.822,0.9687,0.96905,0.10,2.70
2008.03.03 19:45:34.031,0.9687,0.96905,0.10,5.10
2008.03.03 19:45:34.242,0.9687,0.96905,0.10,5.10
2008.03.03 19:45:34.450,0.9687,0.969,0.10,0.30
2008.03.03 19:45:34.784,0.9687,0.969,0.10,0.30
2008.03.03 19:45:35.117,0.9687,0.969,0.10,0.30
2008.03.03 19:45:35.451,0.9687,0.969,0.10,0.30
2008.03.03 19:45:35.669,0.9687,0.969,0.10,0.30
2008.03.03 19:45:35.887,0.9687,0.969,0.10,0.30
2008.03.03 19:45:36.122,0.9687,0.969,0.10,0.30
2008.03.03 19:45:36.341,0.9687,0.969,0.10,0.30
2008.03.03 19:45:36.558,0.9687,0.969,0.10,0.30
2008.03.03 19:45:36.856,0.9687,0.969,0.10,0.30
2008.03.03 19:45:37.154,0.9687,0.969,0.10,0.30
2008.03.03 19:45:37.453,0.9687,0.969,0.10,0.30
2008.03.03 19:45:37.786,0.9687,0.969,0.10,0.30
2008.03.03 19:45:38.119,0.9687,0.969,0.10,0.30
2008.03.03 19:45:38.452,0.9687,0.969,0.10,0.30
2008.03.03 19:45:38.672,0.9687,0.969,0.10,0.30
2008.03.03 19:45:38.891,0.9687,0.969,0.10,0.30
2008.03.03 19:45:39.110,0.9687,0.969,0.10,0.30
2008.03.03 19:45:39.327,0.9687,0.969,0.10,0.30
2008.03.03 19:45:39.547,0.9687,0.969,0.10,0.30
2008.03.03 19:45:39.831,0.9687,0.969,0.10,0.30
2008.03.03 19:45:40.114,0.9687,0.969,0.10,0.30
2008.03.03 19:45:40.397,0.9687,0.969,0.10,0.30
2008.03.03 19:45:40.680,0.9687,0.969,0.10,0.30
2008.03.03 19:45:40.934,0.9687,0.969,0.10,0.30
2008.03.03 19:45:41.187,0.9687,0.969,0.10,0.30
2008.03.03 19:45:41.440,0.9687,0.969,0.10,0.30
2008.03.03 19:45:41.694,0.9687,0.969,0.10,0.30
2008.03.03 19:45:41.960,0.9687,0.969,0.10,0.30
2008.03.03 19:45:42.222,0.9687,0.969,0.10,0.30
2008.03.03 19:45:42.486,0.9687,0.969,0.10,0.30
2008.03.03 19:45:42.750,0.9687,0.969,0.10,0.30
