2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:45:43.084,0.96865,0.9689,2.40,0.40
2008.03.03 19:45:43.419,0.9686,0.9689,0.20,0.40
2008.03.03 19:45:43.752,0.96865,0.9689,2.40,0.50
2008.03.03 19:45:43.993,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:44.216,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:44.439,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:44.664,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:44.952,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:45.257,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:45.545,0.9686,0.9689,0.20,0.50
2008.03.03 19:45:45.835,0.9686,0.9688,0.20,0.40
2008.03.03 19:45:46.116,0.96855,0.9688,6.40,0.50
2008.03.03 19:45:46.396,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:46.675,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:46.944,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:47.212,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:47.481,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:47.749,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:48.083,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:48.416,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:48.766,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:48.994,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:49.222,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:49.450,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:49.679,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:49.957,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:50.235,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:50.513,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:50.791,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:51.044,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:51.298,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:51.551,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:51.806,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:52.064,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:52.323,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:52.582,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:52.841,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:53.174,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:53.512,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:53.845,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:54.069,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:54.292,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:54.515,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:54.738,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:55.041,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:55.344,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:55.649,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:55.952,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:56.196,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:56.439,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:56.684,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:56.927,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:57.186,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:57.444,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:57.702,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:57.988,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:58.293,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:58.626,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:58.960,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:59.174,0.96855,0.9688,2.40,0.40
2008.03.03 19:45:59.388,0.96845,0.9688,9.60,0.40
2008.03.03 19:45:59.602,0.96845,0.9688,9.60,0.40
2008.03.03 19:45:59.834,0.96845,0.96875,9.60,0.40
2008.03.03 19:46:00.030,0.96845,0.96875,6.80,1.10
2008.03.03 19:46:00.355,0.9684,0.96865,4.00,1.90
2008.03.03 19:46:00.678,0.96835,0.9686,2.40,1.10
2008.03.03 19:46:01.021,0.96825,0.96855,2.40,1.10
2008.03.03 19:46:01.284,0.9682,0.96855,4.00,1.90
2008.03.03 19:46:01.509,0.9682,0.9685,0.10,0.80
2008.03.03 19:46:01.752,0.96815,0.96845,8.80,0.40
2008.03.03 19:46:01.996,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:02.306,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:02.614,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:02.922,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:03.257,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:03.590,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:03.923,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:04.258,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:04.471,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:04.685,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:04.897,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:05.111,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:05.415,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:05.719,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:06.025,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:06.273,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:06.521,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:06.770,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:07.019,0.96815,0.96845,6.40,0.40
2008.03.03 19:46:07.319,0.9682,0.9685,0.10,0.40
2008.03.03 19:46:07.622,0.9682,0.9685,4.00,0.40
2008.03.03 19:46:07.926,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:08.209,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:08.563,0.96825,0.9686,6.40,0.40
2008.03.03 19:46:08.906,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:09.247,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:09.495,0.96825,0.96855,8.80,0.40
2008.03.03 19:46:09.747,0.96825,0.9686,6.40,0.40
2008.03.03 19:46:09.974,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:10.203,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:10.511,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:10.820,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:11.129,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:11.368,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:11.606,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:11.843,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:12.081,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:12.415,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:12.758,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:13.092,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:13.311,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:13.529,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:13.748,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:13.967,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:14.184,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:14.499,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:14.813,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:15.126,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:15.362,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:15.595,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:15.828,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:16.072,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:16.306,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:16.599,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:16.894,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:17.188,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:17.520,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:17.853,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:18.186,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:18.405,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:18.623,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:18.842,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:19.060,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:19.278,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:19.595,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:19.922,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:20.240,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:20.476,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:20.694,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:20.913,0.96825,0.9686,8.80,0.40
2008.03.03 19:46:21.131,0.9683,0.9686,4.00,0.40
2008.03.03 19:46:21.348,0.9683,0.9686,4.00,0.40
2008.03.03 19:46:21.667,0.9683,0.9686,4.00,0.40
2008.03.03 19:46:21.985,0.9683,0.9686,4.00,0.40
2008.03.03 19:46:22.304,0.9683,0.9686,4.00,0.40
2008.03.03 19:46:22.632,0.9683,0.96855,4.00,0.40
2008.03.03 19:46:22.962,0.96825,0.96855,6.40,0.40
2008.03.03 19:46:23.290,0.96825,0.9686,6.40,0.40
2008.03.03 19:46:23.503,0.96825,0.9686,6.40,0.40
2008.03.03 19:46:23.730,0.96825,0.9686,6.40,0.40
2008.03.03 19:46:23.943,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:24.157,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:24.369,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:24.687,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:25.006,0.96825,0.9686,2.40,0.40
2008.03.03 19:46:25.324,0.96825,0.9686,2.40,1.10
2008.03.03 19:46:25.642,0.96825,0.9686,2.40,1.10
2008.03.03 19:46:25.876,0.96825,0.9686,2.40,1.10
2008.03.03 19:46:26.111,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:26.344,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:26.654,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:26.962,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:27.271,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:27.579,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:27.911,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:28.244,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:28.577,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:28.781,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:28.988,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:29.186,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:29.390,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:29.594,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:29.928,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:30.261,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:30.593,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:30.806,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:31.019,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:31.239,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:31.452,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:31.756,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:32.059,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:32.362,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:32.666,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:33.000,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:33.334,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:33.668,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:33.871,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:34.084,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:34.288,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:34.491,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:34.694,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:35.013,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:35.331,0.96825,0.96855,2.40,0.40
2008.03.03 19:46:35.667,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:35.898,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:36.147,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:36.396,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:36.644,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:36.933,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:37.221,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:37.509,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:37.797,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:38.133,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:38.466,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:38.803,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:39.015,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:39.230,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:40.645,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:40.782,0.96825,0.9685,2.40,0.40
2008.03.03 19:46:40.910,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:41.039,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:41.166,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:41.294,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:41.422,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:41.551,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:41.680,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:42.028,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:42.361,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:42.694,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:43.022,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:43.350,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:43.679,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:43.882,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:44.085,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:44.288,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:44.491,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:44.696,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:44.899,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:45.228,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:45.557,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:45.886,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:46.104,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:46.324,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:46.543,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:46.761,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:46.979,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:47.288,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:47.598,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:47.907,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:48.240,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:48.574,0.96825,0.96845,2.40,0.40
2008.03.03 19:46:48.907,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:49.123,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:49.335,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:49.548,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:49.761,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:49.974,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:50.263,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:50.552,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:50.840,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:51.128,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:51.398,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:51.666,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:51.934,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:52.172,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:52.410,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:52.648,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:52.886,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:53.124,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:53.465,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:53.815,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:54.148,0.96815,0.96845,2.40,0.40
2008.03.03 19:46:54.356,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:54.565,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:54.773,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:54.981,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:55.191,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:55.524,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:55.857,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:56.191,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:56.413,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:56.626,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:56.839,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:57.052,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:57.340,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:57.629,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:57.918,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:58.207,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:58.542,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:58.875,0.96815,0.96845,4.80,0.40
2008.03.03 19:46:59.209,0.96815,0.9685,4.80,0.40
2008.03.03 19:46:59.422,0.96815,0.9685,8.80,0.40
2008.03.03 19:46:59.635,0.96815,0.9685,8.80,0.40
2008.03.03 19:46:59.848,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:00.063,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:00.276,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:00.604,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:00.932,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:01.260,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:01.491,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:01.719,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:01.947,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:02.176,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:02.510,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:02.844,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:03.182,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:03.396,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:03.610,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:03.823,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:04.035,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:04.250,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:04.584,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:04.917,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:05.251,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:05.465,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:05.678,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:05.892,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:06.106,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:06.318,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:06.640,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:06.965,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:07.289,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:07.623,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:07.974,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:08.308,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:08.531,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:08.755,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:08.978,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:09.220,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:09.442,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:09.754,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:10.067,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:10.380,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:10.604,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:10.826,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:11.050,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:11.292,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:11.498,0.96815,0.9685,8.80,0.40
2008.03.03 19:47:11.831,0.96815,0.9685,11.20,0.40
2008.03.03 19:47:12.165,0.9682,0.96855,0.10,2.70
2008.03.03 19:47:12.499,0.9682,0.96855,0.10,2.70
2008.03.03 19:47:12.833,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:13.169,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:13.502,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:13.736,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:13.970,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:14.203,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:14.453,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:14.735,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:15.018,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:15.303,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:15.586,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:15.841,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:16.103,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:16.355,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:16.609,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:16.862,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:17.116,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:17.369,0.9683,0.9686,0.10,0.40
2008.03.03 19:47:17.623,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:17.976,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:18.326,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:18.644,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:18.872,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:19.101,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:19.330,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:19.573,0.96835,0.96865,2.40,0.40
2008.03.03 19:47:19.876,0.96835,0.9686,2.40,0.80
2008.03.03 19:47:20.195,0.96835,0.96865,2.40,1.90
2008.03.03 19:47:20.515,0.96835,0.96865,2.40,1.60
2008.03.03 19:47:20.739,0.96835,0.96865,8.80,1.60
2008.03.03 19:47:20.964,0.96855,0.9687,2.40,0.80
2008.03.03 19:47:21.189,0.96855,0.9687,2.40,0.80
2008.03.03 19:47:21.413,0.96855,0.9688,2.40,0.80
2008.03.03 19:47:21.636,0.96855,0.96885,0.10,2.70
2008.03.03 19:47:21.960,0.96865,0.9689,0.10,0.30
2008.03.03 19:47:22.285,0.9686,0.96895,4.20,2.70
2008.03.03 19:47:22.610,0.9687,0.96895,0.10,3.20
2008.03.03 19:47:22.943,0.9687,0.96885,0.10,0.80
2008.03.03 19:47:23.278,0.96865,0.96885,0.10,1.60
2008.03.03 19:47:23.613,0.9686,0.9688,4.00,0.80
2008.03.03 19:47:23.853,0.9686,0.96875,4.00,0.40
2008.03.03 19:47:24.092,0.96845,0.96875,6.40,0.40
2008.03.03 19:47:24.331,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:24.571,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:24.893,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:25.216,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:25.540,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:25.865,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:26.100,0.96845,0.96875,2.40,0.80
2008.03.03 19:47:26.337,0.96865,0.96875,0.10,0.80
2008.03.03 19:47:26.571,0.96865,0.9688,0.10,0.80
2008.03.03 19:47:26.870,0.96865,0.9689,0.10,0.80
2008.03.03 19:47:27.169,0.9686,0.9689,4.20,1.10
2008.03.03 19:47:27.468,0.9686,0.9689,4.20,1.10
2008.03.03 19:47:27.766,0.9686,0.9689,0.30,1.10
2008.03.03 19:47:28.101,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:28.434,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:28.768,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:28.991,0.9686,0.9689,0.30,1.30
