2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:47:29.205,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:29.424,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:29.643,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:29.952,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:30.261,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:30.570,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:30.878,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:31.110,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:31.343,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:31.577,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:31.810,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:32.114,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:32.417,0.9686,0.9688,0.20,0.40
2008.03.03 19:47:32.722,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:33.055,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:33.405,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:33.721,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:34.054,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:34.282,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:34.511,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:34.740,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:35.044,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:35.362,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:35.666,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:35.969,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:36.200,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:36.429,0.96845,0.96875,8.80,0.40
2008.03.03 19:47:36.663,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:36.890,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:37.194,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:37.498,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:37.802,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:38.105,0.9685,0.9688,0.10,0.40
2008.03.03 19:47:38.439,0.9686,0.96885,0.10,4.80
2008.03.03 19:47:38.773,0.9686,0.9689,0.10,0.50
2008.03.03 19:47:39.108,0.9686,0.9689,0.30,0.50
2008.03.03 19:47:39.338,0.9686,0.9689,0.30,1.30
2008.03.03 19:47:39.582,0.96855,0.9688,8.80,0.40
2008.03.03 19:47:39.831,0.96855,0.9688,6.40,0.40
2008.03.03 19:47:40.144,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:40.451,0.96855,0.9688,2.40,0.40
2008.03.03 19:47:40.766,0.96855,0.96885,2.40,0.40
2008.03.03 19:47:41.074,0.96855,0.96885,2.40,0.40
2008.03.03 19:47:41.320,0.96855,0.96885,2.40,0.40
2008.03.03 19:47:41.583,0.96855,0.96885,2.40,0.40
2008.03.03 19:47:41.845,0.96855,0.96885,2.40,0.40
2008.03.03 19:47:42.099,0.9686,0.9689,0.10,1.10
2008.03.03 19:47:42.352,0.9686,0.9689,0.10,1.10
2008.03.03 19:47:42.606,0.96855,0.96885,6.40,1.10
2008.03.03 19:47:42.878,0.96855,0.9688,2.40,0.80
2008.03.03 19:47:43.230,0.96845,0.9688,8.80,1.10
2008.03.03 19:47:43.546,0.96845,0.9688,4.80,1.10
2008.03.03 19:47:43.880,0.96845,0.9688,4.80,1.10
2008.03.03 19:47:44.104,0.96845,0.96875,4.80,0.40
2008.03.03 19:47:44.328,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:44.553,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:44.777,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:45.020,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:45.335,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:45.668,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:46.002,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:46.207,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:46.410,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:46.612,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:46.815,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:47.019,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:47.353,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:47.703,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:48.020,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:48.343,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:48.667,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:48.990,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:49.198,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:49.407,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:49.616,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:49.824,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:50.033,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:50.356,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:50.679,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:51.002,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:51.325,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:51.524,0.96845,0.96875,2.40,0.40
2008.03.03 19:47:51.723,0.96845,0.96865,2.40,0.40
2008.03.03 19:47:51.922,0.9684,0.96865,4.00,0.40
2008.03.03 19:47:52.130,0.96835,0.96865,4.80,0.40
2008.03.03 19:47:52.463,0.96835,0.96865,4.80,0.40
2008.03.03 19:47:52.797,0.96835,0.96865,4.80,0.40
2008.03.03 19:47:53.131,0.96835,0.96865,4.80,0.40
2008.03.03 19:47:53.483,0.96835,0.9686,4.80,0.40
2008.03.03 19:47:53.832,0.96835,0.9686,4.80,0.40
2008.03.03 19:47:54.148,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:54.372,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:54.595,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:54.819,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:55.043,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:55.267,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:55.584,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:55.904,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:56.223,0.96835,0.9686,4.80,0.50
2008.03.03 19:47:56.442,0.96835,0.96855,4.80,0.40
2008.03.03 19:47:56.679,0.96825,0.96855,6.40,0.40
2008.03.03 19:47:56.900,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:57.120,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:57.453,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:57.786,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:58.121,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:58.452,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:58.781,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:59.111,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:59.325,0.96825,0.96855,2.40,0.40
2008.03.03 19:47:59.539,0.96825,0.9686,4.80,0.40
2008.03.03 19:47:59.753,0.96825,0.9686,8.80,0.40
2008.03.03 19:47:59.967,0.96825,0.9686,8.80,0.40
2008.03.03 19:48:00.199,0.9683,0.9686,0.10,0.40
2008.03.03 19:48:00.509,0.9683,0.9686,0.10,0.40
2008.03.03 19:48:00.838,0.9683,0.9686,0.10,0.40
2008.03.03 19:48:01.166,0.96835,0.96865,0.10,2.70
2008.03.03 19:48:01.384,0.96825,0.9686,8.80,0.40
2008.03.03 19:48:01.603,0.96825,0.9686,6.40,0.40
2008.03.03 19:48:01.821,0.96825,0.9686,2.40,0.40
2008.03.03 19:48:02.040,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:02.277,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:02.605,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:02.933,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:03.261,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:03.594,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:03.926,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:04.260,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:04.474,0.96825,0.9686,2.40,0.50
2008.03.03 19:48:04.676,0.96825,0.9686,2.40,1.30
2008.03.03 19:48:04.874,0.96825,0.9686,2.40,1.30
2008.03.03 19:48:05.074,0.96825,0.9686,2.40,1.30
2008.03.03 19:48:05.274,0.9682,0.9685,4.00,0.50
2008.03.03 19:48:05.608,0.96815,0.9685,4.80,0.50
2008.03.03 19:48:05.952,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:06.304,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:06.530,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:06.758,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:06.987,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:07.215,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:07.543,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:07.852,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:08.160,0.96815,0.9685,4.80,1.30
2008.03.03 19:48:08.469,0.96815,0.96845,4.80,0.40
2008.03.03 19:48:08.804,0.96815,0.96845,4.80,0.40
2008.03.03 19:48:09.140,0.96805,0.9684,6.40,1.10
2008.03.03 19:48:09.473,0.96805,0.96835,4.80,0.40
2008.03.03 19:48:09.695,0.96805,0.96835,2.40,0.40
2008.03.03 19:48:09.931,0.96805,0.96835,2.40,0.40
2008.03.03 19:48:10.148,0.96805,0.96835,2.40,0.40
2008.03.03 19:48:10.368,0.96805,0.96835,2.40,0.40
2008.03.03 19:48:10.672,0.96805,0.96835,2.40,0.40
2008.03.03 19:48:10.976,0.96805,0.96835,2.40,0.40
2008.03.03 19:48:11.285,0.96805,0.96835,2.40,1.10
2008.03.03 19:48:11.531,0.96805,0.96835,2.40,1.90
2008.03.03 19:48:11.786,0.968,0.96835,0.10,4.30
2008.03.03 19:48:12.048,0.96795,0.9683,6.40,0.40
2008.03.03 19:48:12.297,0.968,0.96835,0.10,6.70
2008.03.03 19:48:12.644,0.968,0.96835,0.10,6.70
2008.03.03 19:48:12.994,0.968,0.9683,0.10,0.80
2008.03.03 19:48:13.346,0.9679,0.96825,0.10,2.70
2008.03.03 19:48:13.570,0.9679,0.96825,0.10,2.70
2008.03.03 19:48:13.792,0.9679,0.96825,0.10,2.70
2008.03.03 19:48:14.016,0.9679,0.96825,0.10,3.50
2008.03.03 19:48:14.241,0.9679,0.96825,0.10,4.30
2008.03.03 19:48:14.466,0.9679,0.96825,0.10,4.30
2008.03.03 19:48:14.800,0.9679,0.96825,0.10,5.10
2008.03.03 19:48:15.134,0.96795,0.96825,2.40,0.40
2008.03.03 19:48:15.481,0.96795,0.96825,2.40,0.40
2008.03.03 19:48:15.711,0.96795,0.96825,2.40,0.40
2008.03.03 19:48:15.934,0.96785,0.9682,8.80,0.40
2008.03.03 19:48:16.159,0.9679,0.96825,0.10,5.90
2008.03.03 19:48:16.383,0.9679,0.96825,0.10,5.10
2008.03.03 19:48:16.673,0.9679,0.96825,0.10,6.70
2008.03.03 19:48:16.972,0.96795,0.96825,0.10,6.40
2008.03.03 19:48:17.262,0.96795,0.96825,0.10,2.40
2008.03.03 19:48:17.551,0.96795,0.96825,0.10,2.40
2008.03.03 19:48:17.901,0.96795,0.96825,0.10,2.40
2008.03.03 19:48:18.216,0.96795,0.96825,0.10,2.40
2008.03.03 19:48:18.551,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:18.770,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:18.988,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:19.205,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:19.424,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:19.748,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:20.071,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:20.395,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:20.718,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:20.946,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:21.174,0.96795,0.9683,4.80,0.50
2008.03.03 19:48:21.403,0.96805,0.9683,2.40,0.50
2008.03.03 19:48:21.702,0.96805,0.96835,0.10,2.40
2008.03.03 19:48:22.001,0.968,0.96835,4.00,0.40
2008.03.03 19:48:22.300,0.96805,0.96835,0.10,2.40
2008.03.03 19:48:22.599,0.96805,0.96835,0.10,2.40
2008.03.03 19:48:22.933,0.96805,0.96835,0.10,2.40
2008.03.03 19:48:23.266,0.96805,0.96835,0.10,2.40
2008.03.03 19:48:23.599,0.96805,0.96835,0.10,2.40
2008.03.03 19:48:23.813,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:24.026,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:24.239,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:24.452,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:24.666,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:24.985,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:25.303,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:25.621,0.96795,0.96825,8.80,0.40
2008.03.03 19:48:25.845,0.96805,0.96835,0.10,7.00
2008.03.03 19:48:26.069,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:26.292,0.968,0.96835,0.10,4.30
2008.03.03 19:48:26.516,0.968,0.96835,0.10,4.30
2008.03.03 19:48:26.741,0.968,0.96835,0.10,4.30
2008.03.03 19:48:27.069,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:27.398,0.96805,0.96835,0.10,4.00
2008.03.03 19:48:27.728,0.968,0.96835,0.10,4.30
2008.03.03 19:48:28.063,0.96795,0.9683,11.20,1.10
2008.03.03 19:48:28.396,0.96795,0.9683,4.80,1.10
2008.03.03 19:48:28.746,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:28.974,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:29.202,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:29.432,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:29.660,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:29.953,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:30.246,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:30.540,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:30.834,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:31.113,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:31.392,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:31.670,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:31.913,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:32.156,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:32.399,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:32.642,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:32.978,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:33.312,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:33.646,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:33.854,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:34.063,0.96795,0.96825,4.80,0.40
2008.03.03 19:48:34.272,0.96795,0.96825,4.80,0.40
2008.03.03 19:48:34.499,0.96795,0.96825,4.80,0.40
2008.03.03 19:48:34.708,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:35.042,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:35.376,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:35.709,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:35.927,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:36.146,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:36.364,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:36.581,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:36.799,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:37.132,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:37.466,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:37.799,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:38.131,0.9679,0.9682,0.10,0.30
2008.03.03 19:48:38.461,0.96785,0.9682,8.80,0.50
2008.03.03 19:48:38.792,0.9679,0.9682,0.10,0.30
2008.03.03 19:48:39.021,0.9679,0.9682,0.10,0.30
2008.03.03 19:48:39.266,0.96785,0.96815,4.80,0.40
2008.03.03 19:48:39.498,0.96785,0.9681,2.40,0.30
2008.03.03 19:48:39.727,0.96785,0.9681,2.40,0.30
2008.03.03 19:48:40.046,0.96785,0.9682,2.40,0.50
2008.03.03 19:48:40.366,0.9679,0.9682,0.10,0.30
2008.03.03 19:48:40.686,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:40.934,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:41.185,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:41.433,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:41.700,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:41.946,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:42.208,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:42.471,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:42.736,0.96795,0.9682,4.80,0.30
2008.03.03 19:48:43.070,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:43.403,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:43.744,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:43.962,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:44.180,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:44.398,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:44.616,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:44.835,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:45.154,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:45.473,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:45.792,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:46.109,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:46.339,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:46.551,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:46.765,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:46.978,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:47.301,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:47.624,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:47.948,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:48.282,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:48.633,0.96795,0.9683,4.80,1.30
2008.03.03 19:48:48.969,0.96795,0.9682,0.10,0.30
2008.03.03 19:48:49.212,0.96785,0.9682,4.80,0.50
2008.03.03 19:48:49.430,0.96785,0.9682,4.80,0.50
2008.03.03 19:48:49.650,0.96785,0.9682,4.80,0.50
2008.03.03 19:48:49.868,0.96785,0.9682,4.80,0.50
2008.03.03 19:48:50.086,0.96785,0.9682,4.80,0.50
2008.03.03 19:48:50.421,0.96785,0.9682,4.80,0.50
2008.03.03 19:48:50.769,0.96785,0.9682,4.80,1.30
2008.03.03 19:48:51.103,0.96785,0.9682,4.80,1.30
2008.03.03 19:48:51.337,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:51.572,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:51.805,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:52.039,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:52.330,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:52.618,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:52.874,0.96785,0.9682,2.40,1.30
2008.03.03 19:48:53.166,0.96775,0.968,6.40,0.30
2008.03.03 19:48:53.483,0.96775,0.968,4.80,0.30
2008.03.03 19:48:53.817,0.9678,0.96815,0.10,8.30
2008.03.03 19:48:54.151,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:54.390,0.96775,0.9681,8.80,0.40
2008.03.03 19:48:54.629,0.9678,0.96815,0.10,6.70
2008.03.03 19:48:54.868,0.9678,0.96815,0.10,6.70
2008.03.03 19:48:55.107,0.9678,0.96815,0.10,10.70
2008.03.03 19:48:55.395,0.9678,0.96815,0.10,10.70
2008.03.03 19:48:55.698,0.9678,0.96815,0.10,10.70
2008.03.03 19:48:55.986,0.9678,0.96815,0.10,10.70
2008.03.03 19:48:56.274,0.9678,0.96815,0.10,10.70
2008.03.03 19:48:56.542,0.9678,0.96815,0.10,10.70
2008.03.03 19:48:56.811,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:57.081,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:57.329,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:57.578,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:57.827,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:58.076,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:58.409,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:58.743,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:59.076,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:59.289,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:59.504,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:59.716,0.9678,0.96815,0.10,4.30
2008.03.03 19:48:59.930,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:00.143,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:00.451,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:00.759,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:01.068,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:01.376,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:01.625,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:01.873,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:02.123,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:02.398,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:02.640,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:02.899,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:03.157,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:03.491,0.9678,0.96815,0.10,4.30
2008.03.03 19:49:03.824,0.96775,0.9681,7.20,0.40
2008.03.03 19:49:04.158,0.96775,0.9681,4.80,0.40
2008.03.03 19:49:04.387,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:04.616,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:04.844,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:05.072,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:05.311,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:05.620,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:05.928,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:06.236,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:06.460,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:06.684,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:06.907,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:07.133,0.96765,0.968,4.80,0.50
2008.03.03 19:49:07.357,0.96765,0.968,4.80,0.50
2008.03.03 19:49:07.676,0.96765,0.968,4.80,0.50
2008.03.03 19:49:07.995,0.96765,0.968,4.80,0.50
2008.03.03 19:49:08.316,0.96765,0.968,4.80,0.50
2008.03.03 19:49:08.650,0.96775,0.96805,2.40,6.70
2008.03.03 19:49:09.000,0.96775,0.96805,2.40,4.30
2008.03.03 19:49:09.333,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:09.552,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:09.770,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:10.008,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:10.208,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:10.426,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:10.739,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:11.053,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:11.366,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:11.600,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:11.834,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:12.068,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:12.300,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:12.535,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:12.868,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:13.200,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:13.534,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:13.742,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:13.949,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:14.158,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:14.366,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:14.700,0.9677,0.96805,0.10,2.70
2008.03.03 19:49:15.035,0.96775,0.9681,4.80,4.50
2008.03.03 19:49:15.386,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:15.719,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:15.951,0.96775,0.9681,4.80,0.50
