2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:49:16.185,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:16.419,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:16.742,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:17.066,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:17.389,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:17.713,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:18.046,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:18.380,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:18.712,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:18.936,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:19.161,0.9678,0.9681,0.10,0.30
2008.03.03 19:49:19.384,0.96785,0.9681,2.40,0.30
2008.03.03 19:49:19.608,0.96775,0.9681,7.20,0.50
2008.03.03 19:49:19.937,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:20.266,0.96775,0.9681,4.80,0.50
2008.03.03 19:49:20.595,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:20.828,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:21.062,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:21.307,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:21.540,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:21.823,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:22.106,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:22.389,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:22.673,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:23.007,0.96775,0.9681,2.40,4.50
2008.03.03 19:49:23.342,0.9678,0.9681,0.10,4.00
2008.03.03 19:49:23.676,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:23.894,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:24.113,0.96785,0.9682,4.80,0.50
2008.03.03 19:49:24.332,0.96785,0.9682,4.80,0.50
2008.03.03 19:49:24.552,0.9679,0.9682,0.10,0.40
2008.03.03 19:49:24.859,0.96785,0.9682,4.80,0.40
2008.03.03 19:49:25.168,0.9679,0.9682,0.10,0.40
2008.03.03 19:49:25.476,0.9679,0.9682,0.10,0.40
2008.03.03 19:49:25.785,0.96795,0.9682,2.40,0.40
2008.03.03 19:49:26.028,0.96795,0.9682,2.40,0.40
2008.03.03 19:49:26.272,0.96795,0.9682,2.40,0.40
2008.03.03 19:49:26.515,0.96795,0.9682,2.40,0.40
2008.03.03 19:49:26.759,0.96795,0.96825,2.40,0.40
2008.03.03 19:49:27.052,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:27.347,0.96785,0.9681,2.40,0.40
2008.03.03 19:49:27.641,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:27.977,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:28.307,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:28.641,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:28.974,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:29.193,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:29.411,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:29.628,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:29.849,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:30.157,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:30.467,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:30.775,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:31.029,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:31.283,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:31.544,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:31.798,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:32.030,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:32.263,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:32.498,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:32.731,0.96785,0.96815,2.40,4.30
2008.03.03 19:49:33.065,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:33.399,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:33.751,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:33.984,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:34.217,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:34.450,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:34.684,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:34.916,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:35.204,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:35.492,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:35.781,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:36.034,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:36.287,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:36.541,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:36.795,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:37.044,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:37.293,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:37.540,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:37.789,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:38.123,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:38.457,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:38.790,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:38.999,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:39.208,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:39.425,0.96785,0.96815,2.40,0.40
2008.03.03 19:49:39.633,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:39.841,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:40.156,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:40.470,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:40.784,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:41.024,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:41.262,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:41.500,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:41.740,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:41.978,0.96785,0.96815,4.80,0.40
2008.03.03 19:49:42.266,0.9679,0.9682,0.10,1.30
2008.03.03 19:49:42.556,0.96785,0.968,2.40,0.30
2008.03.03 19:49:42.844,0.96775,0.968,4.00,1.00
2008.03.03 19:49:43.178,0.96775,0.96805,2.40,0.40
2008.03.03 19:49:43.522,0.9677,0.968,0.30,0.80
2008.03.03 19:49:43.855,0.9677,0.968,0.30,0.80
2008.03.03 19:49:44.078,0.9677,0.968,0.30,1.00
2008.03.03 19:49:44.302,0.9677,0.968,0.30,1.00
2008.03.03 19:49:44.526,0.9677,0.968,0.30,1.00
2008.03.03 19:49:44.751,0.9678,0.9681,0.20,5.30
2008.03.03 19:49:44.973,0.9678,0.9681,0.20,5.30
2008.03.03 19:49:45.302,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:45.630,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:45.958,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:46.171,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:46.385,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:46.598,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:46.811,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:47.024,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:47.358,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:47.692,0.9678,0.9681,0.30,1.30
2008.03.03 19:49:48.026,0.9678,0.9681,0.20,1.30
2008.03.03 19:49:48.360,0.96775,0.968,0.10,1.00
2008.03.03 19:49:48.694,0.9677,0.968,0.10,1.00
2008.03.03 19:49:49.027,0.9677,0.968,0.10,1.00
2008.03.03 19:49:49.266,0.9677,0.968,0.10,1.00
2008.03.03 19:49:49.465,0.9677,0.968,0.10,1.00
2008.03.03 19:49:49.684,0.9677,0.968,0.10,1.00
2008.03.03 19:49:49.902,0.9677,0.968,0.10,1.00
2008.03.03 19:49:50.121,0.9677,0.968,0.10,1.00
2008.03.03 19:49:50.435,0.96765,0.96795,2.40,0.40
2008.03.03 19:49:50.749,0.9677,0.968,0.10,1.30
2008.03.03 19:49:51.063,0.9676,0.9679,4.20,0.30
2008.03.03 19:49:51.317,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:51.571,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:51.824,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:52.076,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:52.349,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:52.614,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:52.882,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:53.150,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:53.483,0.9676,0.9679,0.30,0.30
2008.03.03 19:49:53.818,0.96765,0.96795,0.10,2.70
2008.03.03 19:49:54.152,0.96765,0.96795,2.40,0.40
2008.03.03 19:49:54.360,0.96765,0.96795,2.40,0.40
2008.03.03 19:49:54.569,0.9677,0.968,0.10,1.30
2008.03.03 19:49:54.794,0.9677,0.968,0.10,1.30
2008.03.03 19:49:55.002,0.9677,0.968,0.10,1.30
2008.03.03 19:49:55.210,0.9677,0.968,0.10,1.30
2008.03.03 19:49:55.538,0.9677,0.968,0.10,1.30
2008.03.03 19:49:55.867,0.9677,0.968,0.10,1.30
2008.03.03 19:49:56.195,0.9677,0.968,0.10,1.30
2008.03.03 19:49:56.419,0.9677,0.968,0.10,0.50
2008.03.03 19:49:56.643,0.9677,0.968,0.10,0.50
2008.03.03 19:49:56.867,0.9677,0.968,0.10,0.50
2008.03.03 19:49:57.102,0.9677,0.968,0.30,0.50
2008.03.03 19:49:57.414,0.9677,0.968,0.30,0.50
2008.03.03 19:49:57.727,0.9677,0.968,0.30,0.50
2008.03.03 19:49:58.057,0.9677,0.968,0.30,0.50
2008.03.03 19:49:58.353,0.9677,0.968,0.30,0.50
2008.03.03 19:49:58.689,0.9677,0.968,0.30,0.50
2008.03.03 19:49:59.022,0.9677,0.968,0.30,0.50
2008.03.03 19:49:59.356,0.9677,0.968,0.30,0.50
2008.03.03 19:49:59.563,0.9677,0.968,0.30,0.50
2008.03.03 19:49:59.772,0.9677,0.968,0.30,0.50
2008.03.03 19:49:59.980,0.9677,0.968,0.30,0.50
2008.03.03 19:50:00.188,0.9677,0.968,0.30,1.30
2008.03.03 19:50:00.396,0.9677,0.968,0.30,1.30
2008.03.03 19:50:00.707,0.9677,0.968,0.30,1.30
2008.03.03 19:50:01.016,0.9677,0.968,0.30,1.30
2008.03.03 19:50:01.323,0.9677,0.968,0.30,1.30
2008.03.03 19:50:01.567,0.9677,0.968,0.30,1.30
2008.03.03 19:50:01.811,0.9677,0.968,0.30,1.30
2008.03.03 19:50:02.055,0.9677,0.968,0.30,1.30
2008.03.03 19:50:02.300,0.9677,0.968,0.30,1.30
2008.03.03 19:50:02.558,0.9677,0.968,0.30,1.30
2008.03.03 19:50:02.816,0.9677,0.968,0.30,1.30
2008.03.03 19:50:03.075,0.9677,0.968,0.30,1.30
2008.03.03 19:50:03.332,0.9677,0.968,0.30,1.30
2008.03.03 19:50:03.666,0.9677,0.96795,0.30,2.40
2008.03.03 19:50:04.001,0.96765,0.9679,2.40,0.30
2008.03.03 19:50:04.333,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:04.561,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:04.796,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:05.024,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:05.252,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:05.556,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:05.859,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:06.162,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:06.464,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:06.677,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:06.891,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:07.104,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:07.317,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:07.650,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:07.984,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:08.317,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:08.635,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:08.955,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:09.272,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:09.591,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:09.798,0.9676,0.9679,0.30,0.30
2008.03.03 19:50:10.007,0.9676,0.96785,0.20,2.70
2008.03.03 19:50:10.217,0.9676,0.96785,0.20,2.70
2008.03.03 19:50:10.425,0.9676,0.96785,0.20,2.70
2008.03.03 19:50:10.760,0.9676,0.96785,0.20,3.50
2008.03.03 19:50:11.112,0.9676,0.96785,0.20,4.30
2008.03.03 19:50:11.425,0.9676,0.96785,0.20,4.30
2008.03.03 19:50:11.649,0.9676,0.96785,0.20,4.30
2008.03.03 19:50:11.873,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:12.097,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:12.320,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:12.543,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:12.877,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:13.230,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:13.543,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:13.837,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:14.131,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:14.426,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:14.649,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:14.873,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:15.095,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:15.319,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:15.543,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:15.876,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:16.210,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:16.543,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:16.742,0.9675,0.9678,0.20,0.40
2008.03.03 19:50:16.942,0.96745,0.9678,7.20,0.50
2008.03.03 19:50:17.141,0.96745,0.9677,2.40,0.80
2008.03.03 19:50:17.339,0.9674,0.9677,0.20,0.40
2008.03.03 19:50:17.538,0.9674,0.9677,0.20,0.40
2008.03.03 19:50:17.736,0.9674,0.9677,0.20,0.40
2008.03.03 19:50:18.071,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:18.404,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:18.738,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:18.967,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:19.195,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:19.422,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:19.651,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:19.949,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:20.266,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:20.545,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:20.844,0.9673,0.9676,0.20,1.10
2008.03.03 19:50:21.093,0.9673,0.9676,0.20,0.40
2008.03.03 19:50:21.342,0.9673,0.9676,0.20,0.40
2008.03.03 19:50:21.591,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:21.840,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:22.128,0.96735,0.9677,2.40,0.40
2008.03.03 19:50:22.418,0.96735,0.9677,2.40,0.40
2008.03.03 19:50:22.707,0.96735,0.9677,2.40,0.40
2008.03.03 19:50:23.039,0.96735,0.9677,2.40,0.40
2008.03.03 19:50:23.372,0.96735,0.9677,2.40,1.10
2008.03.03 19:50:23.706,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:23.935,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:24.179,0.96735,0.9677,7.20,0.40
2008.03.03 19:50:24.384,0.96735,0.9677,7.20,1.10
2008.03.03 19:50:24.609,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:24.833,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:25.152,0.96725,0.9675,2.40,0.40
2008.03.03 19:50:25.470,0.96725,0.9675,2.40,0.40
2008.03.03 19:50:25.790,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:26.043,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:26.297,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:26.551,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:26.804,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:27.097,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:27.370,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:27.644,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:27.917,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:28.250,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:28.599,0.9672,0.96755,0.10,4.30
2008.03.03 19:50:28.933,0.9672,0.96755,0.10,4.30
2008.03.03 19:50:29.160,0.9672,0.96755,0.10,4.30
2008.03.03 19:50:29.389,0.9672,0.96755,0.10,4.30
2008.03.03 19:50:29.620,0.9672,0.96755,0.10,2.70
2008.03.03 19:50:29.846,0.9672,0.96755,0.10,2.70
2008.03.03 19:50:30.129,0.9672,0.96755,0.10,2.70
2008.03.03 19:50:30.413,0.9672,0.96755,0.10,2.70
2008.03.03 19:50:30.696,0.9672,0.96755,0.10,2.70
2008.03.03 19:50:30.979,0.96725,0.96755,0.10,2.40
2008.03.03 19:50:31.254,0.96725,0.9676,4.80,0.40
2008.03.03 19:50:31.526,0.96725,0.9676,4.80,0.40
2008.03.03 19:50:31.800,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:32.078,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:32.356,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:32.635,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:32.912,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:33.246,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:33.579,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:33.913,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:34.132,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:34.360,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:34.580,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:34.797,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:35.016,0.96725,0.9676,4.80,0.40
2008.03.03 19:50:35.315,0.96725,0.9676,4.80,0.40
2008.03.03 19:50:35.613,0.9673,0.96765,0.10,6.70
2008.03.03 19:50:35.911,0.9673,0.96765,0.10,2.70
2008.03.03 19:50:36.160,0.96725,0.9676,4.80,0.40
2008.03.03 19:50:36.409,0.96725,0.9676,5.60,0.40
2008.03.03 19:50:36.680,0.96735,0.96765,2.40,4.30
2008.03.03 19:50:36.940,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:37.239,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:37.536,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:37.841,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:38.157,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:38.473,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:38.807,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:39.140,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:39.348,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:39.556,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:39.765,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:39.990,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:40.288,0.96735,0.96765,4.80,0.40
2008.03.03 19:50:40.602,0.96735,0.96765,4.80,0.40
2008.03.03 19:50:40.915,0.96735,0.9677,7.20,0.40
2008.03.03 19:50:41.227,0.96735,0.9677,7.20,0.40
2008.03.03 19:50:41.480,0.9674,0.9677,0.20,0.40
2008.03.03 19:50:41.734,0.9674,0.9676,0.20,0.40
2008.03.03 19:50:41.988,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:42.243,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:42.537,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:42.832,0.96735,0.9677,2.40,0.40
2008.03.03 19:50:43.125,0.96735,0.9677,2.40,0.40
2008.03.03 19:50:43.459,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:43.793,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:44.127,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:44.355,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:44.584,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:44.812,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:45.040,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:45.268,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:45.556,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:45.845,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:46.134,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:46.398,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:46.661,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:46.925,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:47.190,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:47.460,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:47.728,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:47.999,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:48.267,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:48.601,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:48.935,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:49.268,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:49.497,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:49.726,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:49.955,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:50.184,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:50.412,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:50.716,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:51.020,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:51.325,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:51.565,0.96725,0.96755,2.40,0.40
2008.03.03 19:50:51.799,0.96725,0.9676,4.80,0.40
2008.03.03 19:50:52.033,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:52.267,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:52.552,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:52.853,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:53.119,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:53.404,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:53.737,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:54.071,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:54.405,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:54.599,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:54.791,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:54.985,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:55.193,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:55.386,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:55.718,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:56.051,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:56.384,0.96735,0.9676,2.40,0.40
2008.03.03 19:50:56.614,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:56.833,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:57.052,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:57.270,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:57.491,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:57.820,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:58.147,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:58.475,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:58.810,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:59.142,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:59.475,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:59.708,0.96735,0.96765,2.40,0.40
2008.03.03 19:50:59.937,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:00.167,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:00.396,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:00.625,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:00.951,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:01.259,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:01.567,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:01.791,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:02.014,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:02.236,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:02.479,0.96735,0.96765,2.40,0.40
