2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:51:02.701,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:03.034,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:03.367,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:03.701,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:03.989,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:04.279,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:04.584,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:04.820,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:05.053,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:05.286,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:05.519,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:05.753,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:06.040,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:06.329,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:06.619,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:06.848,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:07.077,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:07.306,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:07.533,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:07.762,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:08.095,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:08.428,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:08.761,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:08.979,0.96735,0.96765,2.40,0.40
2008.03.03 19:51:09.199,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:09.418,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:09.636,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:09.940,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:10.243,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:10.547,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:10.851,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:11.116,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:11.380,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:11.657,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:11.885,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:12.113,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:12.342,0.96735,0.9676,2.40,0.40
2008.03.03 19:51:12.571,0.96725,0.9676,4.80,0.40
2008.03.03 19:51:12.799,0.9672,0.96745,4.00,0.40
2008.03.03 19:51:13.133,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:13.468,0.96715,0.9675,3.20,0.40
2008.03.03 19:51:13.801,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:14.031,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:14.260,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:14.488,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:14.718,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:15.031,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:15.344,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:15.657,0.96715,0.9675,5.60,0.40
2008.03.03 19:51:15.972,0.96715,0.9675,4.80,1.30
2008.03.03 19:51:16.231,0.96715,0.96735,2.40,0.40
2008.03.03 19:51:17.934,0.96715,0.9674,2.40,0.40
2008.03.03 19:51:18.156,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.254,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.356,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.469,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.568,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.665,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.764,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.862,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:18.961,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:19.294,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:19.628,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:19.978,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:20.190,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:20.403,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:20.616,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:20.830,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:21.045,0.96715,0.9674,2.40,0.40
2008.03.03 19:51:21.391,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:21.702,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:22.029,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:22.253,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:22.477,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:22.705,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:22.928,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:23.152,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:23.485,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:23.818,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:24.152,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:24.371,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:24.590,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:24.808,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:25.026,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:25.309,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:25.594,0.96715,0.96745,2.40,0.40
2008.03.03 19:51:25.895,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:26.178,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:26.440,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:26.704,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:26.966,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:27.230,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:27.490,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:27.748,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:28.008,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:28.266,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:28.599,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:28.932,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:29.266,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:29.489,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:29.713,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:29.937,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:30.161,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:30.385,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:30.689,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:30.992,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:31.295,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:31.549,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:31.801,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:32.056,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:32.309,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:32.570,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:32.822,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:33.092,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:33.328,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:33.661,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:33.995,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:34.329,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:34.543,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:34.757,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:34.970,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:35.190,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:35.403,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:35.712,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:36.022,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:36.332,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:36.574,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:36.829,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:37.066,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:37.305,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:37.543,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:37.827,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:38.110,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:38.395,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:38.746,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:39.080,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:39.413,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:39.632,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:39.851,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:40.069,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:40.286,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:40.505,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:40.823,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:41.141,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:41.460,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:41.687,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:41.919,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:42.148,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:42.376,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:42.605,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:42.908,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:43.214,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:43.519,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:43.866,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:44.223,0.96725,0.96755,2.40,4.30
2008.03.03 19:51:44.577,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:44.792,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:45.005,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:45.218,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:45.433,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:45.647,0.96725,0.96745,2.40,0.40
2008.03.03 19:51:45.976,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:46.321,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:46.649,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:46.877,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:47.107,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:47.334,0.96725,0.9675,2.40,0.40
2008.03.03 19:51:47.575,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:47.879,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:48.182,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:48.487,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:48.790,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:49.123,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:49.456,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:49.790,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:50.004,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:50.236,0.96725,0.96755,2.40,0.40
2008.03.03 19:51:50.448,0.96725,0.96755,2.40,1.10
2008.03.03 19:51:50.663,0.96725,0.9675,2.40,1.10
2008.03.03 19:51:50.973,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:51.281,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:51.590,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:51.898,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:52.152,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:52.423,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:52.680,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:53.013,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:53.354,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:53.689,0.9672,0.9675,0.20,1.10
2008.03.03 19:51:53.909,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:54.127,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:54.344,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:54.564,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:54.783,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:55.118,0.9672,0.96755,0.30,2.70
2008.03.03 19:51:55.452,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:55.787,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:56.020,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:56.255,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:56.503,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:56.720,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:57.003,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:57.287,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:57.574,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:57.856,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:58.190,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:58.523,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:58.857,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:59.072,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:59.284,0.9672,0.9675,0.20,0.40
2008.03.03 19:51:59.499,0.96715,0.96745,4.80,0.40
2008.03.03 19:51:59.731,0.96715,0.9675,4.80,0.40
2008.03.03 19:51:59.944,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:00.278,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:00.612,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:00.946,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:01.160,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:01.374,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:01.587,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:01.801,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:02.016,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:02.354,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:02.687,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:03.021,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:03.355,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:03.690,0.9672,0.96755,0.30,2.70
2008.03.03 19:52:04.024,0.96715,0.9675,9.40,0.40
2008.03.03 19:52:04.243,0.96715,0.9675,8.80,0.40
2008.03.03 19:52:04.462,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:04.691,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:04.909,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:05.212,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:05.516,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:05.820,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:06.124,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:06.387,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:06.650,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:06.914,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:07.176,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:07.435,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:07.706,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:07.964,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:08.297,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:08.632,0.96715,0.9675,4.80,0.40
2008.03.03 19:52:08.966,0.96715,0.9674,2.40,0.40
2008.03.03 19:52:09.184,0.96715,0.96745,2.40,4.30
2008.03.03 19:52:09.403,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:09.622,0.96715,0.9674,2.40,0.40
2008.03.03 19:52:09.840,0.96715,0.9674,2.40,0.40
2008.03.03 19:52:10.061,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:10.380,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:10.698,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:11.017,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:11.336,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:11.603,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:11.851,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:12.100,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:12.359,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:12.617,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:12.878,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:13.136,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:13.469,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:13.803,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:14.138,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:14.347,0.96715,0.96745,2.40,0.40
2008.03.03 19:52:14.577,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:14.783,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:14.991,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:15.199,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:15.534,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:15.866,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:16.200,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:16.443,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:16.672,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:16.901,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:17.129,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:17.356,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:17.680,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:18.009,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:18.317,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:18.651,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:18.984,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:19.317,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:19.517,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:19.717,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.269,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.361,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.451,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.545,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.638,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.731,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.825,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:21.939,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:22.032,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:22.129,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:22.220,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:22.313,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:22.647,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:22.980,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:23.314,0.9672,0.9675,0.20,0.40
2008.03.03 19:52:23.647,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:23.981,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:24.321,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:24.534,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:24.747,0.96715,0.9675,7.20,0.40
2008.03.03 19:52:24.966,0.9672,0.96755,0.10,4.30
2008.03.03 19:52:25.180,0.9672,0.96755,0.10,4.30
2008.03.03 19:52:25.393,0.9672,0.96755,0.10,4.30
2008.03.03 19:52:25.722,0.9673,0.96755,0.20,4.30
2008.03.03 19:52:26.053,0.96725,0.96755,0.10,3.50
2008.03.03 19:52:26.384,0.96725,0.96755,0.10,4.30
2008.03.03 19:52:26.612,0.96725,0.96755,0.10,4.30
2008.03.03 19:52:26.842,0.96725,0.96755,0.10,1.90
2008.03.03 19:52:27.070,0.96725,0.96755,0.10,1.10
2008.03.03 19:52:27.300,0.96725,0.96755,0.10,2.70
2008.03.03 19:52:27.529,0.96725,0.96755,0.10,2.70
2008.03.03 19:52:27.863,0.96725,0.96755,0.10,2.70
2008.03.03 19:52:28.197,0.96725,0.96755,0.10,2.70
2008.03.03 19:52:28.531,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:28.865,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:29.199,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:29.543,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:29.741,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:29.941,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:30.140,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:30.353,0.9673,0.96755,0.20,2.70
2008.03.03 19:52:30.554,0.9673,0.9675,0.20,0.40
2008.03.03 19:52:30.889,0.9672,0.9675,0.30,0.40
2008.03.03 19:52:31.222,0.9672,0.9675,0.30,0.40
2008.03.03 19:52:31.557,0.9672,0.9675,0.30,0.40
2008.03.03 19:52:31.781,0.9672,0.9675,0.30,0.40
2008.03.03 19:52:31.995,0.9672,0.96745,0.20,0.40
2008.03.03 19:52:32.209,0.9672,0.96745,0.20,0.40
2008.03.03 19:52:32.422,0.9672,0.96745,0.20,0.40
2008.03.03 19:52:32.635,0.9672,0.96745,0.20,0.40
2008.03.03 19:52:32.977,0.9672,0.96745,0.20,0.40
2008.03.03 19:52:33.299,0.9672,0.96745,0.20,0.40
2008.03.03 19:52:35.530,0.9672,0.96755,0.30,9.10
2008.03.03 19:52:35.633,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:35.739,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:35.851,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:35.975,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:36.084,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:36.192,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:36.317,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:36.426,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:36.539,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:36.870,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:37.215,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:37.549,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:37.768,0.96725,0.96755,2.40,0.40
2008.03.03 19:52:37.988,0.96725,0.9676,2.40,0.40
2008.03.03 19:52:38.206,0.96725,0.9676,7.20,0.40
2008.03.03 19:52:38.424,0.96725,0.9676,7.20,0.40
2008.03.03 19:52:38.643,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:38.994,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:39.310,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:39.644,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:39.851,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:40.076,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:40.284,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:40.493,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:40.702,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:41.020,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:41.339,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:41.657,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:41.977,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:42.212,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:42.445,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:42.679,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:43.012,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:43.344,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:43.677,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:44.010,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:44.252,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:44.459,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:44.682,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:44.995,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:45.308,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:45.622,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:45.935,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:46.163,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:46.391,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:46.619,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:46.847,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:47.140,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:47.433,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:47.727,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:48.020,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:48.353,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:48.687,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:49.034,0.9673,0.9676,0.20,0.40
