2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:52:49.236,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:49.441,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:49.644,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:49.848,0.9673,0.9676,0.20,0.40
2008.03.03 19:52:50.185,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:50.517,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:50.867,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:51.097,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:51.330,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:51.563,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:51.797,0.9673,0.96765,0.30,2.70
2008.03.03 19:52:52.112,0.96725,0.9676,8.80,0.40
2008.03.03 19:52:52.424,0.96725,0.9676,4.80,0.40
2008.03.03 19:52:52.750,0.96725,0.9676,4.80,0.40
2008.03.03 19:52:53.092,0.9673,0.96765,0.10,6.70
2008.03.03 19:52:53.445,0.9673,0.96765,0.80,2.70
2008.03.03 19:52:56.395,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.460,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.519,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.577,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.635,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.693,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.752,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.810,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.869,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.927,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:56.993,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.050,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.108,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.168,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.227,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.284,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.343,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.401,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:57.736,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:58.067,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:58.401,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:58.736,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:59.069,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:59.404,0.96735,0.96765,2.40,0.40
2008.03.03 19:52:59.738,0.96735,0.96765,4.00,0.40
2008.03.03 19:52:59.947,0.9674,0.96765,0.80,0.40
2008.03.03 19:53:00.155,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:00.364,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:00.586,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:00.920,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:01.253,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:01.586,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:01.805,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:02.023,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:02.242,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:02.460,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:02.679,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:03.002,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:03.326,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:03.650,0.9674,0.9677,0.10,0.50
2008.03.03 19:53:03.984,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:04.318,0.9674,0.96765,0.20,0.40
2008.03.03 19:53:04.651,0.9674,0.9677,0.30,0.40
2008.03.03 19:53:04.879,0.9674,0.96765,0.20,0.40
2008.03.03 19:53:05.121,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:05.345,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:05.569,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:05.902,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:06.235,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:06.571,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:06.902,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:07.120,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:07.340,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:07.557,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:07.774,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:08.063,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:08.352,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:08.640,0.9674,0.9677,1.00,0.40
2008.03.03 19:53:08.929,0.96745,0.9677,1.60,0.40
2008.03.03 19:53:09.263,0.9675,0.96775,0.80,0.40
2008.03.03 19:53:09.596,0.9675,0.96775,0.80,0.40
2008.03.03 19:53:09.932,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:10.160,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:10.388,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:10.615,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:10.844,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:11.127,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:11.411,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:11.694,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:11.977,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:12.229,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:12.482,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:12.736,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:13.049,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:13.362,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:13.675,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:13.988,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:14.291,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:14.595,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:14.898,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:15.126,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:15.353,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:15.584,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:15.812,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:16.106,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:16.398,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:16.691,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:16.984,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:17.228,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:17.470,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:17.744,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:18.007,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:18.288,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:18.551,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:18.813,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:19.147,0.9675,0.96775,0.90,0.40
2008.03.03 19:53:19.481,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:19.816,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:20.049,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:20.282,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:20.533,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:20.765,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:20.998,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:21.311,0.9676,0.9678,0.80,0.40
2008.03.03 19:53:21.625,0.9676,0.96785,0.80,0.40
2008.03.03 19:53:21.938,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:22.177,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:22.415,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:22.653,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:22.891,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:23.224,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:23.557,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:23.889,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:24.125,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:24.327,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:24.545,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:24.763,0.9676,0.96785,0.90,0.40
2008.03.03 19:53:24.982,0.9676,0.96785,0.20,1.10
2008.03.03 19:53:25.302,0.96745,0.9678,2.40,1.10
2008.03.03 19:53:25.620,0.96735,0.9677,4.80,1.10
2008.03.03 19:53:25.939,0.9674,0.96775,0.10,2.70
2008.03.03 19:53:26.189,0.96735,0.96765,6.40,0.40
2008.03.03 19:53:26.439,0.96735,0.96765,2.40,0.40
2008.03.03 19:53:26.687,0.96735,0.9676,2.40,0.40
2008.03.03 19:53:26.936,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:27.234,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:27.538,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:27.854,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:28.134,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:28.468,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:28.812,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:29.146,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:29.363,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:29.582,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:29.799,0.96725,0.9676,4.80,0.40
2008.03.03 19:53:30.018,0.96735,0.9676,2.40,0.40
2008.03.03 19:53:30.299,0.96735,0.9677,4.80,0.40
2008.03.03 19:53:30.577,0.9674,0.96775,0.10,2.70
2008.03.03 19:53:30.856,0.9674,0.96775,0.10,2.70
2008.03.03 19:53:31.135,0.9674,0.96775,0.80,2.70
2008.03.03 19:53:31.438,0.9674,0.96775,1.00,2.70
2008.03.03 19:53:31.733,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:32.026,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:32.320,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:32.564,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:32.808,0.96745,0.9678,8.80,0.40
2008.03.03 19:53:33.052,0.96745,0.9678,8.80,0.40
2008.03.03 19:53:33.386,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:33.727,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:34.062,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:34.288,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:34.516,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:34.757,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:34.985,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:35.214,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:35.506,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:35.799,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:36.093,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:36.326,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:36.558,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:36.810,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:37.024,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:37.258,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:37.545,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:37.834,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:38.140,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:38.484,0.9675,0.9678,0.90,0.40
2008.03.03 19:53:38.816,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:39.150,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:39.483,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:39.711,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:39.939,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:40.167,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:40.395,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:40.689,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:40.981,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:41.274,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:41.502,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:41.730,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:41.958,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:42.186,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:42.415,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:42.723,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:43.031,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:43.339,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:43.673,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:44.006,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:44.339,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:44.558,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:44.792,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:45.029,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:45.230,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:45.449,0.96745,0.9678,2.40,0.40
2008.03.03 19:53:45.768,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:46.086,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:46.404,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:46.678,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:46.964,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:47.216,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:47.486,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:47.720,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:47.972,0.96745,0.96775,2.40,0.40
2008.03.03 19:53:48.225,0.96745,0.9678,2.40,0.40
2008.03.03 19:53:48.476,0.96745,0.9678,4.80,0.40
2008.03.03 19:53:48.810,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:49.161,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:49.477,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:49.812,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:50.045,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:50.280,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:50.513,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:50.746,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:51.019,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:51.292,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:51.566,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:51.829,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:52.092,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:52.355,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:52.619,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:52.866,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:53.114,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:53.363,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:53.611,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:53.945,0.9675,0.9678,0.20,0.40
2008.03.03 19:53:54.280,0.9676,0.9678,0.20,0.40
2008.03.03 19:53:54.614,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:54.844,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:55.073,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:55.301,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:55.530,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:55.772,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:56.085,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:56.402,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:56.715,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:56.934,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:57.153,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:57.383,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:57.602,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:57.820,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:58.124,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:58.426,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:58.729,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:59.079,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:59.397,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:59.730,0.9676,0.96785,0.20,2.70
2008.03.03 19:53:59.939,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:00.163,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:00.355,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:00.564,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:00.772,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:01.085,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:01.400,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:01.712,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:01.956,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:02.198,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:02.441,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:02.686,0.9676,0.9678,0.20,0.40
2008.03.03 19:54:02.955,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:04.865,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:04.963,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.075,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.173,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.271,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.370,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.469,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.567,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.667,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.796,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:05.863,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:06.198,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:06.532,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.075,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.158,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.242,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.334,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.417,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.503,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.586,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.669,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.754,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.838,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:08.926,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:09.008,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:09.094,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:09.427,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:09.760,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:10.110,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:10.327,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:10.547,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:10.766,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:10.986,0.96755,0.9678,0.80,0.40
2008.03.03 19:54:11.225,0.96755,0.96785,1.60,2.70
2008.03.03 19:54:11.554,0.9676,0.96785,0.20,2.70
2008.03.03 19:54:11.883,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:12.229,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:12.440,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:12.668,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:12.898,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:13.127,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:13.373,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:13.690,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:14.023,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:14.356,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:14.555,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:14.754,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:14.952,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:15.149,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:15.348,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:15.682,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:16.015,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:16.348,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:16.567,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:16.786,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:17.016,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:17.234,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:17.452,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:17.765,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:18.078,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:18.392,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:18.726,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:19.059,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:19.393,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:19.726,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:19.945,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:20.163,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:20.399,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:20.599,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:20.923,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:21.246,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:21.569,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:21.819,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:22.053,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:22.287,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:22.521,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:22.811,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:23.100,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:23.412,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:23.700,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:24.033,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:24.366,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:24.700,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:24.918,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:25.136,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:25.354,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:25.573,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:25.861,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:26.149,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:26.438,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:26.727,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:26.986,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:27.244,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:27.501,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:27.759,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:28.007,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:28.256,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:28.504,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:28.762,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:29.101,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:29.428,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:29.760,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:29.974,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:30.188,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:30.401,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:30.613,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:30.902,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:31.189,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:31.477,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:31.765,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:32.033,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:32.301,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:32.569,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:32.841,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:33.084,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:33.326,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:33.569,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:33.812,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:34.146,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:34.479,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:34.812,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:35.019,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:35.228,0.9676,0.9679,0.20,0.50
