2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:54:35.439,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:35.648,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:35.855,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:36.183,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:36.513,0.9676,0.9679,0.20,0.50
2008.03.03 19:54:36.843,0.9676,0.9679,0.20,1.30
2008.03.03 19:54:37.050,0.9676,0.9679,0.20,1.30
2008.03.03 19:54:37.259,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:37.467,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:37.690,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:37.898,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:38.230,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:38.564,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:38.897,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:39.225,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:39.554,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:39.882,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:40.099,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:40.317,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:40.536,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:40.753,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:41.046,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:41.340,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:41.632,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:41.933,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:42.166,0.9676,0.96785,0.20,2.40
2008.03.03 19:54:42.400,0.96755,0.96785,0.10,2.40
2008.03.03 19:54:42.634,0.9675,0.96785,0.30,2.70
2008.03.03 19:54:42.867,0.9675,0.96785,0.30,2.70
2008.03.03 19:54:43.175,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:43.483,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:43.791,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:44.100,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:44.432,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:44.765,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:45.098,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:45.307,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:45.515,0.9675,0.96785,0.30,4.30
2008.03.03 19:54:45.723,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:45.932,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:46.257,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:46.580,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:46.903,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:47.137,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:47.370,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:47.605,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:47.837,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:48.071,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:48.404,0.9675,0.9678,0.20,0.40
2008.03.03 19:54:48.739,0.9675,0.96765,0.20,0.40
2008.03.03 19:54:49.073,0.96735,0.96765,4.00,2.70
2008.03.03 19:54:49.307,0.9673,0.96765,0.10,14.70
2008.03.03 19:54:49.541,0.9673,0.96765,0.10,14.70
2008.03.03 19:54:49.775,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:50.010,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:50.329,0.96725,0.96755,2.40,1.90
2008.03.03 19:54:50.648,0.96725,0.96755,2.40,1.90
2008.03.03 19:54:50.967,0.96725,0.96755,2.40,1.90
2008.03.03 19:54:51.286,0.96725,0.96755,2.40,1.90
2008.03.03 19:54:51.524,0.96725,0.96755,2.40,1.90
2008.03.03 19:54:51.762,0.96725,0.96755,2.40,1.60
2008.03.03 19:54:52.003,0.96725,0.9676,2.40,1.10
2008.03.03 19:54:52.295,0.96725,0.9676,2.40,1.10
2008.03.03 19:54:52.590,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:52.885,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:53.196,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:53.530,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:53.863,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:54.197,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:54.421,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:54.664,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:54.886,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:55.110,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:55.388,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:55.666,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:55.944,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:56.222,0.96725,0.96755,2.40,0.40
2008.03.03 19:54:56.491,0.96725,0.9676,4.80,5.30
2008.03.03 19:54:56.759,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:57.028,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:57.297,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:57.575,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:57.855,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:58.133,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:58.466,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:58.802,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:59.135,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:59.470,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:59.682,0.9673,0.9676,0.20,0.50
2008.03.03 19:54:59.894,0.9673,0.9676,0.20,0.50
2008.03.03 19:55:00.108,0.9673,0.9676,0.20,0.50
2008.03.03 19:55:00.321,0.9673,0.9676,0.30,0.30
2008.03.03 19:55:00.630,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:00.939,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:01.264,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:01.518,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:01.773,0.9674,0.9677,0.10,4.00
2008.03.03 19:55:02.026,0.9674,0.96775,0.10,4.30
2008.03.03 19:55:02.281,0.96735,0.9677,2.40,0.40
2008.03.03 19:55:02.569,0.96735,0.9677,2.40,0.40
2008.03.03 19:55:02.857,0.96735,0.9677,2.40,0.40
2008.03.03 19:55:03.145,0.96735,0.9677,2.40,0.40
2008.03.03 19:55:03.434,0.96745,0.96775,0.10,10.40
2008.03.03 19:55:03.768,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:04.102,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:04.452,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:04.658,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:04.882,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:05.105,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:05.343,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:05.631,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:05.921,0.96745,0.96775,0.10,2.40
2008.03.03 19:55:06.211,0.9675,0.96785,0.10,10.70
2008.03.03 19:55:06.500,0.9675,0.96785,0.10,5.90
2008.03.03 19:55:06.773,0.9675,0.96785,0.30,3.50
2008.03.03 19:55:07.046,0.9675,0.96785,0.30,4.30
2008.03.03 19:55:07.320,0.96755,0.96785,0.10,4.00
2008.03.03 19:55:07.594,0.96755,0.96785,0.10,4.00
2008.03.03 19:55:07.872,0.96755,0.96785,0.10,4.00
2008.03.03 19:55:08.152,0.9676,0.96785,0.20,4.00
2008.03.03 19:55:08.431,0.9676,0.96785,0.20,4.00
2008.03.03 19:55:08.767,0.9676,0.96785,0.20,4.00
2008.03.03 19:55:09.116,0.9676,0.96785,0.20,4.00
2008.03.03 19:55:09.466,0.9676,0.96785,0.20,2.40
2008.03.03 19:55:09.662,0.9676,0.96785,0.20,2.40
2008.03.03 19:55:09.875,0.9676,0.96785,0.20,2.40
2008.03.03 19:55:10.090,0.9675,0.9678,0.30,1.30
2008.03.03 19:55:10.312,0.9675,0.96775,0.30,2.40
2008.03.03 19:55:10.542,0.9675,0.96775,0.30,2.40
2008.03.03 19:55:10.888,0.9675,0.96775,0.20,2.70
2008.03.03 19:55:11.216,0.9675,0.96775,0.20,4.30
2008.03.03 19:55:11.561,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:11.784,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:12.022,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:12.259,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:12.498,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:12.824,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:13.132,0.96735,0.96765,2.40,0.40
2008.03.03 19:55:13.442,0.96735,0.9677,2.40,4.30
2008.03.03 19:55:13.750,0.96735,0.9676,2.40,0.40
2008.03.03 19:55:14.084,0.9673,0.9676,0.20,0.40
2008.03.03 19:55:14.416,0.9673,0.9676,0.20,0.40
2008.03.03 19:55:14.750,0.9673,0.9676,0.20,0.50
2008.03.03 19:55:14.970,0.96735,0.96765,0.10,5.60
2008.03.03 19:55:15.188,0.96735,0.9677,2.40,0.40
2008.03.03 19:55:15.407,0.9673,0.9676,0.20,0.40
2008.03.03 19:55:15.630,0.9673,0.9676,0.20,0.40
2008.03.03 19:55:15.980,0.9673,0.9676,0.20,0.50
2008.03.03 19:55:16.296,0.96725,0.96755,2.40,0.40
2008.03.03 19:55:16.629,0.96725,0.9676,2.40,0.50
2008.03.03 19:55:16.873,0.96725,0.9676,2.40,0.50
2008.03.03 19:55:17.116,0.96725,0.96755,2.40,0.40
2008.03.03 19:55:17.359,0.9673,0.9676,0.10,0.50
2008.03.03 19:55:17.603,0.9673,0.9676,0.10,0.40
2008.03.03 19:55:17.846,0.9673,0.9676,0.10,0.40
2008.03.03 19:55:18.130,0.9673,0.9676,0.10,0.40
2008.03.03 19:55:18.439,0.9673,0.9676,0.10,0.40
2008.03.03 19:55:18.722,0.9673,0.9676,0.10,0.40
2008.03.03 19:55:19.055,0.9673,0.96765,0.10,9.10
2008.03.03 19:55:19.389,0.9673,0.96765,0.10,13.10
2008.03.03 19:55:19.723,0.9673,0.96765,0.10,9.10
2008.03.03 19:55:19.941,0.9673,0.96765,0.10,2.70
2008.03.03 19:55:20.160,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:20.379,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:20.597,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:20.816,0.9673,0.96765,0.30,2.70
2008.03.03 19:55:21.110,0.9673,0.96765,0.30,4.30
2008.03.03 19:55:21.404,0.96725,0.9676,4.80,0.40
2008.03.03 19:55:21.698,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:21.976,0.9672,0.96755,0.30,2.70
2008.03.03 19:55:22.267,0.9672,0.96755,0.30,0.40
2008.03.03 19:55:22.542,0.9672,0.96755,0.30,0.40
2008.03.03 19:55:22.815,0.96725,0.9676,2.40,5.30
2008.03.03 19:55:23.085,0.96725,0.9676,2.40,1.10
2008.03.03 19:55:23.354,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:23.623,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:23.890,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:24.224,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:24.557,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:24.891,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:25.095,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:25.299,0.96725,0.9676,2.40,0.40
2008.03.03 19:55:25.504,0.96715,0.9675,9.40,0.40
2008.03.03 19:55:25.708,0.96715,0.9675,6.40,0.40
2008.03.03 19:55:25.929,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:26.266,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:26.602,0.9672,0.9675,0.10,0.80
2008.03.03 19:55:26.936,0.9672,0.9675,0.10,0.80
2008.03.03 19:55:27.169,0.9672,0.9675,0.10,0.80
2008.03.03 19:55:27.402,0.9672,0.9675,0.10,0.80
2008.03.03 19:55:27.635,0.9672,0.96745,0.10,0.80
2008.03.03 19:55:27.869,0.9672,0.96725,0.10,0.50
2008.03.03 19:55:28.172,0.96715,0.96745,2.40,1.90
2008.03.03 19:55:28.476,0.96715,0.96745,2.40,1.90
2008.03.03 19:55:28.781,0.96715,0.96745,2.40,1.10
2008.03.03 19:55:29.084,0.96715,0.96745,2.40,1.10
2008.03.03 19:55:29.418,0.96715,0.96745,2.40,0.40
2008.03.03 19:55:29.751,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:30.085,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:30.293,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:30.502,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:30.716,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:30.925,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:31.259,0.96715,0.9675,2.40,1.10
2008.03.03 19:55:31.594,0.96715,0.96745,2.40,0.40
2008.03.03 19:55:31.928,0.9671,0.96745,0.30,2.70
2008.03.03 19:55:32.262,0.96705,0.9674,7.20,0.40
2008.03.03 19:55:32.475,0.96705,0.9674,2.40,0.40
2008.03.03 19:55:32.689,0.9671,0.96745,0.10,13.90
2008.03.03 19:55:32.903,0.9671,0.9674,0.10,0.80
2008.03.03 19:55:33.118,0.96705,0.96735,2.40,0.40
2008.03.03 19:55:33.452,0.967,0.96725,0.30,2.40
2008.03.03 19:55:33.787,0.967,0.96715,0.10,2.40
2008.03.03 19:55:34.121,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:34.364,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:34.608,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:34.851,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:35.095,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:35.410,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:35.709,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:36.007,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:36.265,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:36.524,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:36.784,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:37.055,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:37.344,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:37.629,0.9668,0.9671,0.20,0.50
2008.03.03 19:55:37.881,0.9668,0.9671,0.30,0.30
2008.03.03 19:55:38.151,0.9669,0.96715,0.20,0.40
2008.03.03 19:55:38.485,0.9669,0.9672,0.20,4.30
2008.03.03 19:55:38.836,0.9669,0.96725,0.10,2.70
2008.03.03 19:55:39.152,0.9669,0.96725,0.10,2.70
2008.03.03 19:55:39.396,0.9669,0.96725,0.10,2.70
2008.03.03 19:55:39.640,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:39.882,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:40.126,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:40.415,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:40.710,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:41.001,0.967,0.96725,0.30,2.40
2008.03.03 19:55:41.307,0.967,0.9673,0.30,0.80
2008.03.03 19:55:41.577,0.967,0.96735,0.30,4.30
2008.03.03 19:55:41.846,0.967,0.96735,0.30,4.30
2008.03.03 19:55:42.116,0.96695,0.96725,2.40,0.40
2008.03.03 19:55:42.394,0.96695,0.96725,2.40,0.40
2008.03.03 19:55:42.673,0.96695,0.9673,2.40,0.40
2008.03.03 19:55:42.953,0.96695,0.9673,2.40,1.10
2008.03.03 19:55:43.231,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:43.565,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:43.897,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:44.230,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:44.459,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:44.696,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:44.896,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:45.116,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:45.451,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:45.784,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:46.118,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:46.322,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:46.525,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:46.727,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:46.930,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:47.133,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:47.467,0.9669,0.96725,0.30,2.70
2008.03.03 19:55:47.801,0.96695,0.96725,0.10,2.40
2008.03.03 19:55:48.135,0.96695,0.96725,0.10,2.40
2008.03.03 19:55:48.469,0.96695,0.96725,0.10,2.40
2008.03.03 19:55:48.805,0.96695,0.9673,2.40,4.30
2008.03.03 19:55:49.138,0.967,0.96735,0.10,9.10
2008.03.03 19:55:49.352,0.96705,0.9673,2.40,0.40
2008.03.03 19:55:49.567,0.96695,0.9673,2.40,0.40
2008.03.03 19:55:49.782,0.967,0.9673,0.20,0.40
2008.03.03 19:55:50.000,0.967,0.9673,0.20,0.50
2008.03.03 19:55:50.214,0.967,0.9673,0.20,0.50
2008.03.03 19:55:50.548,0.967,0.9673,0.20,0.50
2008.03.03 19:55:50.882,0.967,0.9673,0.20,0.50
2008.03.03 19:55:51.214,0.967,0.9673,0.20,0.50
2008.03.03 19:55:51.423,0.967,0.9673,0.20,0.50
2008.03.03 19:55:51.633,0.967,0.9673,0.20,0.50
2008.03.03 19:55:51.842,0.967,0.9673,0.20,0.50
2008.03.03 19:55:52.051,0.967,0.9673,0.30,0.50
2008.03.03 19:55:52.259,0.967,0.9673,0.30,0.50
2008.03.03 19:55:52.585,0.967,0.9673,0.30,0.50
2008.03.03 19:55:52.876,0.967,0.9673,0.30,0.50
2008.03.03 19:55:53.184,0.967,0.9673,0.30,0.50
2008.03.03 19:55:53.510,0.967,0.9673,0.30,0.50
2008.03.03 19:55:53.842,0.967,0.9673,0.30,0.50
2008.03.03 19:55:54.175,0.967,0.9673,0.30,0.50
2008.03.03 19:55:54.508,0.967,0.9673,0.30,0.50
2008.03.03 19:55:54.722,0.967,0.9673,0.20,0.50
2008.03.03 19:55:54.945,0.967,0.9673,0.20,0.50
2008.03.03 19:55:55.158,0.967,0.9673,0.20,0.50
2008.03.03 19:55:55.372,0.967,0.9673,0.20,0.50
2008.03.03 19:55:55.679,0.967,0.9673,0.20,0.50
2008.03.03 19:55:55.987,0.967,0.9673,0.20,0.50
2008.03.03 19:55:56.295,0.967,0.9673,0.20,0.50
2008.03.03 19:55:56.603,0.967,0.9673,0.20,0.50
2008.03.03 19:55:56.851,0.967,0.9673,0.20,0.50
2008.03.03 19:55:57.100,0.9671,0.96735,0.20,6.40
2008.03.03 19:55:57.349,0.9671,0.96735,0.20,4.00
2008.03.03 19:55:57.617,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:57.885,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:58.153,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:58.421,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:58.754,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:59.087,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:59.421,0.9671,0.9674,0.20,0.50
2008.03.03 19:55:59.650,0.9671,0.9674,0.20,1.30
2008.03.03 19:55:59.879,0.9671,0.9674,0.20,0.50
2008.03.03 19:56:00.108,0.9671,0.9674,0.20,1.30
2008.03.03 19:56:00.337,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:00.565,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:00.848,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:01.132,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:01.416,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:01.664,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:01.913,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:02.161,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:02.411,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:02.678,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:02.955,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:03.223,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:03.492,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:03.825,0.9671,0.9673,0.20,0.80
2008.03.03 19:56:04.176,0.9671,0.96735,0.20,4.00
2008.03.03 19:56:04.494,0.9671,0.9674,0.30,0.80
2008.03.03 19:56:04.718,0.9671,0.96745,0.30,10.70
2008.03.03 19:56:04.940,0.9671,0.96745,0.30,10.70
2008.03.03 19:56:05.164,0.9671,0.96745,0.30,10.70
2008.03.03 19:56:05.388,0.9671,0.96745,0.30,10.70
2008.03.03 19:56:05.612,0.9671,0.96745,0.30,10.70
2008.03.03 19:56:05.937,0.9671,0.9674,0.30,0.30
2008.03.03 19:56:06.263,0.9671,0.9674,0.20,0.50
2008.03.03 19:56:06.586,0.9671,0.9674,0.20,0.50
2008.03.03 19:56:06.820,0.9671,0.9674,0.20,0.50
2008.03.03 19:56:07.054,0.9671,0.9674,0.20,0.50
2008.03.03 19:56:07.290,0.9672,0.9674,0.20,0.40
2008.03.03 19:56:07.524,0.9672,0.96745,0.20,10.40
2008.03.03 19:56:07.836,0.9672,0.96745,0.20,4.00
2008.03.03 19:56:08.145,0.9672,0.96745,0.20,4.00
2008.03.03 19:56:08.473,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:08.824,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:09.156,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:09.490,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:09.713,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:09.937,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:10.160,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:10.384,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:10.608,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:10.902,0.9672,0.96745,0.20,2.40
2008.03.03 19:56:11.197,0.9672,0.96755,0.30,8.30
2008.03.03 19:56:11.502,0.9672,0.96755,0.30,8.30
2008.03.03 19:56:11.746,0.9672,0.96755,0.30,8.30
2008.03.03 19:56:11.988,0.9672,0.96755,0.30,8.30
2008.03.03 19:56:12.232,0.9672,0.96755,0.30,8.30
2008.03.03 19:56:12.477,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:12.722,0.9671,0.96745,0.30,6.70
2008.03.03 19:56:13.015,0.9671,0.96745,0.30,6.70
2008.03.03 19:56:13.325,0.9671,0.96745,0.30,6.70
2008.03.03 19:56:13.618,0.9671,0.96745,0.30,8.30
2008.03.03 19:56:13.952,0.9671,0.9674,0.30,0.30
2008.03.03 19:56:14.288,0.9671,0.9674,0.30,0.30
2008.03.03 19:56:14.621,0.9671,0.9674,0.20,1.30
2008.03.03 19:56:14.844,0.9671,0.9674,0.20,1.30
2008.03.03 19:56:15.068,0.9671,0.9674,0.20,1.30
2008.03.03 19:56:15.292,0.9671,0.9674,0.20,1.30
2008.03.03 19:56:15.517,0.9671,0.9674,0.20,1.30
2008.03.03 19:56:15.741,0.9671,0.9674,0.30,0.30
2008.03.03 19:56:16.046,0.96715,0.96745,0.10,6.40
2008.03.03 19:56:16.351,0.9672,0.9675,0.10,5.00
2008.03.03 19:56:16.655,0.96715,0.96745,4.80,0.40
2008.03.03 19:56:16.921,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:17.186,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:17.450,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:17.727,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:18.025,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:18.308,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:18.593,0.96715,0.96745,2.40,0.40
2008.03.03 19:56:18.926,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:19.276,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:19.627,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:19.837,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:20.065,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:20.293,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:20.520,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:20.750,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:21.048,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:21.347,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:21.644,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:21.867,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:22.090,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:22.333,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:22.557,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:22.781,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:23.083,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:23.386,0.9671,0.96745,0.30,2.70
