2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:56:23.690,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:23.993,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:24.327,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:24.661,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:24.994,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:25.212,0.9671,0.96745,0.30,2.70
2008.03.03 19:56:25.430,0.96715,0.96745,0.10,2.40
2008.03.03 19:56:25.650,0.96715,0.9675,2.40,5.10
2008.03.03 19:56:25.869,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:26.203,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:26.537,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:26.871,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:27.099,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:27.317,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:27.535,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:27.754,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:27.983,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:28.306,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:28.640,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:28.974,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:29.292,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:29.610,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:29.931,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:30.164,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:30.398,0.96715,0.9675,2.40,0.40
2008.03.03 19:56:30.632,0.9672,0.96755,0.10,8.30
2008.03.03 19:56:30.866,0.9672,0.96755,0.10,3.50
2008.03.03 19:56:31.117,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:31.450,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:31.782,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:32.116,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:32.334,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:32.554,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:32.773,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:32.993,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:33.272,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:33.548,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:33.828,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:34.106,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:34.441,0.96725,0.9676,2.40,5.10
2008.03.03 19:56:34.774,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:35.108,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:35.330,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:35.570,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:35.793,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:36.016,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:36.290,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:36.562,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:36.835,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:37.109,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:37.362,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:37.616,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:37.869,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:38.123,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:38.456,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:38.791,0.9674,0.96765,0.30,4.80
2008.03.03 19:56:39.125,0.9674,0.96775,0.30,8.30
2008.03.03 19:56:39.338,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:39.555,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:39.770,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:39.983,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:40.196,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:40.529,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:40.896,0.9674,0.96775,0.30,4.30
2008.03.03 19:56:41.250,0.9674,0.9677,0.10,0.80
2008.03.03 19:56:41.442,0.96735,0.9677,4.80,1.10
2008.03.03 19:56:41.651,0.96735,0.9677,2.40,1.10
2008.03.03 19:56:41.860,0.96735,0.96765,0.10,4.00
2008.03.03 19:56:42.068,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:42.296,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:42.610,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:42.943,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:43.277,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:43.596,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:43.915,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:44.234,0.9673,0.96765,0.30,3.50
2008.03.03 19:56:44.553,0.9673,0.96765,0.30,4.30
2008.03.03 19:56:44.810,0.96725,0.9676,7.20,0.40
2008.03.03 19:56:45.072,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:45.299,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:45.563,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:45.828,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:46.107,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:46.371,0.96725,0.9676,2.40,0.40
2008.03.03 19:56:46.638,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:46.908,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:47.176,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:47.445,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:47.743,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:48.039,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:48.338,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:48.617,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:48.949,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:49.282,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:49.616,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:49.829,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:50.037,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:50.244,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:50.452,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:50.661,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:50.955,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:51.248,0.9672,0.96755,0.30,2.70
2008.03.03 19:56:51.543,0.9672,0.9675,0.20,0.40
2008.03.03 19:56:51.837,0.9672,0.9675,0.20,0.40
2008.03.03 19:56:52.096,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:52.355,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:52.634,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:52.891,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:53.190,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:53.505,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:53.787,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:54.120,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:54.453,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:54.786,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:55.017,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:55.212,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:55.425,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:55.638,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:55.852,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:56.200,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:56.533,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:56.869,0.9672,0.9675,0.20,0.40
2008.03.03 19:56:57.088,0.9672,0.9675,0.20,0.40
2008.03.03 19:56:57.306,0.9672,0.9675,0.20,0.40
2008.03.03 19:56:57.531,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:57.749,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:57.967,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:58.318,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:58.635,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:58.969,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:59.302,0.9672,0.9675,0.20,0.50
2008.03.03 19:56:59.636,0.9671,0.9674,0.20,0.50
2008.03.03 19:56:59.969,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:00.183,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:00.396,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:00.626,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:00.839,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:01.142,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:01.446,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:01.749,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:02.052,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:02.325,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:02.598,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:02.871,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:03.124,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:03.377,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:03.642,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:03.897,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:04.230,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:04.563,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:04.897,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:05.104,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:05.313,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:05.522,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:05.731,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:05.939,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:06.268,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:06.596,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:06.944,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:07.253,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:07.468,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:07.681,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:07.895,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:08.109,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:08.437,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:08.766,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:09.093,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:09.417,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:09.741,0.9671,0.9674,0.20,0.50
2008.03.03 19:57:10.066,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:10.284,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:10.502,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:10.720,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:10.955,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:11.173,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:11.481,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:11.790,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:12.099,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:12.326,0.9671,0.9674,0.20,1.30
2008.03.03 19:57:12.555,0.96705,0.9673,4.80,0.50
2008.03.03 19:57:12.784,0.967,0.9673,0.20,0.50
2008.03.03 19:57:13.012,0.967,0.9673,0.20,0.50
2008.03.03 19:57:13.240,0.967,0.9673,0.20,0.50
2008.03.03 19:57:13.566,0.96695,0.96725,4.80,0.40
2008.03.03 19:57:13.898,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:14.211,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:14.544,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:14.879,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:15.213,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:15.417,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:15.620,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:15.823,0.96695,0.96725,2.40,0.40
2008.03.03 19:57:16.027,0.96695,0.9672,2.40,0.40
2008.03.03 19:57:16.248,0.9669,0.9672,0.20,0.40
2008.03.03 19:57:16.564,0.9669,0.9672,0.20,0.40
2008.03.03 19:57:16.897,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:17.230,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:17.454,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:17.676,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:17.899,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:18.125,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:18.347,0.9669,0.9672,0.20,0.50
2008.03.03 19:57:18.680,0.967,0.9672,0.20,0.30
2008.03.03 19:57:19.014,0.967,0.9672,0.20,0.30
2008.03.03 19:57:19.348,0.967,0.9672,0.20,0.30
2008.03.03 19:57:19.566,0.967,0.9672,0.20,0.30
2008.03.03 19:57:19.783,0.967,0.9672,0.20,0.30
2008.03.03 19:57:20.002,0.967,0.9672,0.20,0.30
2008.03.03 19:57:20.221,0.967,0.9672,0.20,0.30
2008.03.03 19:57:20.547,0.967,0.9672,0.20,0.30
2008.03.03 19:57:20.838,0.967,0.9672,0.20,0.30
2008.03.03 19:57:21.146,0.967,0.9672,0.20,0.50
2008.03.03 19:57:21.455,0.9669,0.9672,0.30,0.50
2008.03.03 19:57:21.690,0.9669,0.9672,0.30,0.50
2008.03.03 19:57:21.923,0.9669,0.9672,0.30,0.50
2008.03.03 19:57:22.156,0.9669,0.9672,0.30,0.50
2008.03.03 19:57:22.401,0.9669,0.9672,0.30,0.50
2008.03.03 19:57:22.719,0.9669,0.96715,0.20,0.80
2008.03.03 19:57:23.017,0.9669,0.9672,0.20,1.30
2008.03.03 19:57:23.317,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:23.650,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:24.001,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:24.316,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:24.519,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:24.723,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:24.927,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:25.130,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:25.334,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:25.667,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:26.000,0.9669,0.96715,0.20,1.60
2008.03.03 19:57:26.350,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:26.569,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:26.786,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:27.005,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:27.223,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:27.441,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:27.759,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:28.078,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:28.415,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:28.736,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:29.103,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:29.422,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:29.634,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:29.847,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:30.060,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:30.275,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:30.500,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:30.812,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:31.124,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:31.438,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:31.751,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:32.004,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:32.258,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:32.520,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:32.768,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:33.017,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:33.266,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:33.514,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:33.854,0.9668,0.9671,0.30,0.50
2008.03.03 19:57:34.198,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:34.548,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:34.777,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:35.006,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:35.234,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:35.470,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:35.699,0.9668,0.9671,0.30,0.50
2008.03.03 19:57:36.009,0.9668,0.9671,0.30,0.50
2008.03.03 19:57:36.317,0.9668,0.9671,0.30,0.50
2008.03.03 19:57:36.624,0.9668,0.9671,0.30,0.50
2008.03.03 19:57:36.868,0.9668,0.9671,0.30,0.50
2008.03.03 19:57:37.111,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:37.370,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:37.614,0.96685,0.9671,0.10,0.30
2008.03.03 19:57:37.898,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:38.183,0.96675,0.9669,4.00,0.30
2008.03.03 19:57:38.468,0.9667,0.9669,0.20,0.30
2008.03.03 19:57:38.750,0.9667,0.9669,0.20,0.30
2008.03.03 19:57:39.084,0.9667,0.9669,0.20,0.30
2008.03.03 19:57:39.419,0.9667,0.967,0.20,0.40
2008.03.03 19:57:39.754,0.9667,0.967,0.20,0.40
2008.03.03 19:57:39.997,0.9667,0.967,0.20,0.40
2008.03.03 19:57:40.240,0.9667,0.967,0.20,0.40
2008.03.03 19:57:40.485,0.9667,0.967,0.20,0.40
2008.03.03 19:57:40.728,0.9667,0.967,0.20,0.40
2008.03.03 19:57:41.031,0.9667,0.967,0.20,0.40
2008.03.03 19:57:41.336,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:41.641,0.96665,0.96695,2.40,2.70
2008.03.03 19:57:41.870,0.96665,0.96695,2.40,2.70
2008.03.03 19:57:42.110,0.96665,0.96695,2.40,2.70
2008.03.03 19:57:42.339,0.9667,0.96695,0.20,2.70
2008.03.03 19:57:42.569,0.9667,0.96695,0.20,2.40
2008.03.03 19:57:42.878,0.9667,0.967,0.20,0.40
2008.03.03 19:57:43.187,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:43.496,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:43.805,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:44.138,0.96665,0.96695,4.80,0.40
2008.03.03 19:57:44.472,0.96665,0.96695,4.80,0.40
2008.03.03 19:57:44.807,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:45.031,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:45.268,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:45.491,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:45.714,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:46.004,0.9667,0.96695,0.20,0.40
2008.03.03 19:57:46.295,0.9667,0.967,0.20,0.40
2008.03.03 19:57:46.583,0.9667,0.967,0.20,0.40
2008.03.03 19:57:46.874,0.9668,0.9671,0.20,5.10
2008.03.03 19:57:47.144,0.9668,0.9671,0.20,1.10
2008.03.03 19:57:47.435,0.9668,0.9671,0.20,1.10
2008.03.03 19:57:47.705,0.9668,0.9671,0.20,1.10
2008.03.03 19:57:47.963,0.9668,0.9671,0.20,1.10
2008.03.03 19:57:48.222,0.9668,0.96705,0.20,0.40
2008.03.03 19:57:48.482,0.96675,0.96705,2.40,0.40
2008.03.03 19:57:48.741,0.96675,0.967,2.40,0.40
2008.03.03 19:57:49.080,0.96675,0.967,2.40,0.40
2008.03.03 19:57:49.413,0.96675,0.967,2.40,0.40
2008.03.03 19:57:49.747,0.96675,0.967,2.40,0.40
2008.03.03 19:57:49.976,0.96675,0.967,2.40,0.40
2008.03.03 19:57:50.205,0.96675,0.967,2.40,1.10
2008.03.03 19:57:50.454,0.96675,0.967,2.40,1.10
2008.03.03 19:57:50.662,0.96675,0.967,2.40,1.10
2008.03.03 19:57:50.890,0.96675,0.967,2.40,1.10
2008.03.03 19:57:51.208,0.96675,0.967,2.40,1.10
2008.03.03 19:57:51.526,0.96675,0.967,2.40,1.10
2008.03.03 19:57:51.847,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:52.065,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:52.284,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:52.501,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:52.720,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:52.939,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:53.257,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:53.576,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:53.896,0.96665,0.96695,2.40,0.40
2008.03.03 19:57:54.228,0.96655,0.9668,4.80,0.40
2008.03.03 19:57:54.559,0.96665,0.9669,2.40,4.80
2008.03.03 19:57:54.905,0.9666,0.9669,0.30,4.00
2008.03.03 19:57:55.123,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:55.340,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:55.558,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:55.777,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:55.995,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:56.308,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:56.621,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:56.934,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:57.249,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:57.492,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:57.735,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:58.006,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:58.273,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:58.556,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:58.854,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:59.138,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:59.472,0.9666,0.96695,0.30,4.30
2008.03.03 19:57:59.806,0.9666,0.96695,0.30,4.30
2008.03.03 19:58:00.140,0.9666,0.96695,0.30,5.10
2008.03.03 19:58:00.340,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:00.541,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:00.741,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:00.938,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:01.137,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:01.471,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:01.805,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:02.138,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:02.352,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:02.566,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:02.779,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:02.992,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:03.205,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:03.547,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:03.871,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:04.194,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:04.523,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:04.851,0.9666,0.96685,0.20,2.40
2008.03.03 19:58:05.180,0.9665,0.9668,0.20,0.50
2008.03.03 19:58:05.399,0.9665,0.9668,0.20,0.50
2008.03.03 19:58:05.618,0.9665,0.9668,0.30,0.30
2008.03.03 19:58:05.838,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:06.056,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:06.281,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:06.610,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:06.938,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:07.266,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:07.466,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:07.663,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:07.862,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:08.061,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:08.260,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:08.593,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:08.925,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:09.259,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:09.473,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:09.686,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:09.899,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:10.113,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:10.326,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:10.634,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:10.942,0.9665,0.96685,0.30,2.70
