2008.03.03 19:00:00.162,0.97205,0.97235,2.40,0.40
2008.03.03 19:58:11.250,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:11.559,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:11.808,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:12.057,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:12.305,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:12.552,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:12.817,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:13.090,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:13.354,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:13.618,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:13.951,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:14.285,0.9665,0.96685,0.30,4.30
2008.03.03 19:58:14.620,0.96655,0.96685,0.10,4.00
2008.03.03 19:58:14.854,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:15.099,0.96655,0.96685,0.10,2.40
2008.03.03 19:58:15.313,0.96655,0.9669,2.40,4.30
2008.03.03 19:58:15.543,0.96665,0.9669,0.10,4.00
2008.03.03 19:58:15.857,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:16.171,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:16.484,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:16.724,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:16.961,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:17.199,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:17.438,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:17.717,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:18.013,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:18.290,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:18.586,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:18.918,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:19.252,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:19.586,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:19.795,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:20.011,0.9666,0.9669,0.30,0.40
2008.03.03 19:58:20.222,0.9666,0.9669,0.10,0.40
2008.03.03 19:58:20.430,0.9666,0.9669,0.10,0.40
2008.03.03 19:58:20.640,0.9667,0.96695,0.10,2.40
2008.03.03 19:58:20.974,0.9667,0.96695,0.10,2.40
2008.03.03 19:58:21.307,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:21.640,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:21.879,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:22.117,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:22.356,0.96665,0.96695,0.10,2.40
2008.03.03 19:58:22.595,0.9667,0.967,0.10,1.10
2008.03.03 19:58:22.884,0.9667,0.967,0.10,1.10
2008.03.03 19:58:23.174,0.9667,0.967,0.30,1.10
2008.03.03 19:58:23.461,0.9667,0.967,0.30,1.10
2008.03.03 19:58:23.749,0.9667,0.967,0.30,1.10
2008.03.03 19:58:24.083,0.96665,0.967,4.80,1.10
2008.03.03 19:58:24.417,0.96665,0.967,2.40,1.10
2008.03.03 19:58:24.750,0.96665,0.967,2.40,1.10
2008.03.03 19:58:24.993,0.96665,0.967,2.40,1.10
2008.03.03 19:58:25.215,0.96665,0.967,2.40,1.10
2008.03.03 19:58:25.437,0.96665,0.967,2.40,1.10
2008.03.03 19:58:25.661,0.96665,0.967,2.40,1.10
2008.03.03 19:58:25.959,0.96665,0.967,2.40,1.10
2008.03.03 19:58:26.275,0.96665,0.967,2.40,1.10
2008.03.03 19:58:26.556,0.96665,0.967,2.40,1.10
2008.03.03 19:58:26.855,0.96665,0.967,2.40,1.10
2008.03.03 19:58:27.118,0.96665,0.967,2.40,1.10
2008.03.03 19:58:27.382,0.96665,0.967,2.40,1.10
2008.03.03 19:58:27.660,0.96665,0.967,2.40,1.10
2008.03.03 19:58:27.920,0.96665,0.967,2.40,1.10
2008.03.03 19:58:28.158,0.96665,0.967,2.40,1.10
2008.03.03 19:58:28.397,0.96665,0.967,2.40,1.10
2008.03.03 19:58:28.635,0.96665,0.967,2.40,1.10
2008.03.03 19:58:28.968,0.96665,0.967,2.40,1.10
2008.03.03 19:58:29.301,0.96665,0.967,2.40,1.10
2008.03.03 19:58:29.635,0.96665,0.967,2.40,1.10
2008.03.03 19:58:29.969,0.96665,0.967,2.40,1.10
2008.03.03 19:58:30.188,0.96665,0.967,2.40,1.10
2008.03.03 19:58:30.406,0.96665,0.967,2.40,1.10
2008.03.03 19:58:30.624,0.96665,0.967,2.40,1.10
2008.03.03 19:58:30.842,0.96665,0.967,2.40,1.10
2008.03.03 19:58:31.132,0.9666,0.96695,0.30,2.70
2008.03.03 19:58:31.422,0.9666,0.96695,0.30,2.70
2008.03.03 19:58:31.713,0.9666,0.96695,0.30,2.70
2008.03.03 19:58:32.000,0.9666,0.96695,0.30,2.70
2008.03.03 19:58:32.280,0.9666,0.96695,0.30,3.50
2008.03.03 19:58:32.558,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:32.854,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:33.078,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:33.301,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:33.524,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:33.747,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:34.080,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:34.413,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:34.746,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:35.079,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:35.313,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:35.547,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:35.780,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:36.054,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:36.327,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:36.601,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:36.874,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:37.139,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:37.401,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:37.663,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:37.936,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:38.199,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:38.462,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:38.725,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:38.988,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:39.321,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:39.654,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:39.987,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:40.206,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:40.425,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:40.644,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:40.878,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:41.170,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:41.478,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:41.787,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:42.096,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:42.325,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:42.565,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:42.792,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:43.022,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:43.341,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:43.660,0.9666,0.9669,0.30,0.80
2008.03.03 19:58:43.980,0.9666,0.9669,0.20,1.30
2008.03.03 19:58:44.313,0.9666,0.9669,0.20,1.30
2008.03.03 19:58:44.647,0.9666,0.9669,0.20,1.30
2008.03.03 19:58:44.981,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:45.232,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:45.460,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:45.687,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:45.915,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:46.199,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:46.483,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:46.766,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:47.050,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:47.309,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:47.568,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:47.827,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:48.084,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:48.363,0.9665,0.96685,0.30,2.70
2008.03.03 19:58:48.642,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:48.921,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:49.198,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:49.532,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:49.879,0.96655,0.9668,2.40,0.40
2008.03.03 19:58:50.214,0.96655,0.9668,2.40,0.40
2008.03.03 19:58:50.423,0.9666,0.9668,0.20,0.40
2008.03.03 19:58:50.632,0.9666,0.9668,0.20,0.40
2008.03.03 19:58:50.840,0.9666,0.9668,0.20,0.40
2008.03.03 19:58:51.048,0.9666,0.9668,0.20,0.40
2008.03.03 19:58:51.367,0.9666,0.9668,0.20,0.40
2008.03.03 19:58:51.687,0.96655,0.96675,2.40,0.40
2008.03.03 19:58:52.008,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:52.327,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:52.575,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:52.825,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:53.074,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:53.342,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:53.610,0.9665,0.96675,0.20,0.40
2008.03.03 19:58:53.899,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:54.168,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:54.503,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:54.836,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:55.170,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:55.404,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:55.646,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:55.881,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:56.114,0.9665,0.9668,0.20,0.40
2008.03.03 19:58:56.348,0.96655,0.96685,2.40,0.40
2008.03.03 19:58:56.653,0.96655,0.96685,2.40,0.40
2008.03.03 19:58:56.956,0.9666,0.96685,0.20,0.40
2008.03.03 19:58:57.273,0.9666,0.9669,0.20,0.40
2008.03.03 19:58:57.539,0.9666,0.9669,0.20,0.40
2008.03.03 19:58:57.786,0.9666,0.9669,0.20,0.40
2008.03.03 19:58:58.053,0.9666,0.9669,0.20,0.40
2008.03.03 19:58:58.319,0.9666,0.96695,0.30,2.70
2008.03.03 19:58:58.636,0.9667,0.96695,0.20,2.70
2008.03.03 19:58:58.915,0.9667,0.96695,0.20,2.70
2008.03.03 19:58:59.231,0.9667,0.96695,0.20,2.70
2008.03.03 19:58:59.513,0.9667,0.96695,0.20,2.70
2008.03.03 19:58:59.845,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:00.179,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:00.513,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:00.738,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:00.962,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:01.184,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:01.410,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:01.718,0.9667,0.96685,0.20,0.40
2008.03.03 19:59:02.028,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:02.337,0.9666,0.9669,0.20,0.40
2008.03.03 19:59:02.577,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:02.827,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:03.082,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:03.304,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:03.542,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:03.875,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:04.211,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:04.556,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:04.774,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:04.992,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:05.210,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:05.428,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:05.706,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:05.984,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:06.263,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:06.541,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:06.815,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:07.089,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:07.363,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:07.636,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:07.912,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:08.154,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:08.412,0.9666,0.96685,0.20,0.40
2008.03.03 19:59:08.670,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:09.004,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:09.337,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:09.687,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:09.894,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:10.103,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:10.310,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:10.519,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:10.841,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:11.150,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:11.460,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:11.697,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:11.954,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:12.174,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:12.413,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:12.650,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:12.944,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:13.238,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:13.532,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:13.866,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:14.200,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:14.535,0.9665,0.96675,0.20,0.40
2008.03.03 19:59:14.744,0.9665,0.96675,0.20,0.40
2008.03.03 19:59:14.952,0.9665,0.96675,0.20,0.40
2008.03.03 19:59:15.160,0.9665,0.96675,0.20,0.40
2008.03.03 19:59:15.369,0.9665,0.96675,0.20,2.70
2008.03.03 19:59:15.578,0.9665,0.96675,0.20,2.70
2008.03.03 19:59:15.787,0.9665,0.9668,0.20,0.40
2008.03.03 19:59:16.120,0.9665,0.96685,0.30,2.70
2008.03.03 19:59:16.455,0.9665,0.96685,0.30,2.70
2008.03.03 19:59:16.789,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:17.017,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:17.246,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:17.475,0.9666,0.96685,0.20,2.70
2008.03.03 19:59:17.703,0.9666,0.96685,0.20,5.10
2008.03.03 19:59:17.992,0.9665,0.96685,0.30,2.70
2008.03.03 19:59:18.281,0.9665,0.96685,0.30,5.10
2008.03.03 19:59:18.571,0.9665,0.96665,0.20,0.40
2008.03.03 19:59:18.861,0.96645,0.9667,0.10,0.30
2008.03.03 19:59:19.197,0.9665,0.9667,0.20,0.40
2008.03.03 19:59:19.532,0.9664,0.96665,0.20,0.40
2008.03.03 19:59:19.865,0.9665,0.9667,0.20,0.40
2008.03.03 19:59:20.079,0.9664,0.9667,4.20,0.40
2008.03.03 19:59:20.292,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:20.505,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:20.718,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:21.052,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:21.384,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:21.718,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:22.051,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:22.265,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:22.479,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:22.691,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:22.905,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:23.228,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:23.552,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:23.894,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:24.210,0.9664,0.9667,0.30,0.40
2008.03.03 19:59:24.544,0.96645,0.96675,2.40,0.40
2008.03.03 19:59:24.877,0.96645,0.96675,2.40,0.40
2008.03.03 19:59:25.106,0.96645,0.96675,2.40,0.40
2008.03.03 19:59:25.333,0.96645,0.96675,2.40,0.40
2008.03.03 19:59:25.563,0.9665,0.9668,0.10,0.40
2008.03.03 19:59:25.793,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:26.086,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:26.381,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:26.674,0.9665,0.96675,4.10,0.40
2008.03.03 19:59:26.968,0.96655,0.96685,0.10,5.10
2008.03.03 19:59:27.227,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:27.486,0.9665,0.9668,0.30,0.40
2008.03.03 19:59:27.746,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:28.004,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:28.283,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:28.563,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:28.841,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:29.173,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:29.507,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:29.840,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:30.068,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:30.297,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:30.541,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:30.753,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:30.982,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:31.250,0.96655,0.96685,2.40,0.40
2008.03.03 19:59:31.518,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:31.788,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:32.056,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:32.335,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:32.614,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:32.892,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:33.171,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:33.444,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:33.719,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:33.991,0.9665,0.9668,0.30,0.40
2008.03.03 19:59:34.326,0.96655,0.96685,0.10,2.70
2008.03.03 19:59:34.675,0.9666,0.9669,0.30,4.00
2008.03.03 19:59:35.008,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:35.252,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:35.487,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:35.720,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:35.952,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:36.260,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:36.569,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:36.876,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:37.184,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:37.459,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:37.717,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:37.975,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:38.248,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:38.522,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:38.795,0.9666,0.9669,0.30,0.30
2008.03.03 19:59:39.069,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:39.402,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:39.736,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:40.072,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:40.302,0.9666,0.96695,0.30,2.70
2008.03.03 19:59:40.529,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:40.759,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:40.987,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:41.300,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:41.613,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:41.927,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:42.242,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:42.515,0.9666,0.96695,0.30,4.30
2008.03.03 19:59:42.769,0.9666,0.9669,0.30,0.80
2008.03.03 19:59:43.021,0.9666,0.9669,0.30,0.80
2008.03.03 19:59:43.274,0.9666,0.9669,0.30,0.80
2008.03.03 19:59:43.549,0.9668,0.9669,0.20,0.80
2008.03.03 19:59:43.823,0.9667,0.96685,4.10,0.70
2008.03.03 19:59:44.097,0.9667,0.96685,0.20,0.40
2008.03.03 19:59:44.370,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:44.704,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:45.037,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:45.370,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:45.608,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:45.846,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:46.103,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:46.341,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:46.659,0.9667,0.96695,0.20,2.70
2008.03.03 19:59:46.978,0.9667,0.967,0.30,1.10
2008.03.03 19:59:47.297,0.9667,0.967,0.30,1.10
2008.03.03 19:59:47.544,0.9667,0.967,0.30,1.10
2008.03.03 19:59:47.794,0.9667,0.967,0.30,0.40
2008.03.03 19:59:48.043,0.9667,0.967,0.30,0.40
2008.03.03 19:59:48.291,0.9667,0.967,0.30,0.40
2008.03.03 19:59:48.553,0.9667,0.967,0.30,0.40
2008.03.03 19:59:48.817,0.96665,0.96695,6.40,0.40
2008.03.03 19:59:49.081,0.9667,0.967,0.10,1.10
2008.03.03 19:59:49.345,0.9667,0.967,0.10,0.40
2008.03.03 19:59:49.680,0.96675,0.967,2.40,0.40
2008.03.03 19:59:50.013,0.96675,0.967,2.40,0.40
2008.03.03 19:59:50.349,0.96675,0.967,2.40,0.40
2008.03.03 19:59:50.573,0.96675,0.9671,6.80,1.30
2008.03.03 19:59:50.797,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:51.020,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:51.243,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:51.546,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:51.850,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:52.177,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:52.482,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:52.745,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:53.009,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:53.274,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:53.522,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:53.772,0.9668,0.9671,0.20,1.10
2008.03.03 19:59:54.043,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:54.309,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:54.642,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:54.957,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:55.290,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:55.508,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:55.727,0.9668,0.9671,0.20,0.40
2008.03.03 19:59:55.946,0.96695,0.96715,0.10,2.40
2008.03.03 19:59:56.166,0.967,0.96725,0.10,4.00
2008.03.03 19:59:56.386,0.96705,0.96735,0.10,2.70
2008.03.03 19:59:56.719,0.96705,0.96735,0.10,2.70
2008.03.03 19:59:57.054,0.96715,0.96745,0.10,2.70
2008.03.03 19:59:57.388,0.96705,0.96735,2.40,0.40
2008.03.03 19:59:57.627,0.96705,0.96735,2.40,0.40
2008.03.03 19:59:57.867,0.96715,0.96745,0.10,4.70
2008.03.03 19:59:58.107,0.96715,0.96745,2.40,0.40
2008.03.03 19:59:58.345,0.96715,0.96745,2.40,0.40
2008.03.03 19:59:58.663,0.96715,0.96745,2.40,0.40
2008.03.03 19:59:58.982,0.96715,0.96745,2.40,0.40
2008.03.03 19:59:59.312,0.96715,0.96745,2.40,0.40
2008.03.03 19:59:59.649,0.96715,0.96745,2.40,0.40
