2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:00:02.112,0.9376,0.938,4.00,4.90
2008.04.15 02:00:02.332,0.9376,0.938,4.00,4.90
2008.04.15 02:00:02.560,0.9376,0.938,4.80,4.90
2008.04.15 02:00:02.864,0.9376,0.938,4.80,4.90
2008.04.15 02:00:03.059,0.9376,0.938,4.00,4.90
2008.04.15 02:00:05.105,0.9376,0.938,4.00,4.90
2008.04.15 02:00:05.315,0.9376,0.938,2.40,4.90
2008.04.15 02:00:05.525,0.9376,0.938,2.40,4.90
2008.04.15 02:00:06.888,0.9376,0.938,2.40,5.70
2008.04.15 02:00:07.134,0.9377,0.938,2.40,2.50
2008.04.15 02:00:07.528,0.9377,0.938,2.40,2.50
2008.04.15 02:00:07.885,0.9377,0.938,2.40,2.50
2008.04.15 02:00:09.631,0.9377,0.938,2.40,2.50
2008.04.15 02:00:09.817,0.9377,0.938,2.40,2.50
2008.04.15 02:00:10.259,0.9377,0.938,2.40,2.50
2008.04.15 02:00:12.620,0.9377,0.938,2.40,3.30
2008.04.15 02:00:12.872,0.93755,0.9379,0.80,2.40
2008.04.15 02:00:13.122,0.9376,0.938,2.40,6.50
2008.04.15 02:00:13.396,0.9376,0.938,2.40,6.50
2008.04.15 02:00:13.899,0.9376,0.938,2.40,6.50
2008.04.15 02:00:15.370,0.9376,0.938,2.40,6.50
2008.04.15 02:00:15.624,0.9376,0.938,4.80,6.50
2008.04.15 02:00:15.855,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:16.419,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:16.654,0.9376,0.938,4.80,6.50
2008.04.15 02:00:17.869,0.9376,0.938,4.80,6.50
2008.04.15 02:00:18.092,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:18.678,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:25.690,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:25.911,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:26.622,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:26.863,0.9376,0.938,2.40,5.70
2008.04.15 02:00:27.111,0.9376,0.938,2.40,5.70
2008.04.15 02:00:27.350,0.9376,0.938,2.40,5.70
2008.04.15 02:00:27.590,0.9376,0.938,2.40,4.90
2008.04.15 02:00:33.934,0.9376,0.938,2.40,4.90
2008.04.15 02:00:34.149,0.9377,0.938,2.40,2.50
2008.04.15 02:00:34.423,0.9377,0.938,4.80,0.20
2008.04.15 02:00:34.641,0.9377,0.9381,4.80,5.60
2008.04.15 02:00:38.906,0.9377,0.9381,4.80,3.30
2008.04.15 02:00:39.166,0.9377,0.938,2.40,2.40
2008.04.15 02:00:39.644,0.9377,0.938,2.40,2.40
2008.04.15 02:00:39.905,0.9376,0.938,3.40,4.80
2008.04.15 02:00:40.165,0.9376,0.938,4.80,4.90
2008.04.15 02:00:40.395,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:40.625,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:40.855,0.9376,0.938,2.40,5.70
2008.04.15 02:00:41.112,0.9376,0.938,2.40,5.70
2008.04.15 02:00:41.937,0.9376,0.938,2.40,5.70
2008.04.15 02:00:42.208,0.9377,0.938,2.40,2.50
2008.04.15 02:00:42.690,0.9377,0.938,2.40,2.50
2008.04.15 02:00:45.401,0.9377,0.938,2.40,2.50
2008.04.15 02:00:45.621,0.9377,0.938,2.40,2.50
2008.04.15 02:00:45.984,0.9377,0.938,2.40,2.50
2008.04.15 02:00:46.203,0.9377,0.938,2.40,2.50
2008.04.15 02:00:46.463,0.9376,0.938,2.60,5.70
2008.04.15 02:00:48.164,0.9376,0.938,2.60,5.70
2008.04.15 02:00:48.384,0.9377,0.938,2.40,2.50
2008.04.15 02:00:48.942,0.9377,0.938,2.40,2.50
2008.04.15 02:00:51.648,0.9377,0.938,2.40,2.50
2008.04.15 02:00:53.128,0.9377,0.938,2.40,2.50
2008.04.15 02:00:53.343,0.9377,0.938,2.40,2.50
2008.04.15 02:00:53.590,0.9376,0.938,5.60,4.90
2008.04.15 02:00:53.913,0.9376,0.938,4.80,5.70
2008.04.15 02:00:54.157,0.9376,0.9379,2.40,3.20
2008.04.15 02:00:58.433,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:58.633,0.9376,0.9379,2.40,2.40
2008.04.15 02:00:58.833,0.9376,0.938,2.40,5.70
2008.04.15 02:00:59.032,0.9376,0.938,2.40,5.70
2008.04.15 02:00:59.232,0.9376,0.938,2.40,5.70
2008.04.15 02:01:02.630,0.9376,0.938,2.40,5.70
2008.04.15 02:01:04.937,0.9376,0.938,2.40,5.70
2008.04.15 02:01:05.174,0.9376,0.938,2.40,2.40
2008.04.15 02:01:05.390,0.9376,0.9381,4.80,3.30
2008.04.15 02:01:05.604,0.9377,0.9381,4.80,3.30
2008.04.15 02:01:05.879,0.9377,0.9381,4.80,3.30
2008.04.15 02:01:06.292,0.9377,0.9381,4.80,3.30
2008.04.15 02:01:07.447,0.9377,0.9381,4.80,3.30
2008.04.15 02:01:07.658,0.9377,0.93815,4.80,0.20
2008.04.15 02:01:07.971,0.9377,0.93815,4.80,0.30
2008.04.15 02:01:08.198,0.9377,0.938,2.40,2.40
2008.04.15 02:01:08.438,0.9377,0.938,2.40,2.40
2008.04.15 02:01:09.940,0.9377,0.938,2.40,2.40
2008.04.15 02:01:10.127,0.9377,0.9381,4.80,3.20
2008.04.15 02:01:10.313,0.9377,0.9382,4.80,3.20
2008.04.15 02:01:10.967,0.9377,0.9382,4.80,3.20
2008.04.15 02:01:11.679,0.9377,0.9382,4.80,3.20
2008.04.15 02:01:12.215,0.9377,0.9382,4.80,3.20
2008.04.15 02:01:15.439,0.9377,0.9382,5.10,3.20
2008.04.15 02:01:15.630,0.9379,0.9382,2.40,3.20
2008.04.15 02:01:15.875,0.9379,0.9382,2.40,3.20
2008.04.15 02:01:24.187,0.9379,0.9382,2.40,3.20
2008.04.15 02:01:24.406,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:30.469,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:30.669,0.9379,0.9382,2.60,2.40
2008.04.15 02:01:30.895,0.9379,0.9382,2.60,2.40
2008.04.15 02:01:33.975,0.9379,0.9382,2.60,2.40
2008.04.15 02:01:34.207,0.938,0.9383,2.60,2.50
2008.04.15 02:01:34.436,0.938,0.9383,5.00,0.20
2008.04.15 02:01:34.667,0.938,0.9383,2.40,2.50
2008.04.15 02:01:34.897,0.938,0.9383,2.40,2.50
2008.04.15 02:01:37.036,0.938,0.9383,2.40,2.50
2008.04.15 02:01:37.279,0.938,0.9385,4.80,3.20
2008.04.15 02:01:37.521,0.938,0.93845,2.40,0.30
2008.04.15 02:01:37.762,0.938,0.9383,2.40,2.40
2008.04.15 02:01:38.003,0.938,0.9383,2.40,2.40
2008.04.15 02:01:38.491,0.938,0.9383,2.40,2.40
2008.04.15 02:01:38.728,0.938,0.9385,4.80,3.30
2008.04.15 02:01:38.979,0.938,0.9385,4.80,3.20
2008.04.15 02:01:39.493,0.938,0.9385,4.80,3.40
2008.04.15 02:01:39.724,0.938,0.9384,2.40,5.60
2008.04.15 02:01:39.996,0.938,0.9384,2.40,5.60
2008.04.15 02:01:40.252,0.938,0.9383,2.40,2.40
2008.04.15 02:01:40.747,0.938,0.9383,2.40,2.40
2008.04.15 02:01:41.388,0.938,0.9383,2.40,2.40
2008.04.15 02:01:41.715,0.938,0.9383,2.40,2.40
2008.04.15 02:01:43.034,0.938,0.9383,2.40,2.40
2008.04.15 02:01:43.279,0.938,0.9383,2.40,2.50
2008.04.15 02:01:46.112,0.938,0.9383,2.40,2.50
2008.04.15 02:01:46.352,0.938,0.9382,2.40,2.40
2008.04.15 02:01:48.004,0.938,0.9382,2.40,2.40
2008.04.15 02:01:48.247,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:48.615,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:48.849,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:53.300,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:53.510,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:54.531,0.9379,0.9382,2.40,2.40
2008.04.15 02:01:54.782,0.9379,0.9381,2.40,2.40
2008.04.15 02:01:55.032,0.9379,0.9382,2.40,2.50
2008.04.15 02:01:56.157,0.9379,0.9382,2.40,2.50
2008.04.15 02:01:56.377,0.9379,0.9381,2.40,2.40
2008.04.15 02:01:58.579,0.9379,0.9381,2.40,2.40
2008.04.15 02:01:58.760,0.9379,0.9382,2.40,2.50
2008.04.15 02:01:59.180,0.9379,0.9382,2.40,2.50
2008.04.15 02:01:59.575,0.9379,0.9382,2.40,2.50
2008.04.15 02:01:59.855,0.9379,0.9382,4.80,0.20
2008.04.15 02:02:00.097,0.9379,0.9382,4.80,0.20
2008.04.15 02:02:00.315,0.9379,0.9382,2.40,2.50
2008.04.15 02:02:02.041,0.9379,0.9382,2.40,2.50
2008.04.15 02:02:02.272,0.9379,0.9382,2.40,4.10
2008.04.15 02:02:02.501,0.9379,0.9382,2.40,4.10
2008.04.15 02:02:02.876,0.9378,0.9382,6.60,6.50
2008.04.15 02:02:03.121,0.9378,0.9381,4.20,2.40
2008.04.15 02:02:03.366,0.9377,0.9381,6.40,2.40
2008.04.15 02:02:03.611,0.9377,0.9381,4.80,2.40
2008.04.15 02:02:03.856,0.9377,0.9381,4.80,3.20
2008.04.15 02:02:13.627,0.9377,0.9381,4.80,3.40
2008.04.15 02:02:13.838,0.93755,0.9381,0.80,5.80
2008.04.15 02:02:14.050,0.9375,0.9381,3.40,5.80
2008.04.15 02:02:14.379,0.9375,0.9381,3.40,5.80
2008.04.15 02:02:14.663,0.9375,0.9381,3.20,6.00
2008.04.15 02:02:17.559,0.9375,0.9381,3.20,6.00
2008.04.15 02:02:17.765,0.9377,0.9381,2.40,5.70
2008.04.15 02:02:17.968,0.9377,0.9381,4.80,3.20
2008.04.15 02:02:24.023,0.9377,0.9381,4.80,3.20
2008.04.15 02:02:26.597,0.9377,0.9381,4.80,3.20
2008.04.15 02:02:26.822,0.9378,0.93815,4.80,0.20
2008.04.15 02:02:27.048,0.9378,0.9381,2.40,2.40
2008.04.15 02:02:27.686,0.9378,0.9381,2.40,2.40
2008.04.15 02:02:28.338,0.9378,0.9381,2.40,2.40
2008.04.15 02:02:28.547,0.9378,0.9381,2.40,2.40
2008.04.15 02:02:28.757,0.9378,0.9381,2.40,3.20
2008.04.15 02:02:29.215,0.9378,0.9381,2.40,3.20
2008.04.15 02:02:29.438,0.9378,0.9381,2.40,3.20
2008.04.15 02:02:30.120,0.9378,0.9381,2.40,3.20
2008.04.15 02:02:30.350,0.9378,0.9381,2.40,2.40
2008.04.15 02:02:30.871,0.9378,0.9381,2.40,2.40
2008.04.15 02:02:31.633,0.9378,0.9381,2.60,2.40
2008.04.15 02:02:31.859,0.9379,0.9382,2.40,4.10
2008.04.15 02:02:32.084,0.9379,0.9382,4.80,1.70
2008.04.15 02:02:32.370,0.9379,0.9382,4.80,1.70
2008.04.15 02:02:32.632,0.9379,0.9382,2.40,4.10
2008.04.15 02:02:33.149,0.9379,0.9382,2.40,4.10
2008.04.15 02:02:33.406,0.9379,0.9381,2.40,2.40
2008.04.15 02:02:33.640,0.9379,0.9382,2.40,3.30
2008.04.15 02:02:33.875,0.9379,0.9382,4.80,0.20
2008.04.15 02:02:34.110,0.9379,0.9382,2.40,0.20
2008.04.15 02:02:34.344,0.9379,0.9382,2.40,2.50
2008.04.15 02:02:34.599,0.9379,0.9382,2.40,2.50
2008.04.15 02:02:34.959,0.9379,0.9382,2.40,2.50
2008.04.15 02:02:36.549,0.9379,0.9382,2.40,2.50
2008.04.15 02:02:36.764,0.93785,0.9382,0.80,2.50
2008.04.15 02:02:36.980,0.93785,0.9382,0.80,0.20
2008.04.15 02:02:37.195,0.938,0.9383,2.40,4.00
2008.04.15 02:02:37.474,0.938,0.9383,2.40,4.00
2008.04.15 02:02:37.730,0.938,0.9382,2.40,2.40
2008.04.15 02:02:37.984,0.938,0.9382,2.40,2.40
2008.04.15 02:02:38.240,0.938,0.9383,2.40,4.90
2008.04.15 02:02:38.527,0.938,0.9383,2.40,4.10
2008.04.15 02:02:40.018,0.938,0.9383,2.40,4.10
2008.04.15 02:02:41.897,0.938,0.9383,2.40,4.90
2008.04.15 02:02:42.117,0.938,0.9383,2.60,4.90
2008.04.15 02:02:42.337,0.938,0.9383,2.60,4.10
2008.04.15 02:02:47.477,0.938,0.9383,0.30,4.10
2008.04.15 02:02:47.708,0.938,0.9383,0.30,4.10
2008.04.15 02:02:48.192,0.938,0.9383,0.30,4.10
2008.04.15 02:02:48.441,0.9381,0.9383,2.40,2.50
2008.04.15 02:02:48.665,0.9381,0.9383,2.40,2.40
2008.04.15 02:02:48.937,0.9381,0.93835,2.40,0.80
2008.04.15 02:02:49.219,0.9381,0.93835,2.40,0.80
2008.04.15 02:02:49.489,0.9381,0.93835,2.40,0.80
2008.04.15 02:02:51.210,0.9381,0.9384,2.40,2.40
2008.04.15 02:02:51.423,0.9381,0.9384,2.40,2.40
2008.04.15 02:02:51.666,0.9381,0.9384,2.60,2.40
2008.04.15 02:02:51.941,0.9381,0.9384,2.60,2.40
2008.04.15 02:02:52.377,0.9381,0.9384,2.60,2.40
2008.04.15 02:02:52.676,0.9381,0.9384,2.60,2.40
2008.04.15 02:02:55.634,0.9381,0.9384,2.60,2.40
2008.04.15 02:02:55.871,0.9382,0.9385,2.40,2.50
2008.04.15 02:02:56.153,0.9382,0.9385,2.40,2.50
2008.04.15 02:02:56.392,0.9383,0.9386,2.40,0.80
2008.04.15 02:02:56.607,0.9382,0.9386,5.00,2.40
2008.04.15 02:02:56.821,0.9382,0.9386,5.00,2.40
2008.04.15 02:02:57.131,0.9382,0.9386,5.00,2.40
2008.04.15 02:02:57.413,0.9383,0.9386,2.40,3.00
2008.04.15 02:02:57.689,0.9383,0.9386,2.40,3.20
2008.04.15 02:02:57.967,0.9383,0.9386,2.60,2.40
2008.04.15 02:02:58.258,0.9383,0.9386,2.60,2.40
2008.04.15 02:02:58.638,0.9383,0.9386,0.30,4.80
2008.04.15 02:02:58.869,0.9384,0.9387,2.40,2.50
2008.04.15 02:02:59.121,0.9384,0.9387,2.40,3.30
2008.04.15 02:02:59.698,0.9384,0.9387,2.40,3.30
2008.04.15 02:02:59.956,0.9384,0.9387,2.40,2.50
2008.04.15 02:03:01.205,0.9384,0.9387,2.40,2.50
2008.04.15 02:03:01.422,0.9384,0.9386,2.40,2.40
2008.04.15 02:03:02.213,0.9384,0.9386,2.40,2.40
2008.04.15 02:03:02.473,0.9383,0.9386,2.60,2.40
2008.04.15 02:03:02.734,0.9383,0.9386,2.40,2.40
2008.04.15 02:03:03.017,0.9382,0.9386,2.40,4.80
2008.04.15 02:03:03.266,0.9382,0.9386,2.40,5.60
2008.04.15 02:03:03.517,0.9382,0.9386,2.40,5.60
2008.04.15 02:03:03.767,0.9381,0.9385,5.00,2.40
2008.04.15 02:03:04.018,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:04.291,0.9382,0.9386,2.40,6.70
2008.04.15 02:03:04.559,0.9382,0.9386,4.80,6.70
2008.04.15 02:03:05.584,0.9382,0.9386,4.80,6.70
2008.04.15 02:03:05.815,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:06.047,0.938,0.9385,5.00,5.70
2008.04.15 02:03:06.287,0.938,0.9385,5.00,3.30
2008.04.15 02:03:07.390,0.938,0.9385,5.00,3.30
2008.04.15 02:03:08.185,0.938,0.9385,5.00,3.60
2008.04.15 02:03:08.428,0.938,0.9384,2.60,5.70
2008.04.15 02:03:08.672,0.938,0.9384,2.60,5.70
2008.04.15 02:03:08.916,0.9379,0.9384,4.80,3.60
2008.04.15 02:03:09.176,0.9379,0.9384,4.80,3.60
2008.04.15 02:03:09.671,0.9379,0.9384,4.80,3.60
2008.04.15 02:03:09.925,0.9378,0.9384,3.60,6.00
2008.04.15 02:03:11.492,0.9378,0.9384,3.60,6.00
2008.04.15 02:03:11.707,0.9379,0.9384,2.40,3.60
2008.04.15 02:03:11.931,0.9378,0.9384,5.20,6.00
2008.04.15 02:03:12.153,0.9378,0.9384,5.20,6.00
2008.04.15 02:03:12.392,0.9378,0.9384,4.40,6.00
2008.04.15 02:03:13.164,0.93785,0.9384,1.10,5.70
2008.04.15 02:03:13.391,0.938,0.9384,2.40,5.70
2008.04.15 02:03:13.616,0.9379,0.9383,6.60,3.20
2008.04.15 02:03:14.345,0.938,0.9383,0.80,3.20
2008.04.15 02:03:15.234,0.938,0.9383,1.60,2.40
2008.04.15 02:03:15.497,0.938,0.9383,1.60,2.40
2008.04.15 02:03:15.944,0.938,0.9383,1.60,2.40
2008.04.15 02:03:16.186,0.938,0.9383,4.00,2.40
2008.04.15 02:03:16.425,0.938,0.9384,6.40,7.30
2008.04.15 02:03:16.707,0.938,0.9384,4.00,7.30
2008.04.15 02:03:17.226,0.938,0.9384,4.00,6.50
2008.04.15 02:03:17.494,0.938,0.9384,4.00,7.30
2008.04.15 02:03:19.857,0.938,0.9384,4.00,7.30
2008.04.15 02:03:20.102,0.9381,0.9384,2.40,4.90
2008.04.15 02:03:20.347,0.9381,0.9384,2.40,4.10
2008.04.15 02:03:20.634,0.9381,0.9384,2.40,4.10
2008.04.15 02:03:20.874,0.9381,0.9384,2.40,3.30
2008.04.15 02:03:21.153,0.9381,0.9384,2.40,3.30
2008.04.15 02:03:21.393,0.93805,0.9384,0.80,5.70
2008.04.15 02:03:21.653,0.93805,0.9383,0.80,2.40
2008.04.15 02:03:21.913,0.93805,0.9384,0.80,6.50
2008.04.15 02:03:22.173,0.93805,0.9383,0.80,2.40
2008.04.15 02:03:22.433,0.93805,0.9382,0.80,2.40
2008.04.15 02:03:22.668,0.93805,0.9383,0.80,3.30
2008.04.15 02:03:22.905,0.9381,0.93835,2.40,0.80
2008.04.15 02:03:23.140,0.9381,0.93845,4.80,0.80
2008.04.15 02:03:23.376,0.9381,0.9384,0.80,4.90
2008.04.15 02:03:23.612,0.9381,0.9384,0.80,4.90
2008.04.15 02:03:23.903,0.9381,0.9384,0.80,4.90
2008.04.15 02:03:24.192,0.938,0.9384,4.20,4.90
2008.04.15 02:03:24.483,0.938,0.9384,4.20,4.90
2008.04.15 02:03:24.732,0.938,0.9384,4.20,4.90
2008.04.15 02:03:24.953,0.938,0.9384,6.60,2.50
2008.04.15 02:03:25.172,0.938,0.9384,6.60,3.30
2008.04.15 02:03:25.715,0.938,0.9384,6.60,3.30
2008.04.15 02:03:25.984,0.9382,0.9384,2.40,3.30
2008.04.15 02:03:26.254,0.9382,0.9384,2.40,2.50
2008.04.15 02:03:26.523,0.9382,0.9384,2.40,2.50
2008.04.15 02:03:26.948,0.9382,0.9384,2.40,2.50
2008.04.15 02:03:28.067,0.9382,0.9384,2.40,2.50
2008.04.15 02:03:30.691,0.9382,0.9384,2.40,2.50
2008.04.15 02:03:30.934,0.9382,0.9385,5.00,0.80
2008.04.15 02:03:31.201,0.9382,0.9386,5.00,6.50
2008.04.15 02:03:31.465,0.9382,0.9386,4.80,6.80
2008.04.15 02:03:33.211,0.9382,0.9386,4.80,6.80
2008.04.15 02:03:33.414,0.9382,0.9386,5.00,6.50
2008.04.15 02:03:33.615,0.9382,0.9386,5.00,6.50
2008.04.15 02:03:34.233,0.9382,0.9386,5.00,6.50
2008.04.15 02:03:34.518,0.9382,0.9386,4.80,6.80
2008.04.15 02:03:35.777,0.9382,0.93855,4.80,0.30
2008.04.15 02:03:35.981,0.9382,0.9384,2.40,2.40
2008.04.15 02:03:37.661,0.9382,0.9385,2.40,3.30
2008.04.15 02:03:37.708,0.9381,0.9385,5.80,3.30
2008.04.15 02:03:37.752,0.9381,0.9385,5.80,2.50
2008.04.15 02:03:37.918,0.9381,0.9385,5.80,2.50
2008.04.15 02:03:38.059,0.9381,0.9385,5.80,2.50
2008.04.15 02:03:38.151,0.9381,0.9385,5.80,2.50
2008.04.15 02:03:38.347,0.9381,0.9385,4.20,4.90
2008.04.15 02:03:39.659,0.9381,0.9385,4.20,4.90
2008.04.15 02:03:39.982,0.9381,0.9384,4.00,2.40
2008.04.15 02:03:40.315,0.9381,0.9384,4.00,3.20
2008.04.15 02:03:41.742,0.9381,0.9384,4.00,3.20
2008.04.15 02:03:41.956,0.9381,0.9384,4.00,2.40
2008.04.15 02:03:42.224,0.9381,0.9384,4.00,2.40
2008.04.15 02:03:42.723,0.9381,0.9384,4.00,2.40
2008.04.15 02:03:42.959,0.9381,0.9383,4.00,2.40
2008.04.15 02:03:44.956,0.9381,0.9383,4.00,2.40
2008.04.15 02:03:45.192,0.9381,0.9383,4.00,2.40
2008.04.15 02:03:45.728,0.9381,0.9383,4.00,2.40
2008.04.15 02:03:45.988,0.9381,0.9384,6.40,0.20
2008.04.15 02:03:46.204,0.9381,0.9384,6.40,0.20
2008.04.15 02:03:46.419,0.9381,0.9384,4.00,2.50
2008.04.15 02:03:46.633,0.9381,0.9384,4.00,2.50
2008.04.15 02:03:46.848,0.9382,0.93845,2.40,0.80
2008.04.15 02:03:47.131,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:47.427,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:50.785,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:51.016,0.9382,0.9385,2.60,2.40
2008.04.15 02:03:53.869,0.9382,0.9385,2.60,2.40
2008.04.15 02:03:54.051,0.9382,0.93855,5.00,0.80
2008.04.15 02:03:55.128,0.9382,0.93855,5.00,0.80
2008.04.15 02:03:55.328,0.9382,0.9385,2.60,2.40
2008.04.15 02:03:55.532,0.9382,0.9385,2.60,2.40
2008.04.15 02:03:55.736,0.9382,0.9385,2.60,2.40
2008.04.15 02:03:55.961,0.9382,0.9384,2.40,2.40
2008.04.15 02:03:56.184,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:56.713,0.9382,0.9385,2.40,2.40
2008.04.15 02:03:57.051,0.9382,0.93855,5.00,0.80
2008.04.15 02:03:57.240,0.9382,0.93855,2.60,0.80
2008.04.15 02:04:07.643,0.9382,0.9385,2.60,2.40
2008.04.15 02:04:18.683,0.9382,0.9385,2.60,2.40
2008.04.15 02:04:18.902,0.9382,0.9385,0.30,4.80
2008.04.15 02:04:19.123,0.9382,0.9385,0.30,5.70
2008.04.15 02:04:19.342,0.9382,0.9385,0.30,6.50
2008.04.15 02:04:19.693,0.9382,0.9385,0.30,6.50
2008.04.15 02:04:20.053,0.9382,0.9385,0.30,6.50
2008.04.15 02:04:22.847,0.9382,0.9385,0.30,6.50
2008.04.15 02:04:23.045,0.9382,0.9385,2.60,4.10
2008.04.15 02:04:23.241,0.9382,0.9385,2.60,4.10
2008.04.15 02:04:23.638,0.9382,0.9385,2.60,4.10
2008.04.15 02:04:26.678,0.9382,0.9385,2.60,4.10
2008.04.15 02:04:26.903,0.9382,0.9384,2.40,2.40
2008.04.15 02:04:27.129,0.9382,0.9384,2.40,2.40
2008.04.15 02:04:27.365,0.9382,0.9385,2.40,4.90
2008.04.15 02:04:27.590,0.9382,0.9385,2.40,4.90
2008.04.15 02:04:28.119,0.9382,0.9385,2.40,4.90
2008.04.15 02:04:28.370,0.9382,0.9385,2.40,4.90
2008.04.15 02:04:28.642,0.938,0.9385,6.60,4.90
2008.04.15 02:04:33.844,0.938,0.9385,6.60,4.90
2008.04.15 02:04:34.070,0.9381,0.9385,2.60,4.90
2008.04.15 02:04:38.342,0.9381,0.9385,2.60,4.90
2008.04.15 02:04:38.548,0.9381,0.9384,0.30,5.70
2008.04.15 02:04:38.766,0.9381,0.9384,0.30,5.70
2008.04.15 02:04:38.997,0.938,0.9384,4.00,4.90
2008.04.15 02:04:39.246,0.938,0.9384,4.00,4.90
2008.04.15 02:04:41.464,0.938,0.9384,4.00,5.70
2008.04.15 02:04:43.374,0.938,0.9384,4.20,5.70
2008.04.15 02:04:43.574,0.9381,0.9384,2.40,2.50
2008.04.15 02:04:43.819,0.938,0.9384,5.00,2.50
2008.04.15 02:04:44.043,0.938,0.9384,4.20,2.50
2008.04.15 02:04:44.284,0.938,0.9384,4.20,4.90
2008.04.15 02:04:44.912,0.938,0.9384,4.20,4.90
2008.04.15 02:04:47.439,0.9381,0.9384,2.40,2.50
2008.04.15 02:04:47.673,0.9381,0.9384,2.40,2.50
2008.04.15 02:04:51.882,0.9381,0.9384,2.40,2.50
