2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:04:52.061,0.938,0.9384,4.20,4.90
2008.04.15 02:04:54.883,0.938,0.9384,4.20,4.90
2008.04.15 02:04:55.150,0.9381,0.9384,2.40,2.50
2008.04.15 02:05:08.889,0.9381,0.9384,2.40,2.50
2008.04.15 02:05:09.103,0.9381,0.9385,2.40,5.70
2008.04.15 02:05:09.331,0.9381,0.9385,2.40,5.70
2008.04.15 02:05:12.374,0.9381,0.9385,2.40,5.70
2008.04.15 02:05:12.605,0.938,0.9384,6.60,2.50
2008.04.15 02:05:14.373,0.938,0.9384,6.60,2.50
2008.04.15 02:05:14.606,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:14.827,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:15.691,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:18.421,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:18.631,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:18.864,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:21.998,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:22.297,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:24.573,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:24.777,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:32.836,0.9382,0.9385,2.40,2.50
2008.04.15 02:05:33.023,0.9383,0.9385,2.40,2.50
2008.04.15 02:05:33.307,0.9383,0.9385,2.40,0.20
2008.04.15 02:05:36.977,0.9383,0.9385,2.40,0.20
2008.04.15 02:05:37.182,0.9382,0.9385,5.00,0.20
2008.04.15 02:05:40.456,0.9382,0.9385,5.00,0.20
2008.04.15 02:05:40.647,0.9382,0.9385,2.60,2.50
2008.04.15 02:05:42.458,0.9382,0.9385,2.60,0.20
2008.04.15 02:05:42.649,0.9382,0.9385,4.80,0.20
2008.04.15 02:05:42.838,0.9382,0.9385,4.80,0.20
2008.04.15 02:05:50.096,0.9382,0.9385,4.80,0.20
2008.04.15 02:05:50.326,0.9382,0.9385,4.80,0.20
2008.04.15 02:05:50.556,0.9381,0.9385,3.40,4.90
2008.04.15 02:05:51.527,0.9381,0.9385,2.60,4.90
2008.04.15 02:05:51.927,0.9381,0.9385,2.60,4.90
2008.04.15 02:05:52.432,0.9381,0.9385,2.60,4.90
2008.04.15 02:05:52.662,0.9381,0.9385,4.80,6.50
2008.04.15 02:05:58.954,0.9381,0.9385,4.80,6.50
2008.04.15 02:06:01.673,0.9381,0.9385,5.60,6.50
2008.04.15 02:06:01.917,0.9382,0.9385,2.40,4.10
2008.04.15 02:06:09.837,0.9382,0.9385,2.40,4.10
2008.04.15 02:06:10.048,0.9382,0.9385,2.40,4.10
2008.04.15 02:06:10.257,0.9382,0.9385,3.20,2.50
2008.04.15 02:06:10.589,0.9382,0.9385,3.20,2.50
2008.04.15 02:06:10.799,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:12.677,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:12.868,0.9381,0.9385,2.40,4.90
2008.04.15 02:06:13.420,0.9381,0.9385,2.40,4.90
2008.04.15 02:06:13.664,0.9381,0.9385,4.80,5.70
2008.04.15 02:06:13.908,0.9381,0.9385,4.80,6.50
2008.04.15 02:06:15.950,0.9381,0.9385,4.80,6.50
2008.04.15 02:06:16.149,0.9381,0.9385,2.40,5.70
2008.04.15 02:06:16.349,0.9382,0.9385,3.20,2.50
2008.04.15 02:06:16.549,0.9382,0.9385,5.60,0.20
2008.04.15 02:06:16.749,0.9382,0.9385,4.80,0.20
2008.04.15 02:06:19.640,0.9382,0.9385,4.80,0.20
2008.04.15 02:06:19.856,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:22.555,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:22.802,0.9381,0.9385,2.60,5.70
2008.04.15 02:06:24.037,0.9382,0.9385,2.40,3.30
2008.04.15 02:06:24.268,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:30.156,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:30.450,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:33.232,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:34.622,0.9382,0.9385,2.40,2.50
2008.04.15 02:06:34.910,0.9381,0.9385,5.00,2.50
2008.04.15 02:06:35.155,0.9381,0.9385,5.00,2.50
2008.04.15 02:06:35.399,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:35.648,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:35.914,0.9382,0.9386,2.40,6.50
2008.04.15 02:06:36.306,0.9382,0.9386,2.40,6.50
2008.04.15 02:06:36.628,0.9382,0.9386,2.40,6.50
2008.04.15 02:06:36.855,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:37.147,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:37.753,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:38.069,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:38.393,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:39.047,0.9382,0.9386,2.40,7.30
2008.04.15 02:06:39.282,0.9382,0.9386,2.40,5.70
2008.04.15 02:06:39.516,0.9382,0.9386,2.40,5.70
2008.04.15 02:06:39.762,0.9382,0.9386,2.40,5.70
2008.04.15 02:06:40.185,0.9382,0.9386,2.40,5.70
2008.04.15 02:06:40.478,0.9382,0.9386,2.40,5.70
2008.04.15 02:06:44.065,0.9382,0.9386,2.40,5.70
2008.04.15 02:06:44.269,0.9381,0.9385,6.60,2.50
2008.04.15 02:06:44.641,0.9381,0.9385,6.60,2.50
2008.04.15 02:06:46.319,0.9381,0.9385,6.60,2.50
2008.04.15 02:06:46.506,0.9383,0.9385,2.40,2.50
2008.04.15 02:06:48.104,0.9383,0.9385,2.40,2.50
2008.04.15 02:06:48.311,0.9383,0.9386,2.40,2.40
2008.04.15 02:06:49.403,0.9383,0.9387,4.80,7.50
2008.04.15 02:06:49.688,0.9383,0.9387,2.40,7.30
2008.04.15 02:06:50.384,0.9383,0.9387,2.40,7.30
2008.04.15 02:06:51.062,0.9383,0.9387,2.40,7.30
2008.04.15 02:06:51.303,0.9382,0.9387,5.00,4.90
2008.04.15 02:06:51.543,0.9383,0.9387,2.40,7.30
2008.04.15 02:06:54.080,0.9383,0.9387,2.40,7.30
2008.04.15 02:06:54.302,0.9382,0.9386,5.00,2.50
2008.04.15 02:06:54.524,0.9383,0.9386,0.30,2.50
2008.04.15 02:06:54.743,0.9383,0.9386,0.30,2.50
2008.04.15 02:06:54.980,0.9383,0.9387,2.60,7.30
2008.04.15 02:06:55.284,0.9384,0.9387,2.40,1.70
2008.04.15 02:06:55.631,0.9384,0.9387,2.40,2.50
2008.04.15 02:06:55.911,0.9383,0.9387,5.00,4.90
2008.04.15 02:06:56.317,0.9383,0.9387,5.00,4.90
2008.04.15 02:06:56.549,0.9383,0.9387,5.00,3.30
2008.04.15 02:07:00.800,0.9383,0.9387,5.00,3.30
2008.04.15 02:07:01.004,0.9383,0.9386,0.30,2.40
2008.04.15 02:07:01.249,0.9383,0.9387,2.60,4.90
2008.04.15 02:07:01.689,0.9383,0.9387,2.60,4.90
2008.04.15 02:07:01.919,0.9383,0.9386,0.30,2.40
2008.04.15 02:07:03.056,0.9383,0.9386,0.30,2.40
2008.04.15 02:07:03.257,0.9383,0.9387,4.80,2.50
2008.04.15 02:07:03.474,0.9383,0.9387,3.20,2.50
2008.04.15 02:07:03.653,0.9383,0.9387,3.20,3.60
2008.04.15 02:07:03.833,0.9382,0.9386,2.60,4.90
2008.04.15 02:07:04.013,0.9382,0.9386,2.60,4.90
2008.04.15 02:07:05.474,0.9382,0.9386,2.60,4.90
2008.04.15 02:07:05.660,0.9382,0.9386,2.60,4.90
2008.04.15 02:07:06.128,0.9382,0.9386,2.60,4.90
2008.04.15 02:07:06.409,0.9382,0.9387,5.80,4.10
2008.04.15 02:07:06.687,0.9382,0.9387,5.00,4.90
2008.04.15 02:07:06.973,0.9382,0.9387,5.00,4.90
2008.04.15 02:07:08.642,0.9382,0.9387,5.00,4.90
2008.04.15 02:07:08.831,0.9383,0.9387,2.40,4.90
2008.04.15 02:07:09.021,0.9383,0.9387,2.40,3.30
2008.04.15 02:07:09.215,0.9383,0.9387,2.40,3.30
2008.04.15 02:07:10.112,0.9383,0.9387,2.40,3.30
2008.04.15 02:07:10.373,0.9383,0.9387,2.60,5.70
2008.04.15 02:07:10.595,0.9383,0.9387,2.60,4.90
2008.04.15 02:07:11.129,0.9383,0.9387,2.60,4.90
2008.04.15 02:07:11.339,0.9384,0.9388,2.40,4.90
2008.04.15 02:07:11.628,0.9383,0.9387,2.60,4.80
2008.04.15 02:07:11.939,0.9383,0.9387,2.60,5.60
2008.04.15 02:07:12.220,0.9384,0.9387,2.40,2.40
2008.04.15 02:07:12.447,0.9384,0.9388,2.40,4.90
2008.04.15 02:07:16.068,0.9384,0.9388,2.40,4.90
2008.04.15 02:07:16.277,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:16.517,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:16.756,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:17.119,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:17.359,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:18.147,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:18.694,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:18.897,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:19.186,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:19.509,0.9384,0.9388,2.60,4.10
2008.04.15 02:07:20.984,0.9384,0.9388,2.60,4.90
2008.04.15 02:07:22.135,0.9384,0.9388,2.60,4.10
2008.04.15 02:07:23.158,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:23.386,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:23.632,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:24.469,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:25.945,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:26.165,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:26.374,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:26.755,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:27.010,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:27.612,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:30.162,0.9384,0.9388,2.60,5.70
2008.04.15 02:07:30.388,0.9384,0.9388,2.60,5.70
2008.04.15 02:07:30.616,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:33.300,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:43.894,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:44.106,0.93835,0.9387,0.80,4.80
2008.04.15 02:07:44.341,0.9384,0.9387,2.40,2.40
2008.04.15 02:07:44.682,0.9384,0.9387,2.40,2.40
2008.04.15 02:07:44.916,0.93835,0.9387,0.80,4.80
2008.04.15 02:07:45.941,0.9384,0.9387,2.40,2.40
2008.04.15 02:07:46.175,0.9384,0.9388,2.40,3.30
2008.04.15 02:07:46.390,0.9384,0.9388,2.40,3.30
2008.04.15 02:07:49.469,0.9384,0.9388,2.40,3.30
2008.04.15 02:07:49.714,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:49.971,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:50.217,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:50.942,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:51.162,0.9384,0.9388,2.60,3.30
2008.04.15 02:07:51.616,0.9384,0.9388,2.60,3.30
2008.04.15 02:08:00.691,0.9384,0.9388,0.30,3.30
2008.04.15 02:08:00.913,0.9384,0.9387,0.30,2.50
2008.04.15 02:08:01.411,0.9384,0.9387,0.30,2.50
2008.04.15 02:08:03.233,0.9384,0.9387,0.30,2.50
2008.04.15 02:08:03.473,0.9384,0.9387,0.30,2.50
2008.04.15 02:08:04.713,0.9384,0.9387,0.30,2.50
2008.04.15 02:08:08.235,0.9384,0.9387,0.30,2.80
2008.04.15 02:08:08.493,0.93835,0.9386,0.80,2.50
2008.04.15 02:08:08.749,0.9382,0.9385,5.00,1.60
2008.04.15 02:08:08.971,0.9382,0.9386,2.60,6.50
2008.04.15 02:08:09.190,0.9382,0.9386,2.60,6.50
2008.04.15 02:08:09.412,0.9382,0.9385,2.60,1.60
2008.04.15 02:08:09.690,0.9382,0.9385,2.60,1.60
2008.04.15 02:08:09.910,0.9382,0.9386,2.60,7.30
2008.04.15 02:08:26.795,0.9382,0.9386,2.60,7.30
2008.04.15 02:08:27.011,0.9382,0.9385,0.30,2.40
2008.04.15 02:08:27.246,0.9382,0.93855,2.60,0.80
2008.04.15 02:08:27.779,0.9382,0.9385,2.60,0.80
2008.04.15 02:08:28.195,0.9382,0.9385,3.40,1.60
2008.04.15 02:08:31.771,0.9382,0.9385,4.20,1.60
2008.04.15 02:08:31.997,0.9382,0.9385,1.80,4.00
2008.04.15 02:08:33.560,0.9382,0.9385,4.20,4.00
2008.04.15 02:08:36.363,0.9382,0.9385,4.20,4.00
2008.04.15 02:08:36.590,0.93825,0.9385,0.80,4.00
2008.04.15 02:08:38.458,0.93825,0.9385,0.80,4.00
2008.04.15 02:08:38.678,0.93825,0.9385,0.80,4.00
2008.04.15 02:08:39.887,0.93825,0.9385,0.80,4.00
2008.04.15 02:08:40.268,0.93825,0.9385,0.80,4.00
2008.04.15 02:08:40.543,0.93825,0.9385,0.80,4.80
2008.04.15 02:08:40.825,0.93825,0.9385,0.80,4.80
2008.04.15 02:08:41.040,0.9382,0.9385,1.60,4.80
2008.04.15 02:08:41.339,0.9382,0.9385,1.60,4.80
2008.04.15 02:08:41.599,0.9382,0.9385,0.80,4.00
2008.04.15 02:08:41.859,0.93815,0.9385,0.80,4.20
2008.04.15 02:08:42.120,0.93815,0.9384,0.80,1.60
2008.04.15 02:08:42.379,0.9381,0.9384,1.60,4.00
2008.04.15 02:08:42.663,0.9381,0.9384,1.60,4.80
2008.04.15 02:08:43.332,0.9382,0.9384,0.80,4.80
2008.04.15 02:08:43.577,0.938,0.9384,5.80,4.80
2008.04.15 02:08:43.844,0.93805,0.9384,0.80,4.00
2008.04.15 02:08:44.073,0.93805,0.9384,0.80,3.20
2008.04.15 02:08:44.355,0.93805,0.9384,0.80,2.40
2008.04.15 02:08:44.586,0.9381,0.9385,2.40,4.40
2008.04.15 02:08:45.768,0.9381,0.9385,2.40,4.40
2008.04.15 02:08:45.978,0.9381,0.9384,0.30,2.40
2008.04.15 02:08:46.189,0.9381,0.9384,2.60,2.40
2008.04.15 02:08:50.813,0.9381,0.9384,2.60,2.40
2008.04.15 02:08:53.534,0.9381,0.9384,2.60,2.40
2008.04.15 02:09:00.779,0.9381,0.9384,2.60,2.40
2008.04.15 02:09:00.996,0.9381,0.93845,5.00,0.80
2008.04.15 02:09:01.224,0.9381,0.93845,5.00,0.80
2008.04.15 02:09:05.856,0.9381,0.93845,5.00,0.80
2008.04.15 02:09:06.091,0.9381,0.9384,2.60,2.40
2008.04.15 02:09:06.842,0.9381,0.9384,2.60,2.40
2008.04.15 02:09:07.060,0.9381,0.9384,2.60,2.40
2008.04.15 02:09:08.831,0.9381,0.93845,2.60,0.80
2008.04.15 02:09:09.031,0.9381,0.93845,5.00,0.80
2008.04.15 02:09:09.231,0.9381,0.93845,5.00,0.80
2008.04.15 02:09:09.490,0.9381,0.9384,0.30,4.00
2008.04.15 02:09:09.750,0.9381,0.9384,0.30,4.00
2008.04.15 02:09:11.675,0.9381,0.9384,0.30,4.00
2008.04.15 02:09:13.448,0.9381,0.9384,0.30,4.00
2008.04.15 02:09:13.649,0.9381,0.9384,0.30,4.00
2008.04.15 02:09:13.875,0.9381,0.9384,2.60,1.60
2008.04.15 02:09:23.886,0.9381,0.9384,2.60,1.60
2008.04.15 02:09:24.133,0.9382,0.9384,0.30,0.80
2008.04.15 02:09:24.619,0.9382,0.9385,0.30,6.50
2008.04.15 02:09:24.900,0.9382,0.9385,0.30,6.50
2008.04.15 02:09:26.703,0.9382,0.9385,0.30,5.70
2008.04.15 02:09:26.883,0.9382,0.9385,0.30,2.40
2008.04.15 02:09:27.063,0.9382,0.9385,0.30,2.40
2008.04.15 02:09:27.274,0.9382,0.9385,0.30,2.40
2008.04.15 02:09:33.343,0.9382,0.9385,0.30,2.40
2008.04.15 02:09:33.679,0.9383,0.9385,0.80,2.40
2008.04.15 02:09:33.956,0.9383,0.9386,1.80,2.40
2008.04.15 02:09:34.248,0.9383,0.9387,1.80,7.30
2008.04.15 02:09:34.512,0.9383,0.9387,4.20,6.50
2008.04.15 02:09:36.028,0.9383,0.9387,4.20,6.50
2008.04.15 02:09:36.252,0.9383,0.9386,0.30,3.20
2008.04.15 02:09:36.499,0.9383,0.9386,0.30,3.30
2008.04.15 02:09:36.724,0.9383,0.9386,0.30,3.30
2008.04.15 02:09:37.216,0.9383,0.9386,0.30,3.30
2008.04.15 02:09:37.460,0.9383,0.9386,0.30,2.50
2008.04.15 02:09:37.705,0.9383,0.9386,1.00,2.50
2008.04.15 02:09:37.974,0.9383,0.9386,1.80,2.50
2008.04.15 02:09:38.225,0.9383,0.9387,4.20,7.30
2008.04.15 02:09:38.497,0.9383,0.9387,4.20,6.50
2008.04.15 02:09:43.898,0.9383,0.9387,4.20,6.50
2008.04.15 02:09:44.093,0.9384,0.9387,0.30,6.50
2008.04.15 02:09:44.293,0.9384,0.9387,0.30,6.50
2008.04.15 02:09:45.877,0.9384,0.9387,0.30,6.50
2008.04.15 02:09:46.157,0.9384,0.9387,0.30,6.50
2008.04.15 02:09:46.352,0.9384,0.9387,0.30,6.50
2008.04.15 02:09:46.681,0.9384,0.9387,0.30,6.50
2008.04.15 02:09:46.876,0.9384,0.9387,0.30,4.90
2008.04.15 02:09:47.516,0.9384,0.9387,0.30,5.70
2008.04.15 02:09:47.806,0.9384,0.9387,0.30,4.90
2008.04.15 02:09:49.153,0.9384,0.9387,0.30,4.80
2008.04.15 02:09:49.394,0.9384,0.9387,2.60,2.40
2008.04.15 02:09:49.609,0.9384,0.9388,2.60,3.30
2008.04.15 02:09:49.824,0.9384,0.9388,2.60,3.30
2008.04.15 02:09:50.124,0.9384,0.9388,3.40,3.30
2008.04.15 02:09:50.404,0.9385,0.9389,2.60,6.50
2008.04.15 02:09:50.685,0.9386,0.9389,0.30,6.50
2008.04.15 02:09:50.966,0.9386,0.9389,0.30,6.50
2008.04.15 02:09:51.455,0.9386,0.9389,0.30,6.50
2008.04.15 02:09:51.714,0.9386,0.9389,0.30,6.50
2008.04.15 02:09:51.944,0.9386,0.9389,2.60,4.10
2008.04.15 02:09:52.174,0.9386,0.9389,2.60,3.20
2008.04.15 02:09:52.408,0.9386,0.9389,0.30,4.80
2008.04.15 02:09:52.981,0.9386,0.9389,0.30,2.40
2008.04.15 02:09:53.438,0.9386,0.9389,0.30,2.40
2008.04.15 02:09:53.693,0.9386,0.9389,0.30,2.40
2008.04.15 02:09:54.027,0.9386,0.9389,0.30,2.40
2008.04.15 02:09:54.457,0.9386,0.9389,0.30,4.80
2008.04.15 02:09:54.877,0.9386,0.9389,0.30,2.40
2008.04.15 02:09:55.286,0.9386,0.9389,0.30,2.40
2008.04.15 02:09:55.521,0.9386,0.9389,0.30,4.80
2008.04.15 02:09:55.755,0.9386,0.9389,0.30,4.90
2008.04.15 02:09:55.993,0.9386,0.9389,0.30,4.90
2008.04.15 02:09:56.227,0.9386,0.9389,0.30,4.90
2008.04.15 02:09:56.643,0.9386,0.9389,0.30,4.90
2008.04.15 02:10:01.066,0.9386,0.9389,0.30,4.90
2008.04.15 02:10:01.267,0.9386,0.9389,0.30,2.50
2008.04.15 02:10:02.447,0.9386,0.9389,0.30,4.90
2008.04.15 02:10:02.864,0.9386,0.9389,0.30,4.90
2008.04.15 02:10:03.112,0.9386,0.93895,5.00,0.80
2008.04.15 02:10:03.370,0.9386,0.939,5.00,5.70
2008.04.15 02:10:03.684,0.9386,0.939,5.00,5.70
2008.04.15 02:10:04.213,0.9386,0.939,5.00,5.70
2008.04.15 02:10:05.298,0.9386,0.939,5.00,6.50
2008.04.15 02:10:05.856,0.9386,0.939,2.60,6.50
2008.04.15 02:10:06.105,0.9387,0.939,0.30,6.50
2008.04.15 02:10:06.355,0.9387,0.939,2.60,4.00
2008.04.15 02:10:06.768,0.9387,0.939,2.60,3.20
2008.04.15 02:10:06.990,0.9387,0.939,2.60,2.40
2008.04.15 02:10:07.225,0.9387,0.9391,5.00,6.50
2008.04.15 02:10:08.656,0.9387,0.9391,5.00,6.50
2008.04.15 02:10:09.187,0.9387,0.9391,2.60,6.50
2008.04.15 02:10:11.600,0.9387,0.9391,2.60,6.50
2008.04.15 02:10:11.866,0.9387,0.9391,2.60,4.10
2008.04.15 02:10:12.129,0.9387,0.939,0.30,2.40
2008.04.15 02:10:12.694,0.9387,0.939,0.30,2.40
2008.04.15 02:10:12.924,0.9387,0.939,0.30,2.50
2008.04.15 02:10:13.154,0.9387,0.939,0.30,2.50
2008.04.15 02:10:13.494,0.9387,0.939,0.30,4.90
2008.04.15 02:10:17.207,0.9387,0.939,0.30,4.90
2008.04.15 02:10:17.612,0.9387,0.939,0.30,4.90
2008.04.15 02:10:18.138,0.9387,0.939,0.30,4.90
2008.04.15 02:10:18.369,0.9387,0.939,0.30,4.90
2008.04.15 02:10:18.669,0.9387,0.939,0.30,4.90
2008.04.15 02:10:18.899,0.9387,0.939,0.30,4.90
2008.04.15 02:10:20.750,0.9387,0.939,0.30,4.90
2008.04.15 02:10:21.178,0.9387,0.939,0.30,4.90
2008.04.15 02:10:21.693,0.9387,0.939,0.30,4.90
2008.04.15 02:10:22.137,0.9387,0.939,0.30,4.90
2008.04.15 02:10:22.373,0.9387,0.939,0.30,4.90
2008.04.15 02:10:22.609,0.9387,0.939,2.60,2.40
2008.04.15 02:10:22.886,0.9387,0.939,2.60,2.40
2008.04.15 02:10:23.111,0.9387,0.939,0.30,4.80
2008.04.15 02:10:23.337,0.9387,0.939,0.30,4.90
2008.04.15 02:10:23.562,0.9387,0.939,0.30,4.90
2008.04.15 02:10:23.973,0.9387,0.939,0.30,4.90
2008.04.15 02:10:24.450,0.9387,0.939,0.30,4.90
2008.04.15 02:10:24.780,0.9387,0.939,0.30,4.90
2008.04.15 02:10:25.049,0.9387,0.939,2.60,2.40
2008.04.15 02:10:25.259,0.9387,0.939,2.60,2.40
2008.04.15 02:10:25.471,0.9387,0.939,2.60,2.40
2008.04.15 02:10:26.369,0.9387,0.939,0.30,4.80
2008.04.15 02:10:26.645,0.9387,0.93905,5.00,0.80
2008.04.15 02:10:26.845,0.9387,0.93905,5.00,0.80
2008.04.15 02:10:27.326,0.9387,0.93905,5.00,0.80
2008.04.15 02:10:28.198,0.9387,0.93905,5.00,0.80
2008.04.15 02:10:30.109,0.9387,0.93905,2.60,0.80
2008.04.15 02:10:30.349,0.9387,0.939,0.30,4.80
2008.04.15 02:10:30.588,0.9387,0.939,0.30,4.80
2008.04.15 02:10:30.828,0.9387,0.939,0.30,4.80
2008.04.15 02:10:31.508,0.9387,0.939,0.30,4.80
2008.04.15 02:10:32.616,0.9387,0.939,0.30,4.80
2008.04.15 02:10:33.479,0.9387,0.939,0.30,4.80
2008.04.15 02:10:33.705,0.9387,0.939,2.60,2.40
2008.04.15 02:10:34.277,0.9387,0.939,2.60,2.40
2008.04.15 02:10:35.549,0.9387,0.939,2.60,2.40
2008.04.15 02:10:40.534,0.9387,0.939,2.60,2.40
2008.04.15 02:10:41.632,0.9387,0.939,2.60,2.40
2008.04.15 02:10:44.341,0.9387,0.939,2.60,2.40
2008.04.15 02:10:44.585,0.9387,0.939,0.30,4.80
2008.04.15 02:10:44.830,0.9387,0.939,0.30,4.80
2008.04.15 02:10:46.129,0.9387,0.939,0.30,4.80
2008.04.15 02:10:46.349,0.9387,0.939,2.60,2.40
2008.04.15 02:10:48.842,0.9387,0.939,2.60,2.40
2008.04.15 02:10:49.182,0.9387,0.939,0.30,4.80
2008.04.15 02:10:49.435,0.9387,0.939,0.30,4.80
2008.04.15 02:10:49.690,0.9387,0.939,0.30,4.90
2008.04.15 02:10:53.609,0.9387,0.939,0.30,4.90
2008.04.15 02:10:53.825,0.9387,0.9389,0.30,2.40
2008.04.15 02:10:55.345,0.9387,0.9389,0.30,2.40
2008.04.15 02:10:55.560,0.9387,0.9389,0.30,4.80
2008.04.15 02:10:55.775,0.9387,0.9389,0.30,4.80
2008.04.15 02:10:55.990,0.9386,0.9389,0.30,4.80
