2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:10:56.205,0.9386,0.9389,0.30,4.90
2008.04.15 02:10:56.419,0.9386,0.9389,0.30,4.90
2008.04.15 02:10:56.669,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:56.920,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:57.170,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:57.919,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:58.272,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:58.639,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:59.594,0.9386,0.9389,2.60,2.50
2008.04.15 02:10:59.965,0.9386,0.9389,2.60,2.50
2008.04.15 02:11:00.590,0.9386,0.9389,2.60,2.50
2008.04.15 02:11:01.982,0.9386,0.9389,2.60,2.50
2008.04.15 02:11:02.209,0.9386,0.93895,2.60,0.80
2008.04.15 02:11:02.432,0.9386,0.93895,2.60,0.80
2008.04.15 02:11:02.656,0.9386,0.939,2.60,5.70
2008.04.15 02:11:02.961,0.9386,0.939,2.60,5.70
2008.04.15 02:11:03.408,0.9386,0.939,2.60,5.70
2008.04.15 02:11:05.152,0.9386,0.939,2.60,5.70
2008.04.15 02:11:05.465,0.9386,0.939,2.60,5.70
2008.04.15 02:11:07.922,0.9386,0.939,2.60,5.70
2008.04.15 02:11:08.187,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:08.430,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:08.669,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:09.636,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:09.850,0.9386,0.939,2.60,5.70
2008.04.15 02:11:10.090,0.9387,0.939,2.40,2.40
2008.04.15 02:11:10.439,0.9387,0.939,2.40,2.40
2008.04.15 02:11:11.084,0.9386,0.939,2.60,4.80
2008.04.15 02:11:11.332,0.9386,0.939,2.60,5.60
2008.04.15 02:11:11.582,0.9386,0.939,2.60,5.60
2008.04.15 02:11:11.885,0.9386,0.939,2.60,5.60
2008.04.15 02:11:12.132,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:13.522,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:18.584,0.9386,0.9389,2.60,2.40
2008.04.15 02:11:18.799,0.9386,0.939,5.00,4.90
2008.04.15 02:11:19.053,0.9386,0.939,5.00,4.90
2008.04.15 02:11:21.309,0.9386,0.939,5.00,4.90
2008.04.15 02:11:21.535,0.9386,0.939,5.00,6.50
2008.04.15 02:11:22.743,0.9386,0.939,5.00,6.50
2008.04.15 02:11:25.136,0.9386,0.939,5.00,5.70
2008.04.15 02:11:25.355,0.9387,0.939,2.40,2.40
2008.04.15 02:11:25.569,0.9387,0.939,2.40,2.40
2008.04.15 02:11:26.381,0.9387,0.939,2.40,2.40
2008.04.15 02:11:26.661,0.9387,0.939,2.40,2.40
2008.04.15 02:11:28.671,0.9387,0.939,2.40,2.40
2008.04.15 02:11:28.941,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:29.211,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:29.455,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:29.942,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:30.164,0.9386,0.939,2.60,5.70
2008.04.15 02:11:30.468,0.9386,0.939,2.60,5.70
2008.04.15 02:11:30.851,0.9387,0.939,2.40,3.30
2008.04.15 02:11:31.068,0.9387,0.939,2.40,2.40
2008.04.15 02:11:31.318,0.9387,0.939,2.40,2.40
2008.04.15 02:11:31.690,0.9387,0.939,2.40,2.40
2008.04.15 02:11:31.940,0.9387,0.939,2.40,2.40
2008.04.15 02:11:32.194,0.9387,0.939,2.40,2.40
2008.04.15 02:11:32.413,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:32.655,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:32.874,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:33.321,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:33.587,0.9386,0.939,2.60,5.70
2008.04.15 02:11:34.205,0.9386,0.939,2.60,5.70
2008.04.15 02:11:36.629,0.9386,0.939,2.60,5.70
2008.04.15 02:11:36.840,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:41.329,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:41.584,0.9386,0.9389,0.30,2.40
2008.04.15 02:11:41.841,0.9385,0.9389,5.00,3.20
2008.04.15 02:11:42.092,0.9385,0.9389,5.00,3.20
2008.04.15 02:11:43.212,0.9385,0.9389,5.00,3.20
2008.04.15 02:11:43.682,0.9385,0.9388,2.60,2.40
2008.04.15 02:11:43.887,0.9385,0.9388,0.30,2.40
2008.04.15 02:11:44.091,0.9385,0.9388,0.30,2.40
2008.04.15 02:11:44.420,0.9385,0.9388,0.30,2.40
2008.04.15 02:11:44.675,0.9385,0.9389,5.00,3.30
2008.04.15 02:11:44.971,0.9385,0.9389,5.00,3.30
2008.04.15 02:11:49.884,0.9385,0.9389,5.00,3.30
2008.04.15 02:11:50.192,0.9385,0.9389,5.00,3.30
2008.04.15 02:11:53.916,0.9385,0.9389,5.00,3.30
2008.04.15 02:11:56.884,0.9385,0.9389,5.00,0.90
2008.04.15 02:11:57.093,0.9385,0.939,5.00,4.90
2008.04.15 02:11:57.303,0.9385,0.939,5.60,4.90
2008.04.15 02:12:00.142,0.9385,0.939,5.60,4.10
2008.04.15 02:12:00.381,0.93855,0.939,0.60,0.80
2008.04.15 02:12:00.952,0.93855,0.9391,0.60,5.70
2008.04.15 02:12:01.187,0.93855,0.939,0.30,3.20
2008.04.15 02:12:01.461,0.93855,0.939,0.30,3.20
2008.04.15 02:12:01.695,0.93855,0.939,0.30,3.20
2008.04.15 02:12:07.176,0.93855,0.939,0.30,3.20
2008.04.15 02:12:07.653,0.9385,0.9389,3.20,2.40
2008.04.15 02:12:07.868,0.9385,0.9389,5.20,3.20
2008.04.15 02:12:08.191,0.9385,0.9389,5.20,2.40
2008.04.15 02:12:08.729,0.9385,0.9389,5.20,3.20
2008.04.15 02:12:08.970,0.9385,0.9389,5.20,3.20
2008.04.15 02:12:11.382,0.9385,0.9389,5.20,3.20
2008.04.15 02:12:11.593,0.9385,0.9389,3.20,3.20
2008.04.15 02:12:11.802,0.9385,0.939,3.20,4.10
2008.04.15 02:12:12.385,0.9386,0.939,2.40,3.30
2008.04.15 02:12:12.645,0.9386,0.939,4.80,3.20
2008.04.15 02:12:13.206,0.9386,0.939,4.80,3.20
2008.04.15 02:12:15.636,0.9386,0.939,4.80,3.20
2008.04.15 02:12:15.847,0.9385,0.939,3.20,3.20
2008.04.15 02:12:16.057,0.9385,0.939,3.20,3.20
2008.04.15 02:12:16.719,0.9385,0.939,3.20,3.20
2008.04.15 02:12:17.223,0.9385,0.939,3.20,3.20
2008.04.15 02:12:19.610,0.9385,0.939,2.80,3.20
2008.04.15 02:12:19.846,0.9385,0.9389,5.00,3.20
2008.04.15 02:12:20.054,0.9385,0.9389,5.00,3.20
2008.04.15 02:12:20.264,0.9385,0.9389,5.00,2.40
2008.04.15 02:12:20.493,0.9385,0.939,3.00,4.90
2008.04.15 02:12:20.748,0.9385,0.939,3.20,3.30
2008.04.15 02:12:21.150,0.9385,0.939,3.20,3.30
2008.04.15 02:12:28.507,0.9385,0.939,3.20,3.30
2008.04.15 02:12:28.773,0.9384,0.93895,7.60,1.00
2008.04.15 02:12:29.038,0.9384,0.939,4.00,6.50
2008.04.15 02:12:29.302,0.9384,0.939,4.00,4.90
2008.04.15 02:12:29.658,0.9384,0.939,4.00,4.90
2008.04.15 02:12:29.893,0.9384,0.939,4.00,5.10
2008.04.15 02:12:39.151,0.9384,0.939,4.00,5.10
2008.04.15 02:12:39.328,0.9384,0.9389,3.40,2.40
2008.04.15 02:12:39.674,0.9384,0.9389,3.40,2.40
2008.04.15 02:12:39.873,0.9385,0.9389,2.40,2.40
2008.04.15 02:12:40.126,0.9385,0.9389,4.80,2.40
2008.04.15 02:12:40.668,0.9385,0.9389,4.80,2.40
2008.04.15 02:12:41.256,0.9385,0.9389,4.80,3.20
2008.04.15 02:12:41.770,0.9385,0.9389,4.80,2.40
2008.04.15 02:12:44.343,0.9385,0.9389,4.80,3.20
2008.04.15 02:12:44.752,0.9385,0.9389,4.80,2.40
2008.04.15 02:12:47.287,0.9385,0.9389,4.80,2.40
2008.04.15 02:12:50.917,0.9385,0.9389,4.80,2.40
2008.04.15 02:12:51.114,0.9386,0.939,2.40,4.80
2008.04.15 02:12:51.309,0.9386,0.939,4.80,3.20
2008.04.15 02:12:51.653,0.9386,0.939,4.80,3.20
2008.04.15 02:12:51.959,0.9386,0.939,4.80,3.20
2008.04.15 02:12:52.684,0.9386,0.939,4.80,3.20
2008.04.15 02:12:53.250,0.9386,0.939,4.80,3.20
2008.04.15 02:12:53.659,0.9386,0.939,4.80,3.20
2008.04.15 02:12:54.409,0.9386,0.939,4.80,3.20
2008.04.15 02:12:56.334,0.9386,0.939,2.40,3.20
2008.04.15 02:12:56.580,0.9385,0.939,3.20,3.20
2008.04.15 02:12:56.826,0.9385,0.939,3.20,3.20
2008.04.15 02:13:00.133,0.9385,0.939,3.20,3.20
2008.04.15 02:13:09.885,0.9385,0.939,3.20,3.20
2008.04.15 02:13:10.071,0.9385,0.9389,5.40,2.40
2008.04.15 02:13:10.396,0.9385,0.9389,5.40,2.40
2008.04.15 02:13:10.690,0.9385,0.9389,5.00,2.40
2008.04.15 02:13:12.142,0.9385,0.939,5.00,4.90
2008.04.15 02:13:12.345,0.9385,0.939,2.80,4.90
2008.04.15 02:13:12.618,0.9385,0.939,3.20,4.90
2008.04.15 02:13:13.427,0.9385,0.939,3.20,4.90
2008.04.15 02:13:14.602,0.9386,0.939,2.40,4.90
2008.04.15 02:13:14.783,0.9386,0.939,2.40,4.00
2008.04.15 02:13:14.963,0.9386,0.939,4.80,3.20
2008.04.15 02:13:15.168,0.9386,0.939,4.80,3.20
2008.04.15 02:13:17.908,0.9386,0.939,4.80,3.20
2008.04.15 02:13:18.188,0.9385,0.9389,5.00,3.20
2008.04.15 02:13:18.450,0.9385,0.9389,5.00,2.40
2008.04.15 02:13:19.572,0.9385,0.9389,5.00,2.40
2008.04.15 02:13:19.792,0.9385,0.9389,5.00,3.20
2008.04.15 02:13:20.012,0.9385,0.9389,5.00,2.40
2008.04.15 02:13:21.377,0.9385,0.9389,5.00,2.40
2008.04.15 02:13:21.612,0.9385,0.9389,5.00,3.20
2008.04.15 02:13:21.901,0.9385,0.9389,6.20,3.20
2008.04.15 02:13:22.100,0.9385,0.9389,7.20,2.40
2008.04.15 02:13:22.458,0.9385,0.9389,7.20,2.40
2008.04.15 02:13:23.014,0.9385,0.9389,7.20,2.40
2008.04.15 02:13:24.433,0.9385,0.9389,7.20,2.40
2008.04.15 02:13:24.670,0.9385,0.9389,7.20,2.40
2008.04.15 02:13:25.352,0.9386,0.9389,0.30,2.40
2008.04.15 02:13:25.625,0.9386,0.939,3.40,6.50
2008.04.15 02:13:25.958,0.9386,0.939,6.60,4.10
2008.04.15 02:13:26.191,0.9386,0.939,6.60,4.10
2008.04.15 02:13:28.373,0.9386,0.939,6.60,4.10
2008.04.15 02:13:28.559,0.9386,0.939,7.00,2.40
2008.04.15 02:13:30.558,0.9387,0.939,2.40,2.40
2008.04.15 02:13:30.799,0.9387,0.9391,4.80,4.10
2008.04.15 02:13:31.011,0.93865,0.939,1.10,2.40
2008.04.15 02:13:31.396,0.93865,0.939,0.80,2.40
2008.04.15 02:13:32.425,0.9387,0.939,0.30,2.40
2008.04.15 02:13:32.674,0.9387,0.939,2.60,2.40
2008.04.15 02:13:32.898,0.9387,0.9391,2.60,3.30
2008.04.15 02:13:37.134,0.9387,0.9391,2.60,3.30
2008.04.15 02:13:37.380,0.9387,0.939,0.30,3.20
2008.04.15 02:13:37.627,0.9387,0.939,0.30,4.10
2008.04.15 02:13:38.146,0.9387,0.939,0.30,4.10
2008.04.15 02:13:38.386,0.9387,0.939,0.30,3.30
2008.04.15 02:13:38.627,0.9387,0.939,0.30,2.40
2008.04.15 02:13:45.523,0.9387,0.939,2.60,2.40
2008.04.15 02:13:45.766,0.9387,0.9391,5.00,4.10
2008.04.15 02:13:45.987,0.9387,0.9391,5.00,2.50
2008.04.15 02:13:46.355,0.9387,0.9391,5.00,3.30
2008.04.15 02:13:52.152,0.9387,0.9391,2.60,5.70
2008.04.15 02:13:52.419,0.9387,0.9391,2.60,5.70
2008.04.15 02:13:52.629,0.9387,0.939,0.30,2.40
2008.04.15 02:13:54.804,0.9387,0.939,0.30,2.40
2008.04.15 02:13:54.996,0.9387,0.9391,2.60,7.20
2008.04.15 02:13:55.187,0.9387,0.9391,5.00,4.00
2008.04.15 02:13:56.858,0.9387,0.9391,5.00,4.00
2008.04.15 02:13:57.050,0.9387,0.939,0.30,2.50
2008.04.15 02:13:57.381,0.9387,0.939,0.30,2.50
2008.04.15 02:13:57.657,0.9387,0.93905,5.00,0.80
2008.04.15 02:13:59.367,0.9387,0.9391,5.40,2.40
2008.04.15 02:13:59.577,0.9387,0.93915,3.00,0.80
2008.04.15 02:13:59.861,0.9387,0.9391,3.00,2.40
2008.04.15 02:14:00.084,0.9387,0.9391,5.00,4.00
2008.04.15 02:14:00.319,0.9387,0.9391,5.00,4.80
2008.04.15 02:14:00.628,0.9387,0.939,0.30,2.40
2008.04.15 02:14:04.175,0.9387,0.939,2.60,2.40
2008.04.15 02:14:04.416,0.9387,0.939,2.60,2.40
2008.04.15 02:14:04.636,0.9387,0.939,0.30,2.40
2008.04.15 02:14:05.154,0.9387,0.939,0.30,2.40
2008.04.15 02:14:05.408,0.9387,0.939,0.30,2.40
2008.04.15 02:14:05.672,0.9387,0.9391,5.00,4.00
2008.04.15 02:14:09.241,0.9387,0.9391,2.60,4.00
2008.04.15 02:14:10.133,0.9387,0.9391,2.60,4.00
2008.04.15 02:14:10.368,0.9387,0.9392,2.60,4.90
2008.04.15 02:14:10.600,0.93875,0.9392,0.40,4.90
2008.04.15 02:14:10.831,0.9388,0.9392,4.80,4.80
2008.04.15 02:14:11.816,0.9388,0.9392,4.80,4.80
2008.04.15 02:14:14.413,0.9388,0.9392,4.80,4.80
2008.04.15 02:14:14.672,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:15.117,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:15.321,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:15.527,0.9387,0.9391,5.00,2.40
2008.04.15 02:14:15.732,0.9387,0.9391,5.00,2.40
2008.04.15 02:14:15.993,0.9387,0.939,2.60,2.40
2008.04.15 02:14:16.243,0.9387,0.939,2.60,2.40
2008.04.15 02:14:16.757,0.9387,0.939,2.60,2.40
2008.04.15 02:14:17.012,0.9387,0.939,3.00,2.40
2008.04.15 02:14:17.912,0.9387,0.939,3.00,2.40
2008.04.15 02:14:18.267,0.9387,0.939,0.60,2.40
2008.04.15 02:14:18.752,0.9387,0.939,0.60,2.40
2008.04.15 02:14:19.194,0.9387,0.939,0.60,2.40
2008.04.15 02:14:19.434,0.9387,0.939,0.60,2.40
2008.04.15 02:14:21.983,0.9387,0.939,0.60,2.40
2008.04.15 02:14:22.244,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:22.549,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:22.808,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:23.700,0.9388,0.9392,4.80,3.20
2008.04.15 02:14:23.933,0.9388,0.93925,2.60,0.80
2008.04.15 02:14:24.166,0.9388,0.9392,5.00,2.50
2008.04.15 02:14:24.475,0.9388,0.9392,5.40,2.50
2008.04.15 02:14:24.729,0.9389,0.9392,2.60,0.20
2008.04.15 02:14:25.039,0.9389,0.9392,0.30,2.50
2008.04.15 02:14:25.352,0.9389,0.9392,0.30,2.50
2008.04.15 02:14:25.701,0.9389,0.9392,0.30,2.50
2008.04.15 02:14:25.923,0.9389,0.9392,0.30,2.50
2008.04.15 02:14:26.195,0.9389,0.9392,0.30,2.50
2008.04.15 02:14:26.641,0.9389,0.9392,0.30,2.50
2008.04.15 02:14:26.862,0.9389,0.9392,2.60,0.20
2008.04.15 02:14:27.415,0.9389,0.93925,2.60,0.80
2008.04.15 02:14:27.691,0.939,0.9393,4.80,0.20
2008.04.15 02:14:30.167,0.939,0.9393,4.80,0.20
2008.04.15 02:14:30.681,0.939,0.9393,4.80,0.20
2008.04.15 02:14:31.010,0.939,0.9393,4.80,0.20
2008.04.15 02:14:31.282,0.939,0.9393,2.40,2.40
2008.04.15 02:14:34.993,0.939,0.9393,2.40,2.40
2008.04.15 02:14:35.240,0.939,0.9394,4.80,3.20
2008.04.15 02:14:35.485,0.939,0.9394,5.10,3.20
2008.04.15 02:14:35.732,0.939,0.9395,2.70,3.20
2008.04.15 02:14:36.132,0.939,0.9395,2.70,3.20
2008.04.15 02:14:36.412,0.939,0.9395,2.70,3.20
2008.04.15 02:14:37.385,0.939,0.9395,2.70,3.20
2008.04.15 02:14:38.133,0.939,0.9395,2.70,3.20
2008.04.15 02:14:38.378,0.9391,0.9396,2.70,6.40
2008.04.15 02:14:38.629,0.9391,0.9395,2.40,3.20
2008.04.15 02:14:38.879,0.9391,0.9395,2.40,3.20
2008.04.15 02:14:39.144,0.9391,0.9395,2.40,3.20
2008.04.15 02:14:39.408,0.9391,0.9395,2.40,3.20
2008.04.15 02:14:39.673,0.939,0.9395,5.40,3.20
2008.04.15 02:14:40.171,0.9391,0.9395,0.10,3.20
2008.04.15 02:14:40.416,0.9391,0.9395,0.10,3.20
2008.04.15 02:14:40.694,0.9391,0.9394,0.10,3.20
2008.04.15 02:14:40.962,0.9391,0.9394,0.10,3.20
2008.04.15 02:14:41.197,0.9392,0.93955,2.60,0.80
2008.04.15 02:14:41.384,0.9393,0.93955,2.40,0.80
2008.04.15 02:14:41.597,0.9393,0.93965,5.00,0.80
2008.04.15 02:14:41.807,0.9393,0.93965,5.00,0.80
2008.04.15 02:14:42.016,0.9393,0.9396,0.30,4.80
2008.04.15 02:14:42.329,0.9393,0.9396,0.30,3.20
2008.04.15 02:14:42.648,0.9393,0.9396,0.30,2.40
2008.04.15 02:14:43.340,0.9393,0.9396,0.30,2.40
2008.04.15 02:14:43.566,0.9393,0.9396,0.30,2.50
2008.04.15 02:14:45.452,0.9393,0.9396,0.30,2.50
2008.04.15 02:14:45.687,0.9393,0.9396,0.30,2.50
2008.04.15 02:14:46.162,0.9393,0.9396,0.30,2.50
2008.04.15 02:14:46.438,0.9393,0.9396,0.30,3.30
2008.04.15 02:14:46.737,0.9393,0.9396,2.60,0.80
2008.04.15 02:14:47.012,0.9393,0.9397,2.60,5.60
2008.04.15 02:14:47.532,0.9393,0.9397,3.00,5.60
2008.04.15 02:14:47.767,0.9394,0.9397,0.30,4.80
2008.04.15 02:14:48.081,0.9394,0.9397,0.30,4.80
2008.04.15 02:14:48.352,0.9394,0.9397,0.30,4.80
2008.04.15 02:14:48.631,0.9394,0.9397,0.30,4.80
2008.04.15 02:14:49.119,0.9394,0.9397,0.30,5.60
2008.04.15 02:14:49.384,0.9394,0.9397,0.30,6.50
2008.04.15 02:14:49.650,0.9394,0.9397,0.30,7.30
2008.04.15 02:14:49.914,0.9394,0.93965,0.30,0.80
2008.04.15 02:14:51.152,0.9394,0.93965,0.30,0.80
2008.04.15 02:14:51.978,0.9394,0.93965,0.30,0.80
2008.04.15 02:14:52.210,0.9393,0.9396,0.80,2.40
2008.04.15 02:14:52.460,0.9392,0.9396,7.00,4.00
2008.04.15 02:14:52.932,0.9392,0.9396,7.00,4.00
2008.04.15 02:14:53.184,0.9392,0.9396,6.60,4.10
2008.04.15 02:14:53.686,0.9392,0.9396,6.60,4.10
2008.04.15 02:14:54.454,0.9392,0.9396,7.00,4.10
2008.04.15 02:14:54.681,0.9392,0.9396,7.00,2.50
2008.04.15 02:14:54.906,0.9392,0.9396,7.00,2.40
2008.04.15 02:14:58.714,0.9392,0.9396,7.00,2.40
2008.04.15 02:14:58.884,0.9392,0.9396,5.40,2.40
2008.04.15 02:14:59.067,0.9392,0.9396,5.40,3.20
2008.04.15 02:14:59.238,0.9392,0.9396,5.00,3.20
2008.04.15 02:14:59.417,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:05.426,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:05.937,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:09.693,0.9392,0.9396,5.40,3.20
2008.04.15 02:15:09.903,0.9392,0.9396,5.40,2.40
2008.04.15 02:15:10.113,0.9392,0.9396,6.20,2.40
2008.04.15 02:15:10.323,0.9392,0.9396,7.00,3.20
2008.04.15 02:15:10.554,0.9392,0.9396,6.60,3.20
2008.04.15 02:15:10.791,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:11.174,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:11.894,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:29.018,0.9392,0.9396,5.00,3.20
2008.04.15 02:15:29.273,0.9392,0.9395,2.60,2.40
2008.04.15 02:15:29.797,0.9392,0.9395,2.60,2.40
2008.04.15 02:15:31.475,0.9392,0.9395,2.60,2.40
2008.04.15 02:15:31.769,0.93925,0.9395,0.80,2.40
2008.04.15 02:15:31.976,0.93925,0.9395,0.80,2.40
2008.04.15 02:15:32.226,0.93925,0.9395,0.80,2.50
2008.04.15 02:15:32.477,0.93915,0.9395,0.80,2.50
2008.04.15 02:15:32.749,0.9392,0.9395,1.60,2.50
2008.04.15 02:15:33.024,0.9392,0.9395,1.80,2.50
2008.04.15 02:15:33.474,0.9392,0.9395,1.80,2.50
2008.04.15 02:15:34.182,0.9392,0.9395,1.80,2.50
2008.04.15 02:15:34.396,0.9392,0.9395,0.30,2.50
2008.04.15 02:15:35.018,0.9392,0.9395,0.30,2.50
2008.04.15 02:15:35.269,0.9391,0.9395,6.70,3.30
2008.04.15 02:15:35.543,0.9391,0.9395,5.10,3.30
2008.04.15 02:15:35.853,0.9391,0.9395,5.50,3.30
2008.04.15 02:15:36.127,0.9391,0.9395,5.50,2.40
2008.04.15 02:15:36.353,0.9391,0.9395,7.10,2.40
2008.04.15 02:15:37.471,0.9391,0.9395,7.10,2.40
2008.04.15 02:15:37.890,0.9391,0.9395,7.10,2.40
2008.04.15 02:15:38.644,0.9391,0.9395,6.70,2.40
2008.04.15 02:15:38.894,0.9391,0.9395,6.70,2.50
2008.04.15 02:15:39.233,0.9391,0.9395,6.70,2.50
2008.04.15 02:15:39.479,0.9391,0.9395,4.30,4.90
2008.04.15 02:15:39.890,0.9391,0.9395,4.30,4.90
2008.04.15 02:15:40.134,0.9391,0.9395,4.30,5.70
2008.04.15 02:15:41.246,0.9391,0.9395,4.30,5.70
2008.04.15 02:15:41.488,0.9391,0.9395,4.30,6.50
2008.04.15 02:15:41.949,0.9391,0.9395,4.30,6.50
2008.04.15 02:15:42.166,0.9391,0.93945,4.30,0.80
2008.04.15 02:15:42.446,0.9391,0.9394,1.10,2.50
2008.04.15 02:15:43.600,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:43.835,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:44.071,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:44.307,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:44.658,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:44.944,0.9392,0.9394,0.10,4.90
2008.04.15 02:15:45.244,0.9392,0.9394,0.10,4.90
2008.04.15 02:15:45.480,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:45.686,0.9392,0.9394,0.10,2.40
2008.04.15 02:15:45.940,0.9392,0.9394,0.10,5.60
2008.04.15 02:15:46.215,0.9392,0.9394,0.10,5.60
2008.04.15 02:15:46.538,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:46.865,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:47.205,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:47.586,0.9392,0.9393,0.10,2.40
2008.04.15 02:15:47.791,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:48.020,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:48.215,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:48.473,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:48.897,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:49.167,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:49.456,0.9392,0.9395,0.10,3.60
2008.04.15 02:15:49.708,0.9392,0.9395,0.10,4.90
