2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:15:49.976,0.9392,0.9395,0.10,5.70
2008.04.15 02:15:50.317,0.9392,0.9395,2.40,3.30
2008.04.15 02:15:50.567,0.9392,0.9395,2.40,2.40
2008.04.15 02:15:50.817,0.9392,0.9395,0.10,3.30
2008.04.15 02:15:51.091,0.9392,0.9395,0.10,0.20
2008.04.15 02:15:51.341,0.9392,0.93955,0.10,0.80
2008.04.15 02:15:51.592,0.9392,0.9395,0.10,5.60
2008.04.15 02:15:51.812,0.9392,0.9395,0.10,5.60
2008.04.15 02:15:52.230,0.9392,0.9395,0.10,5.60
2008.04.15 02:15:52.426,0.9392,0.9395,0.10,3.20
2008.04.15 02:15:52.891,0.9392,0.9395,0.10,3.20
2008.04.15 02:15:53.133,0.9392,0.9394,0.10,3.20
2008.04.15 02:15:53.437,0.9392,0.9394,0.10,3.20
2008.04.15 02:15:53.703,0.9392,0.9394,0.10,3.20
2008.04.15 02:15:53.968,0.9392,0.9394,0.10,4.90
2008.04.15 02:15:54.279,0.9392,0.9394,0.10,4.90
2008.04.15 02:15:54.544,0.9392,0.9394,0.10,4.90
2008.04.15 02:15:55.441,0.9392,0.9394,0.10,4.90
2008.04.15 02:15:55.666,0.9392,0.9394,0.10,2.50
2008.04.15 02:15:55.891,0.9392,0.9394,0.10,2.40
2008.04.15 02:15:56.198,0.9392,0.9394,0.10,2.40
2008.04.15 02:15:56.422,0.9392,0.9394,0.10,2.40
2008.04.15 02:15:57.238,0.9392,0.9394,0.10,4.80
2008.04.15 02:15:58.376,0.9392,0.9394,0.10,4.80
2008.04.15 02:15:58.604,0.9392,0.9395,0.10,4.90
2008.04.15 02:15:58.821,0.9392,0.9394,0.10,4.80
2008.04.15 02:15:59.061,0.9392,0.9394,0.10,4.80
2008.04.15 02:15:59.428,0.9392,0.9394,0.10,4.80
2008.04.15 02:15:59.669,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:00.314,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:00.555,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:02.657,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:07.889,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:08.121,0.9392,0.9395,0.10,7.30
2008.04.15 02:16:08.353,0.9392,0.9395,2.40,4.00
2008.04.15 02:16:08.685,0.9392,0.9395,2.40,4.00
2008.04.15 02:16:08.930,0.9392,0.9395,0.10,7.20
2008.04.15 02:16:09.181,0.9392,0.9395,0.10,7.20
2008.04.15 02:16:11.921,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:12.137,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:12.480,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:13.287,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:13.562,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:13.838,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:14.255,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:14.432,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:15.883,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:16.124,0.9392,0.9395,2.40,3.20
2008.04.15 02:16:16.344,0.9392,0.9395,2.40,3.20
2008.04.15 02:16:16.850,0.9392,0.9395,2.40,3.20
2008.04.15 02:16:18.605,0.9392,0.9395,2.40,3.20
2008.04.15 02:16:18.909,0.9392,0.9395,2.40,3.20
2008.04.15 02:16:19.105,0.9392,0.9395,0.10,5.60
2008.04.15 02:16:19.356,0.9392,0.9395,0.10,5.60
2008.04.15 02:16:19.680,0.9392,0.9395,0.10,5.60
2008.04.15 02:16:22.631,0.9392,0.9395,0.10,5.60
2008.04.15 02:16:22.893,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:24.263,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:24.824,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:25.043,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:28.368,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:28.578,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:43.295,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:43.546,0.9392,0.9395,0.10,4.90
2008.04.15 02:16:43.873,0.9392,0.9395,0.10,4.90
2008.04.15 02:16:44.101,0.9392,0.9395,0.10,5.70
2008.04.15 02:16:44.345,0.9392,0.9395,0.10,6.50
2008.04.15 02:16:44.591,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:45.057,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:45.337,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:45.729,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:50.546,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:50.776,0.9392,0.9393,0.10,2.40
2008.04.15 02:16:51.007,0.9392,0.9393,0.10,2.40
2008.04.15 02:16:51.244,0.9392,0.9393,0.10,2.40
2008.04.15 02:16:51.498,0.9392,0.9393,0.10,3.20
2008.04.15 02:16:51.833,0.9392,0.9393,0.10,3.20
2008.04.15 02:16:52.457,0.9392,0.9393,0.10,3.20
2008.04.15 02:16:54.269,0.9392,0.9393,0.10,3.20
2008.04.15 02:16:54.333,0.9392,0.9393,0.10,3.20
2008.04.15 02:16:54.525,0.9392,0.9393,0.10,3.20
2008.04.15 02:16:54.682,0.9392,0.9393,0.10,0.80
2008.04.15 02:16:54.768,0.9392,0.9394,0.10,6.00
2008.04.15 02:16:54.890,0.9392,0.9394,0.10,6.00
2008.04.15 02:16:54.980,0.9392,0.9394,0.10,5.70
2008.04.15 02:16:55.083,0.9392,0.9394,0.10,5.60
2008.04.15 02:16:55.193,0.9392,0.9394,0.10,3.20
2008.04.15 02:16:55.438,0.9392,0.9394,0.10,3.20
2008.04.15 02:16:57.263,0.9392,0.9394,0.10,3.20
2008.04.15 02:16:57.548,0.9392,0.9394,0.10,3.20
2008.04.15 02:16:57.833,0.9392,0.9394,0.10,3.20
2008.04.15 02:16:58.263,0.9392,0.9394,0.10,3.20
2008.04.15 02:16:58.549,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:59.227,0.9392,0.9394,0.10,2.40
2008.04.15 02:16:59.453,0.9392,0.9394,0.10,2.50
2008.04.15 02:17:00.144,0.9392,0.9394,0.10,2.50
2008.04.15 02:17:00.385,0.9392,0.9393,0.10,0.80
2008.04.15 02:17:00.630,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:00.876,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:01.858,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:02.104,0.9392,0.9394,0.10,5.70
2008.04.15 02:17:03.274,0.9392,0.9394,0.10,5.70
2008.04.15 02:17:03.700,0.9392,0.9394,0.10,5.60
2008.04.15 02:17:03.966,0.9392,0.9394,0.10,5.60
2008.04.15 02:17:04.152,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:04.363,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:04.686,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:08.757,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:09.261,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:09.562,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:09.862,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:10.163,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:11.799,0.9392,0.9394,0.10,2.40
2008.04.15 02:17:11.898,0.9392,0.9394,0.10,2.50
2008.04.15 02:17:12.131,0.9392,0.9394,0.10,2.50
2008.04.15 02:17:12.206,0.9392,0.9394,0.10,4.90
2008.04.15 02:17:12.282,0.9392,0.9394,0.10,4.90
2008.04.15 02:17:12.400,0.9392,0.9394,0.10,5.70
2008.04.15 02:17:12.635,0.9392,0.9394,0.10,5.70
2008.04.15 02:17:12.971,0.9392,0.9394,0.10,4.90
2008.04.15 02:17:13.306,0.9392,0.9394,0.10,5.70
2008.04.15 02:17:13.643,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:13.846,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:14.042,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:14.237,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:14.700,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:15.005,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:15.804,0.9392,0.9393,0.10,2.40
2008.04.15 02:17:15.991,0.9392,0.9394,0.10,4.10
2008.04.15 02:17:16.783,0.9392,0.9394,0.10,4.10
2008.04.15 02:17:17.033,0.9392,0.9394,0.10,4.10
2008.04.15 02:17:17.286,0.9392,0.9394,2.40,1.60
2008.04.15 02:17:17.537,0.9392,0.9394,0.10,1.60
2008.04.15 02:17:17.910,0.9392,0.9394,2.40,1.60
2008.04.15 02:17:18.136,0.9393,0.9394,0.10,1.60
2008.04.15 02:17:18.818,0.9393,0.9394,0.10,1.60
2008.04.15 02:17:21.373,0.9393,0.9394,0.10,1.60
2008.04.15 02:17:21.593,0.9393,0.9395,0.10,0.90
2008.04.15 02:17:21.815,0.9393,0.9395,2.40,1.60
2008.04.15 02:17:22.066,0.9393,0.9396,0.10,4.80
2008.04.15 02:17:22.315,0.9393,0.9396,0.10,6.40
2008.04.15 02:17:22.565,0.9393,0.9396,0.10,7.20
2008.04.15 02:17:22.816,0.9393,0.9396,2.40,4.00
2008.04.15 02:17:23.082,0.9393,0.9396,2.40,2.40
2008.04.15 02:17:23.417,0.9393,0.9396,2.40,2.40
2008.04.15 02:17:23.922,0.9393,0.9396,2.40,2.40
2008.04.15 02:17:24.156,0.9393,0.9396,2.40,2.40
2008.04.15 02:17:24.436,0.9393,0.9396,2.40,2.40
2008.04.15 02:17:24.671,0.9393,0.9396,0.10,6.40
2008.04.15 02:17:24.905,0.9393,0.9396,0.10,7.20
2008.04.15 02:17:25.147,0.9393,0.9396,2.40,4.00
2008.04.15 02:17:25.402,0.9393,0.9396,2.40,3.20
2008.04.15 02:17:26.763,0.9393,0.9396,2.40,3.20
2008.04.15 02:17:27.018,0.9393,0.9395,2.40,2.40
2008.04.15 02:17:27.319,0.9393,0.9396,2.40,3.30
2008.04.15 02:17:27.554,0.9393,0.9396,2.40,3.20
2008.04.15 02:17:28.282,0.9393,0.9396,2.40,3.20
2008.04.15 02:17:28.547,0.9393,0.9396,2.70,2.40
2008.04.15 02:17:28.830,0.9393,0.9396,2.40,2.40
2008.04.15 02:17:29.086,0.9393,0.9396,0.10,3.20
2008.04.15 02:17:29.345,0.9393,0.9396,0.10,3.20
2008.04.15 02:17:29.754,0.9393,0.9396,0.10,3.20
2008.04.15 02:17:29.991,0.9393,0.9395,0.10,2.40
2008.04.15 02:17:30.317,0.9393,0.9395,0.10,2.40
2008.04.15 02:17:30.582,0.9393,0.9396,0.10,5.60
2008.04.15 02:17:31.537,0.9393,0.9396,0.10,5.60
2008.04.15 02:17:32.170,0.9393,0.9396,0.10,5.60
2008.04.15 02:17:32.420,0.9393,0.9396,0.10,5.60
2008.04.15 02:17:32.646,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:32.947,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:37.045,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:37.451,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:37.765,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:38.006,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:39.688,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:39.887,0.9393,0.9395,2.70,2.40
2008.04.15 02:17:40.083,0.9393,0.9396,2.70,2.40
2008.04.15 02:17:40.378,0.9393,0.9396,2.70,2.40
2008.04.15 02:17:40.635,0.9393,0.9395,2.70,2.40
2008.04.15 02:17:44.119,0.9393,0.9395,2.70,2.40
2008.04.15 02:17:44.331,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:44.570,0.9393,0.9396,0.40,2.40
2008.04.15 02:17:44.783,0.9394,0.9396,2.40,2.40
2008.04.15 02:17:47.607,0.9394,0.9396,2.40,2.40
2008.04.15 02:17:49.347,0.9394,0.9396,2.40,2.40
2008.04.15 02:17:49.585,0.9393,0.9397,2.40,5.60
2008.04.15 02:17:51.708,0.9393,0.9397,2.40,5.60
2008.04.15 02:17:52.220,0.9393,0.9397,2.40,5.60
2008.04.15 02:17:53.361,0.9393,0.9397,0.20,5.60
2008.04.15 02:17:53.558,0.9393,0.9396,2.50,2.40
2008.04.15 02:17:54.699,0.9393,0.9396,2.50,2.40
2008.04.15 02:17:55.087,0.9393,0.9396,2.50,2.40
2008.04.15 02:17:57.706,0.9393,0.9396,2.50,2.40
2008.04.15 02:17:58.315,0.9393,0.9396,2.50,2.40
2008.04.15 02:17:59.178,0.9393,0.9396,2.50,2.40
2008.04.15 02:17:59.403,0.9393,0.9396,0.20,5.60
2008.04.15 02:17:59.624,0.9393,0.9396,0.20,5.60
2008.04.15 02:17:59.846,0.9393,0.9396,0.20,5.60
2008.04.15 02:18:02.622,0.9393,0.9396,0.20,5.60
2008.04.15 02:18:02.868,0.9393,0.9395,0.20,2.40
2008.04.15 02:18:05.868,0.9393,0.9395,0.20,2.40
2008.04.15 02:18:06.088,0.9393,0.9396,0.20,5.70
2008.04.15 02:18:11.355,0.9393,0.9396,0.20,5.70
2008.04.15 02:18:11.596,0.9393,0.9396,0.50,4.90
2008.04.15 02:18:13.107,0.9393,0.9396,0.50,4.90
2008.04.15 02:18:13.307,0.9393,0.9396,0.50,4.80
2008.04.15 02:18:13.506,0.9394,0.9396,0.10,2.40
2008.04.15 02:18:14.722,0.9394,0.9396,0.10,2.40
2008.04.15 02:18:14.922,0.9394,0.9396,0.10,2.40
2008.04.15 02:18:15.134,0.9394,0.9396,0.10,2.40
2008.04.15 02:18:16.918,0.9394,0.9396,0.10,4.80
2008.04.15 02:18:17.138,0.9394,0.9396,0.10,4.80
2008.04.15 02:18:17.441,0.9394,0.9396,0.10,4.80
2008.04.15 02:18:17.647,0.9394,0.9396,0.10,4.80
2008.04.15 02:18:18.206,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:24.167,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:25.910,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:27.079,0.9394,0.9396,0.20,4.80
2008.04.15 02:18:27.295,0.9394,0.9396,0.20,4.80
2008.04.15 02:18:27.682,0.9394,0.9396,0.20,4.80
2008.04.15 02:18:29.553,0.9394,0.9396,0.20,4.80
2008.04.15 02:18:29.756,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:29.964,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:30.173,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:30.474,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:31.401,0.9394,0.9396,0.20,2.40
2008.04.15 02:18:31.622,0.9394,0.9396,2.50,2.40
2008.04.15 02:18:31.918,0.9394,0.9396,2.50,2.40
2008.04.15 02:18:32.800,0.9395,0.9396,0.10,2.40
2008.04.15 02:18:34.383,0.9395,0.9396,0.10,2.40
2008.04.15 02:18:34.588,0.9395,0.9397,0.10,3.20
2008.04.15 02:18:35.970,0.9395,0.9397,0.10,3.20
2008.04.15 02:18:36.210,0.9395,0.9397,0.10,2.40
2008.04.15 02:18:38.372,0.9395,0.9397,0.10,2.40
2008.04.15 02:18:38.632,0.9395,0.93975,0.10,0.80
2008.04.15 02:18:38.894,0.9395,0.93975,0.10,0.80
2008.04.15 02:18:39.153,0.9395,0.9398,0.10,5.70
2008.04.15 02:18:39.973,0.9395,0.9398,0.10,5.70
2008.04.15 02:18:41.280,0.9395,0.9398,2.40,3.30
2008.04.15 02:18:42.187,0.9395,0.9398,2.40,3.30
2008.04.15 02:18:42.698,0.9395,0.9398,2.40,3.30
2008.04.15 02:18:44.129,0.9396,0.9398,0.10,3.30
2008.04.15 02:18:44.348,0.9396,0.9398,0.10,3.30
2008.04.15 02:18:45.155,0.9396,0.9398,0.20,3.30
2008.04.15 02:18:46.107,0.9396,0.9398,0.20,3.30
2008.04.15 02:18:46.327,0.9396,0.9398,0.20,5.70
2008.04.15 02:18:46.596,0.9396,0.9398,0.20,3.30
2008.04.15 02:18:46.939,0.9396,0.9398,0.20,3.30
2008.04.15 02:18:47.203,0.9396,0.9398,0.20,2.50
2008.04.15 02:18:47.469,0.9396,0.93985,0.20,0.80
2008.04.15 02:18:47.734,0.9396,0.93985,0.20,0.80
2008.04.15 02:18:48.112,0.9396,0.93985,0.20,0.80
2008.04.15 02:18:48.348,0.9396,0.9398,0.20,3.20
2008.04.15 02:18:48.583,0.9396,0.9398,0.20,3.20
2008.04.15 02:18:48.869,0.9396,0.9398,0.20,5.60
2008.04.15 02:18:50.114,0.9396,0.9398,0.20,5.60
2008.04.15 02:18:53.789,0.9396,0.9398,0.20,5.60
2008.04.15 02:18:54.014,0.9396,0.9398,0.20,3.20
2008.04.15 02:18:54.388,0.9396,0.9398,0.20,3.20
2008.04.15 02:18:56.683,0.9396,0.9398,0.20,3.20
2008.04.15 02:18:57.500,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:00.392,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:05.605,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:05.806,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:06.187,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:10.129,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:10.313,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:14.655,0.9396,0.9398,0.20,3.20
2008.04.15 02:19:14.855,0.9396,0.93985,0.20,0.80
2008.04.15 02:19:15.056,0.9397,0.9399,0.10,5.70
2008.04.15 02:19:15.256,0.9397,0.9399,0.10,5.70
2008.04.15 02:19:15.526,0.9397,0.9399,0.10,5.70
2008.04.15 02:19:15.851,0.9397,0.9399,0.10,5.70
2008.04.15 02:19:16.123,0.9397,0.9398,0.10,3.20
2008.04.15 02:19:16.394,0.9397,0.9398,0.10,3.20
2008.04.15 02:19:16.696,0.9397,0.9398,0.10,3.20
2008.04.15 02:19:16.916,0.9397,0.9398,0.10,2.40
2008.04.15 02:19:17.133,0.9397,0.9399,0.10,7.30
2008.04.15 02:19:17.348,0.9397,0.9399,0.10,4.90
2008.04.15 02:19:17.622,0.9397,0.9399,0.10,4.90
2008.04.15 02:19:18.006,0.9397,0.9399,0.10,4.90
2008.04.15 02:19:20.470,0.9397,0.9399,0.10,4.90
2008.04.15 02:19:28.658,0.9397,0.9399,0.30,4.90
2008.04.15 02:19:34.935,0.9397,0.9399,0.30,4.90
2008.04.15 02:19:35.147,0.9397,0.9398,0.30,2.40
2008.04.15 02:19:35.357,0.9397,0.9398,0.30,3.20
2008.04.15 02:19:35.577,0.9397,0.9398,0.30,3.20
2008.04.15 02:19:35.788,0.9397,0.9398,0.30,3.20
2008.04.15 02:19:36.656,0.9397,0.9398,0.30,0.80
2008.04.15 02:19:36.911,0.9397,0.9399,0.30,7.30
2008.04.15 02:19:39.561,0.9397,0.9399,0.30,7.30
2008.04.15 02:19:39.762,0.9397,0.9398,0.30,2.40
2008.04.15 02:19:39.961,0.9397,0.9398,0.30,3.20
2008.04.15 02:19:40.240,0.9397,0.9398,0.30,3.20
2008.04.15 02:19:41.377,0.9397,0.9398,0.30,3.20
2008.04.15 02:19:41.611,0.9397,0.9399,0.30,4.90
2008.04.15 02:19:41.871,0.9397,0.9399,0.30,7.30
2008.04.15 02:19:42.081,0.9397,0.9399,0.30,4.90
2008.04.15 02:19:44.757,0.9397,0.9399,0.30,4.90
2008.04.15 02:19:44.984,0.9397,0.9399,0.30,3.30
2008.04.15 02:19:46.575,0.9397,0.9399,0.30,3.30
2008.04.15 02:19:46.780,0.9397,0.9399,0.30,3.20
2008.04.15 02:19:47.648,0.9397,0.9399,0.30,3.20
2008.04.15 02:19:47.887,0.9397,0.9399,0.40,2.40
2008.04.15 02:19:48.127,0.9397,0.9399,0.30,2.40
2008.04.15 02:19:48.357,0.9398,0.9399,0.20,2.40
2008.04.15 02:19:48.640,0.9398,0.9399,0.20,2.40
2008.04.15 02:19:49.133,0.9398,0.9399,0.20,2.40
2008.04.15 02:19:49.368,0.9398,0.9399,0.20,3.20
2008.04.15 02:19:49.623,0.9398,0.9399,0.20,0.80
2008.04.15 02:19:49.860,0.9398,0.94,0.20,4.80
2008.04.15 02:19:50.094,0.9398,0.94,0.20,4.80
2008.04.15 02:19:50.344,0.9398,0.94,0.20,4.80
2008.04.15 02:19:50.890,0.9398,0.94,0.20,4.80
2008.04.15 02:19:51.140,0.9398,0.94,0.20,3.20
2008.04.15 02:19:51.419,0.9398,0.94,0.20,3.20
2008.04.15 02:19:51.669,0.9398,0.94,0.20,3.20
2008.04.15 02:19:52.121,0.9398,0.94,0.20,3.20
2008.04.15 02:19:52.455,0.9398,0.94,0.20,3.20
2008.04.15 02:19:52.760,0.9398,0.94,0.20,3.20
2008.04.15 02:19:53.410,0.9398,0.94,0.20,3.20
2008.04.15 02:19:53.646,0.9398,0.94,0.20,2.40
2008.04.15 02:19:53.900,0.9398,0.9401,0.20,0.90
2008.04.15 02:19:54.130,0.9398,0.9401,0.20,0.20
2008.04.15 02:19:54.362,0.9398,0.9402,2.50,7.50
2008.04.15 02:19:54.638,0.9398,0.9401,2.50,0.80
2008.04.15 02:19:54.915,0.9398,0.94,0.20,3.20
2008.04.15 02:19:55.192,0.9398,0.94,0.20,3.30
2008.04.15 02:19:55.505,0.9398,0.94,0.20,3.30
2008.04.15 02:19:55.734,0.9398,0.94,0.20,3.30
2008.04.15 02:19:55.996,0.9398,0.94,0.20,3.30
2008.04.15 02:19:56.736,0.9398,0.94,0.20,3.30
2008.04.15 02:19:57.145,0.9398,0.94,0.20,3.30
2008.04.15 02:19:57.657,0.9398,0.94,0.20,3.30
2008.04.15 02:20:00.568,0.9398,0.94,0.20,3.30
2008.04.15 02:20:01.154,0.9398,0.94,0.20,3.30
2008.04.15 02:20:01.389,0.9398,0.94,0.20,3.30
2008.04.15 02:20:05.330,0.9398,0.94,0.20,3.30
2008.04.15 02:20:05.556,0.9398,0.94,0.20,3.30
2008.04.15 02:20:05.792,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:06.157,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:06.392,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:07.527,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:07.734,0.9398,0.94,0.20,3.30
2008.04.15 02:20:07.955,0.9398,0.94,0.20,3.30
2008.04.15 02:20:08.194,0.9398,0.94,0.20,3.30
2008.04.15 02:20:08.820,0.9398,0.94,0.20,3.30
2008.04.15 02:20:09.086,0.9398,0.94,0.20,3.30
2008.04.15 02:20:09.676,0.9398,0.94,0.20,3.30
2008.04.15 02:20:10.172,0.9398,0.94,0.20,3.30
2008.04.15 02:20:10.391,0.9398,0.94,0.20,3.30
2008.04.15 02:20:10.869,0.9398,0.94,0.20,3.30
2008.04.15 02:20:11.345,0.9398,0.94,0.20,3.30
2008.04.15 02:20:11.616,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:11.826,0.9398,0.9399,0.20,2.40
2008.04.15 02:20:12.228,0.9398,0.9399,0.20,2.40
2008.04.15 02:20:13.652,0.9398,0.9399,0.20,2.40
2008.04.15 02:20:13.900,0.9398,0.9399,0.20,2.40
2008.04.15 02:20:14.180,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:16.962,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:17.243,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:17.468,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:17.804,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:19.847,0.9398,0.9399,0.20,3.20
2008.04.15 02:20:20.072,0.9398,0.9399,0.20,5.70
2008.04.15 02:20:20.298,0.9397,0.9398,0.20,3.00
2008.04.15 02:20:20.523,0.9397,0.9398,0.20,3.00
2008.04.15 02:20:20.754,0.9397,0.9398,0.20,3.00
2008.04.15 02:20:21.139,0.9397,0.9398,0.20,3.00
2008.04.15 02:20:22.167,0.9397,0.9398,0.20,3.00
2008.04.15 02:20:22.417,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:23.555,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:25.223,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:30.207,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:31.145,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:31.388,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:33.808,0.9397,0.9398,0.20,2.40
2008.04.15 02:20:34.023,0.9397,0.9398,0.20,2.40
