2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:20:34.261,0.9397,0.9398,0.20,5.60
2008.04.15 02:20:34.520,0.9397,0.9398,0.20,4.80
2008.04.15 02:20:34.734,0.9395,0.9398,2.40,5.60
2008.04.15 02:20:34.969,0.9394,0.9398,2.60,8.00
2008.04.15 02:20:35.212,0.9394,0.9398,2.60,8.00
2008.04.15 02:20:52.006,0.9394,0.9398,2.60,8.00
2008.04.15 02:20:53.596,0.9394,0.9398,2.60,8.00
2008.04.15 02:20:53.826,0.9394,0.9398,5.40,0.80
2008.04.15 02:20:54.059,0.9394,0.9399,5.00,7.30
2008.04.15 02:20:56.652,0.9394,0.9399,5.00,7.30
2008.04.15 02:20:57.188,0.9394,0.9399,5.00,7.30
2008.04.15 02:21:02.037,0.9394,0.9399,5.00,7.30
2008.04.15 02:21:02.246,0.9394,0.9399,5.00,4.10
2008.04.15 02:21:02.456,0.9394,0.9398,2.60,3.20
2008.04.15 02:21:02.667,0.9394,0.9398,2.60,7.20
2008.04.15 02:21:02.939,0.9394,0.9398,2.60,4.00
2008.04.15 02:21:03.224,0.9394,0.9398,5.00,2.40
2008.04.15 02:21:03.506,0.9394,0.9398,5.00,3.20
2008.04.15 02:21:03.794,0.9394,0.9398,5.00,2.40
2008.04.15 02:21:04.015,0.9394,0.9398,5.00,2.40
2008.04.15 02:21:04.322,0.9394,0.9398,5.00,1.60
2008.04.15 02:21:04.566,0.9394,0.9399,5.00,5.70
2008.04.15 02:21:04.872,0.9394,0.9399,5.00,5.70
2008.04.15 02:21:05.126,0.9395,0.9399,2.60,5.70
2008.04.15 02:21:05.355,0.9395,0.9399,2.60,4.90
2008.04.15 02:21:05.584,0.9396,0.9399,2.40,4.10
2008.04.15 02:21:05.813,0.9396,0.9399,2.40,4.10
2008.04.15 02:21:06.668,0.9396,0.9399,2.40,4.10
2008.04.15 02:21:06.904,0.9395,0.9399,2.60,6.50
2008.04.15 02:21:07.139,0.93945,0.9399,1.10,4.90
2008.04.15 02:21:07.374,0.9394,0.9399,5.00,4.90
2008.04.15 02:21:07.700,0.9394,0.9399,5.00,4.90
2008.04.15 02:21:07.935,0.9395,0.9399,2.40,5.70
2008.04.15 02:21:08.170,0.9395,0.9399,2.60,4.10
2008.04.15 02:21:08.409,0.9395,0.9399,2.60,4.10
2008.04.15 02:21:08.644,0.93945,0.9399,0.80,4.90
2008.04.15 02:21:08.878,0.9394,0.9399,5.00,4.90
2008.04.15 02:21:09.119,0.9394,0.9398,5.00,1.60
2008.04.15 02:21:09.359,0.9394,0.9398,2.60,8.00
2008.04.15 02:21:11.204,0.9394,0.9398,2.60,8.00
2008.04.15 02:21:12.171,0.9394,0.9398,2.60,8.00
2008.04.15 02:21:12.392,0.9394,0.9398,2.60,8.00
2008.04.15 02:21:12.685,0.9394,0.9398,2.60,8.00
2008.04.15 02:21:13.201,0.9394,0.9398,2.60,8.00
2008.04.15 02:21:13.706,0.9394,0.9398,2.60,7.20
2008.04.15 02:21:13.966,0.9394,0.9398,2.60,5.60
2008.04.15 02:21:14.226,0.9395,0.9398,2.40,2.40
2008.04.15 02:21:14.471,0.9395,0.9398,2.40,2.40
2008.04.15 02:21:15.881,0.9395,0.9398,2.40,2.40
2008.04.15 02:21:16.365,0.9395,0.9398,2.40,2.40
2008.04.15 02:21:16.578,0.9395,0.9398,2.40,2.40
2008.04.15 02:21:16.775,0.9395,0.9399,2.40,9.70
2008.04.15 02:21:16.986,0.9395,0.9399,2.60,8.10
2008.04.15 02:21:17.241,0.9395,0.9399,2.60,8.10
2008.04.15 02:21:19.194,0.9395,0.9399,2.60,8.10
2008.04.15 02:21:19.708,0.9395,0.9399,2.60,8.10
2008.04.15 02:21:21.072,0.9395,0.9399,2.60,7.30
2008.04.15 02:21:21.287,0.9395,0.9399,2.60,7.30
2008.04.15 02:21:22.906,0.9395,0.9399,2.60,8.10
2008.04.15 02:21:23.173,0.9395,0.9398,2.40,3.20
2008.04.15 02:21:23.462,0.9395,0.9398,2.40,3.20
2008.04.15 02:21:24.668,0.9395,0.9398,2.40,3.20
2008.04.15 02:21:24.920,0.9395,0.93985,2.40,0.80
2008.04.15 02:21:25.184,0.9395,0.9399,2.40,9.70
2008.04.15 02:21:27.993,0.9395,0.9399,2.40,8.90
2008.04.15 02:21:28.205,0.9395,0.9399,2.40,8.10
2008.04.15 02:21:28.727,0.9395,0.9399,2.40,8.10
2008.04.15 02:21:29.741,0.9395,0.9399,2.40,8.10
2008.04.15 02:21:29.988,0.9394,0.9398,6.60,2.50
2008.04.15 02:21:30.515,0.9394,0.9398,6.60,2.50
2008.04.15 02:21:30.791,0.9395,0.9398,2.40,0.20
2008.04.15 02:21:31.048,0.9395,0.93985,2.40,0.80
2008.04.15 02:21:31.521,0.9395,0.9399,2.40,8.10
2008.04.15 02:21:32.787,0.9395,0.9399,4.80,5.70
2008.04.15 02:21:32.997,0.9396,0.9399,2.40,3.30
2008.04.15 02:21:33.208,0.9396,0.94,2.60,4.80
2008.04.15 02:21:34.132,0.9396,0.94,2.60,4.80
2008.04.15 02:21:34.378,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:34.626,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:34.927,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:35.156,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:35.455,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:36.383,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:36.647,0.9396,0.93995,5.00,0.80
2008.04.15 02:21:36.915,0.9396,0.94,5.00,5.70
2008.04.15 02:21:37.128,0.9396,0.9399,2.40,2.40
2008.04.15 02:21:37.367,0.9396,0.9399,2.40,3.20
2008.04.15 02:21:38.078,0.9396,0.9399,2.40,3.20
2008.04.15 02:21:38.339,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:38.578,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:38.794,0.9396,0.9399,2.60,4.00
2008.04.15 02:21:39.162,0.9396,0.9399,2.60,4.00
2008.04.15 02:21:39.899,0.9396,0.9399,2.60,4.00
2008.04.15 02:21:40.138,0.9397,0.9399,2.40,1.60
2008.04.15 02:21:40.378,0.9397,0.94,2.40,5.70
2008.04.15 02:21:40.836,0.9397,0.94,2.40,5.70
2008.04.15 02:21:41.091,0.9396,0.9399,2.60,4.00
2008.04.15 02:21:41.346,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:41.666,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:41.890,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:42.418,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:45.622,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:45.848,0.9397,0.9399,2.40,1.60
2008.04.15 02:21:46.073,0.9397,0.9399,2.40,0.80
2008.04.15 02:21:46.297,0.9397,0.94,2.40,4.90
2008.04.15 02:21:47.057,0.9397,0.94,2.40,4.90
2008.04.15 02:21:47.317,0.9396,0.94,5.00,4.90
2008.04.15 02:21:48.864,0.9396,0.9399,2.60,2.40
2008.04.15 02:21:49.064,0.9396,0.9399,2.40,4.00
2008.04.15 02:21:49.264,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:49.665,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:49.956,0.9396,0.9399,5.00,1.60
2008.04.15 02:21:50.252,0.9396,0.94,5.00,5.70
2008.04.15 02:21:50.799,0.9396,0.94,5.00,5.70
2008.04.15 02:21:52.330,0.9396,0.94,5.00,5.70
2008.04.15 02:21:52.545,0.9397,0.94,2.40,4.90
2008.04.15 02:21:53.173,0.9397,0.94,2.40,4.90
2008.04.15 02:21:53.438,0.9396,0.94,5.00,4.90
2008.04.15 02:21:53.817,0.9397,0.94,2.40,5.70
2008.04.15 02:21:54.125,0.9397,0.94,2.40,5.70
2008.04.15 02:21:54.361,0.9396,0.94,5.00,5.20
2008.04.15 02:21:54.597,0.9396,0.9399,2.40,4.80
2008.04.15 02:21:54.832,0.9395,0.9399,2.60,7.30
2008.04.15 02:21:55.122,0.9395,0.9399,2.60,7.30
2008.04.15 02:21:55.937,0.9395,0.9399,2.60,7.30
2008.04.15 02:21:56.452,0.9395,0.9399,2.60,7.30
2008.04.15 02:21:56.912,0.9395,0.9399,2.60,8.10
2008.04.15 02:21:57.207,0.9396,0.9399,2.40,4.10
2008.04.15 02:21:59.827,0.9396,0.9399,2.40,3.30
2008.04.15 02:22:00.067,0.9395,0.9399,2.60,5.70
2008.04.15 02:22:00.272,0.9395,0.9399,2.60,5.70
2008.04.15 02:22:00.833,0.9395,0.9399,5.00,5.70
2008.04.15 02:22:01.039,0.9395,0.9399,4.80,5.70
2008.04.15 02:22:01.298,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:01.725,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:02.081,0.9394,0.9398,5.00,2.40
2008.04.15 02:22:02.301,0.9395,0.9399,2.40,7.30
2008.04.15 02:22:02.703,0.9395,0.9399,2.40,7.30
2008.04.15 02:22:03.003,0.9395,0.9399,2.40,7.30
2008.04.15 02:22:03.943,0.9395,0.9399,2.40,6.50
2008.04.15 02:22:04.399,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:05.288,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:05.522,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:05.777,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:07.564,0.9394,0.9398,6.60,2.40
2008.04.15 02:22:07.790,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:08.015,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:13.636,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:13.954,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:15.558,0.9395,0.9399,2.40,5.70
2008.04.15 02:22:15.773,0.9396,0.9399,2.40,2.50
2008.04.15 02:22:15.988,0.9396,0.9399,2.40,2.50
2008.04.15 02:22:16.410,0.9396,0.9399,2.40,2.50
2008.04.15 02:22:16.625,0.9396,0.9399,2.40,2.50
2008.04.15 02:22:17.105,0.9396,0.9399,2.40,2.50
2008.04.15 02:22:18.203,0.9396,0.9399,2.40,2.40
2008.04.15 02:22:19.631,0.9396,0.9399,2.40,2.40
2008.04.15 02:22:21.548,0.9396,0.9399,2.40,2.40
2008.04.15 02:22:21.847,0.9396,0.9399,2.40,2.40
2008.04.15 02:22:22.088,0.9395,0.9398,2.60,2.40
2008.04.15 02:22:22.336,0.9395,0.9398,2.60,2.40
2008.04.15 02:22:23.734,0.9395,0.9398,2.60,2.40
2008.04.15 02:22:25.339,0.9395,0.9398,2.60,2.40
2008.04.15 02:22:25.585,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:26.175,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:26.421,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:27.846,0.9395,0.9398,2.40,2.40
2008.04.15 02:22:28.044,0.9395,0.9398,2.40,2.50
2008.04.15 02:22:28.238,0.9394,0.9396,4.20,2.40
2008.04.15 02:22:28.457,0.9394,0.9397,3.20,2.50
2008.04.15 02:22:28.654,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:28.863,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:29.168,0.9394,0.9396,2.40,2.40
2008.04.15 02:22:29.664,0.9394,0.9396,2.40,2.40
2008.04.15 02:22:30.348,0.9394,0.9397,2.40,3.30
2008.04.15 02:22:30.533,0.9394,0.9397,2.40,3.30
2008.04.15 02:22:30.718,0.9393,0.9397,6.60,3.30
2008.04.15 02:22:30.929,0.9393,0.9397,6.60,3.30
2008.04.15 02:22:31.234,0.9393,0.9397,6.60,2.50
2008.04.15 02:22:32.063,0.9393,0.9397,6.60,2.50
2008.04.15 02:22:32.283,0.9393,0.9397,6.60,2.50
2008.04.15 02:22:32.453,0.9394,0.9396,2.40,2.40
2008.04.15 02:22:32.647,0.9394,0.9397,2.40,3.30
2008.04.15 02:22:32.842,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:33.538,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:34.071,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:34.883,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:35.066,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:38.822,0.9394,0.9397,2.40,2.50
2008.04.15 02:22:39.040,0.9393,0.9396,4.00,2.40
2008.04.15 02:22:39.657,0.9393,0.9396,4.00,2.40
2008.04.15 02:22:40.877,0.9393,0.9396,4.00,2.40
2008.04.15 02:22:41.148,0.9393,0.9397,4.00,4.80
2008.04.15 02:22:42.065,0.9393,0.9397,4.00,4.80
2008.04.15 02:22:42.645,0.9393,0.9397,4.00,4.80
2008.04.15 02:22:42.869,0.9393,0.9398,6.60,4.00
2008.04.15 02:22:43.675,0.9393,0.9398,6.60,4.00
2008.04.15 02:22:46.788,0.9393,0.9398,6.60,4.00
2008.04.15 02:22:48.578,0.9393,0.9397,4.20,2.40
2008.04.15 02:22:48.763,0.9393,0.9397,4.20,5.60
2008.04.15 02:22:50.105,0.9393,0.9397,4.20,5.60
2008.04.15 02:22:50.327,0.9394,0.9397,0.80,2.40
2008.04.15 02:22:50.526,0.9394,0.9397,1.60,3.20
2008.04.15 02:22:50.727,0.9394,0.9397,1.60,3.20
2008.04.15 02:22:50.926,0.9394,0.9397,1.60,3.20
2008.04.15 02:22:51.126,0.9394,0.9398,4.00,5.60
2008.04.15 02:22:52.121,0.9394,0.9398,4.00,3.20
2008.04.15 02:22:52.395,0.9394,0.9398,1.60,3.20
2008.04.15 02:22:54.369,0.9394,0.9398,1.60,3.20
2008.04.15 02:22:54.593,0.9393,0.9398,6.80,3.20
2008.04.15 02:22:57.605,0.9393,0.9398,6.80,3.20
2008.04.15 02:22:57.851,0.9393,0.9397,4.00,4.80
2008.04.15 02:22:59.651,0.9393,0.9397,4.00,4.80
2008.04.15 02:23:01.390,0.9393,0.9397,4.00,4.80
2008.04.15 02:23:01.620,0.9393,0.9397,4.00,2.40
2008.04.15 02:23:01.850,0.9393,0.9398,6.40,3.30
2008.04.15 02:23:05.817,0.9393,0.9398,6.40,3.30
2008.04.15 02:23:06.593,0.9393,0.9398,6.40,5.70
2008.04.15 02:23:06.844,0.9394,0.9398,2.40,5.70
2008.04.15 02:23:11.838,0.9394,0.9398,2.40,5.70
2008.04.15 02:23:12.030,0.9393,0.9398,6.60,3.30
2008.04.15 02:23:18.142,0.9393,0.9398,6.60,3.30
2008.04.15 02:23:21.220,0.9393,0.9398,6.60,3.30
2008.04.15 02:23:22.920,0.9393,0.9398,6.60,3.30
2008.04.15 02:23:39.154,0.9393,0.9398,6.60,3.30
2008.04.15 02:23:39.374,0.9394,0.9398,2.40,5.70
2008.04.15 02:23:45.715,0.9394,0.9398,2.40,5.70
2008.04.15 02:23:52.008,0.9394,0.9398,2.40,5.70
2008.04.15 02:23:52.265,0.9395,0.9398,2.40,2.50
2008.04.15 02:23:52.676,0.9395,0.9398,2.40,2.50
2008.04.15 02:23:56.523,0.9395,0.9398,2.40,2.50
2008.04.15 02:23:56.735,0.9396,0.9399,0.30,5.60
2008.04.15 02:23:56.945,0.9396,0.9398,2.60,2.40
2008.04.15 02:23:57.156,0.9396,0.9398,2.60,2.40
2008.04.15 02:23:57.447,0.9396,0.9399,2.60,4.10
2008.04.15 02:23:57.748,0.9396,0.93985,2.60,0.80
2008.04.15 02:23:58.024,0.9396,0.93985,2.60,0.80
2008.04.15 02:23:58.298,0.9396,0.9399,2.60,3.30
2008.04.15 02:23:58.539,0.9396,0.9399,2.60,2.50
2008.04.15 02:23:58.778,0.9396,0.9399,2.60,2.50
2008.04.15 02:24:00.370,0.9396,0.9399,5.00,0.20
2008.04.15 02:24:00.472,0.9396,0.94,5.00,2.40
2008.04.15 02:24:00.563,0.9396,0.94,5.00,2.40
2008.04.15 02:24:01.528,0.9396,0.94,4.80,2.40
2008.04.15 02:24:01.864,0.9394,0.94,3.20,5.80
2008.04.15 02:24:02.200,0.93935,0.93995,0.80,0.30
2008.04.15 02:24:02.536,0.93935,0.93995,0.80,0.30
2008.04.15 02:24:02.986,0.93935,0.93995,0.80,0.30
2008.04.15 02:24:03.188,0.9397,0.94,0.30,9.30
2008.04.15 02:24:03.389,0.9397,0.9401,0.30,6.50
2008.04.15 02:24:03.696,0.93965,0.94,0.80,4.10
2008.04.15 02:24:04.000,0.9396,0.94,2.40,4.10
2008.04.15 02:24:04.306,0.9394,0.9399,4.80,2.40
2008.04.15 02:24:05.459,0.93945,0.9399,0.40,2.40
2008.04.15 02:24:05.670,0.9396,0.94,0.30,15.10
2008.04.15 02:24:05.882,0.9397,0.94,2.40,4.10
2008.04.15 02:24:06.136,0.9397,0.94,2.40,4.10
2008.04.15 02:24:06.346,0.9396,0.94,2.60,6.50
2008.04.15 02:24:07.227,0.9396,0.94,2.60,6.50
2008.04.15 02:24:07.540,0.9396,0.9399,0.30,2.40
2008.04.15 02:24:07.687,0.9396,0.9399,0.30,2.40
2008.04.15 02:24:07.856,0.9396,0.9399,0.30,4.80
2008.04.15 02:24:08.086,0.9396,0.9399,0.30,4.80
2008.04.15 02:24:08.255,0.9396,0.9399,0.30,4.80
2008.04.15 02:24:09.646,0.9396,0.93995,2.60,0.80
2008.04.15 02:24:09.804,0.9396,0.93995,2.60,0.80
2008.04.15 02:24:11.111,0.9396,0.93995,2.60,0.80
2008.04.15 02:24:11.434,0.9396,0.9399,2.60,2.50
2008.04.15 02:24:11.780,0.9396,0.9399,2.60,0.20
2008.04.15 02:24:11.987,0.9396,0.9399,2.60,0.20
2008.04.15 02:24:12.222,0.9396,0.9399,2.60,0.20
2008.04.15 02:24:12.517,0.9396,0.9399,2.60,0.20
2008.04.15 02:24:12.726,0.9396,0.93995,3.40,0.80
2008.04.15 02:24:13.055,0.9396,0.94,6.60,3.20
2008.04.15 02:24:13.385,0.9396,0.94,5.00,2.40
2008.04.15 02:24:13.667,0.9397,0.94,2.40,2.40
2008.04.15 02:24:14.066,0.9397,0.94,2.40,2.40
2008.04.15 02:24:14.286,0.9397,0.9401,5.60,6.50
2008.04.15 02:24:14.505,0.9397,0.9401,5.60,6.50
2008.04.15 02:24:22.056,0.9397,0.9401,5.60,6.50
2008.04.15 02:24:22.268,0.9396,0.94,5.00,6.50
2008.04.15 02:24:22.585,0.9396,0.94,5.00,6.50
2008.04.15 02:24:22.795,0.9396,0.94,4.80,6.50
2008.04.15 02:24:23.066,0.9396,0.94,4.80,6.50
2008.04.15 02:24:28.869,0.9396,0.94,4.80,6.50
2008.04.15 02:24:29.078,0.9396,0.94,4.80,6.50
2008.04.15 02:24:31.543,0.9396,0.94,4.80,6.50
2008.04.15 02:24:33.598,0.9396,0.94,5.00,6.50
2008.04.15 02:24:33.838,0.9396,0.94,5.00,6.50
2008.04.15 02:24:34.082,0.9396,0.94,5.00,6.50
2008.04.15 02:24:34.353,0.9396,0.94,5.60,6.50
2008.04.15 02:24:34.623,0.9396,0.94,4.80,6.50
2008.04.15 02:24:35.761,0.9396,0.94,4.80,6.50
2008.04.15 02:24:39.100,0.9396,0.9399,4.80,0.20
2008.04.15 02:24:39.390,0.9396,0.9399,2.40,4.10
2008.04.15 02:24:39.564,0.9396,0.9399,2.40,4.10
2008.04.15 02:24:41.762,0.9396,0.9399,2.40,4.10
2008.04.15 02:24:45.642,0.9395,0.9399,7.40,4.10
2008.04.15 02:24:45.867,0.9395,0.9399,6.60,6.50
2008.04.15 02:24:51.106,0.9395,0.9399,6.60,6.50
2008.04.15 02:24:51.399,0.9395,0.9399,6.40,6.50
2008.04.15 02:24:52.312,0.9395,0.9399,6.40,6.50
2008.04.15 02:24:52.561,0.9395,0.9399,7.20,6.50
2008.04.15 02:24:55.630,0.9395,0.9399,7.20,6.50
2008.04.15 02:24:55.855,0.9395,0.9398,4.80,2.40
2008.04.15 02:24:56.103,0.9395,0.9398,1.60,4.80
2008.04.15 02:24:56.405,0.9395,0.9398,1.60,4.80
2008.04.15 02:24:56.698,0.9395,0.9398,1.60,4.80
2008.04.15 02:24:58.361,0.9395,0.9398,1.60,2.40
2008.04.15 02:24:58.557,0.9395,0.9399,6.40,6.50
2008.04.15 02:24:59.256,0.9395,0.9399,7.20,6.50
2008.04.15 02:25:01.339,0.9395,0.9399,7.20,6.80
2008.04.15 02:25:01.574,0.9395,0.9398,1.60,4.80
2008.04.15 02:25:02.005,0.9395,0.9398,1.60,4.80
2008.04.15 02:25:02.390,0.9395,0.9398,1.60,4.80
2008.04.15 02:25:03.128,0.9395,0.9398,1.60,2.40
2008.04.15 02:25:03.378,0.9395,0.9398,4.00,2.40
2008.04.15 02:25:03.628,0.9395,0.9399,6.40,6.50
2008.04.15 02:25:04.323,0.9395,0.9399,6.40,6.50
2008.04.15 02:25:04.559,0.9395,0.9399,7.20,6.50
2008.04.15 02:25:11.270,0.9395,0.9399,7.20,6.50
2008.04.15 02:25:11.496,0.9395,0.9399,4.80,6.50
2008.04.15 02:25:11.789,0.9395,0.9399,4.80,7.30
2008.04.15 02:25:12.015,0.9395,0.9399,2.40,7.30
2008.04.15 02:25:12.843,0.9395,0.9398,2.40,2.40
2008.04.15 02:25:13.338,0.9395,0.9398,2.40,2.40
2008.04.15 02:25:13.573,0.9395,0.9398,4.00,2.40
2008.04.15 02:25:13.831,0.9395,0.9399,4.00,6.50
2008.04.15 02:25:14.066,0.9395,0.9399,6.40,6.50
2008.04.15 02:25:21.339,0.9395,0.9399,6.40,6.50
2008.04.15 02:25:29.441,0.9395,0.9399,6.40,6.50
2008.04.15 02:25:32.717,0.9395,0.9399,6.40,6.50
2008.04.15 02:25:32.887,0.9395,0.9398,4.00,4.10
2008.04.15 02:25:33.167,0.9395,0.9398,4.00,4.10
2008.04.15 02:25:33.362,0.9395,0.9398,6.40,0.90
2008.04.15 02:25:33.557,0.9395,0.9398,6.40,0.20
2008.04.15 02:25:33.879,0.9395,0.9398,6.40,0.20
2008.04.15 02:25:34.436,0.9395,0.9398,6.40,0.20
2008.04.15 02:25:34.721,0.9395,0.9398,6.40,0.20
2008.04.15 02:25:34.932,0.9396,0.9398,2.40,2.50
2008.04.15 02:25:35.142,0.9395,0.9398,4.20,3.30
2008.04.15 02:25:35.352,0.9395,0.9398,1.60,6.50
2008.04.15 02:25:35.864,0.9395,0.9398,1.60,6.50
2008.04.15 02:25:36.180,0.9395,0.9398,1.60,6.50
2008.04.15 02:25:36.471,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:37.201,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:37.424,0.9395,0.9397,1.60,0.20
2008.04.15 02:25:37.727,0.9395,0.9398,1.60,7.20
2008.04.15 02:25:37.981,0.9395,0.9398,1.60,4.80
2008.04.15 02:25:40.549,0.9395,0.9398,4.00,2.40
2008.04.15 02:25:40.797,0.9395,0.9398,4.00,2.40
2008.04.15 02:25:41.268,0.9395,0.9398,4.00,2.40
2008.04.15 02:25:41.535,0.9395,0.9398,4.00,2.50
2008.04.15 02:25:41.779,0.9395,0.9398,4.00,2.50
2008.04.15 02:25:42.019,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:42.453,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:42.692,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:45.530,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:45.765,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:45.996,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:46.240,0.9395,0.9398,4.00,2.50
2008.04.15 02:25:46.488,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:46.682,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:47.458,0.9395,0.9398,1.60,4.90
2008.04.15 02:25:47.680,0.9395,0.9398,1.60,5.70
2008.04.15 02:25:49.220,0.9395,0.9398,1.60,6.80
2008.04.15 02:25:49.447,0.9395,0.9397,1.60,2.50
2008.04.15 02:25:49.724,0.9395,0.9397,1.60,2.50
2008.04.15 02:25:50.765,0.9395,0.9397,1.60,3.30
2008.04.15 02:25:53.115,0.9395,0.9397,1.60,1.70
2008.04.15 02:25:53.341,0.9395,0.9397,1.60,0.90
2008.04.15 02:25:54.448,0.9395,0.9397,0.80,0.20
2008.04.15 02:25:54.715,0.9395,0.9397,0.80,0.20
2008.04.15 02:25:54.974,0.9393,0.9397,6.80,2.50
2008.04.15 02:25:55.229,0.9394,0.9397,2.40,2.50
2008.04.15 02:25:56.550,0.9395,0.9397,0.80,2.50
2008.04.15 02:25:56.816,0.93945,0.93975,0.80,0.80
2008.04.15 02:25:57.056,0.9394,0.9398,6.60,4.90
