2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:25:57.307,0.9394,0.9398,4.20,6.50
2008.04.15 02:25:57.558,0.9394,0.9397,2.40,2.40
2008.04.15 02:25:57.810,0.9394,0.9398,5.60,6.50
2008.04.15 02:25:59.301,0.9394,0.9398,5.60,6.50
2008.04.15 02:25:59.492,0.93955,0.9398,0.80,4.10
2008.04.15 02:25:59.716,0.93955,0.9398,0.80,4.10
2008.04.15 02:25:59.928,0.93955,0.9398,0.80,4.10
2008.04.15 02:26:00.117,0.93955,0.9398,0.80,4.10
2008.04.15 02:26:00.306,0.9395,0.9398,2.40,4.10
2008.04.15 02:26:00.606,0.9394,0.9398,5.60,6.50
2008.04.15 02:26:01.727,0.9394,0.9398,5.60,6.50
2008.04.15 02:26:01.949,0.9394,0.9398,4.80,6.50
2008.04.15 02:26:02.218,0.9394,0.9398,4.80,6.80
2008.04.15 02:26:02.430,0.9396,0.9397,0.80,2.50
2008.04.15 02:26:02.642,0.93935,0.9397,0.80,4.90
2008.04.15 02:26:02.876,0.93935,0.9397,0.80,4.90
2008.04.15 02:26:03.087,0.9393,0.9397,4.80,4.90
2008.04.15 02:26:03.314,0.9393,0.9397,4.80,4.80
2008.04.15 02:26:03.613,0.9393,0.9397,3.20,4.80
2008.04.15 02:26:04.585,0.9393,0.9397,3.20,4.80
2008.04.15 02:26:04.799,0.93965,0.9397,0.80,2.40
2008.04.15 02:26:04.988,0.9395,0.9398,2.40,2.50
2008.04.15 02:26:05.190,0.9395,0.9398,2.40,2.50
2008.04.15 02:26:05.486,0.9394,0.9397,3.20,2.40
2008.04.15 02:26:05.906,0.9394,0.9397,3.20,2.40
2008.04.15 02:26:06.891,0.9394,0.9397,0.80,4.80
2008.04.15 02:26:07.112,0.9393,0.9397,3.20,4.80
2008.04.15 02:26:08.725,0.9393,0.9397,3.20,4.80
2008.04.15 02:26:08.953,0.9393,0.9397,0.80,4.80
2008.04.15 02:26:09.157,0.9392,0.9397,5.80,2.40
2008.04.15 02:26:09.377,0.9392,0.9397,5.80,2.40
2008.04.15 02:26:09.582,0.9392,0.9397,7.40,2.40
2008.04.15 02:26:13.611,0.9392,0.9397,7.40,2.40
2008.04.15 02:26:17.994,0.9392,0.9397,7.40,2.40
2008.04.15 02:26:18.219,0.9392,0.93975,7.40,0.30
2008.04.15 02:26:18.446,0.9392,0.9397,7.40,2.50
2008.04.15 02:26:18.671,0.9392,0.9397,7.40,2.50
2008.04.15 02:26:18.960,0.9392,0.9397,7.40,2.50
2008.04.15 02:26:23.598,0.9392,0.9397,7.40,2.50
2008.04.15 02:26:30.076,0.9392,0.9397,7.40,2.50
2008.04.15 02:26:30.296,0.9393,0.9397,3.20,4.90
2008.04.15 02:26:35.123,0.9393,0.9397,3.20,2.50
2008.04.15 02:26:35.348,0.93925,0.9397,0.80,2.50
2008.04.15 02:26:48.978,0.93925,0.9397,0.80,2.50
2008.04.15 02:26:51.633,0.93925,0.9397,0.80,2.50
2008.04.15 02:26:51.854,0.9393,0.9397,3.20,4.90
2008.04.15 02:26:52.161,0.9393,0.9397,3.20,4.90
2008.04.15 02:26:53.288,0.9393,0.9397,3.20,4.90
2008.04.15 02:26:53.531,0.9394,0.9397,2.40,2.50
2008.04.15 02:26:53.720,0.9394,0.9397,5.60,0.20
2008.04.15 02:26:54.180,0.9394,0.9397,5.60,0.20
2008.04.15 02:26:54.395,0.9394,0.9397,4.80,0.20
2008.04.15 02:26:56.472,0.9394,0.9397,4.80,0.20
2008.04.15 02:27:00.056,0.9394,0.9397,4.80,0.20
2008.04.15 02:27:00.285,0.9394,0.9397,4.80,0.20
2008.04.15 02:27:01.282,0.9394,0.9397,4.80,0.20
2008.04.15 02:27:01.528,0.9396,0.9398,2.40,2.40
2008.04.15 02:27:01.744,0.9395,0.93985,6.60,0.80
2008.04.15 02:27:01.960,0.9395,0.9398,1.60,4.80
2008.04.15 02:27:02.174,0.9395,0.9398,0.80,4.80
2008.04.15 02:27:02.503,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:03.354,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:03.644,0.93935,0.9398,0.80,2.40
2008.04.15 02:27:05.886,0.93935,0.9398,0.80,2.40
2008.04.15 02:27:06.076,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:06.268,0.9394,0.9399,5.60,4.10
2008.04.15 02:27:06.498,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:06.687,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:07.442,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:07.787,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:08.370,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:08.565,0.9394,0.9398,3.20,4.90
2008.04.15 02:27:08.757,0.9394,0.9398,3.20,4.90
2008.04.15 02:27:09.398,0.9394,0.9398,3.20,4.90
2008.04.15 02:27:20.229,0.9394,0.9398,3.20,4.90
2008.04.15 02:27:21.085,0.9394,0.9398,3.20,4.90
2008.04.15 02:27:21.928,0.9394,0.9398,3.20,4.90
2008.04.15 02:27:22.114,0.9394,0.9398,4.80,4.90
2008.04.15 02:27:22.353,0.9395,0.9398,2.40,2.50
2008.04.15 02:27:22.625,0.9395,0.9398,2.40,2.50
2008.04.15 02:27:22.864,0.9395,0.9398,2.40,2.50
2008.04.15 02:27:23.130,0.9395,0.9398,4.80,0.20
2008.04.15 02:27:25.863,0.9395,0.9398,4.80,0.20
2008.04.15 02:27:26.086,0.9394,0.9398,5.00,4.90
2008.04.15 02:27:26.509,0.9394,0.9398,4.20,4.90
2008.04.15 02:27:26.790,0.9394,0.9398,4.20,4.90
2008.04.15 02:27:33.398,0.9394,0.9398,4.20,4.90
2008.04.15 02:27:33.661,0.9395,0.9398,4.80,0.20
2008.04.15 02:27:41.463,0.9395,0.9398,2.40,0.20
2008.04.15 02:27:41.693,0.9395,0.9398,2.40,2.50
2008.04.15 02:27:41.957,0.9395,0.9398,2.40,2.50
2008.04.15 02:27:42.186,0.9395,0.9398,4.80,0.20
2008.04.15 02:27:42.416,0.9394,0.9398,5.00,2.50
2008.04.15 02:27:42.646,0.9394,0.9398,4.20,4.90
2008.04.15 02:27:43.621,0.9395,0.9398,2.40,2.50
2008.04.15 02:27:43.835,0.9395,0.9398,4.80,0.20
2008.04.15 02:27:44.672,0.9395,0.9398,4.80,0.20
2008.04.15 02:27:44.926,0.9395,0.9398,4.80,0.50
2008.04.15 02:27:45.196,0.9394,0.9397,3.20,2.50
2008.04.15 02:27:45.466,0.9394,0.9397,2.40,2.50
2008.04.15 02:27:45.739,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:46.157,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:46.405,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:46.710,0.9394,0.9398,3.20,4.80
2008.04.15 02:27:46.956,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:47.199,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:47.876,0.9394,0.9399,5.60,2.50
2008.04.15 02:27:48.103,0.9395,0.9399,2.40,2.50
2008.04.15 02:27:48.328,0.9395,0.9399,2.40,4.90
2008.04.15 02:27:49.159,0.9395,0.9399,4.80,2.50
2008.04.15 02:27:49.428,0.9396,0.94,2.40,4.80
2008.04.15 02:27:49.703,0.9396,0.94,2.40,3.20
2008.04.15 02:27:49.958,0.9396,0.94,2.40,2.40
2008.04.15 02:27:50.214,0.9395,0.94,5.80,2.40
2008.04.15 02:27:50.445,0.9395,0.94,5.00,3.50
2008.04.15 02:27:50.675,0.9395,0.94,5.80,2.70
2008.04.15 02:27:52.091,0.9395,0.94,5.80,2.90
2008.04.15 02:27:52.317,0.93945,0.94,0.80,6.10
2008.04.15 02:27:52.934,0.93945,0.9399,0.80,0.30
2008.04.15 02:27:53.156,0.93945,0.9398,0.80,2.50
2008.04.15 02:27:53.397,0.93945,0.9398,0.80,2.50
2008.04.15 02:27:53.717,0.93945,0.9398,0.80,2.50
2008.04.15 02:27:54.160,0.93945,0.9398,0.80,2.50
2008.04.15 02:27:54.418,0.9394,0.9398,2.60,2.50
2008.04.15 02:27:54.717,0.9395,0.9398,2.60,0.20
2008.04.15 02:27:55.223,0.9395,0.9398,2.60,0.20
2008.04.15 02:27:56.539,0.9395,0.9398,2.60,0.20
2008.04.15 02:27:56.769,0.9395,0.9399,2.60,7.30
2008.04.15 02:27:56.999,0.9395,0.9399,2.60,6.50
2008.04.15 02:27:57.246,0.9395,0.9399,4.20,6.50
2008.04.15 02:27:57.801,0.9395,0.9399,4.20,6.50
2008.04.15 02:27:58.013,0.9395,0.9399,3.40,4.90
2008.04.15 02:27:59.203,0.9395,0.9399,3.40,4.90
2008.04.15 02:27:59.423,0.9395,0.9399,2.60,4.90
2008.04.15 02:27:59.681,0.9395,0.9399,2.60,4.90
2008.04.15 02:27:59.900,0.9395,0.9398,1.80,2.40
2008.04.15 02:28:00.146,0.9395,0.9398,4.20,2.40
2008.04.15 02:28:00.430,0.9395,0.9398,4.20,2.40
2008.04.15 02:28:00.676,0.9396,0.9399,2.40,4.10
2008.04.15 02:28:01.004,0.9396,0.9399,2.40,4.10
2008.04.15 02:28:01.234,0.9395,0.9398,4.20,2.40
2008.04.15 02:28:02.316,0.9395,0.9398,4.20,2.40
2008.04.15 02:28:03.206,0.9395,0.9398,4.20,2.40
2008.04.15 02:28:04.823,0.9395,0.9398,4.20,2.40
2008.04.15 02:28:05.039,0.9396,0.9399,0.30,5.70
2008.04.15 02:28:05.297,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:05.709,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:05.981,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:06.263,0.9396,0.9399,0.30,5.70
2008.04.15 02:28:06.502,0.9396,0.9399,0.30,5.70
2008.04.15 02:28:06.717,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:07.603,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:07.879,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:09.067,0.9396,0.9399,0.30,4.90
2008.04.15 02:28:09.307,0.9395,0.9399,6.60,6.50
2008.04.15 02:28:09.559,0.9395,0.9399,6.60,6.50
2008.04.15 02:28:10.514,0.9395,0.9399,5.80,6.50
2008.04.15 02:28:10.790,0.9395,0.9399,4.80,6.70
2008.04.15 02:28:11.065,0.9395,0.9399,2.40,6.50
2008.04.15 02:28:11.396,0.9395,0.9399,2.40,6.50
2008.04.15 02:28:11.648,0.9395,0.93985,4.80,0.20
2008.04.15 02:28:11.921,0.9395,0.9399,4.80,6.70
2008.04.15 02:28:13.532,0.9395,0.9399,4.80,6.70
2008.04.15 02:28:13.738,0.9395,0.9398,2.40,2.40
2008.04.15 02:28:15.903,0.9395,0.9398,2.40,2.40
2008.04.15 02:28:16.107,0.9395,0.9398,2.40,2.40
2008.04.15 02:28:17.878,0.9395,0.9398,2.40,2.40
2008.04.15 02:28:18.058,0.9395,0.9399,4.80,7.30
2008.04.15 02:28:18.238,0.9395,0.9399,5.00,7.30
2008.04.15 02:28:18.457,0.9395,0.9399,2.60,6.50
2008.04.15 02:28:18.717,0.9395,0.9399,5.00,4.90
2008.04.15 02:28:19.387,0.9395,0.9399,5.00,4.90
2008.04.15 02:28:19.665,0.9395,0.9399,5.00,4.90
2008.04.15 02:28:22.642,0.9395,0.9399,5.00,4.90
2008.04.15 02:28:24.849,0.9395,0.9399,5.00,4.90
2008.04.15 02:28:25.401,0.9395,0.9399,5.00,4.90
2008.04.15 02:28:25.620,0.9395,0.9399,5.00,4.10
2008.04.15 02:28:27.493,0.9395,0.9399,5.00,3.60
2008.04.15 02:28:27.712,0.93945,0.9398,0.80,4.80
2008.04.15 02:28:27.922,0.9394,0.9398,4.20,5.60
2008.04.15 02:28:29.139,0.9394,0.9398,4.20,5.60
2008.04.15 02:28:29.413,0.9395,0.9399,2.40,7.30
2008.04.15 02:28:30.452,0.9395,0.9399,2.40,7.30
2008.04.15 02:28:30.652,0.9395,0.9399,2.40,6.50
2008.04.15 02:28:30.922,0.9395,0.9399,2.40,7.30
2008.04.15 02:28:31.190,0.93945,0.9399,0.80,7.30
2008.04.15 02:28:31.460,0.9394,0.9399,2.40,7.60
2008.04.15 02:28:31.731,0.93935,0.9398,0.80,2.50
2008.04.15 02:28:31.971,0.93935,0.9398,0.80,3.30
2008.04.15 02:28:32.212,0.9394,0.9398,2.40,3.30
2008.04.15 02:28:32.607,0.9394,0.9398,2.40,3.30
2008.04.15 02:28:32.843,0.9394,0.9398,2.60,0.20
2008.04.15 02:28:34.625,0.9395,0.9398,2.40,0.20
2008.04.15 02:28:34.856,0.9395,0.9399,2.40,5.20
2008.04.15 02:28:35.080,0.9395,0.9399,2.40,7.60
2008.04.15 02:28:35.305,0.93945,0.9398,0.80,2.40
2008.04.15 02:28:35.530,0.93945,0.9398,0.80,2.40
2008.04.15 02:28:35.755,0.93945,0.9398,0.80,2.40
2008.04.15 02:28:36.039,0.9395,0.9399,2.40,5.70
2008.04.15 02:28:37.428,0.9395,0.9399,2.40,5.70
2008.04.15 02:28:37.675,0.9394,0.9398,5.00,2.40
2008.04.15 02:28:37.908,0.9394,0.9398,2.60,5.60
2008.04.15 02:28:38.147,0.9394,0.9398,0.30,5.80
2008.04.15 02:28:38.391,0.93935,0.9398,0.80,5.80
2008.04.15 02:28:38.610,0.9393,0.9398,2.40,5.80
2008.04.15 02:28:40.063,0.9393,0.9397,2.40,2.40
2008.04.15 02:28:40.246,0.9393,0.9397,2.40,2.40
2008.04.15 02:28:40.426,0.9393,0.9397,4.80,2.40
2008.04.15 02:28:40.725,0.9393,0.9397,4.80,2.40
2008.04.15 02:28:42.411,0.9393,0.9397,4.80,2.40
2008.04.15 02:28:42.598,0.9393,0.9397,2.40,2.40
2008.04.15 02:28:42.767,0.9393,0.9397,2.40,2.40
2008.04.15 02:28:42.989,0.9393,0.9397,2.40,2.40
2008.04.15 02:28:43.311,0.9393,0.9397,5.00,3.20
2008.04.15 02:28:43.643,0.9393,0.9397,5.00,2.40
2008.04.15 02:28:43.956,0.9393,0.9397,5.00,2.40
2008.04.15 02:28:47.392,0.9393,0.9397,5.00,2.40
2008.04.15 02:28:47.628,0.9393,0.9397,2.60,5.60
2008.04.15 02:28:49.111,0.9393,0.9397,2.60,5.60
2008.04.15 02:28:49.481,0.9394,0.9398,2.40,2.50
2008.04.15 02:28:49.638,0.9394,0.9398,3.20,2.50
2008.04.15 02:28:49.839,0.9394,0.9398,3.20,2.50
2008.04.15 02:28:50.213,0.9394,0.9398,3.20,2.50
2008.04.15 02:28:50.374,0.9394,0.9398,2.40,2.50
2008.04.15 02:28:51.336,0.9394,0.9398,2.40,2.50
2008.04.15 02:28:51.692,0.9394,0.9398,3.20,4.90
2008.04.15 02:28:54.077,0.9394,0.9398,3.20,4.90
2008.04.15 02:28:54.250,0.9394,0.9398,2.40,2.50
2008.04.15 02:28:54.431,0.9394,0.9398,2.40,2.80
2008.04.15 02:28:54.612,0.9394,0.9397,2.40,2.40
2008.04.15 02:28:54.866,0.9394,0.9397,2.40,2.40
2008.04.15 02:28:56.062,0.9394,0.9397,2.40,2.40
2008.04.15 02:28:56.282,0.9395,0.9398,2.40,2.50
2008.04.15 02:28:56.502,0.9394,0.9398,3.20,2.50
2008.04.15 02:28:56.802,0.9394,0.9398,2.40,2.50
2008.04.15 02:28:57.133,0.9394,0.9398,2.40,2.50
2008.04.15 02:28:57.671,0.9395,0.9398,2.40,0.20
2008.04.15 02:28:57.899,0.9395,0.9398,2.40,2.50
2008.04.15 02:28:58.669,0.9395,0.9398,2.40,2.50
2008.04.15 02:28:59.615,0.9394,0.9398,3.20,4.90
2008.04.15 02:28:59.890,0.9394,0.9398,5.80,2.50
2008.04.15 02:29:00.117,0.9395,0.9399,4.80,2.80
2008.04.15 02:29:00.343,0.9395,0.9399,2.40,2.50
2008.04.15 02:29:00.586,0.9395,0.9399,3.20,4.90
2008.04.15 02:29:00.835,0.9395,0.9399,3.20,4.90
2008.04.15 02:29:01.132,0.9395,0.9399,3.20,2.80
2008.04.15 02:29:01.428,0.9395,0.9398,2.40,2.40
2008.04.15 02:29:01.881,0.9395,0.9398,2.40,2.40
2008.04.15 02:29:02.101,0.9394,0.9398,4.20,4.80
2008.04.15 02:29:02.323,0.9395,0.9399,2.40,4.90
2008.04.15 02:29:02.660,0.9395,0.9399,2.40,4.90
2008.04.15 02:29:03.894,0.9395,0.9399,2.40,4.90
2008.04.15 02:29:04.131,0.9395,0.9399,2.40,4.90
2008.04.15 02:29:04.375,0.9394,0.9398,5.80,2.40
2008.04.15 02:29:04.632,0.9394,0.9398,5.80,2.40
2008.04.15 02:29:04.851,0.9394,0.9398,5.00,2.40
2008.04.15 02:29:05.146,0.9395,0.9398,0.30,2.40
2008.04.15 02:29:05.448,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:06.056,0.9395,0.9399,4.20,4.90
2008.04.15 02:29:06.267,0.9395,0.9398,1.80,2.40
2008.04.15 02:29:06.499,0.9395,0.9398,0.30,2.40
2008.04.15 02:29:06.686,0.9394,0.9398,7.20,2.40
2008.04.15 02:29:06.897,0.9394,0.9398,5.60,2.40
2008.04.15 02:29:08.046,0.9394,0.9398,4.80,2.40
2008.04.15 02:29:08.272,0.9394,0.9398,6.60,2.40
2008.04.15 02:29:08.654,0.9394,0.9398,6.60,2.40
2008.04.15 02:29:10.100,0.9394,0.9398,6.60,2.40
2008.04.15 02:29:10.892,0.9394,0.9398,6.60,2.40
2008.04.15 02:29:11.091,0.9395,0.9399,2.40,5.70
2008.04.15 02:29:13.037,0.9395,0.9399,2.40,5.70
2008.04.15 02:29:13.268,0.9395,0.9399,2.40,5.70
2008.04.15 02:29:13.534,0.9395,0.9399,2.60,5.70
2008.04.15 02:29:13.749,0.9395,0.9399,2.60,4.90
2008.04.15 02:29:17.308,0.9395,0.9399,2.60,4.90
2008.04.15 02:29:17.664,0.9395,0.9399,5.00,2.50
2008.04.15 02:29:18.135,0.9395,0.9399,5.00,2.50
2008.04.15 02:29:18.349,0.9395,0.9399,5.00,2.50
2008.04.15 02:29:22.585,0.9395,0.9399,5.00,2.50
2008.04.15 02:29:22.830,0.9395,0.9399,2.60,4.90
2008.04.15 02:29:26.200,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:26.459,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:26.665,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:26.957,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:27.233,0.9395,0.9399,2.60,4.90
2008.04.15 02:29:27.457,0.9395,0.9399,2.60,4.90
2008.04.15 02:29:30.694,0.9395,0.9399,2.60,4.90
2008.04.15 02:29:30.934,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:33.334,0.9395,0.9399,3.40,4.90
2008.04.15 02:29:33.534,0.9396,0.94,3.40,4.00
2008.04.15 02:29:33.734,0.9396,0.94,5.80,4.00
2008.04.15 02:29:33.958,0.9396,0.94,5.80,4.00
2008.04.15 02:29:34.222,0.9396,0.94,5.80,2.40
2008.04.15 02:29:37.286,0.9396,0.94,5.80,2.40
2008.04.15 02:29:37.624,0.9396,0.94,3.40,2.40
2008.04.15 02:29:39.163,0.9396,0.94,3.40,2.40
2008.04.15 02:29:39.751,0.9396,0.94,3.40,2.40
2008.04.15 02:29:40.683,0.9396,0.94,3.40,2.40
2008.04.15 02:29:40.919,0.9396,0.94,5.80,2.40
2008.04.15 02:29:41.159,0.9396,0.94,5.80,2.40
2008.04.15 02:29:41.598,0.9396,0.94,6.00,2.40
2008.04.15 02:29:41.838,0.9397,0.9401,2.60,5.70
2008.04.15 02:29:42.077,0.9397,0.9401,5.00,4.90
2008.04.15 02:29:42.414,0.9397,0.9401,5.80,4.90
2008.04.15 02:29:42.714,0.9397,0.9401,5.80,4.90
2008.04.15 02:29:43.142,0.9397,0.9401,3.40,4.90
2008.04.15 02:29:43.402,0.9398,0.9401,2.60,2.40
2008.04.15 02:29:43.661,0.9398,0.9401,2.60,2.40
2008.04.15 02:29:43.921,0.9398,0.9402,2.60,3.20
2008.04.15 02:29:44.312,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:44.552,0.9398,0.9402,0.30,3.20
2008.04.15 02:29:44.889,0.9398,0.9402,0.30,3.20
2008.04.15 02:29:45.175,0.9398,0.9402,0.30,3.20
2008.04.15 02:29:45.461,0.9397,0.9402,0.30,5.60
2008.04.15 02:29:45.746,0.9397,0.9402,5.80,2.40
2008.04.15 02:29:46.164,0.9397,0.9402,5.80,2.40
2008.04.15 02:29:46.345,0.9397,0.9402,5.80,2.40
2008.04.15 02:29:46.551,0.9398,0.9403,0.30,6.10
2008.04.15 02:29:46.756,0.9399,0.9403,2.60,5.60
2008.04.15 02:29:47.282,0.9399,0.9403,5.00,3.20
2008.04.15 02:29:47.621,0.9399,0.9403,5.00,3.20
2008.04.15 02:29:47.907,0.9398,0.9401,0.80,2.40
2008.04.15 02:29:48.192,0.9397,0.9401,6.60,2.40
2008.04.15 02:29:48.407,0.93975,0.9401,0.40,5.60
2008.04.15 02:29:48.646,0.9398,0.9403,5.00,4.10
2008.04.15 02:29:48.837,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:49.051,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:49.295,0.9398,0.9402,2.60,2.40
2008.04.15 02:29:49.561,0.9398,0.9402,2.60,2.40
2008.04.15 02:29:49.806,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:50.051,0.9398,0.9402,2.60,5.60
2008.04.15 02:29:50.315,0.9398,0.9402,2.60,5.60
2008.04.15 02:29:50.579,0.9399,0.9402,2.40,2.40
2008.04.15 02:29:50.909,0.9399,0.9402,2.40,2.40
2008.04.15 02:29:51.209,0.9399,0.9402,2.40,2.40
2008.04.15 02:29:51.471,0.9399,0.9403,4.80,3.20
2008.04.15 02:29:51.731,0.9399,0.9402,4.80,0.20
2008.04.15 02:29:51.991,0.93985,0.9402,0.80,4.90
2008.04.15 02:29:52.252,0.9399,0.9402,2.40,2.50
2008.04.15 02:29:52.513,0.9399,0.9403,2.40,2.40
2008.04.15 02:29:52.773,0.9399,0.9403,2.40,2.40
2008.04.15 02:29:53.161,0.9399,0.9403,2.40,3.20
2008.04.15 02:29:53.421,0.93985,0.9403,0.80,3.20
2008.04.15 02:29:53.675,0.93985,0.9403,0.80,3.20
2008.04.15 02:29:53.929,0.9398,0.9403,2.60,3.20
2008.04.15 02:29:54.184,0.9398,0.9403,3.00,3.20
2008.04.15 02:29:54.467,0.9399,0.9403,5.00,3.20
2008.04.15 02:29:54.755,0.9399,0.9403,5.00,3.20
2008.04.15 02:29:54.987,0.9399,0.9402,2.60,2.40
2008.04.15 02:29:55.247,0.9399,0.9402,2.60,2.40
2008.04.15 02:29:55.517,0.9399,0.9403,6.60,2.50
2008.04.15 02:29:55.786,0.9399,0.9403,6.60,2.40
2008.04.15 02:29:57.029,0.9399,0.9403,5.80,2.40
2008.04.15 02:29:57.255,0.9399,0.9403,5.00,2.40
2008.04.15 02:29:57.529,0.9399,0.9402,2.40,2.40
2008.04.15 02:29:57.759,0.9399,0.9402,2.40,2.40
2008.04.15 02:29:57.988,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:59.168,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:59.454,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:59.740,0.9398,0.9402,2.60,4.80
2008.04.15 02:29:59.992,0.9398,0.9402,2.60,4.90
2008.04.15 02:30:00.226,0.9398,0.9402,2.60,4.90
2008.04.15 02:30:00.488,0.9398,0.9402,2.60,4.90
2008.04.15 02:30:02.435,0.9398,0.9402,2.60,4.90
2008.04.15 02:30:02.673,0.9398,0.9401,0.30,2.40
2008.04.15 02:30:04.277,0.9398,0.9401,0.30,2.40
2008.04.15 02:30:04.513,0.9397,0.9401,6.60,3.20
2008.04.15 02:30:04.738,0.9397,0.9401,6.60,3.20
2008.04.15 02:30:05.134,0.9397,0.9401,6.60,3.20
2008.04.15 02:30:05.383,0.9397,0.9401,4.20,4.90
2008.04.15 02:30:05.583,0.93975,0.9401,0.80,4.90
2008.04.15 02:30:06.233,0.93975,0.9401,0.80,4.90
2008.04.15 02:30:06.686,0.93975,0.9401,0.80,4.90
2008.04.15 02:30:07.997,0.93975,0.9401,0.80,4.90
2008.04.15 02:30:08.212,0.93975,0.9401,0.80,6.50
2008.04.15 02:30:12.231,0.93975,0.9401,0.80,6.50
2008.04.15 02:30:12.438,0.9398,0.9401,2.40,2.40
