2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:30:12.641,0.9398,0.9402,2.40,4.80
2008.04.15 02:30:13.197,0.9398,0.9402,2.40,4.80
2008.04.15 02:30:13.446,0.9399,0.9402,2.40,2.40
2008.04.15 02:30:21.864,0.9398,0.9402,3.20,4.80
2008.04.15 02:30:22.184,0.9398,0.9402,2.40,4.80
2008.04.15 02:30:23.229,0.9398,0.9402,2.40,4.80
2008.04.15 02:30:25.138,0.9398,0.9402,2.40,4.80
2008.04.15 02:30:25.419,0.9399,0.9402,2.40,2.40
2008.04.15 02:30:27.624,0.9399,0.9402,2.40,2.40
2008.04.15 02:30:27.820,0.93975,0.9401,0.80,2.40
2008.04.15 02:30:28.043,0.93975,0.9401,0.80,4.80
2008.04.15 02:30:28.239,0.9398,0.9401,2.40,3.20
2008.04.15 02:30:28.435,0.9398,0.9401,2.40,2.40
2008.04.15 02:30:30.802,0.9398,0.9401,2.40,2.40
2008.04.15 02:30:31.027,0.9398,0.9402,3.20,2.50
2008.04.15 02:30:31.242,0.9398,0.9402,3.20,2.50
2008.04.15 02:30:36.805,0.9398,0.9402,3.20,2.50
2008.04.15 02:30:37.050,0.9398,0.9402,2.40,3.30
2008.04.15 02:30:40.693,0.9398,0.9402,2.40,3.30
2008.04.15 02:30:47.096,0.9398,0.9402,2.40,3.30
2008.04.15 02:30:47.312,0.9398,0.9402,2.40,3.30
2008.04.15 02:30:47.527,0.9398,0.9402,2.40,2.40
2008.04.15 02:30:47.880,0.9398,0.9402,2.40,2.40
2008.04.15 02:30:48.134,0.9398,0.9402,2.40,2.40
2008.04.15 02:30:48.389,0.9398,0.9402,4.80,2.40
2008.04.15 02:30:48.660,0.9398,0.9402,4.80,2.40
2008.04.15 02:30:49.450,0.9398,0.9402,4.80,2.40
2008.04.15 02:30:49.675,0.9398,0.9402,2.40,2.40
2008.04.15 02:30:49.899,0.9398,0.9402,2.40,3.20
2008.04.15 02:31:00.797,0.9398,0.9402,2.40,3.20
2008.04.15 02:31:01.024,0.9397,0.9401,5.00,3.20
2008.04.15 02:31:01.262,0.9397,0.9401,2.60,5.60
2008.04.15 02:31:01.760,0.9397,0.9401,2.60,5.60
2008.04.15 02:31:06.059,0.9397,0.9401,2.60,5.60
2008.04.15 02:31:06.426,0.9397,0.9401,2.60,5.60
2008.04.15 02:31:06.630,0.9397,0.9401,2.60,3.30
2008.04.15 02:31:06.840,0.9397,0.9401,2.60,3.30
2008.04.15 02:31:07.067,0.9397,0.9401,5.80,3.30
2008.04.15 02:31:07.295,0.9397,0.94,0.30,2.40
2008.04.15 02:31:07.614,0.9397,0.94,0.30,2.40
2008.04.15 02:31:07.936,0.9397,0.94,0.30,2.40
2008.04.15 02:31:08.353,0.9397,0.94,0.30,2.40
2008.04.15 02:31:08.539,0.9397,0.9401,5.00,3.30
2008.04.15 02:31:08.735,0.9397,0.9401,5.00,2.50
2008.04.15 02:31:08.922,0.9398,0.9401,0.30,2.50
2008.04.15 02:31:09.106,0.9398,0.9401,0.30,2.50
2008.04.15 02:31:09.292,0.9398,0.9401,2.60,0.20
2008.04.15 02:31:09.588,0.9398,0.9401,2.60,0.20
2008.04.15 02:31:12.317,0.9398,0.9401,2.60,0.20
2008.04.15 02:31:12.528,0.9399,0.9402,0.30,4.80
2008.04.15 02:31:12.795,0.9399,0.9402,0.30,4.80
2008.04.15 02:31:13.686,0.9399,0.9402,0.30,4.80
2008.04.15 02:31:15.813,0.9399,0.9402,0.30,4.80
2008.04.15 02:31:16.038,0.9398,0.9402,2.60,5.60
2008.04.15 02:31:16.279,0.9398,0.9402,2.60,5.60
2008.04.15 02:31:16.470,0.9398,0.9402,0.30,5.60
2008.04.15 02:31:17.725,0.9398,0.9402,0.30,5.60
2008.04.15 02:31:17.920,0.9398,0.9402,0.30,5.70
2008.04.15 02:31:18.122,0.9398,0.9402,0.30,3.30
2008.04.15 02:31:18.345,0.9398,0.9402,0.30,3.30
2008.04.15 02:31:18.541,0.9398,0.9402,2.60,3.30
2008.04.15 02:31:18.827,0.9397,0.9401,2.60,4.80
2008.04.15 02:31:19.113,0.9397,0.94,0.30,2.40
2008.04.15 02:31:19.413,0.9397,0.9401,2.60,5.70
2008.04.15 02:31:19.698,0.9397,0.9401,2.60,5.70
2008.04.15 02:31:19.973,0.9397,0.9401,2.60,5.70
2008.04.15 02:31:20.227,0.9397,0.9401,0.30,5.70
2008.04.15 02:31:20.583,0.9397,0.9401,0.30,5.70
2008.04.15 02:31:20.812,0.9397,0.9402,2.60,5.10
2008.04.15 02:31:21.042,0.9397,0.9401,2.60,3.20
2008.04.15 02:31:21.295,0.9397,0.9401,0.30,5.60
2008.04.15 02:31:21.525,0.9397,0.9401,0.30,5.60
2008.04.15 02:31:23.390,0.9398,0.9401,0.30,5.60
2008.04.15 02:31:23.617,0.9398,0.9402,0.30,4.90
2008.04.15 02:31:23.822,0.9398,0.9402,0.30,5.10
2008.04.15 02:31:24.154,0.9398,0.9402,0.30,5.10
2008.04.15 02:31:24.547,0.9398,0.9402,0.30,5.10
2008.04.15 02:31:24.798,0.9398,0.9402,0.30,4.90
2008.04.15 02:31:25.279,0.9398,0.9402,0.30,4.90
2008.04.15 02:31:25.494,0.9398,0.9401,0.30,5.60
2008.04.15 02:31:25.710,0.9397,0.9401,1.80,5.60
2008.04.15 02:31:26.144,0.9397,0.9401,1.80,5.60
2008.04.15 02:31:26.414,0.9398,0.9402,0.30,4.10
2008.04.15 02:31:26.683,0.9398,0.9402,0.30,3.30
2008.04.15 02:31:26.904,0.9398,0.9402,0.30,3.30
2008.04.15 02:31:29.081,0.9398,0.9402,0.30,3.30
2008.04.15 02:31:29.316,0.9397,0.9401,2.60,5.60
2008.04.15 02:31:29.501,0.9397,0.9401,1.80,5.60
2008.04.15 02:31:29.809,0.9397,0.9401,1.80,5.60
2008.04.15 02:31:30.462,0.9397,0.9401,1.80,5.60
2008.04.15 02:31:30.857,0.9397,0.9401,4.20,3.20
2008.04.15 02:31:31.067,0.9397,0.9402,4.20,4.10
2008.04.15 02:31:31.441,0.9397,0.9402,6.60,3.30
2008.04.15 02:31:31.651,0.9397,0.9402,6.60,3.30
2008.04.15 02:31:34.383,0.9397,0.9402,7.00,3.30
2008.04.15 02:31:34.618,0.9398,0.9402,2.60,5.70
2008.04.15 02:31:44.351,0.9398,0.9402,2.60,5.70
2008.04.15 02:31:46.079,0.9398,0.9402,2.60,5.70
2008.04.15 02:31:46.289,0.9398,0.9402,2.60,5.70
2008.04.15 02:32:00.651,0.9398,0.9402,2.60,5.70
2008.04.15 02:32:01.755,0.9398,0.9402,2.60,5.70
2008.04.15 02:32:01.968,0.9399,0.9402,2.40,3.30
2008.04.15 02:32:02.199,0.93985,0.9402,0.80,3.30
2008.04.15 02:32:02.382,0.9399,0.9402,2.40,3.20
2008.04.15 02:32:02.949,0.9399,0.9402,2.40,2.40
2008.04.15 02:32:03.678,0.9399,0.9402,2.40,3.20
2008.04.15 02:32:03.923,0.9399,0.9402,2.40,3.20
2008.04.15 02:32:04.430,0.9399,0.9402,2.40,3.20
2008.04.15 02:32:04.639,0.9399,0.9402,2.40,2.40
2008.04.15 02:32:05.146,0.9399,0.9402,2.40,2.40
2008.04.15 02:32:08.445,0.9399,0.9402,2.40,3.20
2008.04.15 02:32:09.596,0.93985,0.9402,0.80,3.20
2008.04.15 02:32:09.847,0.9398,0.9402,5.00,3.20
2008.04.15 02:32:12.059,0.9398,0.9402,5.00,3.20
2008.04.15 02:32:12.266,0.9398,0.9402,2.60,5.60
2008.04.15 02:32:12.471,0.9398,0.9402,2.60,5.60
2008.04.15 02:32:14.423,0.9398,0.9402,2.60,5.60
2008.04.15 02:32:14.631,0.9398,0.9402,5.00,3.20
2008.04.15 02:32:16.232,0.9398,0.9402,5.00,2.40
2008.04.15 02:32:16.458,0.9398,0.9402,5.00,2.50
2008.04.15 02:32:16.653,0.9398,0.9402,2.60,2.50
2008.04.15 02:32:19.940,0.9398,0.9402,2.60,2.50
2008.04.15 02:32:20.181,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:20.402,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:20.621,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:20.840,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:21.078,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:21.382,0.9398,0.9402,2.60,4.80
2008.04.15 02:32:21.691,0.9399,0.9403,2.40,5.20
2008.04.15 02:32:21.975,0.9399,0.9403,4.80,4.90
2008.04.15 02:32:22.370,0.9399,0.9402,2.40,2.40
2008.04.15 02:32:22.586,0.9398,0.9402,6.80,2.40
2008.04.15 02:32:22.804,0.9398,0.9402,7.60,2.40
2008.04.15 02:32:23.548,0.9398,0.9402,7.60,2.40
2008.04.15 02:32:23.799,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:24.048,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:25.923,0.9398,0.9402,7.40,2.40
2008.04.15 02:32:28.208,0.9398,0.9402,7.40,2.40
2008.04.15 02:32:29.556,0.9398,0.9402,7.40,2.40
2008.04.15 02:32:37.112,0.9398,0.9402,5.00,4.80
2008.04.15 02:32:37.340,0.9398,0.9402,5.00,4.80
2008.04.15 02:32:37.544,0.9398,0.9402,4.20,4.80
2008.04.15 02:32:39.085,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:39.311,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:39.717,0.9398,0.9402,7.40,2.40
2008.04.15 02:32:41.446,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:41.684,0.9398,0.9402,4.20,4.80
2008.04.15 02:32:43.331,0.9399,0.9402,2.40,2.40
2008.04.15 02:32:43.567,0.9399,0.9402,2.40,2.40
2008.04.15 02:32:43.871,0.9399,0.9403,2.40,4.90
2008.04.15 02:32:44.075,0.9399,0.9403,4.80,4.10
2008.04.15 02:32:45.109,0.9399,0.9403,2.40,4.10
2008.04.15 02:32:45.363,0.9398,0.9402,7.40,2.40
2008.04.15 02:32:45.618,0.9398,0.9402,4.20,4.80
2008.04.15 02:32:45.856,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:46.048,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:46.273,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:46.487,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:46.779,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:47.226,0.9398,0.9402,6.60,2.40
2008.04.15 02:32:49.026,0.9398,0.9402,7.40,2.40
2008.04.15 02:32:49.247,0.9399,0.9403,2.60,4.10
2008.04.15 02:32:49.470,0.9399,0.9403,0.30,4.90
2008.04.15 02:32:49.714,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:49.969,0.9399,0.9402,0.30,4.80
2008.04.15 02:32:50.750,0.9399,0.9402,0.30,4.80
2008.04.15 02:32:50.972,0.9399,0.9402,0.30,4.80
2008.04.15 02:32:51.190,0.9399,0.9402,3.40,2.40
2008.04.15 02:32:51.410,0.9399,0.9403,6.60,4.10
2008.04.15 02:32:51.632,0.9399,0.9403,6.60,4.10
2008.04.15 02:32:52.135,0.9399,0.9403,6.60,4.10
2008.04.15 02:32:52.390,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:52.674,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:58.376,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:58.601,0.9399,0.9402,0.30,3.20
2008.04.15 02:32:58.827,0.9399,0.9403,5.00,4.10
2008.04.15 02:32:59.068,0.9399,0.9403,5.00,4.10
2008.04.15 02:32:59.293,0.9399,0.9402,1.00,2.40
2008.04.15 02:32:59.517,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:59.772,0.9399,0.9402,0.30,2.40
2008.04.15 02:32:59.996,0.9399,0.9402,0.30,2.50
2008.04.15 02:33:00.251,0.9399,0.9402,0.30,3.30
2008.04.15 02:33:02.683,0.9399,0.9402,0.30,5.70
2008.04.15 02:33:02.903,0.9399,0.9402,0.30,4.90
2008.04.15 02:33:03.123,0.9399,0.9402,0.30,3.30
2008.04.15 02:33:03.342,0.9399,0.9402,0.30,3.30
2008.04.15 02:33:03.562,0.9399,0.9402,0.30,3.30
2008.04.15 02:33:03.803,0.9399,0.9402,0.30,3.30
2008.04.15 02:33:04.038,0.9399,0.9402,0.30,3.30
2008.04.15 02:33:04.305,0.9397,0.9402,6.60,3.30
2008.04.15 02:33:07.542,0.9397,0.9402,6.60,3.30
2008.04.15 02:33:07.792,0.9398,0.9402,4.20,3.30
2008.04.15 02:33:08.043,0.9398,0.9402,4.20,3.30
2008.04.15 02:33:09.268,0.9398,0.9402,4.20,3.30
2008.04.15 02:33:12.533,0.9398,0.9402,4.20,3.30
2008.04.15 02:33:12.789,0.9399,0.9403,2.40,2.70
2008.04.15 02:33:13.046,0.9399,0.9403,2.40,2.50
2008.04.15 02:33:13.332,0.9399,0.9403,2.40,2.50
2008.04.15 02:33:13.571,0.9399,0.9403,5.00,2.50
2008.04.15 02:33:13.811,0.9399,0.9403,5.00,3.30
2008.04.15 02:33:14.063,0.9399,0.9403,5.00,3.30
2008.04.15 02:33:14.300,0.9399,0.9403,2.60,2.50
2008.04.15 02:33:15.749,0.9399,0.9403,2.60,2.50
2008.04.15 02:33:21.712,0.9399,0.9403,2.60,2.50
2008.04.15 02:33:21.933,0.9399,0.9403,5.00,2.50
2008.04.15 02:33:22.199,0.9399,0.9403,5.00,2.50
2008.04.15 02:33:22.459,0.9399,0.9402,2.60,2.40
2008.04.15 02:33:22.721,0.9398,0.9402,2.60,5.60
2008.04.15 02:33:23.132,0.9398,0.9402,2.60,5.60
2008.04.15 02:33:23.644,0.9398,0.9402,2.60,5.60
2008.04.15 02:33:23.877,0.9398,0.9402,2.60,4.80
2008.04.15 02:33:29.403,0.9398,0.9402,2.60,4.80
2008.04.15 02:33:29.639,0.9399,0.9403,2.40,4.10
2008.04.15 02:33:29.848,0.9399,0.9403,2.40,4.10
2008.04.15 02:33:30.121,0.9399,0.9403,2.40,4.10
2008.04.15 02:33:33.230,0.9399,0.9402,2.40,2.40
2008.04.15 02:33:33.495,0.9399,0.9402,2.40,2.40
2008.04.15 02:33:34.493,0.9399,0.9402,2.40,2.40
2008.04.15 02:33:34.722,0.9399,0.9403,2.40,4.10
2008.04.15 02:33:36.325,0.9399,0.9403,4.80,4.10
2008.04.15 02:33:36.550,0.9399,0.9403,5.00,4.10
2008.04.15 02:33:36.769,0.9399,0.9403,5.00,4.90
2008.04.15 02:33:37.162,0.9399,0.9403,5.00,4.10
2008.04.15 02:33:39.388,0.9399,0.9403,5.00,4.10
2008.04.15 02:33:39.640,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:39.879,0.9399,0.9403,2.60,4.90
2008.04.15 02:33:40.167,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:42.395,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:42.613,0.9399,0.9403,5.00,4.10
2008.04.15 02:33:42.872,0.9399,0.9403,5.00,4.90
2008.04.15 02:33:43.158,0.9399,0.9403,5.00,4.90
2008.04.15 02:33:43.390,0.9399,0.9403,5.00,4.10
2008.04.15 02:33:43.620,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:44.279,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:46.269,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:46.478,0.9399,0.9403,2.60,4.10
2008.04.15 02:33:47.445,0.9399,0.9403,2.60,4.10
2008.04.15 02:34:04.885,0.9399,0.9403,2.60,4.10
2008.04.15 02:34:05.146,0.9399,0.9403,5.00,4.10
2008.04.15 02:34:05.448,0.9399,0.9403,5.00,4.90
2008.04.15 02:34:05.744,0.9399,0.9403,5.00,4.90
2008.04.15 02:34:05.984,0.9399,0.9403,5.00,4.10
2008.04.15 02:34:06.883,0.9399,0.9403,5.00,4.10
2008.04.15 02:34:07.127,0.94,0.9403,2.40,1.70
2008.04.15 02:34:08.618,0.94,0.9403,2.40,1.70
2008.04.15 02:34:08.807,0.9399,0.9403,5.00,4.10
2008.04.15 02:34:09.604,0.9399,0.9403,5.00,4.10
2008.04.15 02:34:09.859,0.94,0.9403,2.40,1.70
2008.04.15 02:34:12.160,0.94,0.9403,2.40,1.70
2008.04.15 02:34:12.392,0.9399,0.9402,2.60,2.40
2008.04.15 02:34:19.717,0.9399,0.9402,2.60,2.40
2008.04.15 02:34:19.953,0.9398,0.9402,3.40,4.80
2008.04.15 02:34:20.194,0.9398,0.9402,3.40,4.80
2008.04.15 02:34:20.452,0.9399,0.9403,2.40,3.50
2008.04.15 02:34:20.763,0.9399,0.9403,2.40,3.50
2008.04.15 02:34:21.036,0.9398,0.9403,2.60,3.50
2008.04.15 02:34:23.868,0.9398,0.9403,2.60,3.50
2008.04.15 02:34:24.125,0.9398,0.9403,0.30,6.10
2008.04.15 02:34:24.418,0.9398,0.9403,0.30,6.10
2008.04.15 02:34:24.696,0.9398,0.9403,0.30,6.10
2008.04.15 02:34:28.143,0.9398,0.9403,0.30,5.90
2008.04.15 02:34:28.364,0.9398,0.9403,0.30,5.90
2008.04.15 02:34:28.585,0.9398,0.9403,2.60,3.50
2008.04.15 02:34:29.091,0.9398,0.9403,2.60,3.50
2008.04.15 02:34:29.337,0.9398,0.9402,0.30,4.80
2008.04.15 02:34:29.888,0.9398,0.9402,0.60,4.80
2008.04.15 02:34:30.134,0.9399,0.9402,2.60,2.40
2008.04.15 02:34:30.373,0.9399,0.9402,2.60,2.40
2008.04.15 02:34:30.614,0.9399,0.9403,2.60,2.50
2008.04.15 02:34:31.454,0.9399,0.9403,2.60,2.50
2008.04.15 02:34:31.685,0.9399,0.9403,0.30,2.50
2008.04.15 02:34:31.959,0.9399,0.9403,0.30,2.50
2008.04.15 02:34:33.761,0.9399,0.9403,0.30,3.30
2008.04.15 02:34:35.212,0.9399,0.9403,0.30,3.30
2008.04.15 02:34:35.432,0.9397,0.9403,5.60,6.00
2008.04.15 02:34:35.743,0.9397,0.9403,5.60,6.00
2008.04.15 02:34:35.963,0.9397,0.9403,2.40,6.00
2008.04.15 02:34:43.714,0.9397,0.9403,2.40,6.00
2008.04.15 02:34:43.927,0.9398,0.9403,3.40,2.50
2008.04.15 02:34:44.144,0.9398,0.9403,3.40,2.50
2008.04.15 02:34:49.885,0.9398,0.9403,3.40,2.50
2008.04.15 02:34:52.370,0.9398,0.9403,5.80,2.50
2008.04.15 02:34:53.908,0.9399,0.9403,2.40,2.50
2008.04.15 02:34:54.129,0.9399,0.9403,5.00,2.50
2008.04.15 02:34:54.375,0.9399,0.9403,5.00,3.30
2008.04.15 02:34:54.785,0.9399,0.9403,5.00,2.50
2008.04.15 02:34:55.021,0.94,0.9403,2.40,0.20
2008.04.15 02:35:01.206,0.94,0.9403,2.40,0.20
2008.04.15 02:35:02.580,0.94,0.9403,2.40,0.20
2008.04.15 02:35:17.505,0.94,0.9403,2.40,0.20
2008.04.15 02:35:17.729,0.94,0.9403,2.40,0.20
2008.04.15 02:35:17.954,0.94,0.9404,2.40,13.10
2008.04.15 02:35:18.178,0.94,0.9404,2.40,6.90
2008.04.15 02:35:18.640,0.94,0.9404,2.40,15.50
2008.04.15 02:35:21.590,0.94,0.9404,2.40,15.50
2008.04.15 02:35:21.815,0.94,0.9404,2.40,4.30
2008.04.15 02:35:23.514,0.94,0.9404,2.40,4.30
2008.04.15 02:35:25.723,0.94,0.9404,2.40,4.10
2008.04.15 02:35:30.239,0.94,0.9404,2.40,4.10
2008.04.15 02:35:30.433,0.94,0.9404,2.40,2.50
2008.04.15 02:35:30.660,0.94,0.9404,2.40,2.50
2008.04.15 02:35:30.855,0.94,0.9404,2.40,2.50
2008.04.15 02:35:31.055,0.94,0.9404,5.80,2.40
2008.04.15 02:35:31.336,0.94,0.9404,3.40,4.80
2008.04.15 02:35:31.616,0.94,0.9404,2.60,4.80
2008.04.15 02:35:32.127,0.94,0.9404,2.60,4.80
2008.04.15 02:35:32.337,0.94,0.9404,2.60,2.40
2008.04.15 02:35:32.616,0.94,0.9404,2.60,2.40
2008.04.15 02:35:33.515,0.94,0.9404,2.60,2.50
2008.04.15 02:35:35.685,0.94,0.9404,2.60,2.50
2008.04.15 02:35:35.895,0.94,0.9404,2.60,4.90
2008.04.15 02:35:38.216,0.94,0.9404,2.60,4.90
2008.04.15 02:35:38.638,0.94,0.9404,2.60,4.90
2008.04.15 02:35:38.853,0.94,0.9404,2.60,4.80
2008.04.15 02:35:39.069,0.94,0.9404,2.40,5.20
2008.04.15 02:35:39.285,0.94,0.9404,2.40,2.80
2008.04.15 02:35:39.573,0.94,0.9404,2.40,2.50
2008.04.15 02:35:39.813,0.94,0.9404,2.40,2.50
2008.04.15 02:35:40.182,0.94,0.9404,2.40,2.50
2008.04.15 02:35:44.045,0.94,0.9404,4.80,2.50
2008.04.15 02:35:44.275,0.94,0.9404,5.00,2.40
2008.04.15 02:35:44.504,0.94,0.9404,5.00,3.20
2008.04.15 02:35:44.880,0.94,0.9404,5.00,3.20
2008.04.15 02:35:45.110,0.94,0.9404,5.00,2.40
2008.04.15 02:35:46.207,0.94,0.9404,5.00,2.40
2008.04.15 02:35:49.880,0.94,0.9404,5.00,2.40
2008.04.15 02:35:51.425,0.9401,0.9405,2.40,5.10
2008.04.15 02:35:51.640,0.9401,0.9405,2.40,4.10
2008.04.15 02:35:51.855,0.9401,0.9405,2.40,6.50
2008.04.15 02:35:56.922,0.9401,0.9405,2.40,6.50
2008.04.15 02:35:57.131,0.9401,0.9405,2.40,4.10
2008.04.15 02:35:57.361,0.94,0.9405,7.40,4.10
2008.04.15 02:35:57.636,0.94,0.9404,6.60,2.40
2008.04.15 02:36:07.050,0.94,0.9404,6.60,2.40
2008.04.15 02:36:07.374,0.94,0.9404,6.60,2.40
2008.04.15 02:36:07.604,0.9401,0.9405,2.40,6.50
2008.04.15 02:36:07.860,0.94,0.9404,6.60,2.40
2008.04.15 02:36:08.114,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:08.437,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:08.726,0.9401,0.9405,2.40,6.50
2008.04.15 02:36:10.522,0.9401,0.9405,2.40,6.50
2008.04.15 02:36:11.066,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:11.437,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:11.673,0.94,0.9404,5.00,2.40
2008.04.15 02:36:12.633,0.94,0.9404,5.00,2.40
2008.04.15 02:36:12.848,0.94005,0.9404,0.80,2.40
2008.04.15 02:36:13.079,0.9401,0.9405,2.40,6.50
2008.04.15 02:36:13.308,0.9401,0.9405,2.40,6.50
2008.04.15 02:36:13.538,0.94005,0.9404,0.80,2.40
2008.04.15 02:36:13.785,0.94005,0.9404,0.80,2.40
2008.04.15 02:36:14.025,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:14.527,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:14.922,0.9401,0.9405,2.40,4.10
2008.04.15 02:36:15.147,0.94,0.9404,5.00,2.40
2008.04.15 02:36:15.394,0.94,0.9404,5.00,2.40
2008.04.15 02:36:15.619,0.94,0.9404,2.60,4.80
2008.04.15 02:36:15.955,0.94,0.9404,2.60,4.80
2008.04.15 02:36:16.302,0.94,0.9404,5.00,2.40
2008.04.15 02:36:18.326,0.94,0.9404,5.00,2.40
2008.04.15 02:36:19.098,0.94,0.9404,5.00,2.40
2008.04.15 02:36:20.246,0.94,0.9404,5.00,2.40
2008.04.15 02:36:20.510,0.94,0.9404,2.60,4.80
2008.04.15 02:36:20.774,0.94,0.9404,5.00,2.40
2008.04.15 02:36:21.396,0.94,0.9404,5.00,2.40
2008.04.15 02:36:21.612,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:21.827,0.94,0.9404,2.40,3.20
2008.04.15 02:36:22.067,0.94,0.9404,2.40,3.20
2008.04.15 02:36:22.310,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:22.574,0.93995,0.9403,0.80,3.20
2008.04.15 02:36:26.208,0.93995,0.9403,0.80,3.20
2008.04.15 02:36:26.407,0.93995,0.9403,0.80,3.20
2008.04.15 02:36:28.146,0.93995,0.9403,0.80,3.20
2008.04.15 02:36:28.355,0.9399,0.9403,2.60,3.20
2008.04.15 02:36:28.515,0.9399,0.9403,0.30,3.20
2008.04.15 02:36:28.877,0.9399,0.9403,0.30,3.20
2008.04.15 02:36:29.170,0.9399,0.9403,0.30,3.20
2008.04.15 02:36:29.477,0.9399,0.9403,0.30,3.20
2008.04.15 02:36:29.916,0.9399,0.9403,0.30,3.20
2008.04.15 02:36:30.199,0.94,0.9404,2.40,3.30
