2008.04.15 02:00:01.876,0.9376,0.938,4.80,6.50
2008.04.15 02:36:30.423,0.94,0.9404,2.40,2.50
2008.04.15 02:36:31.276,0.94,0.9404,2.40,2.50
2008.04.15 02:36:31.506,0.94,0.9404,2.40,2.50
2008.04.15 02:36:31.912,0.94,0.9404,2.40,2.50
2008.04.15 02:36:32.431,0.94,0.9404,2.40,2.50
2008.04.15 02:36:33.707,0.94,0.9404,2.40,2.50
2008.04.15 02:36:34.006,0.94,0.9404,2.40,2.50
2008.04.15 02:36:34.216,0.94,0.9404,2.40,4.90
2008.04.15 02:36:34.521,0.94,0.9404,2.40,2.50
2008.04.15 02:36:35.210,0.94,0.9404,2.40,2.50
2008.04.15 02:36:35.510,0.94,0.9404,2.40,2.50
2008.04.15 02:36:35.713,0.94,0.9404,4.00,2.50
2008.04.15 02:36:38.634,0.94,0.9404,4.00,2.50
2008.04.15 02:36:38.883,0.94,0.9404,4.00,4.90
2008.04.15 02:36:39.133,0.94,0.9404,4.00,4.90
2008.04.15 02:36:39.491,0.94,0.9404,4.00,4.90
2008.04.15 02:36:39.700,0.94,0.9403,1.60,2.40
2008.04.15 02:36:39.928,0.94,0.9403,1.60,2.40
2008.04.15 02:36:40.138,0.94,0.9403,1.60,2.40
2008.04.15 02:36:40.348,0.94,0.9403,0.80,2.40
2008.04.15 02:36:40.632,0.9399,0.9403,5.00,2.40
2008.04.15 02:36:40.919,0.9399,0.9403,1.80,2.40
2008.04.15 02:36:41.225,0.9399,0.9403,1.80,2.40
2008.04.15 02:36:42.363,0.9399,0.9403,1.80,2.40
2008.04.15 02:36:42.609,0.93995,0.9403,0.80,2.40
2008.04.15 02:36:42.825,0.93995,0.9403,0.80,2.40
2008.04.15 02:36:43.040,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:43.255,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:43.772,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:44.487,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:44.700,0.9399,0.9404,1.80,3.20
2008.04.15 02:36:44.915,0.9399,0.9404,1.80,3.20
2008.04.15 02:36:45.128,0.93995,0.9404,0.80,3.20
2008.04.15 02:36:45.343,0.9399,0.94035,2.60,0.30
2008.04.15 02:36:45.558,0.9399,0.9404,2.60,3.20
2008.04.15 02:36:45.822,0.9399,0.9404,2.60,3.20
2008.04.15 02:36:46.086,0.9399,0.9404,2.60,3.20
2008.04.15 02:36:46.367,0.9399,0.9404,2.60,3.20
2008.04.15 02:36:46.632,0.9399,0.9403,5.80,3.20
2008.04.15 02:36:46.881,0.9399,0.9403,6.60,3.20
2008.04.15 02:36:47.121,0.9399,0.9403,7.40,2.40
2008.04.15 02:36:49.230,0.9399,0.9403,7.40,2.40
2008.04.15 02:36:49.470,0.9399,0.9403,7.40,2.40
2008.04.15 02:36:49.730,0.9399,0.9403,6.60,2.40
2008.04.15 02:36:50.148,0.9399,0.9403,6.60,2.40
2008.04.15 02:36:50.408,0.9399,0.9402,0.30,2.40
2008.04.15 02:36:50.671,0.9398,0.9402,5.00,4.80
2008.04.15 02:36:50.922,0.9398,0.9402,4.20,4.80
2008.04.15 02:36:51.171,0.9398,0.9402,5.00,4.80
2008.04.15 02:36:51.845,0.9398,0.9402,5.00,4.80
2008.04.15 02:36:52.246,0.9398,0.9402,7.40,2.40
2008.04.15 02:36:52.620,0.9398,0.9402,7.40,2.40
2008.04.15 02:36:52.845,0.9398,0.9402,7.40,2.40
2008.04.15 02:36:53.068,0.9398,0.9402,7.40,2.40
2008.04.15 02:36:56.458,0.9398,0.9402,7.40,2.40
2008.04.15 02:36:56.680,0.9399,0.9403,2.60,2.50
2008.04.15 02:37:00.166,0.9399,0.9403,2.60,2.50
2008.04.15 02:37:00.383,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:02.042,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:02.276,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:04.138,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:04.348,0.94,0.9403,2.40,0.20
2008.04.15 02:37:04.558,0.94,0.9404,2.40,4.10
2008.04.15 02:37:05.200,0.94,0.9404,2.40,4.10
2008.04.15 02:37:05.461,0.94,0.9404,2.40,4.10
2008.04.15 02:37:05.929,0.94,0.9404,2.40,4.10
2008.04.15 02:37:06.158,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:07.617,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:07.867,0.9399,0.9403,5.00,3.20
2008.04.15 02:37:15.148,0.9399,0.9403,5.00,3.20
2008.04.15 02:37:15.368,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:15.682,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:18.018,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:18.261,0.94,0.9404,2.40,4.10
2008.04.15 02:37:24.515,0.94,0.9404,2.40,4.10
2008.04.15 02:37:24.720,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:25.927,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:26.156,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:26.620,0.9399,0.9403,5.00,2.40
2008.04.15 02:37:26.864,0.9399,0.9402,2.60,2.40
2008.04.15 02:37:27.106,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:29.038,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:29.259,0.9399,0.9403,5.00,2.50
2008.04.15 02:37:38.380,0.9399,0.9403,2.60,2.50
2008.04.15 02:37:38.611,0.93985,0.9402,0.80,4.80
2008.04.15 02:37:38.811,0.9398,0.9402,2.60,4.80
2008.04.15 02:37:39.011,0.9398,0.9402,2.60,4.90
2008.04.15 02:37:39.225,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:39.425,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:39.646,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:39.925,0.9398,0.9402,2.60,4.90
2008.04.15 02:37:40.205,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:40.573,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:40.783,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:40.993,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:43.737,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:43.995,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:46.144,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:46.361,0.9398,0.9402,4.80,4.90
2008.04.15 02:37:46.567,0.9398,0.9402,4.80,5.70
2008.04.15 02:37:47.373,0.9398,0.9402,2.40,6.50
2008.04.15 02:37:47.648,0.9399,0.9402,2.40,3.30
2008.04.15 02:37:47.858,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:48.068,0.9398,0.9402,2.60,5.70
2008.04.15 02:37:48.277,0.9399,0.9402,2.40,2.50
2008.04.15 02:37:48.486,0.9398,0.9402,2.60,2.50
2008.04.15 02:37:48.704,0.9398,0.9402,2.60,4.90
2008.04.15 02:37:48.988,0.9398,0.9402,2.60,4.90
2008.04.15 02:37:49.223,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:55.867,0.9398,0.9402,3.40,4.90
2008.04.15 02:37:56.072,0.9398,0.9402,4.80,4.90
2008.04.15 02:37:56.278,0.9398,0.9402,4.80,6.50
2008.04.15 02:37:56.675,0.9398,0.9402,4.80,6.50
2008.04.15 02:37:57.952,0.9398,0.9402,5.60,6.50
2008.04.15 02:37:58.158,0.9399,0.9402,2.40,4.10
2008.04.15 02:37:58.380,0.9399,0.9402,2.40,4.10
2008.04.15 02:37:58.577,0.9399,0.9402,2.40,4.10
2008.04.15 02:37:58.771,0.9398,0.9402,2.60,6.50
2008.04.15 02:38:12.757,0.9398,0.9402,2.60,6.50
2008.04.15 02:38:12.988,0.9398,0.9402,2.60,6.50
2008.04.15 02:38:13.216,0.9398,0.9402,2.60,7.30
2008.04.15 02:38:13.703,0.9398,0.9402,3.40,6.50
2008.04.15 02:38:14.112,0.9398,0.9402,3.40,6.50
2008.04.15 02:38:14.441,0.9398,0.9402,2.60,6.50
2008.04.15 02:38:14.674,0.9398,0.9402,2.60,6.50
2008.04.15 02:38:16.212,0.9398,0.9402,2.60,6.50
2008.04.15 02:38:25.355,0.9398,0.9402,0.30,6.50
2008.04.15 02:38:25.612,0.9398,0.9401,2.40,2.40
2008.04.15 02:38:25.826,0.9398,0.9401,2.40,2.40
2008.04.15 02:38:28.632,0.9398,0.9401,2.40,2.40
2008.04.15 02:38:28.841,0.9397,0.9401,3.40,6.50
2008.04.15 02:38:29.053,0.9397,0.94,2.40,2.40
2008.04.15 02:38:29.262,0.9397,0.9401,2.40,7.60
2008.04.15 02:38:29.475,0.9396,0.94,6.60,3.30
2008.04.15 02:38:29.685,0.9396,0.94,5.00,3.30
2008.04.15 02:38:29.944,0.9396,0.94,5.80,2.50
2008.04.15 02:38:31.149,0.9396,0.94,5.80,2.50
2008.04.15 02:38:31.364,0.9396,0.94,6.20,0.20
2008.04.15 02:38:31.578,0.9398,0.94,2.40,0.20
2008.04.15 02:38:31.823,0.9397,0.9401,4.80,4.10
2008.04.15 02:38:32.068,0.9397,0.9401,3.20,4.10
2008.04.15 02:38:32.313,0.9397,0.9401,3.20,4.10
2008.04.15 02:38:32.572,0.9397,0.9401,3.20,6.50
2008.04.15 02:38:32.798,0.9396,0.94,5.80,3.30
2008.04.15 02:38:33.022,0.9396,0.94,5.00,3.30
2008.04.15 02:38:33.247,0.9396,0.94,5.80,2.50
2008.04.15 02:38:33.472,0.9396,0.94,5.00,2.50
2008.04.15 02:38:33.808,0.9396,0.94,5.00,2.50
2008.04.15 02:38:34.361,0.9396,0.94,5.00,2.50
2008.04.15 02:38:34.612,0.9396,0.94,4.80,4.90
2008.04.15 02:38:35.109,0.9396,0.94,4.80,4.90
2008.04.15 02:38:35.356,0.9397,0.94,4.80,0.20
2008.04.15 02:38:35.551,0.9397,0.94,4.80,0.20
2008.04.15 02:38:36.120,0.9397,0.94,4.80,0.20
2008.04.15 02:38:36.582,0.9397,0.94,4.80,0.20
2008.04.15 02:38:36.817,0.9396,0.94,5.80,2.50
2008.04.15 02:38:37.057,0.9396,0.94005,2.60,0.80
2008.04.15 02:38:37.297,0.9396,0.94005,2.60,0.80
2008.04.15 02:38:37.537,0.9396,0.9401,5.00,0.90
2008.04.15 02:38:37.776,0.9396,0.9401,2.60,1.70
2008.04.15 02:38:38.026,0.9397,0.9401,2.60,1.70
2008.04.15 02:38:38.275,0.9397,0.9401,5.00,1.70
2008.04.15 02:38:38.701,0.9397,0.9401,5.00,1.70
2008.04.15 02:38:42.375,0.9397,0.9401,5.80,1.70
2008.04.15 02:38:50.228,0.9397,0.9401,5.80,1.70
2008.04.15 02:38:50.452,0.9397,0.9401,5.80,1.70
2008.04.15 02:38:54.650,0.9397,0.9401,5.80,1.70
2008.04.15 02:38:54.860,0.9398,0.9401,3.20,0.80
2008.04.15 02:38:55.430,0.9398,0.9402,0.80,6.50
2008.04.15 02:38:55.694,0.9397,0.94015,5.80,0.80
2008.04.15 02:38:56.296,0.9397,0.94015,5.00,0.80
2008.04.15 02:38:56.705,0.9397,0.94015,5.80,0.80
2008.04.15 02:38:57.107,0.9397,0.94015,5.80,0.80
2008.04.15 02:38:57.326,0.9398,0.94015,2.40,0.80
2008.04.15 02:38:57.752,0.9398,0.94015,2.40,0.80
2008.04.15 02:38:58.274,0.9398,0.94015,3.20,0.80
2008.04.15 02:38:58.541,0.9398,0.94015,2.40,0.80
2008.04.15 02:39:05.875,0.9398,0.94015,2.40,0.80
2008.04.15 02:39:06.108,0.9398,0.94015,3.20,0.80
2008.04.15 02:39:06.389,0.9398,0.94015,3.20,0.80
2008.04.15 02:39:06.604,0.9398,0.94015,2.40,0.80
2008.04.15 02:39:09.714,0.9398,0.94015,2.40,0.80
2008.04.15 02:39:09.953,0.9397,0.9401,5.00,3.30
2008.04.15 02:39:12.705,0.9397,0.9401,5.00,2.50
2008.04.15 02:39:13.233,0.9397,0.9401,5.00,3.30
2008.04.15 02:39:14.183,0.9397,0.9401,5.00,4.10
2008.04.15 02:39:14.422,0.9398,0.94,2.40,2.40
2008.04.15 02:39:14.695,0.9398,0.94,2.40,2.40
2008.04.15 02:39:16.231,0.9398,0.9401,2.40,4.90
2008.04.15 02:39:16.456,0.9398,0.9401,2.40,4.90
2008.04.15 02:39:17.032,0.9397,0.9401,2.60,7.30
2008.04.15 02:39:17.594,0.9397,0.9401,2.60,7.30
2008.04.15 02:39:17.977,0.9398,0.9401,2.40,4.90
2008.04.15 02:39:18.439,0.9398,0.9401,2.40,4.90
2008.04.15 02:39:19.578,0.9398,0.9401,2.40,4.90
2008.04.15 02:39:20.711,0.9398,0.9401,2.40,4.90
2008.04.15 02:39:20.947,0.9398,0.9402,2.40,2.50
2008.04.15 02:39:21.182,0.9397,0.9402,5.00,4.10
2008.04.15 02:39:21.665,0.9397,0.9402,5.00,4.10
2008.04.15 02:39:21.925,0.9397,0.9401,2.60,3.20
2008.04.15 02:39:22.185,0.93965,0.9401,0.80,3.30
2008.04.15 02:39:22.444,0.9396,0.9401,4.80,3.30
2008.04.15 02:39:23.208,0.9396,0.9401,4.80,3.30
2008.04.15 02:39:23.438,0.9396,0.9401,4.80,5.70
2008.04.15 02:39:23.668,0.9397,0.9401,2.40,5.70
2008.04.15 02:39:27.948,0.9397,0.9401,2.40,5.70
2008.04.15 02:39:28.173,0.9396,0.9401,5.00,3.60
2008.04.15 02:39:28.399,0.9396,0.94,4.80,3.20
2008.04.15 02:39:28.684,0.9396,0.94,4.80,0.80
2008.04.15 02:39:28.955,0.9396,0.94,4.80,3.20
2008.04.15 02:39:29.225,0.9396,0.94005,2.40,0.80
2008.04.15 02:39:29.494,0.9395,0.94005,5.40,0.80
2008.04.15 02:39:29.764,0.9395,0.94,3.20,3.30
2008.04.15 02:39:29.998,0.9395,0.94,5.00,3.30
2008.04.15 02:39:30.235,0.9396,0.94,2.60,2.50
2008.04.15 02:39:30.470,0.9397,0.94,2.40,0.20
2008.04.15 02:39:30.704,0.9397,0.94,2.40,0.20
2008.04.15 02:39:31.075,0.9397,0.94,2.40,0.20
2008.04.15 02:39:31.364,0.9396,0.94,1.00,0.20
2008.04.15 02:39:31.630,0.9397,0.94,2.40,2.50
2008.04.15 02:39:31.870,0.9397,0.94,4.80,0.20
2008.04.15 02:39:32.119,0.9397,0.94,5.60,0.20
2008.04.15 02:39:32.442,0.9397,0.94,5.60,0.20
2008.04.15 02:39:32.691,0.9397,0.94,5.60,0.20
2008.04.15 02:39:32.942,0.9397,0.94,2.60,2.50
2008.04.15 02:39:33.227,0.9397,0.94,2.60,2.50
2008.04.15 02:39:36.399,0.9397,0.94,2.60,2.50
2008.04.15 02:39:36.644,0.9398,0.94,2.40,0.20
2008.04.15 02:39:39.163,0.9398,0.94,2.40,0.20
2008.04.15 02:39:39.377,0.9398,0.94,2.40,2.50
2008.04.15 02:39:39.668,0.9398,0.94,2.40,2.50
2008.04.15 02:39:39.883,0.9398,0.94,2.40,0.20
2008.04.15 02:39:40.388,0.9398,0.94,2.40,0.20
2008.04.15 02:39:40.672,0.9397,0.94,0.30,2.50
2008.04.15 02:39:40.958,0.9396,0.94,4.20,3.30
2008.04.15 02:39:41.417,0.9396,0.94,4.20,3.30
2008.04.15 02:39:41.622,0.9396,0.94,4.20,2.50
2008.04.15 02:39:41.865,0.9396,0.94,4.20,2.50
2008.04.15 02:39:42.071,0.9397,0.94,2.40,2.50
2008.04.15 02:39:42.275,0.9397,0.94,2.40,2.50
2008.04.15 02:39:42.525,0.9397,0.94,2.40,2.50
2008.04.15 02:39:42.870,0.9397,0.94,2.40,2.50
2008.04.15 02:39:46.113,0.9397,0.94,2.40,2.50
2008.04.15 02:39:47.887,0.9397,0.94,2.40,2.50
2008.04.15 02:39:48.112,0.9397,0.9399,2.40,2.40
2008.04.15 02:39:50.275,0.9397,0.9399,2.40,2.40
2008.04.15 02:39:50.530,0.9397,0.9401,5.00,4.90
2008.04.15 02:39:50.798,0.9397,0.9401,5.00,4.90
2008.04.15 02:39:51.055,0.9397,0.94,2.40,3.20
2008.04.15 02:39:51.321,0.9397,0.94,2.40,3.20
2008.04.15 02:39:51.989,0.9397,0.94,2.40,3.20
2008.04.15 02:39:53.446,0.9397,0.94,2.40,3.20
2008.04.15 02:39:53.693,0.9397,0.94,2.40,0.80
2008.04.15 02:39:53.913,0.93965,0.9401,0.80,5.70
2008.04.15 02:39:54.160,0.93965,0.9401,0.80,5.70
2008.04.15 02:39:57.096,0.93965,0.9401,0.80,5.70
2008.04.15 02:39:57.467,0.93965,0.9401,0.80,5.70
2008.04.15 02:39:59.064,0.93965,0.9401,0.80,5.70
2008.04.15 02:39:59.642,0.93965,0.9401,0.80,5.70
2008.04.15 02:40:00.870,0.93965,0.9401,0.80,5.70
2008.04.15 02:40:07.881,0.93965,0.9401,0.80,5.70
2008.04.15 02:40:08.142,0.9398,0.9401,2.40,3.30
2008.04.15 02:40:08.421,0.9398,0.9401,2.40,3.30
2008.04.15 02:40:10.231,0.9397,0.9401,5.00,3.30
2008.04.15 02:40:10.451,0.9397,0.9401,5.00,0.80
2008.04.15 02:40:10.671,0.9397,0.9402,5.00,5.90
2008.04.15 02:40:10.913,0.9397,0.9402,5.40,5.90
2008.04.15 02:40:11.168,0.9398,0.9402,2.60,0.20
2008.04.15 02:40:11.422,0.9398,0.9402,2.60,0.20
2008.04.15 02:40:13.143,0.9398,0.9402,2.60,0.20
2008.04.15 02:40:13.353,0.9399,0.94025,2.40,0.80
2008.04.15 02:40:13.586,0.9399,0.94025,2.40,0.80
2008.04.15 02:40:13.795,0.9399,0.9403,2.40,3.30
2008.04.15 02:40:14.006,0.9399,0.9403,2.60,2.50
2008.04.15 02:40:14.276,0.9399,0.9402,2.60,2.40
2008.04.15 02:40:14.545,0.9399,0.9403,5.00,6.50
2008.04.15 02:40:14.815,0.9399,0.9403,5.00,4.10
2008.04.15 02:40:15.085,0.94,0.9403,0.30,4.10
2008.04.15 02:40:15.325,0.94,0.9403,0.30,4.10
2008.04.15 02:40:15.566,0.94,0.9403,2.60,4.10
2008.04.15 02:40:15.828,0.94,0.9403,2.60,4.10
2008.04.15 02:40:16.404,0.94,0.9403,2.60,4.10
2008.04.15 02:40:16.654,0.94,0.9403,0.30,4.10
2008.04.15 02:40:17.450,0.94,0.9403,0.30,4.10
2008.04.15 02:40:17.691,0.94,0.9403,2.60,4.10
2008.04.15 02:40:18.370,0.94,0.9403,2.60,4.10
2008.04.15 02:40:18.641,0.9398,0.9403,6.60,4.90
2008.04.15 02:40:18.912,0.9398,0.9403,1.60,7.60
2008.04.15 02:40:19.182,0.9397,0.9403,4.80,7.70
2008.04.15 02:40:19.417,0.9397,0.94025,4.80,0.30
2008.04.15 02:40:19.667,0.93965,0.94025,0.30,0.50
2008.04.15 02:40:20.577,0.93965,0.94025,0.30,0.50
2008.04.15 02:40:20.832,0.9396,0.9402,7.60,0.30
2008.04.15 02:40:21.089,0.9396,0.9402,4.20,1.00
2008.04.15 02:40:21.333,0.9396,0.9402,4.00,2.00
2008.04.15 02:40:21.884,0.9396,0.9402,1.60,2.00
2008.04.15 02:40:22.128,0.9396,0.94015,1.60,0.50
2008.04.15 02:40:22.568,0.9396,0.94015,1.60,0.50
2008.04.15 02:40:22.945,0.9396,0.9401,1.60,0.20
2008.04.15 02:40:23.440,0.9396,0.9401,1.60,0.20
2008.04.15 02:40:23.680,0.9396,0.94015,1.60,0.20
2008.04.15 02:40:23.870,0.9396,0.94015,1.60,0.20
2008.04.15 02:40:24.085,0.9396,0.94015,1.60,0.20
2008.04.15 02:40:24.299,0.9396,0.94015,1.60,0.50
2008.04.15 02:40:24.647,0.9396,0.94015,1.60,0.50
2008.04.15 02:40:24.900,0.9396,0.94015,1.60,0.20
2008.04.15 02:40:25.226,0.9396,0.94015,1.60,0.20
2008.04.15 02:40:25.413,0.9397,0.94015,0.30,0.20
2008.04.15 02:40:25.623,0.9398,0.9402,2.40,2.70
2008.04.15 02:40:25.833,0.9398,0.9402,2.40,5.70
2008.04.15 02:40:26.127,0.9398,0.9402,2.40,5.70
2008.04.15 02:40:26.497,0.9398,0.9402,2.40,5.70
2008.04.15 02:40:26.788,0.9397,0.9402,5.00,4.10
2008.04.15 02:40:27.078,0.9397,0.9402,5.00,4.90
2008.04.15 02:40:27.574,0.9397,0.9402,5.00,4.90
2008.04.15 02:40:28.096,0.9397,0.9402,5.80,5.10
2008.04.15 02:40:28.289,0.9397,0.9401,6.60,0.80
2008.04.15 02:40:28.855,0.93975,0.9401,0.40,1.60
2008.04.15 02:40:29.117,0.9399,0.9401,0.30,1.60
2008.04.15 02:40:29.376,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:29.713,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:29.947,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:31.751,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:31.941,0.9399,0.9401,0.30,1.60
2008.04.15 02:40:32.131,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:32.320,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:32.660,0.9399,0.9401,2.60,1.60
2008.04.15 02:40:32.952,0.9399,0.9402,4.80,0.90
2008.04.15 02:40:33.242,0.9399,0.94025,4.00,0.80
2008.04.15 02:40:33.709,0.9399,0.94025,4.00,0.80
2008.04.15 02:40:33.965,0.9399,0.94025,4.00,0.80
2008.04.15 02:40:34.180,0.9399,0.9403,4.00,3.20
2008.04.15 02:40:34.706,0.9399,0.9403,4.00,3.20
2008.04.15 02:40:36.881,0.9399,0.9403,6.40,3.20
2008.04.15 02:40:37.126,0.94,0.94035,2.40,0.80
2008.04.15 02:40:37.371,0.94,0.94035,2.40,0.80
2008.04.15 02:40:37.616,0.94,0.9404,2.40,3.30
2008.04.15 02:40:37.913,0.94,0.9404,2.40,3.30
2008.04.15 02:40:38.428,0.94,0.9404,2.40,3.30
2008.04.15 02:40:38.702,0.94,0.9404,2.60,5.70
2008.04.15 02:40:39.419,0.94,0.9404,2.60,5.70
2008.04.15 02:40:39.693,0.94,0.9404,5.00,3.30
2008.04.15 02:40:39.918,0.94,0.9404,2.60,6.00
2008.04.15 02:40:40.152,0.94,0.9404,2.60,4.40
2008.04.15 02:40:40.390,0.94,0.94035,2.60,0.80
2008.04.15 02:40:40.668,0.94,0.94035,2.60,0.80
2008.04.15 02:40:41.214,0.94,0.94035,2.60,0.80
2008.04.15 02:40:43.870,0.94,0.94035,5.00,0.80
2008.04.15 02:40:44.111,0.9401,0.9404,2.40,0.30
2008.04.15 02:40:44.353,0.9401,0.9405,2.40,5.60
2008.04.15 02:40:44.592,0.9401,0.9405,2.40,3.20
2008.04.15 02:40:45.122,0.9401,0.9405,2.40,3.40
2008.04.15 02:40:45.382,0.9401,0.9404,2.40,0.80
2008.04.15 02:40:45.640,0.9401,0.9405,2.40,3.40
2008.04.15 02:40:45.874,0.9401,0.9405,2.40,3.20
2008.04.15 02:40:46.191,0.9401,0.9405,2.40,3.20
2008.04.15 02:40:48.440,0.9401,0.9405,2.40,3.20
2008.04.15 02:40:48.671,0.9401,0.9405,2.40,5.60
2008.04.15 02:40:57.879,0.9401,0.9405,4.80,3.20
2008.04.15 02:40:58.168,0.9401,0.9405,5.00,3.20
2008.04.15 02:40:58.403,0.9401,0.9405,5.00,3.20
2008.04.15 02:40:58.637,0.9401,0.9405,5.00,2.40
2008.04.15 02:40:59.025,0.9401,0.9405,5.00,2.40
2008.04.15 02:40:59.279,0.9401,0.9405,5.00,3.20
2008.04.15 02:41:00.106,0.9401,0.9405,5.00,3.20
2008.04.15 02:41:00.580,0.9401,0.9405,2.60,5.60
2008.04.15 02:41:00.819,0.9401,0.9405,2.60,5.60
2008.04.15 02:41:01.134,0.9401,0.9405,2.60,5.60
2008.04.15 02:41:04.615,0.9401,0.9405,2.60,6.40
2008.04.15 02:41:04.812,0.9401,0.9404,0.30,5.60
2008.04.15 02:41:05.008,0.94,0.9404,2.60,5.60
2008.04.15 02:41:05.204,0.94,0.9404,2.60,3.30
2008.04.15 02:41:05.530,0.94,0.9404,2.60,3.30
2008.04.15 02:41:05.854,0.94,0.9404,2.60,3.30
2008.04.15 02:41:06.179,0.94,0.9404,2.60,3.30
2008.04.15 02:41:07.560,0.94,0.9404,2.60,3.30
2008.04.15 02:41:07.806,0.94,0.9404,2.60,3.30
2008.04.15 02:41:08.860,0.94,0.9404,2.60,3.30
2008.04.15 02:41:09.110,0.94,0.9404,2.60,5.70
2008.04.15 02:41:09.422,0.94,0.9404,2.60,5.70
2008.04.15 02:41:12.920,0.94,0.9404,2.60,5.70
